"1510039","-105.10016386","40.40189653","917","","","","Kelly","","",""," ","917 Kelly ","Loveland","80537","Larimer"
"1510040","-105.10041996","40.40170034","910","","","","Litle","","",""," ","910 Litle ","Loveland","80537","Larimer"
"1510041","-105.10042153","40.40150957","906","","","","Litle","","",""," ","906 Litle ","Loveland","80537","Larimer"
"1510042","-105.10042268","40.40131554","902","","","","Litle","","",""," ","902 Litle ","Loveland","80537","Larimer"
"1510043","-105.10042471","40.40112373","816","","","","Litle","","",""," ","816 Litle ","Loveland","80537","Larimer"
"1510044","-105.10042584","40.40093227","812","","","","Litle","","",""," ","812 Litle ","Loveland","80537","Larimer"
"1510045","-105.10042742","40.40073995","808","","","","Litle","","",""," ","808 Litle ","Loveland","80537","Larimer"
"1510046","-105.1004289","40.40049033","1721","","","","8Th Thru","","","","","1721 8Th Thru","Loveland","80537","Larimer"
"1510047","-105.07363413","40.3923326","117","","","","Lincoln","","",""," ","117 Lincoln ","Loveland","80537","Larimer"
"1510048","-105.07430682","40.39248465","108","","","","Cleveland","","",""," ","108 Cleveland ","Loveland","80537","Larimer"
"1510049","-105.07363259","40.39257688","105","","","","Lincoln","","",""," ","105 Lincoln ","Loveland","80537","Larimer"
"1510050","-105.07430796","40.39230349","118","","","","Cleveland Thru","","","","","118 Cleveland Thru","Loveland","80537","Larimer"
"1510051","-105.07483623","40.39250808","103","","","","Cleveland","","",""," ","103 Cleveland ","Loveland","80537","Larimer"
"1510052","-105.0748376","40.39228963","119","","","","Cleveland","","",""," ","119 Cleveland ","Loveland","80537","Larimer"
"1510053","-105.07491055","40.39210668","123","","","","Cleveland","","",""," ","123 Cleveland ","Loveland","80537","Larimer"
"1510054","-105.07491169","40.39192551","127","","","","Cleveland Thru","","","","","127 Cleveland Thru","Loveland","80537","Larimer"
"1510055","-105.07538705","40.39197941","123","","","","2Nd","Street","South East",""," ","123 2Nd Street South East ","Loveland","80537","Larimer"
"1510056","-105.07561143","40.39198023","125","","","","2Nd","Street","South East",""," ","125 2Nd Street South East ","Loveland","80537","Larimer"
"1510057","-105.0758035","40.39198093","139","","","","2Nd","Street","South East",""," ","139 2Nd Street South East ","Loveland","80537","Larimer"
"1510058","-105.06796155","40.39182542","128","","","","Monroe","","",""," ","128 Monroe ","Loveland","80537","Larimer"
"1510059","-105.06646738","40.38990696","815","","","","4Th","Street","South East",""," ","815 4Th Street South East ","Loveland","80537","Larimer"
"1510060","-105.06437534","40.38993447","403","","","","Saint Louis","","",""," ","403 Saint Louis ","Loveland","80537","Larimer"
"1510061","-105.06437252","40.39019201","311","","","","Saint Louis","","",""," ","311 Saint Louis ","Loveland","80537","Larimer"
"1510062","-105.06557635","40.38990364","823","","","","4Th","Street","South East",""," ","823 4Th Street South East ","Loveland","80537","Larimer"
"1510063","-105.06587325","40.38990475","821","","","","4Th","Street","South East",""," ","821 4Th Street South East ","Loveland","80537","Larimer"
"1510064","-105.06441462","40.38862416","944","","","","4Th","Street","South East",""," ","944 4Th Street South East ","Loveland","80537","Larimer"
"1510065","-105.06767367","40.26319702","2537","","","","Brehm","","",""," ","2537 Brehm ","Berthoud","80513","Larimer"
"1510066","-105.06688781","40.26732623","2285","","","","Brehm","","",""," ","2285 Brehm ","Berthoud","80513","Larimer"
"1510067","-105.06623407","40.26480489","2482","","","","Brehm","","",""," ","2482 Brehm ","Berthoud","80513","Larimer"
"1510068","-105.07159685","40.26763435","2250","","","Cr","15","","",""," ","2250 Cr 15 ","Berthoud","80513","Larimer"
"1510069","-105.06761328","40.26833815","2207","","","","Brehm","","",""," ","2207 Brehm ","Berthoud","80513","Larimer"
"1510070","-105.06554026","40.2680889","2212","","","","Brehm","","",""," ","2212 Brehm ","Berthoud","80513","Larimer"
"1510071","-105.06507161","40.26380231","2504","","","","Brehm","","",""," ","2504 Brehm ","Berthoud","80513","Larimer"
"1510072","-105.07201214","40.26825587","2220","","","Cr","15","","",""," ","2220 Cr 15 ","Berthoud","80513","Larimer"
"1510073","-105.07271639","40.2677092","2244","","","Cr","15","","",""," ","2244 Cr 15 ","Berthoud","80513","Larimer"
"1510074","-105.06465645","40.26799856","2220","","","","Brehm","","",""," ","2220 Brehm ","Berthoud","80513","Larimer"
"1510075","-105.0706727","40.47851371","405","","","","Diamond","","",""," ","405 Diamond ","Fort Collins","80525","Larimer"
"1510076","-105.07104484","40.47854102","401","","","","Diamond","","",""," ","401 Diamond ","Fort Collins","80525","Larimer"
"1510077","-105.07140982","40.4785678","329","","","","Diamond","","",""," ","329 Diamond ","Fort Collins","80525","Larimer"
"1510078","-105.07176764","40.47859406","325","","","","Diamond","","",""," ","325 Diamond ","Fort Collins","80525","Larimer"
"1510079","-105.07212547","40.47862031","321","","","","Diamond","","",""," ","321 Diamond ","Fort Collins","80525","Larimer"
"1510080","-105.07248329","40.47864657","317","","","","Diamond","","",""," ","317 Diamond ","Fort Collins","80525","Larimer"
"1510081","-105.07284112","40.47867282","313","","","","Diamond","","",""," ","313 Diamond ","Fort Collins","80525","Larimer"
"1510082","-105.07319895","40.47869907","309","","","","Diamond","","",""," ","309 Diamond ","Fort Collins","80525","Larimer"
"1510083","-105.07355405","40.4787249","305","","","","Diamond","","",""," ","305 Diamond ","Fort Collins","80525","Larimer"
"1510084","-105.07391537","40.47874205","301","","","","Diamond","","",""," ","301 Diamond ","Fort Collins","80525","Larimer"
"1510085","-105.07388364","40.47841301","200","","","","Colland","","",""," ","200 Colland ","Fort Collins","80525","Larimer"
"1510086","-105.07397405","40.4781696","216","","","","Colland Thru","","","","","216 Colland Thru","Fort Collins","80525","Larimer"
"1510087","-105.13036946","40.40696727","3804","","","","Eisenhower","","",""," ","3804 Eisenhower ","Loveland","80537","Larimer"
"1510088","-105.02278559","40.42977422","3707","","","","Valley Oak","","",""," ","3707 Valley Oak ","Loveland","80538","Larimer"
"1510089","-105.02301329","40.43002273","3727","","","","Valley Oak","","",""," ","3727 Valley Oak ","Loveland","80538","Larimer"
"1510090","-105.09761964","40.3696683","1405","","","","Glenda","","",""," ","1405 Glenda ","Loveland","80537","Larimer"
"1510091","-105.09757441","40.3695043","1404","","","","Glenda","","",""," ","1404 Glenda ","Loveland","80537","Larimer"
"1510092","-105.09757449","40.36933989","1416","","","","Glenda","","",""," ","1416 Glenda ","Loveland","80537","Larimer"
"1510093","-105.0976106","40.36922752","1428","","","","Glenda","","",""," ","1428 Glenda ","Loveland","80537","Larimer"
"1510094","-105.09761015","40.36892539","1429","","","","Gloria","","",""," ","1429 Gloria ","Loveland","80537","Larimer"
"1510095","-105.09758349","40.3688203","1417","","","","Gloria","","",""," ","1417 Gloria ","Loveland","80537","Larimer"
"1510096","-105.09758345","40.36866314","1405","","","","Gloria","","",""," ","1405 Gloria ","Loveland","80537","Larimer"
"1510097","-105.09758304","40.36850525","1404","","","","Gloria","","",""," ","1404 Gloria ","Loveland","80537","Larimer"
"1510098","-105.09760932","40.36838204","1416","","","","Gloria","","",""," ","1416 Gloria ","Loveland","80537","Larimer"
"1510099","-105.09795611","40.36838255","1428","","","","Gloria","","",""," ","1428 Gloria ","Loveland","80537","Larimer"
"1510100","-105.09813556","40.36838317","1440","","","","Gloria","","",""," ","1440 Gloria ","Loveland","80537","Larimer"
"1510101","-105.09831411","40.36838379","1452","","","","Gloria","","",""," ","1452 Gloria ","Loveland","80537","Larimer"
"1510102","-105.09849356","40.36838287","1506","","","","Gloria","","",""," ","1506 Gloria ","Loveland","80537","Larimer"
"1510103","-105.09867256","40.36838263","1518","","","","Gloria","","",""," ","1518 Gloria ","Loveland","80537","Larimer"
"1510104","-105.09885021","40.36838221","1530","","","","Gloria","","",""," ","1530 Gloria ","Loveland","80537","Larimer"
"1510105","-105.07291909","40.39516882","346","","","","Lincoln","","",""," ","346 Lincoln ","Loveland","80537","Larimer"
"1510106","-105.07283304","40.39499131","330","","","","Lincoln","","",""," ","330 Lincoln ","Loveland","80537","Larimer"
"1510107","-105.07264376","40.39519475","314","","","","4Th","","",""," ","314 4Th ","Loveland","80537","Larimer"
"1510108","-105.07240829","40.39512167","330","","","","4Th","","",""," ","330 4Th ","Loveland","80537","Larimer"
"1510109","-105.07223327","40.39511938","338","","","","4Th","","",""," ","338 4Th ","Loveland","80537","Larimer"
"1510110","-105.07209716","40.39513135","342","","","","4Th Thru","","","","","342 4Th Thru","Loveland","80537","Larimer"
"1510111","-105.07283643","40.39471545","312","","","","Lincoln","","",""," ","312 Lincoln ","Loveland","80537","Larimer"
"1510112","-105.07292738","40.39459307","300","","","","Lincoln","","",""," ","300 Lincoln ","Loveland","80537","Larimer"
"1510113","-105.07242575","40.3947101","329","","","","3Rd","","",""," ","329 3Rd ","Loveland","80537","Larimer"
"1510114","-105.072155","40.39466537","339","","","","3Rd","","",""," ","339 3Rd ","Loveland","80537","Larimer"
"1510115","-105.07215013","40.39487121","349","","","","Jefferson","","",""," ","349 Jefferson ","Loveland","80537","Larimer"
"1510116","-105.17669902","40.42279291","6851","","","Cr","24","","",""," ","6851 Cr 24 ","Loveland","80538","Larimer"
"1510117","-105.17465559","40.42590484","3229","","","","Glade","","",""," ","3229 Glade ","Loveland","80538","Larimer"
"1510118","-105.19192516","40.43127338","7944","","","Cr","24H","","",""," ","7944 Cr 24H ","Loveland","80538","Larimer"
"1510119","-105.06907948","40.39116544","131","","","","Monroe","","",""," ","131 Monroe ","Loveland","80537","Larimer"
"1510120","-105.06907784","40.39084128","201","","","","Monroe","","",""," ","201 Monroe ","Loveland","80537","Larimer"
"1510121","-105.06981778","40.39091595","201","","","","Monroe","","",""," ","201 Monroe ","Loveland","80537","Larimer"
"1510122","-105.06967899","40.38938531","501","","","","4Th","Street","South East",""," ","501 4Th Street South East ","Loveland","80537","Larimer"
"1510123","-105.06991234","40.38938462","417","","","","4Th","Street","South East",""," ","417 4Th Street South East ","Loveland","80537","Larimer"
"1510124","-105.07005525","40.38960216","224","","","","Washington","","","Unit","1/2","224 Washington Unit 1/2","Loveland","80537","Larimer"
"1510125","-105.06907277","40.38983792","241","","","","Monroe","","",""," ","241 Monroe ","Loveland","80537","Larimer"
"1510126","-105.07017102","40.38843275","320","","","","Washington","","",""," ","320 Washington ","Loveland","80537","Larimer"
"1510127","-105.06971486","40.38877792","500","","","","4Th","Street","South East",""," ","500 4Th Street South East ","Loveland","80537","Larimer"
"1510128","-105.06945576","40.38876132","540","","","","4Th","Street","South East",""," ","540 4Th Street South East ","Loveland","80537","Larimer"
"1510129","-105.07043782","40.38633777","505","","","","8Th","Street","South East",""," ","505 8Th Street South East ","Loveland","80537","Larimer"
"1510130","-105.06943795","40.38603329","511","","","","8Th","Street","South East",""," ","511 8Th Street South East ","Loveland","80537","Larimer"
"1510131","-105.07139554","40.38873427","335","","","","Washington","","",""," ","335 Washington ","Loveland","80537","Larimer"
"1510132","-105.07216493","40.38607771","339","","","","8Th","Street","South East",""," ","339 8Th Street South East ","Loveland","80537","Larimer"
"1510133","-105.20713862","40.35650867","9001","","","","Four Wheel","","",""," ","9001 Four Wheel ","Loveland","80537","Larimer"
"1510134","-105.20797748","40.35646761","9009","","","","Four Wheel","","",""," ","9009 Four Wheel ","Loveland","80537","Larimer"
"1510135","-105.20798408","40.35578629","9015","","","","Sunflower","","",""," ","9015 Sunflower ","Loveland","80537","Larimer"
"1510136","-105.2086949","40.3563375","9017","","","","Four Wheel","","",""," ","9017 Four Wheel ","Loveland","80537","Larimer"
"1510137","-105.20924064","40.35607643","9101","","","","Four Wheel","","",""," ","9101 Four Wheel ","Loveland","80537","Larimer"
"1510138","-105.21018988","40.35626399","9201","","","","Four Wheel","","",""," ","9201 Four Wheel ","Loveland","80537","Larimer"
"1510139","-105.20974382","40.35550912","9109","","","","Four Wheel","","",""," ","9109 Four Wheel ","Loveland","80537","Larimer"
"1510140","-105.20982546","40.35480009","9108","","","","Four Wheel","","",""," ","9108 Four Wheel ","Loveland","80537","Larimer"
"1510141","-105.21100897","40.3555534","9208","","","","Four Wheel","","",""," ","9208 Four Wheel ","Loveland","80537","Larimer"
"1510142","-105.21097461","40.35636688","9209","","","","Four Wheel","","",""," ","9209 Four Wheel ","Loveland","80537","Larimer"
"1510143","-105.12459218","40.40750907","1401","","","","Dover","","",""," ","1401 Dover ","Loveland","80538","Larimer"
"1510144","-105.07417454","40.39210992","124","","","","Cleveland","","",""," ","124 Cleveland ","Loveland","80537","Larimer"
"1510145","-105.07417537","40.39197793","128","","","","Cleveland","","",""," ","128 Cleveland ","Loveland","80537","Larimer"
"1510146","-105.07570911","40.41519099","117","","","","22Nd","","",""," ","117 22Nd ","Loveland","80538","Larimer"
"1510147","-105.07363692","40.39196476","137","","","","Lincoln","","",""," ","137 Lincoln ","Loveland","80537","Larimer"
"1510148","-105.15880651","40.40978086","5623","","","Hwy","34","","",""," ","5623 Hwy 34 ","Loveland","80537","Larimer"
"1510149","-105.15633705","40.40945134","5505","","","Hwy","34","","",""," ","5505 Hwy 34 ","Loveland","80537","Larimer"
"1510150","-105.15659806","40.41031957","5517","","","","Wild","","",""," ","5517 Wild ","Loveland","80538","Larimer"
"1510151","-105.15613576","40.40967648","5498","","","","Wild","","",""," ","5498 Wild ","Loveland","80538","Larimer"
"1510152","-105.15530686","40.40953973","5436","","","","Wild","","",""," ","5436 Wild ","Loveland","80538","Larimer"
"1510153","-105.15601679","40.40905185","5443","","","Hwy","34","","",""," ","5443 Hwy 34 ","Loveland","80537","Larimer"
"1510154","-105.15658218","40.40970925","5502","","","","Wild","","",""," ","5502 Wild ","Loveland","80538","Larimer"
"1510155","-105.15818322","40.4096836","5519","","","Hwy","34","","",""," ","5519 Hwy 34 ","Loveland","80537","Larimer"
"1510156","-105.16538608","40.40984481","5890","","","Hwy","34","","",""," ","5890 Hwy 34 ","Loveland","80537","Larimer"
"1510157","-105.15702026","40.40979632","5522","","","","Wild","","",""," ","5522 Wild ","Loveland","80538","Larimer"
"1510158","-105.15397719","40.41023666","5391","","","","Wild","","",""," ","5391 Wild ","Loveland","80538","Larimer"
"1510159","-105.15750528","40.40958544","5515","","","Hwy","34","","",""," ","5515 Hwy 34 ","Loveland","80537","Larimer"
"1510160","-105.07258207","40.38439822","832","","","","Lincoln","","",""," ","832 Lincoln ","Loveland","80537","Larimer"
"1510161","-105.09875288","40.37064504","2209","","","","Flora","","",""," ","2209 Flora ","Loveland","80537","Larimer"
"1510162","-105.09885605","40.37103448","2101","","","","Flora","","",""," ","2101 Flora ","Loveland","80537","Larimer"
"1510163","-105.09879462","40.37148257","2109","","","","Flora","","",""," ","2109 Flora ","Loveland","80537","Larimer"
"1510164","-105.09885881","40.37200759","2105","","","","Flora","","",""," ","2105 Flora ","Loveland","80537","Larimer"
"1510165","-105.09914591","40.37163373","2106","","","","Frances","","",""," ","2106 Frances ","Loveland","80537","Larimer"
"1510166","-105.09939996","40.37130932","2204","","","","Frances","","",""," ","2204 Frances ","Loveland","80537","Larimer"
"1510167","-105.09963416","40.37100354","2208","","","","Frances","","",""," ","2208 Frances ","Loveland","80537","Larimer"
"1510168","-105.09757961","40.37299294","2000","","","","Frances","","",""," ","2000 Frances ","Loveland","80537","Larimer"
"1510169","-105.09758041","40.37272547","2007","","","","Taft","","",""," ","2007 Taft ","Loveland","80537","Larimer"
"1510170","-105.10154883","40.36880808","2409","","","","Helena","","",""," ","2409 Helena ","Loveland","80537","Larimer"
"1510171","-105.10160432","40.36913596","2343","","","","Helena","","",""," ","2343 Helena ","Loveland","80537","Larimer"
"1510172","-105.10160304","40.36943088","2331","","","","Helena","","",""," ","2331 Helena ","Loveland","80537","Larimer"
"1510173","-105.1015477","40.36968729","2307","","","","Helena","","",""," ","2307 Helena ","Loveland","80537","Larimer"
"1510174","-105.14561114","40.31174239","910","","","Cr","23","","",""," ","910 Cr 23 ","Berthoud","80513","Larimer"
"1510175","-105.13177897","40.31077239","901","","","Cr","21","","",""," ","901 Cr 21 ","Berthoud","80513","Larimer"
"1510176","-105.1317363","40.30546752","505","","","Cr","21","","",""," ","505 Cr 21 ","Berthoud","80513","Larimer"
"1510177","-105.14155459","40.3050735","3608","","","Cr","8","","",""," ","3608 Cr 8 ","Berthoud","80513","Larimer"
"1510178","-105.14852781","40.307085","604","","","Cr","23","","",""," ","604 Cr 23 ","Berthoud","80513","Larimer"
"1510179","-105.08059607","40.30443488","436","","","","Welch","","",""," ","436 Welch ","Berthoud","80513","Larimer"
"1510180","-105.08037198","40.30443607","428","","","","Welch","","",""," ","428 Welch ","Berthoud","80513","Larimer"
"1510181","-105.08019271","40.30443701","416","","","","Welch","","",""," ","416 Welch ","Berthoud","80513","Larimer"
"1510182","-105.08001343","40.30443795","406","","","","Welch","","",""," ","406 Welch ","Berthoud","80513","Larimer"
"1510183","-105.07941952","40.30434592","390","","","","Welch","","",""," ","390 Welch ","Berthoud","80513","Larimer"
"1510184","-105.07951343","40.30453687","410","","","","4Th","","",""," ","410 4Th ","Berthoud","80513","Larimer"
"1510185","-105.07688293","40.30448209","236","","","","Welch","","",""," ","236 Welch ","Berthoud","80513","Larimer"
"1510186","-105.07581767","40.30449265","156","","","","Welch","","",""," ","156 Welch ","Berthoud","80513","Larimer"
"1510187","-105.10799479","40.27096179","1901","","","","Caballero","","",""," ","1901 Caballero ","Longmont","80504","Larimer"
"1510188","-105.11130264","40.27543795","1980","","","","Chaparro","","",""," ","1980 Chaparro ","Berthoud","80513","Larimer"
"1510189","-105.111515","40.2746999","1922","","","","Chaparro","","",""," ","1922 Chaparro ","Berthoud","80513","Larimer"
"1510190","-105.11148504","40.27366026","1910","","","","Chaparro","","",""," ","1910 Chaparro ","Berthoud","80513","Larimer"
"1510191","-105.11136237","40.27314775","1898","","","","Chaparro","","",""," ","1898 Chaparro ","Berthoud","80513","Larimer"
"1510192","-105.11087371","40.27307822","1884","","","","Chaparro","","",""," ","1884 Chaparro ","Berthoud","80513","Larimer"
"1510193","-105.11001672","40.27307959","1825","","","","Cabestro","","",""," ","1825 Cabestro ","Berthoud","80513","Larimer"
"1510194","-105.10888895","40.27308349","1824","","","","Cabestro","","",""," ","1824 Cabestro ","Berthoud","80513","Larimer"
"1510195","-105.1081303","40.27311577","1816","","","","Chaparro","","",""," ","1816 Chaparro ","Berthoud","80513","Larimer"
"1510196","-105.10799431","40.2733921","1800","","","","Chaparro","","",""," ","1800 Chaparro ","Berthoud","80513","Larimer"
"1510197","-105.10792081","40.27466711","1720","","","","Chaparro","","",""," ","1720 Chaparro ","Berthoud","80513","Larimer"
"1510198","-105.07292002","40.3950978","342","","","","Lincoln","","",""," ","342 Lincoln ","Loveland","80537","Larimer"
"1510199","-105.07232183","40.39512056","336","","","","4Th","","",""," ","336 4Th ","Loveland","80537","Larimer"
"1510200","-105.07209045","40.39478808","345","","","","Jefferson","","",""," ","345 Jefferson ","Loveland","80537","Larimer"
"1510201","-105.25010135","40.41468486","1036","","","Hwy","34","","",""," ","1036 Hwy 34 ","Loveland","80537","Larimer"
"1510202","-105.25221691","40.41293296","96","","","","Stagestop","","",""," ","96 Stagestop ","Loveland","80537","Larimer"
"1510203","-105.25308706","40.41383493","80","","","","Stagestop","","",""," ","80 Stagestop ","Loveland","80537","Larimer"
"1510204","-105.2529965","40.41341104","80","","","","Stagestop","","",""," ","80 Stagestop ","Loveland","80537","Larimer"
"1510205","-105.25231207","40.41306943","80","","","","Stagestop","","",""," ","80 Stagestop ","Loveland","80537","Larimer"
"1510206","-105.02326085","40.43029036","3737","","","","Valley Oak","","",""," ","3737 Valley Oak ","Loveland","80538","Larimer"
"1510207","-105.02356717","40.43055041","3745","","","","Valley Oak","","",""," ","3745 Valley Oak ","Loveland","80538","Larimer"
"1510208","-105.02107139","40.42676427","3607","","","","Yucca","","",""," ","3607 Yucca ","Loveland","80538","Larimer"
"1510209","-105.02148081","40.42677454","3410","","","","Valley Oak","","",""," ","3410 Valley Oak ","Loveland","80538","Larimer"
"1510210","-105.02149809","40.42718602","3434","","","","Valley Oak","","",""," ","3434 Valley Oak ","Loveland","80538","Larimer"
"1510211","-105.02116858","40.42724258","3812","","","","Tundra","","",""," ","3812 Tundra ","Loveland","80538","Larimer"
"1510212","-105.02115666","40.42778594","3609","","","","Tundra","","",""," ","3609 Tundra ","Loveland","80538","Larimer"
"1510213","-105.02155358","40.42785089","3536","","","","Valley Oak","","",""," ","3536 Valley Oak ","Loveland","80538","Larimer"
"1510214","-105.02181305","40.4282993","3550","","","","Valley Oak","","",""," ","3550 Valley Oak ","Loveland","80538","Larimer"
"1510215","-105.02135709","40.4282711","3808","","","","Yaupon","","",""," ","3808 Yaupon ","Loveland","80538","Larimer"
"1510216","-105.02113977","40.42833379","3812","","","","Yaupon","","",""," ","3812 Yaupon ","Loveland","80538","Larimer"
"1510217","-105.0211242","40.42888005","3611","","","","Yaupon","","",""," ","3611 Yaupon ","Loveland","80538","Larimer"
"1510218","-105.02135177","40.42895911","3809","","","","Yaupon","","",""," ","3809 Yaupon ","Loveland","80538","Larimer"
"1510219","-105.12264778","40.4112722","1801","","","","Falls","","",""," ","1801 Falls ","Loveland","80538","Larimer"
"1510220","-105.1226466","40.41051732","1701","","","","Falls","","",""," ","1701 Falls ","Loveland","80538","Larimer"
"1510221","-105.12105982","40.41050717","1702","","","","Falls","","",""," ","1702 Falls ","Loveland","80538","Larimer"
"1510222","-105.12106051","40.41126412","1802","","","","Falls","","",""," ","1802 Falls ","Loveland","80538","Larimer"
"1510223","-105.12139102","40.40983968","1602","","","","Falls","","",""," ","1602 Falls ","Loveland","80538","Larimer"
"1510224","-105.12264783","40.40981477","1601","","","","Falls","","",""," ","1601 Falls ","Loveland","80538","Larimer"
"1510225","-105.12105964","40.41206172","1902","","","","Falls","","",""," ","1902 Falls ","Loveland","80538","Larimer"
"1510226","-105.13428872","40.41151996","4008","","","","20Th","","",""," ","4008 20Th ","Loveland","80538","Larimer"
"1510227","-105.12105833","40.41277748","2002","","","","Falls","","",""," ","2002 Falls ","Loveland","80538","Larimer"
"1510228","-105.12264626","40.41202794","1901","","","","Falls","","",""," ","1901 Falls ","Loveland","80538","Larimer"
"1510229","-105.12086536","40.41380881","2102","","","","Falls","","",""," ","2102 Falls ","Loveland","80538","Larimer"
"1510230","-105.12139839","40.40756129","3129","","","","Eisenhower","","",""," ","3129 Eisenhower ","Loveland","80537","Larimer"
"1510231","-105.18351483","40.42309718","2970","","","","Wildes","","",""," ","2970 Wildes ","Loveland","80538","Larimer"
"1510232","-105.17434065","40.42547874","3209","","","","Glade Thru","","","","","3209 Glade Thru","Loveland","80538","Larimer"
"1510233","-105.18970548","40.43410394","4231","","","","Fernbrook","","",""," ","4231 Fernbrook ","Loveland","80538","Larimer"
"1510234","-105.17449411","40.42261235","2913","","","","Glade","","",""," ","2913 Glade ","Loveland","80538","Larimer"
"1510235","-105.18348672","40.42237827","7329","","","Cr","24","","",""," ","7329 Cr 24 ","Loveland","80538","Larimer"
"1510236","-105.18256303","40.4350291","7305","","","Cr","24H","","",""," ","7305 Cr 24H ","Loveland","80538","Larimer"
"1510237","-105.17449631","40.42912565","3521","","","","Glade","","",""," ","3521 Glade ","Loveland","80538","Larimer"
"1510238","-105.18365636","40.42470606","3110","","","","Wildes","","",""," ","3110 Wildes ","Loveland","80538","Larimer"
"1510239","-105.18354293","40.42382177","3064","","","","Wildes","","",""," ","3064 Wildes ","Loveland","80538","Larimer"
