1090507,037-002241-038852,NULL,-106.42044420,39.63136437,2241,NULL, ,NULL,Chamonix,Lane,NULL,Unit,B,2241 Chamonix Lane Unit B,Vail Area,NULL,NULL,210311425004,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C30A91363E89A5AC060EA5457D0D04340
1090508,037-002199-038853,NULL,-106.41974674,39.63128086,2199,NULL, ,NULL,St Moritz,Way,NULL,Unit,B,2199 St Moritz Way Unit B,Vail Area,NULL,NULL,210311401039,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C748AB5F5DC9A5AC0E0D9D09ACDD04340
1090509,037-002199-038854,NULL,-106.41972344,39.63144297,2199,NULL, ,NULL,St Moritz,Way,NULL,Unit,A,2199 St Moritz Way Unit A,Vail Area,NULL,NULL,210311401038,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CBCA6FF93DC9A5AC0D8D5A8EAD2D04340
1090510,037-002239-038855,NULL,-106.42036411,39.63108723,2239,NULL, ,NULL,Chamonix,Lane,NULL,Unit,B,2239 Chamonix Lane Unit B,Vail Area,NULL,NULL,210311425006,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CC09A2613E79A5AC098007F42C7D04340
1090511,037-004562-038856,NULL,-106.29209146,39.63295637,4562,NULL, ,NULL,Streamside,Circle,NULL,Unit,A,4562 Streamside Circle Unit A,Vail Area,NULL,NULL,210112416008,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C8844C474B1925AC080D1E08104D14340
1090512,037-004562-038857,NULL,-106.29224800,39.63297331,4562,NULL, ,NULL,Streamside,Circle,NULL,Unit,B,4562 Streamside Circle Unit B,Vail Area,NULL,NULL,210112416007,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CF8E25805B4925AC048390A1005D14340
1090513,037-004582-038858,NULL,-106.29184210,39.63290692,4582,NULL, ,NULL,Streamside,Circle,NULL,Unit,A,4582 Streamside Circle Unit A,Vail Area,NULL,NULL,210112434002,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C0C60E55EAD925AC088EE20E302D14340
1090514,037-004582-038859,NULL,-106.29175221,39.63287848,4582,NULL, ,NULL,Streamside,Circle,NULL,Unit,B,4582 Streamside Circle Unit B,Vail Area,NULL,NULL,210112434003,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CE0CBDFE5AB925AC028517DF401D14340
1090515,037-001351-038860,NULL,-106.41423852,39.57640750,1351,NULL, ,NULL,Main,Street,NULL,Unit,3,1351 Main Street Unit 3,Minturn Area,NULL,NULL,210336301003,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C24CB95B6829A5AC01047C083C7C94340
1090516,037-000330-038861,NULL,-107.08294635,39.38681176,330,NULL, ,NULL,Reed,Street,NULL,Unit,217,330 Reed Street Unit 217,Basalt Area,NULL,NULL,246502338001,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CBCC1FDD14EC55AC0D012FDD782B14340
1090517,037-000230-038862,NULL,-106.55676799,39.63386254,230,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,A,230 Castle Peak Gate Unit A,Edwards Area,NULL,NULL,210510101049,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C38155AEAA1A35AC0809D953322D14340
1090518,037-000139-038863,NULL,-106.55509655,39.63403322,139,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,N,139 Castle Peak Gate Unit N,Edwards Area,NULL,NULL,210510101060,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C1045D68786A35AC0483D4DCB27D14340
1090519,037-000139-038864,NULL,-106.55511682,39.63385964,139,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,S,139 Castle Peak Gate Unit S,Edwards Area,NULL,NULL,210510101061,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C002ADDDC86A35AC058E1321B22D14340
1090520,037-000117-038865,NULL,-106.55461255,39.63407034,117,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,A,117 Castle Peak Gate Unit A,Edwards Area,NULL,NULL,210510101065,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C7801C8997EA35AC0D8FAB10229D14340
1090521,037-000084-038866,NULL,-106.55456877,39.63484678,84,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,N,84 Castle Peak Gate Unit N,Edwards Area,NULL,NULL,210510101070,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CBC2D30E27DA35AC0807AF67342D14340
1090522,037-000084-038867,NULL,-106.55471177,39.63473501,84,NULL, ,NULL,Castle Peak Gate, ,NULL,Unit,S,84 Castle Peak Gate Unit S,Edwards Area,NULL,NULL,210510101069,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C48BEF13980A35AC070155CCA3ED14340
1090523,037-000011-038868,NULL,-106.55340570,39.63539317,11,NULL, ,NULL,Castle Peak Close, ,NULL,Unit,B,11 Castle Peak Close Unit B,Edwards Area,NULL,NULL,210510101041,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CDC0DE8D36AA35AC0E0545F5B54D14340
1090524,037-000011-038869,NULL,-106.55364871,39.63533993,11,NULL, ,NULL,Castle Peak Close, ,NULL,Unit,A,11 Castle Peak Close Unit A,Edwards Area,NULL,NULL,210510101040,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CE8202BCF6EA35AC098BEC99C52D14340
1090525,037-000145-038870,NULL,-106.55392199,39.63580944,145,NULL, ,NULL,Castle Peak Close, ,NULL,Unit,B,145 Castle Peak Close Unit B,Edwards Area,NULL,NULL,210510101044,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C7038624973A35AC090875DFF61D14340
1090526,037-000089-038871,NULL,-106.55286361,39.63556672,89,NULL, ,NULL,Castle Peak Close, ,NULL,Unit,A,89 Castle Peak Close Unit A,Edwards Area,NULL,NULL,210510101047,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C883335F261A35AC028DB410B5AD14340
1090527,037-000125-038872,NULL,-106.55352093,39.63572869,125,NULL, ,NULL,Castle Peak Close, ,NULL,Unit,B,125 Castle Peak Close Unit B,Edwards Area,NULL,NULL,210510101050,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CF46538B76CA35AC0D07CF1595FD14340
1090528,037-004126-038873,NULL,-106.30101267,39.63728184,4126,NULL, ,NULL,Columbine,Drive,NULL,Unit,A,4126 Columbine Drive Unit A,Vail Area,NULL,NULL,210112215039,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CFC6A069F43935AC0D8179E3E92D14340
1090529,037-004126-038874,NULL,-106.30091770,39.63722256,4126,NULL, ,NULL,Columbine,Drive,NULL,Unit,B,4126 Columbine Drive Unit B,Vail Area,NULL,NULL,210112215040,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C50ACB81042935AC068EF434D90D14340
1090530,037-000051-038875,NULL,-106.48631355,39.62220851,51,NULL, ,NULL,Eagle,Road,NULL,Unit,B-1,51 Eagle Road Unit B-1,Eagle-Vail Area,NULL,NULL,210317257006,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CA8A418971F9F5AC038486952A4CF4340
1090531,037-000051-038876,NULL,-106.48639488,39.62236748,51,NULL, ,NULL,Eagle,Road,NULL,Unit,B-2,51 Eagle Road Unit B-2,Eagle-Vail Area,NULL,NULL,210317257007,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C386F3DEC209F5AC0C07EFD87A9CF4340
1090532,037-000929-038877,NULL,-106.39614845,39.64490441,929,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,D15,929 Red Sandstone Road Unit D15,Vail Area,NULL,NULL,210301401052,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C50E352535A995AC060F764058CD24340
1090533,037-000945-038878,NULL,-106.39628242,39.64619552,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,A5,945 Red Sandstone Road Unit A5,Vail Area,NULL,NULL,210301405005,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C60273D855C995AC0C0DF0654B6D24340
1090534,037-000945-038879,NULL,-106.39629577,39.64613348,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,A4,945 Red Sandstone Road Unit A4,Vail Area,NULL,NULL,210301405004,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CD06238BD5C995AC048408E4BB4D24340
1090535,037-000945-038880,NULL,-106.39629777,39.64629014,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,A6,945 Red Sandstone Road Unit A6,Vail Area,NULL,NULL,210301405006,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CA0DE9BC55C995AC09855BB6DB9D24340
1090536,037-000945-038881,NULL,-106.39628649,39.64651431,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,B5,945 Red Sandstone Road Unit B5,Vail Area,NULL,NULL,210301405011,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C94354E965C995AC068BE34C6C0D24340
1090537,037-000945-038882,NULL,-106.39628046,39.64659634,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,B6,945 Red Sandstone Road Unit B6,Vail Area,NULL,NULL,210301405012,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C14FD097D5C995AC050884E76C3D24340
1090538,037-000945-038883,NULL,-106.39620916,39.64673352,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,C3,945 Red Sandstone Road Unit C3,Vail Area,NULL,NULL,210301405015,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CACF9F8515B995AC0D8560EF5C7D24340
1090539,037-000945-038884,NULL,-106.39620307,39.64681008,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,C4,945 Red Sandstone Road Unit C4,Vail Area,NULL,NULL,210301405016,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C98AA6A385B995AC038215077CAD24340
1090540,037-000945-038885,NULL,-106.39627132,39.64643408,945,NULL, ,NULL,Red Sandstone,Road,NULL,Unit,B4,945 Red Sandstone Road Unit B4,Vail Area,NULL,NULL,210301405010,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C00FDB3565C995AC0B8923625BED24340
1090541,037-000303-038886,NULL,-106.37295074,39.64088299,303,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,2B,303 Gore Creek Drive Unit 2B,Vail Area,NULL,NULL,210108230002,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C20BC1741DE975AC0106C493F08D24340
1090542,037-000303-038887,NULL,-106.37287385,39.64087973,303,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,3A,303 Gore Creek Drive Unit 3A,Vail Area,NULL,NULL,210108230005,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CDCB997FEDC975AC0587AEE2308D24340
1090543,037-000303-038888,NULL,-106.37293448,39.64097128,303,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,2A,303 Gore Creek Drive Unit 2A,Vail Area,NULL,NULL,210108230013,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CC00FEAFCDD975AC0984FE4230BD24340
1090544,037-000303-038889,NULL,-106.37278171,39.64084688,303,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,4B,303 Gore Creek Drive Unit 4B,Vail Area,NULL,NULL,210108230015,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CC898277CDB975AC0909B4E1007D24340
1090545,037-000303-038890,NULL,-106.37260156,39.64081276,303,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,6B,303 Gore Creek Drive Unit 6B,Vail Area,NULL,NULL,210108230019,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C38C98988D8975AC0307716F205D24340
1090546,037-000082-038891,NULL,-106.37990479,39.64242740,82,NULL,West,NULL,Meadow,Drive,NULL,Unit,B,82 West Meadow Drive Unit B,Vail Area,NULL,NULL,210107101026,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CAC36803050985AC01059B8DA3AD24340
1090547,037-000103-038892,NULL,-106.37616340,39.64100105,103,NULL, ,NULL,Willow,Place,NULL,Unit,401,103 Willow Place Unit 401,Vail Area,NULL,NULL,210108215023,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CA824F7E312985AC0284F961D0CD24340
1090548,037-000162-038893,NULL,-106.38139279,39.64239385,162,NULL,West,NULL,Meadow,Drive,NULL,Unit,2,162 West Meadow Drive Unit 2,Vail Area,NULL,NULL,210107101008,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C54F99E9168985AC0406B4AC139D24340
1090549,037-000264-038894,NULL,-106.38242780,39.64106002,264,NULL, ,NULL,Beaver Dam,Road,NULL,Unit,A,264 Beaver Dam Road Unit A,Vail Area,NULL,NULL,210107113054,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C6CB8C78679985AC000B7470C0ED24340
1090550,037-000272-038895,NULL,-106.38351312,39.64302200,272,NULL,West,NULL,Meadow,Drive,NULL,Unit,B,272 West Meadow Drive Unit B,Vail Area,NULL,NULL,210107101024,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CA00CEF4E8B985AC0806B9A564ED24340
1090551,037-000324-038896,NULL,-106.38340929,39.64100692,324,NULL, ,NULL,Beaver Dam,Road,NULL,Unit,A,324 Beaver Dam Road Unit A,Vail Area,NULL,NULL,210107113010,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C30A8739B89985AC050ECE04E0CD24340
1090552,037-000330-038897,NULL,-106.38426488,39.64193624,330,NULL, ,NULL,Beaver Dam,Circle,NULL,Unit,A,330 Beaver Dam Circle Unit A,Vail Area,NULL,NULL,210107112007,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C90D505A097985AC000FC8DC22AD24340
1090553,037-000392-038898,NULL,-106.38559343,39.64174238,392,NULL, ,NULL,Beaver Dam,Circle,NULL,Unit,W,392 Beaver Dam Circle Unit W,Vail Area,NULL,NULL,210107112020,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C58D46164AD985AC0B08A616824D24340
1090554,037-000355-038899,NULL,-106.38439089,39.64070981,355,NULL, ,NULL,Forest,Road,NULL,Unit,A,355 Forest Road Unit A,Vail Area,NULL,NULL,210107113043,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CA4A194B099985AC0F0C2859202D24340
1090555,037-000355-038900,NULL,-106.38416508,39.64060225,355,NULL, ,NULL,Forest,Road,NULL,Unit,B,355 Forest Road Unit B,Vail Area,NULL,NULL,210107113044,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CD8C473FD95985AC050FA370CFFD14340
1090556,037-000483-038901,NULL,-106.36905582,39.64038955,483,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,2,483 Gore Creek Drive Unit 2,Vail Area,NULL,NULL,210108275015,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CB04D9E709E975AC0785AF813F8D14340
1090557,037-000483-038902,NULL,-106.36923386,39.64041396,483,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,4A,483 Gore Creek Drive Unit 4A,Vail Area,NULL,NULL,210108273005,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CE084625BA1975AC0E804C5E0F8D14340
1090558,037-000483-038903,NULL,-106.36914512,39.64040189,483,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,5B,483 Gore Creek Drive Unit 5B,Vail Area,NULL,NULL,210108274007,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CCC0934E79F975AC038E4847BF8D14340
1090559,037-000483-038904,NULL,-106.36923386,39.64041396,483,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,4B,483 Gore Creek Drive Unit 4B,Vail Area,NULL,NULL,210108273006,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CE084625BA1975AC0E804C5E0F8D14340
1090560,037-000483-038905,NULL,-106.36914512,39.64040189,483,NULL, ,NULL,Gore Creek,Drive,NULL,Unit,5A,483 Gore Creek Drive Unit 5A,Vail Area,NULL,NULL,210108274008,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010CCC0934E79F975AC038E4847BF8D14340
1090561,037-000442-038906,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,101A,442 South Frontage Road East Unit 101A,Vail Area,NULL,NULL,210108246001,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090562,037-000442-038907,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,103A,442 South Frontage Road East Unit 103A,Vail Area,NULL,NULL,210108246003,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090563,037-000442-038908,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,104A,442 South Frontage Road East Unit 104A,Vail Area,NULL,NULL,210108246004,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090564,037-000442-038909,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,105A,442 South Frontage Road East Unit 105A,Vail Area,NULL,NULL,210108246005,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090565,037-000442-038910,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,106A,442 South Frontage Road East Unit 106A,Vail Area,NULL,NULL,210108246006,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090566,037-000442-038911,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,201A,442 South Frontage Road East Unit 201A,Vail Area,NULL,NULL,210108246007,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090567,037-000442-038912,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,202A,442 South Frontage Road East Unit 202A,Vail Area,NULL,NULL,210108246008,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090568,037-000442-038913,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,203A,442 South Frontage Road East Unit 203A,Vail Area,NULL,NULL,210108246009,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090569,037-000442-038914,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,204A,442 South Frontage Road East Unit 204A,Vail Area,NULL,NULL,210108246010,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090570,037-000442-038915,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,205A,442 South Frontage Road East Unit 205A,Vail Area,NULL,NULL,210108246011,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090571,037-000442-038916,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,206A,442 South Frontage Road East Unit 206A,Vail Area,NULL,NULL,210108246012,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090572,037-000442-038917,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,301A,442 South Frontage Road East Unit 301A,Vail Area,NULL,NULL,210108246013,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090573,037-000442-038918,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,302A,442 South Frontage Road East Unit 302A,Vail Area,NULL,NULL,210108246014,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090574,037-000442-038919,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,303A,442 South Frontage Road East Unit 303A,Vail Area,NULL,NULL,210108246015,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090575,037-000442-038920,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,304A,442 South Frontage Road East Unit 304A,Vail Area,NULL,NULL,210108246016,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090576,037-000442-038921,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,305A,442 South Frontage Road East Unit 305A,Vail Area,NULL,NULL,210108246017,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090577,037-000442-038922,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,306A,442 South Frontage Road East Unit 306A,Vail Area,NULL,NULL,210108246018,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090578,037-000442-038923,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,307A,442 South Frontage Road East Unit 307A,Vail Area,NULL,NULL,210108246019,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090579,037-000442-038924,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,308A,442 South Frontage Road East Unit 308A,Vail Area,NULL,NULL,210108246020,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090580,037-000442-038925,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,309A,442 South Frontage Road East Unit 309A,Vail Area,NULL,NULL,210108246021,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090581,037-000442-038926,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,310A,442 South Frontage Road East Unit 310A,Vail Area,NULL,NULL,210108246022,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090582,037-000442-038927,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,1B,442 South Frontage Road East Unit 1B,Vail Area,NULL,NULL,210108246023,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090583,037-000442-038928,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,2B,442 South Frontage Road East Unit 2B,Vail Area,NULL,NULL,210108246024,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090584,037-000442-038929,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,3B,442 South Frontage Road East Unit 3B,Vail Area,NULL,NULL,210108246025,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090585,037-000442-038930,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,4B,442 South Frontage Road East Unit 4B,Vail Area,NULL,NULL,210108246026,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090586,037-000442-038931,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,101B,442 South Frontage Road East Unit 101B,Vail Area,NULL,NULL,210108246027,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090587,037-000442-038932,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,102B,442 South Frontage Road East Unit 102B,Vail Area,NULL,NULL,210108246028,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
1090588,037-000442-038933,NULL,-106.36915408,39.64122294,442,NULL,South,NULL,Frontage,Road,East,Unit,103B,442 South Frontage Road East Unit 103B,Vail Area,NULL,NULL,210108246029,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Eagle,0xAD100000010C388BC50CA0975AC03857FC6213D24340
