"93813","-104.74847781","39.74246861","20633","","East","","Batavia","Drive","",""," ","20633 East Batavia Drive ","","","Adams"
"93814","-104.75663651","39.74166658","19672","","East","","Batavia","Drive","",""," ","19672 East Batavia Drive ","","","Adams"
"93815","-104.74942494","39.7443446","20551","","East","","Coolidge","Place","",""," ","20551 East Coolidge Place ","","","Adams"
"93816","-104.74986022","39.74427147","20531","","East","","Coolidge","Place","",""," ","20531 East Coolidge Place ","","","Adams"
"93817","-104.74680187","39.74247776","20755","","East","","Buchanan","Drive","",""," ","20755 East Buchanan Drive ","","","Adams"
"93818","-104.74948693","39.74253708","20503","","East","","Batavia","Drive","",""," ","20503 East Batavia Drive ","","","Adams"
"93819","-104.75399318","39.74415586","1690",""," ","","Halifax","Way","",""," ","1690 Halifax Way ","","","Adams"
"93820","-104.7592783","39.742853","19520","","East","","Batavia","Drive","",""," ","19520 East Batavia Drive ","","","Adams"
"93821","-104.75027835","39.74420604","20511","","East","","Coolidge","Place","",""," ","20511 East Coolidge Place ","","","Adams"
"93822","-104.74752492","39.74283269","20705","","East","","Buchanan","Drive","",""," ","20705 East Buchanan Drive ","","","Adams"
"93823","-104.74848295","39.74287994","20630","","East","","Buchanan","Drive","",""," ","20630 East Buchanan Drive ","","","Adams"
"93824","-104.75235576","39.74377609","20155","","East","","Coolidge","Drive","",""," ","20155 East Coolidge Drive ","","","Adams"
"93825","-104.74813502","39.74360148","20604","","East","","Coolidge","Place","",""," ","20604 East Coolidge Place ","","","Adams"
"93826","-104.74878029","39.74347037","1651",""," ","","Killarney","Street","",""," ","1651 Killarney Street ","","","Adams"
"93827","-104.74659077","39.74326257","20737","","East","","Coolidge","Place","",""," ","20737 East Coolidge Place ","","","Adams"
"93828","-104.74856883","39.74374779","1671",""," ","","Killarney","Street","",""," ","1671 Killarney Street ","","","Adams"
"93829","-104.74715296","39.74353393","20695","","East","","Coolidge","Place","",""," ","20695 East Coolidge Place ","","","Adams"
"93830","-104.74790003","39.74389213","20605","","East","","Coolidge","Place","",""," ","20605 East Coolidge Place ","","","Adams"
"93831","-104.75171443","39.74233765","20193","","East","","Batavia","Drive","",""," ","20193 East Batavia Drive ","","","Adams"
"93832","-104.74902534","39.74280259","20531","","East","","Batavia","Place","",""," ","20531 East Batavia Place ","","","Adams"
"93833","-104.76287631","39.74703205","2046",""," ","","Espana","Way","",""," ","2046 Espana Way ","","","Adams"
"93834","-104.76244866","39.74661264","2039",""," ","","Espana","Way","",""," ","2039 Espana Way ","","","Adams"
"93835","-104.76268328","39.74342516","1641",""," ","","Dunkirk","Court","",""," ","1641 Dunkirk Court ","","","Adams"
"93836","-104.7627245","39.74356069","1651",""," ","","Dunkirk","Court","",""," ","1651 Dunkirk Court ","","","Adams"
"93837","-104.76197213","39.74655198","2029",""," ","","Espana","Way","",""," ","2029 Espana Way ","","","Adams"
"93838","-104.76254792","39.74698837","2042",""," ","","Espana","Way","",""," ","2042 Espana Way ","","","Adams"
"93839","-104.76274125","39.74583422","1921",""," ","","Dunkirk","Court","",""," ","1921 Dunkirk Court ","","","Adams"
"93840","-104.76265508","39.74589078","1931",""," ","","Dunkirk","Court","",""," ","1931 Dunkirk Court ","","","Adams"
"93841","-104.76273593","39.74370589","1661",""," ","","Dunkirk","Court","",""," ","1661 Dunkirk Court ","","","Adams"
"93842","-104.7627351","39.74382903","1671",""," ","","Dunkirk","Court","",""," ","1671 Dunkirk Court ","","","Adams"
"93843","-104.76271711","39.74567302","1911",""," ","","Dunkirk","Court","",""," ","1911 Dunkirk Court ","","","Adams"
"93844","-104.76249888","39.74600612","1941",""," ","","Dunkirk","Court","",""," ","1941 Dunkirk Court ","","","Adams"
"93845","-104.75659005","39.74719289","19859","","East","","Montview","Drive","",""," ","19859 East Montview Drive ","","","Adams"
"93846","-104.75569679","39.74721557","19941","","East","","Montview","Drive","",""," ","19941 East Montview Drive ","","","Adams"
"93847","-104.75584864","39.7471234","19921","","East","","Montview","Drive","",""," ","19921 East Montview Drive ","","","Adams"
"93848","-104.75690823","39.74720933","19829","","East","","Montview","Drive","",""," ","19829 East Montview Drive ","","","Adams"
"93849","-104.76272966","39.74411901","1691",""," ","","Dunkirk","Court","",""," ","1691 Dunkirk Court ","","","Adams"
"93850","-104.7567532","39.74720438","19839","","East","","Montview","Drive","",""," ","19839 East Montview Drive ","","","Adams"
"93851","-104.75626873","39.74712608","19889","","East","","Montview","Drive","",""," ","19889 East Montview Drive ","","","Adams"
"93852","-104.75550292","39.74723858","19961","","East","","Montview","Drive","",""," ","19961 East Montview Drive ","","","Adams"
"93853","-104.75706692","39.74720112","19809","","East","","Montview","Drive","",""," ","19809 East Montview Drive ","","","Adams"
"93854","-104.75610802","39.74708311","19899","","East","","Montview","Drive","",""," ","19899 East Montview Drive ","","","Adams"
"93855","-104.75963194","39.7471569","19583","","East","","Montview","Drive","",""," ","19583 East Montview Drive ","","","Adams"
"93856","-104.75899147","39.74714615","19635","","East","","Montview","Drive","",""," ","19635 East Montview Drive ","","","Adams"
