253126,005-006475-279303,NULL,-104.68740396,39.59908486,6475, ,South, ,Newcastle,Way, ,NULL, ,6475 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CECC22C6DFE2B5AC0509D0CD0AECC4340
253127,005-026376-279304,NULL,-104.68068661,39.59896968,26376, ,East, ,Peakview,Drive, ,NULL, ,26376 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9831925E902B5AC02827D509ABCC4340
253128,005-006481-279305,NULL,-104.68293207,39.59898944,6481, ,South, ,Millbrook,Way, ,NULL, ,6481 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08CEBA28B52B5AC0086E97AFABCC4340
253129,005-006497-279306,NULL,-104.68427135,39.59902608,6497, ,South, ,Oak Hill,Circle, ,NULL, ,6497 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C88101ACB2B5AC0103BF3E2ACCC4340
253130,005-025736-279307,NULL,-104.68777927,39.59917574,25736, ,East, ,Weaver,Place, ,NULL, ,25736 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0F35893042C5AC0A8565FCAB1CC4340
253131,005-006471-279308,NULL,-104.68302329,39.59916086,6471, ,South, ,Millbrook,Way, ,NULL, ,6471 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD0DE4BA7B62B5AC06839934DB1CC4340
253132,005-006496-279309,NULL,-104.68356492,39.59917762,6496, ,South, ,Oak Hill,Circle, ,NULL, ,6496 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0051487BF2B5AC0D07522DAB1CC4340
253133,005-006492-279310,NULL,-104.68228366,39.59917230,6492, ,South, ,Millbrook,Way, ,NULL, ,6492 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC4A51689AA2B5AC0A8FE83ADB1CC4340
253134,005-006465-279311,NULL,-104.68735695,39.59925395,6465, ,South, ,Newcastle,Way, ,NULL, ,6465 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC402FEA7FD2B5AC0E09F7A5AB4CC4340
253135,005-006487-279312,NULL,-104.68443872,39.59917929,6487, ,South, ,Oak Hill,Circle, ,NULL, ,6487 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04A10FD8CD2B5AC0D81538E8B1CC4340
253136,005-026356-279313,NULL,-104.68088386,39.59913137,26356, ,East, ,Peakview,Drive, ,NULL, ,26356 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCB1E499932B5AC0F0A22D56B0CC4340
253137,005-006437-279314,NULL,-104.68564436,39.59924818,6437, ,South, ,Oak Hill,Circle, ,NULL, ,6437 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0CBE298E12B5AC0D00D0B2AB4CC4340
253138,005-006477-279315,NULL,-104.68463515,39.59924923,6477, ,South, ,Oak Hill,Circle, ,NULL, ,6477 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48BCF20FD12B5AC0F0CBE632B4CC4340
253139,005-006461-279316,NULL,-104.68317882,39.59928646,6461, ,South, ,Millbrook,Way, ,NULL, ,6461 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74ACAD33B92B5AC0A8C2376BB5CC4340
253140,005-026465-279317,NULL,-104.68008787,39.59927407,26465, ,East, ,Peakview,Drive, ,NULL, ,26465 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5829488F862B5AC010423703B5CC4340
253141,005-006467-279318,NULL,-104.68486881,39.59929186,6467, ,South, ,Oak Hill,Circle, ,NULL, ,6467 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE452FEE3D42B5AC0C8BA7D98B5CC4340
253142,005-006457-279319,NULL,-104.68512297,39.59929947,6457, ,South, ,Oak Hill,Circle, ,NULL, ,6457 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB88B040ED92B5AC0C05749D8B5CC4340
253143,005-006447-279320,NULL,-104.68543310,39.59932683,6447, ,South, ,Oak Hill,Circle, ,NULL, ,6447 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2006CB22DE2B5AC018F0D2BDB6CC4340
253144,005-006488-279321,NULL,-104.68372500,39.59932460,6488, ,South, ,Oak Hill,Circle, ,NULL, ,6488 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28B08126C22B5AC0205822ABB6CC4340
253145,005-006482-279322,NULL,-104.68240572,39.59933406,6482, ,South, ,Millbrook,Way, ,NULL, ,6482 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8B80D89AC2B5AC0208A7DFAB6CC4340
253146,005-026485-279323,NULL,-104.67961264,39.59931193,26485, ,East, ,Peakview,Drive, ,NULL, ,26485 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64FB07C67E2B5AC0382BE040B6CC4340
253147,005-006455-279324,NULL,-104.68731160,39.59944143,6455, ,South, ,Newcastle,Way, ,NULL, ,6455 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90E4C8E9FC2B5AC0E072357FBACC4340
253148,005-025756-279325,NULL,-104.68774504,39.59944230,25756, ,East, ,Weaver,Place, ,NULL, ,25756 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0EAC803042C5AC0A86E6E86BACC4340
253149,005-006451-279326,NULL,-104.68332794,39.59941533,6451, ,South, ,Millbrook,Way, ,NULL, ,6451 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2CE81FA5BB2B5AC018F232A4B9CC4340
253150,005-006486-279327,NULL,-104.68389278,39.59946412,6486, ,South, ,Oak Hill,Circle, ,NULL, ,6486 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0F137E6C42B5AC00869853DBBCC4340
253151,005-006472-279328,NULL,-104.68255543,39.59947222,6472, ,South, ,Millbrook,Way, ,NULL, ,6472 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C042BF5FCAE2B5AC020077881BBCC4340
253152,005-026505-279329,NULL,-104.67939478,39.59941743,26505, ,East, ,Peakview,Drive, ,NULL, ,26505 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90FF39347B2B5AC050A9D0B5B9CC4340
253153,005-006441-279330,NULL,-104.68347706,39.59954419,6441, ,South, ,Millbrook,Way, ,NULL, ,6441 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08119116BE2B5AC0D09234DDBDCC4340
253154,005-026408-279331,NULL,-104.68045109,39.59950824,26408, ,East, ,Walker,Drive, ,NULL, ,26408 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78D0BE828C2B5AC0D0D4A6AFBCCC4340
253155,005-006478-279332,NULL,-104.68407115,39.59958800,6478, ,South, ,Oak Hill,Circle, ,NULL, ,6478 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C202059D2C72B5AC0C8FAB74CBFCC4340
253156,005-026525-279333,NULL,-104.67916771,39.59952479,26525, ,East, ,Peakview,Drive, ,NULL, ,26525 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCA9D67B772B5AC0483E753ABDCC4340
253157,005-006462-279334,NULL,-104.68271043,39.59959788,6462, ,South, ,Millbrook,Way, ,NULL, ,6462 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC971987B12B5AC03087909FBFCC4340
253158,005-026418-279335,NULL,-104.68019848,39.59958383,26418, ,East, ,Walker,Drive, ,NULL, ,26418 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0086335F882B5AC08016B029BFCC4340
253159,005-006431-279336,NULL,-104.68362618,39.59967306,6431, ,South, ,Millbrook,Way, ,NULL, ,6431 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC04C0388C02B5AC048593816C2CC4340
253160,005-026545-279337,NULL,-104.67894064,39.59963218,26545, ,East, ,Peakview,Drive, ,NULL, ,26545 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8F56DC3732B5AC098374BBFC0CC4340
253161,005-006430-279338,NULL,-104.68646318,39.59972961,6430, ,South, ,Newcastle,Way, ,NULL, ,6430 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC0DA4003EF2B5AC088F58FF0C3CC4340
253162,005-026428-279339,NULL,-104.67988044,39.59964616,26428, ,East, ,Walker,Drive, ,NULL, ,26428 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCF74229832B5AC068559534C1CC4340
253163,005-006476-279340,NULL,-104.68428207,39.59967020,6476, ,South, ,Oak Hill,Circle, ,NULL, ,6476 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA81E0847CB2B5AC0A88B3AFEC1CC4340
253164,005-006439-279341,NULL,-104.68133306,39.59968776,6439, ,South, ,Old Hammer,Way, ,NULL, ,6439 South Old Hammer Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE85FF7F59A2B5AC080818A91C2CC4340
253165,005-006452-279342,NULL,-104.68285955,39.59972675,6452, ,South, ,Millbrook,Way, ,NULL, ,6452 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4AD89F8B32B5AC0309998D8C3CC4340
253166,005-006468-279343,NULL,-104.68476227,39.59979570,6468, ,South, ,Oak Hill,Circle, ,NULL, ,6468 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54172525D32B5AC010E4011BC6CC4340
253167,005-025767-279344,NULL,-104.68812611,39.59983096,25767, ,East, ,Weaver,Place, ,NULL, ,25767 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCC3214420A2C5AC09075CE42C7CC4340
253168,005-026448-279345,NULL,-104.67962087,39.59971220,26448, ,East, ,Walker,Drive, ,NULL, ,26448 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90E08CE87E2B5AC0D872955EC3CC4340
253169,005-026565-279346,NULL,-104.67871358,39.59973957,26565, ,East, ,Peakview,Drive, ,NULL, ,26565 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78FE0F0B702B5AC070E51C44C4CC4340
253170,005-006466-279347,NULL,-104.68502402,39.59981831,6466, ,South, ,Oak Hill,Circle, ,NULL, ,6466 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14A5FB6ED72B5AC0C00DA6D8C6CC4340
253171,005-025847-279348,NULL,-104.68704605,39.59981882,25847, ,East, ,Weaver,Place, ,NULL, ,25847 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80ADFB8FF82B5AC0C027FADCC6CC4340
253172,005-006421-279349,NULL,-104.68379362,39.59980113,6421, ,South, ,Millbrook,Way, ,NULL, ,6421 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C00ED5246C32B5AC058FD8348C6CC4340
253173,005-006458-279350,NULL,-104.68527157,39.59983262,6458, ,South, ,Oak Hill,Circle, ,NULL, ,6458 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5036457DDB2B5AC0708BB050C7CC4340
253174,005-006456-279351,NULL,-104.68555269,39.59983053,6456, ,South, ,Oak Hill,Circle, ,NULL, ,6456 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8F46518E02B5AC0C84D283FC7CC4340
253175,005-006420-279352,NULL,-104.68633077,39.59987349,6420, ,South, ,Newcastle,Way, ,NULL, ,6420 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCEBE5D7EC2B5AC090CA90A7C8CC4340
253176,005-006442-279353,NULL,-104.68300867,39.59985562,6442, ,South, ,Millbrook,Way, ,NULL, ,6442 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C90E9FB69B62B5AC028ABA011C8CC4340
253177,005-006448-279354,NULL,-104.68579863,39.59982968,6448, ,South, ,Oak Hill,Circle, ,NULL, ,6448 South Oak Hill Circle ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD0A6EC1FE42B5AC060880F38C7CC4340
253178,005-025827-279355,NULL,-104.68730226,39.59988579,25827, ,East, ,Weaver,Place, ,NULL, ,25827 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C70A0C2FC2B5AC0186EC70EC9CC4340
253179,005-025787-279356,NULL,-104.68786839,39.59988991,25787, ,East, ,Weaver,Place, ,NULL, ,25787 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C841E2909062C5AC0C8074831C9CC4340
253180,005-025807-279357,NULL,-104.68757311,39.59992614,25807, ,East, ,Weaver,Place, ,NULL, ,25807 East Weaver Place ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C687CA832012C5AC028373161CACC4340
253181,005-006429-279358,NULL,-104.68148347,39.59985763,6429, ,South, ,Old Hammer,Way, ,NULL, ,6429 South Old Hammer Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0866DC6C9D2B5AC098F67A22C8CC4340
253182,005-026585-279359,NULL,-104.67848651,39.59984695,26585, ,East, ,Peakview,Drive, ,NULL, ,26585 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2807B2526C2B5AC0482AF7C8C7CC4340
253183,005-026438-279360,NULL,-104.67939312,39.59983323,26438, ,East, ,Walker,Drive, ,NULL, ,26438 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C601A4B2D7B2B5AC000CED255C7CC4340
253184,005-006401-279361,NULL,-104.68396305,39.59994778,6401, ,South, ,Millbrook,Way, ,NULL, ,6401 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE8EDF50CC62B5AC0780EBD16CBCC4340
253185,005-006432-279362,NULL,-104.68315779,39.59998448,6432, ,South, ,Millbrook,Way, ,NULL, ,6432 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C909674DBB82B5AC0E04BA24ACCCC4340
253186,005-006410-279363,NULL,-104.68620252,39.60001858,6410, ,South, ,Newcastle,Way, ,NULL, ,6410 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE816F4BDEA2B5AC0104F9E68CDCC4340
253187,005-026605-279364,NULL,-104.67825945,39.59995434,26605, ,East, ,Peakview,Drive, ,NULL, ,26605 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78B14E9A682B5AC0A08CC44DCBCC4340
253188,005-026405-279365,NULL,-104.68083945,39.59996151,26405, ,East, ,Walker,Drive, ,NULL, ,26405 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C881DA4DF922B5AC0504DEE89CBCC4340
253189,005-006391-279366,NULL,-104.68417093,39.60001217,6391, ,South, ,Millbrook,Way, ,NULL, ,6391 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD002DA74C92B5AC098F8E732CDCC4340
253190,005-026458-279367,NULL,-104.67917054,39.59995240,26458, ,East, ,Walker,Drive, ,NULL, ,26458 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7447B487772B5AC090487C3DCBCC4340
253191,005-006419-279368,NULL,-104.68163389,39.60002750,6419, ,South, ,Old Hammer,Way, ,NULL, ,6419 South Old Hammer Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8833BEE39F2B5AC0F8737AB3CDCC4340
253192,005-006371-279369,NULL,-104.68469218,39.60010534,6371, ,South, ,Millbrook,Way, ,NULL, ,6371 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF47329FFD12B5AC080947240D0CC4340
253193,005-006363-279370,NULL,-104.68494777,39.60012440,6363, ,South, ,Millbrook,Way, ,NULL, ,6363 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C089C272FD62B5AC0D8E959E0D0CC4340
253194,005-006361-279371,NULL,-104.68518797,39.60014231,6361, ,South, ,Millbrook,Way, ,NULL, ,6361 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CCCB0A41EDA2B5AC0F8A39B76D1CC4340
253195,005-026415-279372,NULL,-104.68057107,39.60004731,26415, ,East, ,Walker,Drive, ,NULL, ,26415 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98D7F2798E2B5AC0E88BAE59CECC4340
253196,005-006422-279373,NULL,-104.68330635,39.60012052,6422, ,South, ,Millbrook,Way, ,NULL, ,6422 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4CBF904ABB2B5AC0003CC7BFD0CC4340
253197,005-026625-279374,NULL,-104.67803239,39.60006175,26625, ,East, ,Peakview,Drive, ,NULL, ,26625 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1064FAE1642B5AC0D09EC7D2CECC4340
253198,005-006353-279375,NULL,-104.68544017,39.60016119,6353, ,South, ,Millbrook,Way, ,NULL, ,6353 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C3B7040DE2B5AC0F864F114D2CC4340
253199,005-006400-279376,NULL,-104.68609213,39.60017258,6400, ,South, ,Newcastle,Way, ,NULL, ,6400 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE43EF9EEE82B5AC030878174D2CC4340
253200,005-026468-279377,NULL,-104.67895065,39.60007253,26468, ,East, ,Walker,Drive, ,NULL, ,26468 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE48E70ED732B5AC0807E352DCFCC4340
253201,005-006351-279378,NULL,-104.68570867,39.60019332,6351, ,South, ,Millbrook,Way, ,NULL, ,6351 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4219FA6E22B5AC0C8ED8422D3CC4340
253202,005-026425-279379,NULL,-104.68027497,39.60013146,26425, ,East, ,Walker,Drive, ,NULL, ,26425 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CF604A0892B5AC0A0B48C1BD1CC4340
253203,005-006409-279380,NULL,-104.68178430,39.60019737,6409, ,South, ,Old Hammer,Way, ,NULL, ,6409 South Old Hammer Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C64C89C5AA22B5AC0D0A57544D3CC4340
253204,005-026645-279381,NULL,-104.67780532,39.60016911,26645, ,East, ,Peakview,Drive, ,NULL, ,26645 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8AF9129612B5AC000776157D2CC4340
253205,005-026435-279382,NULL,-104.67997855,39.60019512,26435, ,East, ,Walker,Drive, ,NULL, ,26435 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70C7C3C4842B5AC040669E31D3CC4340
253206,005-006412-279383,NULL,-104.68346705,39.60026362,6412, ,South, ,Millbrook,Way, ,NULL, ,6412 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30E994ECBD2B5AC0B84A3270D5CC4340
253207,005-026478-279384,NULL,-104.67872499,39.60018480,26478, ,East, ,Walker,Drive, ,NULL, ,26478 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68FAF33A702B5AC080380ADBD2CC4340
253208,005-006410-279385,NULL,-104.68108912,39.60023558,6410, ,South, ,Patsburg,Court, ,NULL, ,6410 South Patsburg Court ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC29D4F6962B5AC0F84A0185D4CC4340
253209,005-006390-279386,NULL,-104.68598181,39.60033746,6390, ,South, ,Newcastle,Way, ,NULL, ,6390 South Newcastle Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74E63F20E72B5AC0087C9CDBD7CC4340
253210,005-006402-279387,NULL,-104.68365663,39.60037003,6402, ,South, ,Millbrook,Way, ,NULL, ,6402 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8E2BC07C12B5AC068E9E0ECD8CC4340
253211,005-006399-279388,NULL,-104.68193471,39.60036724,6399, ,South, ,Old Hammer,Way, ,NULL, ,6399 South Old Hammer Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC4A87FD1A42B5AC0A84068D5D8CC4340
253212,005-006400-279389,NULL,-104.68085244,39.60036924,6400, ,South, ,Patsburg,Court, ,NULL, ,6400 South Patsburg Court ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8F21E16932B5AC0085E31E6D8CC4340
253213,005-026725-279390,NULL,-104.67725424,39.60036123,26725, ,East, ,Peakview,Drive, ,NULL, ,26725 East Peakview Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE41D2D22582B5AC0B82B02A3D8CC4340
253214,005-026445-279391,NULL,-104.67974851,39.60031609,26445, ,East, ,Walker,Drive, ,NULL, ,26445 East Walker Drive ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94B1E0FF802B5AC0C80D5D28D7CC4340
253215,005-006394-279392,NULL,-104.68386037,39.60045717,6394, ,South, ,Millbrook,Way, ,NULL, ,6394 South Millbrook Way ,Aurora Co,80016, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C444C5EC42B5AC0C09ACDC7DBCC4340
