2280017,039-000317-526330,NULL,-104.74054374,38.76315614,317, ,,,Everett,Drive,,,,317 Everett Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC239211652F5AC0985FB119AF614340
2280018,039-000269-526331,NULL,-104.74053746,38.76115568,269, ,,,Everett,Drive,,,,269 Everett Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C88F739F7642F5AC0283C9E8C6D614340
2280019,039-001400-526332,NULL,-104.73908125,38.76120550,1400, ,,,Main,Street,,,,1400 Main Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC62701B4D2F5AC0C8DE892E6F614340
2280020,039-000502-526333,NULL,-104.74409525,38.76402231,502, ,,,Leta,Drive,,,,502 Leta Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C982FB2419F2F5AC030BAAD7BCB614340
2280021,039-000257-526334,NULL,-104.74152275,38.76118587,257, ,,,Sherri,Drive,,,,257 Sherri Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC57D91B752F5AC028C4DE896E614340
2280022,039-004845-526335,NULL,-104.73240518,38.76103489,4845, ,,,Goulet,Way,,,,4845 Goulet Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB83FFFB9DF2E5AC06018539769614340
2280023,039-004566-526336,NULL,-104.75025972,38.76537678,4566, ,,,Cassidy,Street,,,,4566 Cassidy Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5801554104305AC06850C3DDF7614340
2280024,039-000561-526337,NULL,-104.74047034,38.76526643,561, ,,,Rose,Drive,,,,561 Rose Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC44B2DD632F5AC058151D40F4614340
2280025,039-004555-526338,NULL,-104.74683949,38.76538289,4555, ,,,Howland,Street,,,,4555 Howland Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1460DE37CC2F5AC0A84A0211F8614340
2280026,039-004640-526339,NULL,-104.74589164,38.76537673,4640, ,,,Dooley,Way,,,,4640 Dooley Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC554EB0BC2F5AC0E0615EDDF7614340
2280027,039-001713-526340,NULL,-104.73893640,38.76520992,1713, ,,,Main,Street,,,,1713 Main Street ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38A9E1BB4A2F5AC0880B0866F2614340
2280028,039-005240-526341,NULL,-104.73196932,38.76285427,5240, ,,,Marabou,Way,,,,5240 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4C79D495D82E5AC0D0A16E35A5614340
2280029,039-001605-526342,NULL,-104.73662466,38.76293160,1605, ,,,Widefield,Drive,,,,1605 Widefield Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC440C5DB242F5AC0F02128BEA7614340
2280030,039-000256-526343,NULL,-104.74120650,38.76098197,256, ,,,Everett,Drive,,,,256 Everett Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA40C60ED6F2F5AC0C07077DB67614340
2280031,039-000253-526344,NULL,-104.74157052,38.76097248,253, ,,,Sherri,Drive,,,,253 Sherri Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C349F30E4752F5AC0D060D58B67614340
2280032,039-004642-526345,NULL,-104.74893986,38.76519577,4642, ,,,Hennings,Drive,,,,4642 Hennings Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C9076A1EE2F5AC0C8BD5DEFF1614340
2280033,039-001625-526346,NULL,-104.73663168,38.76393943,1625, ,,,Widefield,Drive,,,,1625 Widefield Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C84672FF9242F5AC0C86561C4C8614340
2280034,039-002125-526347,NULL,-104.74948685,38.76396999,2125, ,,,Frontier,Drive,,,,2125 Frontier Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC9AB497F72F5AC040D3CFC4C9614340
2280035,039-000516-526348,NULL,-104.73560304,38.76198997,516, ,,,Inca,Drive,,,,516 Inca Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4D5C41E142F5AC0A84033E388614340
