"102883","-104.93034052","39.93571038","13176",""," ","","Forest","Street","",""," ","13176 Forest Street ","","","Adams"
"102884","-104.93300674","39.93394803","4476",""," ","","Cottonwood Lakes","Boulevard","",""," ","4476 Cottonwood Lakes Boulevard ","","","Adams"
"102885","-104.9376813","39.93272335","4135","","East","","130Th","Place","",""," ","4135 East 130Th Place ","","","Adams"
"102886","-104.9325412","39.9327098","4751","","East","","130Th","Avenue","",""," ","4751 East 130Th Avenue ","","","Adams"
"102887","-104.93482437","39.93285084","13073",""," ","","Dexter","Street","",""," ","13073 Dexter Street ","","","Adams"
"102888","-104.93688082","39.93326948","4217","","East","","130Th","Drive","",""," ","4217 East 130Th Drive ","","","Adams"
"102889","-104.93454751","39.93318971","4428",""," ","","Cottonwood Lakes","Boulevard","",""," ","4428 Cottonwood Lakes Boulevard ","","","Adams"
"102890","-104.92797468","39.93108857","5280","","East","","129Th","Way","",""," ","5280 East 129Th Way ","","","Adams"
"102891","-104.92518234","39.93098301","5431","","East","","129Th","Avenue","",""," ","5431 East 129Th Avenue ","","","Adams"
"102892","-104.93441027","39.9323136","13061",""," ","","Dexter","Street","",""," ","13061 Dexter Street ","","","Adams"
"102893","-104.93499599","39.93313843","4416",""," ","","Cottonwood Lakes","Boulevard","",""," ","4416 Cottonwood Lakes Boulevard ","","","Adams"
"102894","-104.93744346","39.93305761","4222","","East","","130Th","Drive","",""," ","4222 East 130Th Drive ","","","Adams"
"102895","-104.9391863","39.93115023","4031","","East","","129Th","Way","",""," ","4031 East 129Th Way ","","","Adams"
"102896","-104.93639379","39.93203084","13032",""," ","","Bellaire","Street","",""," ","13032 Bellaire Street ","","","Adams"
"102897","-104.93635697","39.93301851","4204","","East","","130Th","Circle","",""," ","4204 East 130Th Circle ","","","Adams"
"102898","-104.92723193","39.93239836","13070",""," ","","Hudson","Street","",""," ","13070 Hudson Street ","","","Adams"
"102899","-104.93890488","39.93287333","13025",""," ","","Ash","Street","",""," ","13025 Ash Street ","","","Adams"
"102900","-104.9367435","39.93354572","4230",""," ","","Cottonwood Lakes","Boulevard","",""," ","4230 Cottonwood Lakes Boulevard ","","","Adams"
"102901","-104.93784396","39.93333685","13066",""," ","","Ash","Street","",""," ","13066 Ash Street ","","","Adams"
"102902","-104.93689792","39.93358926","4220",""," ","","Cottonwood Lakes","Boulevard","",""," ","4220 Cottonwood Lakes Boulevard ","","","Adams"
"102903","-104.92798867","39.931598","5281","","East","","129Th","Way","",""," ","5281 East 129Th Way ","","","Adams"
"102904","-104.92886661","39.9316561","5261","","East","","129Th","Place","",""," ","5261 East 129Th Place ","","","Adams"
"102905","-104.93374746","39.9327463","13112",""," ","","Birch","Way","",""," ","13112 Birch Way ","","","Adams"
"102906","-104.93231125","39.93269238","4761","","East","","130Th","Avenue","",""," ","4761 East 130Th Avenue ","","","Adams"
"102907","-104.93458937","39.93277825","13093",""," ","","Dexter","Street","",""," ","13093 Dexter Street ","","","Adams"
"102908","-104.93290753","39.93409936","4482",""," ","","Cottonwood Lakes","Boulevard","",""," ","4482 Cottonwood Lakes Boulevard ","","","Adams"
"102909","-104.926074","39.93126814","5360","","East","","129Th","Way","",""," ","5360 East 129Th Way ","","","Adams"
"102910","-104.92742265","39.93117535","5300","","East","","129Th","Way","",""," ","5300 East 129Th Way ","","","Adams"
"102911","-104.93208652","39.93271204","4771","","East","","130Th","Avenue","",""," ","4771 East 130Th Avenue ","","","Adams"
"102912","-104.93315777","39.93378656","4470",""," ","","Cottonwood Lakes","Boulevard","",""," ","4470 Cottonwood Lakes Boulevard ","","","Adams"
"102913","-104.93742949","39.93320057","4212","","East","","130Th","Drive","",""," ","4212 East 130Th Drive ","","","Adams"
"102914","-104.92233947","39.93046004","5648",""," ","","Hudson","Circle","",""," ","5648 Hudson Circle ","","","Adams"
"102915","-104.93595473","39.93030878","12875",""," ","","Clermont","Street","",""," ","12875 Clermont Street ","","","Adams"
"102916","-104.92932577","39.93591278","13146",""," ","","Summit Grove","Parkway","",""," ","13146 Summit Grove Parkway ","","","Adams"
"102917","-104.92524807","39.93066455","5441","","East","","129Th","Avenue","",""," ","5441 East 129Th Avenue ","","","Adams"
"102918","-104.93608777","39.93044229","12885",""," ","","Clermont","Street","",""," ","12885 Clermont Street ","","","Adams"
"102919","-104.92960118","39.93599861","13154",""," ","","Summit Grove","Parkway","",""," ","13154 Summit Grove Parkway ","","","Adams"
"102920","-104.93007304","39.93623385","13196",""," ","","Forest","Street","",""," ","13196 Forest Street ","","","Adams"
"102921","-104.93624632","39.92930858","12813",""," ","","Birch","Drive","",""," ","12813 Birch Drive ","","","Adams"
"102922","-104.9367799","39.93284741","4247","","East","","130Th","Drive","",""," ","4247 East 130Th Drive ","","","Adams"
"102923","-104.93887612","39.93331309","4066","","East","","130Th","Way","",""," ","4066 East 130Th Way ","","","Adams"
"102924","-104.92760535","39.93115595","5290","","East","","129Th","Way","",""," ","5290 East 129Th Way ","","","Adams"
"102925","-104.92670464","39.93226877","13040",""," ","","Hudson","Street","",""," ","13040 Hudson Street ","","","Adams"
"102926","-104.93260786","39.93385583","13165",""," ","","Birch","Way","",""," ","13165 Birch Way ","","","Adams"
"102927","-104.93152946","39.93339119","4852","","East","","131St","Place","",""," ","4852 East 131St Place ","","","Adams"
"102928","-104.93705564","39.93136529","12983",""," ","","Birch","Drive","",""," ","12983 Birch Drive ","","","Adams"
"102929","-104.93840712","39.93107202","4081","","East","","129Th","Way","",""," ","4081 East 129Th Way ","","","Adams"
"102930","-104.937534","39.93243279","4155","","East","","130Th","Place","",""," ","4155 East 130Th Place ","","","Adams"
"102931","-104.93209878","39.93296369","4833","","East","","131St","Place","",""," ","4833 East 131St Place ","","","Adams"
"102932","-104.93415251","39.93330014","4440",""," ","","Cottonwood Lakes","Boulevard","",""," ","4440 Cottonwood Lakes Boulevard ","","","Adams"
"102933","-104.93804593","39.9331032","13054",""," ","","Ash","Street","",""," ","13054 Ash Street ","","","Adams"
"102934","-104.93272352","39.93316943","13142",""," ","","Birch","Way","",""," ","13142 Birch Way ","","","Adams"
"102935","-104.93751095","39.9313645","12972",""," ","","Bellaire","Street","",""," ","12972 Bellaire Street ","","","Adams"
"102936","-104.93366707","39.93220565","4787","","East","","129Th","Avenue","",""," ","4787 East 129Th Avenue ","","","Adams"
"102937","-104.93894434","39.93217835","13000",""," ","","Ash","Street","",""," ","13000 Ash Street ","","","Adams"
"102938","-104.93678867","39.93313955","4227","","East","","130Th","Drive","",""," ","4227 East 130Th Drive ","","","Adams"
"102939","-104.93943515","39.93230972","12995",""," ","","Ash","Street","",""," ","12995 Ash Street ","","","Adams"
"102940","-104.92543478","39.9315041","12963",""," ","","Hudson","Street","",""," ","12963 Hudson Street ","","","Adams"
"102941","-104.93728393","39.93333129","4202","","East","","130Th","Drive","",""," ","4202 East 130Th Drive ","","","Adams"
"102942","-104.93990264","39.93335144","4016","","East","","130Th","Way","",""," ","4016 East 130Th Way ","","","Adams"
"102943","-104.93739031","39.93233045","4165","","East","","130Th","Place","",""," ","4165 East 130Th Place ","","","Adams"
"102944","-104.93222678","39.93360503","13166",""," ","","Birch","Way","",""," ","13166 Birch Way ","","","Adams"
"102945","-104.93848467","39.93266672","13024",""," ","","Ash","Street","",""," ","13024 Ash Street ","","","Adams"
"102946","-104.92346568","39.93250113","5550","","East","","130Th","Drive","",""," ","5550 East 130Th Drive ","","","Adams"
"102947","-104.93657954","39.93190179","13022",""," ","","Bellaire","Street","",""," ","13022 Bellaire Street ","","","Adams"
"102948","-104.92634798","39.93176243","5391","","East","","129Th","Way","",""," ","5391 East 129Th Way ","","","Adams"
"102949","-104.93290726","39.93358995","13153",""," ","","Birch","Way","",""," ","13153 Birch Way ","","","Adams"
"102950","-104.93749494","39.93367369","13084",""," ","","Ash","Street","",""," ","13084 Ash Street ","","","Adams"
"102951","-104.93202535","39.93319527","4853","","East","","131St","Place","",""," ","4853 East 131St Place ","","","Adams"
"102952","-104.9333047","39.93290772","13124",""," ","","Birch","Way","",""," ","13124 Birch Way ","","","Adams"
"102953","-104.93582584","39.93292794","4299","","East","","130Th","Circle","",""," ","4299 East 130Th Circle ","","","Adams"
"102954","-104.93251403","39.93334398","13154",""," ","","Birch","Way","",""," ","13154 Birch Way ","","","Adams"
"102955","-104.93312008","39.93300311","13130",""," ","","Birch","Way","",""," ","13130 Birch Way ","","","Adams"
"102956","-104.92722825","39.93118496","5310","","East","","129Th","Way","",""," ","5310 East 129Th Way ","","","Adams"
"102957","-104.93353279","39.93356154","4458",""," ","","Cottonwood Lakes","Boulevard","",""," ","4458 Cottonwood Lakes Boulevard ","","","Adams"
"102958","-104.93342491","39.93328956","13135",""," ","","Birch","Way","",""," ","13135 Birch Way ","","","Adams"
"102959","-104.93991918","39.93210651","12981",""," ","","Ash","Street","",""," ","12981 Ash Street ","","","Adams"
"102960","-104.92707914","39.93337122","5316","","East","","130Th","Way","",""," ","5316 East 130Th Way ","","","Adams"
"102961","-104.93394037","39.93339444","4446",""," ","","Cottonwood Lakes","Boulevard","",""," ","4446 Cottonwood Lakes Boulevard ","","","Adams"
"102962","-104.93983508","39.93114169","4000","","East","","129Th","Way","",""," ","4000 East 129Th Way ","","","Adams"
"102963","-104.92741727","39.93236936","13080",""," ","","Hudson","Street","",""," ","13080 Hudson Street ","","","Adams"
"102964","-104.93908437","39.93206128","12990",""," ","","Ash","Street","",""," ","12990 Ash Street ","","","Adams"
"102965","-104.93240722","39.93348342","13160",""," ","","Birch","Way","",""," ","13160 Birch Way ","","","Adams"
"102966","-104.93568948","39.93318949","4290",""," ","","Cottonwood Lakes","Boulevard","",""," ","4290 Cottonwood Lakes Boulevard ","","","Adams"
"102967","-104.93210272","39.93369864","13172",""," ","","Birch","Way","",""," ","13172 Birch Way ","","","Adams"
"102968","-104.9393247","39.9312363","4011","","East","","129Th","Way","",""," ","4011 East 129Th Way ","","","Adams"
"102969","-104.93847053","39.93330158","13065",""," ","","Ash","Street","",""," ","13065 Ash Street ","","","Adams"
"102970","-104.93732865","39.93106486","12953",""," ","","Birch","Drive","",""," ","12953 Birch Drive ","","","Adams"
"102971","-104.92470058","39.93229964","5500","","East","","130Th","Drive","",""," ","5500 East 130Th Drive ","","","Adams"
"102972","-104.92928155","39.93214714","5242","","East","","130Th","Avenue","",""," ","5242 East 130Th Avenue ","","","Adams"
"102973","-104.93075533","39.9316396","5176","","East","","129Th","Place","",""," ","5176 East 129Th Place ","","","Adams"
"102974","-104.93959589","39.93221938","12991",""," ","","Ash","Street","",""," ","12991 Ash Street ","","","Adams"
"102975","-104.93620728","39.93210867","13042",""," ","","Bellaire","Street","",""," ","13042 Bellaire Street ","","","Adams"
"102976","-104.93641094","39.93343049","4250",""," ","","Cottonwood Lakes","Boulevard","",""," ","4250 Cottonwood Lakes Boulevard ","","","Adams"
"102977","-104.93863944","39.93320832","13055",""," ","","Ash","Street","",""," ","13055 Ash Street ","","","Adams"
"102978","-104.93704623","39.93332962","4207","","East","","130Th","Drive","",""," ","4207 East 130Th Drive ","","","Adams"
"102979","-104.93103204","39.93105395","12945",""," ","","Forest","Way","",""," ","12945 Forest Way ","","","Adams"
"102980","-104.93839655","39.93277936","13030",""," ","","Ash","Street","",""," ","13030 Ash Street ","","","Adams"
"102981","-104.93398199","39.93246923","13000",""," ","","Birch","Way","",""," ","13000 Birch Way ","","","Adams"
"102982","-104.92310408","39.93250016","5560","","East","","130Th","Drive","",""," ","5560 East 130Th Drive ","","","Adams"
"102983","-104.92994473","39.93184638","5217","","East","","129Th","Place","",""," ","5217 East 129Th Place ","","","Adams"
"102984","-104.93510205","39.93187762","13066",""," ","","Birch","Drive","",""," ","13066 Birch Drive ","","","Adams"
"102985","-104.93099576","39.93039974","12881",""," ","","Forest","Way","",""," ","12881 Forest Way ","","","Adams"
"102986","-104.92955908","39.93066084","5244","","East","","129Th","Avenue","",""," ","5244 East 129Th Avenue ","","","Adams"
"102987","-104.93116926","39.92989038","12857",""," ","","Forest","Way","",""," ","12857 Forest Way ","","","Adams"
"102988","-104.92956387","39.93020965","5223","","East","","128Th","Court","",""," ","5223 East 128Th Court ","","","Adams"
"102989","-104.93586207","39.93012716","12865",""," ","","Clermont","Street","",""," ","12865 Clermont Street ","","","Adams"
"102990","-104.93054563","39.92936876","12812",""," ","","Forest","Circle","",""," ","12812 Forest Circle ","","","Adams"
"102991","-104.9280585","39.93507","5292","","East","","131St","Drive","",""," ","5292 East 131St Drive ","","","Adams"
"102992","-104.93897544","39.9307181","4050","","East","","129Th","Way","",""," ","4050 East 129Th Way ","","","Adams"
"102993","-104.93722203","39.92998683","12882",""," ","","Bellaire","Street","",""," ","12882 Bellaire Street ","","","Adams"
"102994","-104.9364641","39.92958415","12843",""," ","","Birch","Drive","",""," ","12843 Birch Drive ","","","Adams"
"102995","-104.93574521","39.92944673","12816",""," ","","Birch","Drive","",""," ","12816 Birch Drive ","","","Adams"
"102996","-104.93031465","39.93036844","12874",""," ","","Forest","Way","",""," ","12874 Forest Way ","","","Adams"
"102997","-104.93547774","39.92906116","4475","","East","","128Th","Place","",""," ","4475 East 128Th Place ","","","Adams"
"102998","-104.92978559","39.92980076","5220","","East","","128Th","Court","",""," ","5220 East 128Th Court ","","","Adams"
"102999","-104.93511994","39.92907978","12805",""," ","","Clermont","Street","",""," ","12805 Clermont Street ","","","Adams"
"103000","-104.92355204","39.92873194","5540",""," ","","Hudson","Circle","",""," ","5540 Hudson Circle ","","","Adams"
"103001","-104.93044689","39.92986494","5208","","East","","128Th","Court","",""," ","5208 East 128Th Court ","","","Adams"
"103002","-104.93104648","39.92964403","12833",""," ","","Forest","Way","",""," ","12833 Forest Way ","","","Adams"
"103003","-104.93035948","39.92951549","12810",""," ","","Forest","Circle","",""," ","12810 Forest Circle ","","","Adams"
"103004","-104.93569276","39.92996952","12855",""," ","","Clermont","Street","",""," ","12855 Clermont Street ","","","Adams"
"103005","-104.92233374","39.92990988","5628",""," ","","Hudson","Circle","",""," ","5628 Hudson Circle ","","","Adams"
"103006","-104.93048293","39.92869453","12813",""," ","","Forest","Way","",""," ","12813 Forest Way ","","","Adams"
"103007","-104.93584749","39.92960182","12826",""," ","","Birch","Drive","",""," ","12826 Birch Drive ","","","Adams"
"103008","-104.93620533","39.93001482","12856",""," ","","Birch","Drive","",""," ","12856 Birch Drive ","","","Adams"
"103009","-104.9359806","39.92972701","12836",""," ","","Birch","Drive","",""," ","12836 Birch Drive ","","","Adams"
"103010","-104.92298675","39.92871289","5570",""," ","","Hudson","Circle","",""," ","5570 Hudson Circle ","","","Adams"
"103011","-104.92990803","39.92940495","12806",""," ","","Forest","Circle","",""," ","12806 Forest Circle ","","","Adams"
"103012","-104.93001491","39.92982434","5216","","East","","128Th","Court","",""," ","5216 East 128Th Court ","","","Adams"
"103013","-104.93674183","39.92928152","12812",""," ","","Bellaire","Street","",""," ","12812 Bellaire Street ","","","Adams"
"103014","-104.92336716","39.92873117","5550",""," ","","Hudson","Circle","",""," ","5550 Hudson Circle ","","","Adams"
"103015","-104.92985254","39.9286676","12801",""," ","","Forest","Way","",""," ","12801 Forest Way ","","","Adams"
"103016","-104.93642238","39.93286025","4224","","East","","130Th","Circle","",""," ","4224 East 130Th Circle ","","","Adams"
"103017","-104.93012114","39.92950406","12808",""," ","","Forest","Circle","",""," ","12808 Forest Circle ","","","Adams"
"103018","-104.93678655","39.93001019","12873",""," ","","Birch","Drive","",""," ","12873 Birch Drive ","","","Adams"
"103019","-104.92976521","39.93643628","5230","","East","","131St","Drive","",""," ","5230 East 131St Drive ","","","Adams"
"103020","-104.92829842","39.93555328","13112",""," ","","Summit Grove","Parkway","",""," ","13112 Summit Grove Parkway ","","","Adams"
"103021","-104.92815979","39.93582201","5270","","East","","131St","Drive","",""," ","5270 East 131St Drive ","","","Adams"
"103022","-104.92790826","39.93544464","5282","","East","","131St","Drive","",""," ","5282 East 131St Drive ","","","Adams"
"103023","-104.92799559","39.93566888","5272","","East","","131St","Drive","",""," ","5272 East 131St Drive ","","","Adams"
"103024","-104.93775597","39.93088679","12942",""," ","","Bellaire","Street","",""," ","12942 Bellaire Street ","","","Adams"
"103025","-104.92473992","39.93053767","12903",""," ","","Hudson","Street","",""," ","12903 Hudson Street ","","","Adams"
"103026","-104.93035482","39.93022493","12860",""," ","","Forest","Way","",""," ","12860 Forest Way ","","","Adams"
"103027","-104.92792698","39.93525739","5290","","East","","131St","Drive","",""," ","5290 East 131St Drive ","","","Adams"
"103028","-104.92979494","39.93070351","5234","","East","","129Th","Avenue","",""," ","5234 East 129Th Avenue ","","","Adams"
"103029","-104.93860157","39.93070912","4070","","East","","129Th","Way","",""," ","4070 East 129Th Way ","","","Adams"
"103030","-104.92915593","39.93618845","5242","","East","","131St","Drive","",""," ","5242 East 131St Drive ","","","Adams"
"103031","-104.92956311","39.93631907","5232","","East","","131St","Drive","",""," ","5232 East 131St Drive ","","","Adams"
"103032","-104.92653799","39.93086623","5375","","East","","129Th","Avenue","",""," ","5375 East 129Th Avenue ","","","Adams"
"103033","-104.93000148","39.93024206","5217","","East","","128Th","Court","",""," ","5217 East 128Th Court ","","","Adams"
"103034","-104.9369972","39.92970987","12852",""," ","","Bellaire","Street","",""," ","12852 Bellaire Street ","","","Adams"
"103035","-104.93544138","39.92963024","12835",""," ","","Clermont","Street","",""," ","12835 Clermont Street ","","","Adams"
"103036","-104.92986613","39.92921438","12804",""," ","","Forest","Circle","",""," ","12804 Forest Circle ","","","Adams"
"103037","-104.93273346","39.93370839","13159",""," ","","Birch","Way","",""," ","13159 Birch Way ","","","Adams"
"103038","-104.93607938","39.92987816","12846",""," ","","Birch","Drive","",""," ","12846 Birch Drive ","","","Adams"
"103039","-104.93532873","39.9294485","12825",""," ","","Clermont","Street","",""," ","12825 Clermont Street ","","","Adams"
"103040","-104.93334374","39.93366039","4464",""," ","","Cottonwood Lakes","Boulevard","",""," ","4464 Cottonwood Lakes Boulevard ","","","Adams"
"103041","-104.93776364","39.93343611","13072",""," ","","Ash","Street","",""," ","13072 Ash Street ","","","Adams"
"103042","-104.9329212","39.9330918","13136",""," ","","Birch","Way","",""," ","13136 Birch Way ","","","Adams"
"103043","-104.9336129","39.93318543","13129",""," ","","Birch","Way","",""," ","13129 Birch Way ","","","Adams"
"103044","-104.92652251","39.93119699","5344","","East","","129Th","Way","",""," ","5344 East 129Th Way ","","","Adams"
"103045","-104.93676873","39.93105413","12976",""," ","","Birch","Drive","",""," ","12976 Birch Drive ","","","Adams"
"103046","-104.93151761","39.93322381","4842","","East","","131St","Place","",""," ","4842 East 131St Place ","","","Adams"
"103047","-104.92482649","39.93113518","12923",""," ","","Hudson","Street","",""," ","12923 Hudson Street ","","","Adams"
"103048","-104.92686896","39.93229513","13050",""," ","","Hudson","Street","",""," ","13050 Hudson Street ","","","Adams"
"103049","-104.93625075","39.93335991","4260",""," ","","Cottonwood Lakes","Boulevard","",""," ","4260 Cottonwood Lakes Boulevard ","","","Adams"
"103050","-104.93821318","39.93108855","4091","","East","","129Th","Way","",""," ","4091 East 129Th Way ","","","Adams"
"103051","-104.92820454","39.93107858","5274","","East","","129Th","Way","",""," ","5274 East 129Th Way ","","","Adams"
"103052","-104.93302582","39.9326802","4725","","East","","130Th","Avenue","",""," ","4725 East 130Th Avenue ","","","Adams"
"103053","-104.92293962","39.93251162","5566","","East","","130Th","Drive","",""," ","5566 East 130Th Drive ","","","Adams"
"103054","-104.93709919","39.93248572","4262","","East","","130Th","Drive","",""," ","4262 East 130Th Drive ","","","Adams"
"103055","-104.93110067","39.931922","5152","","East","","129Th","Place","",""," ","5152 East 129Th Place ","","","Adams"
"103056","-104.92866765","39.93159731","5269","","East","","129Th","Place","",""," ","5269 East 129Th Place ","","","Adams"
"103057","-104.93373937","39.93347301","4452",""," ","","Cottonwood Lakes","Boulevard","",""," ","4452 Cottonwood Lakes Boulevard ","","","Adams"
"103058","-104.93350019","39.93282998","13118",""," ","","Birch","Way","",""," ","13118 Birch Way ","","","Adams"
"103059","-104.92828866","39.9353016","13106",""," ","","Summit Grove","Parkway","",""," ","13106 Summit Grove Parkway ","","","Adams"
"103060","-104.938271","39.9319805","4153","","East","","129Th","Circle","",""," ","4153 East 129Th Circle ","","","Adams"
"103061","-104.93825435","39.93149754","4162","","East","","129Th","Circle","",""," ","4162 East 129Th Circle ","","","Adams"
"103062","-104.93096538","39.93084733","12933",""," ","","Forest","Way","",""," ","12933 Forest Way ","","","Adams"
"103063","-104.92435711","39.93126068","12926",""," ","","Hudson","Street","",""," ","12926 Hudson Street ","","","Adams"
"103064","-104.93725847","39.93277521","4242","","East","","130Th","Drive","",""," ","4242 East 130Th Drive ","","","Adams"
"103065","-104.93991326","39.9329433","4003","","East","","130Th","Court","",""," ","4003 East 130Th Court ","","","Adams"
"103066","-104.92567972","39.93198985","12980",""," ","","Hudson","Street","",""," ","12980 Hudson Street ","","","Adams"
"103067","-104.93918911","39.93193747","12980",""," ","","Ash","Street","",""," ","12980 Ash Street ","","","Adams"
"103068","-104.93683345","39.93149085","12993",""," ","","Birch","Drive","",""," ","12993 Birch Drive ","","","Adams"
"103069","-104.9252832","39.93113623","5425","","East","","129Th","Avenue","",""," ","5425 East 129Th Avenue ","","","Adams"
"103070","-104.92419482","39.93250702","5530","","East","","130Th","Drive","",""," ","5530 East 130Th Drive ","","","Adams"
"103071","-104.92457492","39.93243918","5510","","East","","130Th","Drive","",""," ","5510 East 130Th Drive ","","","Adams"
"103072","-104.93511188","39.93255425","13093",""," ","","Birch","Drive","",""," ","13093 Birch Drive ","","","Adams"
"103073","-104.93554738","39.93253091","13082",""," ","","Bellaire","Street","",""," ","13082 Bellaire Street ","","","Adams"
"103074","-104.93694757","39.93220113","4282","","East","","130Th","Drive","",""," ","4282 East 130Th Drive ","","","Adams"
"103075","-104.92519511","39.93080886","5435","","East","","129Th","Avenue","",""," ","5435 East 129Th Avenue ","","","Adams"
"103076","-104.93696704","39.93170237","13002",""," ","","Bellaire","Street","",""," ","13002 Bellaire Street ","","","Adams"
"103077","-104.93563378","39.93159244","13036",""," ","","Birch","Drive","",""," ","13036 Birch Drive ","","","Adams"
"103078","-104.92426164","39.93096934","12920",""," ","","Hudson","Street","",""," ","12920 Hudson Street ","","","Adams"
"103079","-104.92837688","39.93594347","5262","","East","","131St","Drive","",""," ","5262 East 131St Drive ","","","Adams"
"103080","-104.92939296","39.93623739","5240","","East","","131St","Drive","",""," ","5240 East 131St Drive ","","","Adams"
"103081","-104.92896846","39.93612181","5250","","East","","131St","Drive","",""," ","5250 East 131St Drive ","","","Adams"
"103082","-104.93016683","39.93606296","13190",""," ","","Forest","Street","",""," ","13190 Forest Street ","","","Adams"
"103083","-104.92856222","39.93600753","5260","","East","","131St","Drive","",""," ","5260 East 131St Drive ","","","Adams"
"103084","-104.93024782","39.93588002","13186",""," ","","Forest","Street","",""," ","13186 Forest Street ","","","Adams"
"103085","-104.93825384","39.93287416","13038",""," ","","Ash","Street","",""," ","13038 Ash Street ","","","Adams"
"103086","-104.93156686","39.93285237","4822","","East","","131St","Place","",""," ","4822 East 131St Place ","","","Adams"
"103087","-104.93783593","39.93284691","4125","","East","","130Th","Place","",""," ","4125 East 130Th Place ","","","Adams"
"103088","-104.93521859","39.93311082","4410",""," ","","Cottonwood Lakes","Boulevard","",""," ","4410 Cottonwood Lakes Boulevard ","","","Adams"
"103089","-104.92328935","39.93250259","5556","","East","","130Th","Drive","",""," ","5556 East 130Th Drive ","","","Adams"
"103090","-104.93304795","39.9334813","13147",""," ","","Birch","Way","",""," ","13147 Birch Way ","","","Adams"
"103091","-104.93658238","39.93348388","4240",""," ","","Cottonwood Lakes","Boulevard","",""," ","4240 Cottonwood Lakes Boulevard ","","","Adams"
"103092","-104.93041837","39.9319712","5191","","East","","129Th","Place","",""," ","5191 East 129Th Place ","","","Adams"
"103093","-104.92986023","39.9322339","5220","","East","","130Th","Avenue","",""," ","5220 East 130Th Avenue ","","","Adams"
"103094","-104.93586438","39.93232051","13062",""," ","","Bellaire","Street","",""," ","13062 Bellaire Street ","","","Adams"
"103095","-104.92431485","39.93220493","5507","","East","","130Th","Avenue","",""," ","5507 East 130Th Avenue ","","","Adams"
"103096","-104.92591111","39.93153461","5380","","East","","129Th","Way","",""," ","5380 East 129Th Way ","","","Adams"
"103097","-104.93203938","39.93336448","4873","","East","","131St","Place","",""," ","4873 East 131St Place ","","","Adams"
"103098","-104.92991717","39.93650935","5222","","East","","131St","Drive","",""," ","5222 East 131St Drive ","","","Adams"
"103099","-104.93070234","39.92870462","12817",""," ","","Forest","Way","",""," ","12817 Forest Way ","","","Adams"
"103100","-104.93657231","39.92973248","12853",""," ","","Birch","Drive","",""," ","12853 Birch Drive ","","","Adams"
"103101","-104.93006641","39.92867378","12805",""," ","","Forest","Way","",""," ","12805 Forest Way ","","","Adams"
"103102","-104.92318449","39.92869544","5560",""," ","","Hudson","Circle","",""," ","5560 Hudson Circle ","","","Adams"
"103103","-104.93027149","39.92866448","12811",""," ","","Forest","Way","",""," ","12811 Forest Way ","","","Adams"
"103104","-104.93518419","39.92928275","12815",""," ","","Clermont","Street","",""," ","12815 Clermont Street ","","","Adams"
"103105","-104.92984888","39.93592396","13160",""," ","","Summit Grove","Parkway","",""," ","13160 Summit Grove Parkway ","","","Adams"
"103106","-104.93698662","39.93029402","12893",""," ","","Birch","Drive","",""," ","12893 Birch Drive ","","","Adams"
"103107","-104.93094182","39.92990872","12845",""," ","","Forest","Way","",""," ","12845 Forest Way ","","","Adams"
"103108","-104.93402681","39.93305173","13117",""," ","","Birch","Way","",""," ","13117 Birch Way ","","","Adams"
"103109","-104.93811374","39.93140314","4192","","East","","129Th","Circle","",""," ","4192 East 129Th Circle ","","","Adams"
"103110","-104.92575742","39.93104285","5415","","East","","129Th","Avenue","",""," ","5415 East 129Th Avenue ","","","Adams"
"103111","-104.92380042","39.93098163","5694",""," ","","Hudson","Circle","",""," ","5694 Hudson Circle ","","","Adams"
"103112","-104.9360751","39.93329924","4270",""," ","","Cottonwood Lakes","Boulevard","",""," ","4270 Cottonwood Lakes Boulevard ","","","Adams"
"103113","-104.93435995","39.93324126","4434",""," ","","Cottonwood Lakes","Boulevard","",""," ","4434 Cottonwood Lakes Boulevard ","","","Adams"
"103114","-104.92396716","39.93097168","5698",""," ","","Hudson","Circle","",""," ","5698 Hudson Circle ","","","Adams"
"103115","-104.9234444","39.93098288","5684",""," ","","Hudson","Circle","",""," ","5684 Hudson Circle ","","","Adams"
"103116","-104.93464867","39.93236687","13091",""," ","","Dexter","Street","",""," ","13091 Dexter Street ","","","Adams"
"103117","-104.92632768","39.9321929","13020",""," ","","Hudson","Street","",""," ","13020 Hudson Street ","","","Adams"
"103118","-104.93680441","39.93298956","4237","","East","","130Th","Drive","",""," ","4237 East 130Th Drive ","","","Adams"
"103119","-104.92325368","39.93097653","5678",""," ","","Hudson","Circle","",""," ","5678 Hudson Circle ","","","Adams"
"103120","-104.93759528","39.93257429","4145","","East","","130Th","Place","",""," ","4145 East 130Th Place ","","","Adams"
"103121","-104.93941599","39.93136861","4001","","East","","129Th","Way","",""," ","4001 East 129Th Way ","","","Adams"
"103122","-104.93005496","39.9322664","5214","","East","","130Th","Avenue","",""," ","5214 East 130Th Avenue ","","","Adams"
"103123","-104.92718031","39.93189482","13073",""," ","","Hudson","Street","",""," ","13073 Hudson Street ","","","Adams"
"103124","-104.92583997","39.93164738","5390","","East","","129Th","Way","",""," ","5390 East 129Th Way ","","","Adams"
"103125","-104.92630853","39.93117253","5350","","East","","129Th","Way","",""," ","5350 East 129Th Way ","","","Adams"
"103126","-104.92839656","39.93109943","5270","","East","","129Th","Way","",""," ","5270 East 129Th Way ","","","Adams"
