"615087","-108.06903884","38.73169262","1144"," "," ","","Meeker","Street"," "," "," ","1144 Meeker Street ","Delta","","Delta"
"615088","-107.92436709","38.78612549","9469"," "," ","","Shea","Road"," ",""," ","9469 Shea Road ","Austin","","Delta"
"615089","-108.06905878","38.73138282","1160"," "," ","","Meeker","Street"," "," "," ","1160 Meeker Street ","Delta","","Delta"
"615090","-108.0617643","38.76612369","1627"," "," ","","H75","Road"," "," "," ","1627 H75 Road ","Delta","","Delta"
"615091","-107.95197254","38.75955911","22012"," "," ","","Cliff View","Road"," "," "," ","22012 Cliff View Road ","Delta","","Delta"
"615092","-107.57952097","38.67794839","1231"," "," ","","Clear Fork","Road"," "," "," ","1231 Clear Fork Road ","Crawford","","Delta"
"615093","-107.57106411","38.67931602","1304"," "," ","","Clear Fork","Road"," "," "," ","1304 Clear Fork Road ","Crawford","","Delta"
"615094","-107.61300801","38.70126903","17"," "," ","","F","Street"," ",""," ","17 F Street ","Crawford","","Delta"
"615095","-107.97028979","38.81762292","11288"," "," ","","2100","Road"," "," "," ","11288 2100 Road ","Austin","","Delta"
"615096","-107.9703126","38.81717671","11234"," "," ","","2100","Road"," ",""," ","11234 2100 Road ","Austin","","Delta"
"615097","-107.99344122","38.82362216","11690"," "," ","","Trap Club","Road"," "," "," ","11690 Trap Club Road ","Austin","","Delta"
"615098","-107.97173389","38.81558555","11117"," "," ","","2100","Road"," "," "," ","11117 2100 Road ","Austin","","Delta"
"615099","-107.97296035","38.81294691","10993"," "," ","","2100","Road"," ",""," ","10993 2100 Road ","Austin","","Delta"
"615100","-107.97087471","38.79551898","9798"," "," ","","2100","Road"," "," "," ","9798 2100 Road ","Austin","","Delta"
"615101","-107.97064882","38.79574834","9746"," "," ","","2100","Road"," "," "," ","9746 2100 Road ","Austin","","Delta"
"615102","-107.97148342","38.80250998","10245"," "," ","","2100","Road"," "," "," ","10245 2100 Road ","Austin","","Delta"
"615103","-107.9715077","38.80133936","10163"," "," ","","2100","Road"," "," "," ","10163 2100 Road ","Austin","","Delta"
"615104","-107.94751591","38.85017982","13591"," "," ","","Elberta Heights","Road"," "," "," ","13591 Elberta Heights Road ","Eckert","","Delta"
"615105","-107.96224688","38.84567124","13205"," "," ","","Creek Side","Road"," "," "," ","13205 Creek Side Road ","Eckert","","Delta"
"615106","-107.96226667","38.84535332","13175"," "," ","","Creek Side","Road"," "," "," ","13175 Creek Side Road ","Eckert","","Delta"
"615107","-107.96181221","38.84569875","13206"," "," ","","Creek Side","Road"," "," "," ","13206 Creek Side Road ","Eckert","","Delta"
"615108","-107.96183489","38.84536332","13182"," "," ","","Creek Side","Road"," ",""," ","13182 Creek Side Road ","Eckert","","Delta"
"615109","-107.96180778","38.84511365","13160"," "," ","","Creek Side","Road"," ",""," ","13160 Creek Side Road ","Eckert","","Delta"
"615110","-107.96220445","38.84507575","13163"," "," ","","Creek Side","Road"," ",""," ","13163 Creek Side Road ","Eckert","","Delta"
"615111","-107.96245493","38.84456799","13131"," "," ","","Creek Side","Road"," "," "," ","13131 Creek Side Road ","Eckert","","Delta"
"615112","-107.98241264","38.80683106","20442"," "," ","","Vista Grande","Drive"," "," "," ","20442 Vista Grande Drive ","Austin","","Delta"
"615113","-107.96776104","38.84138002","12922"," "," ","","Eckert Estates","Road"," "," "," ","12922 Eckert Estates Road ","Eckert","","Delta"
"615114","-107.96839505","38.84063289","12858"," "," ","","Eckert Estates","Road"," "," "," ","12858 Eckert Estates Road ","Eckert","","Delta"
"615115","-107.96917362","38.83994712","12810"," "," ","","Eckert Estates","Road"," "," "," ","12810 Eckert Estates Road ","Eckert","","Delta"
"615116","-107.96975691","38.83958855","12806"," "," ","","Eckert Estates","Road"," "," "," ","12806 Eckert Estates Road ","Eckert","","Delta"
"615117","-107.97069572","38.83892395","12800"," "," ","","Eckert Estates","Road"," "," "," ","12800 Eckert Estates Road ","Eckert","","Delta"
"615118","-107.9834117","38.80795901","20406"," "," ","","Vista Grande","Drive"," ",""," ","20406 Vista Grande Drive ","Austin","","Delta"
"615119","-107.97079634","38.80677629","10532"," "," ","","2100","Road"," "," "," ","10532 2100 Road ","Austin","","Delta"
"615120","-107.97137002","38.80675895","10545"," "," ","","2100","Road"," "," "," ","10545 2100 Road ","Austin","","Delta"
"615121","-107.96802192","38.83726411","21169"," "," ","","Cherry","Lane"," "," "," ","21169 Cherry Lane ","Eckert","","Delta"
"615122","-107.96744339","38.83730419","21187"," "," ","","Cherry","Lane"," "," "," ","21187 Cherry Lane ","Eckert","","Delta"
"615123","-107.96785136","38.83641924","21199"," "," ","","Melody","Road"," ",""," ","21199 Melody Road ","Eckert","","Delta"
"615124","-107.96742581","38.83639047","21225"," "," ","","Melody","Road"," ",""," ","21225 Melody Road ","Eckert","","Delta"
"615125","-107.97204059","38.79042258","9414"," "," ","","2100","Road"," "," "," ","9414 2100 Road ","Austin","","Delta"
"615126","-107.97172437","38.78983909","9411"," "," ","","2125","Road"," "," "," ","9411 2125 Road ","Austin","","Delta"
"615127","-108.04587969","38.69572761","2956"," "," ","","Big Spring Ranch","Road"," "," "," ","2956 Big Spring Ranch Road ","Delta","","Delta"
"615128","-108.04635831","38.69613377","2948"," "," ","","Big Spring Ranch","Road"," "," "," ","2948 Big Spring Ranch Road ","Delta","","Delta"
"615129","-108.04501041","38.69539332","2299"," "," ","","Spring","Drive"," "," "," ","2299 Spring Drive ","Delta","","Delta"
"615130","-108.04515853","38.69621281","2413"," "," ","","Spring","Drive"," "," "," ","2413 Spring Drive ","Delta","","Delta"
"615131","-108.04830838","38.69653052","2732"," "," ","","Big Spring Ranch","Road"," "," "," ","2732 Big Spring Ranch Road ","Delta","","Delta"
"615132","-107.87743298","38.87196466","14986"," "," ","","2600","Road"," "," "," ","14986 2600 Road ","Cedaredge","","Delta"
"615133","-107.87471276","38.87167194","14990"," "," ","","2600","Road"," ",""," ","14990 2600 Road ","Cedaredge","","Delta"
"615134","-107.8875103","38.85995745","14125"," "," ","","2600","Road"," "," "," ","14125 2600 Road ","Cedaredge","","Delta"
"615135","-107.88967067","38.86171172","14131"," "," ","","2600","Road"," "," "," ","14131 2600 Road ","Cedaredge","","Delta"
"615136","-107.89398201","38.88399484","25186"," "," ","","Cedar Mesa","Road"," "," "," ","25186 Cedar Mesa Road ","Cedaredge","","Delta"
"615137","-107.89395324","38.88357009","25182"," "," ","","Cedar Mesa","Road"," ",""," ","25182 Cedar Mesa Road ","Cedaredge","","Delta"
"615138","-107.94789678","38.90862955","17541"," "," ","","Happy Hollow","Road"," "," "," ","17541 Happy Hollow Road ","Cedaredge","","Delta"
"615139","-108.07933528","38.74195372","663"," ","West","","4Th","Street"," "," "," ","663 West 4Th Street ","Delta","","Delta"
"615140","-107.9282453","38.891999","825"," ","South","","Grand Mesa","Drive"," "," "," ","825 South Grand Mesa Drive ","Cedaredge","","Delta"
"615141","-107.71324474","38.79919628","120"," ","North","","6Th","Street"," "," "," ","120 North 6Th Street ","Hotchkiss","","Delta"
"615142","-108.06993611","38.74086796","427"," "," ","","Meeker","Street"," "," "," ","427 Meeker Street ","Delta","","Delta"
"615143","-107.51247994","38.72988646","45322"," "," ","","Needle Rock","Road"," ",""," ","45322 Needle Rock Road ","Crawford","","Delta"
"615144","-107.78659471","38.81638044","30753"," "," ","","L","Road"," "," "," ","30753 L Road ","Hotchkiss","","Delta"
"615145","-107.78604598","38.81600348","30757"," "," ","","L","Road"," "," "," ","30757 L Road ","Hotchkiss","","Delta"
"615146","-107.78804299","38.81546185","30671"," "," ","","L","Road"," "," "," ","30671 L Road ","Hotchkiss","","Delta"
"615147","-107.79219571","38.81749329","30507"," "," ","","L","Road"," "," "," ","30507 L Road ","Hotchkiss","","Delta"
"615148","-107.99915698","38.68550053","19248"," "," ","","B50","Road"," "," "," ","19248 B50 Road ","Delta","","Delta"
"615149","-108.07050613","38.73678668","750"," "," ","","Main","Street"," "," ","","750 Main Street ","Delta","","Delta"
"615150","-107.96048923","38.84305862","21565"," "," ","","North","Road"," ",""," ","21565 North Road ","Eckert","","Delta"
"615151","-107.95993924","38.8427634","21587"," "," ","","North","Road"," "," "," ","21587 North Road ","Eckert","","Delta"
"615152","-107.6176848","38.87061768","39600"," "," ","","Pitkin","Road"," "," "," ","39600 Pitkin Road ","Paonia","","Delta"
"615153","-107.62156803","38.87136967","14793"," "," ","","Royal","Road"," "," "," ","14793 Royal Road ","Paonia","","Delta"
"615154","-107.9073898","38.76850247","7904"," "," ","","Shea","Road"," ",""," ","7904 Shea Road ","Austin","","Delta"
"615155","-107.90814023","38.76879218","7911"," "," ","","Shea","Road"," ",""," ","7911 Shea Road ","Austin","","Delta"
"615156","-107.72133888","38.80672425","719"," "," ","","Aspen","Lane"," "," "," ","719 Aspen Lane ","Hotchkiss","","Delta"
"615157","-107.56576859","38.84204611","42497"," "," ","","Lamborn Mesa","Road"," "," "," ","42497 Lamborn Mesa Road ","Paonia","","Delta"
"615158","-107.56697354","38.84248883","42495"," "," ","","Lamborn Mesa","Road"," "," "," ","42495 Lamborn Mesa Road ","Paonia","","Delta"
"615159","-108.08007586","38.74053356","741"," ","West","","5Th","Street"," ",""," ","741 West 5Th Street ","Delta","","Delta"
"615160","-107.72074427","38.80070141","293"," ","North","","1St","Street"," "," "," ","293 North 1St Street ","Hotchkiss","","Delta"
"615161","-107.71914804","38.80100313","210"," ","East","","Orchard","Street"," "," "," ","210 East Orchard Street ","Hotchkiss","","Delta"
"615162","-107.7217324","38.79968253","147"," ","West","","Main","Street"," "," "," ","147 West Main Street ","Hotchkiss","","Delta"
"615163","-107.72116624","38.79956648","144"," ","North","","1St","Street"," "," "," ","144 North 1St Street ","Hotchkiss","","Delta"
"615164","-107.69598434","38.7901212","333"," "," ","","Bulldog","Street"," "," "," ","333 Bulldog Street ","Hotchkiss","","Delta"
"615165","-108.07046901","38.74308782","111"," ","East","","3Rd","Street"," ",""," ","111 East 3Rd Street ","Delta","","Delta"
"615166","-108.07026438","38.74309328","119"," ","East","","3Rd","Street"," "," "," ","119 East 3Rd Street ","Delta","","Delta"
"615167","-108.0698588","38.74322413","251"," "," ","","Meeker","Street"," "," "," ","251 Meeker Street ","Delta","","Delta"
"615168","-108.0637615","38.72547478","1654"," ","South","","Main","Street"," "," "," ","1654 South Main Street ","Delta","","Delta"
"615169","-107.62951112","38.6961811","0"," "," ","","Fruitland Mesa","Road"," "," "," ","0 Fruitland Mesa Road ","Crawford","","Delta"
"615170","-107.7182786","38.79882005","279"," ","East","","Bridge","Street"," "," "," ","279 East Bridge Street ","Hotchkiss","","Delta"
"615171","-107.71856145","38.79868051","255"," ","East","","Bridge","Street"," ",""," ","255 East Bridge Street ","Hotchkiss","","Delta"
"615172","-107.98801915","38.79096088","20112"," "," ","","Austin","Road"," "," "," ","20112 Austin Road ","Austin","","Delta"
"615173","-107.92409029","38.91057098","810"," ","North","","Grand Mesa","Drive"," "," "," ","810 North Grand Mesa Drive ","Cedaredge","","Delta"
"615174","-107.92289705","38.91060432","800"," ","North East","","2Nd","Street"," "," "," ","800 North East 2Nd Street ","Cedaredge","","Delta"
"615175","-107.9228669","38.91089712","830"," ","North East","","2Nd","Street"," "," "," ","830 North East 2Nd Street ","Cedaredge","","Delta"
"615176","-107.92333133","38.91130327","885"," ","North","","Grand Mesa","Drive"," "," "," ","885 North Grand Mesa Drive ","Cedaredge","","Delta"
"615177","-108.07149767","38.74571739","101"," ","North","","Main","Street"," ",""," ","101 North Main Street ","Delta","","Delta"
"615178","-108.07150338","38.74561344","101"," ","North","","Main","Street"," "," "," ","101 North Main Street ","Delta","","Delta"
"615179","-108.06585551","38.72720367","1502"," ","South","","Main","Street"," ",""," ","1502 South Main Street ","Delta","","Delta"
"615180","-107.94673146","38.93042579","22411"," "," ","","T","Road"," "," "," ","22411 T Road ","Cedaredge","","Delta"
"615181","-107.85904485","38.88754791","26898"," "," ","","Cedar Mesa","Road"," "," "," ","26898 Cedar Mesa Road ","Cedaredge","","Delta"
"615182","-107.85575099","38.88704573","26963"," "," ","","Cedar Mesa","Road"," "," "," ","26963 Cedar Mesa Road ","Cedaredge","","Delta"
"615183","-108.04203344","38.77142624","8332"," "," ","","Trap Club","Road"," ",""," ","8332 Trap Club Road ","Delta","","Delta"
"615184","-108.12097475","38.75985334","0"," "," ","","H25","Road"," "," "," ","0 H25 Road ","Delta","","Delta"
"615185","-107.91853828","38.78342489","9455"," "," ","","Shea","Road"," ",""," ","9455 Shea Road ","Austin","","Delta"
"615186","-107.9136215","38.78170522","0"," "," ","","Shea","Road"," ",""," ","0 Shea Road ","Austin","","Delta"
"615187","-107.99738766","38.74322677","19665"," "," ","","G","Road"," ",""," ","19665 G Road ","Delta","","Delta"
"615188","-107.94728873","38.77362844","8116"," "," ","","2200","Road"," "," "," ","8116 2200 Road ","Delta","","Delta"
"615189","-108.14522594","38.77530079","8231","","","","Alkali Basin","Road","","","","8231 Alkali Basin Road","Delta","","Delta"
"615190","-107.58126125","39.00968998","23330"," "," ","","Stevens Gulch","Road"," "," "," ","23330 Stevens Gulch Road ","Paonia","","Delta"
"615191","-107.6446778","38.79172399","9463"," "," ","","Crawford","Road"," ",""," ","9463 Crawford Road ","Hotchkiss","","Delta"
"615192","-107.64003423","38.79855401","38587","","","","K50","Road","","","","38587 K50 Road","Hotchkiss","","Delta"
"615193","-107.63648342","38.87414839","38556"," "," ","","Pitkin","Road"," ",""," ","38556 Pitkin Road ","Paonia","","Delta"
"615194","-107.54106566","38.92241828","43671"," "," ","","Bowie","Road"," "," "," ","43671 Bowie Road ","Paonia","","Delta"
"615195","-107.54061621","38.92224716","43669"," "," ","","Bowie","Road"," "," "," ","43669 Bowie Road ","Paonia","","Delta"
"615196","-107.86205167","38.88848889","16211"," "," ","","2675","Road"," "," "," ","16211 2675 Road ","Cedaredge","","Delta"
"615197","-107.86021462","38.88778022","26786"," "," ","","Cedar Mesa","Road"," "," "," ","26786 Cedar Mesa Road ","Cedaredge","","Delta"
"615198","-107.86060045","38.88851573","26767"," "," ","","Cedar Mesa","Road"," "," "," ","26767 Cedar Mesa Road ","Cedaredge","","Delta"
"615199","-107.79740227","38.78851137","30119"," "," ","","J","Road"," "," "," ","30119 J Road ","Hotchkiss","","Delta"
"615200","-107.79766577","38.78902926","30121"," "," ","","J","Road"," ",""," ","30121 J Road ","Hotchkiss","","Delta"
"615201","-107.9845189","38.91796193","0"," "," ","","George Creek","Road"," ",""," ","0 George Creek Road ","Eckert","","Delta"
"615202","-107.96228861","38.80260662","10255"," "," ","","2150","Road"," "," "," ","10255 2150 Road ","Austin","","Delta"
"615203","-107.96223644","38.8022898","10215"," "," ","","2150","Road"," "," "," ","10215 2150 Road ","Austin","","Delta"
"615204","-107.96296683","38.80268598","10259"," "," ","","2150","Road"," ",""," ","10259 2150 Road ","Austin","","Delta"
"615205","-108.0242354","38.7478345","1818"," "," ","","G50","Lane"," "," "," ","1818 G50 Lane ","Delta","","Delta"
"615206","-107.85782741","38.89377842","16393"," "," ","","2675","Road"," ",""," ","16393 2675 Road ","Cedaredge","","Delta"
"615207","-107.93390577","38.90001946","951"," ","West","","Main","Street"," ",""," ","951 West Main Street ","Cedaredge","","Delta"
"615208","-107.93376811","38.90030726","953"," ","West","","Main","Street"," "," "," ","953 West Main Street ","Cedaredge","","Delta"
"615209","-107.97744099","38.79286297","20659"," "," ","","Austin","Road"," "," "," ","20659 Austin Road ","Austin","","Delta"
"615210","-107.96803204","38.77644455","8464"," "," ","","2100","Road"," "," "," ","8464 2100 Road ","Austin","","Delta"
"615211","-107.96647298","38.77718794","8552"," "," ","","Coffey","Road"," "," "," ","8552 Coffey Road ","Austin","","Delta"
"615212","-107.97001498","38.79274528","21043"," "," ","","Austin","Road"," ",""," ","21043 Austin Road ","Austin","","Delta"
"615213","-107.96958946","38.79272364","21049"," "," ","","Austin","Road"," ",""," ","21049 Austin Road ","Austin","","Delta"
"615214","-107.96685569","38.85014927","21199"," "," ","","Nowhere","Road"," "," "," ","21199 Nowhere Road ","Eckert","","Delta"
"615215","-107.96658001","38.85097172","13351"," "," ","","Happy Hollow","Road"," "," "," ","13351 Happy Hollow Road ","Eckert","","Delta"
"615216","-107.96735678","38.85018863","21191"," "," ","","Nowhere","Road"," ",""," ","21191 Nowhere Road ","Eckert","","Delta"
"615217","-107.96475857","38.84465811","13177"," "," ","","Orchard","Drive"," "," "," ","13177 Orchard Drive ","Eckert","","Delta"
"615218","-107.96408448","38.84460044","13170"," "," ","","Orchard","Drive"," "," "," ","13170 Orchard Drive ","Eckert","","Delta"
"615219","-107.96409623","38.8448022","13186"," "," ","","Orchard","Drive"," ",""," ","13186 Orchard Drive ","Eckert","","Delta"
"615220","-107.96411901","38.84440645","13162"," "," ","","Orchard","Drive"," "," "," ","13162 Orchard Drive ","Eckert","","Delta"
"615221","-107.96598119","38.84444715","13106"," "," ","","Happy Hollow","Road"," "," "," ","13106 Happy Hollow Road ","Eckert","","Delta"
"615222","-107.9687226","38.83762467","21120"," "," ","","Apple","Lane"," "," "," ","21120 Apple Lane ","Eckert","","Delta"
"615223","-107.96869565","38.83797358","21129"," "," ","","Apple","Lane"," "," "," ","21129 Apple Lane ","Eckert","","Delta"
"615224","-107.96737644","38.83785354","21176"," "," ","","Apple","Lane"," "," "," ","21176 Apple Lane ","Eckert","","Delta"
"615225","-107.96810561","38.83828004","21155"," "," ","","Apple","Lane"," "," "," ","21155 Apple Lane ","Eckert","","Delta"
"615226","-107.96802207","38.83771989","21152"," "," ","","Apple","Lane"," "," "," ","21152 Apple Lane ","Eckert","","Delta"
"615227","-107.96800945","38.8380504","21145"," "," ","","Apple","Lane"," ",""," ","21145 Apple Lane ","Eckert","","Delta"
"615228","-107.96810897","38.83805946","21141"," "," ","","Apple","Lane"," ",""," ","21141 Apple Lane ","Eckert","","Delta"
"615229","-107.96821285","38.83807019","21137"," "," ","","Apple","Lane"," ",""," ","21137 Apple Lane ","Eckert","","Delta"
"615230","-107.96832679","38.83807641","21133"," "," ","","Apple","Lane"," ",""," ","21133 Apple Lane ","Eckert","","Delta"
"615231","-107.96681302","38.83737163","21219"," "," ","","Cherry","Lane"," "," "," ","21219 Cherry Lane ","Eckert","","Delta"
"615232","-107.96682881","38.83774739","21218"," "," ","","Apple","Lane"," "," "," ","21218 Apple Lane ","Eckert","","Delta"
"615233","-107.95190468","38.78084684","22040"," "," ","","Canal","Street"," "," "," ","22040 Canal Street ","Austin","","Delta"
"615234","-107.95134583","38.78125015","22071"," "," ","","Canal","Street"," "," "," ","22071 Canal Street ","Austin","","Delta"
"615235","-107.95190765","38.78126196","22035"," "," ","","Canal","Street"," "," "," ","22035 Canal Street ","Austin","","Delta"
"615236","-107.95049875","38.78011392","8714"," "," ","","Lobdell","Road"," ",""," ","8714 Lobdell Road ","Austin","","Delta"
"615237","-107.96296029","38.80831384","10651"," "," ","","2150","Road"," "," "," ","10651 2150 Road ","Austin","","Delta"
"615238","-107.96480041","38.80889638","10659"," "," ","","2150","Road"," "," "," ","10659 2150 Road ","Austin","","Delta"
"615239","-107.96616652","38.80943987","21274"," "," ","","Knight","Road"," ",""," ","21274 Knight Road ","Austin","","Delta"
"615240","-107.96604732","38.81011284","21293"," "," ","","Knight","Road"," "," "," ","21293 Knight Road ","Austin","","Delta"
"615241","-107.96243111","38.80717353","10543"," "," ","","2150","Road"," ",""," ","10543 2150 Road ","Austin","","Delta"
"615242","-107.56115774","38.84519563","13250"," "," ","","Dry Gulch","Road"," "," "," ","13250 Dry Gulch Road ","Paonia","","Delta"
"615243","-108.0650201","38.77337036","856"," "," ","","1600","Road"," ",""," ","856 1600 Road ","Delta","","Delta"
"615244","-107.75996138","38.93140346","0"," "," ","","Big Rock","Road"," "," "," ","0 Big Rock Road ","Hotchkiss","","Delta"
"615245","-107.76527857","38.93027401","31718"," "," ","","Big Rock","Road"," "," "," ","31718 Big Rock Road ","Hotchkiss","","Delta"
"615246","-107.74143143","38.94891664","20071"," "," ","","Stoney Creek","Road"," ",""," ","20071 Stoney Creek Road ","Hotchkiss","","Delta"
"615247","-107.73601516","38.95473851","20434"," "," ","","Stoney Creek","Road"," "," "," ","20434 Stoney Creek Road ","Hotchkiss","","Delta"
"615248","-107.75102029","38.94569178","20192"," "," ","","3100","Road"," "," "," ","20192 3100 Road ","Hotchkiss","","Delta"
"615249","-107.76403547","38.94307185","19810"," "," ","","3100","Road"," "," "," ","19810 3100 Road ","Hotchkiss","","Delta"
"615250","-107.75104051","38.93850984","19559"," "," ","","Stoney Creek","Road"," "," "," ","19559 Stoney Creek Road ","Hotchkiss","","Delta"
"615251","-107.75150981","38.93740667","19475"," "," ","","Stoney Creek","Road"," "," "," ","19475 Stoney Creek Road ","Hotchkiss","","Delta"
"615252","-107.74599709","38.94163812","19774"," "," ","","Stoney Creek","Road"," ",""," ","19774 Stoney Creek Road ","Hotchkiss","","Delta"
"615253","-107.74842047","38.93780535","19254"," "," ","","Stoney Creek","Road"," ",""," ","19254 Stoney Creek Road ","Hotchkiss","","Delta"
"615254","-107.7423204","38.94371717","20022"," "," ","","Stoney Creek","Road"," "," "," ","20022 Stoney Creek Road ","Hotchkiss","","Delta"
"615255","-107.75270054","38.9343492","19289"," "," ","","Stoney Creek","Road"," ",""," ","19289 Stoney Creek Road ","Hotchkiss","","Delta"
"615256","-107.62193591","38.82771912","11977"," "," ","","Crawford","Road"," ",""," ","11977 Crawford Road ","Paonia","","Delta"
"615257","-108.02678459","38.93473949","0"," "," ","","George Creek","Road"," ",""," ","0 George Creek Road ","Eckert","","Delta"
"615258","-108.02735694","38.93409519","0"," "," ","","George Creek","Road"," ",""," ","0 George Creek Road ","Eckert","","Delta"
"615259","-108.00785237","38.94663412","0"," "," ","","Belden","Road"," ",""," ","0 Belden Road ","Cedaredge","","Delta"
"615260","-108.00761838","38.94657956","0"," "," ","","Belden","Road"," ",""," ","0 Belden Road ","Cedaredge","","Delta"
"615261","-107.58737527","38.86100762","41265"," "," ","","Omega","Road"," "," "," ","41265 Omega Road ","Paonia","","Delta"
"615262","-107.78908718","38.87540499","15222"," "," ","","3050","Road"," "," "," ","15222 3050 Road ","Hotchkiss","","Delta"
"615263","-107.79260853","38.8758112","30403"," "," ","","Redlands Mesa","Road"," ",""," ","30403 Redlands Mesa Road ","Hotchkiss","","Delta"
"615264","-107.92270862","38.91733231","1567"," ","North","","Grand Mesa","Drive"," "," "," ","1567 North Grand Mesa Drive ","Cedaredge","","Delta"
"615265","-107.92585652","38.91834001","18192"," "," ","","Westridge","Road"," "," "," ","18192 Westridge Road ","Cedaredge","","Delta"
"615266","-108.06302497","38.68486279","1499"," "," ","","1600","Road"," "," "," ","1499 1600 Road ","Delta","","Delta"
"615267","-107.71180375","38.82114065","34678"," "," ","","Powell Mesa","Road"," ",""," ","34678 Powell Mesa Road ","Hotchkiss","","Delta"
"615268","-107.6244459","38.81664312","11356"," "," ","","Crawford","Road"," "," "," ","11356 Crawford Road ","Paonia","","Delta"
"615269","-107.62482039","38.81662205","11352"," "," ","","Crawford","Road"," ",""," ","11352 Crawford Road ","Paonia","","Delta"
"615270","-107.99028612","38.68544967","19718"," "," ","","Pina","Road"," ",""," ","19718 Pina Road ","Delta","","Delta"
"615271","-107.97480097","38.93245218","19098"," "," ","","Ward Creek","Road"," "," "," ","19098 Ward Creek Road ","Cedaredge","","Delta"
"615272","-107.97708652","38.93058339","19009"," "," ","","Ward Creek","Road"," "," "," ","19009 Ward Creek Road ","Cedaredge","","Delta"
"615273","-107.97614776","38.93122913","19051"," "," ","","Ward Creek","Road"," "," "," ","19051 Ward Creek Road ","Cedaredge","","Delta"
"615274","-107.97464511","38.93078289","18984"," "," ","","Ward Creek","Road"," "," "," ","18984 Ward Creek Road ","Cedaredge","","Delta"
"615275","-107.97141569","38.93474966","20990"," "," ","","Brimstone","Road"," "," "," ","20990 Brimstone Road ","Cedaredge","","Delta"
"615276","-107.9726591","38.93040688","18876"," "," ","","Ward Creek","Road"," ",""," ","18876 Ward Creek Road ","Cedaredge","","Delta"
"615277","-107.97492048","38.92928729","18905"," "," ","","Ward Creek","Road"," "," "," ","18905 Ward Creek Road ","Cedaredge","","Delta"
"615278","-107.97502073","38.92912807","18903"," "," ","","Ward Creek","Road"," "," "," ","18903 Ward Creek Road ","Cedaredge","","Delta"
"615279","-107.97185263","38.92596887","18598"," "," ","","Ward Creek","Road"," "," "," ","18598 Ward Creek Road ","Cedaredge","","Delta"
"615280","-107.97311332","38.9264867","18671"," "," ","","Ward Creek","Road"," "," "," ","18671 Ward Creek Road ","Cedaredge","","Delta"
"615281","-107.97336101","38.92703864","18697"," "," ","","Ward Creek","Road"," "," "," ","18697 Ward Creek Road ","Cedaredge","","Delta"
"615282","-107.97380349","38.92569595","18595"," "," ","","Ward Creek","Road"," "," "," ","18595 Ward Creek Road ","Cedaredge","","Delta"
"615283","-107.9727297","38.92515248","18563"," "," ","","Ward Creek","Road"," "," "," ","18563 Ward Creek Road ","Cedaredge","","Delta"
"615284","-107.97118278","38.9254276","18594"," "," ","","Ward Creek","Road"," ",""," ","18594 Ward Creek Road ","Cedaredge","","Delta"
"615285","-107.96906924","38.92588674","20997"," "," ","","Snowdrift","Road"," "," "," ","20997 Snowdrift Road ","Cedaredge","","Delta"
"615286","-107.96801018","38.92552391","21049"," "," ","","Snowdrift","Road"," ",""," ","21049 Snowdrift Road ","Cedaredge","","Delta"
"615287","-107.9740114","38.9239981","18519"," "," ","","Ward Creek","Road"," "," "," ","18519 Ward Creek Road ","Cedaredge","","Delta"
"615288","-107.97341247","38.9235627","18513"," "," ","","Ward Creek","Road"," "," "," ","18513 Ward Creek Road ","Cedaredge","","Delta"
"615289","-107.97148531","38.92459691","20961"," "," ","","Snowdrift","Road"," "," "," ","20961 Snowdrift Road ","Cedaredge","","Delta"
"615290","-107.96867987","38.92389071","20970"," "," ","","Snowdrift","Road"," ",""," ","20970 Snowdrift Road ","Cedaredge","","Delta"
"615291","-107.9688647","38.92352774","20966"," "," ","","Snowdrift","Road"," ",""," ","20966 Snowdrift Road ","Cedaredge","","Delta"
"615292","-107.97234888","38.92249036","18359"," "," ","","Ward Creek","Road"," "," "," ","18359 Ward Creek Road ","Cedaredge","","Delta"
"615293","-107.97365508","38.92184023","18353"," "," ","","Ward Creek","Road"," "," "," ","18353 Ward Creek Road ","Cedaredge","","Delta"
"615294","-107.96468472","38.92355647","18151"," "," ","","Kiser Creek","Road"," "," "," ","18151 Kiser Creek Road ","Cedaredge","","Delta"
"615295","-107.96454419","38.92512706","18155"," "," ","","Kiser Creek","Road"," ",""," ","18155 Kiser Creek Road ","Cedaredge","","Delta"
"615296","-107.96362194","38.92497231","18159"," "," ","","Kiser Creek","Road"," "," "," ","18159 Kiser Creek Road ","Cedaredge","","Delta"
"615297","-107.95729735","38.92194857","18457"," "," ","","Green Valley","Road"," "," "," ","18457 Green Valley Road ","Cedaredge","","Delta"
"615298","-107.95686152","38.92927447","18923"," "," ","","Green Valley","Road"," "," "," ","18923 Green Valley Road ","Cedaredge","","Delta"
"615299","-107.95643402","38.92925082","18919"," "," ","","Green Valley","Road"," "," "," ","18919 Green Valley Road ","Cedaredge","","Delta"
"615300","-107.95573781","38.93154287","19100"," "," ","","Green Valley","Road"," ",""," ","19100 Green Valley Road ","Cedaredge","","Delta"
"615301","-107.95488553","38.93090665","18986"," "," ","","Green Valley","Road"," "," "," ","18986 Green Valley Road ","Cedaredge","","Delta"
"615302","-107.95644733","38.93486363","19293"," "," ","","Green Valley","Road"," "," "," ","19293 Green Valley Road ","Cedaredge","","Delta"
"615303","-107.95997448","38.93806441","21537"," "," ","","Brimstone","Road"," "," "," ","21537 Brimstone Road ","Cedaredge","","Delta"
