"982351","-104.9243884","39.5254651","5543"," "," ","","Fox Meadow","Avenue"," ",""," ","5543 Fox Meadow Avenue ","Highlands Ranch","80130","Douglas"
"982352","-104.79855155","39.52470606","16441"," "," ","","Hollyridge","Drive"," ",""," ","16441 Hollyridge Drive ","Parker","80134","Douglas"
"982353","-105.010304","39.52583657","10463"," "," ","","Grizzly Gulch"," "," ",""," ","10463 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982354","-104.80684819","39.52490975","10512"," "," ","","Stonemeadow","Drive"," ",""," ","10512 Stonemeadow Drive ","Parker","80134","Douglas"
"982355","-105.01088953","39.5258381","10464"," "," ","","Colby Canyon","Drive"," ",""," ","10464 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982356","-104.94611242","39.52564896","10312"," "," ","","Fairgate","Way"," ",""," ","10312 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982357","-104.94564853","39.52561513","10277"," "," ","","Charterwood","Court"," ",""," ","10277 Charterwood Court ","Highlands Ranch","80126","Douglas"
"982358","-104.96226476","39.52567367","10293"," "," ","","Charissglen","Circle"," ",""," ","10293 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982359","-104.80291613","39.52478143","16138"," "," ","","Whitestone","Drive"," ",""," ","16138 Whitestone Drive ","Parker","80134","Douglas"
"982360","-104.95459677","39.52554522","3031"," "," ","","Timberchase","Trail"," ",""," ","3031 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982361","-104.95530602","39.5256565","10276"," "," ","","Rustic Redwood","Lane"," ",""," ","10276 Rustic Redwood Lane ","Highlands Ranch","80126","Douglas"
"982362","-104.94494839","39.52561594","10278"," "," ","","Charterwood","Court"," ",""," ","10278 Charterwood Court ","Highlands Ranch","80126","Douglas"
"982363","-104.93456348","39.52550841","10517"," "," ","","Ketchwood","Court"," ",""," ","10517 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982364","-104.91254374","39.52540192","6642"," "," ","","Tiger Tooth"," "," ",""," ","6642 Tiger Tooth ","Littleton","80124","Douglas"
"982365","-104.9468011","39.52562062","10313"," "," ","","Fairgate","Way"," ",""," ","10313 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982366","-105.01762316","39.52588898","10548"," "," ","","Hyacinth","Place"," ",""," ","10548 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982367","-104.78360847","39.5246905","10621"," "," ","","Clarkeville","Way"," ",""," ","10621 Clarkeville Way ","Parker","80134","Douglas"
"982368","-104.91750649","39.52545515","10502"," "," ","","Jaguar","Point"," ",""," ","10502 Jaguar Point ","Littleton","80124","Douglas"
"982369","-104.80156625","39.52478782","16227"," "," ","","Whitestone","Drive"," ",""," ","16227 Whitestone Drive ","Parker","80134","Douglas"
"982370","-104.94909495","39.52552313","10271"," "," ","","Willowbridge","Court"," ",""," ","10271 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982371","-105.01688766","39.52587188","2272"," "," ","","Hyacinth","Road"," ",""," ","2272 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982372","-104.76113459","39.52451046","6730"," "," ","","Hills","Drive"," ",""," ","6730 Hills Drive ","Parker","80138","Douglas"
"982373","-104.94960577","39.52558373","10270"," "," ","","Willowbridge","Way"," ",""," ","10270 Willowbridge Way ","Highlands Ranch","80126","Douglas"
"982374","-104.92677896","39.5255427","10469"," "," ","","Applebrook","Circle"," ",""," ","10469 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982375","-104.96181823","39.52562285","10263"," "," ","","Charissglen","Circle"," ",""," ","10263 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982376","-104.80834517","39.5248146","10565"," "," ","","Cottoneaster","Way"," ",""," ","10565 Cottoneaster Way ","Parker","80134","Douglas"
"982377","-104.92632081","39.52553947","10468"," "," ","","Applebrook","Circle"," ",""," ","10468 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982378","-105.01414148","39.5258547","2178"," "," ","","Hyacinth","Road"," ",""," ","2178 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982379","-104.92595747","39.52553147","10520"," "," ","","Applebrook","Circle"," ",""," ","10520 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982380","-105.01433128","39.52585275","2184"," "," ","","Hyacinth","Road"," ",""," ","2184 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982381","-104.78950391","39.52470165","16937"," "," ","","Molina","Place"," ",""," ","16937 Molina Place ","Parker","80134","Douglas"
"982382","-104.91145929","39.52535908","6702"," "," ","","Tiger Tooth"," "," ",""," ","6702 Tiger Tooth ","Littleton","80124","Douglas"
"982383","-104.92460833","39.52544936","5549"," "," ","","Fox Meadow","Avenue"," ",""," ","5549 Fox Meadow Avenue ","Highlands Ranch","80130","Douglas"
"982384","-104.93294331","39.52554241","10473"," "," ","","Tracewood","Circle"," ",""," ","10473 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982385","-104.93194405","39.52554625","10554"," "," ","","Tracewood","Circle"," ",""," ","10554 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982386","-104.92722421","39.52553835","10508"," "," ","","Wagon Box","Circle"," ",""," ","10508 Wagon Box Circle ","Highlands Ranch","80130","Douglas"
"982387","-104.79550514","39.52476942","10578"," "," ","","Oakmoor","Lane"," ",""," ","10578 Oakmoor Lane ","Parker","80134","Douglas"
"982388","-104.957063","39.52565598","2870"," "," ","","Timberchase","Trail"," ",""," ","2870 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982389","-104.94860399","39.52561918","10266"," "," ","","Willowbridge","Court"," ",""," ","10266 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982390","-104.75849883","39.5244607","11150"," "," ","","Brownstone","Drive"," ",""," ","11150 Brownstone Drive ","Parker","80138","Douglas"
"982391","-104.96291305","39.52561864","10288"," "," ","","Charissglen","Circle"," ",""," ","10288 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982392","-104.93239884","39.52553532","10472"," "," ","","Tracewood","Circle"," ",""," ","10472 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982393","-104.76051011","39.52447697","6756"," "," ","","Hills","Drive"," ",""," ","6756 Hills Drive ","Parker","80138","Douglas"
"982394","-104.91074594","39.52534554","6732"," "," ","","Tiger Tooth"," "," ",""," ","6732 Tiger Tooth ","Littleton","80124","Douglas"
"982395","-104.9558652","39.52559657","10277"," "," ","","Rustic Redwood","Lane"," ",""," ","10277 Rustic Redwood Lane ","Highlands Ranch","80126","Douglas"
"982396","-104.7881983","39.52471295","17057"," "," ","","Wellington","Drive"," ",""," ","17057 Wellington Drive ","Parker","80134","Douglas"
"982397","-105.00502664","39.52568312","1277"," "," ","","Meyerwood","Circle"," ",""," ","1277 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982398","-105.01566564","39.52584831","2236"," "," ","","Hyacinth","Road"," ",""," ","2236 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982399","-105.01545414","39.52584407","2230"," "," ","","Hyacinth","Road"," ",""," ","2230 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982400","-105.0192379","39.52589426","10531"," "," ","","Hyacinth","Street"," ",""," ","10531 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982401","-105.00961438","39.52580704","10452"," "," ","","Grizzly Gulch"," "," ",""," ","10452 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982402","-104.79881494","39.52472782","16421"," "," ","","Hollyridge","Drive"," ",""," ","16421 Hollyridge Drive ","Parker","80134","Douglas"
"982403","-105.01527954","39.52584507","2224"," "," ","","Hyacinth","Road"," ",""," ","2224 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982404","-105.01642559","39.52591768","10508"," "," ","","Hyacinth","Lane"," ",""," ","10508 Hyacinth Lane ","Highlands Ranch","80129","Douglas"
"982405","-105.01611726","39.52590371","10505"," "," ","","Ashwood","Court"," ",""," ","10505 Ashwood Court ","Highlands Ranch","80129","Douglas"
"982406","-105.01510141","39.52584227","2218"," "," ","","Hyacinth","Road"," ",""," ","2218 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982407","-104.77282894","39.52448518","18601"," "," ","","Longs","Way"," ",""," ","18601 Longs Way ","Parker","80134","Douglas"
"982408","-105.01492238","39.52584222","2212"," "," ","","Hyacinth","Road"," ",""," ","2212 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982409","-105.01472564","39.52583969","2206"," "," ","","Hyacinth","Road"," ",""," ","2206 Hyacinth Road ","Highlands Ranch","80129","Douglas"
"982410","-104.90278831","39.52531017","10510"," "," ","","Lieter","Place"," ",""," ","10510 Lieter Place ","Lone Tree","80124","Douglas"
"982411","-104.80114739","39.52471401","16267"," "," ","","Whitestone","Drive"," ",""," ","16267 Whitestone Drive ","Parker","80134","Douglas"
"982412","-104.93367623","39.52551751","10494"," "," ","","Ketchwood","Court"," ",""," ","10494 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982413","-104.90203924","39.52532173","10515"," "," ","","Dacre","Place"," ",""," ","10515 Dacre Place ","Lone Tree","80124","Douglas"
"982414","-104.95757401","39.52562771","10280"," "," ","","Greatwood Pointe"," "," ",""," ","10280 Greatwood Pointe ","Highlands Ranch","80126","Douglas"
"982415","-105.01181914","39.52576679","10495"," "," ","","Colby Canyon","Drive"," ",""," ","10495 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982416","-104.95241871","39.5256119","10275"," "," ","","Bentwood","Court"," ",""," ","10275 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982417","-105.0186798","39.5258655","10532"," "," ","","Hyacinth","Street"," ",""," ","10532 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982418","-104.91121394","39.52534137","6712"," "," ","","Tiger Tooth"," "," ",""," ","6712 Tiger Tooth ","Littleton","80124","Douglas"
"982419","-104.91098532","39.52533645","6722"," "," ","","Tiger Tooth"," "," ",""," ","6722 Tiger Tooth ","Littleton","80124","Douglas"
"982420","-104.8114971","39.52487398","10540"," "," ","","Winterflower","Way"," ",""," ","10540 Winterflower Way ","Parker","80134","Douglas"
"982421","-104.80134965","39.52473402","16247"," "," ","","Whitestone","Drive"," ",""," ","16247 Whitestone Drive ","Parker","80134","Douglas"
"982422","-105.01825681","39.52589474","10529"," "," ","","Hyacinth","Place"," ",""," ","10529 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982423","-104.81201837","39.52486056","10539"," "," ","","Winterflower","Way"," ",""," ","10539 Winterflower Way ","Parker","80134","Douglas"
"982424","-104.80533588","39.52476147","15812"," "," ","","Crestrock","Circle"," ",""," ","15812 Crestrock Circle ","Parker","80134","Douglas"
"982425","-104.95861001","39.52561373","2650"," "," ","","Timberchase","Trail"," ",""," ","2650 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982426","-104.8000602","39.52472427","10564"," "," ","","Oakmoor","Circle"," ",""," ","10564 Oakmoor Circle ","Parker","80134","Douglas"
"982427","-104.95475176","39.52544504","3017"," "," ","","Timberchase","Trail"," ",""," ","3017 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982428","-104.9186391","39.52535473","10501"," "," ","","Jaguar","Drive"," ",""," ","10501 Jaguar Drive ","Littleton","80124","Douglas"
"982429","-104.91826336","39.5253325","10519"," "," ","","Jaguar","Point"," ",""," ","10519 Jaguar Point ","Littleton","80124","Douglas"
"982430","-104.91885264","39.52536196","10507"," "," ","","Jaguar","Drive"," ",""," ","10507 Jaguar Drive ","Littleton","80124","Douglas"
"982431","-104.91902981","39.52537176","10513"," "," ","","Jaguar","Drive"," ",""," ","10513 Jaguar Drive ","Littleton","80124","Douglas"
"982432","-104.79670616","39.52467058","16638"," "," ","","Black Oak","Court"," ",""," ","16638 Black Oak Court ","Parker","80134","Douglas"
"982433","-104.80991634","39.52483689","10532"," "," ","","Stoneflower","Drive"," ",""," ","10532 Stoneflower Drive ","Parker","80134","Douglas"
"982434","-104.76084205","39.52445515","6742"," "," ","","Hills","Drive"," ",""," ","6742 Hills Drive ","Parker","80138","Douglas"
"982435","-104.95810129","39.52560919","10281"," "," ","","Greatwood Pointe"," "," ",""," ","10281 Greatwood Pointe ","Highlands Ranch","80126","Douglas"
"982436","-104.91920795","39.5253723","10517"," "," ","","Jaguar","Drive"," ",""," ","10517 Jaguar Drive ","Littleton","80124","Douglas"
"982437","-104.95070177","39.52551268","10286"," "," ","","Bentwood","Lane"," ",""," ","10286 Bentwood Lane ","Highlands Ranch","80126","Douglas"
"982438","-104.95556077","39.52553414","10278"," "," ","","Rustic Redwood","Lane"," ",""," ","10278 Rustic Redwood Lane ","Highlands Ranch","80126","Douglas"
"982439","-104.91938696","39.5253749","10525"," "," ","","Jaguar","Drive"," ",""," ","10525 Jaguar Drive ","Littleton","80124","Douglas"
"982440","-104.91956523","39.52535931","10529"," "," ","","Jaguar","Drive"," ",""," ","10529 Jaguar Drive ","Littleton","80124","Douglas"
"982441","-104.90343845","39.52525095","10517"," "," ","","Lieter","Place"," ",""," ","10517 Lieter Place ","Lone Tree","80124","Douglas"
"982442","-104.9197285","39.52533644","10533"," "," ","","Jaguar","Drive"," ",""," ","10533 Jaguar Drive ","Littleton","80124","Douglas"
"982443","-105.01749965","39.52580542","10554"," "," ","","Hyacinth","Place"," ",""," ","10554 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982444","-104.95650283","39.52558431","2883"," "," ","","Timberchase","Trail"," ",""," ","2883 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982445","-104.7829307","39.52457997","10624"," "," ","","Clarkeville","Way"," ",""," ","10624 Clarkeville Way ","Parker","80134","Douglas"
"982446","-104.95184285","39.5255719","10278"," "," ","","Bentwood","Court"," ",""," ","10278 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982447","-104.95136548","39.52553946","10277"," "," ","","Bentwood","Lane"," ",""," ","10277 Bentwood Lane ","Highlands Ranch","80126","Douglas"
"982448","-104.90778783","39.52531005","10520"," "," ","","Lynx","Court"," ",""," ","10520 Lynx Court ","Littleton","80124","Douglas"
"982449","-104.90537765","39.5251796","6877"," "," ","","Lionshead","Parkway"," ",""," ","6877 Lionshead Parkway ","Littleton","80124","Douglas"
"982450","-105.02197363","39.52580246","2664"," "," ","","Baneberry","Way"," ",""," ","2664 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982451","-104.75910724","39.52449696","11151"," "," ","","Brownstone","Drive"," ",""," ","11151 Brownstone Drive ","Parker","80138","Douglas"
"982452","-104.90987856","39.52531133","6734"," "," ","","Lionshead","Parkway"," ",""," ","6734 Lionshead Parkway ","Littleton","80124","Douglas"
"982453","-104.75951693","39.52423072","6813"," "," ","","Blue Jay","Drive"," ",""," ","6813 Blue Jay Drive ","Parker","80138","Douglas"
"982454","-104.9451605","39.52542997","10284"," "," ","","Charterwood","Court"," ",""," ","10284 Charterwood Court ","Highlands Ranch","80126","Douglas"
"982455","-104.94545372","39.52541027","10283"," "," ","","Charterwood","Court"," ",""," ","10283 Charterwood Court ","Highlands Ranch","80126","Douglas"
"982456","-104.80336485","39.52466535","16101"," "," ","","Hollyridge","Drive"," ",""," ","16101 Hollyridge Drive ","Parker","80134","Douglas"
"982457","-104.80071635","39.52469421","10563"," "," ","","Oakmoor","Circle"," ",""," ","10563 Oakmoor Circle ","Parker","80134","Douglas"
"982458","-104.808526","39.52472232","10575"," "," ","","Cottoneaster","Way"," ",""," ","10575 Cottoneaster Way ","Parker","80134","Douglas"
"982459","-104.75758401","39.52326569","11041"," "," ","","Pine","Drive"," ",""," ","11041 Pine Drive ","Parker","80138","Douglas"
"982460","-104.96124385","39.52554647","10264"," "," ","","Charissglen","Circle"," ",""," ","10264 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982461","-104.91271846","39.52528131","6632"," "," ","","Tiger Tooth"," "," ",""," ","6632 Tiger Tooth ","Littleton","80124","Douglas"
"982462","-104.93140001","39.52545267","10553"," "," ","","Tracewood","Circle"," ",""," ","10553 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982463","-104.79959988","39.52467005","10569"," "," ","","Woodrock","Drive"," ",""," ","10569 Woodrock Drive ","Parker","80134","Douglas"
"982464","-104.79901345","39.52462907","16401"," "," ","","Hollyridge","Drive"," ",""," ","16401 Hollyridge Drive ","Parker","80134","Douglas"
"982465","-104.80267009","39.52465642","16158"," "," ","","Whitestone","Drive"," ",""," ","16158 Whitestone Drive ","Parker","80134","Douglas"
"982466","-105.0110931","39.52567782","10474"," "," ","","Colby Canyon","Drive"," ",""," ","10474 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982467","-105.01046543","39.52569105","10473"," "," ","","Grizzly Gulch"," "," ",""," ","10473 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982468","-104.79731059","39.52467248","10590"," "," ","","Stonewillow","Drive"," ",""," ","10590 Stonewillow Drive ","Parker","80134","Douglas"
"982469","-105.00465928","39.52551499","1325"," "," ","","Meyerwood","Lane"," ",""," ","1325 Meyerwood Lane ","Highlands Ranch","80129","Douglas"
"982470","-104.91765311","39.52530179","10510"," "," ","","Jaguar","Point"," ",""," ","10510 Jaguar Point ","Littleton","80124","Douglas"
"982471","-104.90850299","39.52531881","10511"," "," ","","Lynx","Court"," ",""," ","10511 Lynx Court ","Littleton","80124","Douglas"
"982472","-104.80687018","39.52474686","10518"," "," ","","Stonemeadow","Drive"," ",""," ","10518 Stonemeadow Drive ","Parker","80134","Douglas"
"982473","-105.01735652","39.52573963","10560"," "," ","","Hyacinth","Place"," ",""," ","10560 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982474","-105.0041085","39.52553797","1285"," "," ","","Meyerwood","Lane"," ",""," ","1285 Meyerwood Lane ","Highlands Ranch","80129","Douglas"
"982475","-104.95919802","39.52555367","2645"," "," ","","Timberchase","Trail"," ",""," ","2645 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982476","-105.01203092","39.52566282","10505"," "," ","","Colby Canyon","Drive"," ",""," ","10505 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982477","-104.94963073","39.52530941","10295"," "," ","","Willowbridge","Court"," ",""," ","10295 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982478","-104.93298293","39.52540327","10477"," "," ","","Tracewood","Circle"," ",""," ","10477 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982479","-104.92040593","39.52529792","5873"," "," ","","Jaguar","Way"," ",""," ","5873 Jaguar Way ","Littleton","80124","Douglas"
"982480","-104.92058311","39.52530738","5855"," "," ","","Jaguar","Way"," ",""," ","5855 Jaguar Way ","Littleton","80124","Douglas"
"982481","-104.9207586","39.52530721","5837"," "," ","","Jaguar","Way"," ",""," ","5837 Jaguar Way ","Littleton","80124","Douglas"
"982482","-104.92093586","39.52530706","5819"," "," ","","Jaguar","Way"," ",""," ","5819 Jaguar Way ","Littleton","80124","Douglas"
"982483","-104.92111312","39.52530622","5801"," "," ","","Jaguar","Way"," ",""," ","5801 Jaguar Way ","Littleton","80124","Douglas"
"982484","-104.92128965","39.5252865","5783"," "," ","","Jaguar","Way"," ",""," ","5783 Jaguar Way ","Littleton","80124","Douglas"
"982485","-104.93374815","39.52539123","10500"," "," ","","Ketchwood","Court"," ",""," ","10500 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982486","-104.93198028","39.52540229","10550"," "," ","","Tracewood","Circle"," ",""," ","10550 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982487","-104.9267801","39.52540337","10467"," "," ","","Applebrook","Circle"," ",""," ","10467 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982488","-104.94612489","39.52545272","10318"," "," ","","Fairgate","Way"," ",""," ","10318 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982489","-104.92722449","39.5253949","10504"," "," ","","Wagon Box","Circle"," ",""," ","10504 Wagon Box Circle ","Highlands Ranch","80130","Douglas"
"982490","-104.78904222","39.52451971","16940"," "," ","","Molina","Place"," ",""," ","16940 Molina Place ","Parker","80134","Douglas"
"982491","-105.0185725","39.52574014","10542"," "," ","","Hyacinth","Street"," ",""," ","10542 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982492","-105.01815119","39.52578412","10535"," "," ","","Hyacinth","Place"," ",""," ","10535 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982493","-104.9498825","39.52530048","10297"," "," ","","Willowbridge","Court"," ",""," ","10297 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982494","-104.95051288","39.52541364","10292"," "," ","","Bentwood","Lane"," ",""," ","10292 Bentwood Lane ","Highlands Ranch","80126","Douglas"
"982495","-104.92632289","39.52539363","10466"," "," ","","Applebrook","Circle"," ",""," ","10466 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982496","-104.81108494","39.52468853","15422"," "," ","","Winterleaf","Court"," ",""," ","15422 Winterleaf Court ","Parker","80134","Douglas"
"982497","-104.92595954","39.52538597","10524"," "," ","","Applebrook","Circle"," ",""," ","10524 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982498","-104.94686613","39.52544016","10319"," "," ","","Fairgate","Way"," ",""," ","10319 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982499","-104.93241617","39.52539337","10476"," "," ","","Tracewood","Circle"," ",""," ","10476 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982500","-104.80550557","39.52463034","15822"," "," ","","Crestrock","Circle"," ",""," ","15822 Crestrock Circle ","Parker","80134","Douglas"
"982501","-104.78964363","39.52455732","16935"," "," ","","Molina","Place"," ",""," ","16935 Molina Place ","Parker","80134","Douglas"
"982502","-104.79607112","39.52462833","10587"," "," ","","Oakmoor","Lane"," ",""," ","10587 Oakmoor Lane ","Parker","80134","Douglas"
"982503","-104.9277408","39.52537065","10501"," "," ","","Wagon Box","Circle"," ",""," ","10501 Wagon Box Circle ","Highlands Ranch","80130","Douglas"
"982504","-104.94861671","39.52546755","10270"," "," ","","Willowbridge","Court"," ",""," ","10270 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982505","-104.94922805","39.52532983","10281"," "," ","","Willowbridge","Court"," ",""," ","10281 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982506","-105.00976494","39.52562754","10462"," "," ","","Grizzly Gulch"," "," ",""," ","10462 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982507","-104.78870668","39.52457258","17054"," "," ","","Wellington","Drive"," ",""," ","17054 Wellington Drive ","Parker","80134","Douglas"
"982508","-104.95237702","39.52547212","10281"," "," ","","Bentwood","Court"," ",""," ","10281 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982509","-105.01642919","39.52578042","10516"," "," ","","Hyacinth","Lane"," ",""," ","10516 Hyacinth Lane ","Highlands Ranch","80129","Douglas"
"982510","-104.96234078","39.52546845","10289"," "," ","","Charissglen","Circle"," ",""," ","10289 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982511","-104.78485518","39.52449167","10616"," "," ","","Sedgwick","Way"," ",""," ","10616 Sedgwick Way ","Parker","80134","Douglas"
"982512","-105.01232717","39.52562905","10515"," "," ","","Colby Canyon","Drive"," ",""," ","10515 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982513","-104.92146737","39.52523006","5765"," "," ","","Jaguar","Way"," ",""," ","5765 Jaguar Way ","Littleton","80124","Douglas"
"982514","-105.00840154","39.52557668","1411"," "," ","","Meyerwood","Circle"," ",""," ","1411 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982515","-104.95704243","39.52548113","2880"," "," ","","Timberchase","Trail"," ",""," ","2880 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982516","-104.78350067","39.52448427","10623"," "," ","","Clarkeville","Way"," ",""," ","10623 Clarkeville Way ","Parker","80134","Douglas"
"982517","-104.74346366","39.52387249","7613"," "," ","","Lark","Drive"," ",""," ","7613 Lark Drive ","Parker","80138","Douglas"
"982518","-104.93463628","39.52534854","10521"," "," ","","Ketchwood","Court"," ",""," ","10521 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982519","-104.95181241","39.52541318","10284"," "," ","","Bentwood","Court"," ",""," ","10284 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982520","-105.01720715","39.52568101","10566"," "," ","","Hyacinth","Place"," ",""," ","10566 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982521","-104.90142452","39.52513705","10524"," "," ","","Dacre","Place"," ",""," ","10524 Dacre Place ","Lone Tree","80124","Douglas"
"982522","-104.95127619","39.52539731","10279"," "," ","","Bentwood","Lane"," ",""," ","10279 Bentwood Lane ","Highlands Ranch","80126","Douglas"
"982523","-104.96188626","39.52541862","10267"," "," ","","Charissglen","Circle"," ",""," ","10267 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982524","-104.80746598","39.52463473","10526"," "," ","","Cottoneaster","Way"," ",""," ","10526 Cottoneaster Way ","Parker","80134","Douglas"
"982525","-104.9134165","39.52521719","6602"," "," ","","Tiger Tooth"," "," ",""," ","6602 Tiger Tooth ","Littleton","80124","Douglas"
"982526","-104.80239638","39.52455287","16178"," "," ","","Whitestone","Drive"," ",""," ","16178 Whitestone Drive ","Parker","80134","Douglas"
"982527","-105.01611388","39.52575132","10515"," "," ","","Ashwood","Court"," ",""," ","10515 Ashwood Court ","Highlands Ranch","80129","Douglas"
"982528","-104.81150746","39.52472132","10550"," "," ","","Winterflower","Way"," ",""," ","10550 Winterflower Way ","Parker","80134","Douglas"
"982529","-104.80773647","39.52461676","10536"," "," ","","Cottoneaster","Way"," ",""," ","10536 Cottoneaster Way ","Parker","80134","Douglas"
"982530","-104.91220142","39.52521591","6673"," "," ","","Tiger Paw"," "," ",""," ","6673 Tiger Paw ","Littleton","80124","Douglas"
"982531","-104.80314259","39.52455627","16121"," "," ","","Hollyridge","Drive"," ",""," ","16121 Hollyridge Drive ","Parker","80134","Douglas"
"982532","-104.73825603","39.52371808","11120"," "," ","","Thrush","Drive"," ",""," ","11120 Thrush Drive ","Parker","80138","Douglas"
"982533","-104.80416316","39.5245994","16042"," "," ","","Hollyridge","Drive"," ",""," ","16042 Hollyridge Drive ","Parker","80134","Douglas"
"982534","-104.91024791","39.52523288","10512"," "," ","","Tigers Eye"," "," ",""," ","10512 Tigers Eye ","Littleton","80124","Douglas"
"982535","-104.81051549","39.52465338","10551"," "," ","","Stoneflower","Drive"," ",""," ","10551 Stoneflower Drive ","Parker","80134","Douglas"
"982536","-104.7598196","39.52416353","6795"," "," ","","Blue Jay","Drive"," ",""," ","6795 Blue Jay Drive ","Parker","80138","Douglas"
"982537","-105.0217654","39.52566502","2644"," "," ","","Baneberry","Way"," ",""," ","2644 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982538","-104.79554609","39.52457473","10588"," "," ","","Oakmoor","Lane"," ",""," ","10588 Oakmoor Lane ","Parker","80134","Douglas"
"982539","-104.74013338","39.523955","7855"," "," ","","Lark","Drive"," ",""," ","7855 Lark Drive ","Parker","80138","Douglas"
"982540","-104.80993568","39.52467228","10542"," "," ","","Stoneflower","Drive"," ",""," ","10542 Stoneflower Drive ","Parker","80134","Douglas"
"982541","-104.95639973","39.525392","2901"," "," ","","Timberchase","Trail"," ",""," ","2901 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982542","-104.79994745","39.52456573","10574"," "," ","","Oakmoor","Circle"," ",""," ","10574 Oakmoor Circle ","Parker","80134","Douglas"
"982543","-104.78816913","39.52453054","17055"," "," ","","Wellington","Drive"," ",""," ","17055 Wellington Drive ","Parker","80134","Douglas"
"982544","-104.95756048","39.5254286","10290"," "," ","","Greatwood Pointe"," "," ",""," ","10290 Greatwood Pointe ","Highlands Ranch","80126","Douglas"
