"681267","-104.97934307","39.73679919","614","","East","","13Th","Avenue","","","","614 East 13Th Avenue","","","Denver"
"681268","-104.9795994","39.73679803","606","","East","","13Th","Avenue","","","","606 East 13Th Avenue","","","Denver"
"681269","-104.97240171","39.74392673","1729","","North","","Marion","Street","","Unit","101","1729 North Marion Street Unit 101","","","Denver"
"681270","-104.97237367","39.74396092","1729","","North","","Marion","Street","","Unit","201","1729 North Marion Street Unit 201","","","Denver"
"681271","-104.97242341","39.74399689","1733","","North","","Marion","Street","","Unit","101","1733 North Marion Street Unit 101","","","Denver"
"681272","-104.97250856","39.74400299","1733","","North","","Marion","Street","","Unit","201","1733 North Marion Street Unit 201","","","Denver"
"681273","-104.95709939","39.78184649","4697","","North","","Columbine","Street","","","","4697 North Columbine Street","","","Denver"
"681274","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","E204","8555 East Fairmount Drive Apt E204","","","Denver"
"681275","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","E205","8555 East Fairmount Drive Apt E205","","","Denver"
"681276","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","E206","8555 East Fairmount Drive Apt E206","","","Denver"
"681277","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","E207","8555 East Fairmount Drive Apt E207","","","Denver"
"681278","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","D","18818 East 58Th Avenue Unit D","","","Denver"
"681279","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","E","18818 East 58Th Avenue Unit E","","","Denver"
"681280","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","F","18818 East 58Th Avenue Unit F","","","Denver"
"681281","-104.76376089","39.8005713","18817","","East","","57Th","Place","","Unit","A","18817 East 57Th Place Unit A","","","Denver"
"681282","-104.76376089","39.8005713","18817","","East","","57Th","Place","","Unit","D","18817 East 57Th Place Unit D","","","Denver"
"681283","-104.76376089","39.8005713","18817","","East","","57Th","Place","","Unit","E","18817 East 57Th Place Unit E","","","Denver"
"681284","-104.76376089","39.8005713","18817","","East","","57Th","Place","","Unit","F","18817 East 57Th Place Unit F","","","Denver"
"681285","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1401","130 North Pearl Street Apt 1401","","","Denver"
"681286","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1402","130 North Pearl Street Apt 1402","","","Denver"
"681287","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1403","130 North Pearl Street Apt 1403","","","Denver"
"681288","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1404","130 North Pearl Street Apt 1404","","","Denver"
"681289","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1405","130 North Pearl Street Apt 1405","","","Denver"
"681290","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1406","130 North Pearl Street Apt 1406","","","Denver"
"681291","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1501","130 North Pearl Street Apt 1501","","","Denver"
"681292","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1502","130 North Pearl Street Apt 1502","","","Denver"
"681293","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","H206","8555 East Fairmount Drive Apt H206","","","Denver"
"681294","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","H207","8555 East Fairmount Drive Apt H207","","","Denver"
"681295","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","H208","8555 East Fairmount Drive Apt H208","","","Denver"
"681296","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I101","8555 East Fairmount Drive Apt I101","","","Denver"
"681297","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I102","8555 East Fairmount Drive Apt I102","","","Denver"
"681298","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I103","8555 East Fairmount Drive Apt I103","","","Denver"
"681299","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I104","8555 East Fairmount Drive Apt I104","","","Denver"
"681300","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I105","8555 East Fairmount Drive Apt I105","","","Denver"
"681301","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I107","8555 East Fairmount Drive Apt I107","","","Denver"
"681302","-104.92440984","39.76770476","3608","","North","","Grape","Street","","","","3608 North Grape Street","","","Denver"
"681303","-104.92377725","39.76836722","3655","","North","","Hudson","Street","","","","3655 North Hudson Street","","","Denver"
"681304","-104.92375433","39.76827345","3645","","North","","Hudson","Street","","","","3645 North Hudson Street","","","Denver"
"681305","-104.92377515","39.76780749","3621","","North","","Hudson","Street","","","","3621 North Hudson Street","","","Denver"
"681306","-104.92364964","39.76909318","3695","","North","","Hudson","Street","","","","3695 North Hudson Street","","","Denver"
"681307","-104.92374969","39.76862946","3671","","North","","Hudson","Street","","","","3671 North Hudson Street","","","Denver"
"681308","-104.92365616","39.76851175","3665","","North","","Hudson","Street","","","","3665 North Hudson Street","","","Denver"
"681309","-104.92441261","39.76908884","3696","","North","","Grape","Street","","","","3696 North Grape Street","","","Denver"
"681310","-104.92431394","39.76863132","3670","","North","","Grape","Street","","","","3670 North Grape Street","","","Denver"
"681311","-104.92442177","39.76837997","3650","","North","","Grape","Street","","","","3650 North Grape Street","","","Denver"
"681312","-104.76376089","39.8005713","18916","","East","","57Th","Place","","Unit","A","18916 East 57Th Place Unit A","","","Denver"
"681313","-104.76376089","39.8005713","18916","","East","","57Th","Place","","Unit","C","18916 East 57Th Place Unit C","","","Denver"
"681314","-104.76659885","39.80068527","18954","","East","","57Th","Place","","Unit","A","18954 East 57Th Place Unit A","","","Denver"
"681315","-104.76667845","39.80054862","18954","","East","","57Th","Place","","Unit","C","18954 East 57Th Place Unit C","","","Denver"
"681316","-104.76668799","39.8004782","18954","","East","","57Th","Place","","Unit","D","18954 East 57Th Place Unit D","","","Denver"
"681317","-104.76668511","39.80043785","18954","","East","","57Th","Place","","Unit","E","18954 East 57Th Place Unit E","","","Denver"
"681318","-104.76668993","39.80034575","18954","","East","","57Th","Place","","Unit","F","18954 East 57Th Place Unit F","","","Denver"
"681319","-104.76635031","39.80035585","18986","","East","","57Th","Place","","Unit","A","18986 East 57Th Place Unit A","","","Denver"
"681320","-104.76627144","39.80045259","18986","","East","","57Th","Place","","Unit","B","18986 East 57Th Place Unit B","","","Denver"
"681321","-104.76625995","39.80048826","18986","","East","","57Th","Place","","Unit","C","18986 East 57Th Place Unit C","","","Denver"
"681322","-104.76626104","39.80056119","18986","","East","","57Th","Place","","Unit","D","18986 East 57Th Place Unit D","","","Denver"
"681323","-104.76625144","39.80059259","18986","","East","","57Th","Place","","Unit","E","18986 East 57Th Place Unit E","","","Denver"
"681324","-104.76626545","39.80067132","18986","","East","","57Th","Place","","Unit","F","18986 East 57Th Place Unit F","","","Denver"
"681325","-105.01067537","39.73986862","1721","","West","","Colfax","Avenue","","","","1721 West Colfax Avenue","","","Denver"
"681326","-104.89298729","39.74800973","2049","","North","","Uinta","Street","","","","2049 North Uinta Street","","","Denver"
"681327","-104.89315165","39.74806634","2045","","North","","Uinta","Street","","","","2045 North Uinta Street","","","Denver"
"681328","-104.89317045","39.7484625","2059","","North","","Uinta","Street","","","","2059 North Uinta Street","","","Denver"
"681329","-104.89342467","39.74862395","2075","","North","","Uinta","Street","","","","2075 North Uinta Street","","","Denver"
"681330","-104.98541656","39.75404144","2336","","","","Curtis","Street","","","","2336 Curtis Street","","","Denver"
"681331","-104.6690475","39.82500768","7125","","North","","Trussville","Street","","","","7125 North Trussville Street","","","Denver"
"681332","-104.6690035","39.82544087","7155","","North","","Trussville","Street","","","","7155 North Trussville Street","","","Denver"
"681333","-104.66860187","39.82500853","7128","","North","","Trussville","Street","","","","7128 North Trussville Street","","","Denver"
"681334","-104.95176912","39.71951311","3017","","East","","2Nd","Avenue","","","","3017 East 2Nd Avenue","","","Denver"
"681335","-104.885555","39.74698916","1976","","North","","Xenia","Street","","","","1976 North Xenia Street","","","Denver"
"681336","-105.01162863","39.76899796","3747","","North","","Tejon","Street","","","","3747 North Tejon Street","","","Denver"
"681337","-105.0051326","39.76354352","3312","","North","","Osage","Street","","","","3312 North Osage Street","","","Denver"
"681338","-105.0371357","39.73803519","1381","","North","","Newton","Street","","","","1381 North Newton Street","","","Denver"
"681339","-104.89700902","39.74961167","2226","","North","","Spruce","Street","","","","2226 North Spruce Street","","","Denver"
"681340","-104.89679117","39.74967156","2230","","North","","Spruce","Street","","","","2230 North Spruce Street","","","Denver"
"681341","-104.89657011","39.74981722","2240","","North","","Spruce","Street","","","","2240 North Spruce Street","","","Denver"
"681342","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2050","4380 South Monaco Street Apt 2050","","","Denver"
"681343","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2099","4380 South Monaco Street Apt 2099","","","Denver"
"681344","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2044","4380 South Monaco Street Apt 2044","","","Denver"
"681345","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2052","4380 South Monaco Street Apt 2052","","","Denver"
"681346","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2051","4380 South Monaco Street Apt 2051","","","Denver"
"681347","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","3056","4380 South Monaco Street Apt 3056","","","Denver"
"681348","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","3097","4380 South Monaco Street Apt 3097","","","Denver"
"681349","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","3066","4380 South Monaco Street Apt 3066","","","Denver"
"681350","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","3086","4380 South Monaco Street Apt 3086","","","Denver"
"681351","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","4022","4380 South Monaco Street Apt 4022","","","Denver"
"681352","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","4021","4380 South Monaco Street Apt 4021","","","Denver"
"681353","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","4027","4380 South Monaco Street Apt 4027","","","Denver"
"681354","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","4076","4380 South Monaco Street Apt 4076","","","Denver"
"681355","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5040","4380 South Monaco Street Apt 5040","","","Denver"
"681356","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5039","4380 South Monaco Street Apt 5039","","","Denver"
"681357","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5037","4380 South Monaco Street Apt 5037","","","Denver"
"681358","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5064","4380 South Monaco Street Apt 5064","","","Denver"
"681359","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5058","4380 South Monaco Street Apt 5058","","","Denver"
"681360","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5056","4380 South Monaco Street Apt 5056","","","Denver"
"681361","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","5044","4380 South Monaco Street Apt 5044","","","Denver"
"681362","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2025","4380 South Monaco Street Apt 2025","","","Denver"
"681363","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2048","4380 South Monaco Street Apt 2048","","","Denver"
"681364","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2047","4380 South Monaco Street Apt 2047","","","Denver"
"681365","-104.91132289","39.63454133","4380","","South","","Monaco","Street","","Apt","2032","4380 South Monaco Street Apt 2032","","","Denver"
"681366","-104.81582429","39.79231719","14502","","East","","Maxwell","Place","","","","14502 East Maxwell Place","","","Denver"
"681367","-104.82572095","39.78607589","14392","","East","","Bolling","Drive","","","","14392 East Bolling Drive","","","Denver"
"681368","-105.07273106","39.64266714","6801","","West","","Princeton","Avenue","","","","6801 West Princeton Avenue","","","Denver"
"681374","-104.99172449","39.75684949","2229","","","","Blake","Street","","Unit","509","2229 Blake Street Unit 509","","","Denver"
"681375","-104.99180265","39.75680026","2229","","","","Blake","Street","","Unit","508","2229 Blake Street Unit 508","","","Denver"
"681376","-104.9916591","39.75658517","2229","","","","Blake","Street","","Unit","504","2229 Blake Street Unit 504","","","Denver"
"681377","-104.99159398","39.75662444","2229","","","","Blake","Street","","Unit","503","2229 Blake Street Unit 503","","","Denver"
"681378","-104.99152003","39.75668894","2229","","","","Blake","Street","","Unit","502","2229 Blake Street Unit 502","","","Denver"
"681379","-104.99146844","39.75673495","2229","","","","Blake","Street","","Unit","701","2229 Blake Street Unit 701","","","Denver"
"681380","-104.99166859","39.75689452","2229","","","","Blake","Street","","Unit","510","2229 Blake Street Unit 510","","","Denver"
"681381","-104.99172449","39.75684949","2229","","","","Blake","Street","","Unit","409","2229 Blake Street Unit 409","","","Denver"
"681382","-104.99180265","39.75680026","2229","","","","Blake","Street","","Unit","408","2229 Blake Street Unit 408","","","Denver"
"681383","-104.99186484","39.75674047","2229","","","","Blake","Street","","Unit","407","2229 Blake Street Unit 407","","","Denver"
"681384","-104.98021286","39.71101142","300","","South","","Pearl","Street","","","","300 South Pearl Street","","","Denver"
"681385","-105.00379443","39.75623309","1690","","","","Bassett","Street","","Unit","13","1690 Bassett Street Unit 13","","","Denver"
"681386","-105.00379443","39.75623309","1690","","","","Bassett","Street","","Unit","10","1690 Bassett Street Unit 10","","","Denver"
"681387","-105.00379443","39.75623309","1690","","","","Bassett","Street","","Unit","9","1690 Bassett Street Unit 9","","","Denver"
"681388","-104.98798262","39.71996075","227","","North","","Broadway","","","#","201","227 North Broadway # 201","","","Denver"
"681389","-104.86723657","39.79008357","10440","","East","","51St","Avenue","","","","10440 East 51St Avenue","","","Denver"
"681390","-104.98143254","39.74767766","475","","East","","20Th","Avenue","","","","475 East 20Th Avenue","","","Denver"
"681391","-105.00787771","39.75698068","2425","","","","16Th","Street","","","","2425 16Th Street","","","Denver"
"681392","-104.89525726","39.76710023","8002","","East","","36Th","Avenue","","","","8002 East 36Th Avenue","","","Denver"
"681393","-104.89522237","39.76713604","8004","","East","","36Th","Avenue","","","","8004 East 36Th Avenue","","","Denver"
"681394","-104.8951614","39.76711642","8006","","East","","36Th","Avenue","","","","8006 East 36Th Avenue","","","Denver"
"681395","-104.99957313","39.75037544","1555","","","","Blake","Street","","Unit","400","1555 Blake Street Unit 400","","","Denver"
"681396","-104.96312107","39.73738129","1330","","North","","Race","Street","","Unit","002","1330 North Race Street Unit 002","","","Denver"
"681397","-104.96312107","39.73738129","1330","","North","","Race","Street","","Unit","003","1330 North Race Street Unit 003","","","Denver"
"681398","-104.96312107","39.73738129","1330","","North","","Race","Street","","Unit","004","1330 North Race Street Unit 004","","","Denver"
"681399","-104.96312107","39.73738129","1330","","North","","Race","Street","","Unit","101","1330 North Race Street Unit 101","","","Denver"
"681400","-104.96312107","39.73738129","1330","","North","","Race","Street","","Unit","001","1330 North Race Street Unit 001","","","Denver"
"681401","-104.88620956","39.76538268","8769","","East","","35Th","Avenue","","","","8769 East 35Th Avenue","","","Denver"
"681402","-104.93679499","39.68218704","4321","","East","","Jewell","Avenue","","","","4321 East Jewell Avenue","","","Denver"
"681403","-104.93667797","39.68218737","4331","","East","","Jewell","Avenue","","","","4331 East Jewell Avenue","","","Denver"
"681404","-104.93664167","39.68218424","4341","","East","","Jewell","Avenue","","","","4341 East Jewell Avenue","","","Denver"
"681405","-104.9365606","39.68218415","4351","","East","","Jewell","Avenue","","","","4351 East Jewell Avenue","","","Denver"
"681406","-105.02430126","39.68883331","1550","","South","","Federal","Boulevard","","Unit","R","1550 South Federal Boulevard Unit R","","","Denver"
"681407","-105.02546206","39.6995145","945","","South","","Federal","Boulevard","","Unit","E","945 South Federal Boulevard Unit E","","","Denver"
"681408","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","","","1411 Wynkoop Street","","","Denver"
"681409","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","904","1411 Wynkoop Street Unit 904","","","Denver"
"681410","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","705","1411 Wynkoop Street Unit 705","","","Denver"
"681411","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","704","1411 Wynkoop Street Unit 704","","","Denver"
"681412","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","703","1411 Wynkoop Street Unit 703","","","Denver"
"681413","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","702","1411 Wynkoop Street Unit 702","","","Denver"
"681414","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","701","1411 Wynkoop Street Unit 701","","","Denver"
"681415","-105.00313308","39.75042971","1411","","","","Wynkoop","Street","","Unit","803","1411 Wynkoop Street Unit 803","","","Denver"
"681416","-105.04790925","39.7800447","4730","","West","","46Th","Avenue","","","","4730 West 46Th Avenue","","","Denver"
"681417","-105.04784067","39.78004587","4720","","West","","46Th","Avenue","","","","4720 West 46Th Avenue","","","Denver"
"681418","-105.04765719","39.78004945","4710","","West","","46Th","Avenue","","","","4710 West 46Th Avenue","","","Denver"
"681419","-105.00307742","39.75535897","2050","","","","17Th","Street","","","","2050 17Th Street","","","Denver"
"681420","-104.9859507","39.75252351","2250","","","","Champa","Street","","","","2250 Champa Street","","","Denver"
"681421","-104.96028382","39.73985999","2220","","East","","Colfax","Avenue","","","","2220 East Colfax Avenue","","","Denver"
"681422","-104.9487794","39.72225809","371","","North","","Adams","Street","","","","371 North Adams Street","","","Denver"
"681423","-105.02947579","39.67319503","3295","","West","","Harvard","Avenue","","","","3295 West Harvard Avenue","","","Denver"
"681424","-104.94113663","39.71649034","18","","North","","Harrison","Street","","","","18 North Harrison Street","","","Denver"
"681425","-104.99171933","39.74443186","614","","","","16Th","Street","","","","614 16Th Street","","","Denver"
"681426","-104.99171933","39.74443186","610","","","","16Th","Street","","","","610 16Th Street","","","Denver"
"681427","-105.01304288","39.69619407","1127","","South","","Tejon","Street","","","","1127 South Tejon Street","","","Denver"
"681428","-104.98283946","39.77933998","4553","","North","","Logan","Street","","","","4553 North Logan Street","","","Denver"
"681429","-104.87905763","39.75947368","2987","","North","","Beeler","Street","","","","2987 North Beeler Street","","","Denver"
"681430","-104.87925947","39.75899623","2957","","North","","Beeler","Street","","","","2957 North Beeler Street","","","Denver"
"681431","-104.89523651","39.6268025","4955","","South","","Ulster","Street","","Unit","102","4955 South Ulster Street Unit 102","","","Denver"
"681432","-105.00077649","39.75098787","1543","","","","Wazee","Street","","Ste","200","1543 Wazee Street Ste 200","","","Denver"
"681433","-104.99846864","39.75404562","1801","","","","Wynkoop","Street","","Unit","175","1801 Wynkoop Street Unit 175","","","Denver"
"681434","-104.99846864","39.75404562","1801","","","","Wynkoop","Street","","Unit","150","1801 Wynkoop Street Unit 150","","","Denver"
"681435","-104.88501499","39.73353104","1133","","North","","Yosemite","Street","","Unit","B","1133 North Yosemite Street Unit B","","","Denver"
"681436","-104.77077695","39.78514063","18601","","","","Green Valley Ranch","Boulevard","","Unit","100","18601 Green Valley Ranch Boulevard Unit 100","","","Denver"
"681437","-104.90902147","39.6995713","909","","South","","Oneida","Street","","Unit","6B","909 South Oneida Street Unit 6B","","","Denver"
"681438","-104.99180792","39.74473036","618","","","","16Th","Street","","","","618 16Th Street","","","Denver"
"681439","-104.93683233","39.68218705","4311","","East","","Jewell","Avenue","","","","4311 East Jewell Avenue","","","Denver"
"681440","-104.9800559","39.76243542","3008","","","","Larimer","Street","","","","3008 Larimer Street","","","Denver"
"681441","-104.87281256","39.65394592","9900","","East","","Girard","Avenue","","","","9900 East Girard Avenue","","","Denver"
"681442","-104.97340692","39.73500799","1124","","East","","12Th","Avenue","","","","1124 East 12Th Avenue","","","Denver"
"681443","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1503","130 North Pearl Street Apt 1503","","","Denver"
"681444","-104.92044987","39.74079811","1521","","North","","Ivy","Street","","Apt","1","1521 North Ivy Street Apt 1","","","Denver"
"681445","-104.92045808","39.74077138","1521","","North","","Ivy","Street","","Apt","2","1521 North Ivy Street Apt 2","","","Denver"
"681446","-104.92044953","39.74079919","1521","","North","","Ivy","Street","","Apt","3","1521 North Ivy Street Apt 3","","","Denver"
"681447","-104.92026435","39.74086358","1523","","North","","Ivy","Street","","Apt","1","1523 North Ivy Street Apt 1","","","Denver"
"681448","-104.9202997","39.74086463","1523","","North","","Ivy","Street","","Apt","2","1523 North Ivy Street Apt 2","","","Denver"
"681449","-104.9202639","39.74086375","1523","","North","","Ivy","Street","","Apt","3","1523 North Ivy Street Apt 3","","","Denver"
"681450","-104.92029969","39.74086498","1523","","North","","Ivy","Street","","Apt","4","1523 North Ivy Street Apt 4","","","Denver"
"681451","-104.92026362","39.74086429","1523","","North","","Ivy","Street","","Apt","5","1523 North Ivy Street Apt 5","","","Denver"
"681452","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","A","19014 East 57Th Place Unit A","","","Denver"
"681453","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","B","19014 East 57Th Place Unit B","","","Denver"
"681454","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","C","19014 East 57Th Place Unit C","","","Denver"
"681455","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","D","19014 East 57Th Place Unit D","","","Denver"
"681456","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","E","19014 East 57Th Place Unit E","","","Denver"
"681457","-104.76376089","39.8005713","19014","","East","","57Th","Place","","Unit","F","19014 East 57Th Place Unit F","","","Denver"
"681458","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","A","19046 East 57Th Place Unit A","","","Denver"
"681459","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","B","19046 East 57Th Place Unit B","","","Denver"
"681460","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","C","19046 East 57Th Place Unit C","","","Denver"
"681461","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","D","19046 East 57Th Place Unit D","","","Denver"
"681462","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","E","19046 East 57Th Place Unit E","","","Denver"
"681463","-104.76376089","39.8005713","19046","","East","","57Th","Place","","Unit","F","19046 East 57Th Place Unit F","","","Denver"
"681464","-104.76376089","39.8005713","19076","","East","","57Th","Place","","Apt","B","19076 East 57Th Place Apt B","","","Denver"
"681465","-104.76376089","39.8005713","19076","","East","","57Th","Place","","Apt","C","19076 East 57Th Place Apt C","","","Denver"
"681466","-104.76376089","39.8005713","19076","","East","","57Th","Place","","Apt","D","19076 East 57Th Place Apt D","","","Denver"
"681467","-104.76376089","39.8005713","19075","","East","","57Th","Avenue","","Apt","A","19075 East 57Th Avenue Apt A","","","Denver"
"681468","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1007","130 North Pearl Street Apt 1007","","","Denver"
"681469","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1008","130 North Pearl Street Apt 1008","","","Denver"
"681470","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1101","130 North Pearl Street Apt 1101","","","Denver"
"681471","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1103","130 North Pearl Street Apt 1103","","","Denver"
"681472","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1104","130 North Pearl Street Apt 1104","","","Denver"
"681473","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1105","130 North Pearl Street Apt 1105","","","Denver"
"681474","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1106","130 North Pearl Street Apt 1106","","","Denver"
"681475","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1108","130 North Pearl Street Apt 1108","","","Denver"
"681476","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1201","130 North Pearl Street Apt 1201","","","Denver"
"681477","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1202","130 North Pearl Street Apt 1202","","","Denver"
"681478","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1203","130 North Pearl Street Apt 1203","","","Denver"
"681479","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1204","130 North Pearl Street Apt 1204","","","Denver"
"681480","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1205","130 North Pearl Street Apt 1205","","","Denver"
"681481","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1206","130 North Pearl Street Apt 1206","","","Denver"
"681482","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1207","130 North Pearl Street Apt 1207","","","Denver"
"681483","-104.97969825","39.71882391","130","","North","","Pearl","Street","","Apt","1208","130 North Pearl Street Apt 1208","","","Denver"
"681484","-104.74753523","39.79742469","5572","","North","","Killarney","Street","","","","5572 North Killarney Street","","","Denver"
"681485","-104.74755622","39.79727585","5570","","North","","Killarney","Street","","","","5570 North Killarney Street","","","Denver"
"681486","-104.74756223","39.79716068","5566","","North","","Killarney","Street","","","","5566 North Killarney Street","","","Denver"
"681487","-104.74756775","39.79703862","5562","","North","","Killarney","Street","","","","5562 North Killarney Street","","","Denver"
"681488","-104.92029906","39.74086424","1523","","North","","Ivy","Street","","Apt","6","1523 North Ivy Street Apt 6","","","Denver"
"681489","-104.92811581","39.77120662","5142","","East","","39Th","Avenue","","","","5142 East 39Th Avenue","","","Denver"
"681490","-104.90628734","39.78046947","7000","","East","","46Th Avenue","Drive","","","","7000 East 46Th Avenue Drive","","","Denver"
"681491","-104.90901948","39.78101114","6750","","East","","46Th Avenue","Drive","","","","6750 East 46Th Avenue Drive","","","Denver"
"681492","-104.90533337","39.78169703","7030","","East","","46Th Avenue","Drive","","Unit","A","7030 East 46Th Avenue Drive Unit A","","","Denver"
"681493","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","A","18818 East 58Th Avenue Unit A","","","Denver"
"681494","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","B","18818 East 58Th Avenue Unit B","","","Denver"
"681495","-104.76376089","39.8005713","18818","","East","","58Th","Avenue","","Unit","C","18818 East 58Th Avenue Unit C","","","Denver"
"681496","-104.76376089","39.8005713","18726","","East","","57Th","Place","","Unit","D","18726 East 57Th Place Unit D","","","Denver"
"681497","-104.76376089","39.8005713","18726","","East","","57Th","Place","","Unit","E","18726 East 57Th Place Unit E","","","Denver"
"681498","-104.76376089","39.8005713","18726","","East","","57Th","Place","","Unit","F","18726 East 57Th Place Unit F","","","Denver"
"681499","-104.76376089","39.8005713","5770","","North","","Argonne","Street","","Unit","A","5770 North Argonne Street Unit A","","","Denver"
"681500","-104.96243376","39.74261888","1653","","North","","Vine","Street","","","","1653 North Vine Street","","","Denver"
"681501","-104.98939448","39.75309956","2107","","","","Arapahoe","Street","","","","2107 Arapahoe Street","","","Denver"
"681502","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I108","8555 East Fairmount Drive Apt I108","","","Denver"
"681503","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I201","8555 East Fairmount Drive Apt I201","","","Denver"
"681504","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I202","8555 East Fairmount Drive Apt I202","","","Denver"
"681505","-104.88965461","39.70656288","8555","","East","","Fairmount","Drive","","Apt","I203","8555 East Fairmount Drive Apt I203","","","Denver"
"681506","-104.76376089","39.8005713","18769","","East","","58Th","Avenue","","Unit","D","18769 East 58Th Avenue Unit D","","","Denver"
