910861,031-002525-595214,NULL,-104.87550954,39.67059830,2525,NULL,South,NULL,Dayton,Way,NULL,Apt,1001,2525 South Dayton Way Apt 1001,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB0682A5908385AC0001A592AD6D54340
910862,031-002525-595215,NULL,-104.87550954,39.67059830,2525,NULL,South,NULL,Dayton,Way,NULL,Apt,1706,2525 South Dayton Way Apt 1706,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB0682A5908385AC0001A592AD6D54340
910863,031-001470-595216,NULL,-104.89679545,39.69029545,1470,NULL,South,NULL,Quebec,Way,NULL,Apt,74,1470 South Quebec Way Apt 74,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C18E9AA1865395AC07875F3995BD84340
910864,031-001811-595217,NULL,-104.89265326,39.68306040,1811,NULL,South,NULL,Quebec,Way,NULL,Apt,142,1811 South Quebec Way Apt 142,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC471213B21395AC0304DEB856ED74340
910865,031-001811-595218,NULL,-104.89263844,39.68302103,1811,NULL,South,NULL,Quebec,Way,NULL,Apt,143,1811 South Quebec Way Apt 143,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CA0230FFD20395AC0D80CBA3B6DD74340
910866,031-007700-595219,NULL,-105.08237279,39.61758872,7700,NULL,West,NULL,Grant Ranch,Boulevard,NULL,Apt,4F,7700 West Grant Ranch Boulevard Apt 4F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C08A5509245455AC050E3AE300DCF4340
910867,031-007700-595220,NULL,-105.08271507,39.61748527,7700,NULL,West,NULL,Grant Ranch,Boulevard,NULL,Apt,7A,7700 West Grant Ranch Boulevard Apt 7A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC80826394B455AC0F0A0CCB809CF4340
910868,031-007700-595221,NULL,-105.08344647,39.61773438,7700,NULL,West,NULL,Grant Ranch,Boulevard,NULL,Apt,9F,7700 West Grant Ranch Boulevard Apt 9F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C2C75042E57455AC088C13BE711CF4340
910869,031-000740-595222,NULL,-104.87829858,39.70192698,740,NULL,South,NULL,Alton,Way,NULL,Unit,11A,740 South Alton Way Unit 11A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC06B320B36385AC058C13ABED8D94340
910870,031-000750-595223,NULL,-104.87829858,39.70192698,750,NULL,South,NULL,Alton,Way,NULL,Unit,4A,750 South Alton Way Unit 4A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC06B320B36385AC058C13ABED8D94340
910871,031-000610-595224,NULL,-104.88168032,39.70404306,610,NULL,South,NULL,Alton,Way,NULL,Apt,1C,610 South Alton Way Apt 1C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910872,031-000650-595225,NULL,-104.88168032,39.70404306,650,NULL,South,NULL,Alton,Way,NULL,Apt,12B,650 South Alton Way Apt 12B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910873,031-000650-595226,NULL,-104.88168032,39.70404306,650,NULL,South,NULL,Alton,Way,NULL,Apt,12A,650 South Alton Way Apt 12A,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910874,031-000610-595227,NULL,-104.88168032,39.70404306,610,NULL,South,NULL,Alton,Way,NULL,Apt,4B,610 South Alton Way Apt 4B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910875,031-000620-595228,NULL,-104.88168032,39.70404306,620,NULL,South,NULL,Alton,Way,NULL,Apt,8C,620 South Alton Way Apt 8C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910876,031-000660-595229,NULL,-104.88168032,39.70404306,660,NULL,South,NULL,Alton,Way,NULL,Apt,5D,660 South Alton Way Apt 5D,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4183E736D385AC078A82D151EDA4340
910877,031-000587-595230,NULL,-104.87882941,39.72453336,587,NULL,North,NULL,Alton,Way,NULL,NULL,NULL,587 North Alton Way,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C7C81F3BE3E385AC0D0C0C37FBDDC4340
910878,031-004075-595231,NULL,-105.03514618,39.64312854,4075,NULL,South,NULL,Lowell,Boulevard,NULL,NULL,NULL,4075 South Lowell Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C60C557D83F425AC030A0AB0852D24340
910879,031-004055-595232,NULL,-105.03619393,39.64340793,4055,NULL,South,NULL,Lowell,Boulevard,NULL,NULL,NULL,4055 South Lowell Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C78EC66FA50425AC05002462A5BD24340
910880,031-004045-595233,NULL,-105.03617914,39.64424792,4045,NULL,South,NULL,Lowell,Boulevard,NULL,NULL,NULL,4045 South Lowell Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CD42959C550425AC0A8B2F4B076D24340
910881,031-008286-595234,NULL,-104.89213084,39.78081825,8286,NULL,East,NULL,Northfield,Boulevard,NULL,Unit,1545,8286 East Northfield Boulevard Unit 1545,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB0DE6DB318395AC0B0D0C8D3F1E34340
910882,031-004150-595235,NULL,-105.03348221,39.64069819,4150,NULL,South,NULL,Lowell,Boulevard,NULL,NULL,NULL,4150 South Lowell Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C4C2C1D9724425AC0E0C71E6202D24340
910883,031-004137-595236,NULL,-105.03243601,39.64105508,4137,NULL,South,NULL,Knox,Court,NULL,NULL,NULL,4137 South Knox Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C1CF9607213425AC058B3291F0ED24340
910884,031-004157-595237,NULL,-105.03242293,39.64061200,4157,NULL,South,NULL,Knox,Court,NULL,NULL,NULL,4157 South Knox Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C381C553413425AC048CBD78BFFD14340
910885,031-004177-595238,NULL,-105.03242988,39.64016901,4177,NULL,South,NULL,Knox,Court,NULL,NULL,NULL,4177 South Knox Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C78EA904F13425AC070B54910F1D14340
910886,031-004255-595239,NULL,-105.03255987,39.63930207,4255,NULL,South,NULL,Knox,Court,NULL,NULL,NULL,4255 South Knox Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C08300B7115425AC0B0063BA7D4D14340
910887,031-003158-595240,NULL,-104.89321704,39.76128902,3158,NULL,North,NULL,Ulster,Court,NULL,NULL,NULL,3158 North Ulster Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C742DE7732A395AC0D04B59E171E14340
910888,031-003108-595241,NULL,-104.89320973,39.76099354,3108,NULL,North,NULL,Ulster,Court,NULL,NULL,NULL,3108 North Ulster Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CD4CDCF512A395AC008D0E64068E14340
910889,031-003088-595242,NULL,-104.89322967,39.76075663,3088,NULL,North,NULL,Ulster,Court,NULL,NULL,NULL,3088 North Ulster Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C00E1FCB32A395AC028845F6E60E14340
910890,031-003028-595243,NULL,-104.89322606,39.76054942,3028,NULL,North,NULL,Ulster,Court,NULL,NULL,NULL,3028 North Ulster Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CE0C2A09D2A395AC07063F9AE59E14340
910891,031-016199-595244,NULL,-104.80036648,39.78479898,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,14,16199 Green Valley Ranch Boulevard Bldg 14,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CD8FD883139335AC03042DD4C74E44340
910892,031-016199-595245,NULL,-104.79973066,39.78475230,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,15,16199 Green Valley Ranch Boulevard Bldg 15,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CD47D0AC42E335AC05867ADBC72E44340
910893,031-016199-595246,NULL,-104.79915889,39.78478703,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,16,16199 Green Valley Ranch Boulevard Bldg 16,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C10B1A76E25335AC050ACA3E273E44340
910894,031-016199-595247,NULL,-104.79960140,39.78439646,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,17,16199 Green Valley Ranch Boulevard Bldg 17,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C286DB5AA2C335AC078298B1B67E44340
910895,031-016199-595248,NULL,-104.79933562,39.78410177,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,18,16199 Green Valley Ranch Boulevard Bldg 18,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C98B4C25728335AC0D052476E5DE44340
910896,031-016199-595249,NULL,-104.79832731,39.78423874,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,20,16199 Green Valley Ranch Boulevard Bldg 20,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CBCC469D217335AC0184565E961E44340
910897,031-016199-595250,NULL,-104.79830413,39.78470330,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,21,16199 Green Valley Ranch Boulevard Bldg 21,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C7C14486517335AC0804A043371E44340
910898,031-016199-595251,NULL,-104.79896356,39.78516954,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,23,16199 Green Valley Ranch Boulevard Bldg 23,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C1C9FA53822335AC088FBE67080E44340
910899,031-016199-595252,NULL,-104.79843329,39.78568588,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,24,16199 Green Valley Ranch Boulevard Bldg 24,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C1862278219335AC0283CCA5691E44340
910900,031-016199-595253,NULL,-104.79833334,39.78610470,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,25,16199 Green Valley Ranch Boulevard Bldg 25,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CF8EB91DD17335AC028B630159FE44340
910901,031-016199-595254,NULL,-104.79808633,39.78640349,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,26,16199 Green Valley Ranch Boulevard Bldg 26,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC8C92BDA13335AC0205C17D7A8E44340
910902,031-016199-595255,NULL,-104.79783848,39.78678568,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,27,16199 Green Valley Ranch Boulevard Bldg 27,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C484E44C40F335AC07879AB62B5E44340
910903,031-016199-595256,NULL,-104.79771296,39.78729014,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,28,16199 Green Valley Ranch Boulevard Bldg 28,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CE4E29DB30D335AC0208AACE9C5E44340
910904,031-016199-595257,NULL,-104.79845859,39.78686087,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,29,16199 Green Valley Ranch Boulevard Bldg 29,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C6C49FCF419335AC0C84887D8B7E44340
910905,031-016199-595258,NULL,-104.79888562,39.78678477,16199,NULL,NULL,NULL,Green Valley Ranch,Boulevard,NULL,Bldg,30,16199 Green Valley Ranch Boulevard Bldg 30,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CF44435F720335AC0384F0D52B5E44340
910906,031-003507-595259,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,101,3507 Ringsby Court Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910907,031-003507-595260,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,102,3507 Ringsby Court Unit 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910908,031-003507-595261,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,104,3507 Ringsby Court Unit 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910909,031-003507-595262,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,105,3507 Ringsby Court Unit 105,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910910,031-003507-595263,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,106,3507 Ringsby Court Unit 106,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910911,031-003507-595264,NULL,-104.98135977,39.77343951,3507,NULL,NULL,NULL,Ringsby,Court,NULL,Unit,107,3507 Ringsby Court Unit 107,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CFCD8EE95CE3E5AC0E823DE1100E34340
910912,031-003608-595265,NULL,-104.91212186,39.76778084,3608,NULL,North,NULL,Monaco Street,Parkway,NULL,NULL,NULL,3608 North Monaco Street Parkway,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC87D0830603A5AC0C82E619F46E24340
910913,031-001040-595266,NULL,-104.95403282,39.69757935,1040,NULL,South,NULL,Clayton,Way,NULL,NULL,NULL,1040 South Clayton Way,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CF401A8DF0E3D5AC000C0BD474AD94340
910914,031-002600-595267,NULL,-104.91202880,39.75500059,2600,NULL,North,NULL,Monaco Street,Parkway,NULL,NULL,NULL,2600 North Monaco Street Parkway,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C80BC03AE5E3A5AC020D0F6DBA3E04340
910915,031-001222-595268,NULL,-105.02294836,39.69431764,1222,NULL,South,NULL,Federal,Boulevard,NULL,Unit,75,1222 South Federal Boulevard Unit 75,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CA485120078415AC0C02C526DDFD84340
910916,031-004429-595269,NULL,-105.00318064,39.77760217,4429,NULL,North,NULL,Mariposa,Way,NULL,NULL,NULL,4429 North Mariposa Way,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC8AD8A1C34405AC0F06DC47788E34340
910917,031-004570-595270,NULL,-104.76382735,39.77922315,4570,NULL,North,NULL,Cathay,Court,NULL,NULL,NULL,4570 North Cathay Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C74151D8CE2305AC068EA8E95BDE34340
910918,031-004716-595271,NULL,-104.82206966,39.78055846,4716,NULL,North,NULL,Duluth,Court,NULL,NULL,NULL,4716 North Duluth Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CD44111CA9C345AC0F8DCEC56E9E34340
910919,031-004195-595272,NULL,-104.89684742,39.64225563,4195,NULL,South,NULL,Sidney,Court,NULL,NULL,NULL,4195 South Sidney Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C7428B2F265395AC0D8D9BF6E35D24340
910920,031-004425-595273,NULL,-104.76134608,39.77529834,4425,NULL,North,NULL,Dunkirk,Way,NULL,NULL,NULL,4425 North Dunkirk Way,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC869E5E4B9305AC0F8BBD0F93CE34340
910921,031-001586-595274,NULL,-104.89584075,39.68786458,1586,NULL,South,NULL,Trenton,Court,NULL,NULL,NULL,1586 South Trenton Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC423747455395AC028E255F20BD84340
910922,031-002943-595275,NULL,-104.89125380,39.66487334,2943,NULL,South,NULL,Verbena,Way,NULL,NULL,NULL,2943 South Verbena Way,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CE0DB604D0A395AC07015D8911AD54340
910923,031-004542-595276,NULL,-104.82512272,39.77831665,4542,NULL,North,NULL,Deephaven,Court,NULL,NULL,NULL,4542 North Deephaven Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C44F47FCFCE345AC0D88B42E19FE34340
910924,031-008700-595277,NULL,-104.67333211,39.85357772,8700,NULL,NULL,NULL,Pena,Boulevard,NULL,#,15,8700 Pena Boulevard # 15,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C4483D9D9172B5AC0C897121442ED4340
910925,031-004596-595278,NULL,-104.77639295,39.77994706,4596,NULL,North,NULL,Walden,Court,NULL,NULL,NULL,4596 North Walden Court,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB88C0D70B0315AC0187EDB46D5E34340
910926,031-002350-595279,NULL,-104.95898492,39.67385792,2350,NULL,South,NULL,University,Boulevard,NULL,Unit,305,2350 South University Boulevard Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB00A4702603D5AC040D5E9F940D64340
910927,031-002635-595280,NULL,-105.02542600,39.75587119,2635,NULL,North,NULL,Federal,Boulevard,NULL,Unit,408,2635 North Federal Boulevard Unit 408,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C748BF292A0415AC0184E7E6AC0E04340
910928,031-003495-595281,NULL,-105.05338158,39.65364322,3495,NULL,South,NULL,Sheridan,Boulevard,NULL,NULL,NULL,3495 South Sheridan Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CF4C67D9C6A435AC04835A38EAAD34340
910929,031-008400-595282,NULL,-104.67453184,39.85044147,8400,NULL,NULL,NULL,Pena,Boulevard,NULL,#,9,8400 Pena Boulevard # 9,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C30942C8A2B2B5AC0287D0244DBEC4340
910930,031-002350-595283,NULL,-104.95898492,39.67385792,2350,NULL,South,NULL,University,Boulevard,NULL,Unit,301,2350 South University Boulevard Unit 301,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CB00A4702603D5AC040D5E9F940D64340
910931,031-008214-595284,NULL,-104.67058336,39.84536585,8214,NULL,NULL,NULL,Pena,Boulevard,NULL,NULL,NULL,8214 Pena Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CA01A68D1EA2A5AC0F041B7ED34EC4340
910932,031-005794-595285,NULL,-104.77190057,39.80168155,5794,NULL,North,NULL,Tower,Road,NULL,NULL,NULL,5794 North Tower Road,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CA82AB0D766315AC03849BD8B9DE64340
910933,031-008400-595286,NULL,-104.67317666,39.85044852,8400,NULL,NULL,NULL,Pena,Boulevard,NULL,#,13,8400 Pena Boulevard # 13,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C608A324E152B5AC020AE607EDBEC4340
910934,031-004599-595287,NULL,-104.94085087,39.77984667,4599,NULL,North,NULL,Colorado,Boulevard,NULL,NULL,NULL,4599 North Colorado Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C30005EE3363C5AC0882A5EFAD1E34340
910935,031-000601-595288,NULL,-104.97985569,39.72164885,601,NULL,East,NULL,Speer,Boulevard,NULL,NULL,NULL,601 East Speer Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4A433EEB53E5AC0C044AAFF5EDC4340
910936,031-000011-595289,NULL,-104.98772397,39.71630787,11,NULL,South,NULL,Broadway,NULL,NULL,NULL,NULL,11 South Broadway,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C58CF80E2363F5AC090E450FEAFDB4340
910937,031-000003-595290,NULL,-104.98772880,39.71640883,3,NULL,South,NULL,Broadway,NULL,NULL,NULL,NULL,3 South Broadway,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CE43E4DEE363F5AC028767F52B3DB4340
910938,031-008155-595291,NULL,-104.67705518,39.84435059,8155,NULL,NULL,NULL,Pena,Boulevard,NULL,NULL,NULL,8155 Pena Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CC4E63BDC542B5AC0803F4DB113EC4340
910939,031-008589-595292,NULL,-104.67516381,39.85157657,8589,NULL,NULL,NULL,Pena,Boulevard,NULL,NULL,NULL,8589 Pena Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C8CC2FAE1352B5AC048A6D87800ED4340
910940,031-000801-595293,NULL,-104.98774489,39.70203057,801,NULL,South,NULL,Broadway,NULL,NULL,NULL,NULL,801 South Broadway,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C841CEC31373F5AC0A019FE1FDCD94340
910941,031-008651-595294,NULL,-104.88757127,39.74764629,8651,NULL,East,NULL,Montview,Boulevard,NULL,NULL,NULL,8651 East Montview Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C90B82CFECD385AC0004E58EAB2DF4340
910942,031-008601-595295,NULL,-104.88776025,39.74785593,8601,NULL,East,NULL,Montview,Boulevard,NULL,NULL,NULL,8601 East Montview Boulevard,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C8C71160DD1385AC0A8A5B2C8B9DF4340
910943,031-004560-595296,NULL,-105.08736360,39.63418711,4560,NULL,South,NULL,Balsam,Way,NULL,Mail Kiosk,1,4560 South Balsam Way Mail Kiosk 1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C008BE75F97455AC0B8E26F092DD14340
910944,031-004560-595297,NULL,-105.08772411,39.63440685,4560,NULL,South,NULL,Balsam,Way,NULL,Bldg,7,4560 South Balsam Way Bldg 7,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C04507A499D455AC080BA764634D14340
910945,031-004560-595298,NULL,-105.08721975,39.63327768,4560,NULL,South,NULL,Balsam,Way,NULL,Bldg,5,4560 South Balsam Way Bldg 5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010CA8DED70495455AC0E83E5F3E0FD14340
910946,031-003200-595299,NULL,-104.98122253,39.76732127,3200,NULL,North,NULL,Brighton,Boulevard,NULL,Unit,239,3200 North Brighton Boulevard Unit 239,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C686CCB5ACC3E5AC0E823D6A037E24340
910947,031-003200-595300,NULL,-104.98161603,39.76705944,3200,NULL,North,NULL,Brighton,Boulevard,NULL,Unit,248,3200 North Brighton Boulevard Unit 248,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,NO CHANGE,Denver,0xAD100000010C788044CCD23E5AC0104F92F52EE24340
