2404431,107-002924-024134,NULL,-106.80581770,40.45190329,2924,,,,Blackhawk,Court,,,,2924 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8CEF658492B35AC0604F87F7D7394440
2404432,107-002923-024135,NULL,-106.80594312,40.45190373,2923,,,,Blackhawk,Court,,,,2923 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA0A2729294B35AC030A53EFBD7394440
2404433,107-002617-024136,NULL,-106.79985976,40.45197286,2617,,,,Apres Ski,Way,NULL,,,2617 Apres Ski Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C28DE00E730B35AC0E0A12C3FDA394440
2404434,107-002619-024137,NULL,-106.79983022,40.45202202,2619,,,,Apres Ski,Way,NULL,,,2619 Apres Ski Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA404136B30B35AC0701391DBDB394440
2404435,107-002621-024138,NULL,-106.79979769,40.45207234,2621,,,,Apres Ski,Way,NULL,,,2621 Apres Ski Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF46AA5E22FB35AC038B7A381DD394440
2404436,107-002912-024139,NULL,-106.80578110,40.45201911,2912,,,,Blackhawk,Court,,,,2912 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC834E6EA91B35AC0889A23C3DB394440
2404437,107-002623-024140,NULL,-106.79976975,40.45212259,2623,,,,Apres Ski,Way,NULL,,,2623 Apres Ski Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C80837B6D2FB35AC068A73727DF394440
2404438,107-002907-024141,NULL,-106.80602339,40.45205599,2907,,,,Blackhawk,Court,,,,2907 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78BE1DE395B35AC0701887F8DC394440
2404439,107-002906-024142,NULL,-106.80575840,40.45208560,2906,,,,Blackhawk,Court,,,,2906 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0C6AB28B91B35AC09033DDF0DD394440
2404440,107-002899-024143,NULL,-106.80603276,40.45213774,2899,,,,Blackhawk,Court,,,,2899 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB48E680A96B35AC0782541A6DF394440
2404441,107-002900-024144,NULL,-106.80574883,40.45216321,2900,,,,Blackhawk,Court,,,,2900 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C98A18D6391B35AC0088EE97BE0394440
2404442,107-002893-024145,NULL,-106.80604765,40.45220305,2893,,,,Blackhawk,Court,,,,2893 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC029E54896B35AC0289921CAE1394440
2404443,107-002894-024146,NULL,-106.80574284,40.45223514,2894,,,,Blackhawk,Court,,,,2894 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C4CB26A4A91B35AC0C0A456D7E2394440
2404444,107-002864-024147,NULL,-106.80265686,40.45228704,2864,,,,St Moritz,Way,NULL,,,2864 St Moritz Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA488DBBA5EB35AC0800BB58AE4394440
2404445,107-002887-024148,NULL,-106.80605656,40.45226099,2887,,,,Blackhawk,Court,,,,2887 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0821436E96B35AC008CD2AB0E3394440
2404446,107-002861-024149,NULL,-106.80297264,40.45230803,2861,,,,St Moritz,Way,NULL,,,2861 St Moritz Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C20515EE763B35AC0806EC43AE5394440
2404447,107-002839-024150,NULL,-106.80238056,40.45240798,2839,,,,Kitzbuhel,Court,,,,2839 Kitzbuhel Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C98E3FB335AB35AC0E0913781E8394440
2404448,107-002886-024151,NULL,-106.80573332,40.45231557,2886,,,,Blackhawk,Court,,,,2886 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C44E57F2291B35AC05875047AE5394440
2404449,107-002577-024152,NULL,-106.80018702,40.45265865,2577,,,,Apres Ski,Way,NULL,,,2577 Apres Ski Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1C8BA04336B35AC0F825FBB7F0394440
2404450,107-002881-024153,NULL,-106.80605195,40.45232504,2881,,,,Blackhawk,Court,,,,2881 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE02DED5A96B35AC0603E68C9E5394440
2404451,107-002862-024154,NULL,-106.80268513,40.45238725,2862,,,,St Moritz,Way,NULL,,,2862 St Moritz Way ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C18CE76315FB35AC0986154D3E7394440
2404452,107-002837-024155,NULL,-106.80231502,40.45233896,2837,,,,Kitzbuhel,Court,,,,2837 Kitzbuhel Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF4371C2159B35AC018F4373EE6394440
2404453,107-002816-024156,NULL,-106.80586789,40.45291819,2816,,,,Blackhawk,Court,,,,2816 Blackhawk Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF0E3E65693B35AC0E8762039F9394440
2404454,107-002680-024157,NULL,-106.79880759,40.45323782,2680,,,,Longthong,Court,,,,2680 Longthong Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0CC9DFA91FB35AC0F01A67B2033A4440
2404455,107-001445-024158,NULL,-106.80951508,40.45316414,1445,,,,Flattop,Circle,,,,1445 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C80D95A18CFB35AC098195D48013A4440
2404456,107-002678-024159,NULL,-106.79873767,40.45334232,2678,,,,Longthong,Court,,,,2678 Longthong Court ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CACD49C841EB35AC0788EFA1E073A4440
2404457,107-001435-024160,NULL,-106.80958578,40.45325303,1435,,,,Flattop,Circle,,,,1435 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C80CEDB40D0B35AC0D8BDF531043A4440
2404458,107-001433-024161,NULL,-106.80962868,40.45331300,1433,,,,Flattop,Circle,,,,1433 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C787ACDF4D0B35AC0D0A91929063A4440
2404459,107-001425-024162,NULL,-106.80973119,40.45348403,1425,,,,Flattop,Circle,,,,1425 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78E6C4A2D2B35AC02051B8C30B3A4440
2404460,107-002531-024163,NULL,-106.79954142,40.45363158,2531,,,,Longthong,Road,,,,2531 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C040BCCAF2BB35AC0F8D27999103A4440
2404461,107-001423-024164,NULL,-106.80972062,40.45354776,1423,,,,Flattop,Circle,,,,1423 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA0AB7276D2B35AC0687B62DA0D3A4440
2404462,107-002533-024165,NULL,-106.79942165,40.45367969,2533,,,,Longthong,Road,,,,2533 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD48A6BB929B35AC0F0680F2D123A4440
2404463,107-002652-024166,NULL,-106.79852322,40.45370312,2652,,,,Longthong,Road,,,,2652 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C64611D011BB35AC0A88AA3F1123A4440
2404464,107-001421-024167,NULL,-106.80969777,40.45359555,1421,,,,Flattop,Circle,,,,1421 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CB0859916D2B35AC00094446B0F3A4440
2404465,107-001250-024168,NULL,-106.81047992,40.45360228,1250,,,,Eagle Glen,Drive,NULL,,,1250 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C385227E7DEB35AC0D867AEA30F3A4440
2404466,107-001414-024169,NULL,-106.80918294,40.45361900,1414,,,,Flattop,Circle,,,,1414 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C3CCC3BA7C9B35AC020830130103A4440
2404467,107-001255-024170,NULL,-106.81063166,40.45361098,1255,,,,Eagle Glen,Drive,NULL,,,1255 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C34469E63E1B35AC0F865B6EC0F3A4440
2404468,107-002727-024171,NULL,-106.79755470,40.45377763,2727,,,,Ski Trail,Lane,NULL,,,2727 Ski Trail Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CBCAFE3220BB35AC058F5A362153A4440
2404469,107-001412-024172,NULL,-106.80920436,40.45368863,1412,,,,Flattop,Circle,,,,1412 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC07E1501CAB35AC0F0801678123A4440
2404470,107-001245-024173,NULL,-106.81063634,40.45368692,1245,,,,Eagle Glen,Drive,NULL,,,1245 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C103D3D77E1B35AC078B7B569123A4440
2404471,107-001240-024174,NULL,-106.81046792,40.45369879,1240,,,,Eagle Glen,Drive,NULL,,,1240 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7458D1B4DEB35AC0803B55CD123A4440
2404472,107-002650-024175,NULL,-106.79847351,40.45384865,2650,,,,Longthong,Road,,,,2650 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CE41DA4301AB35AC0C82173B6173A4440
2404473,107-002725-024176,NULL,-106.79748353,40.45388924,2725,,,,Ski Trail,Lane,NULL,,,2725 Ski Trail Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C74425EF809B35AC03850E00A193A4440
2404474,107-001410-024177,NULL,-106.80923261,40.45376500,1410,,,,Flattop,Circle,,,,1410 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C3C558D77CAB35AC0683DB1F8143A4440
2404475,107-001230-024178,NULL,-106.81046727,40.45379650,1230,,,,Eagle Glen,Drive,NULL,,,1230 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF8ED1EB2DEB35AC088F9EE00163A4440
2404476,107-002535-024179,NULL,-106.79926638,40.45392307,2535,,,,Longthong,Road,,,,2535 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38A62B2E27B35AC068AFA9261A3A4440
2404477,107-001517-024180,NULL,-106.80793013,40.45384347,1517,,,,Flattop,Circle,,,,1517 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C64739320B5B35AC0A093F68A173A4440
2404478,107-001235-024181,NULL,-106.81063112,40.45383160,1235,,,,Eagle Glen,Drive,NULL,,,1235 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA0285661E1B35AC0E0176627173A4440
2404479,107-001514-024182,NULL,-106.80837145,40.45386075,1514,,,,Flattop,Circle,,,,1514 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C681E9A5BBCB35AC058F2E81B183A4440
2404480,107-001519-024183,NULL,-106.80788502,40.45389860,1519,,,,Flattop,Circle,,,,1519 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C64536463B4B35AC0E8CA7359193A4440
2404481,107-001516-024184,NULL,-106.80833970,40.45390587,1516,,,,Flattop,Circle,,,,1516 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C402F74D6BBB35AC0F0D96D96193A4440
2404482,107-001220-024185,NULL,-106.81046937,40.45388760,1220,,,,Eagle Glen,Drive,NULL,,,1220 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C2C6BE8BADEB35AC0B0701EFD183A4440
2404483,107-001225-024186,NULL,-106.81063241,40.45392540,1225,,,,Eagle Glen,Drive,NULL,,,1225 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C005CC066E1B35AC0B8C33B3A1A3A4440
2404484,107-001521-024187,NULL,-106.80781297,40.45395791,1521,,,,Flattop,Circle,,,,1521 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C70142F35B3B35AC0F89AF44A1B3A4440
2404485,107-002623-024188,NULL,-106.79906867,40.45408642,2623,,,,Longthong,Road,,,,2623 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7C01E8F023B35AC0A0BAF9801F3A4440
2404486,107-001523-024189,NULL,-106.80775534,40.45400587,1523,,,,Flattop,Circle,,,,1523 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA8567743B2B35AC050374ADD1C3A4440
2404487,107-001215-024190,NULL,-106.81063024,40.45398729,1215,,,,Eagle Glen,Drive,NULL,,,1215 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD469A75DE1B35AC0101E70411C3A4440
2404488,107-001050-024191,NULL,-106.81020224,40.45405421,1050,,,,Eagle Glen,Drive,NULL,,,1050 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C88FC7E5ADAB35AC0D847C7721E3A4440
2404489,107-002617-024192,NULL,-106.79920467,40.45420375,2617,,,,Longthong,Road,,,,2617 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38435A2B26B35AC0886D3C59233A4440
2404490,107-001925-024193,NULL,-106.80303287,40.45421902,1925,,,,Cimarron,Circle,,,,1925 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C38EFFFE364B35AC0880F4ED9233A4440
2404491,107-001060-024194,NULL,-106.81021645,40.45413954,1060,,,,Eagle Glen,Drive,NULL,,,1060 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF4A21596DAB35AC0F85A983E213A4440
2404492,107-001901-024195,NULL,-106.80231527,40.45423799,1901,,,,Cimarron,Circle,,,,1901 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9094272259B35AC0D81E7478243A4440
2404493,107-001905-024196,NULL,-106.80241418,40.45423835,1905,,,,Cimarron,Circle,,,,1905 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C943C01C15AB35AC0A8C5727B243A4440
2404494,107-001929-024197,NULL,-106.80313525,40.45423186,1929,,,,Cimarron,Circle,,,,1929 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD053659166B35AC038570C45243A4440
2404495,107-001917-024198,NULL,-106.80279574,40.45423807,1917,,,,Cimarron,Circle,,,,1917 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8050640161B35AC0D0362479243A4440
2404496,107-001909-024199,NULL,-106.80254200,40.45424502,1909,,,,Cimarron,Circle,,,,1909 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C209F1AD95CB35AC0305764B3243A4440
2404497,107-001913-024200,NULL,-106.80264295,40.45425109,1913,,,,Cimarron,Circle,,,,1913 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C1C4D8B805EB35AC078454BE6243A4440
2404498,107-001921-024201,NULL,-106.80288915,40.45424963,1921,,,,Cimarron,Circle,,,,1921 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CAC9C2F8962B35AC0F8F10BDA243A4440
2404499,107-001205-024202,NULL,-106.81060409,40.45417631,1205,,,,Eagle Glen,Drive,NULL,,,1205 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C105CFDEFE0B35AC078970073223A4440
2404500,107-002590-024203,NULL,-106.80695097,40.45425328,2590,,,,Evergreen,Lane,,,,2590 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA8A0B115A5B35AC03825B7F8243A4440
2404501,107-002615-024204,NULL,-106.79932741,40.45434321,2615,,,,Longthong,Road,,,,2615 Longthong Road ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C40E4222E28B35AC0587F1CEB273A4440
2404502,107-001070-024205,NULL,-106.81022684,40.45422533,1070,,,,Eagle Glen,Drive,NULL,,,1070 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CAC41B0C1DAB35AC0C045450E243A4440
2404503,107-001195-024206,NULL,-106.81061645,40.45425701,1195,,,,Eagle Glen,Drive,NULL,,,1195 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC0F4D623E1B35AC030680318253A4440
2404504,107-002567-024207,NULL,-106.80724810,40.45429540,2567,,,,Evergreen,Lane,,,,2567 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA43DEEF3A9B35AC0E04D0D5A263A4440
2404505,107-001935-024208,NULL,-106.80320596,40.45435048,1935,,,,Cimarron,Circle,,,,1935 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C9C9CF9B967B35AC0588E1628283A4440
2404506,107-001552-024209,NULL,-106.80799460,40.45430572,1552,,,,Flattop,Circle,,,,1552 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C884AF72EB6B35AC0580A9BB0263A4440
2404507,107-001085-024210,NULL,-106.81004064,40.45429725,1085,,,,Eagle Glen,Drive,NULL,,,1085 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C489AB6B4D7B35AC020269269263A4440
2404508,107-002576-024211,NULL,-106.80683330,40.45437189,2576,,,,Evergreen,Lane,,,,2576 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C785A2528A3B35AC04897A7DB283A4440
2404509,107-001185-024212,NULL,-106.81062764,40.45432993,1185,,,,Eagle Glen,Drive,NULL,,,1185 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CC8FAC352E1B35AC0A035BA7B273A4440
2404510,107-002555-024213,NULL,-106.80719576,40.45437481,2555,,,,Evergreen,Lane,,,,2555 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CDCAA6718A9B35AC048D52EF4283A4440
2404511,107-001554-024214,NULL,-106.80795987,40.45437249,1554,,,,Flattop,Circle,,,,1554 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C389B519DB5B35AC088A3A9E0283A4440
2404512,107-001939-024215,NULL,-106.80321588,40.45442604,1939,,,,Cimarron,Circle,,,,1939 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C543496E367B35AC0A86BEEA12A3A4440
2404513,107-001080-024216,NULL,-106.81025815,40.45435245,1080,,,,Eagle Glen,Drive,NULL,,,1080 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C100A0245DBB35AC0D064A138283A4440
2404514,107-001095-024217,NULL,-106.81003370,40.45438400,1095,,,,Eagle Glen,Drive,NULL,,,1095 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF89C9797D7B35AC0B8E94141293A4440
2404515,107-002556-024218,NULL,-106.80674343,40.45444208,2556,,,,Evergreen,Lane,,,,2556 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C380732AFA1B35AC0E07773282B3A4440
2404516,107-001943-024219,NULL,-106.80323094,40.45450478,1943,,,,Cimarron,Circle,,,,1943 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C7CD4C12268B35AC0A88B68362D3A4440
2404517,107-002545-024220,NULL,-106.80709474,40.45446518,2545,,,,Evergreen,Lane,,,,2545 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD431B170A7B35AC0A80B36EA2B3A4440
2404518,107-001090-024221,NULL,-106.81025671,40.45443896,1090,,,,Eagle Glen,Drive,NULL,,,1090 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CBC55F03EDBB35AC0085A560E2B3A4440
2404519,107-001556-024222,NULL,-106.80792474,40.45446805,1556,,,,Flattop,Circle,,,,1556 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CF4AFF309B5B35AC0A8A65C022C3A4440
2404520,107-001573-024223,NULL,-106.80740899,40.45449795,1573,,,,Flattop,Circle,,,,1573 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C78EEC596ACB35AC0B8AC23FD2C3A4440
2404521,107-001175-024224,NULL,-106.81064726,40.45446880,1175,,,,Eagle Glen,Drive,NULL,,,1175 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C0C5A08A5E1B35AC000F8A2082C3A4440
2404522,107-001105-024225,NULL,-106.81004338,40.45448247,1105,,,,Eagle Glen,Drive,NULL,,,1105 Eagle Glen Drive ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C3C5C30C0D7B35AC0F07A467B2C3A4440
2404523,107-002546-024226,NULL,-106.80665877,40.45452824,2546,,,,Evergreen,Lane,,,,2546 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C40441E4CA0B35AC0101A3DFB2D3A4440
2404524,107-001558-024227,NULL,-106.80789483,40.45452302,1558,,,,Flattop,Circle,,,,1558 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C445D848CB4B35AC0F07F68CF2D3A4440
2404525,107-002533-024228,NULL,-106.80702886,40.45453662,2533,,,,Evergreen,Lane,,,,2533 Evergreen Lane ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CD460635CA6B35AC088298B412E3A4440
2404526,107-001947-024229,NULL,-106.80323027,40.45460300,1947,,,,Cimarron,Circle,,,,1947 Cimarron Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010CA833EF1F68B35AC030AF5A6E303A4440
2404527,107-001575-024230,NULL,-106.80742953,40.45456998,1575,,,,Flattop,Circle,,,,1575 Flattop Circle ,NULL,NULL,NULL,NULL,2019-01-30 00:00:00.0000000,ACTIVE,NO CHANGE,Routt,0xAD100000010C8812E5ECACB35AC078A05A592F3A4440
