"1550044","-105.08650556","40.43861293","717","","","","Alexandria","","",""," ","717 Alexandria ","Loveland","80538","Larimer"
"1550045","-105.08657252","40.43853133","735","","","","Alexandria","","",""," ","735 Alexandria ","Loveland","80538","Larimer"
"1550046","-105.08655439","40.43819105","722","","","","Alexandria","","",""," ","722 Alexandria ","Loveland","80538","Larimer"
"1550047","-105.0862915","40.43814569","706","","","","Alexandria","","",""," ","706 Alexandria ","Loveland","80538","Larimer"
"1550048","-105.0859523","40.43816993","680","","","","Alexandria","","",""," ","680 Alexandria ","Loveland","80538","Larimer"
"1550049","-105.08588369","40.43786201","4425","","","","Birchwood","","",""," ","4425 Birchwood ","Loveland","80538","Larimer"
"1550050","-105.08621017","40.43785967","4417","","","","Birchwood","","",""," ","4417 Birchwood ","Loveland","80538","Larimer"
"1550051","-105.08654026","40.43785749","4409","","","","Birchwood","","",""," ","4409 Birchwood ","Loveland","80538","Larimer"
"1550052","-105.08659371","40.43770824","4391","","","","Birchwood","","",""," ","4391 Birchwood ","Loveland","80538","Larimer"
"1550053","-105.08657141","40.43747981","4383","","","","Birchwood","","",""," ","4383 Birchwood ","Loveland","80538","Larimer"
"1550054","-105.08658301","40.43725373","4375","","","","Birchwood","","",""," ","4375 Birchwood ","Loveland","80538","Larimer"
"1550055","-105.08655717","40.43700059","4367","","","","Birchwood","","",""," ","4367 Birchwood ","Loveland","80538","Larimer"
"1550056","-105.11897951","40.54129145","2267","","","","Silver Oaks","","",""," ","2267 Silver Oaks ","Fort Collins","80526","Larimer"
"1550057","-105.11923392","40.54129682","2273","","","","Silver Oaks","","",""," ","2273 Silver Oaks ","Fort Collins","80526","Larimer"
"1550058","-105.11952891","40.54128699","2279","","","","Silver Oaks","","",""," ","2279 Silver Oaks ","Fort Collins","80526","Larimer"
"1550059","-105.04462112","40.51713711","1813","","","","Antero","","",""," ","1813 Antero ","Fort Collins","80528","Larimer"
"1550060","-105.04446062","40.51713468","1819","","","","Antero","","",""," ","1819 Antero ","Fort Collins","80528","Larimer"
"1550061","-105.04430374","40.51712302","1825","","","","Antero","","",""," ","1825 Antero ","Fort Collins","80528","Larimer"
"1550062","-105.04415029","40.51711073","1831","","","","Antero","","",""," ","1831 Antero ","Fort Collins","80528","Larimer"
"1550063","-105.04415949","40.51684778","1842","","","","Angelo","","",""," ","1842 Angelo ","Fort Collins","80528","Larimer"
"1550064","-105.04433932","40.51684807","1836","","","","Angelo","","",""," ","1836 Angelo ","Fort Collins","80528","Larimer"
"1550065","-105.04450113","40.51684835","1830","","","","Angelo","","",""," ","1830 Angelo ","Fort Collins","80528","Larimer"
"1550066","-105.04466295","40.51684862","1824","","","","Angelo","","",""," ","1824 Angelo ","Fort Collins","80528","Larimer"
"1550067","-105.0448248","40.51684905","1818","","","","Angelo","","",""," ","1818 Angelo ","Fort Collins","80528","Larimer"
"1550068","-105.52367417","40.35129033","261","","","","Solomon","","",""," ","261 Solomon ","Estes Park","80517","Larimer"
"1550069","-105.52365173","40.3510371","259","","","","Solomon","","",""," ","259 Solomon ","Estes Park","80517","Larimer"
"1550070","-105.52361055","40.35085994","255","","","","Solomon","","",""," ","255 Solomon ","Estes Park","80517","Larimer"
"1550071","-105.5232658","40.35082092","254","","","","Solomon","","",""," ","254 Solomon ","Estes Park","80517","Larimer"
"1550072","-105.52274762","40.35078594","252","","","","Solomon","","",""," ","252 Solomon ","Estes Park","80517","Larimer"
"1550073","-105.52224661","40.35078227","250","","","","Solomon","","",""," ","250 Solomon ","Estes Park","80517","Larimer"
"1550074","-105.52227385","40.3513098","251","","","","Solomon","","",""," ","251 Solomon ","Estes Park","80517","Larimer"
"1550075","-105.52220397","40.35167024","1701","","","","Prospect","Estates","",""," ","1701 Prospect Estates ","Estes Park","80517","Larimer"
"1550076","-105.52199901","40.35185598","1703","","","","Prospect","Estates","",""," ","1703 Prospect Estates ","Estes Park","80517","Larimer"
"1550077","-105.52225653","40.3520866","276","","","","Solomon","","",""," ","276 Solomon ","Estes Park","80517","Larimer"
"1550078","-105.52273899","40.35208904","272","","","","Solomon","","",""," ","272 Solomon ","Estes Park","80517","Larimer"
"1550079","-105.12442447","40.5506277","2601","","","","Mckeag","","",""," ","2601 Mckeag ","Fort Collins","80526","Larimer"
"1550080","-105.12396065","40.55085346","2519","","","","Mckeag","","",""," ","2519 Mckeag ","Fort Collins","80526","Larimer"
"1550081","-105.12370192","40.55096828","2513","","","","Mckeag","","",""," ","2513 Mckeag ","Fort Collins","80526","Larimer"
"1550082","-105.12343771","40.55105024","2507","","","","Mckeag","","",""," ","2507 Mckeag ","Fort Collins","80526","Larimer"
"1550083","-105.12333212","40.55129107","2501","","","","Mckeag","","",""," ","2501 Mckeag ","Fort Collins","80526","Larimer"
"1550084","-105.1234316","40.55149575","2500","","","","Mckeag","","",""," ","2500 Mckeag ","Fort Collins","80526","Larimer"
"1550085","-105.11930116","40.39196178","244","","","","Marcy","","",""," ","244 Marcy ","Loveland","80537","Larimer"
"1550086","-105.06375975","40.61010976","1608","","","","Sandcreek","","",""," ","1608 Sandcreek ","Fort Collins","80524","Larimer"
"1550087","-105.06366333","40.60993639","1602","","","","Sandcreek","","",""," ","1602 Sandcreek ","Fort Collins","80524","Larimer"
"1550088","-105.06340869","40.61006687","742","","","","Bramblebush","","",""," ","742 Bramblebush ","Fort Collins","80524","Larimer"
"1550089","-105.06345957","40.61024739","1607","","","","Sandcreek","","",""," ","1607 Sandcreek ","Fort Collins","80524","Larimer"
"1550090","-105.06352559","40.61039045","1613","","","","Sandcreek","","",""," ","1613 Sandcreek ","Fort Collins","80524","Larimer"
"1550091","-105.13114877","40.60899652","2947","","","","Stage","","",""," ","2947 Stage ","Fort Collins","80521","Larimer"
"1550092","-105.13122797","40.60882176","2945","","","","Stage","","",""," ","2945 Stage ","Fort Collins","80521","Larimer"
"1550093","-105.54029754","40.36029797","975","","","","Riverside","","",""," ","975 Riverside ","Estes Park","80517","Larimer"
"1550094","-105.08924074","40.73585383","10434","","","","Peaceful","","",""," ","10434 Peaceful ","Fort Collins","80524","Larimer"
"1550095","-105.06127813","40.58978962","900","","","","Lincoln","","",""," ","900 Lincoln ","Fort Collins","80524","Larimer"
"1550096","-105.11174318","40.38127101","1029","","","","Patricia","","",""," ","1029 Patricia ","Loveland","80537","Larimer"
"1550097","-105.11170879","40.38116593","1031","","","","Patricia","","",""," ","1031 Patricia ","Loveland","80537","Larimer"
"1550098","-105.14234387","40.27861027","3718","","","Cr","4","","",""," ","3718 Cr 4 ","Berthoud","80513","Larimer"
"1550099","-105.21727445","40.79419027","17685","","","Hwy","287","","",""," ","17685 Hwy 287 ","Livermore","80536","Larimer"
"1550100","-105.17791201","40.39284503","6800","","","","Partridge","","",""," ","6800 Partridge ","Loveland","80537","Larimer"
"1550101","-105.76446821","40.96243443","996","","","","Thirty Six","","",""," ","996 Thirty Six ","Red Feather Lakes","80545","Larimer"
"1550102","-105.26580182","40.97424405","298","","","","Sunnyvale","","",""," ","298 Sunnyvale ","Livermore","80536","Larimer"
"1550103","-105.11509427","40.42831896","3521","","","","Pinecliffe","","",""," ","3521 Pinecliffe ","Loveland","80538","Larimer"
"1550104","-105.11509183","40.42857965","3555","","","","Pinecliffe","","",""," ","3555 Pinecliffe ","Loveland","80538","Larimer"
"1550105","-105.11510159","40.42891613","3577","","","","Pinecliffe","","",""," ","3577 Pinecliffe ","Loveland","80538","Larimer"
"1550106","-105.11504021","40.42897186","2763","","","","36Th","","",""," ","2763 36Th ","Loveland","80538","Larimer"
"1550107","-105.03758821","40.526115","4349","","","","Winterstone","","",""," ","4349 Winterstone ","Fort Collins","80525","Larimer"
"1550108","-105.03743872","40.5259439","4355","","","","Winterstone","","",""," ","4355 Winterstone ","Fort Collins","80525","Larimer"
"1550109","-105.09264223","40.62613122","1000","","","Hwy","287","","",""," ","1000 Hwy 287 ","Fort Collins","80524","Larimer"
"1550110","-105.09048069","40.62611672","904","","","Hwy","287","","",""," ","904 Hwy 287 ","Fort Collins","80524","Larimer"
"1550111","-105.09046085","40.62564029","906","","","Hwy","287","","",""," ","906 Hwy 287 ","Fort Collins","80524","Larimer"
"1550112","-105.07577607","40.59888188","900","","","","College","","",""," ","900 College ","Fort Collins","80524","Larimer"
"1550113","-105.07575528","40.59938268","910","","","","College","","",""," ","910 College ","Fort Collins","80524","Larimer"
"1550114","-105.07358589","40.43890454","4552","","","","Lincoln","","",""," ","4552 Lincoln ","Loveland","80538","Larimer"
"1550115","-105.07362602","40.43873603","4530","","","","Lincoln","","",""," ","4530 Lincoln ","Loveland","80538","Larimer"
"1550116","-105.07362553","40.43852862","4508","","","","Lincoln","","",""," ","4508 Lincoln ","Loveland","80538","Larimer"
"1550117","-104.97355631","40.60325566","1229","","","","Coho","","",""," ","1229 Coho ","Fort Collins","80524","Larimer"
"1550118","-104.97384418","40.60198055","1137","","","","Coho","","",""," ","1137 Coho ","Fort Collins","80524","Larimer"
"1550119","-104.97368284","40.60058734","1055","","","","Coho","","",""," ","1055 Coho ","Fort Collins","80524","Larimer"
"1550120","-104.97386237","40.59969644","953","","","","Coho","","",""," ","953 Coho ","Fort Collins","80524","Larimer"
"1550121","-104.97463039","40.59961402","941","","","","Coho","","",""," ","941 Coho ","Fort Collins","80524","Larimer"
"1550122","-104.97577724","40.59961534","929","","","","Coho","","",""," ","929 Coho ","Fort Collins","80524","Larimer"
"1550123","-104.97698706","40.60010387","936","","","","Trappers","","",""," ","936 Trappers ","Fort Collins","80524","Larimer"
"1550124","-104.97633868","40.60242408","1192","","","","Trappers","","",""," ","1192 Trappers ","Fort Collins","80524","Larimer"
"1550125","-105.09345581","40.44125911","1206","","","","Autumn Purple","","",""," ","1206 Autumn Purple ","Loveland","80538","Larimer"
"1550126","-105.04418517","40.51827234","1824","","","","Terrace","","",""," ","1824 Terrace ","Fort Collins","80528","Larimer"
"1550127","-105.04433841","40.5182989","1818","","","","Terrace","","",""," ","1818 Terrace ","Fort Collins","80528","Larimer"
"1550128","-105.04452306","40.51835254","1812","","","","Terrace","","",""," ","1812 Terrace ","Fort Collins","80528","Larimer"
"1550129","-105.04474654","40.5183543","1806","","","","Terrace","","",""," ","1806 Terrace ","Fort Collins","80528","Larimer"
"1550130","-105.04484557","40.51815286","1800","","","","Terrace","","",""," ","1800 Terrace ","Fort Collins","80528","Larimer"
"1550131","-105.04486191","40.51793247","1801","","","","Terrace","","",""," ","1801 Terrace ","Fort Collins","80528","Larimer"
