"823968","-104.88186475","39.64910731","9195","","East","","Lehigh","Avenue","","Unit","172","9195 East Lehigh Avenue Unit 172","","","Denver"
"823969","-104.88881055","39.66650671","8612","","East","","Amherst","Drive","","Apt","C","8612 East Amherst Drive Apt C","","","Denver"
"823970","-104.88822138","39.66665612","8622","","East","","Amherst","Drive","","Apt","A","8622 East Amherst Drive Apt A","","","Denver"
"823971","-104.92135261","39.66718857","2700","","South","","Holly","Street","","Apt","226","2700 South Holly Street Apt 226","","","Denver"
"823972","-104.90403336","39.67048097","2601","","South","","Quebec","Street","","Apt","B","2601 South Quebec Street Apt B","","","Denver"
"823973","-104.96782216","39.70875831","427","","South","","Gilpin","Street","","","","427 South Gilpin Street","","","Denver"
"823974","-105.03937234","39.66968981","2620","","South","","Perry","Street","","","","2620 South Perry Street","","","Denver"
"823975","-104.96257827","39.69220495","1340","","South","","Vine","Street","","","","1340 South Vine Street","","","Denver"
"823976","-105.02194627","39.69131101","1382","","South","","Decatur","Street","","","","1382 South Decatur Street","","","Denver"
"823977","-105.02362386","39.78758866","5002","","North","","Eliot","Street","","","","5002 North Eliot Street","","","Denver"
"823978","-104.92989278","39.70225539","4900","","East","","Cherry Creek South","Drive","","Ste","B","4900 East Cherry Creek South Drive Ste B","","","Denver"
"823979","-104.92989278","39.70225539","4900","","East","","Cherry Creek South","Drive","","Ste","11","4900 East Cherry Creek South Drive Ste 11","","","Denver"
"823980","-104.9843121","39.70618256","565","","South","","Grant","Street","","","","565 South Grant Street","","","Denver"
"823981","-104.94703368","39.72394824","490","","North","","Cook","Street","","","","490 North Cook Street","","","Denver"
"823982","-104.94622281","39.67354592","2370","","South","","Madison","Street","","","","2370 South Madison Street","","","Denver"
"823983","-104.99129263","39.73493802","290","","West","","12Th","Avenue","","Unit","502","290 West 12Th Avenue Unit 502","","","Denver"
"823984","-105.02396741","39.77647092","2900","","West","","44Th","Avenue","","#","204","2900 West 44Th Avenue # 204","","","Denver"
"823985","-104.96984757","39.73753258","1337","","North","","Humboldt","Street","","","","1337 North Humboldt Street","","","Denver"
"823986","-104.84780276","39.78310591","4701","","North","","Peoria","Street","","Unit","107","4701 North Peoria Street Unit 107","","","Denver"
"823987","-105.00990244","39.78203917","4745","","North","","Shoshone","Street","","","","4745 North Shoshone Street","","","Denver"
"823988","-104.9811356","39.71434923","120","","South","","Pennsylvania","Street","","Unit","207","120 South Pennsylvania Street Unit 207","","","Denver"
"823989","-104.98113357","39.71428917","120","","South","","Pennsylvania","Street","","Unit","208","120 South Pennsylvania Street Unit 208","","","Denver"
"823990","-104.9811356","39.71434923","120","","South","","Pennsylvania","Street","","Unit","107","120 South Pennsylvania Street Unit 107","","","Denver"
"823991","-105.02674174","39.66838228","2680","","South","","Grove","Street","","","","2680 South Grove Street","","","Denver"
"823992","-104.92304415","39.73553346","1244","","North","","Hudson","Street","","","","1244 North Hudson Street","","","Denver"
"823993","-105.01897188","39.78465158","4842","","North","","Bryant","Street","","","","4842 North Bryant Street","","","Denver"
"823994","-105.05249691","39.6342597","4622","","South","","Zenobia","Street","","","","4622 South Zenobia Street","","","Denver"
"823995","-105.03864656","39.7541869","3915","","West","","25Th","Avenue","","","","3915 West 25Th Avenue","","","Denver"
"823996","-105.02172298","39.77569965","4320","","North","","Decatur","Street","","","","4320 North Decatur Street","","","Denver"
"823997","-105.05951251","39.78549103","4898","","North","","Fenton","Street","","","","4898 North Fenton Street","","","Denver"
"823998","-105.00429647","39.70031118","864","","South","","Pecos","Street","","","","864 South Pecos Street","","","Denver"
"823999","-104.96210071","39.78233287","4718","","North","","Vine","Street","","","","4718 North Vine Street","","","Denver"
"824000","-104.97488323","39.68141104","1937","","South","","Corona","Street","","","","1937 South Corona Street","","","Denver"
"824001","-104.89832347","39.62912928","4600","","South","","Syracuse","Street","","Ste","150","4600 South Syracuse Street Ste 150","","","Denver"
"824002","-104.89832347","39.62912928","4600","","South","","Syracuse","Street","","Ste","1020","4600 South Syracuse Street Ste 1020","","","Denver"
"824003","-104.89832347","39.62912928","4600","","South","","Syracuse","Street","","Unit","190","4600 South Syracuse Street Unit 190","","","Denver"
"824004","-104.93299418","39.7376051","1361","","North","","Dexter","Street","","","","1361 North Dexter Street","","","Denver"
"824005","-104.9541005","39.66968987","2585","","South","","Fillmore","Street","","","","2585 South Fillmore Street","","","Denver"
"824006","-104.89265247","39.649372","8259","","East","","Kenyon","Avenue","","","","8259 East Kenyon Avenue","","","Denver"
"824007","-104.93305178","39.76786917","3644","","North","","Dexter","Street","","","","3644 North Dexter Street","","","Denver"
"824008","-105.03776754","39.7877164","5012","","North","","Osceola","Street","","","","5012 North Osceola Street","","","Denver"
"824009","-104.96137058","39.68889681","1518","","South","","Gaylord","Street","","","","1518 South Gaylord Street","","","Denver"
"824010","-105.04441133","39.69734652","4436","","West","","Tennessee","Avenue","","","","4436 West Tennessee Avenue","","","Denver"
"824011","-104.96863206","39.72853632","771","","North","","Franklin","Street","","","","771 North Franklin Street","","","Denver"
"824012","-105.01397436","39.70537272","2220","","West","","Center","Avenue","","","","2220 West Center Avenue","","","Denver"
"824013","-104.97725484","39.70073491","867","","South","","Emerson","Street","","","","867 South Emerson Street","","","Denver"
"824014","-104.90862682","39.67802989","6880","","East","","Evans","Avenue","","","","6880 East Evans Avenue","","","Denver"
"824015","-105.02651662","39.68754097","3050","","West","","Iowa","Avenue","","","","3050 West Iowa Avenue","","","Denver"
"824016","-104.91144187","39.65881832","6640","","East","","Eastman","Avenue","","","","6640 East Eastman Avenue","","","Denver"
"824017","-104.76927441","39.7765173","4397","","North","","Argonne","Street","","","","4397 North Argonne Street","","","Denver"
"824018","-104.94856055","39.67217326","2444","","South","","Adams","Street","","","","2444 South Adams Street","","","Denver"
"824019","-105.01554752","39.76991765","3832","","North","","Zuni","Street","","","","3832 North Zuni Street","","","Denver"
"824020","-105.04764305","39.76274853","4622","","West","","Moncrieff","Place","","","","4622 West Moncrieff Place","","","Denver"
"824021","-104.92422147","39.72855796","769","","North","","Hudson","Street","","","","769 North Hudson Street","","","Denver"
"824022","-104.81350307","39.78915089","5251","","North","","Altura","Street","","","","5251 North Altura Street","","","Denver"
"824023","-105.01481358","39.77881466","2330","","West","","Scott","Place","","","","2330 West Scott Place","","","Denver"
"824024","-105.03083865","39.70968543","3385","","West","","Dakota","Avenue","","","","3385 West Dakota Avenue","","","Denver"
"824025","-105.0458443","39.68733994","1630","","South","","Vrain","Street","","","","1630 South Vrain Street","","","Denver"
"824026","-104.97661101","39.6960458","1130","","South","","Emerson","Street","","","","1130 South Emerson Street","","","Denver"
"824027","-104.97727929","39.69411333","1233","","South","","Emerson","Street","","","","1233 South Emerson Street","","","Denver"
"824028","-104.9655953","39.75239818","2422","","North","","Williams","Street","","","","2422 North Williams Street","","","Denver"
"824029","-105.0224902","39.71285164","200","","South","","Decatur","Street","","","","200 South Decatur Street","","","Denver"
"824030","-104.94154726","39.72851519","764","","North","","Harrison","Street","","","","764 North Harrison Street","","","Denver"
"824031","-104.97324552","39.72446659","539","","North","","Downing","Street","","","","539 North Downing Street","","","Denver"
"824032","-104.9539194","39.74138274","1557","","North","","Fillmore","Street","","","","1557 North Fillmore Street","","","Denver"
"824033","-104.96461253","39.66497231","2861","","South","","Race","Street","","","","2861 South Race Street","","","Denver"
"824034","-105.04456517","39.68021365","2063","","South","","Tennyson","Street","","","","2063 South Tennyson Street","","","Denver"
"824035","-105.00689282","39.76477009","3401","","North","","Pecos","Street","","","","3401 North Pecos Street","","","Denver"
"824036","-104.93773605","39.76353492","3310","","North","","Ash","Street","","","","3310 North Ash Street","","","Denver"
"824037","-104.98526493","39.73666764","150","","East","","13Th","Avenue","","","","150 East 13Th Avenue","","","Denver"
"824038","-104.73931833","39.78066236","4665","","North","","Odessa","Street","","","","4665 North Odessa Street","","","Denver"
"824039","-105.03902267","39.70779609","3960","","West","","Virginia","Avenue","","","","3960 West Virginia Avenue","","","Denver"
"824040","-104.87293765","39.76283422","3179","","North","","Emporia","Street","","","","3179 North Emporia Street","","","Denver"
"824041","-104.9283815","39.73594934","1269","","North","","Fairfax","Street","","","","1269 North Fairfax Street","","","Denver"
"824042","-104.95552617","39.6887793","1524","","South","","Elizabeth","Street","","","","1524 South Elizabeth Street","","","Denver"
"824043","-104.96794795","39.66638758","2785","","South","","Gilpin","Street","","","","2785 South Gilpin Street","","","Denver"
"824044","-104.74238217","39.77734111","4356","","North","","Malaya","Street","","","","4356 North Malaya Street","","","Denver"
"824045","-104.87115201","39.70294428","10083","","East","","Exposition","Avenue","","","","10083 East Exposition Avenue","","","Denver"
"824046","-104.96806089","39.76916086","3752","","North","","Franklin","Street","","","","3752 North Franklin Street","","","Denver"
"824047","-104.95756335","39.67392549","2340","","South","","Josephine","Street","","","","2340 South Josephine Street","","","Denver"
"824048","-104.94797758","39.74134129","1555","","North","","Cook","Street","","","","1555 North Cook Street","","","Denver"
"824049","-104.96158735","39.68982023","1472","","South","","Gaylord","Street","","","","1472 South Gaylord Street","","","Denver"
"824050","-104.95385385","39.68586973","1695","","South","","Fillmore","Street","","","","1695 South Fillmore Street","","","Denver"
"824051","-105.04905039","39.7320634","939","","North","","Wolff","Street","","","","939 North Wolff Street","","","Denver"
"824052","-104.85823026","39.6571464","3360","","South","","Kenton","Street","","Apt","4112","3360 South Kenton Street Apt 4112","","","Denver"
"824053","-104.97945858","39.75675389","2729","","","","Stout","Street","","","","2729 Streetout St","","","Denver"
"824054","-105.00173335","39.73765059","1339","","North","","Lipan","Street","","","","1339 North Lipan Street","","","Denver"
"824055","-104.97947648","39.70553182","605","","South","","Washington","Street","","","","605 South Washington Street","","","Denver"
"824056","-104.91581598","39.67829302","6300","","East","","Evans","Avenue","","","","6300 East Evans Avenue","","","Denver"
"824057","-104.89232221","39.75074141","2292","","North","","Uinta","Street","","","","2292 North Uinta Street","","","Denver"
"824058","-104.97096842","39.73130311","947","","North","","Lafayette","Street","","","","947 North Lafayette Street","","","Denver"
"824059","-105.09618042","39.63416264","8803","","West","","Stetson","Place","","","","8803 West Stetson Place","","","Denver"
"824060","-104.73970384","39.77136383","21375","","East","","40Th","Avenue","","","","21375 East 40Th Avenue","","","Denver"
"824061","-105.00049322","39.73034228","879","","North","","Kalamath","Street","","","","879 North Kalamath Street","","","Denver"
"824062","-105.03630819","39.76196321","3718","","West","","32Nd","Avenue","","","","3718 West 32Nd Avenue","","","Denver"
"824063","-104.95204453","39.69461066","1200","","South","","Milwaukee","Street","","","","1200 South Milwaukee Street","","","Denver"
"824064","-105.04508183","39.6969785","4515","","West","","Mississippi","Avenue","","","","4515 West Mississippi Avenue","","","Denver"
"824065","-104.94264383","39.68492215","1776","","South","","Jackson","Street","","Ste","405","1776 South Jackson Street Ste 405","","","Denver"
"824066","-104.94264383","39.68492215","1776","","South","","Jackson","Street","","Ste","722","1776 South Jackson Street Ste 722","","","Denver"
"824067","-104.94264383","39.68492215","1776","","South","","Jackson","Street","","Ste","425","1776 South Jackson Street Ste 425","","","Denver"
"824068","-104.97137148","39.73537891","1315","","East","","12Th","Avenue","","","","1315 East 12Th Avenue","","","Denver"
"824069","-104.81617393","39.78967704","5253","","North","","Dearborn","Street","","","","5253 North Dearborn Street","","","Denver"
"824070","-104.88853616","39.76488946","8596","","East","","35Th","Avenue","","","","8596 East 35Th Avenue","","","Denver"
"824071","-104.91847359","39.76407109","3304","","North","","Jasmine","Street","","","","3304 North Jasmine Street","","","Denver"
"824072","-105.04264015","39.73369443","1040","","North","","Stuart","Street","","","","1040 North Streetuart St","","","Denver"
"824073","-104.97028527","39.73350201","1090","","North","","Lafayette","Street","","Apt","601","1090 North Lafayette Street Apt 601","","","Denver"
"824074","-104.97046757","39.73352606","1090","","North","","Lafayette","Street","","Apt","504","1090 North Lafayette Street Apt 504","","","Denver"
"824075","-104.88664175","39.63737368","4404","","South","","Xenia","Street","","","","4404 South Xenia Street","","","Denver"
"824076","-104.92972648","39.72753058","729","","North","","Elm","Street","","","","729 North Elm Street","","","Denver"
"824077","-104.89822905","39.71347226","158","","South","","Syracuse","Street","","","","158 South Syracuse Street","","","Denver"
"824078","-105.04770926","39.68190592","1920","","South","","Wolff","Street","","","","1920 South Wolff Street","","","Denver"
"824079","-105.04244577","39.71756345","51","","North","","Raleigh","Street","","","","51 North Raleigh Street","","","Denver"
"824080","-104.96668724","39.69814256","1009","","South","","Williams","Street","","","","1009 South Williams Street","","","Denver"
"824081","-105.06544102","39.61496719","6215","","West","","Sumac","Avenue","","","","6215 West Sumac Avenue","","","Denver"
"824082","-105.00913684","39.77602943","4337","","North","","Raritan","Street","","","","4337 North Raritan Street","","","Denver"
"824083","-104.92798139","39.75318222","2510","","North","","Fairfax","Street","","","","2510 North Fairfax Street","","","Denver"
"824084","-104.95473778","39.66996736","2566","","South","","Clayton","Street","","","","2566 South Clayton Street","","","Denver"
"824085","-104.98074982","39.70486561","641","","South","","Pearl","Street","","","","641 South Pearl Street","","","Denver"
"824086","-104.81442577","39.7795863","15002","","East","","Elk","Place","","","","15002 East Elk Place","","","Denver"
"824087","-104.95945222","39.73405095","1130","","North","","York","Street","","","","1130 North York Street","","","Denver"
"824088","-105.05104762","39.69546681","1175","","South","","Yates","Street","","","","1175 South Yates Street","","","Denver"
"824089","-105.0337479","39.63293216","3555","","West","","Pimlico","Avenue","","","","3555 West Pimlico Avenue","","","Denver"
"824090","-105.04316456","39.75512143","2601","","North","","Stuart","Street","","","","2601 North Streetuart St","","","Denver"
"824091","-104.96374236","39.69239695","1324","","South","","Race","Street","","","","1324 South Race Street","","","Denver"
"824092","-104.99955026","39.72546541","990","","West","","6Th","Avenue","","Ste","5","990 West 6Th Avenue Ste 5","","","Denver"
"824093","-105.01865711","39.67971236","2039","","South","","Bryant","Street","","","","2039 South Bryant Street","","","Denver"
"824094","-104.91174733","39.65542659","3342","","South","","Magnolia","Street","","","","3342 South Magnolia Street","","","Denver"
"824095","-104.92515796","39.76265883","5320","","East","","Thrill","Place","","","","5320 East Thrill Place","","","Denver"
"824096","-105.01469457","39.75745311","2821","","North","","Wyandot","Street","","","","2821 North Wyandot Street","","","Denver"
"824097","-105.01302235","39.77955671","4577","","North","","Vallejo","Street","","","","4577 North Vallejo Street","","","Denver"
"824098","-104.9289102","39.73739592","1350","","North","","Elm","Street","","","","1350 North Elm Street","","","Denver"
"824099","-104.89708024","39.7160654","2","","South","","Trenton","Street","","","","2 South Trenton Street","","","Denver"
"824100","-104.94878697","39.66595886","2777","","South","","Adams","Street","","","","2777 South Adams Street","","","Denver"
"824101","-105.01732755","39.79091492","5195","","North","","Alcott","Street","","","","5195 North Alcott Street","","","Denver"
"824102","-105.0513854","39.70711364","5035","","West","","Bingham","Place","","","","5035 West Bingham Place","","","Denver"
"824103","-104.96505459","39.72583796","609","","North","","High","Street","","","","609 North High Street","","","Denver"
"824104","-104.99966442","39.69998958","901","","South","","Jason","Street","","","","901 South Jason Street","","","Denver"
"824105","-105.04880431","39.69742155","4804","","West","","Tennessee","Avenue","","","","4804 West Tennessee Avenue","","","Denver"
"824106","-104.97853504","39.75611016","2727","","","","California","Street","","","","2727 California Street","","","Denver"
"824107","-104.90959131","39.68332227","1825","","South","","Newport","Street","","","","1825 South Newport Street","","","Denver"
"824108","-104.90171303","39.73221494","1052","","North","","Roslyn","Street","","","","1052 North Roslyn Street","","","Denver"
"824109","-105.03661016","39.77709061","4414","","North","","Newton","Street","","","","4414 North Newton Street","","","Denver"
"824110","-104.80741326","39.78963408","5222","","North","","Helena","Street","","","","5222 North Helena Street","","","Denver"
"824111","-104.93905654","39.72253508","370","","North","","Albion","Street","","","","370 North Albion Street","","","Denver"
"824112","-105.04634275","39.67289326","2537","","South","","Vrain","Street","","","","2537 South Vrain Street","","","Denver"
"824113","-104.96202998","39.74439837","1760","","North","","Vine","Street","","","","1760 North Vine Street","","","Denver"
"824114","-104.92379283","39.74221914","1617","","North","","Hudson","Street","","","","1617 North Hudson Street","","","Denver"
"824115","-104.89918402","39.75636574","2807","","North","","Syracuse","Street","","","","2807 North Syracuse Street","","","Denver"
"824116","-105.02726912","39.75518769","3133","","West","","26Th","Avenue","","","","3133 West 26Th Avenue","","","Denver"
"824117","-104.97134532","39.72752729","1325","","East","","7Th","Avenue","","","","1325 East 7Th Avenue","","","Denver"
"824118","-105.02396082","39.7746518","4225","","North","","Eliot","Street","","","","4225 North Eliot Street","","","Denver"
"824119","-104.9136632","39.75350159","2530","","North","","Locust","Street","","","","2530 North Locust Street","","","Denver"
"824120","-104.9249641","39.74596119","1911","","North","","Grape","Street","","","","1911 North Grape Street","","","Denver"
"824121","-104.95476146","39.65685569","2720","","East","","Flora","Place","","","","2720 East Flora Place","","","Denver"
"824122","-104.91120456","39.74599473","6610","","East","","19Th","Avenue","","","","6610 East 19Th Avenue","","","Denver"
"824123","-104.89263579","39.7248028","8229","","East","","5Th","Avenue","","","","8229 East 5Th Avenue","","","Denver"
"824124","-104.92428116","39.73428218","1174","","North","","Grape","Street","","","","1174 North Grape Street","","","Denver"
"824125","-104.99382039","39.72234971","480","","West","","4Th","Avenue","","","","480 West 4Th Avenue","","","Denver"
"824126","-104.94966327","39.73560492","1219","","North","","Steele","Street","","","","1219 North Streeteele St","","","Denver"
"824127","-104.99201216","39.75506276","2101","","","","Market","Street","","Unit","323","2101 Market Street Unit 323","","","Denver"
"824128","-105.03805348","39.72381925","446","","North","","Osceola","Street","","","","446 North Osceola Street","","","Denver"
"824129","-104.97491408","39.6853617","1715","","South","","Corona","Street","","","","1715 South Corona Street","","","Denver"
"824130","-104.76762504","39.80162042","5793","","North","","Biscay","Street","","","","5793 North Biscay Street","","","Denver"
"824131","-104.92964363","39.74821312","2037","","North","","Elm","Street","","","","2037 North Elm Street","","","Denver"
"824132","-104.74304727","39.77472639","20969","","East","","41St","Place","","","","20969 East 41St Place","","","Denver"
"824133","-104.89909678","39.74168383","1585","","North","","Syracuse","Street","","","","1585 North Syracuse Street","","","Denver"
"824134","-104.99144787","39.71909454","220","","West","","2Nd","Avenue","","","","220 West 2Nd Avenue","","","Denver"
"824135","-104.97959105","39.67085421","2510","","South","","Washington","Street","","","","2510 South Washington Street","","","Denver"
"824136","-104.94694996","39.67504281","3435","","East","","Iliff","Avenue","","","","3435 East Iliff Avenue","","","Denver"
"824137","-105.01983306","39.76957558","2643","","West","","38Th","Avenue","","","","2643 West 38Th Avenue","","","Denver"
"824138","-104.94440047","39.77407537","4115","","North","","Garfield","Street","","","","4115 North Garfield Street","","","Denver"
"824139","-105.03059164","39.67116226","2560","","South","","Julian","Street","","","","2560 South Julian Street","","","Denver"
"824140","-104.8973605","39.74845624","7808","","East","","21St","Avenue","","","","7808 East 21St Avenue","","","Denver"
"824141","-105.03317453","39.7373036","1332","","North","","King","Street","","","","1332 North King Street","","","Denver"
"824142","-105.03534143","39.73673647","3627","","West","","13Th","Avenue","","","","3627 West 13Th Avenue","","","Denver"
"824143","-105.02311509","39.6848911","1755","","South","","Decatur","Street","","","","1755 South Decatur Street","","","Denver"
"824144","-105.03708764","39.67461693","2315","","South","","Newton","Street","","","","2315 South Newton Street","","","Denver"
"824145","-105.01752488","39.67075796","2550","","West","","Hillside","Avenue","","","","2550 West Hillside Avenue","","","Denver"
"824146","-104.96752452","39.76249848","3223","","North","","Gilpin","Street","","","","3223 North Gilpin Street","","","Denver"
"824147","-104.96602244","39.70424512","678","","South","","Williams","Street","","","","678 South Williams Street","","","Denver"
"824148","-105.00973661","39.70909698","1544","","West","","Dakota","Avenue","","","","1544 West Dakota Avenue","","","Denver"
"824149","-104.95260244","39.76515276","3435","","North","","Milwaukee","Street","","","","3435 North Milwaukee Street","","","Denver"
"824150","-104.94551101","39.67640596","2201","","South","","Monroe","Street","","","","2201 South Monroe Street","","","Denver"
"824151","-105.01367614","39.70276071","2201","","West","","Ohio","Avenue","","","","2201 West Ohio Avenue","","","Denver"
"824152","-104.75240664","39.77050081","20290","","East","","40Th","Avenue","","","","20290 East 40Th Avenue","","","Denver"
"824153","-104.97128861","39.75014533","2235","","North","","Lafayette","Street","","","","2235 North Lafayette Street","","","Denver"
"824154","-104.94588083","39.72632298","636","","North","","Madison","Street","","","","636 North Madison Street","","","Denver"
"824155","-105.03358199","39.67984115","2041","","South","","King","Street","","","","2041 South King Street","","","Denver"
"824156","-104.97238961","39.76545165","3449","","North","","Marion","Street","","","","3449 North Marion Street","","","Denver"
"824157","-104.91516212","39.69585227","6350","","East","","Mississippi","Avenue","","","","6350 East Mississippi Avenue","","","Denver"
"824158","-105.01733553","39.78303894","4755","","North","","Alcott","Street","","","","4755 North Alcott Street","","","Denver"
"824159","-104.97974363","39.69581117","1111","","South","","Washington","Street","","","","1111 South Washington Street","","","Denver"
"824160","-104.90018373","39.72685658","7583","","East","","6Th","Place","","","","7583 East 6Th Place","","","Denver"
"824161","-104.86989653","39.75568302","2703","","North","","Galena","Street","","","","2703 North Galena Street","","","Denver"
"824162","-104.89935114","39.64430278","7603","","East","","Navarro","Place","","","","7603 East Navarro Place","","","Denver"
"824163","-105.04241306","39.65553851","3396","","South","","Stuart","Street","","","","3396 South Streetuart St","","","Denver"
"824164","-105.02307189","39.6977094","1051","","South","","Decatur","Street","","","","1051 South Decatur Street","","","Denver"
"824165","-104.9526147","39.68301706","1847","","South","","Milwaukee","Street","","","","1847 South Milwaukee Street","","","Denver"
"824166","-104.94870374","39.73129697","941","","North","","Adams","Street","","","","941 North Adams Street","","","Denver"
"824167","-105.01643744","39.68422479","1796","","South","","Alcott","Street","","","","1796 South Alcott Street","","","Denver"
"824168","-104.74321928","39.7907599","5193","","North","","Malaya","Street","","","","5193 North Malaya Street","","","Denver"
"824169","-105.01616348","39.77190499","4001","","North","","Zuni","Street","","","","4001 North Zuni Street","","","Denver"
"824170","-105.03033937","39.73914518","1433","","North","","Irving","Street","","","","1433 North Irving Street","","","Denver"
"824171","-104.94462179","39.71695285","38","","North","","Monroe","Street","","","","38 North Monroe Street","","","Denver"
"824172","-104.93250157","39.65346138","3484","","South","","Dexter","Street","","","","3484 South Dexter Street","","","Denver"
"824173","-104.75918672","39.77527653","4242","","North","","Ensenada","Street","","","","4242 North Ensenada Street","","","Denver"
"824174","-104.95152345","39.76492319","3423","","North","","Saint Paul","Street","","","","3423 North Saint Paul Street","","","Denver"
"824175","-104.97850812","39.71095026","730","","East","","Alameda","Avenue","","","","730 East Alameda Avenue","","","Denver"
"824176","-104.92495673","39.73428274","1181","","North","","Grape","Street","","","","1181 North Grape Street","","","Denver"
"824177","-104.74102921","39.77972903","4578","","North","","Malta","Street","","","","4578 North Malta Street","","","Denver"
"824178","-104.95330641","39.7561549","2718","","North","","Fillmore","Street","","","","2718 North Fillmore Street","","","Denver"
"824179","-105.03060013","39.66936136","2630","","South","","Julian","Street","","","","2630 South Julian Street","","","Denver"
"824180","-105.04549865","39.74236506","1601","","North","","Utica","Street","","","","1601 North Utica Street","","","Denver"
"824181","-104.833557","39.79270588","13203","","East","","Elmendorf","Place","","","","13203 East Elmendorf Place","","","Denver"
"824182","-104.96506998","39.76950968","3773","","North","","High","Street","","","","3773 North High Street","","","Denver"
"824183","-104.90021627","39.74675184","1965","","North","","Rosemary","Street","","","","1965 North Rosemary Street","","","Denver"
"824184","-104.95452517","39.76637015","3530","","North","","Clayton","Street","","","","3530 North Clayton Street","","","Denver"
"824185","-105.0461821","39.67521244","2271","","South","","Vrain","Street","","","","2271 South Vrain Street","","","Denver"
"824186","-105.03293909","39.76310461","3425","","West","","Moncrieff","Place","","","","3425 West Moncrieff Place","","","Denver"
"824187","-105.0272007","39.70467443","3140","","West","","Gill","Place","","","","3140 West Gill Place","","","Denver"
"824188","-105.04859072","39.76417694","3300","","North","","Wolff","Street","","","","3300 North Wolff Street","","","Denver"
"824189","-104.90585415","39.63706334","4363","","South","","Quebec","Street","","","","4363 South Quebec Street","","","Denver"
"824190","-104.9705355","39.75850948","2908","","North","","Lafayette","Street","","","","2908 North Lafayette Street","","","Denver"
"824191","-104.73933064","39.78116757","4735","","North","","Odessa","Street","","","","4735 North Odessa Street","","","Denver"
"824192","-104.96496467","39.72321357","469","","North","","High","Street","","","","469 North High Street","","","Denver"
"824193","-104.99152798","39.75360875","2054","","","","Larimer","Street","","","","2054 Larimer Street","","","Denver"
"824194","-105.0448494","39.73082449","882","","North","","Utica","Street","","","","882 North Utica Street","","","Denver"
"824195","-104.91432684","39.69649097","6398","","East","","Mississippi","Avenue","","","","6398 East Mississippi Avenue","","","Denver"
"824196","-104.98054959","39.69807264","1017","","South","","Pearl","Street","","","","1017 South Pearl Street","","","Denver"
"824197","-104.94346614","39.68271512","1861","","South","","Jackson","Street","","","","1861 South Jackson Street","","","Denver"
"824198","-104.87602383","39.70438996","9380","","East","","Center","Avenue","","Apt","6A","9380 East Center Avenue Apt 6A","","","Denver"
"824199","-104.87602383","39.70438996","9340","","East","","Center","Avenue","","Apt","8D","9340 East Center Avenue Apt 8D","","","Denver"
"824200","-104.87602383","39.70438996","735","","South","","Clinton","Street","","Apt","3A","735 South Clinton Street Apt 3A","","","Denver"
"824201","-104.87602383","39.70438996","725","","South","","Clinton","Street","","Apt","9A","725 South Clinton Street Apt 9A","","","Denver"
"824202","-104.87602383","39.70438996","595","","South","","Alton","Way","","Apt","12D","595 South Alton Way Apt 12D","","","Denver"
"824203","-104.87602383","39.70438996","705","","South","","Clinton","Street","","Apt","5B","705 South Clinton Street Apt 5B","","","Denver"
"824204","-104.87602383","39.70438996","9300","","East","","Center","Avenue","","Apt","9C","9300 East Center Avenue Apt 9C","","","Denver"
"824205","-104.87602383","39.70438996","705","","South","","Clinton","Street","","Apt","4A","705 South Clinton Street Apt 4A","","","Denver"
"824206","-104.90724204","39.62477891","6750","","East","","Chenango","Avenue","","Unit","657","6750 East Chenango Avenue Unit 657","","","Denver"
"824207","-104.90801323","39.62498108","6750","","East","","Chenango","Avenue","","Unit","640","6750 East Chenango Avenue Unit 640","","","Denver"
"824208","-104.90850377","39.62484342","6750","","East","","Chenango","Avenue","","Unit","319","6750 East Chenango Avenue Unit 319","","","Denver"
"824209","-105.09214961","39.630541","8448","","West","","Union","Avenue","","Apt","17","8448 West Union Avenue Apt 17","","","Denver"
"824210","-105.08860771","39.63822947","8100","","West","","Quincy","Avenue","","Apt","K2","8100 West Quincy Avenue Apt K2","","","Denver"
"824211","-105.08800168","39.6375824","8100","","West","","Quincy","Avenue","","Apt","N8","8100 West Quincy Avenue Apt N8","","","Denver"
"824212","-105.0881231","39.63756663","8100","","West","","Quincy","Avenue","","Apt","N3","8100 West Quincy Avenue Apt N3","","","Denver"
"824213","-104.89524861","39.65970524","8080","","East","","Dartmouth","Avenue","","Unit","27","8080 East Dartmouth Avenue Unit 27","","","Denver"
"824214","-104.97390123","39.71453408","101","","South","","Downing","Street","","Apt","7","101 South Downing Street Apt 7","","","Denver"
"824215","-104.97793265","39.72886268","789","","North","","Clarkson","Street","","Apt","204","789 North Clarkson Street Apt 204","","","Denver"
"824216","-104.90610032","39.76038723","3001","","North","","Pontiac","Street","","","","3001 North Pontiac Street","","","Denver"
"824217","-104.8948007","39.74962895","2226","","North","","Tamarac","Street","","","","2226 North Tamarac Street","","","Denver"
"824218","-104.95903115","39.71005969","2430","","East","","Alameda","Avenue","","","","2430 East Alameda Avenue","","","Denver"
"824219","-104.96988842","39.74206607","1617","","North","","Humboldt","Street","","","","1617 North Humboldt Street","","","Denver"
"824220","-104.97606552","39.70485033","649","","South","","Ogden","Street","","","","649 South Ogden Street","","","Denver"
"824221","-104.90255747","39.74578368","1901","","North","","Quince","Street","","","","1901 North Quince Street","","","Denver"
"824222","-104.98414575","39.71720694","35","","North","","Grant","Street","","","","35 North Grant Street","","","Denver"
