2380003,093-001840-029944,NULL,-105.88867020,39.06785628,1840, , , ,High Creek,Drive, ,NULL, ,1840 High Creek Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C20B4FCF8DF785AC0A073C683AF884340
2380004,093-002200-029945,NULL,-105.88424449,39.07066556,2200, , , ,Fourmile Creek,Road, ,NULL, ,2200 Fourmile Creek Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C58EC387697785AC06822A8910B894340
2380005,093-000610-029946,NULL,-105.86646813,39.05752769,610, , , ,Badger,Road, ,NULL, ,610 Badger Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CD47DC03674775AC0D8BA3F115D874340
2380006,093-032950-029947,NULL,-105.84952122,39.06125382,32950, , ,Hwy,9, , ,NULL, ,32950 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CB8EB3A8E5E765AC0A0F94A2AD7874340
2380007,093-034841-029948,NULL,-105.86819350,39.08367777,34841, , ,Hwy,9, , ,NULL, ,34841 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC00D757B90775AC0F83709F4B58A4340
2380008,093-034273-029949,NULL,-105.87254484,39.08788876,34273, , ,Hwy,9, , ,NULL, ,34273 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C606455C6D7775AC030175DF03F8B4340
2380009,093-000751-029950,NULL,-105.87796215,39.08735869,751, , , ,Reinecker,Road, ,NULL, ,751 Reinecker Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C90A32C8830785AC06823CC912E8B4340
2380010,093-035102-029951,NULL,-105.86875494,39.08789966,35102, , ,Hwy,9, , ,NULL, ,35102 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CF82D56AE99775AC090A9CC4B408B4340
2380011,093-035360-029952,NULL,-105.87376419,39.09221951,35360, , ,Hwy,9, , ,NULL, ,35360 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CB030A4C0EB775AC0F00B56D9CD8B4340
2380012,093-005046-029953,NULL,-105.89454003,39.08396587,5046, , ,Cr,24, , ,NULL, ,5046 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C8028CF2440795AC03085C064BF8A4340
2380013,093-005150-029954,NULL,-105.89172182,39.08666987,5150, , ,Cr,24, , ,NULL, ,5150 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC49466F811795AC0709990FF178B4340
2380014,093-005225-029955,NULL,-105.89387556,39.09048109,5225, , ,Cr,24, , ,NULL, ,5225 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CB484DA4135795AC070A35CE2948B4340
2380015,093-005850-029956,NULL,-105.89008818,39.09817851,5850, , ,Cr,24, , ,NULL, ,5850 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C1CD76834F7785AC060CF081D918C4340
2380016,093-006253-029957,NULL,-105.89258010,39.10776050,6253, , ,Cr,24, , ,NULL, ,6253 Cr 24 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C7CDC4B0820795AC080A69718CB8D4340
2380017,093-037612-029958,NULL,-105.88901853,39.10638230,37612, , ,Hwy,9, , ,NULL, ,37612 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C10D3F7ADE5785AC0108A67EF9D8D4340
2380018,093-000031-029959,NULL,-105.90420678,39.12582943,31, , , ,Redhill,Road, ,NULL, ,31 Redhill Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CF83A1D86DE795AC040A8C72D1B904340
2380019,093-000096-029960,NULL,-105.90551427,39.12598339,96, , , ,Arthurs,Court, ,NULL, ,96 Arthurs Court ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CE0B41CF2F3795AC018CC433920904340
2380020,093-000445-029961,NULL,-105.90787660,39.12705127,445, , , ,Arthurs,Court, ,NULL, ,445 Arthurs Court ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C6C7374A61A7A5AC0A839533743904340
2380021,093-000231-029962,NULL,-105.87430813,39.04125748,231, , , ,Augustine,Road, ,NULL, ,231 Augustine Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C645117AAF4775AC0683FDCEC47854340
2380022,093-000325-029963,NULL,-105.88266359,39.03897688,325, , , ,Augustine,Road, ,NULL, ,325 Augustine Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C6066718F7D785AC0480ACD31FD844340
2380023,093-001270-029964,NULL,-105.86574925,39.04961098,1270, , , ,Badger,Road, ,NULL, ,1270 Badger Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CD086866F68775AC070DE09A759864340
2380024,093-000180-029965,NULL,-105.87931097,39.05456556,180, , , ,Santa Maria,Road, ,NULL, ,180 Santa Maria Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C200388A146785AC010410F01FC864340
2380025,093-000941-029966,NULL,-105.90242890,39.06870201,941, , , ,High Creek,Drive, ,NULL, ,941 High Creek Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C40D22065C1795AC0500F3B3ACB884340
2380026,093-001151-029967,NULL,-105.90451451,39.07560683,1151, , , ,Bare,Trail, ,NULL, ,1151 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C24E0D490E3795AC02883067CAD894340
2380027,093-000247-029968,NULL,-105.92546301,39.08335534,247, , , ,Parmalee,Road, ,NULL, ,247 Parmalee Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C849F37C93A7B5AC0A0083D63AB8A4340
2380028,093-001420-029969,NULL,-105.94455367,39.07725464,1420, , , ,Rogers,Drive, ,NULL, ,1420 Rogers Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C5C323891737C5AC0E0B8EC7AE3894340
2380029,093-014291-029970,NULL,-106.00445929,39.10422956,14291, , ,Hwy,285, , ,NULL, ,14291 Hwy 285 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C24E2990F49805AC008BDEB64578D4340
2380030,093-010632-029971,NULL,-105.97542174,39.05622080,10632, , ,Hwy,285, , ,NULL, ,10632 Hwy 285 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CDC464E4F6D7E5AC078AD403E32874340
2380031,093-001015-029972,NULL,-105.96224506,39.04719264,1015, , , ,South Fork,Way, ,NULL, ,1015 South Fork Way ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C9C7D486C957D5AC0F8F783680A864340
2380032,093-033515-029973,NULL,-105.86430978,39.07678444,33515, , ,Hwy,9, , ,NULL, ,33515 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CFC74F4D950775AC020BB8812D4894340
2380033,093-033145-029974,NULL,-105.84836936,39.05237199,33145, , ,Hwy,9, , ,NULL, ,33145 Hwy 9 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C94CFFCAE4B765AC0608C0F20B4864340
2380034,093-000214-029975,NULL,-105.79893525,39.02372464,214, , , ,Elm,Street, ,NULL, ,214 Elm Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C48E354C121735AC02803AE6809834340
2380035,093-000520-029976,NULL,-106.03258430,39.11372128,520, , , ,Black Mountain,Road, ,NULL, ,520 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C1CCA76DC15825AC050EF386B8E8E4340
2380036,093-000523-029977,NULL,-106.02731575,39.11571033,523, , , ,Black Mountain,Road, ,NULL, ,523 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CB8278E8ABF815AC0F0DF9D98CF8E4340
2380037,093-000956-029978,NULL,-106.02745354,39.11230743,956, , , ,Black Mountain,Road, ,NULL, ,956 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC4E47ACCC1815AC058790117608E4340
2380038,093-000831-029979,NULL,-106.03122738,39.11016876,831, , , ,Black Mountain,Road, ,NULL, ,831 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CBCF51FA1FF815AC0201091021A8E4340
2380039,093-001494-029980,NULL,-106.02807383,39.10183375,1494, , , ,Black Mountain,Road, ,NULL, ,1494 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC82229F6CB815AC0103C6DE3088D4340
2380040,093-000683-029981,NULL,-105.72708745,39.06415007,683, , , ,Oak,Street, ,NULL, ,683 Oak Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CBC79C899886E5AC01832C81136884340
2380041,093-000371-029982,NULL,-105.90040959,39.09183386,371, , , ,Prairie,Trail, ,NULL, ,371 Prairie Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C80838B4FA0795AC010893E36C18B4340
2380042,093-003240-029983,NULL,-105.93933676,39.06528644,3240, , , ,Bare,Trail, ,NULL, ,3240 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C98E2EB171E7C5AC0D0E4534E5B884340
2380043,093-003465-029984,NULL,-105.94288650,39.06312522,3465, , , ,Bare,Trail, ,NULL, ,3465 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C3C0A9A40587C5AC08005BE7C14884340
2380044,093-005370-029985,NULL,-105.91879027,39.00594566,5370, , , ,Antero,Drive, ,NULL, ,5370 Antero Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C384FB375CD7A5AC0F0EBD3D3C2804340
2380045,093-004671-029986,NULL,-105.96587783,39.06483723,4671, , , ,Bare,Trail, ,NULL, ,4671 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C60B93BF1D07D5AC0F0341B964C884340
2380046,093-002225-029987,NULL,-105.89245995,39.02578926,2225, , , ,Antero,Drive, ,NULL, ,2225 Antero Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C946954101E795AC028FFFB0F4D834340
2380047,093-004849-029988,NULL,-105.95893309,38.98042492,4849, , ,Hwy,285, , ,NULL, ,4849 Hwy 285 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C8826E5285F7D5AC0B8CA53907E7D4340
2380048,093-004309-029989,NULL,-106.03589260,39.11968539,4309, , ,Cr,5, , ,NULL, ,4309 Cr 5 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C68037D104C825AC0405FD8D9518F4340
2380049,093-000127-029990,NULL,-105.72168117,39.07016071,127, , , ,El Paso,Drive, ,NULL, ,127 El Paso Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C001E3C06306E5AC050E6B706FB884340
2380050,093-004189-029991,NULL,-105.95636002,39.06423364,4189, , , ,Bare,Trail, ,NULL, ,4189 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C8446A800357D5AC0004ADECE38884340
2380051,093-001480-029992,NULL,-105.76437650,39.06366005,1480, , , ,Larimer,Road, ,NULL, ,1480 Larimer Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CA809658BEB705AC03042320326884340
2380052,093-000531-029993,NULL,-105.89900875,39.09486862,531, , , ,Prairie,Trail, ,NULL, ,531 Prairie Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CB4CBFB5B89795AC098BFB2A7248C4340
2380053,093-000360-029994,NULL,-105.92323692,39.07436644,360, , , ,Bare,Trail, ,NULL, ,360 Bare Trail ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C603E4B50167B5AC03873F2D684894340
2380054,093-007155-029995,NULL,-105.91690796,39.03618663,7155, , , ,Antero,Drive, ,NULL, ,7155 Antero Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C1469B99EAE7A5AC050F07EC3A1844340
2380055,093-002241-029996,NULL,-106.04169277,39.09399022,2241, , , ,Willow Creek,Lane, ,NULL, ,2241 Willow Creek Lane ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C48E82618AB825AC0A8851CDF078C4340
2380056,093-001510-029997,NULL,-105.89730690,39.03958558,1510, , , ,Antero,Drive, ,NULL, ,1510 Antero Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC8DCF0796D795AC0E04DE32311854340
2380057,093-001331-029998,NULL,-105.87257773,39.06631549,1331, , , ,Fourmile Creek,Road, ,NULL, ,1331 Fourmile Creek Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C188A4550D8775AC06062A6067D884340
2380058,093-000483-029999,NULL,-106.04909027,39.07843889,483, , , ,Rich Creek,Court, ,NULL, ,483 Rich Creek Court ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C84AE7E4B24835AC070A419490A8A4340
2380059,093-000625-030000,NULL,-106.04966574,39.07610526,625, , , ,Rich Creek,Court, ,NULL, ,625 Rich Creek Court ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CA87A39B92D835AC0481D3CD1BD894340
2380060,093-000780-030001,NULL,-105.72659021,39.06548100,780, , , ,Oak,Street, ,NULL, ,780 Oak Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C282A3674806E5AC0789B6EAE61884340
2380061,093-000825-030002,NULL,-105.96400697,39.08526963,825, , ,Cr,24, , ,NULL, ,825 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C04514A4AB27D5AC09881771DEA8A4340
2380062,093-000461-030003,NULL,-105.86008700,39.06129918,461, , , ,Fourmile Creek,Road, ,NULL, ,461 Fourmile Creek Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CBC2D58AA0B775AC09018C2A6D8874340
2380063,093-000074-030004,NULL,-105.79421611,39.02191447,74, , , ,Midland,Avenue, ,NULL, ,74 Midland Avenue ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C7C4ECA6FD4725AC048AFE117CE824340
2380064,093-000492-030005,NULL,-105.90675968,39.12671500,492, , , ,Arthurs,Court, ,NULL, ,492 Arthurs Court ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C9CBBC059087A5AC058C07A3238904340
2380065,093-002227-030006,NULL,-105.87091746,39.03676469,2227, , , ,Badger,Road, ,NULL, ,2227 Badger Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C6846991CBD775AC088DC87B4B4844340
2380066,093-000948-030007,NULL,-105.90936137,39.02894042,948, , , ,Deadman,Road, ,NULL, ,948 Deadman Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CD4640CFA327A5AC060B7D651B4834340
2380067,093-033611-030008,NULL,-105.86473168,39.07791334,33611, , ,Hwy,9, , ,NULL, ,33611 Hwy 9 ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C706D8CC357775AC0F0507310F9894340
2380068,093-002555-030009,NULL,-105.93318829,39.08684659,2555, , ,Cr,24, , ,NULL, ,2555 Cr 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CD8A3605BB97B5AC0285A06CA1D8B4340
2380069,093-000441-030010,NULL,-105.73320268,39.06063643,441, , , ,Birch,Street, ,NULL, ,441 Birch Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CA447F3CAEC6E5AC0F87C46EFC2874340
2380070,093-000481-030011,NULL,-105.73317540,39.06126594,481, , , ,Birch,Street, ,NULL, ,481 Birch Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C70F07D58EC6E5AC05854F48FD7874340
2380071,093-000775-030012,NULL,-105.72906426,39.06557251,775, , , ,Spruce,Street, ,NULL, ,775 Spruce Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C984523FDA86E5AC0C8921DAE64884340
2380072,093-012957-030013,NULL,-105.79395890,39.02240432,12957, , ,Hwy,24, , ,NULL, ,12957 Hwy 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C6C8AFE38D0725AC040D80E25DE824340
2380073,093-012957-030014,NULL,-105.79344614,39.02241811,12957, , ,Hwy,24, , ,NULL, ,12957 Hwy 24 ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CDCAE52D2C7725AC020E8B198DE824340
2380074,093-001370-030015,NULL,-105.89279304,39.06857636,1370, , , ,High Creek,Drive, ,NULL, ,1370 High Creek Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C1C5F6D8523795AC010E3351CC7884340
2380075,093-000365-030016,NULL,-105.98004458,38.99537148,365, , , ,Lantern,Loop, ,NULL, ,365 Lantern Loop ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C34EEE60CB97E5AC0986D2F55687F4340
2380076,093-000848-030017,NULL,-105.71845563,39.06641426,848, , , ,San Isabel,Street, ,NULL, ,848 San Isabel Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C08EA562DFB6D5AC058322F4380884340
2380077,093-002435-030018,NULL,-106.04878262,39.10954756,2435, , , ,Black Mountain,Road, ,NULL, ,2435 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C988625411F835AC0883890A7058E4340
2380078,093-002381-030019,NULL,-106.03649917,39.09572260,2381, , , ,Willow Creek,Lane, ,NULL, ,2381 Willow Creek Lane ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CC85E9D0056825AC0088A62A3408C4340
2380079,093-002512-030020,NULL,-106.03602651,39.09341907,2512, , , ,Willow Creek,Lane, ,NULL, ,2512 Willow Creek Lane ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C488F22424E825AC04862F727F58B4340
2380080,093-000490-030021,NULL,-105.72875800,39.06194438,490, , , ,Spruce,Street, ,NULL, ,490 Spruce Street ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C34789CF8A36E5AC0784821CBED874340
2380081,093-001251-030022,NULL,-105.75104743,39.05304836,1251, , , ,Rio Blanco,Road, ,NULL, ,1251 Rio Blanco Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C74C4422911705AC040A7E549CA864340
2380082,093-001050-030023,NULL,-105.88108422,39.09057413,1050, , , ,Reinecker,Road, ,NULL, ,1050 Reinecker Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C5CD916AF63785AC0601BDFEE978B4340
2380083,093-001898-030024,NULL,-105.71680227,39.06669732,1898, , , ,Elkhorn,Road, ,NULL, ,1898 Elkhorn Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CF00EA416E06D5AC040C5A78989884340
2380084,093-003100-030025,NULL,-105.88945754,39.01742209,3100, , , ,Antero,Drive, ,NULL, ,3100 Antero Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C808453DFEC785AC0986315E33A824340
2380085,093-002768-030026,NULL,-105.93069037,39.07526641,2768, , , ,Rogers,Drive, ,NULL, ,2768 Rogers Drive ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C042B536E907B5AC048296F54A2894340
2380086,093-001350-030027,NULL,-105.88567357,39.09038412,1350, , , ,Reinecker,Road, ,NULL, ,1350 Reinecker Road ,Hartsel,80449,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010C547231E0AE785AC0B008F8B4918B4340
2380087,093-002222-030028,NULL,-106.04167235,39.10586239,2222, , , ,Black Mountain,Road, ,NULL, ,2222 Black Mountain Road ,Fairplay,80440,NULL,NULL,2019-02-07 00:00:00.0000000,ACTIVE,NO CHANGE,Park,0xAD100000010CF06485C2AA825AC0D85015E68C8D4340
