2210017,039-002717-456330,NULL,-104.82532623,38.87193869,2717, ,,,Wood,Avenue,,,,2717 Wood Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60981B25D2345AC068D5DEAF9B6F4340
2210018,039-002815-456331,NULL,-104.82118116,38.87267098,2815, ,North,,Tejon,Street,,,,2815 North Tejon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C005A693B8E345AC06039CCAEB36F4340
2210019,039-003030-456332,NULL,-104.82435316,38.87714206,3030, ,North,,Cascade,Avenue,,,,3030 North Cascade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C18DCC433C2345AC0F8ACE43046704340
2210020,039-000105-456333,NULL,-104.82483316,38.87215733,105, ,West,,Polk,Street,,,,105 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C486B0111CA345AC0D819FBD9A26F4340
2210021,039-000205-456334,NULL,-104.82611301,38.87220250,205, ,West,,Polk,Street,,,,205 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA0681D09DF345AC02833DA54A46F4340
2210022,039-002806-456335,NULL,-104.82590295,38.87265888,2806, ,,,Wood,Avenue,,,,2806 Wood Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1CD50998DB345AC0D0D14D49B36F4340
2210023,039-002801-456336,NULL,-104.82265472,38.87209609,2801, ,North,,Cascade,Avenue,,,,2801 North Cascade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4CBFE5FA6345AC0007738D8A06F4340
2210024,039-002727-456337,NULL,-104.82127905,38.87174894,2727, ,North,,Tejon,Street,,,,2727 North Tejon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB44E03D68F345AC038841D78956F4340
2210025,039-002715-456338,NULL,-104.82531825,38.87181101,2715, ,,,Wood,Avenue,,,,2715 Wood Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC0FA203D2345AC06090D680976F4340
2210026,039-002710-456339,NULL,-104.82589601,38.87168626,2710, ,,,Wood,Avenue,,,,2710 Wood Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB481F47ADB345AC098FA5B6A936F4340
2210027,039-002804-456340,NULL,-104.82856830,38.87259807,2804, ,,,Tremont,Street,,,,2804 Tremont Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA80B5A4307355AC080E52A4BB16F4340
2210028,039-000410-456341,NULL,-104.82882859,38.87258605,410, ,West,,Polk,Street,,,,410 West Polk Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C3B15870B355AC0982456E6B06F4340
2210029,039-002921-456342,NULL,-104.82921765,38.87437767,2921, ,,,Main,Street,,,,2921 Main Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C80B5E3E611355AC0180F7E9BEB6F4340
2210030,039-002409-456343,NULL,-104.83610082,38.86699795,2409, ,North,,Chestnut,Street,,,,2409 North Chestnut Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE07002AD82355AC008C5F4C9F96E4340
2210031,039-002423-456344,NULL,-104.83874626,38.86738955,2423, ,,,Sage,Street,,,,2423 Sage Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C64CAC604AE355AC040A9F39E066F4340
2210032,039-002724-456345,NULL,-104.82849731,38.87210259,2724, ,,,Tremont,Street,,,,2724 Tremont Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC4AB921906355AC0108DC50EA16F4340
2210033,039-002713-456346,NULL,-104.82791470,38.87180289,2713, ,,,Tremont,Street,,,,2713 Tremont Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C68F2ED8DFC345AC06042AE3C976F4340
2210034,039-002813-456347,NULL,-104.82233515,38.87250201,2813, ,North,,Cascade,Avenue,,,,2813 North Cascade Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CFC31A023A1345AC0C0C35D25AE6F4340
2210035,039-002805-456348,NULL,-104.82533995,38.87266978,2805, ,,,Wood,Avenue,,,,2805 Wood Avenue ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6042A65ED2345AC0E05BAEA4B36F4340
2210036,039-002524-456349,NULL,-104.79447679,38.86870464,2524, ,North,,Union,Boulevard,,,,2524 North Union Boulevard ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2CFD32B5D8325AC0487DB3B6316F4340
2210037,039-002602-456350,NULL,-104.79906697,38.86935315,2602, ,,,Paseo,Road,,,,2602 Paseo Road ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2892C5E923335AC0585FC1F6466F4340
2210038,039-002709-456351,NULL,-104.82794658,38.87165093,2709, ,,,Tremont,Street,,,,2709 Tremont Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4FBA613FD345AC07087FF41926F4340
2210039,039-002709-456352,NULL,-104.82668769,38.87166055,2709, ,,,Beacon,Street,,,,2709 Beacon Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C146F8073E8345AC0982CB092926F4340
2210040,039-000118-456353,NULL,-104.82510407,38.87136897,118, ,West,,Tyler,Street,,,,118 West Tyler Street ,Colorado Springs,80907,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF47A5281CE345AC068E4BC04896F4340
