741681,031-001193-426032,NULL,-105.01681344,39.69515543,1193,NULL,South,NULL,Alcott,Street,NULL,NULL,NULL,1193 South Alcott Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8A8AC7813415AC090015CDAFAD84340
741682,031-001800-426033,NULL,-104.96608507,39.67826370,1800,NULL,East,NULL,Evans,Avenue,NULL,NULL,NULL,1800 East Evans Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30597B56D43D5AC0700B4258D1D64340
741683,031-000477-426034,NULL,-105.03976343,39.72437226,477,NULL,North,NULL,Perry,Street,NULL,NULL,NULL,477 North Perry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4844E17B8B425AC030D3E63AB8DC4340
741684,031-000815-426035,NULL,-105.03013620,39.72965729,815,NULL,North,NULL,Irving,Street,NULL,NULL,NULL,815 North Irving Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5C4861C0ED415AC04854F26865DD4340
741685,031-001018-426036,NULL,-104.97426521,39.69798726,1018,NULL,South,NULL,Corona,Street,NULL,NULL,NULL,1018 South Corona Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8F07B5C5A3E5AC088EB7CA557D94340
741686,031-002634-426037,NULL,-105.01977457,39.76305541,2634,NULL,West,NULL,33Rd,Avenue,NULL,NULL,NULL,2634 West 33Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC7D89FC43415AC0B832B3CCABE14340
741687,031-000801-426038,NULL,-104.96051950,39.72935318,801,NULL,North,NULL,York,Street,NULL,NULL,NULL,801 North York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA079C126793D5AC0F884E9715BDD4340
741688,031-003229-426039,NULL,-104.95357655,39.65804717,3229,NULL,South,NULL,Detroit,Street,NULL,NULL,NULL,3229 South Detroit Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC031F165073D5AC04873B6E33AD44340
741689,031-001375-426040,NULL,-105.05238244,39.73802648,1375,NULL,North,NULL,Zenobia,Street,NULL,NULL,NULL,1375 North Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C70E4E33B5A435AC0D8E2D9A677DE4340
741690,031-004345-426041,NULL,-105.04331092,39.78070480,4345,NULL,West,NULL,46Th,Avenue,NULL,NULL,NULL,4345 West 46Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C882A299BC5425AC008798122EEE34340
741691,031-001300-426042,NULL,-105.01042852,39.69296571,1300,NULL,South,NULL,Shoshone,Street,NULL,NULL,NULL,1300 South Shoshone Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA06166DCAA405AC018BCBF19B3D84340
741692,031-001563-426043,NULL,-104.90257039,39.74134463,1563,NULL,North,NULL,Quince,Street,NULL,NULL,NULL,1563 North Quince Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74119CB6C3395AC030757E61E4DE4340
741693,031-001230-426044,NULL,-105.00255876,39.70730710,1230,NULL,West,NULL,Virginia,Avenue,NULL,NULL,NULL,1230 West Virginia Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C886834EC29405AC0D0A8030A89DA4340
741694,031-003636-426045,NULL,-105.03546030,39.76752995,3636,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,3636 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C34D541FB44425AC07088DA6B3EE24340
741695,031-003826-426046,NULL,-104.88463260,39.64680241,3826,NULL,South,NULL,Yosemite,Street,NULL,NULL,NULL,3826 South Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38ABA2CB9D385AC0E8C8A066CAD24340
741696,031-000119-426047,NULL,-104.94285899,39.71421843,119,NULL,South,NULL,Jackson,Street,NULL,NULL,NULL,119 South Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE47938CD573C5AC0B8606D826BDB4340
741697,031-000408-426048,NULL,-104.98605033,39.70906724,408,NULL,South,NULL,Lincoln,Street,NULL,NULL,NULL,408 South Lincoln Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4D0D6721B3F5AC048CA18B7C2DA4340
741698,031-002621-426049,NULL,-104.96133662,39.75489891,2621,NULL,North,NULL,Gaylord,Street,NULL,NULL,NULL,2621 North Gaylord Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54C3068A863D5AC008DB1387A0E04340
741699,031-000536-426050,NULL,-104.99828538,39.72485880,536,NULL,North,NULL,Santa Fe,Drive,NULL,NULL,NULL,536 North Santa Fe Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0F05EE8E33F5AC0308D5A2CC8DC4340
741700,031-000136-426051,NULL,-105.04053487,39.71894786,136,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,136 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD83F911F98425AC018ACBE7B06DC4340
741701,031-000784-426052,NULL,-105.02004790,39.70234215,784,NULL,South,NULL,Clay,Street,NULL,NULL,NULL,784 South Clay Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC7DF97648415AC06047F858E6D94340
741702,031-003103-426053,NULL,-104.95780150,39.66010927,3103,NULL,South,NULL,Columbine,Street,NULL,NULL,NULL,3103 South Columbine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74DCAC9E4C3D5AC0A85DE9757ED44340
741703,031-004435-426054,NULL,-105.05238449,39.77726420,4435,NULL,North,NULL,Zenobia,Street,NULL,NULL,NULL,4435 North Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C406673445A435AC0C0A4A0647DE34340
741704,031-000357-426055,NULL,-104.96317416,39.71000278,357,NULL,South,NULL,Vine,Street,NULL,NULL,NULL,357 South Vine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8C140A5A43D5AC028CAFB5EE1DA4340
741705,031-000335-426056,NULL,-104.95615648,39.72162158,335,NULL,North,NULL,Clayton,Street,NULL,NULL,NULL,335 North Clayton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD828F7AA313D5AC050F28C185EDC4340
741706,031-001513-426057,NULL,-104.99500405,39.74607943,1513,NULL,NULL,NULL,Champa,Street,NULL,NULL,NULL,1513 Champa Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08637525AE3F5AC04854E4877FDF4340
741707,031-000546-426058,NULL,-104.97844317,39.72494821,546,NULL,North,NULL,Washington,Street,NULL,NULL,NULL,546 North Washington Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CD016D09E3E5AC0389F5A1ACBDC4340
741708,031-003350-426059,NULL,-104.95571626,39.76415750,3350,NULL,North,NULL,Elizabeth,Street,NULL,NULL,NULL,3350 North Elizabeth Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C601786742A3D5AC0A80ABCE9CFE14340
741709,031-001670-426060,NULL,-104.91015557,39.74302183,1670,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,1670 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C24C824FD3F3A5AC0704BD3561BDF4340
741710,031-001555-426061,NULL,-105.01206347,39.68781132,1555,NULL,South,NULL,Tejon,Street,NULL,NULL,NULL,1555 South Tejon Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF45ADDA5C5405AC0C0C18C330AD84340
741711,031-003062-426062,NULL,-105.02684518,39.77268412,3062,NULL,West,NULL,41St,Avenue,NULL,NULL,NULL,3062 West 41St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC9CD9D4B7415AC0F8C43050E7E24340
741712,031-002735-426063,NULL,-105.03612501,39.75739166,2735,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,2735 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA46C4ADF4F425AC0D046C135F2E04340
741713,031-002241-426064,NULL,-104.93338328,39.67579631,2241,NULL,South,NULL,Dexter,Street,NULL,NULL,NULL,2241 South Dexter Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC8E398DBC3B5AC060D75F7E80D64340
741714,031-001290-426065,NULL,-104.90775199,39.73708269,1290,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,1290 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C508ECE9B183A5AC0404BC4B958DE4340
741715,031-004625-426066,NULL,-104.93336750,39.68303295,4625,NULL,East,NULL,Bails,Place,NULL,NULL,NULL,4625 East Bails Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CACD6084BBC3B5AC058BAA49F6DD74340
741716,031-004552-426067,NULL,-105.04595974,39.77935067,4552,NULL,North,NULL,Vrain,Street,NULL,NULL,NULL,4552 North Vrain Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40D61B01F1425AC0C8703DC3C1E34340
741717,031-002074-426068,NULL,-104.97779337,39.67899164,2074,NULL,South,NULL,Clarkson,Street,NULL,NULL,NULL,2074 South Clarkson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30ACA52A943E5AC0984AA932E9D64340
741718,031-004601-426069,NULL,-105.04655195,39.75875550,4601,NULL,West,NULL,29Th,Avenue,NULL,NULL,NULL,4601 West 29Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C847B04B5FA425AC0483A77E61EE14340
741719,031-002885-426070,NULL,-104.93641795,39.75802438,2885,NULL,North,NULL,Birch,Street,NULL,NULL,NULL,2885 North Birch Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88CE8F45EE3B5AC0602165F106E14340
741720,031-000581-426071,NULL,-105.04540050,39.72513814,581,NULL,North,NULL,Utica,Street,NULL,NULL,NULL,581 North Utica Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD4E682D7E7425AC0F8C7A253D1DC4340
741721,031-004661-426072,NULL,-105.04711034,39.63430769,4661,NULL,West,NULL,Tufts,Avenue,NULL,NULL,NULL,4661 West Tufts Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C6616DB03435AC0E85E94FE30D14340
741722,031-002905-426073,NULL,-105.03836806,39.75867153,2905,NULL,North,NULL,Osceola,Street,NULL,NULL,NULL,2905 North Osceola Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CECF2519F74425AC050950C261CE14340
741723,031-002281-426074,NULL,-104.93412421,39.75075179,2281,NULL,North,NULL,Cherry,Street,NULL,NULL,NULL,2281 North Cherry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C202A7DB6C83B5AC0C8099EA518E04340
741724,031-001655-426075,NULL,-105.03837412,39.68643784,1655,NULL,South,NULL,Newton,Street,NULL,NULL,NULL,1655 South Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28C0BBB874425AC0009FF231DDD74340
741725,031-003550-426076,NULL,-104.90782944,39.76665513,3550,NULL,North,NULL,Oneida,Street,NULL,NULL,NULL,3550 North Oneida Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38DCA7E0193A5AC0D82E59C121E24340
741726,031-002390-426077,NULL,-104.95844099,39.65686722,2390,NULL,East,NULL,Flora,Place,NULL,NULL,NULL,2390 East Flora Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48F2E218573D5AC07844953914D44340
741727,031-002322-426078,NULL,-104.98648496,39.75458306,2322,NULL,NULL,NULL,Arapahoe,Street,NULL,NULL,NULL,2322 Arapahoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0898D491223F5AC0308E802D96E04340
741728,031-001793-426079,NULL,-104.88965448,39.74546765,1793,NULL,North,NULL,Wabash,Street,NULL,NULL,NULL,1793 North Wabash Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFCEF5519F0385AC0B00BDE7B6BDF4340
741729,031-002852-426080,NULL,-104.93579636,39.75747510,2852,NULL,North,NULL,Birch,Street,NULL,NULL,NULL,2852 North Birch Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8546816E43B5AC0A8DEACF1F4E04340
741730,031-003230-426081,NULL,-105.02915796,39.75091816,3230,NULL,West,NULL,23Rd,Avenue,NULL,NULL,NULL,3230 West 23Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8EE55B9DD415AC0202D1E161EE04340
741731,031-001601-426082,NULL,-104.90260291,39.74211896,1601,NULL,North,NULL,Quince,Street,NULL,NULL,NULL,1601 North Quince Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C14013FC4395AC0503516C1FDDE4340
741732,031-002400-426083,NULL,-104.93114271,39.67301819,2400,NULL,South,NULL,Dahlia,Street,NULL,NULL,NULL,2400 South Dahlia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C907892D7973B5AC0E8D4C57525D64340
741733,031-002801-426084,NULL,-105.04583479,39.75745149,2801,NULL,North,NULL,Utica,Street,NULL,NULL,NULL,2801 North Utica Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88F109F5EE425AC0F05EA72BF4E04340
741734,031-001170-426085,NULL,-104.92144616,39.73484753,1170,NULL,North,NULL,Ivanhoe,Street,NULL,NULL,NULL,1170 North Ivanhoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20B452F9F83A5AC0C0DBD57B0FDE4340
741735,031-000133-426086,NULL,-104.99012978,39.71702987,133,NULL,West,NULL,Ellsworth,Avenue,NULL,Rear,NULL,133 West Ellsworth Avenue Rear,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4314F495E3F5AC0683F85A2C7DB4340
741736,031-002270-426087,NULL,-105.01503948,39.70450961,2270,NULL,West,NULL,Gill,Place,NULL,NULL,NULL,2270 West Gill Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C288A2468F6405AC038E4EC5E2DDA4340
741737,031-004179-426088,NULL,-105.05233910,39.77434311,4179,NULL,North,NULL,Zenobia,Street,NULL,NULL,NULL,4179 North Zenobia Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54B3188659435AC06039C8AC1DE34340
741738,031-001379-426089,NULL,-104.92954630,39.73788218,1379,NULL,North,NULL,Elm,Street,NULL,NULL,NULL,1379 North Elm Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2449BEAF7D3B5AC0204255EC72DE4340
741739,031-004632-426090,NULL,-104.96544368,39.78072745,4632,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,4632 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB827E1D2C93D5AC0100196E8EEE34340
741740,031-001952-426091,NULL,-104.91481935,39.74665515,1952,NULL,North,NULL,Leyden,Street,NULL,NULL,NULL,1952 North Leyden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C5A73668C3A5AC0302C5B6592DF4340
741741,031-003950-426092,NULL,-105.03780903,39.77225275,3950,NULL,North,NULL,Osceola,Street,NULL,NULL,NULL,3950 North Osceola Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18C38F766B425AC00074942DD9E24340
741742,031-001752-426093,NULL,-104.89570066,39.68491096,1752,NULL,South,NULL,Trenton,Street,NULL,NULL,NULL,1752 South Trenton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C82AA2253395AC090536C20ABD74340
741743,031-002945-426094,NULL,-104.97963681,39.76047855,2945,NULL,NULL,NULL,Arapahoe,Street,NULL,NULL,NULL,2945 Arapahoe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC606B60B23E5AC00848715157E14340
741744,031-004601-426095,NULL,-104.93360139,39.75488127,4601,NULL,East,NULL,26Th,Avenue,NULL,NULL,NULL,4601 East 26Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C902A0820C03B5AC0681009F39FE04340
741745,031-001155-426096,NULL,-105.04637963,39.69577558,1155,NULL,South,NULL,Vrain,Street,NULL,NULL,NULL,1155 South Vrain Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C785D42E2F7425AC01877A32C0FD94340
741746,031-001701-426097,NULL,-104.98318042,39.68562618,1701,NULL,South,NULL,Logan,Street,NULL,NULL,NULL,1701 South Logan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CACA3936DEC3E5AC020A24899C2D74340
741747,031-000977-426098,NULL,-104.91532254,39.73135067,977,NULL,North,NULL,Leyden,Street,NULL,NULL,NULL,977 North Leyden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00A2CAAA943A5AC090CD2AE09CDD4340
741748,031-001710-426099,NULL,-104.97545694,39.68546570,1710,NULL,South,NULL,Ogden,Street,NULL,NULL,NULL,1710 South Ogden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30FDF1E26D3E5AC050210157BDD74340
741749,031-003570-426100,NULL,-104.94538320,39.73485298,3570,NULL,East,NULL,12Th,Avenue,NULL,NULL,NULL,3570 East 12Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C048C8928813C5AC0301694A90FDE4340
741750,031-007000-426101,NULL,-105.07374099,39.66746672,7000,NULL,West,NULL,Yale,Avenue,NULL,NULL,NULL,7000 West Yale Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C708C272CB8445AC0487DA68C6FD54340
741751,031-000420-426102,NULL,-104.90561457,39.72285953,420,NULL,North,NULL,Pontiac,Street,NULL,NULL,NULL,420 North Pontiac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB428CF96F5395AC060C540A986DC4340
741752,031-002612-426103,NULL,-105.02220176,39.67007191,2612,NULL,South,NULL,Decatur,Street,NULL,NULL,NULL,2612 South Decatur Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0014D9BD6B415AC0B8D42DE7C4D54340
741753,031-004739-426104,NULL,-105.04307648,39.78282868,4739,NULL,North,NULL,Stuart,Street,NULL,NULL,NULL,4739 North Streetuart St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64E9D5C3C1425AC090EDF3BA33E44340
741754,031-001818-426105,NULL,-104.96840821,39.68347937,1818,NULL,South,NULL,Franklin,Street,NULL,NULL,NULL,1818 South Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0ED6F66FA3D5AC0C8607C407CD74340
741755,031-000009-426106,NULL,-104.99013481,39.71633808,9,NULL,South,NULL,Bannock,Street,NULL,NULL,NULL,9 South Bannock Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10F8655E5E3F5AC0683D59F7B0DB4340
741756,031-000769-426107,NULL,-105.04259717,39.70298959,769,NULL,South,NULL,Raleigh,Street,NULL,NULL,NULL,769 South Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60388AEBB9425AC0180FB38DFBD94340
741757,031-005061-426108,NULL,-105.05244534,39.63510782,5061,NULL,West,NULL,Tufts,Avenue,NULL,NULL,NULL,5061 West Tufts Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4C8CBA435B435AC040DF85364BD14340
741758,031-001250-426109,NULL,-104.89372517,39.73656103,1250,NULL,North,NULL,Ulster,Street,NULL,NULL,NULL,1250 North Ulster Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9CAC06CB32395AC0D816B7A147DE4340
741759,031-000623-426110,NULL,-104.96318593,39.70521228,623,NULL,South,NULL,Vine,Street,NULL,NULL,NULL,623 South Vine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0B29ED6A43D5AC0B8C8526544DA4340
741760,031-002720-426111,NULL,-105.04013119,39.75721247,2720,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,2720 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8DA648291425AC008FA9D56ECE04340
741761,031-003350-426112,NULL,-104.90666033,39.76482639,3350,NULL,North,NULL,Olive,Street,NULL,NULL,NULL,3350 North Olive Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE84209B9063A5AC08015C6D4E5E14340
741762,031-006921-426113,NULL,-104.90808084,39.67452134,6921,NULL,East,NULL,Iliff,Place,NULL,NULL,NULL,6921 East Iliff Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C048E1AFF1D3A5AC090E01BB756D64340
741763,031-001555-426114,NULL,-104.98429361,39.68838737,1555,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,1555 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C44149FAAFE3E5AC0E001D3131DD84340
741764,031-003033-426115,NULL,-104.95143033,39.69680954,3033,NULL,East,NULL,Mississippi,Avenue,NULL,NULL,NULL,3033 East Mississippi Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C93043CE43C5AC0607A0E0E31D94340
741765,031-003409-426116,NULL,-105.03137483,39.70337888,3409,NULL,West,NULL,Walsh,Place,NULL,NULL,NULL,3409 West Walsh Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC43940B02425AC0D04BB55108DA4340
741766,031-001748-426117,NULL,-105.00764624,39.76673123,1748,NULL,West,NULL,36Th,Avenue,NULL,NULL,NULL,1748 West 36Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94D08D4B7D405AC018C66F3A24E24340
