"1390039","105.3108","39.63812","27570"," "," ","St Hwy","74"," "," ",""," ","27570  St Hwy 74  ","Evergreen","80439","Jefferson"
"1390040","105.31446","39.63453","27730"," "," ","St Hwy","74"," "," ",""," ","27730  St Hwy 74  ","Evergreen","80439","Jefferson"
"1390041","105.32147","39.63274","28295"," "," ","St Hwy","74"," "," ",""," ","28295  St Hwy 74  ","Evergreen","80439","Jefferson"
"1390042","105.19469","39.64846","601"," "," ","St Hwy","8"," "," ",""," ","601  St Hwy 8  ","Morrison","80465","Jefferson"
"1390043","105.19247","39.64708","17100"," "," ","St Hwy","8"," "," ",""," ","17100  St Hwy 8  ","Morrison","80465","Jefferson"
"1390044","105.19106","39.64724","17104"," "," ","St Hwy","8"," "," ",""," ","17104  St Hwy 8  ","Morrison","80465","Jefferson"
"1390045","105.07117","39.85519","8742"," "," ","","Pierce","Way"," ","Unit","128","8742  Pierce Way Unit 128","Arvada","80003","Jefferson"
"1390046","105.07117","39.85519","8742"," "," ","","Pierce","Way"," ","Unit","129","8742  Pierce Way Unit 129","Arvada","80003","Jefferson"
"1390047","105.07117","39.85519","8742"," "," ","","Pierce","Way"," ","Unit","130","8742  Pierce Way Unit 130","Arvada","80003","Jefferson"
"1390048","105.07117","39.85519","8742"," "," ","","Pierce","Way"," ","Unit","131","8742  Pierce Way Unit 131","Arvada","80003","Jefferson"
"1390049","105.07163","39.85552","8751"," "," ","","Pierce","Way"," ","Unit","88","8751  Pierce Way Unit 88","Arvada","80003","Jefferson"
"1390050","105.07163","39.85552","8751"," "," ","","Pierce","Way"," ","Unit","90","8751  Pierce Way Unit 90","Arvada","80003","Jefferson"
"1390051","105.07163","39.85552","8751"," "," ","","Pierce","Way"," ","Unit","91","8751  Pierce Way Unit 91","Arvada","80003","Jefferson"
"1390052","105.07078","39.85519","8752"," "," ","","Pierce","Way"," ","Unit","127","8752  Pierce Way Unit 127","Arvada","80003","Jefferson"
"1390053","105.07075","39.85549","8762"," "," ","","Pierce","Way"," ","Unit","121","8762  Pierce Way Unit 121","Arvada","80003","Jefferson"
"1390054","105.07075","39.85549","8762"," "," ","","Pierce","Way"," ","Unit","122","8762  Pierce Way Unit 122","Arvada","80003","Jefferson"
"1390055","105.07075","39.85549","8762"," "," ","","Pierce","Way"," ","Unit","123","8762  Pierce Way Unit 123","Arvada","80003","Jefferson"
"1390056","105.0719","39.85616","8771"," "," ","","Pierce","Way"," ","Unit","96","8771  Pierce Way Unit 96","Arvada","80003","Jefferson"
"1390057","105.0719","39.85616","8771"," "," ","","Pierce","Way"," ","Unit","97","8771  Pierce Way Unit 97","Arvada","80003","Jefferson"
"1390058","105.07153","39.85614","8781"," "," ","","Pierce","Way"," ","Unit","102","8781  Pierce Way Unit 102","Arvada","80003","Jefferson"
"1390059","105.07078","39.8561","8782"," "," ","","Pierce","Way"," ","Unit","113","8782  Pierce Way Unit 113","Arvada","80003","Jefferson"
"1390060","105.07078","39.8561","8782"," "," ","","Pierce","Way"," ","Unit","114","8782  Pierce Way Unit 114","Arvada","80003","Jefferson"
"1390061","105.07139","39.85586","8791"," "," ","","Pierce","Way"," ","Unit","104","8791  Pierce Way Unit 104","Arvada","80003","Jefferson"
"1390062","105.07139","39.85586","8791"," "," ","","Pierce","Way"," ","Unit","105","8791  Pierce Way Unit 105","Arvada","80003","Jefferson"
"1390063","105.07116","39.85612","8792"," "," ","","Pierce","Way"," ","Unit","111","8792  Pierce Way Unit 111","Arvada","80003","Jefferson"
"1390064","105.18645","39.85276","8635"," "," ","","Rogers","Way"," ","Unit","B","8635  Rogers Way Unit B","Arvada","80007","Jefferson"
"1390065","105.18634","39.85286","8645"," "," ","","Rogers","Way"," ","Unit","A","8645  Rogers Way Unit A","Arvada","80007","Jefferson"
"1390066","105.18625","39.85296","8645"," "," ","","Rogers","Way"," ","Unit","B","8645  Rogers Way Unit B","Arvada","80007","Jefferson"
"1390067","105.18433","39.85162","16432"," ","West","","85Th","Drive"," ","Unit","A","16432 West 85Th Drive Unit A","Arvada","80007","Jefferson"
"1390068","105.18454","39.85163","16432"," ","West","","85Th","Drive"," ","Unit","B","16432 West 85Th Drive Unit B","Arvada","80007","Jefferson"
"1390069","105.18442","39.85203","16459"," ","West","","86Th","Place"," ","Unit","A","16459 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390070","105.18444","39.85218","16459"," ","West","","86Th","Place"," ","Unit","B","16459 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390071","105.18454","39.85228","16489"," ","West","","86Th","Place"," ","Unit","A","16489 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390072","105.18465","39.85238","16489"," ","West","","86Th","Place"," ","Unit","B","16489 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390073","105.18479","39.85244","16519"," ","West","","86Th","Place"," ","Unit","A","16519 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390074","105.18487","39.85252","16519"," ","West","","86Th","Place"," ","Unit","B","16519 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390075","105.18499","39.85258","16549"," ","West","","86Th","Place"," ","Unit","A","16549 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390076","105.18507","39.85265","16549"," ","West","","86Th","Place"," ","Unit","B","16549 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390077","105.18519","39.85271","16579"," ","West","","86Th","Place"," ","Unit","A","16579 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390078","105.18527","39.85279","16579"," ","West","","86Th","Place"," ","Unit","B","16579 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390079","105.18539","39.85285","16609"," ","West","","86Th","Place"," ","Unit","A","16609 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390080","105.18547","39.85293","16609"," ","West","","86Th","Place"," ","Unit","B","16609 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390081","105.18559","39.85299","16639"," ","West","","86Th","Place"," ","Unit","A","16639 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390082","105.18567","39.85306","16639"," ","West","","86Th","Place"," ","Unit","B","16639 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390083","105.18497","39.85193","16500"," ","West","","86Th","Place"," ","Unit","A","16500 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390084","105.18511","39.85208","16500"," ","West","","86Th","Place"," ","Unit","B","16500 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390085","105.18522","39.85215","16530"," ","West","","86Th","Place"," ","Unit","A","16530 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390086","105.18533","39.85221","16530"," ","West","","86Th","Place"," ","Unit","B","16530 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390087","105.18542","39.85229","16560"," ","West","","86Th","Place"," ","Unit","A","16560 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390088","105.18553","39.85235","16560"," ","West","","86Th","Place"," ","Unit","B","16560 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390089","105.18562","39.85243","16590"," ","West","","86Th","Place"," ","Unit","A","16590 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390090","105.18573","39.85249","16590"," ","West","","86Th","Place"," ","Unit","B","16590 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390091","105.18582","39.85256","16620"," ","West","","86Th","Place"," ","Unit","A","16620 West 86Th Place Unit A","Arvada","80007","Jefferson"
"1390092","105.18595","39.85264","16620"," ","West","","86Th","Place"," ","Unit","B","16620 West 86Th Place Unit B","Arvada","80007","Jefferson"
"1390093","105.18452","39.85128","16415"," ","West","","85Th","Lane"," ","Unit","B","16415 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390094","105.18431","39.85131","16415"," ","West","","85Th","Lane"," ","Unit","A","16415 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390095","105.18478","39.85145","16445"," ","West","","85Th","Lane"," ","Unit","B","16445 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390096","105.18466","39.85138","16445"," ","West","","85Th","Lane"," ","Unit","A","16445 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390097","105.18436","39.85069","16406"," ","West","","85Th","Lane"," ","Unit","B","16406 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390098","105.1842","39.85071","16406"," ","West","","85Th","Lane"," ","Unit","A","16406 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390099","105.18454","39.8507","16416"," ","West","","85Th","Lane"," ","Unit","A","16416 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390100","105.18469","39.85077","16416"," ","West","","85Th","Lane"," ","Unit","B","16416 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390101","105.18488","39.85093","16426"," ","West","","85Th","Lane"," ","Unit","B","16426 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390102","105.18479","39.85085","16426"," ","West","","85Th","Lane"," ","Unit","A","16426 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390103","105.18507","39.85107","16436"," ","West","","85Th","Lane"," ","Unit","B","16436 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390104","105.18498","39.85099","16436"," ","West","","85Th","Lane"," ","Unit","A","16436 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390105","105.18527","39.85121","16446"," ","West","","85Th","Lane"," ","Unit","B","16446 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390106","105.18518","39.85113","16446"," ","West","","85Th","Lane"," ","Unit","A","16446 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390107","105.18547","39.85134","16456"," ","West","","85Th","Lane"," ","Unit","B","16456 West 85Th Lane Unit B","Arvada","80007","Jefferson"
"1390108","105.18538","39.85126","16456"," ","West","","85Th","Lane"," ","Unit","A","16456 West 85Th Lane Unit A","Arvada","80007","Jefferson"
"1390109","105.1429","39.74455","1810"," "," ","","Youngfield","Court"," ","Unit","A","1810  Youngfield Court Unit A","Golden","80401","Jefferson"
"1390110","105.14277","39.74456","1810"," "," ","","Youngfield","Court"," ","Unit","B","1810  Youngfield Court Unit B","Golden","80401","Jefferson"
"1390111","105.14267","39.74456","1810"," "," ","","Youngfield","Court"," ","Unit","C","1810  Youngfield Court Unit C","Golden","80401","Jefferson"
"1390112","105.14272","39.75285","2495"," "," ","","Youngfield","Street"," ","Unit","1","2495  Youngfield Street Unit 1","Golden","80401","Jefferson"
"1390113","105.08378","39.65501","3355"," ","South","","Yarrow","Street"," ","Unit","E-119","3355 South Yarrow Street Unit E-119","Lakewood","80227","Jefferson"
"1390114","105.08378","39.65501","3355"," ","South","","Yarrow","Street"," ","Unit","E-131","3355 South Yarrow Street Unit E-131","Lakewood","80227","Jefferson"
"1390115","105.20776","39.86189","18300"," "," ","St Hwy","72"," "," ",""," ","18300  St Hwy 72  ","Arvada","80007","Jefferson"
"1390116","105.22357","39.75339","1012"," "," ","","13Th","Street"," ","Unit","B","1012  13Th Street Unit B","Golden","80401","Jefferson"
"1390117","105.08363","39.65487","3355"," ","South","","Yarrow","Street"," ","Unit","E-133","3355 South Yarrow Street Unit E-133","Lakewood","80227","Jefferson"
"1390118","105.14387","39.72154","420"," "," ","","Zang","Street"," ","Unit","3-303","420  Zang Street Unit 3-303","Lakewood","80228","Jefferson"
"1390119","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","101","8412 South Holland Court Unit 101","Littleton","80128","Jefferson"
"1390120","105.10403","39.56388","8412"," ","South","","Holland","Court"," ","Unit","102","8412 South Holland Court Unit 102","Littleton","80128","Jefferson"
