2360107,055-000521-002165,29,-104.78882339,37.62474827,00521,,,,Pioneer,Avenue,,,,00521 Pioneer Avenue ,WALSENBURG,81089,NULL,24285,NULL,NULL,NULL,Huerfano,0xAD100000010CA89719157C325AC048625CC0F7CF4240
2360108,055-000121-002166,29,-104.79393879,37.62490083,00121,,,,Stout,Avenue,,,,00121 Stout Avenue ,WALSENBURG,81089,NULL,60280,NULL,NULL,NULL,Huerfano,0xAD100000010CF871A3E4CF325AC0B8311CC0FCCF4240
2360109,055-000120-002167,29,-104.79323781,37.62488712,00120,,,,Stout,Avenue,,,,00120 Stout Avenue ,WALSENBURG,81089,NULL,18364,NULL,NULL,NULL,Huerfano,0xAD100000010C44328868C4325AC048571C4DFCCF4240
2360110,055-000300-002168,29,-104.78538932,37.62471189,00300,,,,04Th,Street,W,,,00300 04Th Street W ,WALSENBURG,81089,NULL,36570,NULL,NULL,NULL,Huerfano,0xAD100000010C20C98DD143325AC078E51F8FF6CF4240
2360111,055-000125-002169,29,-104.78022129,37.62467005,00125,,,,05Th,Street,E,,,00125 05Th Street E ,WALSENBURG,81089,NULL,26910,NULL,NULL,NULL,Huerfano,0xAD100000010CD8574B25EF315AC000EB2F30F5CF4240
2360112,055-000401-002170,29,-104.78163425,37.62475242,00401,,,,Main,Street,,,,00401 Main Street ,WALSENBURG,81089,NULL,61297,NULL,NULL,NULL,Huerfano,0xAD100000010C7C71AB4B06325AC0602528E3F7CF4240
2360113,055-002360-002171,29,-104.96321691,37.62309392,02360,,,,Spanish Peak,Drive,,,,02360 Spanish Peak Drive ,WALSENBURG,81089,NULL,474922,NULL,NULL,NULL,Huerfano,0xAD100000010C38A18658A53D5AC0101BAF8AC1CF4240
2360114,055-001601-002172,29,-104.78247395,37.62484963,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010CB0029A0D14325AC008719412FBCF4240
2360115,055-000401-002173,29,-104.77374799,37.62431364,00401,,,,07Th,Street,E,,,00401 07Th Street E ,WALSENBURG,81089,NULL,33856,NULL,NULL,NULL,Huerfano,0xAD100000010CECBA441685315AC0206B6982E9CF4240
2360116,055-000000-002174,29,-104.78218258,37.62467292,0,,,,Courthouse,,,,,0 Courthouse ,WALSENBURG,81089,NULL,61292,NULL,NULL,NULL,Huerfano,0xAD100000010C543987470F325AC030C94B48F5CF4240
2360117,055-000214-002175,29,-104.77870980,37.62464603,00214,,,,06Th,Street,E,,,00214 06Th Street E ,WALSENBURG,81089,NULL,47360,NULL,NULL,NULL,Huerfano,0xAD100000010C24CC9D61D6315AC0D8A7B566F4CF4240
2360118,055-000315-002176,29,-104.77688712,37.62463800,00315,,,,06Th,Street,E,,,00315 06Th Street E ,WALSENBURG,81089,NULL,36810,NULL,NULL,NULL,Huerfano,0xAD100000010CB40CBE84B8315AC060544A23F4CF4240
2360119,055-000115-002177,29,-104.78036574,37.62462281,00115,,,,05Th,Street,E,,,00115 05Th Street E ,WALSENBURG,81089,NULL,32630,NULL,NULL,NULL,Huerfano,0xAD100000010C20FB2383F1315AC0D87EE4A3F3CF4240
2360120,055-000338-002178,29,-104.77565510,37.62457121,00338,,,,07Th,Street,E,,,00338 07Th Street E ,WALSENBURG,81089,NULL,10680,NULL,NULL,NULL,Huerfano,0xAD100000010C30044C55A4315AC0500B06F3F1CF4240
2360121,055-000307-002179,29,-104.77708880,37.62457811,00307,,,,06Th,Street,E,,,00307 06Th Street E ,WALSENBURG,81089,NULL,29010,NULL,NULL,NULL,Huerfano,0xAD100000010C40BEACD2BB315AC0F0F9EB2CF2CF4240
2360122,055-000118-002180,29,-104.79073113,37.62480372,00118,,,,Sproull,Avenue,,,,00118 Sproull Avenue ,WALSENBURG,81089,NULL,21825,NULL,NULL,NULL,Huerfano,0xAD100000010CBCE4BE569B325AC020C37991F9CF4240
2360123,055-000000-002181,29,-104.77898299,37.62454362,0,,,, ,,,,,0 ,WALSENBURG,81089,NULL,60050,NULL,NULL,NULL,Huerfano,0xAD100000010C2C8C78DBDA315AC0B800A40BF1CF4240
2360124,055-000302-002182,29,-104.78565026,37.62462584,00302,,,,04Th,Street,W,,,00302 04Th Street W ,WALSENBURG,81089,NULL,2919015,NULL,NULL,NULL,Huerfano,0xAD100000010CCC32071848325AC078AA53BDF3CF4240
2360125,055-000508-002183,29,-104.78801059,37.62461447,00508,,,,03Rd,Street,W,,,00508 03Rd Street W ,WALSENBURG,81089,NULL,11980,NULL,NULL,NULL,Huerfano,0xAD100000010CC84FF9C36E325AC018A1F05DF3CF4240
2360126,055-000000-002184,29,-104.78045751,37.62459296,0,,,,Health,,,,,0 Health ,WALSENBURG,81089,NULL,25135,NULL,NULL,NULL,Huerfano,0xAD100000010C28901104F3315AC0506782A9F2CF4240
2360127,055-001498-002185,29,-105.05472499,37.62301702,01498,,,,Bear Springs,Road,,,,01498 Bear Springs Road ,LA VETA,81055,NULL,474880,NULL,NULL,NULL,Huerfano,0xAD100000010C98A73F9D80435AC078519505BFCF4240
2360128,055-001601-002186,29,-104.77278844,37.62464306,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010C7847A75D75315AC09055C74DF4CF4240
2360129,055-000115-002187,29,-104.78058202,37.62455096,00115,,,,05Th,Street,E,,,00115 05Th Street E ,WALSENBURG,81089,NULL,13920,NULL,NULL,NULL,Huerfano,0xAD100000010C98024B0EF5315AC098CB2B49F1CF4240
2360130,055-001601-002188,29,-104.77734311,37.62460875,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010CE4F352FDBF315AC05851F92DF3CF4240
2360131,055-000303-002189,29,-104.77722401,37.62446750,00303,,,,06Th,Street,E,,,00303 06Th Street E ,WALSENBURG,81089,NULL,37640,NULL,NULL,NULL,Huerfano,0xAD100000010C8814C509BE315AC0E8B11B8DEECF4240
2360132,055-000115-002190,29,-104.79395291,37.62472806,00115,,,,Stout,Avenue,,,,00115 Stout Avenue ,WALSENBURG,81089,NULL,319411,NULL,NULL,NULL,Huerfano,0xAD100000010CA4E6DF1FD0325AC0004CCD16F7CF4240
2360133,055-000304-002191,29,-104.78586258,37.62455553,00304,,,,04Th,Street,W,,,00304 04Th Street W ,WALSENBURG,81089,NULL,438905,NULL,NULL,NULL,Huerfano,0xAD100000010C60D78C924B325AC028807D6FF1CF4240
2360134,055-000603-002192,29,-104.78921562,37.62455168,00603,,,,02Nd,Street,W,,,00603 02Nd Street W ,WALSENBURG,81089,NULL,15860,NULL,NULL,NULL,Huerfano,0xAD100000010CFC6B3C8282325AC0D0923E4FF1CF4240
2360135,055-000110-002193,29,-104.79325547,37.62468898,00110,,,,Stout,Avenue,,,,00110 Stout Avenue ,WALSENBURG,81089,NULL,18306,NULL,NULL,NULL,Huerfano,0xAD100000010CB81B95B2C4325AC0D03902CFF5CF4240
2360136,055-000367-002194,29,-104.77404853,37.62409021,00367,,,,07Th,Street,E,,,00367 07Th Street E ,WALSENBURG,81089,NULL,533503,NULL,NULL,NULL,Huerfano,0xAD100000010CFCC2DC028A315AC018431830E2CF4240
2360137,055-000502-002195,29,-104.78096192,37.62460954,00502,,,,Main,Street,,,,00502 Main Street ,WALSENBURG,81089,NULL,28701,NULL,NULL,NULL,Huerfano,0xAD100000010CB061B347FB315AC038FA9B34F3CF4240
2360138,055-000711-002196,29,-104.79211018,37.62445999,00711,,,,02Nd,Street,W,,,00711 02Nd Street W ,WALSENBURG,81089,NULL,62000,NULL,NULL,NULL,Huerfano,0xAD100000010CAC55E3EEB1325AC0780F0D4EEECF4240
2360139,055-000308-002197,29,-104.78672094,37.62450602,00308,,,,04Th,Street,W,,,00308 04Th Street W ,WALSENBURG,81089,NULL,45772,NULL,NULL,NULL,Huerfano,0xAD100000010C9876CEA259325AC0107029D0EFCF4240
2360140,055-000116-002198,29,-104.79075999,37.62466010,00116,,,,Sproull,Avenue,,,,00116 Sproull Avenue ,WALSENBURG,81089,NULL,21830,NULL,NULL,NULL,Huerfano,0xAD100000010C0028CCCF9B325AC0689ABADCF4CF4240
2360141,055-000516-002199,29,-104.78827642,37.62449164,00516,,,,03Rd,Street,W,,,00516 03Rd Street W ,WALSENBURG,81089,NULL,29080,NULL,NULL,NULL,Huerfano,0xAD100000010CA82CF31E73325AC0405C9357EFCF4240
2360142,055-000605-002200,29,-104.78935562,37.62447786,00605,,,,02Nd,Street,W,,,00605 02Nd Street W ,WALSENBURG,81089,NULL,14190,NULL,NULL,NULL,Huerfano,0xAD100000010CD45971CD84325AC0A0BDF6E3EECF4240
2360143,055-000504-002201,29,-104.78092703,37.62454155,00504,,,,Main,Street,,,,00504 Main Street ,WALSENBURG,81089,NULL,19297,NULL,NULL,NULL,Huerfano,0xAD100000010C04D360B5FA315AC0208835FAF0CF4240
2360144,055-000237-002202,29,-104.77771668,37.62439002,00237,,,,06Th,Street,E,,,00237 06Th Street E ,WALSENBURG,81089,NULL,43440,NULL,NULL,NULL,Huerfano,0xAD100000010CF4762D1CC6315AC0A8551503ECCF4240
2360145,055-000501-002203,29,-104.78685592,37.62442926,00501,,,,03Rd,Street,W,,,00501 03Rd Street W ,WALSENBURG,81089,NULL,16159,NULL,NULL,NULL,Huerfano,0xAD100000010CB8FCF1D85B325AC0D02E494CEDCF4240
2360146,055-001601-002204,29,-104.77321884,37.62421203,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010C5851DB6A7C315AC060E60F2EE6CF4240
2360147,055-000138-002205,29,-104.77958974,37.62438602,00138,,,,06Th,Street,E,,,00138 06Th Street E ,WALSENBURG,81089,NULL,10136,NULL,NULL,NULL,Huerfano,0xAD100000010C74405BCCE4315AC0E8B18BE1EBCF4240
2360148,055-000516-002206,29,-104.78840769,37.62442679,00516,,,,03Rd,Street,W,,,00516 03Rd Street W ,WALSENBURG,81089,NULL,28515,NULL,NULL,NULL,Huerfano,0xAD100000010CC01D874575325AC0F87C9937EDCF4240
2360149,055-000306-002207,29,-104.78600865,37.62444702,00306,,,,04Th,Street,W,,,00306 04Th Street W ,WALSENBURG,81089,NULL,36070,NULL,NULL,NULL,Huerfano,0xAD100000010C60D33DF74D325AC0505842E1EDCF4240
2360150,055-000111-002208,29,-104.79396813,37.62456318,00111,,,,Stout,Avenue,,,,00111 Stout Avenue ,WALSENBURG,81089,NULL,23666,NULL,NULL,NULL,Huerfano,0xAD100000010C4453B75FD0325AC020C0A9AFF1CF4240
2360151,055-000134-002209,29,-104.77968474,37.62435729,00134,,,,06Th,Street,E,,,00134 06Th Street E ,WALSENBURG,81089,NULL,43024,NULL,NULL,NULL,Huerfano,0xAD100000010CDC93CE5AE6315AC0283A95F0EACF4240
2360152,055-001004-002210,29,-104.77449368,37.62430927,01004,,,,07Th,Street,E,,,01004 07Th Street E ,WALSENBURG,81089,NULL,17460,NULL,NULL,NULL,Huerfano,0xAD100000010CC0A3F04D91315AC0B007B45DE9CF4240
2360153,055-000231-002211,29,-104.77791033,37.62432020,00231,,,,06Th,Street,E,,,00231 06Th Street E ,WALSENBURG,81089,NULL,183193,NULL,NULL,NULL,Huerfano,0xAD100000010C24DD6B48C9315AC0405268B9E9CF4240
2360154,055-000506-002212,29,-104.78088353,37.62445675,00506,,,,Main,Street,,,,00506 Main Street ,WALSENBURG,81089,NULL,19298,NULL,NULL,NULL,Huerfano,0xAD100000010CACAFE7FEF9315AC0E010DD32EECF4240
2360155,055-000308-002213,29,-104.78647643,37.62426116,00308,,,,04Th,Street,W,,,00308 04Th Street W ,WALSENBURG,81089,NULL,45772,NULL,NULL,NULL,Huerfano,0xAD100000010CCC1C37A155325AC088C531CAE7CF4240
2360156,055-000128-002214,29,-104.77982005,37.62431422,00128,,,,06Th,Street,E,,,00128 06Th Street E ,WALSENBURG,81089,NULL,198542,NULL,NULL,NULL,Huerfano,0xAD100000010C34BB5892E8315AC038844087E9CF4240
2360157,055-000520-002215,29,-104.78856538,37.62435960,00520,,,,03Rd,Street,W,,,00520 03Rd Street W ,WALSENBURG,81089,NULL,19804,NULL,NULL,NULL,Huerfano,0xAD100000010C602BE9DA77325AC0D078EF03EBCF4240
2360158,055-000314-002216,29,-104.77651298,37.62429530,00314,,,,07Th,Street,E,,,00314 07Th Street E ,WALSENBURG,81089,NULL,33961,NULL,NULL,NULL,Huerfano,0xAD100000010CD8227A63B2315AC038208AE8E8CF4240
2360159,055-000112-002217,29,-104.79089289,37.62444346,00112,,,,Sproull,Avenue,,,,00112 Sproull Avenue ,WALSENBURG,81089,NULL,25550,NULL,NULL,NULL,Huerfano,0xAD100000010C78AA3BFD9D325AC058DC5EC3EDCF4240
2360160,055-000351-002218,29,-104.77465233,37.62425909,00351,,,,07Th,Street,E,,,00351 07Th Street E ,WALSENBURG,81089,NULL,17560,NULL,NULL,NULL,Huerfano,0xAD100000010CECA15BE793315AC0B072C5B8E7CF4240
2360161,055-000106-002219,29,-104.79327287,37.62449119,00106,,,,Stout,Avenue,,,,00106 Stout Avenue ,WALSENBURG,81089,NULL,18357,NULL,NULL,NULL,Huerfano,0xAD100000010C4C3790FBC4325AC0A049D153EFCF4240
2360162,055-000501-002220,29,-104.78146001,37.62440513,00501,,,,Main,Street,South,,,00501 Main Street South ,WALSENBURG,81089,NULL,21010,NULL,NULL,NULL,Huerfano,0xAD100000010CDCBDDB7003325AC0801BDA81ECCF4240
2360163,055-000227-002221,29,-104.77809954,37.62425334,00227,,,,06Th,Street,E,,,00227 06Th Street E ,WALSENBURG,81089,NULL,10146,NULL,NULL,NULL,Huerfano,0xAD100000010CC409FF61CC315AC088279488E7CF4240
2360164,055-000126-002222,29,-104.77995828,37.62426820,00126,,,,06Th,Street,E,,,00126 06Th Street E ,WALSENBURG,81089,NULL,46710,NULL,NULL,NULL,Huerfano,0xAD100000010C282321D6EA315AC0A8513505E8CF4240
2360165,055-000310-002223,29,-104.77668129,37.62423942,00310,,,,07Th,Street,E,,,00310 07Th Street E ,WALSENBURG,81089,NULL,42740,NULL,NULL,NULL,Huerfano,0xAD100000010C84237325B5315AC0E09FD513E7CF4240
2360166,055-000508-002224,29,-104.78085208,37.62439735,00508,,,,Main,Street,,,,00508 Main Street ,WALSENBURG,81089,NULL,31646,NULL,NULL,NULL,Huerfano,0xAD100000010C44A7007BF9315AC048AF9640ECCF4240
2360167,055-000613-002225,29,-104.78973406,37.62439857,00613,,,,02Nd,Street,W,,,00613 02Nd Street W ,WALSENBURG,81089,NULL,37648,NULL,NULL,NULL,Huerfano,0xAD100000010C1022BB008B325AC0609DD24AECCF4240
2360168,055-000349-002226,29,-104.77490687,37.62419211,00349,,,,07Th,Street,E,,,00349 07Th Street E ,WALSENBURG,81089,NULL,38759,NULL,NULL,NULL,Huerfano,0xAD100000010C1C06FC1298315AC0D0E0F386E5CF4240
2360169,055-000114-002227,29,-104.78009888,37.62422327,00114,,,,06Th,Street,E,,,00114 06Th Street E ,WALSENBURG,81089,NULL,35189,NULL,NULL,NULL,Huerfano,0xAD100000010CC04FDA23ED315AC0B06F488CE6CF4240
2360170,055-000512-002228,29,-104.78082911,37.62435118,00512,,,,Main,Street,North,,,00512 Main Street North ,WALSENBURG,81089,NULL,12060,NULL,NULL,NULL,Huerfano,0xAD100000010C1C95A51AF9315AC0E0A84DBDEACF4240
2360171,055-000618-002229,29,-104.78970285,37.62424247,00618,,,,02Nd,Street,W,,,00618 02Nd Street W ,WALSENBURG,81089,NULL,37651,NULL,NULL,NULL,Huerfano,0xAD100000010C94A6D37D8A325AC018DC622DE7CF4240
2360172,055-000221-002230,29,-104.77828554,37.62418845,00221,,,,06Th,Street,E,,,00221 06Th Street E ,WALSENBURG,81089,NULL,39852,NULL,NULL,NULL,Huerfano,0xAD100000010C7C9B2B6ECF315AC0C0593568E5CF4240
2360173,055-000509-002231,29,-104.78140859,37.62429944,00509,,,,Main,Street,South,,,00509 Main Street South ,WALSENBURG,81089,NULL,21011,NULL,NULL,NULL,Huerfano,0xAD100000010CC402319902325AC010724F0BE9CF4240
2360174,055-000302-002232,29,-104.77698933,37.62413222,00302,,,,07Th,Street,E,,,00302 07Th Street E ,WALSENBURG,81089,NULL,441852,NULL,NULL,NULL,Huerfano,0xAD100000010CB8B77831BA315AC058588490E3CF4240
2360175,055-001601-002233,29,-104.77364499,37.62091196,01601,,,Co Rd,County Road 320 ,,,,,01601 County Road 320 ,WALSENBURG,81089,NULL,10933,NULL,NULL,NULL,Huerfano,0xAD100000010C4C0F4C6683315AC0203E0D0B7ACF4240
2360176,055-000501-002234,29,-104.78741414,37.62422432,00501,,,,03Rd,Street,W,,,00501 03Rd Street W ,WALSENBURG,81089,NULL,20200,NULL,NULL,NULL,Huerfano,0xAD100000010CD0384BFE64325AC008711995E6CF4240
2360177,055-000107-002235,29,-104.79398104,37.62440565,00107,,,,Stout,Avenue,,,,00107 Stout Avenue ,WALSENBURG,81089,NULL,31340,NULL,NULL,NULL,Huerfano,0xAD100000010CE8D0D595D0325AC090633F86ECCF4240
2360178,055-000127-002236,29,-104.79168052,37.62437395,00127,,,,Sproull,Avenue,,,,00127 Sproull Avenue ,WALSENBURG,81089,NULL,28240,NULL,NULL,NULL,Huerfano,0xAD100000010CB0B7C7E4AA325AC04028547CEBCF4240
2360179,055-000110-002237,29,-104.78032367,37.62415022,00110,,,,06Th,Street,E,,,00110 06Th Street E ,WALSENBURG,81089,NULL,35191,NULL,NULL,NULL,Huerfano,0xAD100000010CB096AED2F0315AC0C8C98D27E4CF4240
2360180,055-00000-002238,29,-104.78170199,37.62415116,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,61043,NULL,NULL,NULL,Huerfano,0xAD100000010CE8B6CA6707325AC0F8FA692FE4CF4240
2360181,055-000401-002239,29,-104.78509667,37.62428202,00401,,,,Hendren,Avenue,South,,,00401 Hendren Avenue South ,WALSENBURG,81089,NULL,34707,NULL,NULL,NULL,Huerfano,0xAD100000010CD0C11E063F325AC0803F1F79E8CF4240
2360182,055-000102-002240,29,-104.79446146,37.62431649,00102,,,,Welton,Avenue,,,,00102 Welton Avenue ,WALSENBURG,81089,NULL,422710,NULL,NULL,NULL,Huerfano,0xAD100000010CD4EFDD74D8325AC0B00A569AE9CF4240
2360183,055-000101-002241,29,-104.79514751,37.62431819,00101,,,,Welton,Avenue,,,,00101 Welton Avenue ,WALSENBURG,81089,NULL,23235,NULL,NULL,NULL,Huerfano,0xAD100000010C68CF62B2E3325AC0D0068EA8E9CF4240
2360184,055-000800-002242,29,-104.79280680,37.62430120,00800,,,,02Nd,Street,W,,,00800 02Nd Street W ,WALSENBURG,81089,NULL,18360,NULL,NULL,NULL,Huerfano,0xAD100000010C78CEBF58BD325AC0C8B80E1AE9CF4240
2360185,055-000217-002243,29,-104.77846662,37.62412113,00217,,,,06Th,Street,E,,,00217 06Th Street E ,WALSENBURG,81089,NULL,13960,NULL,NULL,NULL,Huerfano,0xAD100000010C9C55A665D2315AC0A0318333E3CF4240
2360186,055-000343-002244,29,-104.77512444,37.62407816,00343,,,,07Th,Street,E,,,00343 07Th Street E ,WALSENBURG,81089,NULL,25510,NULL,NULL,NULL,Huerfano,0xAD100000010C341B8BA39B315AC0D01D12CBE1CF4240
2360187,055-000516-002245,29,-104.78078240,37.62425912,00516,,,,Main,Street,South,,,00516 Main Street South ,WALSENBURG,81089,NULL,25957,NULL,NULL,NULL,Huerfano,0xAD100000010C7478C056F8315AC068760EB9E7CF4240
2360188,055-000613-002246,29,-104.78986181,37.62417141,00613,,,,02Nd,Street,W,,,00613 02Nd Street W ,WALSENBURG,81089,NULL,43615,NULL,NULL,NULL,Huerfano,0xAD100000010C8CB98E188D325AC0B8D14CD9E4CF4240
2360189,055-000530-002247,29,-104.78910848,37.62416776,00530,,,,Pioneer,Avenue,,,,00530 Pioneer Avenue ,WALSENBURG,81089,NULL,22300,NULL,NULL,NULL,Huerfano,0xAD100000010CE8CBDCC080325AC0789EA1BAE4CF4240
2360190,055-000802-002248,29,-104.79329237,37.62428912,00802,,,,02Nd,Street,W,,,00802 02Nd Street W ,WALSENBURG,81089,NULL,18361,NULL,NULL,NULL,Huerfano,0xAD100000010C1C675D4DC5325AC0D0F8B6B4E8CF4240
2360191,055-000301-002249,29,-104.78527083,37.62422476,00301,,,,04Th,Street,W,,,00301 04Th Street W ,WALSENBURG,81089,NULL,45125,NULL,NULL,NULL,Huerfano,0xAD100000010CB04394E041325AC020A1CE98E6CF4240
2360192,055-000509-002250,29,-104.78135217,37.62418676,00509,,,,Main,Street,South,,,00509 Main Street South ,WALSENBURG,81089,NULL,20670,NULL,NULL,NULL,Huerfano,0xAD100000010CFC0D86AC01325AC038D7125AE5CF4240
2360193,055-00000-002251,29,-104.78190509,37.62407832,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,61043,NULL,NULL,NULL,Huerfano,0xAD100000010CA829A0BB0A325AC038D45CCCE1CF4240
2360194,055-000333-002252,29,-104.77532738,37.62403950,00333,,,,07Th,Street,E,,,00333 07Th Street E ,WALSENBURG,81089,NULL,32947,NULL,NULL,NULL,Huerfano,0xAD100000010C686BBEF69E315AC05040C286E0CF4240
2360195,055-000207-002253,29,-104.77864777,37.62405390,00207,,,,06Th,Street,E,,,00207 06Th Street E ,WALSENBURG,81089,NULL,11360,NULL,NULL,NULL,Huerfano,0xAD100000010CD0716F5DD5315AC0C09287FFE0CF4240
2360196,055-000311-002254,29,-104.78549354,37.62404185,00311,,,,04Th,Street,W,,,00311 04Th Street W ,WALSENBURG,81089,NULL,62026,NULL,NULL,NULL,Huerfano,0xAD100000010C1874B38645325AC0F08A749AE0CF4240
2360197,055-000103-002255,29,-104.79399401,37.62425708,00103,,,,Stout,Avenue,,,,00103 Stout Avenue ,WALSENBURG,81089,NULL,25570,NULL,NULL,NULL,Huerfano,0xAD100000010CA0B042CCD0325AC048BEF3A7E7CF4240
2360198,055-000121-002256,29,-104.79169146,37.62423416,00121,,,,Sproull,Avenue,,,,00121 Sproull Avenue ,WALSENBURG,81089,NULL,21950,NULL,NULL,NULL,Huerfano,0xAD100000010C5C3BA712AB325AC0C0F9A8E7E6CF4240
2360199,055-000114-002257,29,-104.79093044,37.62423055,00114,,,,Sproull,Avenue,,,,00114 Sproull Avenue ,WALSENBURG,81089,NULL,30056,NULL,NULL,NULL,Huerfano,0xAD100000010C4073B79A9E325AC0502669C9E6CF4240
2360200,055-000331-002258,29,-104.77547808,37.62398774,00331,,,,07Th,Street,E,,,00331 07Th Street E ,WALSENBURG,81089,NULL,12275,NULL,NULL,NULL,Huerfano,0xAD100000010CF84FD36EA1315AC058E887D4DECF4240
2360201,055-00000-002259,29,-104.78210496,37.62400795,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,61043,NULL,NULL,NULL,Huerfano,0xAD100000010C9029F4010E325AC018B3127EDFCF4240
2360202,055-000410-002260,29,-104.78721360,37.62413208,00410,,,,04Th,Street,W,,,00410 04Th Street W ,WALSENBURG,81089,NULL,44963,NULL,NULL,NULL,Huerfano,0xAD100000010C78F629B561325AC0C8235E8FE3CF4240
2360203,055-000232-002261,29,-104.77748359,37.62398510,00232,,,,07Th,Street,E,,,00232 07Th Street E ,WALSENBURG,81089,NULL,13225,NULL,NULL,NULL,Huerfano,0xAD100000010C800E884AC2315AC0C01B5CBEDECF4240
2360204,055-000522-002262,29,-104.78071875,37.62413703,00522,,,,Main,Street,,,,00522 Main Street ,WALSENBURG,81089,NULL,17454,NULL,NULL,NULL,Huerfano,0xAD100000010C70F3CA4BF7315AC018C6ECB8E3CF4240
2360205,055-000203-002263,29,-104.77886976,37.62407836,00203,,,,06Th,Street,E,,,00203 06Th Street E ,WALSENBURG,81089,NULL,20336,NULL,NULL,NULL,Huerfano,0xAD100000010C60648700D9315AC070BAB2CCE1CF4240
2360206,055-00000-002264,29,-104.78422012,37.62401781,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,34266,NULL,NULL,NULL,Huerfano,0xAD100000010CF81096A930325AC0787AD1D0DFCF4240
2360207,055-000413-002265,29,-104.78508721,37.62407764,00413,,,,Hendren,Avenue,,,,00413 Hendren Avenue ,WALSENBURG,81089,NULL,307621,NULL,NULL,NULL,Huerfano,0xAD100000010C4CDD6CDE3E325AC050B8B9C6E1CF4240
2360208,055-000513-002266,29,-104.78130664,37.62409917,00513,,,,Main,Street,South,,,00513 Main Street South ,WALSENBURG,81089,NULL,27960,NULL,NULL,NULL,Huerfano,0xAD100000010C20718CED00325AC0B002467BE2CF4240
2360209,055-000524-002267,29,-104.78068162,37.62406551,00524,,,,Main,Street,,,,00524 Main Street ,WALSENBURG,81089,NULL,10048,NULL,NULL,NULL,Huerfano,0xAD100000010CC0EA0EB0F6315AC0C872F460E1CF4240
2360210,055-00000-002268,29,-104.78230360,37.62393332,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,61043,NULL,NULL,NULL,Huerfano,0xAD100000010CC0621E4311325AC038B3030CDDCF4240
2360211,055-000230-002269,29,-104.77768735,37.62391935,00230,,,,07Th,Street,E,,,00230 07Th Street E ,WALSENBURG,81089,NULL,18339,NULL,NULL,NULL,Huerfano,0xAD100000010C4C6525A1C5315AC08888E496DCCF4240
2360212,055-001004-002270,29,-104.77430514,37.62390051,01004,,,,07Th,Street,E,,,01004 07Th Street E ,WALSENBURG,81089,NULL,17460,NULL,NULL,NULL,Huerfano,0xAD100000010C4C4824378E315AC03834CFF8DBCF4240
2360213,055-00000-002271,29,-104.78441080,37.62395349,,,West,,05Th,Street,W,,, West 05Th Street W ,WALSENBURG,81089,NULL,34266,NULL,NULL,NULL,Huerfano,0xAD100000010C44285BC933325AC0407A45B5DDCF4240
2360214,055-000305-002272,29,-104.78577593,37.62394796,00305,,,,04Th,Street,W,,,00305 04Th Street W ,WALSENBURG,81089,NULL,32230,NULL,NULL,NULL,Huerfano,0xAD100000010CE0A024274A325AC01899DD86DDCF4240
2360215,055-000515-002273,29,-104.78793567,37.62407938,00515,,,,03Rd,Street,W,,,00515 03Rd Street W ,WALSENBURG,81089,NULL,41550,NULL,NULL,NULL,Huerfano,0xAD100000010C7847B8896D325AC068C049D5E1CF4240
2360216,055-000517-002274,29,-104.78127310,37.62403332,00517,,,,Main,Street,South,,,00517 Main Street South ,WALSENBURG,81089,NULL,38090,NULL,NULL,NULL,Huerfano,0xAD100000010C8482E46000325AC0E081E652E0CF4240
