1890089,123-001215-162371,NULL,-104.92137573,40.48622736,1215,NULL, , ,Fairfield,Avenue, ,NULL, ,1215 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2411EBD1F73A5AC030F5BAB23C3E4440
1890090,123-001219-162372,NULL,-104.92155421,40.48620274,1219,NULL, , ,Fairfield,Avenue, ,NULL, ,1219 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBCA786BEFA3A5AC008522BE43B3E4440
1890091,123-000931-162373,NULL,-104.91147047,40.48619814,931,NULL, , ,Durum,Court, ,NULL, ,931 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5C464188553A5AC0507C9DBD3B3E4440
1890092,123-001223-162374,NULL,-104.92176383,40.48621428,1223,NULL, , ,Fairfield,Avenue, ,NULL, ,1223 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF431B92DFE3A5AC0E80404453C3E4440
1890093,123-001227-162375,NULL,-104.92197915,40.48617117,1227,NULL, , ,Fairfield,Avenue, ,NULL, ,1227 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8481DAB4013B5AC0C06859DB3A3E4440
1890094,123-001231-162376,NULL,-104.92212947,40.48617175,1231,NULL, , ,Fairfield,Avenue, ,NULL, ,1231 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1802522B043B5AC098A732E03A3E4440
1890095,123-000430-162377,NULL,-104.91063770,40.48602622,430,NULL, , ,Bluegrass,Court, ,NULL, ,430 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8A153E3473A5AC0903E741B363E4440
1890096,123-001301-162378,NULL,-104.92233380,40.48618860,1301,NULL, , ,Fairfield,Avenue, ,NULL, ,1301 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB4BF5884073B5AC05832926D3B3E4440
1890097,123-001317-162379,NULL,-104.92252084,40.48618402,1317,NULL, , ,Fairfield,Avenue, ,NULL, ,1317 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCCC9DE940A3B5AC0807531473B3E4440
1890098,123-001333-162380,NULL,-104.92277768,40.48618913,1333,NULL, , ,Fairfield,Avenue, ,NULL, ,1333 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8571ECA0E3B5AC030CE0A723B3E4440
1890099,123-001349-162381,NULL,-104.92296849,40.48615256,1349,NULL, , ,Fairfield,Avenue, ,NULL, ,1349 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C341870EA113B5AC01054453F3A3E4440
1890100,123-001365-162382,NULL,-104.92317687,40.48617091,1365,NULL, , ,Fairfield,Avenue, ,NULL, ,1365 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF41E6E54153B5AC0C8F237D93A3E4440
1890101,123-001405-162383,NULL,-104.92363289,40.48615949,1405,NULL, , ,Fairfield,Avenue, ,NULL, ,1405 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C584F24CD1C3B5AC0905B58793A3E4440
1890102,123-001409-162384,NULL,-104.92381288,40.48614432,1409,NULL, , ,Fairfield,Avenue, ,NULL, ,1409 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD01913C01F3B5AC0E89E1FFA393E4440
1890103,123-001413-162385,NULL,-104.92403031,40.48614809,1413,NULL, , ,Fairfield,Avenue, ,NULL, ,1413 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3CB60950233B5AC010C8C1193A3E4440
1890104,123-001417-162386,NULL,-104.92429413,40.48610659,1417,NULL, , ,Fairfield,Avenue, ,NULL, ,1417 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE42192A2273B5AC0D035A1BD383E4440
1890105,123-001425-162387,NULL,-104.92454647,40.48612037,1425,NULL, , ,Fairfield,Avenue, ,NULL, ,1425 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7070FAC42B3B5AC070D43D31393E4440
1890106,123-000422-162388,NULL,-104.92614595,40.48615152,422,NULL, , ,Fieldstone,Drive, ,NULL, ,422 Fieldstone Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2459A5F9453B5AC0883D90363A3E4440
1890107,123-000928-162389,NULL,-104.91095216,40.48608068,928,NULL, , ,Durum,Court, ,NULL, ,928 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8DA490A4D3A5AC070A552E4373E4440
1890108,123-001429-162390,NULL,-104.92477587,40.48612996,1429,NULL, , ,Fairfield,Avenue, ,NULL, ,1429 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C84131C872F3B5AC0F00CAE81393E4440
1890109,123-001433-162391,NULL,-104.92501459,40.48610703,1433,NULL, , ,Fairfield,Avenue, ,NULL, ,1433 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C58CC6070333B5AC0588349C1383E4440
1890110,123-001437-162392,NULL,-104.92517321,40.48610847,1437,NULL, , ,Fairfield,Avenue, ,NULL, ,1437 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB4DFAF09363B5AC080A068CD383E4440
1890111,123-001441-162393,NULL,-104.92537166,40.48612346,1441,NULL, , ,Fairfield,Avenue, ,NULL, ,1441 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF8280F4A393B5AC06042254B393E4440
1890112,123-000923-162394,NULL,-104.91148194,40.48605811,923,NULL, , ,Durum,Court, ,NULL, ,923 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C34F25AB8553A5AC038A5F926373E4440
1890113,123-001445-162395,NULL,-104.92560034,40.48610182,1445,NULL, , ,Fairfield,Avenue, ,NULL, ,1445 Fairfield Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C988337093D3B5AC050459795383E4440
1890114,123-000430-162396,NULL,-104.90870575,40.48599251,430,NULL, , ,Sorrel,Drive, ,NULL, ,430 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5443263C283A5AC048D5A100353E4440
1890115,123-000426-162397,NULL,-104.90889533,40.48599463,426,NULL, , ,Sorrel,Drive, ,NULL, ,426 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2C174C572B3A5AC028627712353E4440
1890116,123-000420-162398,NULL,-104.90908065,40.48598683,420,NULL, , ,Sorrel,Drive, ,NULL, ,420 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CACA9A0602E3A5AC0C80209D1343E4440
1890117,123-000414-162399,NULL,-104.90929847,40.48598285,414,NULL, , ,Sorrel,Drive, ,NULL, ,414 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C747131F2313A5AC0E0499BAF343E4440
1890118,123-000408-162400,NULL,-104.90950732,40.48592108,408,NULL, , ,Sorrel,Drive, ,NULL, ,408 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB8CA315E353A5AC0403971A9323E4440
1890119,123-001108-162401,NULL,-104.91874745,40.48593388,1108,NULL, , ,Grand,Avenue, ,NULL, ,1108 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C20C21AC2CC3A5AC0304FD514333E4440
1890120,123-001112-162402,NULL,-104.91898111,40.48591081,1112,NULL, , ,Grand,Avenue, ,NULL, ,1112 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA06B2796D03A5AC010285353323E4440
1890121,123-001116-162403,NULL,-104.91923479,40.48588327,1116,NULL, , ,Grand,Avenue, ,NULL, ,1116 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE8BA22BED43A5AC0B003476C313E4440
1890122,123-000920-162404,NULL,-104.91096089,40.48595115,920,NULL, , ,Durum,Court, ,NULL, ,920 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6866E42E4D3A5AC098A5B8A5333E4440
1890123,123-001128-162405,NULL,-104.91985144,40.48586549,1128,NULL, , ,Grand,Avenue, ,NULL, ,1128 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C403796D8DE3A5AC0909B1ED7303E4440
1890124,123-000418-162406,NULL,-104.92608929,40.48603597,418,NULL, , ,Fieldstone,Drive, ,NULL, ,418 Fieldstone Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4CC080C453B5AC03053316D363E4440
1890125,123-001132-162407,NULL,-104.92004071,40.48589557,1132,NULL, , ,Grand,Avenue, ,NULL, ,1132 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C30096DF2E13A5AC0B85B79D3313E4440
1890126,123-000917-162408,NULL,-104.91150115,40.48591354,917,NULL, , ,Durum,Court, ,NULL, ,917 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CEC73EC08563A5AC0B0A3376A323E4440
1890127,123-001134-162409,NULL,-104.92030998,40.48587411,1134,NULL, , ,Grand,Avenue, ,NULL, ,1134 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7059D15BE63A5AC07010701F313E4440
1890128,123-001200-162410,NULL,-104.92077537,40.48588916,1200,NULL, , ,Grand,Avenue, ,NULL, ,1200 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB092D5FBED3A5AC0E865AB9D313E4440
1890129,123-001204-162411,NULL,-104.92097589,40.48582701,1204,NULL, , ,Grand,Avenue, ,NULL, ,1204 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C34EADA44F13A5AC0989555942F3E4440
1890130,123-001208-162412,NULL,-104.92123332,40.48582483,1208,NULL, , ,Grand,Avenue, ,NULL, ,1208 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6C7E9B7CF53A5AC0308312822F3E4440
1890131,123-001212-162413,NULL,-104.92141369,40.48584628,1212,NULL, , ,Grand,Avenue, ,NULL, ,1212 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CFC021E71F83A5AC06072F935303E4440
1890132,123-001216-162414,NULL,-104.92160819,40.48584912,1216,NULL, , ,Grand,Avenue, ,NULL, ,1216 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA4F1EAA0FB3A5AC028BED24D303E4440
1890133,123-000400-162415,NULL,-104.91066262,40.48588180,400,NULL, , ,Bluegrass,Court, ,NULL, ,400 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5CDEE14B483A5AC068F3FC5F313E4440
1890134,123-001220-162416,NULL,-104.92183442,40.48581878,1220,NULL, , ,Grand,Avenue, ,NULL, ,1220 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA87BCA55FF3A5AC0C07F474F2F3E4440
1890135,123-001224-162417,NULL,-104.92208324,40.48580188,1224,NULL, , ,Grand,Avenue, ,NULL, ,1224 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF8376F69033B5AC040C38DC12E3E4440
1890136,123-001228-162418,NULL,-104.92225482,40.48582995,1228,NULL, , ,Grand,Avenue, ,NULL, ,1228 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF8651139063B5AC0307B03AD2F3E4440
1890137,123-001316-162419,NULL,-104.92273692,40.48577474,1316,NULL, , ,Grand,Avenue, ,NULL, ,1316 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C10D92B1F0E3B5AC0780EE3DD2D3E4440
1890138,123-001348-162420,NULL,-104.92290522,40.48577745,1348,NULL, , ,Grand,Avenue, ,NULL, ,1348 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CEC8511E1103B5AC078E2A0F42D3E4440
1890139,123-001364-162421,NULL,-104.92312592,40.48580618,1364,NULL, , ,Grand,Avenue, ,NULL, ,1364 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDC6AC17E143B5AC080CB9DE52E3E4440
1890140,123-001404-162422,NULL,-104.92359731,40.48578187,1404,NULL, , ,Grand,Avenue, ,NULL, ,1404 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6893E8371C3B5AC0E851AE192E3E4440
1890141,123-000916-162423,NULL,-104.91097600,40.48580110,916,NULL, , ,Durum,Court, ,NULL, ,916 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C94A3446E4D3A5AC078DF04BB2E3E4440
1890142,123-001408-162424,NULL,-104.92379937,40.48578952,1408,NULL, , ,Grand,Avenue, ,NULL, ,1408 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C046862871F3B5AC06046D6592E3E4440
1890143,123-001412-162425,NULL,-104.92396724,40.48574920,1412,NULL, , ,Grand,Avenue, ,NULL, ,1412 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C804C7947223B5AC07807A0072D3E4440
1890144,123-001416-162426,NULL,-104.92414953,40.48577376,1416,NULL, , ,Grand,Avenue, ,NULL, ,1416 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C50361544253B5AC008F7B0D52D3E4440
1890145,123-000397-162427,NULL,-104.91002414,40.48576069,397,NULL, , ,Bluegrass,Court, ,NULL, ,397 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C30ACDFD53D3A5AC0802CFC672D3E4440
1890146,123-000414-162428,NULL,-104.92611356,40.48587947,414,NULL, , ,Fieldstone,Drive, ,NULL, ,414 Fieldstone Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC470D371453B5AC058B9684C313E4440
1890147,123-001420-162429,NULL,-104.92434707,40.48576791,1420,NULL, , ,Grand,Avenue, ,NULL, ,1420 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA8CD9A80283B5AC0B8DB8AA42D3E4440
1890148,123-001424-162430,NULL,-104.92454640,40.48576199,1424,NULL, , ,Grand,Avenue, ,NULL, ,1424 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD8C2A7C42B3B5AC098C9F0722D3E4440
1890149,123-001428-162431,NULL,-104.92474752,40.48575603,1428,NULL, , ,Grand,Avenue, ,NULL, ,1428 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC0283D102F3B5AC0A8C0E2402D3E4440
1890150,123-001432-162432,NULL,-104.92497592,40.48577307,1432,NULL, , ,Grand,Avenue, ,NULL, ,1432 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C705931CE323B5AC0402BD8CF2D3E4440
1890151,123-001436-162433,NULL,-104.92520976,40.48573676,1436,NULL, , ,Grand,Avenue, ,NULL, ,1436 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1436FEA2363B5AC0E87A479F2C3E4440
1890152,123-001440-162434,NULL,-104.92541366,40.48569840,1440,NULL, , ,Grand,Avenue, ,NULL, ,1440 Grand Avenue ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C0534FA393B5AC0A027805D2B3E4440
1890153,123-000396-162435,NULL,-104.90967958,40.48567735,396,NULL, , ,Sorrel,Drive, ,NULL, ,396 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9430AF30383A5AC04054E7AC2A3E4440
1890154,123-000407-162436,NULL,-104.92559222,40.48572510,407,NULL, , ,Fieldstone,Drive, ,NULL, ,407 Fieldstone Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBC4922E73C3B5AC020D2773D2C3E4440
1890155,123-000910-162437,NULL,-104.91100235,40.48566885,910,NULL, , ,Durum,Court, ,NULL, ,910 Durum Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD01ACFDC4D3A5AC0D84EA2652A3E4440
1890156,123-033236-162438,NULL,-104.73824240,40.48429331,33236,NULL, , ,Pikes Peak,Drive, ,NULL, ,33236 Pikes Peak Drive ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C50210D5D3F2F5AC018C4B752FD3D4440
1890157,123-000905-162439,NULL,-104.91161931,40.48560882,905,NULL, , ,Durum,Street, ,NULL, ,905 Durum Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C080289F8573A5AC0D0FA036E283E4440
1890158,123-000410-162440,NULL,-104.92608659,40.48573035,410,NULL, , ,Fieldstone,Drive, ,NULL, ,410 Fieldstone Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C582EAE00453B5AC0585F77692C3E4440
1890159,123-033259-162441,NULL,-104.73983921,40.48421367,33259,NULL, , ,Pikes Peak,Drive, ,NULL, ,33259 Pikes Peak Drive ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA8F59086592F5AC0589CACB6FA3D4440
1890160,123-016691-162442,NULL,-104.74098977,40.48410544,16691,NULL, , ,Longs Peak,Road, ,NULL, ,16691 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE0FB57606C2F5AC0E0E5CC2AF73D4440
1890161,123-016637-162443,NULL,-104.74199391,40.48427485,16637,NULL, , ,Longs Peak,Road, ,NULL, ,16637 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3C2C04D47C2F5AC04883E1B7FC3D4440
1890162,123-000391-162444,NULL,-104.91005733,40.48557901,391,NULL, , ,Bluegrass,Court, ,NULL, ,391 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCC3C16613E3A5AC080C9F773273E4440
1890163,123-016583-162445,NULL,-104.74311857,40.48396379,16583,NULL, , ,Longs Peak,Road, ,NULL, ,16583 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2C942D418F2F5AC0D03F8586F23D4440
1890164,123-000372-162446,NULL,-104.91073492,40.48555885,372,NULL, , ,Bluegrass,Court, ,NULL, ,372 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C48411F7B493A5AC0501BE3CA263E4440
1890165,123-016527-162447,NULL,-104.74399118,40.48378449,16527,NULL, , ,Longs Peak,Road, ,NULL, ,16527 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD4DF318D9D2F5AC0A0DF77A6EC3D4440
1890166,123-016473-162448,NULL,-104.74511696,40.48381451,16473,NULL, , ,Longs Peak,Road, ,NULL, ,16473 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C24CC0CFFAF2F5AC020273AA2ED3D4440
1890167,123-016419-162449,NULL,-104.74616233,40.48383116,16419,NULL, , ,Longs Peak,Road, ,NULL, ,16419 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C5CA71FC12F5AC078EFF62DEE3D4440
1890168,123-016359-162450,NULL,-104.74760629,40.48409414,16359,NULL, , ,Longs Peak,Road, ,NULL, ,16359 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB83C0AC8D82F5AC0682F00CCF63D4440
1890169,123-016287-162451,NULL,-104.74859415,40.48434478,16287,NULL, , ,Longs Peak,Road, ,NULL, ,16287 Longs Peak Road ,Greeley,80631,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA4FB6EF7E82F5AC0D8568302FF3D4440
1890170,123-000388-162452,NULL,-104.90975500,40.48553598,388,NULL, , ,Sorrel,Drive, ,NULL, ,388 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C70B9036D393A5AC0901FFB0A263E4440
1890171,123-000377-162453,NULL,-104.91016702,40.48542201,377,NULL, , ,Bluegrass,Court, ,NULL, ,377 Bluegrass Court ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCC582E2D403A5AC0B8DAF44E223E4440
1890172,123-000389-162454,NULL,-104.90915522,40.48544364,389,NULL, , ,Sorrel,Drive, ,NULL, ,389 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C2C005D992F3A5AC0405E6D04233E4440
1890173,123-000380-162455,NULL,-104.90980150,40.48539929,380,NULL, , ,Sorrel,Drive, ,NULL, ,380 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA00311303A3A5AC028526290213E4440
1890174,123-000885-162456,NULL,-104.91125842,40.48532942,885,NULL, , ,Bluegrass,Way, ,NULL, ,885 Bluegrass Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1465DB0E523A5AC0B07D43461F3E4440
1890175,123-000863-162457,NULL,-104.91105129,40.48527541,863,NULL, , ,Bluegrass,Way, ,NULL, ,863 Bluegrass Way ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C10BC0FAA4E3A5AC0284F29811D3E4440
1890176,123-000895-162458,NULL,-104.91179792,40.48530146,895,NULL, , ,Durum,Street, ,NULL, ,895 Durum Street ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5CD0AAE55A3A5AC098F6AA5B1E3E4440
1890177,123-001115-162459,NULL,-104.91947726,40.48534376,1115,NULL, , ,Founders,Circle, ,NULL, ,1115 Founders Circle ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CC8A52BB7D83A5AC008D185BE1F3E4440
1890178,123-000381-162460,NULL,-104.90925991,40.48531783,381,NULL, , ,Sorrel,Drive, ,NULL, ,381 Sorrel Drive ,Windsor,80550,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C84797D50313A5AC0006BFFE41E3E4440
