1972749,123-001246-245031,NULL,-105.03107963,40.08627172,1246,NULL, , ,Highland,Place, ,NULL, ,1246 Highland Place ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C983C6535FD415AC0A0B09FF30A0B4440
1972750,123-000641-245032,NULL,-104.81854718,40.08548789,641,NULL, , ,Grand,Avenue, ,NULL, ,641 Grand Avenue ,Fort Lupton,80621,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8CEFB31363345AC008956144F10A4440
1972751,123-001244-245033,NULL,-105.02987255,40.08591284,1244,NULL, , ,Highland,Place, ,NULL, ,1244 Highland Place ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C90078A6EE9415AC0E8E72031FF0A4440
1972752,123-001243-245034,NULL,-105.03298088,40.08589552,1243,NULL, , ,Highland,Way, ,NULL, ,1243 Highland Way ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CEC06D35B1C425AC0387DD69FFE0A4440
1972753,123-001241-245035,NULL,-105.03087461,40.08565367,1241,NULL, , ,Highland,Place, ,NULL, ,1241 Highland Place ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C800E80D9F9415AC0A0910DB3F60A4440
1972754,123-001242-245036,NULL,-105.03187896,40.08572158,1242,NULL, , ,Highland,Way, ,NULL, ,1242 Highland Way ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C58A80C4E0A425AC0B8EBC3ECF80A4440
1972755,123-001238-245037,NULL,-105.03202284,40.08482638,1238,NULL, , ,Highland,Way, ,NULL, ,1238 Highland Way ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1CED8AA90C425AC0D8863997DB0A4440
1972756,123-001240-245038,NULL,-105.03069796,40.08471134,1240,NULL, , ,Highland,Place, ,NULL, ,1240 Highland Place ,Erie,80516,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C20A394F4F6415AC0884D37D2D70A4440
1972757,123-000169-245039,NULL,-104.71698932,40.02573711,169,NULL, , ,Westin,Avenue, ,NULL, ,169 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C48F32727E32D5AC070B9845A4B034440
1972758,123-000177-245040,NULL,-104.71717524,40.02569581,177,NULL, , ,Westin,Avenue, ,NULL, ,177 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE48BFD32E62D5AC010350B004A034440
1972759,123-000185-245041,NULL,-104.71739354,40.02569592,185,NULL, , ,Westin,Avenue, ,NULL, ,185 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C18509AC6E92D5AC0C05004014A034440
1972760,123-000193-245042,NULL,-104.71754572,40.02573280,193,NULL, , ,Westin,Avenue, ,NULL, ,193 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9C90E744EC2D5AC0288363364B034440
1972761,123-000201-245043,NULL,-104.71770348,40.02573649,201,NULL, , ,Westin,Avenue, ,NULL, ,201 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C307C90DAEE2D5AC020BA57554B034440
1972762,123-000209-245044,NULL,-104.71795574,40.02574028,209,NULL, , ,Westin,Avenue, ,NULL, ,209 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C400AA5FCF22D5AC0E82129754B034440
1972763,123-000213-245045,NULL,-104.71815325,40.02573050,213,NULL, , ,Westin,Avenue, ,NULL, ,213 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA8C90F39F62D5AC088DB11234B034440
1972764,123-000253-245046,NULL,-104.71845468,40.02575955,253,NULL, , ,Whimsical,Avenue, ,NULL, ,253 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C44B65829FB2D5AC0708DC6164C034440
1972765,123-000261-245047,NULL,-104.71869383,40.02574388,261,NULL, , ,Whimsical,Avenue, ,NULL, ,261 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C78376C14FF2D5AC008BF48934B034440
1972766,123-000269-245048,NULL,-104.71891368,40.02574779,269,NULL, , ,Whimsical,Avenue, ,NULL, ,269 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CAC2287AE022E5AC0509626B44B034440
1972767,123-000277-245049,NULL,-104.71909222,40.02574764,277,NULL, , ,Whimsical,Avenue, ,NULL, ,277 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1013629B052E5AC02823D1B24B034440
1972768,123-000285-245050,NULL,-104.71927076,40.02574748,285,NULL, , ,Whimsical,Avenue, ,NULL, ,285 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C70033D88082E5AC078FB7FB14B034440
1972769,123-000293-245051,NULL,-104.71944930,40.02574732,293,NULL, , ,Whimsical,Avenue, ,NULL, ,293 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF4E016750B2E5AC0D0D32EB04B034440
1972770,123-000317-245052,NULL,-104.71976278,40.02574704,317,NULL, , ,Whimsical,Avenue, ,NULL, ,317 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C188AEC97102E5AC078F9DBAD4B034440
1972771,123-000325-245053,NULL,-104.71994132,40.02574689,325,NULL, , ,Whimsical,Avenue, ,NULL, ,325 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C7C7AC784132E5AC090F78CAC4B034440
1972772,123-000333-245054,NULL,-104.72011987,40.02574673,333,NULL, , ,Whimsical,Avenue, ,NULL, ,333 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDC6AA271162E5AC0608437AB4B034440
1972773,123-000341-245055,NULL,-104.72043654,40.02578342,341,NULL, , ,Whimsical,Avenue, ,NULL, ,341 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C90E7E1A11B2E5AC0384807DF4C034440
1972774,123-000349-245056,NULL,-104.72054874,40.02564098,349,NULL, , ,Whimsical,Avenue, ,NULL, ,349 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C943874781D2E5AC0101F1F3448034440
1972775,123-001846-245057,NULL,-104.72093663,40.02581429,1846,NULL, , ,Upland,Street, ,NULL, ,1846 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C484E67D3232E5AC028ECEAE14D034440
1972776,123-000411-245058,NULL,-104.72136020,40.02575197,411,NULL, , ,Xavier,Drive, ,NULL, ,411 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3434FDC32A2E5AC090E325D74B034440
1972777,123-000419-245059,NULL,-104.72156521,40.02575178,419,NULL, , ,Xavier,Drive, ,NULL, ,419 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA492D61F2E2E5AC080C09AD54B034440
1972778,123-000427-245060,NULL,-104.72174375,40.02575162,427,NULL, , ,Xavier,Drive, ,NULL, ,427 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0883B10C312E5AC0D00141D44B034440
1972779,123-000435-245061,NULL,-104.72192229,40.02575146,435,NULL, , ,Xavier,Drive, ,NULL, ,435 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C68738CF9332E5AC02043E7D24B034440
1972780,123-000443-245062,NULL,-104.72210083,40.02575130,443,NULL, , ,Xavier,Drive, ,NULL, ,443 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CEC5066E6362E5AC030AA8FD14B034440
1972781,123-000451-245063,NULL,-104.72227937,40.02575114,451,NULL, , ,Xavier,Drive, ,NULL, ,451 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C4C4141D3392E5AC000A031D04B034440
1972782,123-000459-245064,NULL,-104.72245791,40.02575098,459,NULL, , ,Xavier,Drive, ,NULL, ,459 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CEC0B1AC03C2E5AC090BBD5CE4B034440
1972783,123-000467-245065,NULL,-104.72263645,40.02575081,467,NULL, , ,Xavier,Drive, ,NULL, ,467 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C50FCF4AC3F2E5AC020D779CD4B034440
1972784,123-000475-245066,NULL,-104.72281499,40.02575065,475,NULL, , ,Xavier,Drive, ,NULL, ,475 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD0D9CE99422E5AC0B0F21DCC4B034440
1972785,123-000483-245067,NULL,-104.72299353,40.02575049,483,NULL, , ,Xavier,Drive, ,NULL, ,483 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C34CAA986452E5AC0400EC2CA4B034440
1972786,123-000491-245068,NULL,-104.72317207,40.02575033,491,NULL, , ,Xavier,Drive, ,NULL, ,491 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C94BA8473482E5AC0080464C94B034440
1972787,123-000499-245069,NULL,-104.72335061,40.02575016,499,NULL, , ,Xavier,Drive, ,NULL, ,499 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C18985E604B2E5AC058AE01C84B034440
1972788,123-000507-245070,NULL,-104.72355593,40.02574998,507,NULL, , ,Xavier,Drive, ,NULL, ,507 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF0438BBD4E2E5AC0C03F72C64B034440
1972789,123-000523-245071,NULL,-104.72391868,40.02575015,523,NULL, , ,Xavier,Drive, ,NULL, ,523 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6CAB00AF542E5AC080C3E5C74B034440
1972790,123-000531-245072,NULL,-104.72413258,40.02574995,531,NULL, , ,Xavier,Drive, ,NULL, ,531 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C78312C30582E5AC0D88F3CC64B034440
1972791,123-000539-245073,NULL,-104.72432506,40.02574977,539,NULL, , ,Xavier,Drive, ,NULL, ,539 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C5CCC7A575B2E5AC0D89AC2C44B034440
1972792,123-000547-245074,NULL,-104.72454855,40.02574957,547,NULL, , ,Xavier,Drive, ,NULL, ,547 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE848DC005F2E5AC0A0ED03C34B034440
1972793,123-000551-245075,NULL,-104.72481362,40.02575125,551,NULL, , ,Xavier,Drive, ,NULL, ,551 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C1866AA58632E5AC060B31BD14B034440
1972794,123-000217-245076,NULL,-104.71829504,40.02554885,217,NULL, , ,Westin,Avenue, ,NULL, ,217 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C9058C18BF82D5AC070BF4B2F45034440
1972795,123-001834-245077,NULL,-104.72093684,40.02565706,1834,NULL, , ,Upland,Street, ,NULL, ,1834 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C804641D4232E5AC088A802BB48034440
1972796,123-000559-245078,NULL,-104.72489258,40.02556284,559,NULL, , ,Xavier,Drive, ,NULL, ,559 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE0E7D6A3642E5AC0C0289AA445034440
1972797,123-001822-245079,NULL,-104.72093703,40.02550539,1822,NULL, , ,Upland,Street, ,NULL, ,1822 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD09411D5232E5AC080AAB3C243034440
1972798,123-000262-245080,NULL,-104.71878803,40.02534502,262,NULL, , ,Whimsical,Avenue, ,NULL, ,262 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0841809F002E5AC0A84D74813E034440
1972799,123-000357-245081,NULL,-104.72058002,40.02543160,357,NULL, , ,Whimsical,Avenue, ,NULL, ,357 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C0429ABFB1D2E5AC08024B95741034440
1972800,123-000270-245082,NULL,-104.71902726,40.02532850,270,NULL, , ,Whimsical,Avenue, ,NULL, ,270 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CFCF3ED8A042E5AC0D8B9DDF63D034440
1972801,123-000418-245083,NULL,-104.72136910,40.02539081,418,NULL, , ,Xavier,Drive, ,NULL, ,418 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C948151E92A2E5AC020BA930140034440
1972802,123-001814-245084,NULL,-104.71929401,40.02541518,1814,NULL, , ,Wildwood,Street, ,NULL, ,1814 Wildwood Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA895C2E9082E5AC090C1FFCD40034440
1972803,123-000426-245085,NULL,-104.72160120,40.02539099,426,NULL, , ,Xavier,Drive, ,NULL, ,426 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA80ED2B62E2E5AC0A063090340034440
1972804,123-000434-245086,NULL,-104.72183299,40.02539116,434,NULL, , ,Xavier,Drive, ,NULL, ,434 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C703BFE82322E5AC0A0C17A0440034440
1972805,123-001821-245087,NULL,-104.71975817,40.02542385,1821,NULL, , ,Wildwood,Street, ,NULL, ,1821 Wildwood Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CCC128F84102E5AC030FFB31641034440
1972806,123-001815-245088,NULL,-104.72224617,40.02543925,1815,NULL, , ,Topanga,Way, ,NULL, ,1815 Topanga Way ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8495FA47392E5AC078CDDC9741034440
1972807,123-000358-245089,NULL,-104.72011476,40.02542412,358,NULL, , ,Whimsical,Avenue, ,NULL, ,358 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CE81C3B5C162E5AC0088E021941034440
1972808,123-000466-245090,NULL,-104.72252537,40.02537786,466,NULL, , ,Xavier,Drive, ,NULL, ,466 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C88AB0CDB3D2E5AC09013E7943F034440
1972809,123-000474-245091,NULL,-104.72272902,40.02539140,474,NULL, , ,Xavier,Drive, ,NULL, ,474 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C48313831412E5AC010BE860640034440
1972810,123-000482-245092,NULL,-104.72293255,40.02539155,482,NULL, , ,Xavier,Drive, ,NULL, ,482 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3029E786442E5AC03003CB0740034440
1972811,123-000490-245093,NULL,-104.72313609,40.02539170,490,NULL, , ,Xavier,Drive, ,NULL, ,490 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBC5999DC472E5AC090220D0940034440
1972812,123-000498-245094,NULL,-104.72333857,40.02539178,498,NULL, , ,Xavier,Drive, ,NULL, ,498 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C18BEDE2D4B2E5AC0F8C0A70940034440
1972813,123-000506-245095,NULL,-104.72355607,40.02539185,506,NULL, , ,Xavier,Drive, ,NULL, ,506 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD89621BE4E2E5AC0281C4D0A40034440
1972814,123-000522-245096,NULL,-104.72390781,40.02539392,522,NULL, , ,Xavier,Drive, ,NULL, ,522 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD8896F81542E5AC0B066AA1B40034440
1972815,123-000530-245097,NULL,-104.72410599,40.02539407,530,NULL, , ,Xavier,Drive, ,NULL, ,530 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C909EA8C0572E5AC048C9E11C40034440
1972816,123-000538-245098,NULL,-104.72428453,40.02539420,538,NULL, , ,Xavier,Drive, ,NULL, ,538 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C306981AD5A2E5AC008AAF41D40034440
1972817,123-000546-245099,NULL,-104.72449651,40.02539435,546,NULL, , ,Xavier,Drive, ,NULL, ,546 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C04219C265E2E5AC03086411F40034440
1972818,123-000221-245100,NULL,-104.71850819,40.02531345,221,NULL, , ,Westin,Avenue, ,NULL, ,221 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C507DC609FC2D5AC0D8189E783D034440
1972819,123-001812-245101,NULL,-104.71708548,40.02534393,1812,NULL, , ,Zephyr,Street, ,NULL, ,1812 Zephyr Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF0E379BAE42D5AC0888340783E034440
1972820,123-000192-245102,NULL,-104.71757100,40.02533883,192,NULL, , ,Westin,Avenue, ,NULL, ,192 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CD450E9AEEC2D5AC060A47C4D3E034440
1972821,123-000200-245103,NULL,-104.71771988,40.02533307,200,NULL, , ,Westin,Avenue, ,NULL, ,200 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CDCD9591FEF2D5AC020FD281D3E034440
1972822,123-000212-245104,NULL,-104.71795221,40.02529382,212,NULL, , ,Westin,Avenue, ,NULL, ,212 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C40BBD6EDF22D5AC03067EAD33C034440
1972823,123-000567-245105,NULL,-104.72490791,40.02538576,567,NULL, , ,Xavier,Drive, ,NULL, ,567 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C504B22E4642E5AC0007E30D73F034440
1972824,123-001810-245106,NULL,-104.72093722,40.02535372,1810,NULL, , ,Upland,Street, ,NULL, ,1810 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C40D0E0D5232E5AC0B08662CA3E034440
1972825,123-000365-245107,NULL,-104.72058022,40.02528860,365,NULL, , ,Whimsical,Avenue, ,NULL, ,365 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF4AF7EFC1D2E5AC060D524A83C034440
1972826,123-001809-245108,NULL,-104.71975837,40.02526394,1809,NULL, , ,Wildwood,Street, ,NULL, ,1809 Wildwood Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CA8436C85102E5AC040544ED93B034440
1972827,123-001803-245109,NULL,-104.72224581,40.02527446,1803,NULL, , ,Topanga,Way, ,NULL, ,1803 Topanga Way ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CBC7A7E46392E5AC0E0F880313C034440
1972828,123-000366-245110,NULL,-104.72011545,40.02526422,366,NULL, , ,Whimsical,Avenue, ,NULL, ,366 Whimsical Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C6C24225F162E5AC018E39CDB3B034440
1972829,123-001802-245111,NULL,-104.71929471,40.02523126,1802,NULL, , ,Wildwood,Street, ,NULL, ,1802 Wildwood Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C3034B2EC082E5AC0F8871BC73A034440
1972830,123-000229-245112,NULL,-104.71860676,40.02514201,229,NULL, , ,Westin,Avenue, ,NULL, ,229 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB82534A7FD2D5AC0989D6CDA37034440
1972831,123-001800-245113,NULL,-104.71713617,40.02521923,1800,NULL, , ,Zephyr,Street, ,NULL, ,1800 Zephyr Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C8C281A8FE52D5AC0C8BE37623A034440
1972832,123-000575-245114,NULL,-104.72490809,40.02523769,575,NULL, , ,Xavier,Drive, ,NULL, ,575 Xavier Drive ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010C747EE2E4642E5AC0A82D1FFD3A034440
1972833,123-001798-245115,NULL,-104.72093742,40.02520205,1798,NULL, , ,Upland,Street, ,NULL, ,1798 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB00BB0D6232E5AC068AE15D239034440
1972834,123-000220-245116,NULL,-104.71804950,40.02511941,220,NULL, , ,Westin,Avenue, ,NULL, ,220 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB025E885F42D5AC0B85EE41C37034440
1972835,123-001797-245117,NULL,-104.72142293,40.02517906,1797,NULL, , ,Upland,Street, ,NULL, ,1797 Upland Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CECA813CB2B2E5AC080E2381139034440
1972836,123-001777-245118,NULL,-104.71772863,40.02508103,1777,NULL, , ,Zephyr,Street, ,NULL, ,1777 Zephyr Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF0751244EF2D5AC098F2EFDA35034440
1972837,123-000228-245119,NULL,-104.71815206,40.02500705,228,NULL, , ,Westin,Avenue, ,NULL, ,228 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CAC970B34F62D5AC0C08C5F6E33034440
1972838,123-001788-245120,NULL,-104.71722283,40.02499647,1788,NULL, , ,Zephyr,Street, ,NULL, ,1788 Zephyr Street ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CB8C596FAE62D5AC0B8E09A1533034440
1972839,123-000245-245121,NULL,-104.71876861,40.02497912,245,NULL, , ,Westin,Avenue, ,NULL, ,245 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CF4420D4E002E5AC0D8BD0B8432034440
1972840,123-000261-245122,NULL,-104.71896463,40.02493278,261,NULL, , ,Westin,Avenue, ,NULL, ,261 Westin Avenue ,Brighton,80603,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Weld,0xAD100000010CAC803D84032E5AC0A8334FFF30034440
