"2420147","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","126","311 West La Bonte Street UNIT 126","Dillon","80435","Summit"
"2420148","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","332","311 West La Bonte Street UNIT 332","Dillon","80435","Summit"
"2420149","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","328","311 West La Bonte Street UNIT 328","Dillon","80435","Summit"
"2420150","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","110","311 West La Bonte Street UNIT 110","Dillon","80435","Summit"
"2420151","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","324","311 West La Bonte Street UNIT 324","Dillon","80435","Summit"
"2420152","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","112","311 West La Bonte Street UNIT 112","Dillon","80435","Summit"
"2420153","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","208","311 West La Bonte Street UNIT 208","Dillon","80435","Summit"
"2420154","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","124","311 West La Bonte Street UNIT 124","Dillon","80435","Summit"
"2420155","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","232","311 West La Bonte Street UNIT 232","Dillon","80435","Summit"
"2420156","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","202","311 West La Bonte Street UNIT 202","Dillon","80435","Summit"
"2420157","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","122","311 West La Bonte Street UNIT 122","Dillon","80435","Summit"
"2420158","-106.04997015","39.62740269","311","","West","","La Bonte","Street","","UNIT","222","311 West La Bonte Street UNIT 222","Dillon","80435","Summit"
"2420159","-106.14028469","39.78943379","0840","","","","Ute Pass","Road","","","","0840 Ute Pass Road","Unincorporated Summit County","80498","Summit"
"2420160","-106.04338399","39.53637844","13975","","","Hwy","9","","","","","13975 Hwy 9","Unincorporated Summit County","80424","Summit"
"2420161","-106.08089446","39.57340268","18454","","","Hwy","9","","","","","18454 Hwy 9","Frisco","80443","Summit"
"2420162","-105.96655451","39.60594993","22310","","","Us Hwy","6","","","","","22310 Us Hwy 6","Unincorporated Summit County","80435","Summit"
"2420163","-106.05151872","39.56279978","15952","","","Hwy","9","","","","","15952 Hwy 9","Unincorporated Summit County","80424","Summit"
"2420164","-106.10390861","39.67771541","49","","","","Youngs Preserve","Road","","","","49 Youngs Preserve Road","Silverthorne","80498","Summit"
"2420165","-106.10743612","39.68069104","15","","West","","Benjamin","Lane","","","","15 West Benjamin Lane","Silverthorne","80498","Summit"
"2420166","-106.10365011","39.68256","22","","","","Hart","Trail","","","","22 Hart Trail","Silverthorne","80498","Summit"
"2420167","-106.10310639","39.68283462","37","","","","Hart","Trail","","","","37 Hart Trail","Silverthorne","80498","Summit"
"2420168","-106.10284379","39.68259042","55","","","","Hart","Trail","","","","55 Hart Trail","Silverthorne","80498","Summit"
"2420169","-106.10256044","39.68241166","77","","","","Hart","Trail","","","","77 Hart Trail","Silverthorne","80498","Summit"
"2420170","-106.10229902","39.68225083","87","","","","Hart","Trail","","","","87 Hart Trail","Silverthorne","80498","Summit"
"2420171","-106.10200208","39.68200796","95","","","","Hart","Trail","","","","95 Hart Trail","Silverthorne","80498","Summit"
"2420172","-106.10248168","39.68182821","98","","","","Hart","Trail","","","","98 Hart Trail","Silverthorne","80498","Summit"
"2420173","-106.10191987","39.68162899","105","","","","Hart","Trail","","","","105 Hart Trail","Silverthorne","80498","Summit"
"2420174","-106.10367005","39.68200895","7","","East","","Baron","Way","","","","7 East Baron Way","Silverthorne","80498","Summit"
"2420175","-106.10345487","39.68194904","19","","East","","Baron","Way","","","","19 East Baron Way","Silverthorne","80498","Summit"
"2420176","-106.10321232","39.68186259","31","","East","","Baron","Way","","","","31 East Baron Way","Silverthorne","80498","Summit"
"2420177","-106.10299116","39.6816807","45","","East","","Baron","Way","","","","45 East Baron Way","Silverthorne","80498","Summit"
"2420178","-106.10279433","39.68145865","67","","East","","Baron","Way","","","","67 East Baron Way","Silverthorne","80498","Summit"
"2420179","-106.10252654","39.6813056","79","","East","","Baron","Way","","","","79 East Baron Way","Silverthorne","80498","Summit"
"2420180","-106.10250583","39.68090534","83","","East","","Baron","Way","","","","83 East Baron Way","Silverthorne","80498","Summit"
"2420181","-106.10280528","39.68072269","80","","East","","Baron","Way","","","","80 East Baron Way","Silverthorne","80498","Summit"
"2420182","-106.04288484","39.47390092","33","","","","Broken Lance","Drive","","BLDG","SOUTH","33 Broken Lance Drive BLDG SOUTH","Breckenridge","80424","Summit"
