"1106230","-106.41226039","39.63502712","1839",""," ","","Meadow Ridge","Road","","Unit","B","1839 Meadow Ridge Road Unit B","Vail Area","","Eagle"
"1106231","-106.41219778","39.63506726","1839",""," ","","Meadow Ridge","Road","","Unit","C","1839 Meadow Ridge Road Unit C","Vail Area","","Eagle"
"1106232","-106.41217262","39.63510407","1839",""," ","","Meadow Ridge","Road","","Unit","D","1839 Meadow Ridge Road Unit D","Vail Area","","Eagle"
"1106233","-106.41211569","39.63512586","1819",""," ","","Meadow Ridge","Road","","Unit","E","1819 Meadow Ridge Road Unit E","Vail Area","","Eagle"
"1106234","-106.41205291","39.63515228","1819",""," ","","Meadow Ridge","Road","","Unit","F","1819 Meadow Ridge Road Unit F","Vail Area","","Eagle"
"1106235","-106.41201382","39.63518004","1819",""," ","","Meadow Ridge","Road","","Unit","G","1819 Meadow Ridge Road Unit G","Vail Area","","Eagle"
"1106236","-106.41196674","39.63520023","1819",""," ","","Meadow Ridge","Road","","Unit","H","1819 Meadow Ridge Road Unit H","Vail Area","","Eagle"
"1106237","-106.41161709","39.63645541","1814",""," ","","Glacier","Court","","Unit","B","1814 Glacier Court Unit B","Vail Area","","Eagle"
"1106238","-106.41179852","39.63649042","1814",""," ","","Glacier","Court","","Unit","A","1814 Glacier Court Unit A","Vail Area","","Eagle"
"1106239","-106.41138201","39.63630318","1824",""," ","","Glacier","Court","","Unit","B","1824 Glacier Court Unit B","Vail Area","","Eagle"
"1106240","-106.41129742","39.63637277","1824",""," ","","Glacier","Court","","Unit","A","1824 Glacier Court Unit A","Vail Area","","Eagle"
"1106241","-106.4115332","39.63594392","1834",""," ","","Glacier","Court","","Unit","A","1834 Glacier Court Unit A","Vail Area","","Eagle"
"1106242","-106.41162811","39.63589599","1834",""," ","","Glacier","Court","","Unit","B","1834 Glacier Court Unit B","Vail Area","","Eagle"
"1106243","-106.4121724","39.63618838","1874",""," ","","Glacier","Court","","Unit","A","1874 Glacier Court Unit A","Vail Area","","Eagle"
"1106244","-106.41257993","39.63603689","1864",""," ","","Glacier","Court","","Unit","B","1864 Glacier Court Unit B","Vail Area","","Eagle"
"1106245","-106.41252196","39.63592763","1864",""," ","","Glacier","Court","","Unit","A","1864 Glacier Court Unit A","Vail Area","","Eagle"
"1106246","-106.41228957","39.63574362","1854",""," ","","Glacier","Court","","Unit","B","1854 Glacier Court Unit B","Vail Area","","Eagle"
"1106247","-106.41214265","39.63566739","1854",""," ","","Glacier","Court","","Unit","A","1854 Glacier Court Unit A","Vail Area","","Eagle"
"1106248","-106.4119054","39.63571862","1844",""," ","","Glacier","Court","","Unit","B","1844 Glacier Court Unit B","Vail Area","","Eagle"
"1106249","-106.41178861","39.6356852","1844",""," ","","Glacier","Court","","Unit","A","1844 Glacier Court Unit A","Vail Area","","Eagle"
"1106250","-106.41289604","39.63639768","1881",""," ","","Lions Ridge","Loop","","Unit","1","1881 Lions Ridge Loop Unit 1","Vail Area","","Eagle"
"1106251","-106.41449544","39.63660771","1881",""," ","","Lions Ridge","Loop","","Unit","39A","1881 Lions Ridge Loop Unit 39A","Vail Area","","Eagle"
"1106252","-106.41460006","39.63660374","1881",""," ","","Lions Ridge","Loop","","Unit","40B","1881 Lions Ridge Loop Unit 40B","Vail Area","","Eagle"
"1106253","-106.41350421","39.63632625","1881",""," ","","Lions Ridge","Loop","","Unit","19","1881 Lions Ridge Loop Unit 19","Vail Area","","Eagle"
"1106254","-106.41338995","39.63635166","1881",""," ","","Lions Ridge","Loop","","Unit","20","1881 Lions Ridge Loop Unit 20","Vail Area","","Eagle"
"1106255","-106.41213892","39.63688193","1873",""," ","","Lions Ridge","Loop","","Unit","A","1873 Lions Ridge Loop Unit A","Vail Area","","Eagle"
"1106256","-106.41186717","39.6369177","1873",""," ","","Lions Ridge","Loop","","Unit","B","1873 Lions Ridge Loop Unit B","Vail Area","","Eagle"
"1106257","-106.41143231","39.63697161","1853",""," ","","Lions Ridge","Loop","","Unit","A","1853 Lions Ridge Loop Unit A","Vail Area","","Eagle"
"1106258","-106.4115853","39.63700907","1853",""," ","","Lions Ridge","Loop","","Unit","B","1853 Lions Ridge Loop Unit B","Vail Area","","Eagle"
"1106259","-106.41081766","39.63722793","1813",""," ","","Lions Ridge","Loop","","Unit","B","1813 Lions Ridge Loop Unit B","Vail Area","","Eagle"
"1106260","-106.41069357","39.63731542","1813",""," ","","Lions Ridge","Loop","","Unit","A","1813 Lions Ridge Loop Unit A","Vail Area","","Eagle"
"1106261","-106.4096496","39.63794294","1475",""," ","","Lions Ridge","Loop","","Unit","W","1475 Lions Ridge Loop Unit W","Vail Area","","Eagle"
"1106262","-106.40952335","39.63799335","1475",""," ","","Lions Ridge","Loop","","Unit","E","1475 Lions Ridge Loop Unit E","Vail Area","","Eagle"
"1106263","-106.40807305","39.6380001","1400",""," ","","Lions Ridge","Loop","","Unit","A1","1400 Lions Ridge Loop Unit A1","Vail Area","","Eagle"
"1106264","-106.40803082","39.63793866","1400",""," ","","Lions Ridge","Loop","","Unit","A2","1400 Lions Ridge Loop Unit A2","Vail Area","","Eagle"
"1106265","-106.40806711","39.63788461","1400",""," ","","Lions Ridge","Loop","","Unit","A3","1400 Lions Ridge Loop Unit A3","Vail Area","","Eagle"
"1106266","-106.40815598","39.63789193","1400",""," ","","Lions Ridge","Loop","","Unit","A4","1400 Lions Ridge Loop Unit A4","Vail Area","","Eagle"
"1106267","-106.40825059","39.63788548","1400",""," ","","Lions Ridge","Loop","","Unit","A5","1400 Lions Ridge Loop Unit A5","Vail Area","","Eagle"
"1106268","-106.40834073","39.63787678","1400",""," ","","Lions Ridge","Loop","","Unit","A6","1400 Lions Ridge Loop Unit A6","Vail Area","","Eagle"
"1106269","-106.4147522","39.63985442","1701",""," ","","Buffehr Creek","Road","","Unit","E","1701 Buffehr Creek Road Unit E","Vail Area","","Eagle"
"1106270","-106.40749454","39.64023117","1655",""," ","","Aspen Ridge","Road","","Unit","B","1655 Aspen Ridge Road Unit B","Vail Area","","Eagle"
"1106271","-106.40733806","39.64030432","1655",""," ","","Aspen Ridge","Road","","Unit","A","1655 Aspen Ridge Road Unit A","Vail Area","","Eagle"
"1106272","-106.40127249","39.64125627","1240",""," ","","Lions Ridge","Loop","","Unit","1A","1240 Lions Ridge Loop Unit 1A","Vail Area","","Eagle"
"1106273","-106.40121108","39.6411984","1240",""," ","","Lions Ridge","Loop","","Unit","1B","1240 Lions Ridge Loop Unit 1B","Vail Area","","Eagle"
"1106274","-106.40131316","39.64119761","1240",""," ","","Lions Ridge","Loop","","Unit","1C","1240 Lions Ridge Loop Unit 1C","Vail Area","","Eagle"
"1106275","-106.40126961","39.64114762","1240",""," ","","Lions Ridge","Loop","","Unit","1D","1240 Lions Ridge Loop Unit 1D","Vail Area","","Eagle"
"1106276","-106.40113085","39.6413909","1230",""," ","","Lions Ridge","Loop","","Unit","2A","1230 Lions Ridge Loop Unit 2A","Vail Area","","Eagle"
"1106277","-106.40106221","39.64134567","1230",""," ","","Lions Ridge","Loop","","Unit","2B","1230 Lions Ridge Loop Unit 2B","Vail Area","","Eagle"
"1106278","-106.40117317","39.64134482","1230",""," ","","Lions Ridge","Loop","","Unit","2C","1230 Lions Ridge Loop Unit 2C","Vail Area","","Eagle"
"1106279","-106.40114144","39.64129359","1230",""," ","","Lions Ridge","Loop","","Unit","2D","1230 Lions Ridge Loop Unit 2D","Vail Area","","Eagle"
"1106280","-106.40090198","39.64107992","1180","","North","","Frontage","Road","West","Unit","6A","1180 North Frontage Road West Unit 6A","Vail Area","","Eagle"
"1106281","-106.40089254","39.64115092","1180","","North","","Frontage","Road","West","Unit","6B","1180 North Frontage Road West Unit 6B","Vail Area","","Eagle"
"1106282","-106.4008816","39.64122078","1180","","North","","Frontage","Road","West","Unit","6C","1180 North Frontage Road West Unit 6C","Vail Area","","Eagle"
"1106283","-106.40078229","39.64168278","1210",""," ","","Lions Ridge","Loop","","Unit","4A","1210 Lions Ridge Loop Unit 4A","Vail Area","","Eagle"
"1106284","-106.40080226","39.64162429","1210",""," ","","Lions Ridge","Loop","","Unit","4B","1210 Lions Ridge Loop Unit 4B","Vail Area","","Eagle"
"1106285","-106.40088052","39.64152787","1220",""," ","","Lions Ridge","Loop","","Unit","3A","1220 Lions Ridge Loop Unit 3A","Vail Area","","Eagle"
"1106286","-106.40091366","39.64145784","1220",""," ","","Lions Ridge","Loop","","Unit","3B","1220 Lions Ridge Loop Unit 3B","Vail Area","","Eagle"
"1106287","-106.40093537","39.64153546","1220",""," ","","Lions Ridge","Loop","","Unit","3C","1220 Lions Ridge Loop Unit 3C","Vail Area","","Eagle"
"1106288","-106.40097002","39.64146884","1220",""," ","","Lions Ridge","Loop","","Unit","3D","1220 Lions Ridge Loop Unit 3D","Vail Area","","Eagle"
"1106289","-106.40082243","39.64169734","1210",""," ","","Lions Ridge","Loop","","Unit","4C","1210 Lions Ridge Loop Unit 4C","Vail Area","","Eagle"
"1106290","-106.40084228","39.6416297","1210",""," ","","Lions Ridge","Loop","","Unit","4D","1210 Lions Ridge Loop Unit 4D","Vail Area","","Eagle"
"1106291","-106.40060835","39.64201404","1200",""," ","","Lions Ridge","Loop","","Unit","5A","1200 Lions Ridge Loop Unit 5A","Vail Area","","Eagle"
"1106292","-106.40063589","39.64196921","1200",""," ","","Lions Ridge","Loop","","Unit","5B","1200 Lions Ridge Loop Unit 5B","Vail Area","","Eagle"
"1106293","-106.40065159","39.64192448","1200",""," ","","Lions Ridge","Loop","","Unit","5C","1200 Lions Ridge Loop Unit 5C","Vail Area","","Eagle"
"1106294","-106.40068376","39.64189449","1200",""," ","","Lions Ridge","Loop","","Unit","5D","1200 Lions Ridge Loop Unit 5D","Vail Area","","Eagle"
"1106295","-106.39818655","39.64572983","1079",""," ","","Sandstone","Drive","","Unit","E","1079 Sandstone Drive Unit E","Vail Area","","Eagle"
"1106296","-106.39847372","39.64551118","1079",""," ","","Sandstone","Drive","","Unit","W","1079 Sandstone Drive Unit W","Vail Area","","Eagle"
"1106297","-106.399061","39.64529707","1139",""," ","","Sandstone","Drive","","Unit","6","1139 Sandstone Drive Unit 6","Vail Area","","Eagle"
"1106298","-106.39923444","39.64514036","1139",""," ","","Sandstone","Drive","","Unit","5","1139 Sandstone Drive Unit 5","Vail Area","","Eagle"
"1106299","-106.40140483","39.642577","1330",""," ","","Sandstone","Drive","","Unit","4","1330 Sandstone Drive Unit 4","Vail Area","","Eagle"
"1106300","-106.40141668","39.64234758","1330",""," ","","Sandstone","Drive","","Unit","6","1330 Sandstone Drive Unit 6","Vail Area","","Eagle"
"1106301","-106.40167728","39.64224875","1330",""," ","","Sandstone","Drive","","Unit","10","1330 Sandstone Drive Unit 10","Vail Area","","Eagle"
"1106302","-106.40172944","39.64207786","1330",""," ","","Sandstone","Drive","","Unit","12","1330 Sandstone Drive Unit 12","Vail Area","","Eagle"
"1106303","-106.40421691","39.6424286","1460",""," ","","Ridge","Lane","","Unit","D","1460 Ridge Lane Unit D","Vail Area","","Eagle"
"1106304","-106.40431243","39.64221358","1460",""," ","","Ridge","Lane","","Unit","F","1460 Ridge Lane Unit F","Vail Area","","Eagle"
"1106305","-106.40665356","39.64218598","1510",""," ","","Buffehr Creek","Road","","Unit","B38","1510 Buffehr Creek Road Unit B38","Vail Area","","Eagle"
"1106306","-106.40592564","39.64268623","1474",""," ","","Buffehr Creek","Road","","Unit","9","1474 Buffehr Creek Road Unit 9","Vail Area","","Eagle"
"1106307","-106.40597366","39.64264749","1476",""," ","","Buffehr Creek","Road","","Unit","8","1476 Buffehr Creek Road Unit 8","Vail Area","","Eagle"
"1106308","-106.40594464","39.64241992","1480",""," ","","Buffehr Creek","Road","","Unit","4A","1480 Buffehr Creek Road Unit 4A","Vail Area","","Eagle"
"1106309","-106.40586034","39.64242286","1480",""," ","","Buffehr Creek","Road","","Unit","4B","1480 Buffehr Creek Road Unit 4B","Vail Area","","Eagle"
"1106310","-106.40615935","39.64252289","1478",""," ","","Buffehr Creek","Road","","Unit","7","1478 Buffehr Creek Road Unit 7","Vail Area","","Eagle"
"1106311","-106.40611207","39.64235152","1480",""," ","","Buffehr Creek","Road","","Unit","3A","1480 Buffehr Creek Road Unit 3A","Vail Area","","Eagle"
"1106312","-106.40613951","39.64221823","1480",""," ","","Buffehr Creek","Road","","Unit","2A","1480 Buffehr Creek Road Unit 2A","Vail Area","","Eagle"
"1106313","-106.40616428","39.64206871","1480",""," ","","Buffehr Creek","Road","","Unit","1A","1480 Buffehr Creek Road Unit 1A","Vail Area","","Eagle"
"1106314","-106.40620662","39.64202491","1480",""," ","","Buffehr Creek","Road","","Unit","1B","1480 Buffehr Creek Road Unit 1B","Vail Area","","Eagle"
"1106315","-106.40508108","39.64250947","1460",""," ","","Buffehr Creek","Road","","Unit","A","1460 Buffehr Creek Road Unit A","Vail Area","","Eagle"
"1106316","-106.40694794","39.64193618","1512",""," ","","Buffehr Creek","Road","","Unit","B33","1512 Buffehr Creek Road Unit B33","Vail Area","","Eagle"
"1106317","-106.40688252","39.64191152","1512",""," ","","Buffehr Creek","Road","","Unit","B34","1512 Buffehr Creek Road Unit B34","Vail Area","","Eagle"
"1106318","-106.406999","39.64205309","1514",""," ","","Buffehr Creek","Road","","Unit","C32","1514 Buffehr Creek Road Unit C32","Vail Area","","Eagle"
"1106319","-106.40709195","39.6420668","1514",""," ","","Buffehr Creek","Road","","Unit","D31","1514 Buffehr Creek Road Unit D31","Vail Area","","Eagle"
"1106320","-106.40709753","39.6422756","1518",""," ","","Buffehr Creek","Road","","Unit","B29","1518 Buffehr Creek Road Unit B29","Vail Area","","Eagle"
"1106321","-106.40724024","39.64225756","1518",""," ","","Buffehr Creek","Road","","Unit","C28","1518 Buffehr Creek Road Unit C28","Vail Area","","Eagle"
"1106322","-106.4073453","39.64205309","1520",""," ","","Buffehr Creek","Road","","Unit","C27","1520 Buffehr Creek Road Unit C27","Vail Area","","Eagle"
"1106323","-106.40747738","39.6421593","1522",""," ","","Buffehr Creek","Road","","Unit","A25","1522 Buffehr Creek Road Unit A25","Vail Area","","Eagle"
"1106324","-106.40744297","39.64207061","1524",""," ","","Buffehr Creek","Road","","Unit","A26","1524 Buffehr Creek Road Unit A26","Vail Area","","Eagle"
"1106325","-106.40785094","39.64199876","1612",""," ","","Buffehr Creek","Road","","Unit","B20","1612 Buffehr Creek Road Unit B20","Vail Area","","Eagle"
"1106326","-106.40788305","39.6419642","1612",""," ","","Buffehr Creek","Road","","Unit","B21","1612 Buffehr Creek Road Unit B21","Vail Area","","Eagle"
"1106327","-106.40802024","39.64192781","1614",""," ","","Buffehr Creek","Road","","Unit","A19","1614 Buffehr Creek Road Unit A19","Vail Area","","Eagle"
"1106328","-106.40803798","39.641828","1616",""," ","","Buffehr Creek","Road","","Unit","A18","1616 Buffehr Creek Road Unit A18","Vail Area","","Eagle"
"1106329","-106.40807943","39.64171535","1616",""," ","","Buffehr Creek","Road","","Unit","B16","1616 Buffehr Creek Road Unit B16","Vail Area","","Eagle"
"1106330","-106.40803114","39.64175691","1616",""," ","","Buffehr Creek","Road","","Unit","B17","1616 Buffehr Creek Road Unit B17","Vail Area","","Eagle"
"1106331","-106.40828096","39.64177372","1618",""," ","","Buffehr Creek","Road","","Unit","C15","1618 Buffehr Creek Road Unit C15","Vail Area","","Eagle"
"1106332","-106.40822747","39.64166019","1618",""," ","","Buffehr Creek","Road","","Unit","D14","1618 Buffehr Creek Road Unit D14","Vail Area","","Eagle"
"1106333","-106.40832088","39.64158735","1620",""," ","","Buffehr Creek","Road","","Unit","A13","1620 Buffehr Creek Road Unit A13","Vail Area","","Eagle"
"1106334","-106.40837629","39.64149892","1620",""," ","","Buffehr Creek","Road","","Unit","C12","1620 Buffehr Creek Road Unit C12","Vail Area","","Eagle"
"1106335","-106.40856671","39.64148781","1622",""," ","","Buffehr Creek","Road","","Unit","A10","1622 Buffehr Creek Road Unit A10","Vail Area","","Eagle"
"1106336","-106.40051939","39.6416281","1100","","North","","Frontage","Road","West","Unit","2201","1100 North Frontage Road West Unit 2201","Vail Area","","Eagle"
"1106337","-106.40048663","39.64172787","1100","","North","","Frontage","Road","West","Unit","2203","1100 North Frontage Road West Unit 2203","Vail Area","","Eagle"
"1106338","-106.40046538","39.64180125","1100","","North","","Frontage","Road","West","Unit","2204","1100 North Frontage Road West Unit 2204","Vail Area","","Eagle"
"1106339","-106.40044263","39.64187349","1100","","North","","Frontage","Road","West","Unit","2205E","1100 North Frontage Road West Unit 2205E","Vail Area","","Eagle"
"1106340","-106.40041833","39.64194002","1100","","North","","Frontage","Road","West","Unit","2206","1100 North Frontage Road West Unit 2206","Vail Area","","Eagle"
"1106341","-106.40039715","39.64201912","1100","","North","","Frontage","Road","West","Unit","2207E","1100 North Frontage Road West Unit 2207E","Vail Area","","Eagle"
"1106342","-106.40037287","39.6420868","1100","","North","","Frontage","Road","West","Unit","2301","1100 North Frontage Road West Unit 2301","Vail Area","","Eagle"
"1106343","-106.40034735","39.64217393","1100","","North","","Frontage","Road","West","Unit","2302","1100 North Frontage Road West Unit 2302","Vail Area","","Eagle"
"1106344","-106.40048531","39.64162493","1100","","North","","Frontage","Road","West","Unit","2304","1100 North Frontage Road West Unit 2304","Vail Area","","Eagle"
"1106345","-106.40045841","39.64171894","1100","","North","","Frontage","Road","West","Unit","2305","1100 North Frontage Road West Unit 2305","Vail Area","","Eagle"
"1106346","-106.40043427","39.64179805","1100","","North","","Frontage","Road","West","Unit","2306","1100 North Frontage Road West Unit 2306","Vail Area","","Eagle"
"1106347","-106.40042034","39.64186565","1100","","North","","Frontage","Road","West","Unit","2307","1100 North Frontage Road West Unit 2307","Vail Area","","Eagle"
"1106348","-106.40039024","39.64194138","1100","","North","","Frontage","Road","West","Unit","2308","1100 North Frontage Road West Unit 2308","Vail Area","","Eagle"
"1106349","-106.40037046","39.64201475","1100","","North","","Frontage","Road","West","Unit","2310","1100 North Frontage Road West Unit 2310","Vail Area","","Eagle"
"1106350","-106.40034766","39.64208241","1100","","North","","Frontage","Road","West","Unit","2311","1100 North Frontage Road West Unit 2311","Vail Area","","Eagle"
"1106351","-106.4003236","39.64216839","1100","","North","","Frontage","Road","West","Unit","2313","1100 North Frontage Road West Unit 2313","Vail Area","","Eagle"
"1106352","-106.40045709","39.64161599","1100","","North","","Frontage","Road","West","Unit","2315","1100 North Frontage Road West Unit 2315","Vail Area","","Eagle"
"1106353","-106.40043324","39.64171799","1100","","North","","Frontage","Road","West","Unit","2317","1100 North Frontage Road West Unit 2317","Vail Area","","Eagle"
"1106354","-106.40041353","39.64179592","1100","","North","","Frontage","Road","West","Unit","2401E","1100 North Frontage Road West Unit 2401E","Vail Area","","Eagle"
"1106355","-106.40039517","39.6418647","1100","","North","","Frontage","Road","West","Unit","2402E","1100 North Frontage Road West Unit 2402E","Vail Area","","Eagle"
"1106356","-106.40036654","39.64193928","1100","","North","","Frontage","Road","West","Unit","2501","1100 North Frontage Road West Unit 2501","Vail Area","","Eagle"
"1106357","-106.40034676","39.64201264","1100","","North","","Frontage","Road","West","Unit","2502","1100 North Frontage Road West Unit 2502","Vail Area","","Eagle"
"1106358","-106.40032097","39.64207804","1100","","North","","Frontage","Road","West","Unit","2503","1100 North Frontage Road West Unit 2503","Vail Area","","Eagle"
"1106359","-106.40030286","39.64216626","1100","","North","","Frontage","Road","West","Unit","2504","1100 North Frontage Road West Unit 2504","Vail Area","","Eagle"
"1106360","-106.40043188","39.64161161","1100","","North","","Frontage","Road","West","Unit","2505","1100 North Frontage Road West Unit 2505","Vail Area","","Eagle"
"1106361","-106.40040208","39.64171136","1100","","North","","Frontage","Road","West","Unit","2506","1100 North Frontage Road West Unit 2506","Vail Area","","Eagle"
"1106362","-106.40038534","39.64179042","1100","","North","","Frontage","Road","West","Unit","2507","1100 North Frontage Road West Unit 2507","Vail Area","","Eagle"
"1106363","-106.40036554","39.6418615","1100","","North","","Frontage","Road","West","Unit","2508","1100 North Frontage Road West Unit 2508","Vail Area","","Eagle"
"1106364","-106.40033246","39.64193611","1100","","North","","Frontage","Road","West","Unit","2509","1100 North Frontage Road West Unit 2509","Vail Area","","Eagle"
"1106365","-106.40032009","39.64200941","1100","","North","","Frontage","Road","West","Unit","2511","1100 North Frontage Road West Unit 2511","Vail Area","","Eagle"
"1106366","-106.40029278","39.64207254","1100","","North","","Frontage","Road","West","Unit","2303","1100 North Frontage Road West Unit 2303","Vail Area","","Eagle"
"1106367","-106.40027472","39.64216419","1100","","North","","Frontage","Road","West","Unit","2309","1100 North Frontage Road West Unit 2309","Vail Area","","Eagle"
"1106368","-106.40029532","39.64227042","1100","","North","","Frontage","Road","West","Unit","2202","1100 North Frontage Road West Unit 2202","Vail Area","","Eagle"
"1106369","-106.4002686","39.64226376","1100","","North","","Frontage","Road","West","Unit","2208","1100 North Frontage Road West Unit 2208","Vail Area","","Eagle"
"1106370","-106.39917894","39.64269741","1100","","North","","Frontage","Road","West","Unit","1102","1100 North Frontage Road West Unit 1102","Vail Area","","Eagle"
"1106371","-106.39921778","39.64261018","1100","","North","","Frontage","Road","West","Unit","1104","1100 North Frontage Road West Unit 1104","Vail Area","","Eagle"
"1106372","-106.39927455","39.64253767","1100","","North","","Frontage","Road","West","Unit","1106","1100 North Frontage Road West Unit 1106","Vail Area","","Eagle"
"1106373","-106.39930931","39.64247907","1100","","North","","Frontage","Road","West","Unit","1200","1100 North Frontage Road West Unit 1200","Vail Area","","Eagle"
"1106374","-106.39931251","39.64238181","1100","","North","","Frontage","Road","West","Unit","1202","1100 North Frontage Road West Unit 1202","Vail Area","","Eagle"
"1106375","-106.39936902","39.64228871","1100","","North","","Frontage","Road","West","Unit","1201E","1100 North Frontage Road West Unit 1201E","Vail Area","","Eagle"
"1106376","-106.39943309","39.64220815","1100","","North","","Frontage","Road","West","Unit","1204","1100 North Frontage Road West Unit 1204","Vail Area","","Eagle"
"1106377","-106.39947071","39.64214151","1100","","North","","Frontage","Road","West","Unit","1205E","1100 North Frontage Road West Unit 1205E","Vail Area","","Eagle"
"1106378","-106.39950979","39.64207372","1100","","North","","Frontage","Road","West","Unit","1206","1100 North Frontage Road West Unit 1206","Vail Area","","Eagle"
"1106379","-106.39952806","39.64199808","1100","","North","","Frontage","Road","West","Unit","1207","1100 North Frontage Road West Unit 1207","Vail Area","","Eagle"
"1106380","-106.39956702","39.64192114","1100","","North","","Frontage","Road","West","Unit","1208","1100 North Frontage Road West Unit 1208","Vail Area","","Eagle"
"1106381","-106.39964539","39.64180157","1100","","North","","Frontage","Road","West","Unit","1209","1100 North Frontage Road West Unit 1209","Vail Area","","Eagle"
"1106382","-106.3998853","39.64181803","1100","","North","","Frontage","Road","West","Unit","1210","1100 North Frontage Road West Unit 1210","Vail Area","","Eagle"
"1106383","-106.39996719","39.64185745","1100","","North","","Frontage","Road","West","Unit","1212","1100 North Frontage Road West Unit 1212","Vail Area","","Eagle"
"1106384","-106.40002988","39.64190044","1100","","North","","Frontage","Road","West","Unit","1214","1100 North Frontage Road West Unit 1214","Vail Area","","Eagle"
"1106385","-106.39921014","39.64270747","1100","","North","","Frontage","Road","West","Unit","1300","1100 North Frontage Road West Unit 1300","Vail Area","","Eagle"
"1106386","-106.39924159","39.64262143","1100","","North","","Frontage","Road","West","Unit","1401","1100 North Frontage Road West Unit 1401","Vail Area","","Eagle"
"1106387","-106.39929242","39.64254669","1100","","North","","Frontage","Road","West","Unit","1402","1100 North Frontage Road West Unit 1402","Vail Area","","Eagle"
"1106388","-106.39933605","39.64248687","1100","","North","","Frontage","Road","West","Unit","1403","1100 North Frontage Road West Unit 1403","Vail Area","","Eagle"
"1106389","-106.39923093","39.64271303","1100","","North","","Frontage","Road","West","Unit","1404","1100 North Frontage Road West Unit 1404","Vail Area","","Eagle"
"1106390","-106.39926834","39.64263038","1100","","North","","Frontage","Road","West","Unit","1405","1100 North Frontage Road West Unit 1405","Vail Area","","Eagle"
"1106391","-106.39931473","39.64255567","1100","","North","","Frontage","Road","West","Unit","1406","1100 North Frontage Road West Unit 1406","Vail Area","","Eagle"
"1106392","-106.39935834","39.64249471","1100","","North","","Frontage","Road","West","Unit","1407","1100 North Frontage Road West Unit 1407","Vail Area","","Eagle"
"1106393","-106.39925768","39.64272198","1100","","North","","Frontage","Road","West","Unit","1408","1100 North Frontage Road West Unit 1408","Vail Area","","Eagle"
"1106394","-106.39929512","39.64264161","1100","","North","","Frontage","Road","West","Unit","1409","1100 North Frontage Road West Unit 1409","Vail Area","","Eagle"
"1106395","-106.39934297","39.64256575","1100","","North","","Frontage","Road","West","Unit","1410","1100 North Frontage Road West Unit 1410","Vail Area","","Eagle"
"1106396","-106.39938061","39.64250025","1100","","North","","Frontage","Road","West","Unit","1411","1100 North Frontage Road West Unit 1411","Vail Area","","Eagle"
"1106397","-106.39933628","39.64238963","1100","","North","","Frontage","Road","West","Unit","1412","1100 North Frontage Road West Unit 1412","Vail Area","","Eagle"
"1106398","-106.39935861","39.64239976","1100","","North","","Frontage","Road","West","Unit","1413","1100 North Frontage Road West Unit 1413","Vail Area","","Eagle"
"1106399","-106.39939127","39.64240866","1100","","North","","Frontage","Road","West","Unit","1414","1100 North Frontage Road West Unit 1414","Vail Area","","Eagle"
"1106400","-106.39939279","39.64229654","1100","","North","","Frontage","Road","West","Unit","1415","1100 North Frontage Road West Unit 1415","Vail Area","","Eagle"
"1106401","-106.39941657","39.64230437","1100","","North","","Frontage","Road","West","Unit","1416","1100 North Frontage Road West Unit 1416","Vail Area","","Eagle"
"1106402","-106.3994478","39.64231671","1100","","North","","Frontage","Road","West","Unit","1417","1100 North Frontage Road West Unit 1417","Vail Area","","Eagle"
"1106403","-106.39945247","39.64221944","1100","","North","","Frontage","Road","West","Unit","1423","1100 North Frontage Road West Unit 1423","Vail Area","","Eagle"
"1106404","-106.39947329","39.64222729","1100","","North","","Frontage","Road","West","Unit","1425","1100 North Frontage Road West Unit 1425","Vail Area","","Eagle"
"1106405","-106.39950007","39.64223852","1100","","North","","Frontage","Road","West","Unit","1427","1100 North Frontage Road West Unit 1427","Vail Area","","Eagle"
"1106406","-106.39949596","39.64214933","1100","","North","","Frontage","Road","West","Unit","1501","1100 North Frontage Road West Unit 1501","Vail Area","","Eagle"
"1106407","-106.39952274","39.64216056","1100","","North","","Frontage","Road","West","Unit","1502","1100 North Frontage Road West Unit 1502","Vail Area","","Eagle"
"1106408","-106.39955246","39.64217063","1100","","North","","Frontage","Road","West","Unit","1503","1100 North Frontage Road West Unit 1503","Vail Area","","Eagle"
"1106409","-106.39952759","39.64207702","1100","","North","","Frontage","Road","West","Unit","1504","1100 North Frontage Road West Unit 1504","Vail Area","","Eagle"
"1106410","-106.39955144","39.64209056","1100","","North","","Frontage","Road","West","Unit","1505","1100 North Frontage Road West Unit 1505","Vail Area","","Eagle"
"1106411","-106.39957665","39.64209494","1100","","North","","Frontage","Road","West","Unit","1506","1100 North Frontage Road West Unit 1506","Vail Area","","Eagle"
"1106412","-106.39955627","39.64200587","1100","","North","","Frontage","Road","West","Unit","1507","1100 North Frontage Road West Unit 1507","Vail Area","","Eagle"
"1106413","-106.39958303","39.64201596","1100","","North","","Frontage","Road","West","Unit","1508","1100 North Frontage Road West Unit 1508","Vail Area","","Eagle"
"1106414","-106.39961727","39.64203172","1100","","North","","Frontage","Road","West","Unit","1510","1100 North Frontage Road West Unit 1510","Vail Area","","Eagle"
"1106415","-106.39959675","39.64193121","1100","","North","","Frontage","Road","West","Unit","1511","1100 North Frontage Road West Unit 1511","Vail Area","","Eagle"
"1106416","-106.39962209","39.64194588","1100","","North","","Frontage","Road","West","Unit","1512","1100 North Frontage Road West Unit 1512","Vail Area","","Eagle"
