"2070036","-104.84265256","38.80600185","820"," ","","","Oxford","Lane","","APT","52","820 Oxford Lane APT 52","Colorado Springs","80905","ElPaso"
"2070037","-104.84267625","38.80633854","820"," ","","","Oxford","Lane","","APT","16","820 Oxford Lane APT 16","Colorado Springs","80905","ElPaso"
"2070038","-104.84267625","38.80633854","820"," ","","","Oxford","Lane","","APT","26","820 Oxford Lane APT 26","Colorado Springs","80905","ElPaso"
"2070039","-104.84267625","38.80633854","820"," ","","","Oxford","Lane","","APT","36","820 Oxford Lane APT 36","Colorado Springs","80905","ElPaso"
"2070040","-104.84267625","38.80633854","820"," ","","","Oxford","Lane","","APT","46","820 Oxford Lane APT 46","Colorado Springs","80905","ElPaso"
"2070041","-104.84267625","38.80633854","820"," ","","","Oxford","Lane","","APT","56","820 Oxford Lane APT 56","Colorado Springs","80905","ElPaso"
"2070042","-104.84267087","38.80626224","820"," ","","","Oxford","Lane","","APT","15","820 Oxford Lane APT 15","Colorado Springs","80905","ElPaso"
"2070043","-104.84267087","38.80626224","820"," ","","","Oxford","Lane","","APT","25","820 Oxford Lane APT 25","Colorado Springs","80905","ElPaso"
"2070044","-104.84267087","38.80626224","820"," ","","","Oxford","Lane","","APT","35","820 Oxford Lane APT 35","Colorado Springs","80905","ElPaso"
"2070045","-104.84267087","38.80626224","820"," ","","","Oxford","Lane","","APT","45","820 Oxford Lane APT 45","Colorado Springs","80905","ElPaso"
"2070046","-104.84267087","38.80626224","820"," ","","","Oxford","Lane","","APT","55","820 Oxford Lane APT 55","Colorado Springs","80905","ElPaso"
"2070047","-104.84266437","38.80617448","820"," ","","","Oxford","Lane","","APT","14","820 Oxford Lane APT 14","Colorado Springs","80905","ElPaso"
"2070048","-104.84266437","38.80617448","820"," ","","","Oxford","Lane","","APT","24","820 Oxford Lane APT 24","Colorado Springs","80905","ElPaso"
"2070049","-104.84266437","38.80617448","820"," ","","","Oxford","Lane","","APT","34","820 Oxford Lane APT 34","Colorado Springs","80905","ElPaso"
"2070050","-104.84266437","38.80617448","820"," ","","","Oxford","Lane","","APT","44","820 Oxford Lane APT 44","Colorado Springs","80905","ElPaso"
"2070051","-104.84266437","38.80617448","820"," ","","","Oxford","Lane","","APT","54","820 Oxford Lane APT 54","Colorado Springs","80905","ElPaso"
"2070052","-104.84266022","38.80609533","820"," ","","","Oxford","Lane","","APT","13","820 Oxford Lane APT 13","Colorado Springs","80905","ElPaso"
"2070053","-104.84266022","38.80609533","820"," ","","","Oxford","Lane","","APT","23","820 Oxford Lane APT 23","Colorado Springs","80905","ElPaso"
"2070054","-104.84266022","38.80609533","820"," ","","","Oxford","Lane","","APT","33","820 Oxford Lane APT 33","Colorado Springs","80905","ElPaso"
"2070055","-104.84266022","38.80609533","820"," ","","","Oxford","Lane","","APT","43","820 Oxford Lane APT 43","Colorado Springs","80905","ElPaso"
"2070056","-104.84266022","38.80609533","820"," ","","","Oxford","Lane","","APT","53","820 Oxford Lane APT 53","Colorado Springs","80905","ElPaso"
"2070057","-104.84142742","38.8060046","810"," ","","","Oxford","Lane","","APT","61","810 Oxford Lane APT 61","Colorado Springs","80905","ElPaso"
"2070058","-104.8413531","38.80600418","810"," ","","","Oxford","Lane","","APT","52","810 Oxford Lane APT 52","Colorado Springs","80905","ElPaso"
"2070059","-104.8413531","38.80600418","810"," ","","","Oxford","Lane","","APT","42","810 Oxford Lane APT 42","Colorado Springs","80905","ElPaso"
"2070060","-104.8413531","38.80600418","810"," ","","","Oxford","Lane","","APT","32","810 Oxford Lane APT 32","Colorado Springs","80905","ElPaso"
"2070061","-104.8413531","38.80600418","810"," ","","","Oxford","Lane","","APT","22","810 Oxford Lane APT 22","Colorado Springs","80905","ElPaso"
"2070062","-104.8413531","38.80600418","810"," ","","","Oxford","Lane","","APT","12","810 Oxford Lane APT 12","Colorado Springs","80905","ElPaso"
"2070063","-104.84135629","38.80614751","810"," ","","","Oxford","Lane","","APT","54","810 Oxford Lane APT 54","Colorado Springs","80905","ElPaso"
"2070064","-104.84135594","38.80622349","810"," ","","","Oxford","Lane","","APT","55","810 Oxford Lane APT 55","Colorado Springs","80905","ElPaso"
"2070065","-104.8413574","38.80632837","810"," ","","","Oxford","Lane","","APT","56","810 Oxford Lane APT 56","Colorado Springs","80905","ElPaso"
"2070066","-104.84135629","38.80614751","810"," ","","","Oxford","Lane","","APT","44","810 Oxford Lane APT 44","Colorado Springs","80905","ElPaso"
"2070067","-104.84135629","38.80614751","810"," ","","","Oxford","Lane","","APT","34","810 Oxford Lane APT 34","Colorado Springs","80905","ElPaso"
"2070068","-104.84135629","38.80614751","810"," ","","","Oxford","Lane","","APT","24","810 Oxford Lane APT 24","Colorado Springs","80905","ElPaso"
"2070069","-104.84135629","38.80614751","810"," ","","","Oxford","Lane","","APT","14","810 Oxford Lane APT 14","Colorado Springs","80905","ElPaso"
