"1150000","-107.32510711","39.51989892","3114","","","","Hager","Lane","","","","3114 Hager Lane","Glenwood Springs","81601","Garfield"
"1150001","-107.32194264","39.52117747","3006","","","","Sopris  ","Avenue","","","","3006 Sopris Avenue","Glenwood Springs","81601","Garfield"
"1150002","-107.32259822","39.52197658","2909","","","","Sopris  ","Avenue","","","","2909 Sopris Avenue","Glenwood Springs","81601","Garfield"
"1150003","-107.32218335","39.5220445","2910","","","","Sopris  ","Avenue","","","","2910 Sopris Avenue","Glenwood Springs","81601","Garfield"
"1150004","-107.32584696","39.52211489","2910","","","","Hager","Lane","","","","2910 Hager Lane","Glenwood Springs","81601","Garfield"
"1150005","-107.21365315","39.38648736","66","","","","Heritage  ","Court","","","","66 Heritage Court","Carbondale","81623","Garfield"
"1150006","-107.20760508","39.38665796","763","","","","Sebree   ","Place","","","","763 Sebree Place","Carbondale","81623","Garfield"
"1150007","-107.21465392","39.4070147","500","","","","Morrison  ","Street","","","","500 Morrison Street","Carbondale","81623","Garfield"
"1150008","-107.21619266","39.40705102","833","","","","Village   ","Road","","","","833 Village Road","Carbondale","81623","Garfield"
"1150009","-107.2164594","39.40703519","909","","","","Wheel   ","Circle","","","","909 Wheel Circle","Carbondale","81623","Garfield"
"1150010","-107.21662969","39.40701279","907","","","","Wheel   ","Circle","","","","907 Wheel Circle","Carbondale","81623","Garfield"
"1150011","-107.21351371","39.40691011","494","","","","Mesa Verde  ","Avenue","","","","494 Mesa Verde Avenue","Carbondale","81623","Garfield"
"1150012","-108.03082828","39.44427206","251","","","","Eagle Ridge ","Drive","","","","251 Eagle Ridge Drive","Parachute","81635","Garfield"
"1150013","-107.32264952","39.52218172","2905","","","","Sopris  ","Avenue","","","","2905 Sopris Avenue","Glenwood Springs","81601","Garfield"
"1150014","-107.32223458","39.5222402","2906","","","","Sopris  ","Avenue","","","","2906 Sopris Avenue","Glenwood Springs","81601","Garfield"
"1150015","-107.32602502","39.52229055","2904","","","","Hager","Lane","","","","2904 Hager Lane","Glenwood Springs","81601","Garfield"
"1150016","-107.78116657","39.55533803","2810","","","","East","Avenue","","","","2810 East Avenue","Rifle","81650","Garfield"
"1150017","-107.78238048","39.55568407","2893","","","","East","Avenue","","","","2893 East Avenue","Rifle","81650","Garfield"
"1150018","-107.7867595","39.55459016","2629","","","","Shawnee  ","Court","","","","2629 Shawnee Court","Rifle","81650","Garfield"
"1150019","-107.7843325","39.5547588","2720","","","","West","Avenue","","","","2720 West Avenue","Rifle","81650","Garfield"
"1150020","-107.78492449","39.55476809","2719","","","","West","Avenue","","","","2719 West Avenue","Rifle","81650","Garfield"
"1150021","-107.78528334","39.55476895","2722","","","","Howard  ","Avenue","","","","2722 Howard Avenue","Rifle","81650","Garfield"
"1150022","-107.78711138","39.55457202","2625","","","","Shawnee  ","Court","","","","2625 Shawnee Court","Rifle","81650","Garfield"
"1150023","-107.7843342","39.55497402","2804","","","","West","Avenue","","","","2804 West Avenue","Rifle","81650","Garfield"
"1150024","-107.21320479","39.4049512","600","","","","Redstone  ","Avenue","","","","600 Redstone Avenue","Carbondale","81623","Garfield"
"1150025","-107.21343478","39.4049535","630","","","","Redstone  ","Avenue","","","","630 Redstone Avenue","Carbondale","81623","Garfield"
"1150026","-107.21366483","39.40495592","650","","","","Redstone  ","Avenue","","","","650 Redstone Avenue","Carbondale","81623","Garfield"
"1150027","-107.21389446","39.40495716","670","","","","Redstone  ","Avenue","","","","670 Redstone Avenue","Carbondale","81623","Garfield"
"1150028","-107.21412509","39.40495957","690","","","","Redstone  ","Avenue","","","","690 Redstone Avenue","Carbondale","81623","Garfield"
"1150029","-107.21435481","39.40496076","700","","","","Redstone  ","Avenue","","","","700 Redstone Avenue","Carbondale","81623","Garfield"
"1150030","-107.30967687","39.50555198","197","","","","Darrow  ","Street","","","","197 Darrow Street","Glenwood Springs","81601","Garfield"
"1150031","-107.31048029","39.50556672","179","","","","Darrow  ","Street","","","","179 Darrow Street","Glenwood Springs","81601","Garfield"
"1150032","-107.31512526","39.51050361","1103","","","","Westlook ","Drive","","","","1103 Westlook Drive","Glenwood Springs","81601","Garfield"
"1150033","-107.30983266","39.51059232","1803","","","","Ouray   ","Road","","","","1803 Ouray Road","Glenwood Springs","81601","Garfield"
"1150034","-107.31482324","39.51047155","1204","","","","Mount Sopris ","Drive","","","","1204 Mount Sopris Drive","Glenwood Springs","81601","Garfield"
"1150035","-107.31429819","39.51050635","3909","","","","Old Lodge   ","Road","","","","3909 Old Lodge Road","Glenwood Springs","81601","Garfield"
"1150036","-107.31774249","39.51042561","991","","","","Glen Oak   ","Lane","","","","991 Glen Oak Lane","Glenwood Springs","81601","Garfield"
"1150037","-107.31568979","39.51055873","1106","","","","Westlook ","Drive","","","","1106 Westlook Drive","Glenwood Springs","81601","Garfield"
"1150038","-107.52119833","39.57704984","290","","","","Spirit   ","Way","","","","290 Spirit Way","New Castle","81647","Garfield"
