1690022,077-000516-161571,NULL,-108.67228370,39.07929776,516, , , ,Liberty Cap,Court, ,NULL, ,516 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CEC0F33B2062B5BC018A9DD6D268A4340
1690023,077-000514-161572,NULL,-108.67263261,39.07909897,514, , , ,Liberty Cap,Court, ,NULL, ,514 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB02CA0690C2B5BC050E935EA1F8A4340
1690024,077-000512-161573,NULL,-108.67306358,39.07906550,512, , , ,Liberty Cap,Court, ,NULL, ,512 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C80214579132B5BC0C0847ED11E8A4340
1690025,077-000510-161574,NULL,-108.67344058,39.07903353,510, , , ,Liberty Cap,Court, ,NULL, ,510 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C285B7FA6192B5BC0180649C51D8A4340
1690026,077-000508-161575,NULL,-108.67388305,39.07899791,508, , , ,Liberty Cap,Court, ,NULL, ,508 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE85760E6202B5BC04819829A1C8A4340
1690027,077-000506-161576,NULL,-108.67435567,39.07898206,506, , , ,Liberty Cap,Court, ,NULL, ,506 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2C47B1A4282B5BC028C790151C8A4340
1690028,077-000507-161577,NULL,-108.67482170,39.07904887,507, , , ,Liberty Cap,Court, ,NULL, ,507 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C242E5D47302B5BC090DDFD451E8A4340
1690029,077-000509-161578,NULL,-108.67443643,39.07928410,509, , , ,Liberty Cap,Court, ,NULL, ,509 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4C7269F7292B5BC0A0DA35FB258A4340
1690030,077-000511-161579,NULL,-108.67399514,39.07941399,511, , , ,Liberty Cap,Court, ,NULL, ,511 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C801084BC222B5BC09889DD3C2A8A4340
1690031,077-000513-161580,NULL,-108.67359419,39.07944992,513, , , ,Liberty Cap,Court, ,NULL, ,513 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C945AD02A1C2B5BC0F8083C6A2B8A4340
1690032,077-000515-161581,NULL,-108.67323275,39.07951901,515, , , ,Liberty Cap,Court, ,NULL, ,515 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC097CB3E162B5BC0E03CC7AD2D8A4340
1690033,077-000517-161582,NULL,-108.67287716,39.07959662,517, , , ,Liberty Cap,Court, ,NULL, ,517 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C54085C6B102B5BC05897D338308A4340
1690034,077-000519-161583,NULL,-108.67258947,39.07967442,519, , , ,Liberty Cap,Court, ,NULL, ,519 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA806B0B40B2B5BC0E8AB73C5328A4340
1690035,077-000521-161584,NULL,-108.67229181,39.07984208,521, , , ,Liberty Cap,Court, ,NULL, ,521 Liberty Cap Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA02E38D4062B5BC0E8A1E043388A4340
1690036,077-002014-161585,NULL,-108.67537335,39.08195527,2014, , , ,E 1/4,Road, ,NULL, ,2014 E 1/4 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0B52451392B5BC008C09B827D8A4340
1690037,077-002018-161586,NULL,-108.67534248,39.08255626,2018, , , ,E 1/4,Road, ,NULL, ,2018 E 1/4 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE039A9CF382B5BC060181634918A4340
1690038,077-000526-161587,NULL,-108.66960371,39.08102281,526, , , ,Rado,Drive, ,Unit,A,526 Rado Drive Unit A,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CBCEE84C9DA2A5BC010008FF45E8A4340
1690039,077-000526-161588,NULL,-108.66943301,39.08103159,526, , , ,Rado,Drive, ,Unit,B,526 Rado Drive Unit B,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA46C90FDD72A5BC0207F3E3E5F8A4340
1690040,077-000526-161589,NULL,-108.66929490,39.08104895,526, , , ,Rado,Drive, ,Unit,C,526 Rado Drive Unit C,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C28CB47BAD52A5BC0D0F5E0CF5F8A4340
1690041,077-000526-161590,NULL,-108.66929035,39.08111099,526, , , ,Rado,Drive, ,NULL, ,526 Rado Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF01E30A7D52A5BC0B81B44D8618A4340
1690042,077-000526-161591,NULL,-108.66912757,39.08104878,526, , , ,Rado,Drive, ,Unit,D,526 Rado Drive Unit D,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5C5A6FFCD22A5BC008726DCE5F8A4340
1690043,077-000523-161592,NULL,-108.66914125,39.08091356,523, ,South, ,Broadway, , ,Unit,E,523 South Broadway Unit E,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE049D235D32A5BC0680023605B8A4340
1690044,077-002024-161593,NULL,-108.67388350,39.08398512,2024, , , ,Rosette,Court, ,NULL, ,2024 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C187442E8202B5BC058BA3D06C08A4340
1690045,077-002022-161594,NULL,-108.67446970,39.08401264,2022, , , ,Rosette,Court, ,NULL, ,2022 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE40EF8822A2B5BC0203723EDC08A4340
1690046,077-002020-161595,NULL,-108.67497345,39.08394520,2020, , , ,Rosette,Court, ,NULL, ,2020 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C8480D9C3322B5BC008EB68B7BE8A4340
1690047,077-002018-161596,NULL,-108.67548841,39.08383801,2018, , , ,Rosette,Court, ,NULL, ,2018 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9884BE333B2B5BC090683134BB8A4340
1690048,077-002017-161597,NULL,-108.67543897,39.08350829,2017, , , ,Rosette,Court, ,NULL, ,2017 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7C5A5B643A2B5BC098824466B08A4340
1690049,077-002019-161598,NULL,-108.67536300,39.08310031,2019, , , ,Rosette,Court, ,NULL, ,2019 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C488EBC25392B5BC0A821E207A38A4340
1690050,077-002021-161599,NULL,-108.67463389,39.08297736,2021, , , ,Rosette,Court, ,NULL, ,2021 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30E0A3332D2B5BC0205894009F8A4340
1690051,077-002023-161600,NULL,-108.67450157,39.08347097,2023, , , ,Rosette,Court, ,NULL, ,2023 Rosette Court ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE822A3082B2B5BC068283F2DAF8A4340
1690052,077-000541-161601,NULL,-108.67377938,39.08354067,541, , , ,20 1/4,Road, ,NULL, ,541 20 1/4 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CECBF90331F2B5BC0A85BF775B18A4340
1690053,077-000539-161602,NULL,-108.67376093,39.08324914,539, , , ,20 1/4,Road, ,NULL, ,539 20 1/4 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C68B226E61E2B5BC038736FE8A78A4340
1690054,077-000537-161603,NULL,-108.67376856,39.08292091,537, , , ,20 1/4,Road, ,NULL, ,537 20 1/4 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF8DC2E061F2B5BC0684D02279D8A4340
1690055,077-000501-161604,NULL,-108.67651016,39.07884867,501, , , ,Tiara,Drive, ,NULL, ,501 Tiara Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA87249F14B2B5BC060C999B6178A4340
1690056,077-000499-161605,NULL,-108.67630790,39.07845736,499, , , ,Tiara,Drive, ,NULL, ,499 Tiara Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7047F0A0482B5BC0981B10E40A8A4340
1690057,077-002079-161606,NULL,-108.66184928,39.08305768,2079, , , ,E 1/2,Road, ,NULL, ,2079 E 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC81E15BD5B2A5BC090584DA2A18A4340
1690058,077-002085-161607,NULL,-108.66016752,39.08303816,2085, , , ,E 1/2,Road, ,NULL, ,2085 E 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C60D9412F402A5BC0180E97FEA08A4340
1690059,077-002063-161608,NULL,-108.66648852,39.08445542,2063, , , ,E 1/2,Road, ,NULL, ,2063 E 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C8C4979BFA72A5BC0A049676FCF8A4340
1690060,077-000538-161609,NULL,-108.66805660,39.08318445,538, ,South, ,Broadway, , ,NULL, ,538 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0707B70C12A5BC0988DB5C9A58A4340
1690061,077-000536-161610,NULL,-108.66825175,39.08291031,536, ,South, ,Broadway, , ,NULL, ,536 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC8DCFBA2C42A5BC0D0901FCE9C8A4340
1690062,077-000530-161611,NULL,-108.66791077,39.08181269,530, ,South, ,Broadway, , ,NULL, ,530 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9014CB0CBF2A5BC098D393D6788A4340
1690063,077-002057-161612,NULL,-108.66715258,39.08301083,2057, , , ,Corral De Terra,Drive, ,NULL, ,2057 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C306EC0A0B22A5BC0B0BC4B19A08A4340
1690064,077-002061-161613,NULL,-108.66816546,39.08461594,2061, , , ,E 1/2,Road, ,NULL, ,2061 E 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF0D31039C32A5BC0A819FCB1D48A4340
1690065,077-000544-161614,NULL,-108.66797483,39.08414232,544, , , ,20 1/2,Road, ,NULL, ,544 20 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC8467F19C02A5BC010E5F82CC58A4340
1690066,077-000540-161615,NULL,-108.66818738,39.08370958,540, ,South, ,Broadway, , ,NULL, ,540 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4C780495C32A5BC06815D8FEB68A4340
1690067,077-002067-161616,NULL,-108.66536955,39.08425243,2067, , , ,E 1/2,Road, ,NULL, ,2067 E 1/2 Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C24532B6A952A5BC0F0FD90C8C88A4340
1690068,077-000516-161617,NULL,-108.66830154,39.07973714,516, ,South, ,Broadway, , ,NULL, ,516 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C849DD373C52A5BC050FE97D3348A4340
1690069,077-000514-161618,NULL,-108.66827953,39.07950612,514, ,South, ,Broadway, , ,NULL, ,514 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C6CC78517C52A5BC03052A8412D8A4340
1690070,077-000512-161619,NULL,-108.66828852,39.07921981,512, ,South, ,Broadway, , ,NULL, ,512 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB0CA3B3DC52A5BC098FBE5DF238A4340
1690071,077-002068-161620,NULL,-108.66582482,39.08320210,2068, , , ,Corral De Terra,Drive, ,NULL, ,2068 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD4C3B5DF9C2A5BC000ACD35DA68A4340
1690072,077-002070-161621,NULL,-108.66519164,39.08317287,2070, , , ,Corral De Terra,Drive, ,NULL, ,2070 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C548CF07F922A5BC000D79368A58A4340
1690073,077-002074-161622,NULL,-108.66445870,39.08313770,2074, , , ,Corral De Terra,Drive, ,NULL, ,2074 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3CCECC7D862A5BC008D78C41A48A4340
1690074,077-002073-161623,NULL,-108.66446020,39.08266235,2073, , , ,Corral De Terra,Drive, ,NULL, ,2073 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C38581684862A5BC0A8A208AE948A4340
1690075,077-002069-161624,NULL,-108.66508367,39.08257841,2069, , , ,Corral De Terra,Drive, ,NULL, ,2069 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C58DD17BB902A5BC0E0B5E2ED918A4340
1690076,077-002065-161625,NULL,-108.66581821,39.08265150,2065, , , ,Corral De Terra,Drive, ,NULL, ,2065 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC067FDC39C2A5BC018700453948A4340
1690077,077-002063-161626,NULL,-108.66619495,39.08278007,2063, , , ,Corral De Terra,Drive, ,NULL, ,2063 Corral De Terra Drive ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2C0C29F0A22A5BC0984B9789988A4340
1690078,077-002054-161627,NULL,-108.66626456,39.08180118,2054, ,South, ,Broadway, , ,NULL, ,2054 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C64241F14A42A5BC068240476788A4340
1690079,077-002056-161628,NULL,-108.66642895,39.08221116,2056, ,South, ,Broadway, , ,NULL, ,2056 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0699DC5A62A5BC0C83938E5858A4340
1690080,077-000518-161629,NULL,-108.66840888,39.08000479,518, ,South, ,Broadway, , ,NULL, ,518 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA8B10536C72A5BC0E8FDCD983D8A4340
1690081,077-000520-161630,NULL,-108.66835916,39.08057333,520, ,South, ,Broadway, , ,NULL, ,520 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C20407B65C62A5BC090320E3A508A4340
1690082,077-000522-161631,NULL,-108.66822963,39.08088539,522, ,South, ,Broadway, , ,NULL, ,522 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CDC0F3A46C42A5BC068D4DA735A8A4340
1690083,077-000524-161632,NULL,-108.66826172,39.08118136,524, ,South, ,Broadway, , ,NULL, ,524 South Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C045DD1CCC42A5BC098629026648A4340
1690084,077-000598-161633,NULL,-108.64719687,39.09200352,598, , , ,Rio Hondo,Road, ,NULL, ,598 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C6C9B6AAC6B295BC0709C74C5C68B4340
1690085,077-000586-161634,NULL,-108.64735635,39.09071115,586, , , ,Rio Hondo,Road, ,NULL, ,586 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C64BB4F496E295BC038943C6C9C8B4340
1690086,077-000582-161635,NULL,-108.64756936,39.08978858,582, , , ,Rio Hondo,Road, ,NULL, ,582 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CFCB2C0C671295BC0489F37317E8B4340
1690087,077-000566-161636,NULL,-108.64734222,39.08721405,566, , , ,Rio Hondo,Road, ,NULL, ,566 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30FB0E0E6E295BC0801A78D4298B4340
1690088,077-000576-161637,NULL,-108.64501850,39.08858087,576, , , ,Rio Hondo,Road, ,NULL, ,576 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE8D9AEFB47295BC0104B389E568B4340
1690089,077-000578-161638,NULL,-108.64749171,39.08934921,578, , , ,Rio Hondo,Road, ,NULL, ,578 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C44CB128170295BC0982C8ACB6F8B4340
1690090,077-000570-161639,NULL,-108.64684362,39.08775341,570, , , ,Rio Hondo,Road, ,NULL, ,570 Rio Hondo Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2816C4E265295BC048E2F2803B8B4340
1690091,077-002158-161640,NULL,-108.64864109,39.08586644,2158, , , ,Broadway, , ,NULL, ,2158 Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF02BEC5583295BC020AAE5ABFD8A4340
1690092,077-002174-161641,NULL,-108.64610506,39.08467854,2174, , , ,Broadway, , ,NULL, ,2174 Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C544004C959295BC0184818BFD68A4340
1690093,077-002174-161642,NULL,-108.64615251,39.08559762,2174,1/2, , ,Broadway, , ,NULL, ,2174 1/2 Broadway ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C68AB0E905A295BC00042E1DCF48A4340
1690094,077-002151-161643,NULL,-108.64988168,39.09195759,2151, , , ,F,Road, ,NULL, ,2151 F Road ,Grand Junction,81507,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C649D56A997295BC0E8AF2A44C58B4340
