"1749643","-106.83940902","39.19217047","265"," "," "," ","Castle Creek","Road"," "," "," ","265 Castle Creek Road ","Aspen","81611","Pitkin"
"1749644","-106.85904069","39.22745161","2782"," "," "," ","Mclain Flats","Road"," "," "," ","2782 Mclain Flats Road ","Pitkin County","81611","Pitkin"
"1749645","-106.86896671","39.27954005","30"," "," "," ","Little Ditch","Road"," "," "," ","30 Little Ditch Road ","Pitkin County","81656","Pitkin"
"1749646","-106.85537806","39.21183512","20"," "," "," ","Paepcke","Drive"," "," "," ","20 Paepcke Drive ","Aspen","81611","Pitkin"
"1749647","-106.85554667","39.21180939","30"," "," "," ","Paepcke","Drive"," "," "," ","30 Paepcke Drive ","Aspen","81611","Pitkin"
"1749648","-106.85479072","39.21544117","500"," "," "," ","Paepcke","Drive"," "," "," ","500 Paepcke Drive ","Aspen","81611","Pitkin"
"1749649","-106.85471669","39.21532237","510"," "," "," ","Paepcke","Drive"," "," "," ","510 Paepcke Drive ","Aspen","81611","Pitkin"
"1749650","-106.85371279","39.21458644","221"," "," "," ","Forge","Road"," "," "," ","221 Forge Road ","Aspen","81611","Pitkin"
"1749651","-106.85364406","39.21447993","209"," "," "," ","Forge","Road"," "," "," ","209 Forge Road ","Aspen","81611","Pitkin"
"1749652","-107.00982136","39.34843495","165"," "," "," ","Hoagland Ranch","Road"," "," "," ","165 Hoagland Ranch Road ","Pitkin County","81621","Pitkin"
"1749653","-107.09636526","39.32949139","325"," "," "," ","Swearingen","Way"," "," "," ","325 Swearingen Way ","Pitkin County","81621","Pitkin"
"1749654","-106.98032512","39.24820052","83"," "," "," ","Shield O","Road"," "," "," ","83 Shield O Road ","Pitkin County","81654","Pitkin"
"1749655","-106.8991664","39.29778488","770"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","770 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749656","-106.8940355","39.20182676","1190"," "," "," ","Mandalay","Lane"," "," "," ","1190 Mandalay Lane ","Pitkin County","81611","Pitkin"
"1749657","-106.84542954","39.17133328","1902"," "," "," ","Castle Creek","Road"," "," "," ","1902 Castle Creek Road ","Pitkin County","81611","Pitkin"
"1749658","-106.94552526","39.23173302","7605"," "," "," ","Lake Wildcat","Road"," "," "," ","7605 Lake Wildcat Road ","Snowmass Village","81615","Pitkin"
"1749659","-106.95028895","39.27193347","3228"," "," "," ","Lake Wildcat","Road"," "," "," ","3228 Lake Wildcat Road ","Snowmass Village","81615","Pitkin"
"1749660","-106.81884339","39.09136484","8473"," "," "," ","Castle Creek","Road"," "," "," ","8473 Castle Creek Road ","Pitkin County","81611","Pitkin"
"1749661","-107.05835216","39.33841684","182"," "," "," ","Trapper","Lane"," "," "," ","182 Trapper Lane ","Pitkin County","81621","Pitkin"
"1749662","-107.05912802","39.33814842","141"," "," "," ","Trapper","Lane"," "," "," ","141 Trapper Lane ","Pitkin County","81621","Pitkin"
"1749663","-106.93196876","39.22613218","390"," "," "," ","Oak Ridge","Road"," "," "," ","390 Oak Ridge Road ","Snowmass Village","81615","Pitkin"
"1749664","-107.17204632","39.35375926","313"," "," "," ","Handy","Drive"," "," "," ","313 Handy Drive ","Pitkin County","81623","Pitkin"
"1749665","-106.8460773","39.20016608","4"," "," "," ","Truscott","Place"," "," "," ","4 Truscott Place ","Aspen","81611","Pitkin"
"1749666","-106.97825507","39.2954746","900"," "," "," ","Lazy O","Road"," "," "," ","900 Lazy O Road ","Pitkin County","81654","Pitkin"
"1749667","-106.90962674","39.29478115","130"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","130 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749668","-106.86934361","39.27819198","15"," "," "," ","Little Ditch","Road"," "," "," ","15 Little Ditch Road ","Pitkin County","81656","Pitkin"
"1749669","-106.82485303","39.19697693","337"," "," "," ","Lake","Avenue"," "," "," ","337 Lake Avenue ","Aspen","81611","Pitkin"
"1749670","-106.85916106","39.17853743","235"," "," "," ","Exhibition","Lane"," "," "," ","235 Exhibition Lane ","Aspen","81611","Pitkin"
"1749671","-106.84736449","39.1566182","302"," "," "," ","Midnight Mine","Road"," "," "," ","302 Midnight Mine Road ","Pitkin County","81611","Pitkin"
"1749672","-107.03915352","39.36631845","377"," "," "," ","Emma East","Road"," "," "," ","377 Emma East Road ","Eagle County","81621","Pitkin"
"1749673","-106.80537983","39.18753014","195"," "," "," ","Skimming","Lane"," "," "," ","195 Skimming Lane ","Aspen","81611","Pitkin"
"1749674","-106.80557976","39.1870874","191"," "," "," ","Skimming","Lane"," "," "," ","191 Skimming Lane ","Aspen","81611","Pitkin"
"1749675","-106.97997965","39.23214024","162"," "," "," ","Reitschule","Lane"," "," "," ","162 Reitschule Lane ","Pitkin County","81654","Pitkin"
"1749676","-106.97962369","39.2323286","250"," "," "," ","Reitschule","Lane"," "," "," ","250 Reitschule Lane ","Pitkin County","81654","Pitkin"
"1749677","-106.82663176","39.11406677","200"," "," "," ","Lower Hurricane","Road"," "," "," ","200 Lower Hurricane Road ","Pitkin County","81611","Pitkin"
"1749678","-106.82639583","39.12646968","2520"," "," "," ","Little Annie","Road"," "," "," ","2520 Little Annie Road ","Pitkin County","81611","Pitkin"
"1749679","-107.00426972","39.30122383","240"," "," "," ","Little Elk Creek","Avenue"," "," "," ","240 Little Elk Creek Avenue ","Pitkin County","81654","Pitkin"
"1749680","-107.05826478","39.33885022","214"," "," "," ","Trapper","Lane"," "," "," ","214 Trapper Lane ","Pitkin County","81621","Pitkin"
"1749681","-106.90700092","39.29595374","140"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","140 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749682","-106.90460986","39.29510026","295"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","295 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749683","-106.90188605","39.29554724","425"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","425 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749684","-106.80882917","39.18790883","26"," "," "," ","Smuggler Grove","Road"," "," "," ","26 Smuggler Grove Road ","Aspen","81611","Pitkin"
"1749685","-107.23955331","39.18096953","117"," "," "," ","Redstone","Boulevard"," "," "," ","117 Redstone Boulevard ","Pitkin County","81623","Pitkin"
"1749686","-106.76581208","39.24120359","8266"," "," "," ","Woody Creek","Road"," "," "," ","8266 Woody Creek Road ","Pitkin County","81656","Pitkin"
"1749687","-106.80659907","39.04480906","330"," "," "," ","Cathedral Lake","Road"," "," "," ","330 Cathedral Lake Road ","Pitkin County","81611","Pitkin"
"1749688","-107.23302735","39.25386136","51"," "," "," ","Avalanche Creek","Road"," "," "," ","51 Avalanche Creek Road ","Pitkin County","81623","Pitkin"
"1749689","-106.82507439","39.11894827","148"," "," "," ","Lower Hurricane","Road"," "," "," ","148 Lower Hurricane Road ","Pitkin County","81611","Pitkin"
"1749690","-106.87505376","39.25573141","112"," "," "," ","Byers","Court"," "," "," ","112 Byers Court ","Pitkin County","81611","Pitkin"
"1749691","-107.00645739","39.34609403","301"," "," "," ","Tejas","Trail"," "," "," ","301 Tejas Trail ","Pitkin County","81621","Pitkin"
"1749692","-106.87354856","39.28229713","494"," "," "," ","Little Woody Creek","Road"," "," "," ","494 Little Woody Creek Road ","Pitkin County","81656","Pitkin"
"1749693","-106.80999181","39.1808319","1450"," "," "," ","Ute","Avenue"," "," "," ","1450 Ute Avenue ","Aspen","81611","Pitkin"
"1749694","-106.85830806","39.19678872","631"," "," "," ","Pfister","Drive"," "," "," ","631 Pfister Drive ","Aspen","81611","Pitkin"
"1749695","-106.97441971","39.33075642","677"," "," "," ","Lower River","Road"," "," "," ","677 Lower River Road ","Pitkin County","81654","Pitkin"
"1749696","-106.76319766","39.24260621","8429"," "," "," ","Woody Creek","Road"," "," "," ","8429 Woody Creek Road ","Pitkin County","81611","Pitkin"
"1749697","-106.76558725","39.24138337","8268"," "," "," ","Woody Creek","Road"," "," "," ","8268 Woody Creek Road ","Pitkin County","81656","Pitkin"
"1749698","-107.02022696","39.35316966","4"," "," "," ","Altamira Ranch","Road"," "," "," ","4 Altamira Ranch Road ","Basalt","81621","Pitkin"
"1749699","-106.90091738","39.24902801","20"," "," "," ","Luna","Lane"," "," "," ","20 Luna Lane ","Pitkin County","81611","Pitkin"
"1749700","-106.85809843","39.23148076","129"," "," "," ","White Horse Springs","Lane"," "," "," ","129 White Horse Springs Lane ","Pitkin County","81611","Pitkin"
"1749701","-107.24509546","39.16799778","28"," "," "," ","Crystal Park","Drive"," "," "," ","28 Crystal Park Drive ","Pitkin County","81623","Pitkin"
"1749702","-106.90043633","39.24780383","130"," "," "," ","Luna","Lane"," "," "," ","130 Luna Lane ","Pitkin County","81611","Pitkin"
"1749703","-106.90055303","39.24905145","26"," "," "," ","Luna","Lane"," "," "," ","26 Luna Lane ","Pitkin County","81611","Pitkin"
"1749704","-106.80667401","39.18427271","310"," "," "," ","Eastwood","Drive"," "," "," ","310 Eastwood Drive ","Aspen","81611","Pitkin"
"1749705","-106.85076489","39.21312413","322"," "," "," ","Coach","Road"," "," "," ","322 Coach Road ","Aspen","81611","Pitkin"
"1749706","-106.85099051","39.21319381","320"," "," "," ","Coach","Road"," "," "," ","320 Coach Road ","Aspen","81611","Pitkin"
"1749707","-106.83945198","39.20525288","1037"," "," "," ","Cemetery","Lane"," "," "," ","1037 Cemetery Lane ","Aspen","81611","Pitkin"
"1749708","-106.89426092","39.19936719","1380"," "," "," ","Mandalay","Lane"," "," "," ","1380 Mandalay Lane ","Pitkin County","81611","Pitkin"
"1749709","-106.89572217","39.20401457","80"," "," "," ","Mansfield","Lane"," "," "," ","80 Mansfield Lane ","Pitkin County","81611","Pitkin"
"1749710","-106.8957789","39.20421889","100"," "," "," ","Mansfield","Lane"," "," "," ","100 Mansfield Lane ","Pitkin County","81611","Pitkin"
"1749711","-106.89655718","39.20422389","125"," "," "," ","Mansfield","Lane"," "," "," ","125 Mansfield Lane ","Pitkin County","81611","Pitkin"
"1749712","-106.89649987","39.20479665","134"," "," "," ","Mansfield","Lane"," "," "," ","134 Mansfield Lane ","Pitkin County","81611","Pitkin"
"1749713","-106.82141794","39.24980982","4811"," "," "," ","Woody Creek","Road"," "," "," ","4811 Woody Creek Road ","Pitkin County","81611","Pitkin"
"1749714","-106.84172322","39.20192985","1481"," "," "," ","Sierra Vista","Drive"," "," "," ","1481 Sierra Vista Drive ","Aspen","81611","Pitkin"
"1749715","-107.05897403","39.3561642","760"," "," "," ","Sopris Creek","Road"," "," "," ","760 Sopris Creek Road ","Pitkin County","81621","Pitkin"
"1749716","-106.80989474","39.18358461","1291"," "," "," ","Riverside","Drive"," "," "," ","1291 Riverside Drive ","Aspen","81611","Pitkin"
"1749717","-107.02669281","39.35610744","132"," "," "," ","Emma","Road"," "," "," ","132 Emma Road ","Pitkin County","81621","Pitkin"
"1749718","-107.01110941","39.34960306","182"," "," "," ","Hoaglund Ranch","Road"," "," "," ","182 Hoaglund Ranch Road ","Pitkin County","81621","Pitkin"
"1749719","-107.01169595","39.35003979","186"," "," "," ","Hoaglund Ranch","Road"," "," "," ","186 Hoaglund Ranch Road ","Pitkin County","81621","Pitkin"
"1749720","-106.82430832","39.19699175","340"," "," "," ","Lake","Avenue"," "," "," ","340 Lake Avenue ","Aspen","81611","Pitkin"
"1749721","-106.82424902","39.19721946","350"," "," "," ","Lake","Avenue"," "," "," ","350 Lake Avenue ","Aspen","81611","Pitkin"
"1749722","-106.95947677","39.31584548","1367"," "," "," ","Watson Divide","Road"," "," "," ","1367 Watson Divide Road ","Pitkin County","81654","Pitkin"
"1749723","-106.8540817","39.21213017","47"," "," "," ","Forge","Road"," "," "," ","47 Forge Road ","Aspen","81611","Pitkin"
"1749724","-106.85360513","39.21348388","145"," "," "," ","Forge","Road"," "," "," ","145 Forge Road ","Aspen","81611","Pitkin"
"1749725","-106.8546003","39.21524004","299"," "," "," ","Forge","Road"," "," "," ","299 Forge Road ","Aspen","81611","Pitkin"
"1749726","-106.85441104","39.21514927","281"," "," "," ","Forge","Road"," "," "," ","281 Forge Road ","Aspen","81611","Pitkin"
"1749727","-106.85449394","39.21534996","283"," "," "," ","Forge","Road"," "," "," ","283 Forge Road ","Aspen","81611","Pitkin"
"1749728","-106.85493205","39.21515359","481"," "," "," ","Paepcke","Drive"," "," "," ","481 Paepcke Drive ","Aspen","81611","Pitkin"
"1749729","-106.81912639","39.20609518","205"," "," "," ","Wrights","Road"," "," "," ","205 Wrights Road ","Pitkin County","81611","Pitkin"
"1749730","-106.84173135","39.2023137","1484"," "," "," ","Sierra Vista","Drive"," "," "," ","1484 Sierra Vista Drive ","Aspen","81611","Pitkin"
"1749731","-106.82361101","39.18736798","120"," "," "," ","Juan","Street"," "," "," ","120 Juan Street ","Aspen","81611","Pitkin"
"1749732","-106.82347829","39.1873466","122"," "," "," ","Juan","Street"," "," "," ","122 Juan Street ","Aspen","81611","Pitkin"
"1749733","-106.82335294","39.18732609","124"," "," "," ","Juan","Street"," "," "," ","124 Juan Street ","Aspen","81611","Pitkin"
"1749734","-106.82328895","39.18731156","126"," "," "," ","Juan","Street"," "," "," ","126 Juan Street ","Aspen","81611","Pitkin"
"1749735","-106.8231635","39.18728533","128"," "," "," ","Juan","Street"," "," "," ","128 Juan Street ","Aspen","81611","Pitkin"
"1749736","-106.69722064","39.35925199","24901"," "," "," ","Frying Pan","Road"," "," "," ","24901 Frying Pan Road ","Pitkin County","81642","Pitkin"
"1749737","-106.8091366","39.18824301","11"," "," "," ","Smuggler Grove","Road"," "," "," ","11 Smuggler Grove Road ","Aspen","81611","Pitkin"
"1749738","-107.02955809","39.36473845","30"," "," "," ","School","Street"," "," "," ","30 School Street ","Basalt","81621","Pitkin"
"1749739","-106.83240473","39.20993508","600"," "," "," ","Nell Erickson","Road"," "," "," ","600 Nell Erickson Road ","Pitkin County","81611","Pitkin"
"1749740","-106.98186717","39.23195356","65"," "," "," ","Reitschule","Lane"," "," "," ","65 Reitschule Lane ","Pitkin County","81654","Pitkin"
"1749741","-106.85181442","39.12153284","828"," "," "," ","Conundrum Creek","Road"," "," "," ","828 Conundrum Creek Road ","Pitkin County","81611","Pitkin"
"1749742","-106.84103994","39.17710078","210"," "," "," ","Music School","Circle"," "," "," ","210 Music School Circle ","Pitkin County","81611","Pitkin"
"1749743","-106.80852546","39.14508079","1290"," "," "," ","Loushin","Road"," "," "," ","1290 Loushin Road ","Pitkin County","81611","Pitkin"
"1749744","-106.84064294","39.1769499","250"," "," "," ","Music School","Circle"," "," "," ","250 Music School Circle ","Pitkin County","81611","Pitkin"
"1749745","-106.82299439","39.20747671","476"," "," "," ","Wrights","Road"," "," "," ","476 Wrights Road ","Pitkin County","81611","Pitkin"
"1749746","-106.88979344","39.25201637","297"," "," "," ","Upper Ranch","Road"," "," "," ","297 Upper Ranch Road ","Pitkin County","81611","Pitkin"
"1749747","-106.86707669","39.26606351","525"," "," "," ","Meadowlark","Lane"," "," "," ","525 Meadowlark Lane ","Pitkin County","81611","Pitkin"
"1749748","-106.87228621","39.27736252","334"," "," "," ","Woody Creek","Mesa"," "," "," ","334 Woody Creek Mesa ","Pitkin County","81656","Pitkin"
"1749749","-106.87162661","39.27689489","336"," "," "," ","Woody Creek","Mesa"," "," "," ","336 Woody Creek Mesa ","Pitkin County","81656","Pitkin"
"1749750","-106.81040893","39.18543389","1193"," "," "," ","Riverside","Drive"," "," "," ","1193 Riverside Drive ","Aspen","81611","Pitkin"
"1749751","-106.81047722","39.18533837","1195"," "," "," ","Riverside","Drive"," "," "," ","1195 Riverside Drive ","Aspen","81611","Pitkin"
"1749752","-106.81025251","39.18538082","1190"," "," "," ","Riverside","Drive"," "," "," ","1190 Riverside Drive ","Aspen","81611","Pitkin"
"1749753","-106.98489824","39.33056563","26"," "," "," ","Snowmass Creek","Road"," "," "," ","26 Snowmass Creek Road ","Pitkin County","81654","Pitkin"
"1749754","-107.23388629","39.17899176","660"," "," "," ","East Creek","Road"," "," "," ","660 East Creek Road ","Pitkin County","81623","Pitkin"
"1749755","-107.23223211","39.17895204","1095"," "," "," ","East Creek","Road"," "," "," ","1095 East Creek Road ","Pitkin County","81623","Pitkin"
"1749756","-106.8352473","39.19907573","727"," "," "," ","Castle Creek","Drive"," "," "," ","727 Castle Creek Drive ","Aspen","81611","Pitkin"
"1749757","-107.00404812","39.29995175","201"," "," "," ","Little Elk Creek","Avenue"," "," "," ","201 Little Elk Creek Avenue ","Pitkin County","81654","Pitkin"
"1749758","-106.98265365","39.30955711","30"," "," "," ","Shining Mtn","Way"," "," "," ","30 Shining Mtn Way ","Pitkin County","81654","Pitkin"
"1749759","-107.05461625","39.26792109","450"," "," "," ","Wieben","Way"," "," "," ","450 Wieben Way ","Pitkin County","81654","Pitkin"
"1749760","-106.81389954","39.14152607","1640"," "," "," ","Richmond Hill","Road"," "," "," ","1640 Richmond Hill Road ","Pitkin County","81611","Pitkin"
"1749761","-106.84169528","39.20487008","1510"," "," "," ","Homestake","Drive"," "," "," ","1510 Homestake Drive ","Aspen","81611","Pitkin"
"1749762","-106.85125129","39.2354728","230"," "," "," ","Buchanan","Drive"," "," "," ","230 Buchanan Drive ","Pitkin County","81611","Pitkin"
"1749763","-106.82361709","39.18711356","121"," "," "," ","Juan","Street"," "," "," ","121 Juan Street ","Aspen","81611","Pitkin"
"1749764","-106.89896603","39.29634281","588"," "," "," ","Aspen Valley Ranch","Road"," "," "," ","588 Aspen Valley Ranch Road ","Pitkin County","81656","Pitkin"
"1749765","-106.84525431","39.20469741","835"," "," "," ","Chatfield","Road"," "," "," ","835 Chatfield Road ","Aspen","81611","Pitkin"
