"1500045","-105.06048578","40.55668465","925","","","","Columbia","","","Unit","122","925 Columbia Unit 122","Fort Collins","80525","Larimer"
"1500046","-105.6364716","40.80852319","550","","","","Tesuque","","",""," ","550 Tesuque ","Red Feather Lakes","80545","Larimer"
"1500047","-105.63514655","40.80840411","612","","","","Tesuque","","",""," ","612 Tesuque ","Red Feather Lakes","80545","Larimer"
"1500048","-105.0927603","40.73727661","10438","","","Cr","17","","",""," ","10438 Cr 17 ","Fort Collins","80524","Larimer"
"1500049","-105.09276343","40.73631657","10400","","","Cr","17","","",""," ","10400 Cr 17 ","Fort Collins","80524","Larimer"
"1500050","-105.09276632","40.73543732","10324","","","Cr","17","","",""," ","10324 Cr 17 ","Fort Collins","80524","Larimer"
"1500051","-105.63149359","40.70154247","34211","","","Hwy","14","","",""," ","34211 Hwy 14 ","Bellvue","80512","Larimer"
"1500052","-105.64405921","40.70396745","34926","","","Hwy","14","","",""," ","34926 Hwy 14 ","Bellvue","80512","Larimer"
"1500053","-105.64346484","40.70404376","34926","","","Hwy","14","","",""," ","34926 Hwy 14 ","Bellvue","80512","Larimer"
"1500054","-105.29767564","40.688863","9552","","","Hwy","14","","",""," ","9552 Hwy 14 ","Bellvue","80512","Larimer"
"1500055","-105.29953083","40.68568689","17","","","","Wonderful","","",""," ","17 Wonderful ","Bellvue","80512","Larimer"
"1500056","-105.30299365","40.68642585","9998","","","Hwy","14","","",""," ","9998 Hwy 14 ","Bellvue","80512","Larimer"
"1500057","-105.30208522","40.68641494","9940","","","Hwy","14","","",""," ","9940 Hwy 14 ","Bellvue","80512","Larimer"
"1500058","-105.30122252","40.68672652","80","","","","Ray Shoaf","","",""," ","80 Ray Shoaf ","Bellvue","80512","Larimer"
"1500059","-105.30081422","40.6863924","9880","","","Hwy","14","","",""," ","9880 Hwy 14 ","Bellvue","80512","Larimer"
"1500060","-105.30042261","40.68646769","9860","","","Hwy","14","","",""," ","9860 Hwy 14 ","Bellvue","80512","Larimer"
"1500061","-105.63316711","40.83026427","4052","","","Cr","73C","","",""," ","4052 Cr 73C ","Red Feather Lakes","80545","Larimer"
"1500062","-105.63315984","40.82708887","180","","","","Ada","","",""," ","180 Ada ","Red Feather Lakes","80545","Larimer"
"1500063","-105.63347705","40.82616394","150","","","","Ada","","",""," ","150 Ada ","Red Feather Lakes","80545","Larimer"
