"1580043","-105.00904439","40.68207982","3608","","","","Hyacinth","","",""," ","3608 Hyacinth ","Wellington","80549","Larimer"
"1580044","-105.0091945","40.68202234","6691","","","","Cranesbill","","",""," ","6691 Cranesbill ","Wellington","80549","Larimer"
"1580045","-105.00923696","40.68178303","6679","","","","Cranesbill","","",""," ","6679 Cranesbill ","Wellington","80549","Larimer"
"1580046","-105.0092429","40.6815562","6657","","","","Cranesbill","","",""," ","6657 Cranesbill ","Wellington","80549","Larimer"
"1580047","-105.00924726","40.68136958","6635","","","","Cranesbill","","",""," ","6635 Cranesbill ","Wellington","80549","Larimer"
"1580048","-105.00925159","40.68118433","6613","","","","Cranesbill","","",""," ","6613 Cranesbill ","Wellington","80549","Larimer"
"1580049","-105.00859487","40.68166905","3611","","","","Hyacinth","","",""," ","3611 Hyacinth ","Wellington","80549","Larimer"
"1580050","-105.00831601","40.68166687","3623","","","","Hyacinth","","",""," ","3623 Hyacinth ","Wellington","80549","Larimer"
"1580051","-105.07620547","40.54555343","121","","","","Swallow","","","Unit","105","121 Swallow Unit 105","Fort Collins","80525","Larimer"
"1580052","-105.07605369","40.54559956","121","","","","Swallow","","","Unit","110","121 Swallow Unit 110","Fort Collins","80525","Larimer"
"1580053","-105.07605399","40.54555288","121","","","","Swallow","","","Unit","115","121 Swallow Unit 115","Fort Collins","80525","Larimer"
"1580054","-105.07620547","40.54555343","121","","","","Swallow","","","Unit","201","121 Swallow Unit 201","Fort Collins","80525","Larimer"
"1580055","-105.07620518","40.54560012","121","","","","Swallow","","","Unit","202","121 Swallow Unit 202","Fort Collins","80525","Larimer"
"1580056","-105.07605399","40.54555288","121","","","","Swallow","","","Unit","203","121 Swallow Unit 203","Fort Collins","80525","Larimer"
"1580057","-105.07605369","40.54559956","121","","","","Swallow","","","Unit","204","121 Swallow Unit 204","Fort Collins","80525","Larimer"
"1580058","-105.15407874","40.3922029","5634","","","","Mountain Iris","","",""," ","5634 Mountain Iris ","Loveland","80537","Larimer"
"1580059","-105.15387355","40.39208425","5610","","","","Mountain Iris","","",""," ","5610 Mountain Iris ","Loveland","80537","Larimer"
