"70851","-104.82035558","39.74490958","14444","","East","","18Th","Place","","Unit","0334","14444 East 18Th Place Unit 0334","","","Adams"
"70852","-104.81854929","39.74505708","1600",""," ","","Sable","Boulevard","","Unit","0130","1600 Sable Boulevard Unit 0130","","","Adams"
"70853","-104.82059405","39.74275785","1632",""," ","","Clark","Street","","Unit","0474","1632 Clark Street Unit 0474","","","Adams"
"70854","-104.81623123","39.74138373","14701","","East","","Colfax","Avenue","","Unit","0595","14701 East Colfax Avenue Unit 0595","","","Adams"
"70855","-104.8197312","39.74603275","1868",""," ","","Cimarron","Street","","Unit","0327","1868 Cimarron Street Unit 0327","","","Adams"
"70856","-104.82101042","39.74401803","1735",""," ","","Clark","Street","","Unit","0456","1735 Clark Street Unit 0456","","","Adams"
"70857","-104.81605342","39.74279601","14701","","East","","Colfax","Avenue","","Unit","0530","14701 East Colfax Avenue Unit 0530","","","Adams"
"70858","-104.81825139","39.74394642","1600",""," ","","Sable","Boulevard","","Unit","0179","1600 Sable Boulevard Unit 0179","","","Adams"
"70859","-104.82113881","39.74521036","1808",""," ","","Crystal","Street","","Unit","0368","1808 Crystal Street Unit 0368","","","Adams"
"70860","-104.81732196","39.74576562","1600",""," ","","Sable","Boulevard","","Unit","0139","1600 Sable Boulevard Unit 0139","","","Adams"
"70861","-104.8208269","39.74576138","1855",""," ","","Clark","Street","","Unit","0389","1855 Clark Street Unit 0389","","","Adams"
"70862","-104.81859565","39.74592298","1600",""," ","","Sable","Boulevard","","Unit","0097","1600 Sable Boulevard Unit 0097","","","Adams"
"70863","-104.8181364","39.74226732","1600",""," ","","Sable","Boulevard","","Unit","0269","1600 Sable Boulevard Unit 0269","","","Adams"
"70864","-104.82153364","39.74618005","1903",""," ","","Crystal","Street","","Unit","0360","1903 Crystal Street Unit 0360","","","Adams"
"70865","-104.82057147","39.74310117","1662",""," ","","Clark","Street","","Unit","0471","1662 Clark Street Unit 0471","","","Adams"
"70866","-104.81845239","39.74719255","1600",""," ","","Sable","Boulevard","","Unit","0054","1600 Sable Boulevard Unit 0054","","","Adams"
"70867","-104.82099463","39.74345745","1691",""," ","","Clark","Street","","Unit","0452","1691 Clark Street Unit 0452","","","Adams"
"70868","-104.81859449","39.74719964","1600",""," ","","Sable","Boulevard","","Unit","0053","1600 Sable Boulevard Unit 0053","","","Adams"
"70869","-104.82288615","39.74638097","1909",""," ","","Bounty","Street","","Unit","0279","1909 Bounty Street Unit 0279","","","Adams"
"70870","-104.82310479","39.74514392","1831",""," ","","Bounty","Street","","Unit","0273","1831 Bounty Street Unit 0273","","","Adams"
"70871","-104.81497068","39.74185261","14701","","East","","Colfax","Avenue","","Unit","0555","14701 East Colfax Avenue Unit 0555","","","Adams"
"70872","-104.81833976","39.74323727","1600",""," ","","Sable","Boulevard","","Unit","0208","1600 Sable Boulevard Unit 0208","","","Adams"
"70873","-104.8202283","39.74383045","1727",""," ","","Cimarron","Street","","Unit","0488","1727 Cimarron Street Unit 0488","","","Adams"
"70874","-104.81733834","39.7423597","1600",""," ","","Sable","Boulevard","","Unit","0228","1600 Sable Boulevard Unit 0228","","","Adams"
"70875","-104.82014097","39.74577038","1847",""," ","","Cimarron","Street","","Unit","0415","1847 Cimarron Street Unit 0415","","","Adams"
"70876","-104.81782302","39.74688754","1600",""," ","","Sable","Boulevard","","Unit","0064","1600 Sable Boulevard Unit 0064","","","Adams"
"70877","-104.81556561","39.74173802","14701","","East","","Colfax","Avenue","","Unit","0564","14701 East Colfax Avenue Unit 0564","","","Adams"
"70878","-104.82114555","39.74686647","1966",""," ","","Crystal","Street","","Unit","0380","1966 Crystal Street Unit 0380","","","Adams"
"70879","-104.82175172","39.74716551","14265","","East","","19Th","Place","","Unit","0311","14265 East 19Th Place Unit 0311","","","Adams"
"70880","-104.81757343","39.74720288","1600",""," ","","Sable","Boulevard","","Unit","0060","1600 Sable Boulevard Unit 0060","","","Adams"
"70881","-104.81785732","39.74719826","1600",""," ","","Sable","Boulevard","","Unit","0058","1600 Sable Boulevard Unit 0058","","","Adams"
"70882","-104.81767367","39.74363292","1600",""," ","","Sable","Boulevard","","Unit","0214","1600 Sable Boulevard Unit 0214","","","Adams"
"70883","-104.81916843","39.74301156","1600",""," ","","Sable","Boulevard","","Unit","0013","1600 Sable Boulevard Unit 0013","","","Adams"
"70884","-104.82115065","39.74717091","14321","","East","","19Th","Place","","Unit","0314","14321 East 19Th Place Unit 0314","","","Adams"
"70885","-104.8205737","39.74335659","1682",""," ","","Clark","Street","","Unit","0469","1682 Clark Street Unit 0469","","","Adams"
"70886","-104.81813101","39.74430104","1600",""," ","","Sable","Boulevard","","Unit","0167","1600 Sable Boulevard Unit 0167","","","Adams"
"70887","-104.820963","39.74716155","14351","","East","","19Th","Place","","Unit","0315","14351 East 19Th Place Unit 0315","","","Adams"
"70888","-104.82045856","39.74685387","1968",""," ","","Clark","Street","","Unit","0406","1968 Clark Street Unit 0406","","","Adams"
"70889","-104.82076889","39.74490489","14392","","East","","18Th","Place","","Unit","0336","14392 East 18Th Place Unit 0336","","","Adams"
"70890","-104.81806145","39.7449628","1600",""," ","","Sable","Boulevard","","Unit","0144","1600 Sable Boulevard Unit 0144","","","Adams"
"70891","-104.8173114","39.74258481","1600",""," ","","Sable","Boulevard","","Unit","0226","1600 Sable Boulevard Unit 0226","","","Adams"
"70892","-104.8173304","39.74463012","1600",""," ","","Sable","Boulevard","","Unit","0186","1600 Sable Boulevard Unit 0186","","","Adams"
"70893","-104.81808677","39.74589942","1600",""," ","","Sable","Boulevard","","Unit","0106","1600 Sable Boulevard Unit 0106","","","Adams"
"70894","-104.82112492","39.74547468","1824",""," ","","Crystal","Street","","Unit","0370","1824 Crystal Street Unit 0370","","","Adams"
"70895","-104.82150053","39.74631086","1913",""," ","","Crystal","Street","","Unit","0359","1913 Crystal Street Unit 0359","","","Adams"
"70896","-104.81823366","39.74330509","1600",""," ","","Sable","Boulevard","","Unit","0209","1600 Sable Boulevard Unit 0209","","","Adams"
"70897","-104.81598964","39.74140157","14701","","East","","Colfax","Avenue","","Unit","0593","14701 East Colfax Avenue Unit 0593","","","Adams"
"70898","-104.81802612","39.74370776","1600",""," ","","Sable","Boulevard","","Unit","0196","1600 Sable Boulevard Unit 0196","","","Adams"
"70899","-104.81778492","39.7435695","1600",""," ","","Sable","Boulevard","","Unit","0213","1600 Sable Boulevard Unit 0213","","","Adams"
"70900","-104.81978699","39.74384292","1726",""," ","","Cimarron","Street","","Unit","0425","1726 Cimarron Street Unit 0425","","","Adams"
"70901","-104.82043603","39.7462909","1926",""," ","","Clark","Street","","Unit","0402","1926 Clark Street Unit 0402","","","Adams"
"70902","-104.81683109","39.74083753","14701","","East","","Colfax","Avenue","","Unit","0496","14701 East Colfax Avenue Unit 0496","","","Adams"
"70903","-104.81779179","39.74637024","1600",""," ","","Sable","Boulevard","","Unit","0090","1600 Sable Boulevard Unit 0090","","","Adams"
"70904","-104.81915404","39.74379234","1600",""," ","","Sable","Boulevard","","Unit","0020","1600 Sable Boulevard Unit 0020","","","Adams"
"70905","-104.81684252","39.7424303","14701","","East","","Colfax","Avenue","","Unit","0520","14701 East Colfax Avenue Unit 0520","","","Adams"
"70906","-104.81646455","39.74215272","14701","","East","","Colfax","Avenue","","Unit","0513","14701 East Colfax Avenue Unit 0513","","","Adams"
"70907","-104.81730853","39.74225849","1600",""," ","","Sable","Boulevard","","Unit","0229","1600 Sable Boulevard Unit 0229","","","Adams"
"70908","-104.82099718","39.74286026","1651",""," ","","Clark","Street","","Unit","0448","1651 Clark Street Unit 0448","","","Adams"
"70909","-104.82043635","39.74658132","1944",""," ","","Clark","Street","","Unit","0404","1944 Clark Street Unit 0404","","","Adams"
"70910","-104.81731632","39.74678904","1600",""," ","","Sable","Boulevard","","Unit","0085","1600 Sable Boulevard Unit 0085","","","Adams"
"70911","-104.81731143","39.74335489","1600",""," ","","Sable","Boulevard","","Unit","0218","1600 Sable Boulevard Unit 0218","","","Adams"
"70912","-104.82097807","39.74444323","1765",""," ","","Clark","Street","","Unit","0459","1765 Clark Street Unit 0459","","","Adams"
"70913","-104.8204326","39.74547842","1834",""," ","","Clark","Street","","Unit","0396","1834 Clark Street Unit 0396","","","Adams"
"70914","-104.82248668","39.74692877","1950",""," ","","Bounty","Street","","Unit","0288","1950 Bounty Street Unit 0288","","","Adams"
"70915","-104.81803716","39.74561687","1600",""," ","","Sable","Boulevard","","Unit","0120","1600 Sable Boulevard Unit 0120","","","Adams"
"70916","-104.81878646","39.74574023","1600",""," ","","Sable","Boulevard","","Unit","0099","1600 Sable Boulevard Unit 0099","","","Adams"
"70917","-104.8183521","39.74417208","1600",""," ","","Sable","Boulevard","","Unit","0169","1600 Sable Boulevard Unit 0169","","","Adams"
"70918","-104.81732085","39.74620916","1600",""," ","","Sable","Boulevard","","Unit","0112","1600 Sable Boulevard Unit 0112","","","Adams"
"70919","-104.81914741","39.74269684","1600",""," ","","Sable","Boulevard","","Unit","0010","1600 Sable Boulevard Unit 0010","","","Adams"
"70920","-104.81786128","39.74606419","1600",""," ","","Sable","Boulevard","","Unit","0108","1600 Sable Boulevard Unit 0108","","","Adams"
"70921","-104.81814783","39.74553415","1600",""," ","","Sable","Boulevard","","Unit","0121","1600 Sable Boulevard Unit 0121","","","Adams"
"70922","-104.81914286","39.74624744","1600",""," ","","Sable","Boulevard","","Unit","0042","1600 Sable Boulevard Unit 0042","","","Adams"
"70923","-104.81873247","39.74646923","1600",""," ","","Sable","Boulevard","","Unit","0074","1600 Sable Boulevard Unit 0074","","","Adams"
"70924","-104.81823066","39.74647245","1600",""," ","","Sable","Boulevard","","Unit","0080","1600 Sable Boulevard Unit 0080","","","Adams"
"70925","-104.81878808","39.74491908","1600",""," ","","Sable","Boulevard","","Unit","0128","1600 Sable Boulevard Unit 0128","","","Adams"
"70926","-104.81556579","39.74214657","14701","","East","","Colfax","Avenue","","Unit","0568","14701 East Colfax Avenue Unit 0568","","","Adams"
"70927","-104.81838429","39.74543209","1600",""," ","","Sable","Boulevard","","Unit","0123","1600 Sable Boulevard Unit 0123","","","Adams"
"70928","-104.81915632","39.74423986","1600",""," ","","Sable","Boulevard","","Unit","0024","1600 Sable Boulevard Unit 0024","","","Adams"
"70929","-104.82017509","39.7448938","14484","","East","","18Th","Place","","Unit","0333","14484 East 18Th Place Unit 0333","","","Adams"
"70930","-104.82179192","39.74628721","1912",""," ","","Carson","Street","","Unit","0350","1912 Carson Street Unit 0350","","","Adams"
"70931","-104.82098482","39.74385773","1725",""," ","","Clark","Street","","Unit","0455","1725 Clark Street Unit 0455","","","Adams"
"70932","-104.82153144","39.74589924","1849",""," ","","Crystal","Street","","Unit","0362","1849 Crystal Street Unit 0362","","","Adams"
"70933","-104.81868761","39.74305536","1600",""," ","","Sable","Boulevard","","Unit","0205","1600 Sable Boulevard Unit 0205","","","Adams"
"70934","-104.81869997","39.74372899","1600",""," ","","Sable","Boulevard","","Unit","0175","1600 Sable Boulevard Unit 0175","","","Adams"
"70935","-104.81915873","39.74357641","1600",""," ","","Sable","Boulevard","","Unit","0018","1600 Sable Boulevard Unit 0018","","","Adams"
"70936","-104.82021529","39.74335053","1689",""," ","","Cimarron","Street","","Unit","0484","1689 Cimarron Street Unit 0484","","","Adams"
"70937","-104.81841397","39.74688633","1600",""," ","","Sable","Boulevard","","Unit","0068","1600 Sable Boulevard Unit 0068","","","Adams"
"70938","-104.81833486","39.74451911","1600",""," ","","Sable","Boulevard","","Unit","0156","1600 Sable Boulevard Unit 0156","","","Adams"
"70939","-104.81683453","39.74214378","14701","","East","","Colfax","Avenue","","Unit","0514","14701 East Colfax Avenue Unit 0514","","","Adams"
"70940","-104.82022999","39.74423154","1757",""," ","","Cimarron","Street","","Unit","0491","1757 Cimarron Street Unit 0491","","","Adams"
"70941","-104.82245668","39.74706209","1960",""," ","","Bounty","Street","","Unit","0287","1960 Bounty Street Unit 0287","","","Adams"
"70942","-104.81918186","39.74669387","1600",""," ","","Sable","Boulevard","","Unit","0046","1600 Sable Boulevard Unit 0046","","","Adams"
"70943","-104.81731465","39.74292684","1600",""," ","","Sable","Boulevard","","Unit","0223","1600 Sable Boulevard Unit 0223","","","Adams"
"70944","-104.8168512","39.74175923","14701","","East","","Colfax","Avenue","","Unit","0506","14701 East Colfax Avenue Unit 0506","","","Adams"
"70945","-104.81772285","39.74264597","1600",""," ","","Sable","Boulevard","","Unit","0243","1600 Sable Boulevard Unit 0243","","","Adams"
"70946","-104.81813251","39.74618284","1600",""," ","","Sable","Boulevard","","Unit","0093","1600 Sable Boulevard Unit 0093","","","Adams"
"70947","-104.81824867","39.74612363","1600",""," ","","Sable","Boulevard","","Unit","0094","1600 Sable Boulevard Unit 0094","","","Adams"
"70948","-104.81731958","39.74599015","1600",""," ","","Sable","Boulevard","","Unit","0114","1600 Sable Boulevard Unit 0114","","","Adams"
"70949","-104.81893103","39.74170239","1600",""," ","","Sable","Boulevard","","Unit","0001","1600 Sable Boulevard Unit 0001","","","Adams"
"70950","-104.81622368","39.74080781","14701","","East","","Colfax","Avenue","","Unit","0600","14701 East Colfax Avenue Unit 0600","","","Adams"
"70951","-104.8215121","39.74672645","1943",""," ","","Crystal","Street","","Unit","0356","1943 Crystal Street Unit 0356","","","Adams"
"70952","-104.81742728","39.74720141","1600",""," ","","Sable","Boulevard","","Unit","0061","1600 Sable Boulevard Unit 0061","","","Adams"
"70953","-104.81821256","39.74587701","1600",""," ","","Sable","Boulevard","","Unit","0105","1600 Sable Boulevard Unit 0105","","","Adams"
"70954","-104.82059068","39.74286831","1642",""," ","","Clark","Street","","Unit","0473","1642 Clark Street Unit 0473","","","Adams"
"70955","-104.81498264","39.74175345","14701","","East","","Colfax","Avenue","","Unit","0557","14701 East Colfax Avenue Unit 0557","","","Adams"
"70956","-104.81685374","39.74131813","14701","","East","","Colfax","Avenue","","Unit","0501","14701 East Colfax Avenue Unit 0501","","","Adams"
"70957","-104.82218099","39.74662472","1935",""," ","","Carson","Street","","Unit","0306","1935 Carson Street Unit 0306","","","Adams"
"70958","-104.8184383","39.74572861","1600",""," ","","Sable","Boulevard","","Unit","0103","1600 Sable Boulevard Unit 0103","","","Adams"
"70959","-104.8185348","39.74687892","1600",""," ","","Sable","Boulevard","","Unit","0069","1600 Sable Boulevard Unit 0069","","","Adams"
"70960","-104.8184897","39.74471455","1600",""," ","","Sable","Boulevard","","Unit","0148","1600 Sable Boulevard Unit 0148","","","Adams"
"70961","-104.81877689","39.74680717","1600",""," ","","Sable","Boulevard","","Unit","0071","1600 Sable Boulevard Unit 0071","","","Adams"
"70962","-104.82060288","39.74447108","1774",""," ","","Clark","Street","","Unit","0460","1774 Clark Street Unit 0460","","","Adams"
"70963","-104.82181658","39.74685519","1952",""," ","","Carson","Street","","Unit","0354","1952 Carson Street Unit 0354","","","Adams"
"70964","-104.82288757","39.74706608","1959",""," ","","Bounty","Street","","Unit","0284","1959 Bounty Street Unit 0284","","","Adams"
"70965","-104.81915217","39.74390098","1600",""," ","","Sable","Boulevard","","Unit","0021","1600 Sable Boulevard Unit 0021","","","Adams"
"70966","-104.81729817","39.74183855","1600",""," ","","Sable","Boulevard","","Unit","0233","1600 Sable Boulevard Unit 0233","","","Adams"
"70967","-104.81498368","39.74165938","14701","","East","","Colfax","Avenue","","Unit","0559","14701 East Colfax Avenue Unit 0559","","","Adams"
"70968","-104.82311261","39.74585336","1881",""," ","","Bounty","Street","","Unit","0278","1881 Bounty Street Unit 0278","","","Adams"
"70969","-104.81801621","39.74623137","1600",""," ","","Sable","Boulevard","","Unit","0092","1600 Sable Boulevard Unit 0092","","","Adams"
"70970","-104.81790276","39.74413936","1600",""," ","","Sable","Boulevard","","Unit","0182","1600 Sable Boulevard Unit 0182","","","Adams"
"70971","-104.81795088","39.74665669","1600",""," ","","Sable","Boulevard","","Unit","0082","1600 Sable Boulevard Unit 0082","","","Adams"
"70972","-104.81772389","39.7428427","1600",""," ","","Sable","Boulevard","","Unit","0244","1600 Sable Boulevard Unit 0244","","","Adams"
"70973","-104.81784496","39.74509423","1600",""," ","","Sable","Boulevard","","Unit","0142","1600 Sable Boulevard Unit 0142","","","Adams"
"70974","-104.81557266","39.74164839","14701","","East","","Colfax","Avenue","","Unit","0563","14701 East Colfax Avenue Unit 0563","","","Adams"
"70975","-104.81980602","39.74247022","1618",""," ","","Cimarron","Street","","Unit","0436","1618 Cimarron Street Unit 0436","","","Adams"
"70976","-104.81856127","39.74566451","1600",""," ","","Sable","Boulevard","","Unit","0102","1600 Sable Boulevard Unit 0102","","","Adams"
"70977","-104.82040479","39.74218312","14440","","East","","16Th","Place","","Unit","0441","14440 East 16Th Place Unit 0441","","","Adams"
"70978","-104.82014534","39.74590847","1857",""," ","","Cimarron","Street","","Unit","0414","1857 Cimarron Street Unit 0414","","","Adams"
"70979","-104.81497511","39.74281555","14701","","East","","Colfax","Avenue","","Unit","0537","14701 East Colfax Avenue Unit 0537","","","Adams"
"70980","-104.81792368","39.74569957","1600",""," ","","Sable","Boulevard","","Unit","0119","1600 Sable Boulevard Unit 0119","","","Adams"
"70981","-104.82220151","39.74549411","1843",""," ","","Carson","Street","","Unit","0298","1843 Carson Street Unit 0298","","","Adams"
"70982","-104.81918204","39.74691504","1600",""," ","","Sable","Boulevard","","Unit","0048","1600 Sable Boulevard Unit 0048","","","Adams"
"70983","-104.81733406","39.7469021","1600",""," ","","Sable","Boulevard","","Unit","0084","1600 Sable Boulevard Unit 0084","","","Adams"
"70984","-104.82083717","39.74523821","1815",""," ","","Clark","Street","","Unit","0393","1815 Clark Street Unit 0393","","","Adams"
"70985","-104.81866494","39.74399993","1600",""," ","","Sable","Boulevard","","Unit","0172","1600 Sable Boulevard Unit 0172","","","Adams"
"70986","-104.81835293","39.74389626","1600",""," ","","Sable","Boulevard","","Unit","0178","1600 Sable Boulevard Unit 0178","","","Adams"
"70987","-104.81972294","39.7468329","1958",""," ","","Cimarron","Street","","Unit","0322","1958 Cimarron Street Unit 0322","","","Adams"
"70988","-104.81848561","39.74346338","1600",""," ","","Sable","Boulevard","","Unit","0200","1600 Sable Boulevard Unit 0200","","","Adams"
"70989","-104.82218289","39.74506316","1813",""," ","","Carson","Street","","Unit","0295","1813 Carson Street Unit 0295","","","Adams"
"70990","-104.8196965","39.74217129","14480","","East","","16Th","Place","","Unit","0437","14480 East 16Th Place Unit 0437","","","Adams"
"70991","-104.81846154","39.74320032","1600",""," ","","Sable","Boulevard","","Unit","0207","1600 Sable Boulevard Unit 0207","","","Adams"
"70992","-104.82014424","39.74534055","1817",""," ","","Cimarron","Street","","Unit","0418","1817 Cimarron Street Unit 0418","","","Adams"
"70993","-104.81681253","39.74285057","14701","","East","","Colfax","Avenue","","Unit","0525","14701 East Colfax Avenue Unit 0525","","","Adams"
"70994","-104.8221753","39.7470684","1965",""," ","","Carson","Street","","Unit","0309","1965 Carson Street Unit 0309","","","Adams"
"70995","-104.81809614","39.74657649","1600",""," ","","Sable","Boulevard","","Unit","0081","1600 Sable Boulevard Unit 0081","","","Adams"
"70996","-104.82042386","39.74602998","1874",""," ","","Clark","Street","","Unit","0400","1874 Clark Street Unit 0400","","","Adams"
"70997","-104.81786457","39.74543788","1600",""," ","","Sable","Boulevard","","Unit","0136","1600 Sable Boulevard Unit 0136","","","Adams"
"70998","-104.8191768","39.7422584","1600",""," ","","Sable","Boulevard","","Unit","0006","1600 Sable Boulevard Unit 0006","","","Adams"
"70999","-104.81816253","39.744909","1600",""," ","","Sable","Boulevard","","Unit","0145","1600 Sable Boulevard Unit 0145","","","Adams"
"71000","-104.82058709","39.7434768","1692",""," ","","Clark","Street","","Unit","0468","1692 Clark Street Unit 0468","","","Adams"
"71001","-104.8211299","39.74561255","1832",""," ","","Crystal","Street","","Unit","0371","1832 Crystal Street Unit 0371","","","Adams"
"71002","-104.8187472","39.7469209","1600",""," ","","Sable","Boulevard","","Unit","0070","1600 Sable Boulevard Unit 0070","","","Adams"
"71003","-104.82015654","39.74632866","1921",""," ","","Cimarron","Street","","Unit","0411","1921 Cimarron Street Unit 0411","","","Adams"
"71004","-104.81867733","39.74435625","1600",""," ","","Sable","Boulevard","","Unit","0153","1600 Sable Boulevard Unit 0153","","","Adams"
"71005","-104.81623402","39.74204602","14701","","East","","Colfax","Avenue","","Unit","0581","14701 East Colfax Avenue Unit 0581","","","Adams"
"71006","-104.81876111","39.74721857","1600",""," ","","Sable","Boulevard","","Unit","0052","1600 Sable Boulevard Unit 0052","","","Adams"
"71007","-104.81800779","39.74287768","1600",""," ","","Sable","Boulevard","","Unit","0254","1600 Sable Boulevard Unit 0254","","","Adams"
"71008","-104.8181779","39.74240074","1600",""," ","","Sable","Boulevard","","Unit","0256","1600 Sable Boulevard Unit 0256","","","Adams"
"71009","-104.81819902","39.74523001","1600",""," ","","Sable","Boulevard","","Unit","0133","1600 Sable Boulevard Unit 0133","","","Adams"
"71010","-104.81904635","39.74719523","1600",""," ","","Sable","Boulevard","","Unit","0050","1600 Sable Boulevard Unit 0050","","","Adams"
"71011","-104.81915505","39.74524782","1600",""," ","","Sable","Boulevard","","Unit","0033","1600 Sable Boulevard Unit 0033","","","Adams"
"71012","-104.82179104","39.74655336","1932",""," ","","Carson","Street","","Unit","0352","1932 Carson Street Unit 0352","","","Adams"
"71013","-104.8190873","39.74192222","1600",""," ","","Sable","Boulevard","","Unit","0003","1600 Sable Boulevard Unit 0003","","","Adams"
"71014","-104.82114567","39.74658871","1938",""," ","","Crystal","Street","","Unit","0378","1938 Crystal Street Unit 0378","","","Adams"
"71015","-104.81624524","39.74174068","14701","","East","","Colfax","Avenue","","Unit","0578","14701 East Colfax Avenue Unit 0578","","","Adams"
"71016","-104.81617702","39.74280394","14701","","East","","Colfax","Avenue","","Unit","0529","14701 East Colfax Avenue Unit 0529","","","Adams"
"71017","-104.81732572","39.74411598","1600",""," ","","Sable","Boulevard","","Unit","0190","1600 Sable Boulevard Unit 0190","","","Adams"
"71018","-104.81839456","39.74274905","1600",""," ","","Sable","Boulevard","","Unit","0260","1600 Sable Boulevard Unit 0260","","","Adams"
"71019","-104.81795942","39.74684775","1600",""," ","","Sable","Boulevard","","Unit","0065","1600 Sable Boulevard Unit 0065","","","Adams"
"71020","-104.82075039","39.74716439","14391","","East","","19Th","Place","","Unit","0316","14391 East 19Th Place Unit 0316","","","Adams"
"71021","-104.82155627","39.74716542","14275","","East","","19Th","Place","","Unit","0312","14275 East 19Th Place Unit 0312","","","Adams"
"71022","-104.81839385","39.74477639","1600",""," ","","Sable","Boulevard","","Unit","0147","1600 Sable Boulevard Unit 0147","","","Adams"
"71023","-104.81646444","39.74244986","14701","","East","","Colfax","Avenue","","Unit","0519","14701 East Colfax Avenue Unit 0519","","","Adams"
"71024","-104.82057062","39.74322279","1672",""," ","","Clark","Street","","Unit","0470","1672 Clark Street Unit 0470","","","Adams"
"71025","-104.82007665","39.74217714","14460","","East","","16Th","Place","","Unit","0439","14460 East 16Th Place Unit 0439","","","Adams"
"71026","-104.81797239","39.74536287","1600",""," ","","Sable","Boulevard","","Unit","0135","1600 Sable Boulevard Unit 0135","","","Adams"
"71027","-104.81742692","39.74377225","1600",""," ","","Sable","Boulevard","","Unit","0216","1600 Sable Boulevard Unit 0216","","","Adams"
"71028","-104.82053989","39.74717352","14403","","East","","19Th","Place","","Unit","0317","14403 East 19Th Place Unit 0317","","","Adams"
"71029","-104.82311701","39.74504109","1821",""," ","","Bounty","Street","","Unit","0272","1821 Bounty Street Unit 0272","","","Adams"
"71030","-104.81780645","39.74573956","1600",""," ","","Sable","Boulevard","","Unit","0118","1600 Sable Boulevard Unit 0118","","","Adams"
"71031","-104.81800932","39.7440647","1600",""," ","","Sable","Boulevard","","Unit","0181","1600 Sable Boulevard Unit 0181","","","Adams"
"71032","-104.81655053","39.74280315","14701","","East","","Colfax","Avenue","","Unit","0526","14701 East Colfax Avenue Unit 0526","","","Adams"
"71033","-104.81824022","39.74422131","1600",""," ","","Sable","Boulevard","","Unit","0168","1600 Sable Boulevard Unit 0168","","","Adams"
"71034","-104.82079638","39.74644253","1931",""," ","","Clark","Street","","Unit","0384","1931 Clark Street Unit 0384","","","Adams"
"71035","-104.81981953","39.74323378","1678",""," ","","Cimarron","Street","","Unit","0430","1678 Cimarron Street Unit 0430","","","Adams"
"71036","-104.81916727","39.74325285","1600",""," ","","Sable","Boulevard","","Unit","0015","1600 Sable Boulevard Unit 0015","","","Adams"
"71037","-104.81580237","39.74280511","14701","","East","","Colfax","Avenue","","Unit","0532","14701 East Colfax Avenue Unit 0532","","","Adams"
"71038","-104.81773643","39.74188604","1600",""," ","","Sable","Boulevard","","Unit","0235","1600 Sable Boulevard Unit 0235","","","Adams"
"71039","-104.81915442","39.74635201","1600",""," ","","Sable","Boulevard","","Unit","0043","1600 Sable Boulevard Unit 0043","","","Adams"
"71040","-104.81728608","39.74204486","1600",""," ","","Sable","Boulevard","","Unit","0231","1600 Sable Boulevard Unit 0231","","","Adams"
"71041","-104.8176783","39.74580076","1600",""," ","","Sable","Boulevard","","Unit","0117","1600 Sable Boulevard Unit 0117","","","Adams"
"71042","-104.82181395","39.74586952","1860",""," ","","Carson","Street","","Unit","0347","1860 Carson Street Unit 0347","","","Adams"
"71043","-104.82216807","39.74604503","1883",""," ","","Carson","Street","","Unit","0302","1883 Carson Street Unit 0302","","","Adams"
"71044","-104.82058742","39.74249845","1612",""," ","","Clark","Street","","Unit","0476","1612 Clark Street Unit 0476","","","Adams"
"71045","-104.81836695","39.7460383","1600",""," ","","Sable","Boulevard","","Unit","0095","1600 Sable Boulevard Unit 0095","","","Adams"
"71046","-104.81533794","39.74203239","14701","","East","","Colfax","Avenue","","Unit","0550","14701 East Colfax Avenue Unit 0550","","","Adams"
"71047","-104.82245837","39.74676832","1940",""," ","","Bounty","Street","","Unit","0289","1940 Bounty Street Unit 0289","","","Adams"
"71048","-104.81848528","39.74597526","1600",""," ","","Sable","Boulevard","","Unit","0096","1600 Sable Boulevard Unit 0096","","","Adams"
"71049","-104.82023021","39.74410442","1747",""," ","","Cimarron","Street","","Unit","0490","1747 Cimarron Street Unit 0490","","","Adams"
"71050","-104.81859391","39.74273864","1600",""," ","","Sable","Boulevard","","Unit","0262","1600 Sable Boulevard Unit 0262","","","Adams"
"71051","-104.82014688","39.74645382","1937",""," ","","Cimarron","Street","","Unit","0410","1937 Cimarron Street Unit 0410","","","Adams"
"71052","-104.82081972","39.74659338","1947",""," ","","Clark","Street","","Unit","0383","1947 Clark Street Unit 0383","","","Adams"
"71053","-104.81847339","39.74412638","1600",""," ","","Sable","Boulevard","","Unit","0170","1600 Sable Boulevard Unit 0170","","","Adams"
"71054","-104.82289356","39.74678973","1939",""," ","","Bounty","Street","","Unit","0282","1939 Bounty Street Unit 0282","","","Adams"
"71055","-104.81629597","39.74279416","14701","","East","","Colfax","Avenue","","Unit","0528","14701 East Colfax Avenue Unit 0528","","","Adams"
"71056","-104.81556321","39.74225305","14701","","East","","Colfax","Avenue","","Unit","0569","14701 East Colfax Avenue Unit 0569","","","Adams"
"71057","-104.82022816","39.74447768","1777",""," ","","Cimarron","Street","","Unit","0493","1777 Cimarron Street Unit 0493","","","Adams"
"71058","-104.81534209","39.74253696","14701","","East","","Colfax","Avenue","","Unit","0540","14701 East Colfax Avenue Unit 0540","","","Adams"
"71059","-104.82111518","39.74617626","1906",""," ","","Crystal","Street","","Unit","0375","1906 Crystal Street Unit 0375","","","Adams"
"71060","-104.81591074","39.74233621","14701","","East","","Colfax","Avenue","","Unit","0570","14701 East Colfax Avenue Unit 0570","","","Adams"
"71061","-104.82096618","39.7437184","1715",""," ","","Clark","Street","","Unit","0454","1715 Clark Street Unit 0454","","","Adams"
