"530045","-105.25026102","40.04842352","4052",""," ","","Eleuthera"," ",""," "," ","4052 Eleuthera ","Boulder","80301","Boulder"
"530046","-105.20725327","40.01301168","6254",""," ","","Arapahoe"," ",""," "," ","6254 Arapahoe "," ","80303","Boulder"
"530047","-105.26843648","40.01993962","1955",""," ","","21St"," ",""," "," ","1955 21St ","Boulder","80302","Boulder"
"530048","-105.23554243","40.02105294","4961",""," ","","Pearl"," ",""," "," ","4961 Pearl ","Boulder","80301","Boulder"
"530049","-105.24219658","39.97918054","4525",""," ","","Squires"," ",""," "," ","4525 Squires ","Boulder","80305","Boulder"
"530050","-105.28356267","40.02995634","3035",""," ","","11Th"," ",""," "," ","3035 11Th ","Boulder","80304","Boulder"
"530051","-105.25663306","40.00328768","2850","","East","","Aurora","Avenue",""," ","212","2850 East Aurora Avenue 212","Boulder","80303","Boulder"
"530052","-105.2267395","40.00938745","5400",""," ","","White"," ",""," "," ","5400 White ","Boulder","80303","Boulder"
"530053","-105.27423445","40.04821007","1795",""," ","","Quince"," ",""," "," ","1795 Quince ","Boulder","80304","Boulder"
"530054","-105.26167744","39.98553609","2425",""," ","","Vassar"," ",""," "," ","2425 Vassar ","Boulder","80305","Boulder"
"530055","-105.24733954","40.02880208","2974",""," ","","Wilderness"," ",""," "," ","2974 Wilderness ","Boulder","80301","Boulder"
"530056","-105.26525531","39.97952094","2277",""," ","","Holyoke"," ",""," "," ","2277 Holyoke ","Boulder","80305","Boulder"
"530057","-105.29094046","40.01976848","421",""," ","","Highland"," ",""," "," ","421 Highland ","Boulder","80302","Boulder"
"530058","-105.24509412","39.98753755","370",""," ","","S"," ",""," "," ","370 S ","Boulder","80305","Boulder"
"530059","-105.24237675","39.9860419","470",""," ","","S"," ",""," "," ","470 S ","Boulder","80305","Boulder"
"530060","-105.27038588","40.04687018"," ",""," ","","St"," ",""," "," "," St ","Boulder","80304","Boulder"
"530061","-105.28385474","40.03106149","1000",""," ","","Evergreen"," ",""," "," ","1000 Evergreen ","Boulder","80304","Boulder"
"530062","-105.26846011","40.02539917","2171",""," ","","Mesa"," ",""," "," ","2171 Mesa ","Boulder","80304","Boulder"
"530063","-105.27297351","40.02837946","2905",""," ","","19Th"," ",""," "," ","2905 19Th ","Boulder","80304","Boulder"
"530064","-105.25775466","39.9837377","2805",""," ","","Carnegie"," ",""," "," ","2805 Carnegie ","Boulder","80305","Boulder"
"530065","-105.26746925","40.00314087","864",""," ","","20Th"," ",""," "," ","864 20Th ","Boulder","80302","Boulder"
"530066","-105.27462863","40.00273472","844",""," ","","14Th"," ",""," "," ","844 14Th ","Boulder","80302","Boulder"
"530067","-105.23984091","40.0010576","780",""," ","","Inca"," ",""," "," ","780 Inca ","Boulder","80303","Boulder"
"530068","-105.26643431","39.97845252","1106",""," ","","Woodland"," ",""," "," ","1106 Woodland ","Boulder","80305","Boulder"
"530069","-105.25954029","40.04056352","3611",""," ","","Hazelwood"," ",""," "," ","3611 Hazelwood ","Boulder","80304","Boulder"
"530070","-105.25190126","39.97317681","1475",""," ","","Gillaspie"," ",""," "," ","1475 Gillaspie ","Boulder","80305","Boulder"
"530071","-105.24145846","40.07065588","4833",""," ","","Valhalla"," ",""," "," ","4833 Valhalla "," ","80301","Boulder"
"530072","-105.22561464","39.99882194","5493",""," ","","Aztec"," ",""," "," ","5493 Aztec ","Boulder","80303","Boulder"
"530073","-105.24939593","40.04170566","3666",""," ","","Pinedale"," ",""," "," ","3666 Pinedale ","Boulder","80301","Boulder"
"530074","-105.27133076","40.02841225","2840",""," ","","20Th"," ",""," "," ","2840 20Th ","Boulder","80304","Boulder"
"530075","-105.24531052","40.00317675","860",""," ","","38Th"," ",""," "," ","860 38Th ","Boulder","80303","Boulder"
"530076","-105.29101029","40.03930336","405",""," ","","Kalmia"," ",""," "," ","405 Kalmia ","Boulder","80304","Boulder"
"530077","-105.20509145","40.05719176","4547",""," ","","Beachcomber"," ",""," "," ","4547 Beachcomber "," ","80301","Boulder"
"530078","-105.25536378","39.9762458","1310",""," ","","Hartford"," ",""," "," ","1310 Hartford ","Boulder","80305","Boulder"
"530079","-105.24804661","40.00391504","900",""," ","","35Th"," ",""," "," ","900 35Th ","Boulder","80303","Boulder"
"530080","-105.25682734","39.98258928","3010",""," ","","Carnegie"," ",""," "," ","3010 Carnegie ","Boulder","80305","Boulder"
"530081","-105.24712947","40.02766891","2950",""," ","","Wilderness"," ",""," "," ","2950 Wilderness ","Boulder","80301","Boulder"
"530082","-105.25976441","39.969379","1800",""," ","","Lehigh"," ",""," "," ","1800 Lehigh ","Boulder","80305","Boulder"
