1680015,077-001400-151564,NULL,-108.56231069,39.07947242,1400, ,North, ,5Th,Street, ,Unit,S3,1400 North 5Th Street Unit S3,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CECA3F5E5FC235BC000AEEF262C8A4340
1680016,077-001400-151565,NULL,-108.56243171,39.07947495,1400, ,North, ,5Th,Street, ,Unit,S1,1400 North 5Th Street Unit S1,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9C3E93E1FE235BC0B81B2D3C2C8A4340
1680017,077-001400-151566,NULL,-108.56218936,39.07947846,1400, ,North, ,5Th,Street, ,Unit,S5,1400 North 5Th Street Unit S5,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5C351AE9FA235BC02012A3592C8A4340
1680018,077-001400-151567,NULL,-108.56375332,39.07951689,1400, ,North, ,5Th,Street, ,Unit,104,1400 North 5Th Street Unit 104,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD465D28814245BC0D06CFC9B2D8A4340
1680019,077-001400-151568,NULL,-108.56199291,39.07948150,1400, ,North, ,5Th,Street, ,Unit,134,1400 North 5Th Street Unit 134,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CCC7A1FB1F7235BC050B727732C8A4340
1680020,077-001400-151569,NULL,-108.56361391,39.07951540,1400, ,North, ,5Th,Street, ,Unit,203,1400 North 5Th Street Unit 203,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30D4144012245BC0288F898F2D8A4340
1680021,077-001400-151570,NULL,-108.56361372,39.07952112,1400, ,North, ,5Th,Street, ,Unit,103,1400 North 5Th Street Unit 103,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2060423F12245BC068937CBF2D8A4340
1680022,077-001400-151571,NULL,-108.56312362,39.07952518,1400, ,North, ,5Th,Street, ,Unit,221,1400 North 5Th Street Unit 221,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF418AA370A245BC0801087E12D8A4340
1680023,077-001400-151572,NULL,-108.56312650,39.07954812,1400, ,North, ,5Th,Street, ,Unit,117,1400 North 5Th Street Unit 117,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7466BD430A245BC020C8FCA12E8A4340
1680024,077-001400-151573,NULL,-108.56374957,39.07957259,1400, ,North, ,5Th,Street, ,Unit,206,1400 North 5Th Street Unit 206,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C0CA5147914245BC0288F3F6F2F8A4340
1680025,077-001400-151574,NULL,-108.56261971,39.07955755,1400, ,North, ,5Th,Street, ,Unit,132,1400 North 5Th Street Unit 132,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3CA219F601245BC070F60EF12E8A4340
1680026,077-001400-151575,NULL,-108.56325200,39.07958078,1400, ,North, ,5Th,Street, ,Unit,114,1400 North 5Th Street Unit 114,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C808E19520C245BC00099F5B32F8A4340
1680027,077-001400-151576,NULL,-108.56360428,39.07959471,1400, ,North, ,5Th,Street, ,Unit,205,1400 North 5Th Street Unit 205,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9053AB1712245BC0C0E5CD28308A4340
1680028,077-001400-151577,NULL,-108.56312874,39.07958964,1400, ,North, ,5Th,Street, ,Unit,219,1400 North 5Th Street Unit 219,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB8BA244D0A245BC0500A53FE2F8A4340
1680029,077-001400-151578,NULL,-108.56325522,39.07959372,1400, ,North, ,5Th,Street, ,Unit,220,1400 North 5Th Street Unit 220,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC05FA05F0C245BC0002F8420308A4340
1680030,077-001400-151579,NULL,-108.56362182,39.07960568,1400, ,North, ,5Th,Street, ,Unit,105,1400 North 5Th Street Unit 105,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C0CC23C6112245BC0C059CD84308A4340
1680031,077-001400-151580,NULL,-108.56198645,39.07961581,1400, ,North, ,5Th,Street, ,Unit,133,1400 North 5Th Street Unit 133,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0F50496F7235BC07064D6D9308A4340
1680032,077-001400-151581,NULL,-108.56374305,39.07965541,1400, ,North, ,5Th,Street, ,Unit,207,1400 North 5Th Street Unit 207,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C18D9BB5D14245BC0A827FE25328A4340
1680033,077-001400-151582,NULL,-108.56262444,39.07963345,1400, ,North, ,5Th,Street, ,Unit,31,1400 North 5Th Street Unit 31,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C1836ED0902245BC03844C56D318A4340
1680034,077-001400-151583,NULL,-108.56374657,39.07965977,1400, ,North, ,5Th,Street, ,Unit,106,1400 North 5Th Street Unit 106,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C347E806C14245BC008C6994A328A4340
1680035,077-001400-151584,NULL,-108.56312118,39.07964956,1400, ,North, ,5Th,Street, ,Unit,115,1400 North 5Th Street Unit 115,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB8A6662D0A245BC0A014E7F4318A4340
1680036,077-001400-151585,NULL,-108.56242739,39.07965364,1400, ,North, ,5Th,Street, ,Unit,C2,1400 North 5Th Street Unit C2,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CECC075CFFE235BC0E0B22D17328A4340
1680037,077-001400-151586,NULL,-108.56228055,39.07965486,1400, ,North, ,5Th,Street, ,Unit,C4,1400 North 5Th Street Unit C4,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C90358D67FC235BC078556521328A4340
1680038,077-001400-151587,NULL,-108.56213911,39.07965905,1400, ,North, ,5Th,Street, ,Unit,C6,1400 North 5Th Street Unit C6,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA4044D16FA235BC098BB9144328A4340
1680039,077-001400-151588,NULL,-108.56374084,39.07971972,1400, ,North, ,5Th,Street, ,Unit,208,1400 North 5Th Street Unit 208,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2CBB745414245BC090B68341348A4340
1680040,077-001400-151589,NULL,-108.56312288,39.07970680,1400, ,North, ,5Th,Street, ,Unit,218,1400 North 5Th Street Unit 218,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C081689340A245BC0B81320D5338A4340
1680041,077-001400-151590,NULL,-108.56261841,39.07970197,1400, ,North, ,5Th,Street, ,Unit,130,1400 North 5Th Street Unit 130,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C508CA2F001245BC0A006A0AC338A4340
1680042,077-001400-151591,NULL,-108.56374054,39.07972830,1400, ,North, ,5Th,Street, ,Unit,107,1400 North 5Th Street Unit 107,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30FA375314245BC0F03C7089348A4340
1680043,077-001400-151592,NULL,-108.56241249,39.07971340,1400, ,North, ,5Th,Street, ,Unit,C1,1400 North 5Th Street Unit C1,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5CDAF490FE235BC0D006770C348A4340
1680044,077-001400-151593,NULL,-108.56228403,39.07971357,1400, ,North, ,5Th,Street, ,Unit,C3,1400 North 5Th Street Unit C3,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30202A76FC235BC010D6EE0D348A4340
1680045,077-001400-151594,NULL,-108.56362973,39.07974887,1400, ,North, ,5Th,Street, ,Unit,109,1400 North 5Th Street Unit 109,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C50A5728212245BC040D4FB35358A4340
1680046,077-001400-151595,NULL,-108.56354538,39.07974710,1400, ,North, ,5Th,Street, ,Unit,211,1400 North 5Th Street Unit 211,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C1C60A62011245BC000AB2F27358A4340
1680047,077-001400-151596,NULL,-108.56331795,39.07974378,1400, ,North, ,5Th,Street, ,Unit,113,1400 North 5Th Street Unit 113,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CDC32BC660D245BC0F0484B0B358A4340
1680048,077-001400-151597,NULL,-108.56212970,39.07971893,1400, ,North, ,5Th,Street, ,Unit,C5,1400 North 5Th Street Unit C5,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C90B2DDEEF9235BC0302BD43A348A4340
1680049,077-001400-151598,NULL,-108.56349761,39.07974896,1400, ,North, ,5Th,Street, ,Unit,111,1400 North 5Th Street Unit 111,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C1C5C445810245BC09022CC36358A4340
1680050,077-001400-151599,NULL,-108.56343343,39.07974762,1400, ,North, ,5Th,Street, ,Unit,213,1400 North 5Th Street Unit 213,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C089C134B0F245BC0085C8C2B358A4340
1680051,077-001400-151600,NULL,-108.56356714,39.07975471,1400, ,North, ,5Th,Street, ,Unit,110,1400 North 5Th Street Unit 110,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5CFFEA7B11245BC0B86DFD66358A4340
1680052,077-001400-151601,NULL,-108.56341494,39.07975153,1400, ,North, ,5Th,Street, ,Unit,112,1400 North 5Th Street Unit 112,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CCC908CFD0E245BC0B8224C4C358A4340
1680053,077-001400-151602,NULL,-108.56332326,39.07974961,1400, ,North, ,5Th,Street, ,Unit,215,1400 North 5Th Street Unit 215,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2866FC7C0D245BC0D868373C358A4340
1680054,077-001400-151603,NULL,-108.56370901,39.07984492,1400, ,North, ,5Th,Street, ,Unit,209,1400 North 5Th Street Unit 209,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE03BEFCE13245BC0F85EC05B388A4340
1680055,077-001400-151604,NULL,-108.56348703,39.07984314,1400, ,North, ,5Th,Street, ,Unit,212,1400 North 5Th Street Unit 212,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD82BE42B10245BC0D8B3CF4C388A4340
1680056,077-001400-151605,NULL,-108.56362089,39.07984594,1400, ,North, ,5Th,Street, ,Unit,108,1400 North 5Th Street Unit 108,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7840575D12245BC020A84C64388A4340
1680057,077-001400-151606,NULL,-108.56360057,39.07984981,1400, ,North, ,5Th,Street, ,Unit,210,1400 North 5Th Street Unit 210,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C080A200812245BC09888B684388A4340
1680058,077-001400-151607,NULL,-108.56337864,39.07984660,1400, ,North, ,5Th,Street, ,Unit,214,1400 North 5Th Street Unit 214,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C447147650E245BC03042CB69388A4340
1680059,077-001400-151608,NULL,-108.56326658,39.07984997,1400, ,North, ,5Th,Street, ,Unit,216,1400 North 5Th Street Unit 216,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C48604A8F0C245BC058752186388A4340
1680060,077-001400-151609,NULL,-108.56315647,39.07985053,1400, ,North, ,5Th,Street, ,Unit,217,1400 North 5Th Street Unit 217,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2CED69C10A245BC018C1CF8A388A4340
1680061,077-001400-151610,NULL,-108.56324424,39.07985952,1400, ,North, ,5Th,Street, ,Unit,119,1400 North 5Th Street Unit 119,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF0518D310C245BC0903033D6388A4340
1680062,077-001400-151611,NULL,-108.56322811,39.07995501,1400, ,North, ,5Th,Street, ,Unit,120,1400 North 5Th Street Unit 120,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4CDDE5ED0B245BC040673AF73B8A4340
1680063,077-001400-151612,NULL,-108.56322787,39.08001508,1400, ,North, ,5Th,Street, ,Unit,121,1400 North 5Th Street Unit 121,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0AEEBEC0B245BC0B84D1BEF3D8A4340
1680064,077-001400-151613,NULL,-108.56323612,39.08009534,1400, ,North, ,5Th,Street, ,Unit,122,1400 North 5Th Street Unit 122,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD8D4820F0C245BC0A05F6F90408A4340
1680065,077-001400-151614,NULL,-108.56306914,39.08025490,1400, ,North, ,5Th,Street, ,Unit,124,1400 North 5Th Street Unit 124,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C94A4285309245BC048DDEBCA458A4340
1680066,077-001400-151615,NULL,-108.56323964,39.08031282,1400, ,North, ,5Th,Street, ,Unit,125,1400 North 5Th Street Unit 125,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C98B24A1E0C245BC00087C1B0478A4340
1680067,077-001400-151616,NULL,-108.56307606,39.08037376,1400, ,North, ,5Th,Street, ,Unit,126,1400 North 5Th Street Unit 126,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB4EF2E7009245BC01054F7AF498A4340
1680068,077-001400-151617,NULL,-108.56325403,39.08053481,1400, ,North, ,5Th,Street, ,Unit,128,1400 North 5Th Street Unit 128,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC82D9C5A0C245BC0E891F3F64E8A4340
1680069,077-001400-151618,NULL,-108.56338345,39.08082643,1400, ,North, ,5Th,Street, ,Unit,129,1400 North 5Th Street Unit 129,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C846F78790E245BC018E63E85588A4340
1680070,077-001502-151619,NULL,-108.56611925,39.08100608,1502, ,East, ,Sherwood,Drive, ,Unit,A,1502 East Sherwood Drive Unit A,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD0053B4C3B245BC0887335685E8A4340
1680071,077-001502-151620,NULL,-108.56605945,39.08109596,1502, ,East, ,Sherwood,Drive, ,Unit,B,1502 East Sherwood Drive Unit B,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3C1D67513A245BC0D86D2F5A618A4340
1680072,077-000451-151621,NULL,-108.56491597,39.07954641,451, , , ,Kennedy,Avenue, ,Unit,1,451 Kennedy Avenue Unit 1,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5854549527245BC0304AA0932E8A4340
1680073,077-000451-151622,NULL,-108.56492295,39.07961032,451, , , ,Kennedy,Avenue, ,Unit,2,451 Kennedy Avenue Unit 2,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C80D397B227245BC0C043C2AB308A4340
1680074,077-000451-151623,NULL,-108.56492006,39.07969429,451, , , ,Kennedy,Avenue, ,Unit,3,451 Kennedy Avenue Unit 3,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C1CDC7AA627245BC0F02B226C338A4340
1680075,077-000451-151624,NULL,-108.56491787,39.07975801,451, , , ,Kennedy,Avenue, ,Unit,4,451 Kennedy Avenue Unit 4,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9C4A4A9D27245BC068D4A782358A4340
1680076,077-001325-151625,NULL,-108.56481312,39.07920295,1325, ,North, ,5Th,Street, ,Unit,D,1325 North 5Th Street Unit D,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C18B0EDE525245BC060BC8A52238A4340
1680077,077-001325-151626,NULL,-108.56469225,39.07920490,1325, ,North, ,5Th,Street, ,Unit,C,1325 North 5Th Street Unit C,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CDC4AF3EA23245BC0B071D962238A4340
1680078,077-001325-151627,NULL,-108.56482202,39.07926661,1325, ,North, ,5Th,Street, ,Unit,E,1325 North 5Th Street Unit E,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD8C43E0B26245BC0F8A88268258A4340
1680079,077-001325-151628,NULL,-108.56469119,39.07929129,1325, ,North, ,5Th,Street, ,Unit,B,1325 North 5Th Street Unit B,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C442081E623245BC0B0688837268A4340
1680080,077-001325-151629,NULL,-108.56469504,39.07936825,1325, ,North, ,5Th,Street, ,Unit,A,1325 North 5Th Street Unit A,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C181BA8F623245BC0E04E18BD288A4340
1680081,077-000330-151630,NULL,-108.56742881,39.07914397,330, , , ,Glenwood,Avenue, ,Unit,205,330 Glenwood Avenue Unit 205,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C6483EEC050245BC0788FBF63218A4340
1680082,077-000330-151631,NULL,-108.56736733,39.07914412,330, , , ,Glenwood,Avenue, ,Unit,101,330 Glenwood Avenue Unit 101,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C700313BF4F245BC0903DFB64218A4340
1680083,077-000330-151632,NULL,-108.56665420,39.07915068,330, , , ,Glenwood,Avenue, ,Unit,124,330 Glenwood Avenue Unit 124,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE45BFB0F44245BC080780D9C218A4340
1680084,077-000330-151633,NULL,-108.56658801,39.07915431,330, , , ,Glenwood,Avenue, ,Unit,228,330 Glenwood Avenue Unit 228,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0AE60FA42245BC090F373BA218A4340
1680085,077-000330-151634,NULL,-108.56736380,39.07919339,330, , , ,Glenwood,Avenue, ,Unit,102,330 Glenwood Avenue Unit 102,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C6CB444B04F245BC048E84B02238A4340
1680086,077-000330-151635,NULL,-108.56742645,39.07921257,330, , , ,Glenwood,Avenue, ,Unit,206,330 Glenwood Avenue Unit 206,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C48A10AB750245BC050873DA3238A4340
1680087,077-000330-151636,NULL,-108.56665902,39.07919727,330, , , ,Glenwood,Avenue, ,Unit,123,330 Glenwood Avenue Unit 123,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C68CB322444245BC0D824D822238A4340
1680088,077-000330-151637,NULL,-108.56658649,39.07919862,330, , , ,Glenwood,Avenue, ,Unit,227,330 Glenwood Avenue Unit 227,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C9472FEF342245BC028A8222E238A4340
1680089,077-000330-151638,NULL,-108.56666315,39.07923740,330, , , ,Glenwood,Avenue, ,Unit,122,330 Glenwood Avenue Unit 122,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC4FA7F3544245BC0E81A8173248A4340
1680090,077-000330-151639,NULL,-108.56736452,39.07925276,330, , , ,Glenwood,Avenue, ,Unit,103,330 Glenwood Avenue Unit 103,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5C4842B34F245BC0F00254F4248A4340
1680091,077-000330-151640,NULL,-108.56742857,39.07925767,330, , , ,Glenwood,Avenue, ,Unit,207,330 Glenwood Avenue Unit 207,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C74F6EEBF50245BC08073881D258A4340
1680092,077-000330-151641,NULL,-108.56659568,39.07925173,330, , , ,Glenwood,Avenue, ,Unit,226,330 Glenwood Avenue Unit 226,Grand Junction,81501,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C649E821A43245BC07083A7EB248A4340
