"928613","-104.9867417","39.74769085","2001","","North","","Lincoln","Street","","Unit","2012","2001 North Lincoln Street Unit 2012","","","Denver"
"928614","-104.95903181","39.77565064","4228","","North","","York","Street","","Unit","106","4228 North York Street Unit 106","","","Denver"
"928615","-105.01867629","39.74271961","1611","","","","Mile High Stadium","Circle","","","","1611 Mile High Stadium Circle","","","Denver"
"928616","-105.01851548","39.74283425","1621","","","","Mile High Stadium","Circle","","","","1621 Mile High Stadium Circle","","","Denver"
"928617","-105.01837966","39.74293527","1641","","","","Mile High Stadium","Circle","","","","1641 Mile High Stadium Circle","","","Denver"
"928618","-104.94782991","39.76280854","3253","","North","","Cook","Street","","","","3253 North Cook Street","","","Denver"
"928619","-104.91868412","39.73818865","1385","","North","","Jasmine","Street","","","","1385 North Jasmine Street","","","Denver"
"928620","-104.88782877","39.78391652","4780","","North","","Willow","Street","","","","4780 North Willow Street","","","Denver"
"928621","-105.0046198","39.75419135","2100","","","","16Th","Street","","Unit","409","2100 16Th Street Unit 409","","","Denver"
"928622","-104.88684238","39.78522362","4892","","North","","Xanthia","Street","","","","4892 North Xanthia Street","","","Denver"
"928623","-105.00474626","39.75441425","2100","","","","16Th","Street","","Unit","703","2100 16Th Street Unit 703","","","Denver"
"928624","-105.00193548","39.75004842","1435","","","","Wazee","Street","","Spc","PK28","1435 Wazee Street Spc PK28","","","Denver"
"928625","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK412","1020 15Th Street Spc PK412","","","Denver"
"928626","-104.89416391","39.62936872","8110","","East","","Union","Avenue","","Spc","PK3131","8110 East Union Avenue Spc PK3131","","","Denver"
"928627","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK115","1020 15Th Street Spc PK115","","","Denver"
"928628","-104.98408991","39.74558736","1827","","North","","Grant","Street","","Spc","GAR84","1827 North Grant Street Spc GAR84","","","Denver"
"928629","-104.99659444","39.76083923","3100","","North","","Huron","Street","","Spc","PK48","3100 North Huron Street Spc PK48","","","Denver"
"928630","-104.98381051","39.74537749","1827","","North","","Grant","Street","","Spc","GAR53","1827 North Grant Street Spc GAR53","","","Denver"
"928631","-104.89367604","39.62953916","8110","","East","","Union","Avenue","","Spc","PK3160","8110 East Union Avenue Spc PK3160","","","Denver"
"928632","-104.89434665","39.62876293","8110","","East","","Union","Avenue","","Spc","PK3072","8110 East Union Avenue Spc PK3072","","","Denver"
"928633","-105.00215083","39.74977206","1435","","","","Wazee","Street","","Spc","PK14","1435 Wazee Street Spc PK14","","","Denver"
"928634","-104.9973641","39.75965932","2975","","North","","Huron","Street","","Unit","550","2975 North Huron Street Unit 550","","","Denver"
"928635","-105.00501186","39.75256232","1475","","","","Delgany","Street","","Spc","PKL110","1475 Delgany Street Spc PKL110","","","Denver"
"928636","-104.89384131","39.62931215","8110","","East","","Union","Avenue","","Spc","PK3182","8110 East Union Avenue Spc PK3182","","","Denver"
"928637","-105.00235651","39.74985528","1435","","","","Wazee","Street","","Spc","PK56","1435 Wazee Street Spc PK56","","","Denver"
"928638","-104.99834367","39.7495198","1560","","","","Market","Street","","Unit","903","1560 Market Street Unit 903","","","Denver"
"928639","-104.89324704","39.62905925","8110","","East","","Union","Avenue","","Spc","PK3028","8110 East Union Avenue Spc PK3028","","","Denver"
"928640","-105.02924131","39.74380006","1640","","North","","Irving","Street","","Spc","GAR","1640 North Irving Street Spc GAR","","","Denver"
"928641","-104.8937031","39.62887217","8110","","East","","Union","Avenue","","Spc","PK3274","8110 East Union Avenue Spc PK3274","","","Denver"
"928642","-105.00210792","39.74980482","1435","","","","Wazee","Street","","Spc","PK16","1435 Wazee Street Spc PK16","","","Denver"
"928643","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK435","1020 15Th Street Spc PK435","","","Denver"
"928644","-104.98408773","39.74540067","1827","","North","","Grant","Street","","Spc","GAR52","1827 North Grant Street Spc GAR52","","","Denver"
"928645","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK172","1020 15Th Street Spc PK172","","","Denver"
"928646","-104.99671611","39.76123232","3100","","North","","Huron","Street","","Spc","PK24","3100 North Huron Street Spc PK24","","","Denver"
"928647","-104.98430747","39.7280927","740","","North","","Sherman","Street","","Spc","PKL","740 North Sherman Street Spc PKL","","","Denver"
"928648","-104.99430561","39.75071317","1201","","","","18Th","Street","","","","1201 18Th Street","","","Denver"
"928649","-104.86344416","39.75572242","2708","","North","","Ironton","Street","","","","2708 North Ironton Street","","","Denver"
"928650","-104.98697427","39.69694252","1000","","South","","Broadway","","","Unit","450","1000 South Broadway Unit 450","","","Denver"
"928651","-104.98673245","39.69696342","1000","","South","","Broadway","","","Unit","463","1000 South Broadway Unit 463","","","Denver"
"928652","-104.98664716","39.69696305","1000","","South","","Broadway","","","Unit","462","1000 South Broadway Unit 462","","","Denver"
"928653","-104.99120631","39.75240187","2020","","","","Lawrence","Street","","Unit","942","2020 Lawrence Street Unit 942","","","Denver"
"928654","-104.99082409","39.75263082","2020","","","","Lawrence","Street","","Unit","921","2020 Lawrence Street Unit 921","","","Denver"
"928655","-104.99100773","39.7523214","2020","","","","Lawrence","Street","","Unit","930","2020 Lawrence Street Unit 930","","","Denver"
"928656","-104.9909573","39.75240903","2020","","","","Lawrence","Street","","Unit","729","2020 Lawrence Street Unit 729","","","Denver"
"928657","-104.99051058","39.75270359","2020","","","","Lawrence","Street","","Unit","516","2020 Lawrence Street Unit 516","","","Denver"
"928658","-104.9905803","39.7528988","2020","","","","Lawrence","Street","","Unit","501","2020 Lawrence Street Unit 501","","","Denver"
"928659","-104.99083842","39.75261716","2020","","","","Lawrence","Street","","Unit","623","2020 Lawrence Street Unit 623","","","Denver"
"928660","-104.99089652","39.7524527","2020","","","","Lawrence","Street","","Unit","727","2020 Lawrence Street Unit 727","","","Denver"
"928661","-104.99112515","39.75231367","2020","","","","Lawrence","Street","","Unit","836","2020 Lawrence Street Unit 836","","","Denver"
"928662","-104.99114283","39.75232748","2020","","","","Lawrence","Street","","Unit","638","2020 Lawrence Street Unit 638","","","Denver"
"928663","-104.99051058","39.75270359","2020","","","","Lawrence","Street","","Unit","716","2020 Lawrence Street Unit 716","","","Denver"
"928664","-104.9909573","39.75240903","2020","","","","Lawrence","Street","","Unit","829","2020 Lawrence Street Unit 829","","","Denver"
"928665","-104.99045606","39.75286532","2020","","","","Lawrence","Street","","Unit","606","2020 Lawrence Street Unit 606","","","Denver"
"928666","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK137","1020 15Th Street Spc PK137","","","Denver"
"928667","-104.9967765","39.76124356","3100","","North","","Huron","Street","","Spc","PK21","3100 North Huron Street Spc PK21","","","Denver"
"928668","-104.99672502","39.76098254","3100","","North","","Huron","Street","","Spc","PK35","3100 North Huron Street Spc PK35","","","Denver"
"928669","-104.89355642","39.62941226","8110","","East","","Union","Avenue","","Spc","PK3184","8110 East Union Avenue Spc PK3184","","","Denver"
"928670","-105.00208854","39.75002985","1435","","","","Wazee","Street","","Spc","PK47","1435 Wazee Street Spc PK47","","","Denver"
"928671","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK176","1020 15Th Street Spc PK176","","","Denver"
"928672","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK228","1020 15Th Street Spc PK228","","","Denver"
"928673","-104.89350522","39.62958495","8110","","East","","Union","Avenue","","Spc","PK3007","8110 East Union Avenue Spc PK3007","","","Denver"
"928674","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK371","1020 15Th Street Spc PK371","","","Denver"
"928675","-104.89354733","39.62964282","8110","","East","","Union","Avenue","","Spc","PK3004","8110 East Union Avenue Spc PK3004","","","Denver"
"928676","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK391","1020 15Th Street Spc PK391","","","Denver"
"928677","-104.96898479","39.74299727","1691","","North","","Franklin","Street","","Apt","201","1691 North Franklin Street Apt 201","","","Denver"
"928678","-104.89328204","39.62911708","8110","","East","","Union","Avenue","","Spc","PK3026","8110 East Union Avenue Spc PK3026","","","Denver"
"928679","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK211","1020 15Th Street Spc PK211","","","Denver"
"928680","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK190","1020 15Th Street Spc PK190","","","Denver"
"928681","-104.98408933","39.74566697","1827","","North","","Grant","Street","","Spc","GAR81","1827 North Grant Street Spc GAR81","","","Denver"
"928682","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK420","1020 15Th Street Spc PK420","","","Denver"
"928683","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK179","1020 15Th Street Spc PK179","","","Denver"
"928684","-105.0466541","39.742957","1653","","North","","Vrain","Street","","","","1653 North Vrain Street","","","Denver"
"928685","-104.99043836","39.75285427","2020","","","","Lawrence","Street","","Unit","808","2020 Lawrence Street Unit 808","","","Denver"
"928686","-104.99089652","39.7524527","2020","","","","Lawrence","Street","","Unit","627","2020 Lawrence Street Unit 627","","","Denver"
"928687","-104.99055526","39.75291791","2020","","","","Lawrence","Street","","Unit","402","2020 Lawrence Street Unit 402","","","Denver"
"928688","-104.9905803","39.7528988","2020","","","","Lawrence","Street","","Unit","401","2020 Lawrence Street Unit 401","","","Denver"
"928689","-104.9908356","39.75251557","2020","","","","Lawrence","Street","","Unit","925","2020 Lawrence Street Unit 925","","","Denver"
"928690","-104.99045606","39.75286532","2020","","","","Lawrence","Street","","Unit","1006","2020 Lawrence Street Unit 1006","","","Denver"
"928691","-104.99102946","39.75226659","2020","","","","Lawrence","Street","","Unit","532","2020 Lawrence Street Unit 532","","","Denver"
"928692","-104.99093978","39.75237327","2020","","","","Lawrence","Street","","Unit","528","2020 Lawrence Street Unit 528","","","Denver"
"928693","-104.9909573","39.75240903","2020","","","","Lawrence","Street","","Unit","1029","2020 Lawrence Street Unit 1029","","","Denver"
"928694","-104.99058211","39.75264899","2020","","","","Lawrence","Street","","Unit","818","2020 Lawrence Street Unit 818","","","Denver"
"928695","-104.9905803","39.7528988","2020","","","","Lawrence","Street","","Unit","601","2020 Lawrence Street Unit 601","","","Denver"
"928696","-104.99037132","39.75277985","2020","","","","Lawrence","Street","","Unit","812","2020 Lawrence Street Unit 812","","","Denver"
"928697","-104.99045606","39.75286532","2020","","","","Lawrence","Street","","Unit","706","2020 Lawrence Street Unit 706","","","Denver"
"928698","-104.99043836","39.75285427","2020","","","","Lawrence","Street","","Unit","708","2020 Lawrence Street Unit 708","","","Denver"
"928699","-104.95173656","39.77360738","4040","","North","","Milwaukee","Street","","","","4040 North Milwaukee Street","","","Denver"
"928700","-105.00453034","39.75426784","2100","","","","16Th","Street","","Unit","608","2100 16Th Street Unit 608","","","Denver"
"928701","-105.00464015","39.75433144","2100","","","","16Th","Street","","Unit","706","2100 16Th Street Unit 706","","","Denver"
"928702","-105.00452309","39.75428703","2100","","","","16Th","Street","","Unit","412","2100 16Th Street Unit 412","","","Denver"
"928703","-105.00466615","39.75417507","2100","","","","16Th","Street","","Unit","208","2100 16Th Street Unit 208","","","Denver"
"928704","-105.00457687","39.75422686","2100","","","","16Th","Street","","Unit","410","2100 16Th Street Unit 410","","","Denver"
"928705","-105.00449089","39.75431434","2100","","","","16Th","Street","","Unit","213","2100 16Th Street Unit 213","","","Denver"
"928706","-104.89356582","39.629146","8110","","East","","Union","Avenue","","Spc","PK3267","8110 East Union Avenue Spc PK3267","","","Denver"
"928707","-105.00236357","39.74986355","1435","","","","Wazee","Street","","Spc","PK05","1435 Wazee Street Spc PK05","","","Denver"
"928708","-104.96899525","39.74302477","1691","","North","","Franklin","Street","","Apt","200","1691 North Franklin Street Apt 200","","","Denver"
"928709","-104.89345618","39.62950783","8110","","East","","Union","Avenue","","Spc","PK3011","8110 East Union Avenue Spc PK3011","","","Denver"
"928710","-104.89392813","39.6287141","8110","","East","","Union","Avenue","","Spc","PK3297","8110 East Union Avenue Spc PK3297","","","Denver"
"928711","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK167","1020 15Th Street Spc PK167","","","Denver"
"928712","-105.0022066","39.74993152","1435","","","","Wazee","Street","","Spc","PK43","1435 Wazee Street Spc PK43","","","Denver"
"928713","-104.89387919","39.62944961","8110","","East","","Union","Avenue","","Spc","PK3153","8110 East Union Avenue Spc PK3153","","","Denver"
"928714","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK396","1020 15Th Street Spc PK396","","","Denver"
"928715","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK241","1020 15Th Street Spc PK241","","","Denver"
"928716","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK114","1020 15Th Street Spc PK114","","","Denver"
"928717","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK361","1020 15Th Street Spc PK361","","","Denver"
"928718","-104.99672048","39.76111979","3100","","North","","Huron","Street","","Spc","PK29","3100 North Huron Street Spc PK29","","","Denver"
"928719","-104.9843635","39.72820825","740","","North","","Sherman","Street","","Spc","PKD","740 North Sherman Street Spc PKD","","","Denver"
"928720","-104.89414838","39.62869876","8110","","East","","Union","Avenue","","Spc","PK3288","8110 East Union Avenue Spc PK3288","","","Denver"
"928721","-104.99658922","39.76106981","3100","","North","","Huron","Street","","Spc","PK58","3100 North Huron Street Spc PK58","","","Denver"
"928722","-104.9689452","39.74306023","1552","","East","","17Th","Avenue","","","","1552 East 17Th Avenue","","","Denver"
"928723","-104.89395055","39.62858518","8110","","East","","Union","Avenue","","Spc","PK3055","8110 East Union Avenue Spc PK3055","","","Denver"
"928724","-104.99671658","39.76116644","3100","","North","","Huron","Street","","Spc","PK27","3100 North Huron Street Spc PK27","","","Denver"
"928725","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK221","1020 15Th Street Spc PK221","","","Denver"
"928726","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK161","1020 15Th Street Spc PK161","","","Denver"
"928727","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK416","1020 15Th Street Spc PK416","","","Denver"
"928728","-104.89400484","39.62928828","8110","","East","","Union","Avenue","","Spc","PK3176","8110 East Union Avenue Spc PK3176","","","Denver"
"928729","-104.89395289","39.62954882","8100","","East","","Union","Avenue","","Ste","105","8100 East Union Avenue Ste 105","","","Denver"
"928730","-104.97902529","39.68869084","1542","","South","","Washington","Street","","","","1542 South Washington Street","","","Denver"
"928732","-105.00467883","39.75439475","2100","","","","16Th","Street","","Unit","202","2100 16Th Street Unit 202","","","Denver"
"928733","-105.00468965","39.75437283","2100","","","","16Th","Street","","Unit","506","2100 16Th Street Unit 506","","","Denver"
"928734","-104.88782666","39.78415809","4790","","North","","Willow","Street","","","","4790 North Willow Street","","","Denver"
"928735","-105.00453036","39.75426509","2100","","","","16Th","Street","","Unit","509","2100 16Th Street Unit 509","","","Denver"
"928736","-104.88640221","39.7830718","4743","","North","","Xenia","Street","","","","4743 North Xenia Street","","","Denver"
"928737","-104.89367269","39.62869356","8110","","East","","Union","Avenue","","Spc","PK3046","8110 East Union Avenue Spc PK3046","","","Denver"
"928738","-104.89399904","39.62954906","8110","","East","","Union","Avenue","","Spc","PK3103","8110 East Union Avenue Spc PK3103","","","Denver"
"928739","-104.89376425","39.62919095","8110","","East","","Union","Avenue","","Spc","PK3211","8110 East Union Avenue Spc PK3211","","","Denver"
"928740","-104.98409327","39.74561483","1827","","North","","Grant","Street","","Spc","GAR06","1827 North Grant Street Spc GAR06","","","Denver"
"928741","-104.8940326","39.62895074","8110","","East","","Union","Avenue","","Spc","PK3240","8110 East Union Avenue Spc PK3240","","","Denver"
"928742","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK219","1020 15Th Street Spc PK219","","","Denver"
"928743","-105.00219803","39.75013738","1435","","","","Wazee","Street","","Spc","PK34","1435 Wazee Street Spc PK34","","","Denver"
"928744","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK308","1020 15Th Street Spc PK308","","","Denver"
"928745","-104.89366809","39.62881434","8110","","East","","Union","Avenue","","Spc","PK3305","8110 East Union Avenue Spc PK3305","","","Denver"
"928746","-104.9838149","39.74574812","1827","","North","","Grant","Street","","Spc","GAR28","1827 North Grant Street Spc GAR28","","","Denver"
"928747","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK307","1020 15Th Street Spc PK307","","","Denver"
"928748","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK113","1020 15Th Street Spc PK113","","","Denver"
"928749","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK162","1020 15Th Street Spc PK162","","","Denver"
"928750","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK212","1020 15Th Street Spc PK212","","","Denver"
"928751","-105.00197917","39.74990585","1435","","","","Wazee","Street","","Spc","PK22","1435 Wazee Street Spc PK22","","","Denver"
"928752","-104.89380698","39.62876564","8110","","East","","Union","Avenue","","Spc","PK3301","8110 East Union Avenue Spc PK3301","","","Denver"
"928753","-105.00243079","39.74991325","1435","","","","Wazee","Street","","Spc","PK02","1435 Wazee Street Spc PK02","","","Denver"
"928754","-104.98380997","39.74545161","1827","","North","","Grant","Street","","Spc","GAR56","1827 North Grant Street Spc GAR56","","","Denver"
"928755","-104.98392552","39.74569645","1827","","North","","Grant","Street","","Spc","GAR30","1827 North Grant Street Spc GAR30","","","Denver"
"928756","-104.99850103","39.74939693","1560","","","","Market","Street","","Unit","1001","1560 Market Street Unit 1001","","","Denver"
"928757","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK121","1020 15Th Street Spc PK121","","","Denver"
"928758","-104.89398929","39.62944469","8110","","East","","Union","Avenue","","Spc","PK3127","8110 East Union Avenue Spc PK3127","","","Denver"
"928759","-104.98409401","39.74551326","1827","","North","","Grant","Street","","Spc","GAR10","1827 North Grant Street Spc GAR10","","","Denver"
"928760","-104.94766164","39.67805779","2110","","South","","Cook","Street","","","","2110 South Cook Street","","","Denver"
"928761","-104.98697366","39.69702488","1000","","South","","Broadway","","","Unit","451","1000 South Broadway Unit 451","","","Denver"
"928762","-104.98693816","39.69701923","1000","","South","","Broadway","","","Unit","465","1000 South Broadway Unit 465","","","Denver"
"928763","-104.98653345","39.69696255","1000","","South","","Broadway","","","Unit","461","1000 South Broadway Unit 461","","","Denver"
"928764","-104.88624303","39.7833702","4761","","North","","Xenia","Street","","","","4761 North Xenia Street","","","Denver"
"928765","-104.88780685","39.78520393","4890","","North","","Willow","Street","","","","4890 North Willow Street","","","Denver"
"928766","-105.0046198","39.75419135","2100","","","","16Th","Street","","Unit","309","2100 16Th Street Unit 309","","","Denver"
"928767","-104.99089652","39.7524527","2020","","","","Lawrence","Street","","Unit","927","2020 Lawrence Street Unit 927","","","Denver"
"928768","-104.9905803","39.7528988","2020","","","","Lawrence","Street","","Unit","801","2020 Lawrence Street Unit 801","","","Denver"
"928769","-104.99093978","39.75237327","2020","","","","Lawrence","Street","","Unit","628","2020 Lawrence Street Unit 628","","","Denver"
"928770","-104.99061394","39.75267384","2020","","","","Lawrence","Street","","Unit","817","2020 Lawrence Street Unit 817","","","Denver"
"928771","-104.99041044","39.75278002","2020","","","","Lawrence","Street","","Unit","814","2020 Lawrence Street Unit 814","","","Denver"
"928772","-104.9905567","39.75272026","2020","","","","Lawrence","Street","","Unit","415","2020 Lawrence Street Unit 415","","","Denver"
"928773","-104.99116355","39.75241267","2020","","","","Lawrence","Street","","Unit","939","2020 Lawrence Street Unit 939","","","Denver"
"928774","-104.99037132","39.75277985","2020","","","","Lawrence","Street","","Unit","712","2020 Lawrence Street Unit 712","","","Denver"
"928775","-104.99100773","39.7523214","2020","","","","Lawrence","Street","","Unit","630","2020 Lawrence Street Unit 630","","","Denver"
"928776","-104.99118487","39.75241551","2020","","","","Lawrence","Street","","Unit","1041","2020 Lawrence Street Unit 1041","","","Denver"
"928777","-104.99069254","39.75262476","2020","","","","Lawrence","Street","","Unit","719","2020 Lawrence Street Unit 719","","","Denver"
"928778","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK132","1020 15Th Street Spc PK132","","","Denver"
"928779","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK218","1020 15Th Street Spc PK218","","","Denver"
"928780","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK336","1020 15Th Street Spc PK336","","","Denver"
"928781","-104.99850103","39.74939693","1560","","","","Market","Street","","Unit","801","1560 Market Street Unit 801","","","Denver"
"928782","-104.98380995","39.74545436","1827","","North","","Grant","Street","","Spc","GAR17","1827 North Grant Street Spc GAR17","","","Denver"
"928783","-104.89396434","39.62945554","8110","","East","","Union","Avenue","","Spc","PK3126","8110 East Union Avenue Spc PK3126","","","Denver"
"928784","-104.98409206","39.74577954","1827","","North","","Grant","Street","","Spc","GAR01","1827 North Grant Street Spc GAR01","","","Denver"
"928785","-104.99679347","39.76086204","3100","","North","","Huron","Street","","Spc","PK06","3100 North Huron Street Spc PK06","","","Denver"
"928786","-104.98381272","39.74556144","1827","","North","","Grant","Street","","Spc","GAR60","1827 North Grant Street Spc GAR60","","","Denver"
"928787","-104.89391928","39.62932902","8110","","East","","Union","Avenue","","Spc","PK3173","8110 East Union Avenue Spc PK3173","","","Denver"
"928788","-105.02221784","39.75320718","2459","","North","","Decatur","Street","","","","2459 North Decatur Street","","","Denver"
"928789","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK350","1020 15Th Street Spc PK350","","","Denver"
"928790","-104.98381508","39.74572342","1827","","North","","Grant","Street","","Spc","GAR66","1827 North Grant Street Spc GAR66","","","Denver"
"928791","-104.99684327","39.7613564","3100","","North","","Huron","Street","","Spc","PK77","3100 North Huron Street Spc PK77","","","Denver"
"928792","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK338","1020 15Th Street Spc PK338","","","Denver"
"928793","-104.89345898","39.62877207","8110","","East","","Union","Avenue","","Spc","PK3039","8110 East Union Avenue Spc PK3039","","","Denver"
"928794","-104.99671629","39.76120762","3100","","North","","Huron","Street","","Spc","PK25","3100 North Huron Street Spc PK25","","","Denver"
"928795","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK243","1020 15Th Street Spc PK243","","","Denver"
"928796","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK226","1020 15Th Street Spc PK226","","","Denver"
"928797","-104.9838155","39.74566577","1827","","North","","Grant","Street","","Spc","GAR64","1827 North Grant Street Spc GAR64","","","Denver"
"928798","-104.89359432","39.62913517","8110","","East","","Union","Avenue","","Spc","PK3266","8110 East Union Avenue Spc PK3266","","","Denver"
"928799","-104.98409347","39.74558738","1827","","North","","Grant","Street","","Spc","GAR07","1827 North Grant Street Spc GAR07","","","Denver"
"928800","-104.99678156","39.76103494","3100","","North","","Huron","Street","","Spc","PK13","3100 North Huron Street Spc PK13","","","Denver"
"928801","-104.89362702","39.62945929","8110","","East","","Union","Avenue","","Spc","PK3163","8110 East Union Avenue Spc PK3163","","","Denver"
"928802","-104.89345792","39.62889561","8110","","East","","Union","Avenue","","Spc","PK3308","8110 East Union Avenue Spc PK3308","","","Denver"
"928803","-104.98653734","39.69740182","1000","","South","","Broadway","","","Unit","460","1000 South Broadway Unit 460","","","Denver"
"928804","-104.99069254","39.75262476","2020","","","","Lawrence","Street","","Unit","1019","2020 Lawrence Street Unit 1019","","","Denver"
"928805","-104.99089652","39.7524527","2020","","","","Lawrence","Street","","Unit","427","2020 Lawrence Street Unit 427","","","Denver"
"928806","-104.99083842","39.75261716","2020","","","","Lawrence","Street","","Unit","823","2020 Lawrence Street Unit 823","","","Denver"
"928807","-104.9909573","39.75240903","2020","","","","Lawrence","Street","","Unit","529","2020 Lawrence Street Unit 529","","","Denver"
"928808","-104.99037132","39.75277985","2020","","","","Lawrence","Street","","Unit","412","2020 Lawrence Street Unit 412","","","Denver"
"928809","-104.99120631","39.75240187","2020","","","","Lawrence","Street","","Unit","442","2020 Lawrence Street Unit 442","","","Denver"
"928810","-104.99041044","39.75278002","2020","","","","Lawrence","Street","","Unit","1014","2020 Lawrence Street Unit 1014","","","Denver"
"928811","-104.99118487","39.75241551","2020","","","","Lawrence","Street","","Unit","841","2020 Lawrence Street Unit 841","","","Denver"
"928812","-104.99043836","39.75285427","2020","","","","Lawrence","Street","","Unit","1008","2020 Lawrence Street Unit 1008","","","Denver"
"928813","-104.99058211","39.75264899","2020","","","","Lawrence","Street","","Unit","618","2020 Lawrence Street Unit 618","","","Denver"
"928814","-104.99058211","39.75264899","2020","","","","Lawrence","Street","","Unit","718","2020 Lawrence Street Unit 718","","","Denver"
"928815","-104.99086825","39.75242786","2020","","","","Lawrence","Street","","Unit","626","2020 Lawrence Street Unit 626","","","Denver"
"928816","-104.99093978","39.75237327","2020","","","","Lawrence","Street","","Unit","428","2020 Lawrence Street Unit 428","","","Denver"
"928817","-104.99045606","39.75286532","2020","","","","Lawrence","Street","","Unit","506","2020 Lawrence Street Unit 506","","","Denver"
"928818","-104.99069254","39.75262476","2020","","","","Lawrence","Street","","Unit","519","2020 Lawrence Street Unit 519","","","Denver"
"928819","-104.88623442","39.78394666","4785","","North","","Xenia","Street","","","","4785 North Xenia Street","","","Denver"
"928820","-105.00474626","39.75441425","2100","","","","16Th","Street","","Unit","404","2100 16Th Street Unit 404","","","Denver"
"928821","-104.88712947","39.78413251","8664","","East","","48Th","Avenue","","","","8664 East 48Th Avenue","","","Denver"
"928822","-105.00466615","39.75417507","2100","","","","16Th","Street","","Unit","408","2100 16Th Street Unit 408","","","Denver"
"928823","-104.89356132","39.6296676","8110","","East","","Union","Avenue","","Spc","PK3003","8110 East Union Avenue Spc PK3003","","","Denver"
"928824","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK332","1020 15Th Street Spc PK332","","","Denver"
"928825","-104.96889945","39.74299688","1691","","North","","Franklin","Street","","Apt","303","1691 North Franklin Street Apt 303","","","Denver"
"928826","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK356","1020 15Th Street Spc PK356","","","Denver"
"928827","-104.96928761","39.74198563","1411","","East","","16Th","Avenue","","Spc","GAR1","1411 East 16Th Avenue Spc GAR1","","","Denver"
"928828","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK414","1020 15Th Street Spc PK414","","","Denver"
"928829","-104.89368546","39.62968197","8110","","East","","Union","Avenue","","Spc","PK3113","8110 East Union Avenue Spc PK3113","","","Denver"
"928830","-104.89424519","39.62858944","8110","","East","","Union","Avenue","","Spc","PK3066","8110 East Union Avenue Spc PK3066","","","Denver"
"928831","-104.8940261","39.62888207","8110","","East","","Union","Avenue","","Spc","PK3260","8110 East Union Avenue Spc PK3260","","","Denver"
"928832","-105.00213858","39.74999437","1435","","","","Wazee","Street","","Spc","PK48","1435 Wazee Street Spc PK48","","","Denver"
"928833","-104.98408953","39.74563952","1827","","North","","Grant","Street","","Spc","GAR43","1827 North Grant Street Spc GAR43","","","Denver"
"928834","-104.99659833","39.76079258","3100","","North","","Huron","Street","","Spc","PK46","3100 North Huron Street Spc PK46","","","Denver"
"928835","-104.99690581","39.74619739","1020","","","","15Th","Street","","Spc","PK188","1020 15Th Street Spc PK188","","","Denver"
"928836","-104.8942627","39.62861699","8110","","East","","Union","Avenue","","Spc","PK3067","8110 East Union Avenue Spc PK3067","","","Denver"
"928837","-105.01842968","39.74289979","1631","","","","Mile High Stadium","Circle","","","","1631 Mile High Stadium Circle","","","Denver"
"928838","-104.88624447","39.78361179","4773","","North","","Xenia","Street","","","","4773 North Xenia Street","","","Denver"
"928839","-104.88639953","39.78256392","4713","","North","","Xenia","Street","","","","4713 North Xenia Street","","","Denver"
