"2337646","-106.38138661","40.06223116","500","","North","","11Th","Street"," "," "," ","500 North 11Th Street ","KREMMLING","80459","Grand"
"2337647","-106.38631071","40.06203772","403","","North","","9Th","Street"," "," "," ","403 North 9Th Street ","KREMMLING","80459","Grand"
"2337648","-106.38091002","40.06221822","501","","North","","12Th","Street"," "," "," ","501 North 12Th Street ","KREMMLING","80459","Grand"
"2337649","-106.38385175","40.06180028","919",""," ","","Jackson","Avenue"," "," "," ","919 Jackson Avenue ","KREMMLING","80459","Grand"
"2337650","-106.3829064","40.06193644","1109",""," ","","Wolford","Avenue"," "," "," ","1109 Wolford Avenue ","KREMMLING","80459","Grand"
"2337651","-106.38234174","40.06191937","408","","North","","10Th","Street"," "," "," ","408 North 10Th Street ","KREMMLING","80459","Grand"
"2337652","-106.38140751","40.06172042","1117",""," ","","Jackson","Avenue"," "," "," ","1117 Jackson Avenue ","KREMMLING","80459","Grand"
"2337653","-106.38290826","40.06167729","923",""," ","","Jackson","Avenue"," "," "," ","923 Jackson Avenue ","KREMMLING","80459","Grand"
"2337654","-106.38335813","40.06167906","921",""," ","","Jackson","Avenue"," "," "," ","921 Jackson Avenue ","KREMMLING","80459","Grand"
"2337655","-106.38234165","40.06165711","1001",""," ","","Jackson","Avenue"," "," "," ","1001 Jackson Avenue ","KREMMLING","80459","Grand"
"2337656","-106.39503143","40.06132816","105",""," ","","Kinsey","Avenue"," "," "," ","105 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337657","-106.38955841","40.06135685","310",""," ","","5Th","Street"," "," "," ","310 5Th Street ","KREMMLING","80459","Grand"
"2337658","-106.38904999","40.06137518","313","","North","","6Th","Street"," "," "," ","313 North 6Th Street ","KREMMLING","80459","Grand"
"2337659","-106.38831551","40.06116281","308","","North","","6Th","Street"," "," "," ","308 North 6Th Street ","KREMMLING","80459","Grand"
"2337660","-106.38780872","40.06114547","605",""," ","","Kinsey ","Avenue"," "," "," ","605 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337661","-106.38635922","40.06109468","715",""," ","","Kinsey","Avenue"," "," "," ","715 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337662","-106.38494642","40.06125278","312","","North","","9Th","Street"," "," "," ","312 North 9Th Street ","KREMMLING","80459","Grand"
"2337663","-106.38466946","40.06124185","905",""," ","","Kinsey","Avenue"," "," "," ","905 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337665","-106.38380594","40.06121144","309","","North","","10Th","Street"," "," "," ","309 North 10Th Street ","KREMMLING","80459","Grand"
"2337667","-106.39584488","40.06099057","115","","West","","Central","Avenue"," "," "," ","115 West Central Avenue ","KREMMLING","80459","Grand"
"2337668","-106.38302461","40.06118246","1007",""," ","","Kinsey","Avenue"," "," "," ","1007 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337669","-106.38253029","40.0611637","307","","North","","11Th","Street"," "," "," ","307 North 11Th Street ","KREMMLING","80459","Grand"
"2337670","-106.39512471","40.06091119","211","","North","","1St","Street"," "," "," ","211 North 1St Street ","KREMMLING","80459","Grand"
"2337671","-106.38905491","40.06117218","305","","North","","6Th","Street"," "," "," ","305 North 6Th Street ","KREMMLING","80459","Grand"
"2337672","-106.38175439","40.06122406","410","","North","","11Th","Street"," "," ","410","410 North 11Th Street 410","KREMMLING","80459","Grand"
"2337673","-106.38150768","40.06112818","410","","North","","11Th","Street"," "," "," ","410 North 11Th Street ","KREMMLING","80459","Grand"
"2337674","-106.38108889","40.06111173","305","","North","","12Th","Street"," "," "," ","305 North 12Th Street ","KREMMLING","80459","Grand"
"2337675","-106.38956651","40.06105005","306","","North","","5Th","Street"," "," "," ","306 North 5Th Street ","KREMMLING","80459","Grand"
"2337676","-106.38905956","40.06098476","565",""," ","","Kinsey","Avenue"," "," "," ","565 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337677","-106.37831803","40.05988809","208","","North","","12Th","Street"," "," "," ","208 North 12Th Street ","KREMMLING","80459","Grand"
"2337678","-106.38495561","40.06089352","302","","North","","9Th","Street"," "," "," ","302 North 9Th Street ","KREMMLING","80459","Grand"
"2337679","-106.37638748","40.06098971","1500",""," ","","Central","Avenue"," "," "," ","1500 Central Avenue ","KREMMLING","80459","Grand"
"2337681","-106.38431304","40.06086839","907",""," ","","Kinsey","Avenue"," "," "," ","907 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337682","-106.38406596","40.06086007","917",""," ","","Kinsey","Avenue"," "," "," ","917 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337683","-106.37560217","40.06096186","1501",""," ","","Central","Avenue"," "," "," ","1501 Central Avenue ","KREMMLING","80459","Grand"
"2337684","-106.38381817","40.06085064","303","","North","","10Th","Street"," "," "," ","303 North 10Th Street ","KREMMLING","80459","Grand"
"2337685","-106.38322524","40.06083185","1001",""," ","","Kinsey","Avenue"," "," "," ","1001 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337687","-106.38235952","40.06079907","1017",""," ","","Kinsey","Avenue"," "," "," ","1017 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337688","-106.39430936","40.06068192","205","","North","","1St","Street"," "," "," ","205 North 1St Street ","KREMMLING","80459","Grand"
"2337689","-106.39387585","40.06067083","106",""," ","","Kinsey ","Avenue"," "," "," ","106 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337690","-106.3817679","40.06077397","300","","North","","11Th","Street"," "," "," ","300 North 11Th Street ","KREMMLING","80459","Grand"
"2337691","-106.38152238","40.06076495","1105",""," ","","Kinsey","Avenue"," "," "," ","1105 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337692","-106.38127286","40.06075525","1115",""," ","","Kinsey","Avenue"," "," "," ","1115 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337693","-106.36895774","40.06031452","320",""," ","","20Th","Street"," "," "," ","320 20Th Street ","KREMMLING","80459","Grand"
"2337694","-106.37239552","40.06027496","316",""," ","","17Th","Street"," "," "," ","316 17Th Street ","KREMMLING","80459","Grand"
"2337695","-106.36845669","40.06029025","321",""," ","","21St","Street"," "," "," ","321 21St Street ","KREMMLING","80459","Grand"
"2337696","-106.37190648","40.0602547","317",""," ","","18Th","Street"," "," "," ","317 18Th Street ","KREMMLING","80459","Grand"
"2337697","-106.38959473","40.06011635","507",""," ","","Central ","Avenue"," "," "," ","507 Central Avenue ","KREMMLING","80459","Grand"
"2337698","-106.38783876","40.06009187","613",""," ","","Central","Avenue"," "," "," ","613 Central Avenue ","KREMMLING","80459","Grand"
"2337699","-106.37126135","40.06022808","312",""," ","","18Th","Street"," "," "," ","312 18Th Street ","KREMMLING","80459","Grand"
"2337700","-106.38576764","40.06005304","805",""," ","","Central","Avenue"," "," "," ","805 Central Avenue ","KREMMLING","80459","Grand"
"2337701","-106.38908315","40.06009884","201","","North","","6Th","Street"," "," "," ","201 North 6Th Street ","KREMMLING","80459","Grand"
"2337703","-106.38834495","40.06007458","603",""," ","","Central","Avenue"," "," "," ","603 Central Avenue ","KREMMLING","80459","Grand"
"2337704","-106.37075558","40.06019016","317",""," ","","19Th","Street"," "," "," ","317 19Th Street ","KREMMLING","80459","Grand"
"2337705","-106.37559968","40.06010159","1509",""," ","","Central","Avenue"," "," "," ","1509 Central Avenue ","KREMMLING","80459","Grand"
"2337706","-106.38507467","40.06008107","102","","North","","9Th","Street"," "," ","A","102 North 9Th Street A","KREMMLING","80459","Grand"
"2337707","-106.37011213","40.06016313","316",""," ","","19Th","Street"," "," "," ","316 19Th Street ","KREMMLING","80459","Grand"
"2337708","-106.38482204","40.06000526","905",""," ","","Central","Avenue"," "," "," ","905 Central Avenue ","KREMMLING","80459","Grand"
"2337709","-106.38710722","40.06003378","703",""," ","","Central","Avenue"," "," "," ","703 Central Avenue ","KREMMLING","80459","Grand"
"2337710","-106.38463795","40.05999879","907",""," ","","Central","Avenue"," "," "," ","907 Central Avenue ","KREMMLING","80459","Grand"
"2337712","-106.37536345","40.05995723","1511",""," ","","Central","Avenue"," "," "," ","1511 Central Avenue ","KREMMLING","80459","Grand"
"2337713","-106.38431577","40.05998909","911",""," ","","Central","Avenue"," "," "," ","911 Central Avenue ","KREMMLING","80459","Grand"
"2337714","-106.36961355","40.06013957","317",""," ","","20Th","Street"," "," "," ","317 20Th Street ","KREMMLING","80459","Grand"
"2337715","-106.38660209","40.0600162","713",""," ","","Central","Avenue"," "," "," ","713 Central Avenue ","KREMMLING","80459","Grand"
"2337716","-106.37638053","40.06007287","1508",""," ","","Central","Avenue"," "," "," ","1508 Central Avenue ","KREMMLING","80459","Grand"
"2337717","-106.38401171","40.05997799","203","","North","","10Th","Street"," "," "," ","203 North 10Th Street ","KREMMLING","80459","Grand"
"2337718","-106.37510788","40.05997328","1513",""," ","","Central","Avenue"," "," "," ","1513 Central Avenue ","KREMMLING","80459","Grand"
"2337719","-106.37485926","40.05996752","1515",""," ","","Central","Avenue"," "," "," ","1515 Central Avenue ","KREMMLING","80459","Grand"
"2337720","-106.36897013","40.06011406","316",""," ","","20Th","Street"," "," "," ","316 20Th Street ","KREMMLING","80459","Grand"
"2337721","-106.38337851","40.0599587","1001",""," ","","Central","Avenue"," "," "," ","1001 Central Avenue ","KREMMLING","80459","Grand"
"2337722","-106.38307378","40.05994719","1005",""," ","","Central","Avenue"," "," "," ","1005 Central Avenue ","KREMMLING","80459","Grand"
"2337723","-106.37241434","40.06004617","314",""," ","","17Th","Street"," "," "," ","314 17Th Street ","KREMMLING","80459","Grand"
"2337724","-106.38280368","40.05993734","1009, 1015",""," ","","Central","Avenue"," "," "," ","1009, 1015 Central Avenue ","KREMMLING","80459","Grand"
"2337725","-106.36847054","40.0600903","317",""," ","","21St","Street"," "," "," ","317 21St Street ","KREMMLING","80459","Grand"
"2337726","-106.37457852","40.05990613","1601",""," ","","Central","Avenue"," "," "," ","1601 Central Avenue ","KREMMLING","80459","Grand"
"2337727","-106.38258535","40.05992992","1017",""," ","","Central","Avenue"," "," "," ","1017 Central Avenue ","KREMMLING","80459","Grand"
"2337728","-106.37190487","40.06005321","313",""," ","","18Th","Street"," "," "," ","313 18Th Street ","KREMMLING","80459","Grand"
"2337729","-106.38240264","40.05992309","1019",""," ","","Central","Avenue"," "," "," ","1019 Central Avenue ","KREMMLING","80459","Grand"
"2337730","-106.39672351","40.05977509","117","","North","","Spruce","Street"," "," "," ","117 North Spruce Street ","KREMMLING","80459","Grand"
"2337731","-106.37127714","40.06002545","310",""," ","","18Th","Street"," "," "," ","310 18Th Street ","KREMMLING","80459","Grand"
"2337732","-106.39645158","40.05977919","212","","West","","Central","Avenue"," "," "," ","212 West Central Avenue ","KREMMLING","80459","Grand"
"2337733","-106.38190322","40.05990123","1101",""," ","","Central","Avenue"," "," "," ","1101 Central Avenue ","KREMMLING","80459","Grand"
"2337734","-106.39617652","40.0597612","109","","North","","Pine","Street"," "," "," ","109 North Pine Street ","KREMMLING","80459","Grand"
"2337735","-106.38165753","40.05989184","1105",""," ","","Central","Avenue"," "," "," ","1105 Central Avenue ","KREMMLING","80459","Grand"
"2337736","-106.38141018","40.05988371","1115",""," ","","Central","Avenue"," "," "," ","1115 Central Avenue ","KREMMLING","80459","Grand"
"2337737","-106.39547957","40.05975327","110","","West","","Central","Avenue"," "," "," ","110 West Central Avenue ","KREMMLING","80459","Grand"
"2337738","-106.38109144","40.05987165","209","","North","","12Th","Street"," "," "," ","209 North 12Th Street ","KREMMLING","80459","Grand"
"2337739","-106.37077332","40.05998678","313",""," ","","19Th","Street"," "," "," ","313 19Th Street ","KREMMLING","80459","Grand"
"2337740","-106.39494511","40.05982168","107","","West","","Us Highway 40","Avenue"," "," "," ","107 West Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337741","-106.39412128","40.05973074","100",""," ","","Central","Avenue"," "," "," ","100 Central Avenue ","KREMMLING","80459","Grand"
"2337742","-106.37012805","40.0599592","312",""," ","","19Th","Street"," "," "," ","312 19Th Street ","KREMMLING","80459","Grand"
"2337743","-106.39905911","40.05966578","101",""," ","","Martin","Way"," "," "," ","101 Martin Way ","KREMMLING","80459","Grand"
"2337744","-106.36962549","40.05993767","313",""," ","","20Th","Street"," "," "," ","313 20Th Street ","KREMMLING","80459","Grand"
"2337745","-106.39293383","40.05949806","203",""," ","","Park","Avenue"," "," "," ","203 Park Avenue ","KREMMLING","80459","Grand"
"2337746","-106.37631492","40.05986837","1510",""," ","","Central","Avenue"," "," "," ","1510 Central Avenue ","KREMMLING","80459","Grand"
"2337747","-106.37258203","40.05983926","212",""," ","","17Th","Street"," "," "," ","212 17Th Street ","KREMMLING","80459","Grand"
"2337748","-106.37431108","40.05978154","1603",""," ","","Central","Avenue"," "," "," ","1603 Central Avenue ","KREMMLING","80459","Grand"
"2337749","-106.37199107","40.05984962","207",""," ","","18Th","Street"," "," "," ","207 18Th Street ","KREMMLING","80459","Grand"
"2337750","-106.36898301","40.05991069","312",""," ","","20Th","Street"," "," "," ","312 20Th Street ","KREMMLING","80459","Grand"
"2337751","-106.36848458","40.05988809","313",""," ","","21St","Street"," "," "," ","313 21St Street ","KREMMLING","80459","Grand"
"2337752","-106.39189901","40.05973621","116","","North","","3Rd","Street"," "," "," ","116 North 3Rd Street ","KREMMLING","80459","Grand"
"2337753","-106.39163657","40.05964642","304",""," ","","Central","Avenue"," "," "," ","304 Central Avenue ","KREMMLING","80459","Grand"
"2337754","-106.39143258","40.05964079","308, 312",""," ","","Central","Avenue"," "," "," ","308, 312 Central Avenue ","KREMMLING","80459","Grand"
"2337755","-106.39071531","40.05962337","112","","North","","4Th","Street"," "," "," ","112 North 4Th Street ","KREMMLING","80459","Grand"
"2337756","-106.37129216","40.05980342","218",""," ","","18Th","Street"," "," "," ","218 18Th Street ","KREMMLING","80459","Grand"
"2337757","-106.39504585","40.05965694","120","","North","","1St","Street"," "," "," ","120 North 1St Street ","KREMMLING","80459","Grand"
"2337758","-106.39029528","40.0596113","107, 111","","North","","5Th","Street"," "," "," ","107, 111 North 5Th Street ","KREMMLING","80459","Grand"
"2337759","-106.37405576","40.05968645","1605",""," ","","Central","Avenue"," "," "," ","1605 Central Avenue ","KREMMLING","80459","Grand"
"2337760","-106.37077771","40.05978363","307",""," ","","19Th","Street"," "," "," ","307 19Th Street ","KREMMLING","80459","Grand"
"2337761","-106.37014361","40.05975774","306",""," ","","19Th","Street"," "," "," ","306 19Th Street ","KREMMLING","80459","Grand"
"2337762","-106.38835763","40.05963698","118","","North","","6Th","Street"," "," "," ","118 North 6Th Street ","KREMMLING","80459","Grand"
"2337763","-106.37215437","40.05965912","205",""," ","","18Th","Street"," "," "," ","205 18Th Street ","KREMMLING","80459","Grand"
"2337764","-106.37275368","40.05962733","210",""," ","","17Th","Street"," "," "," ","210 17Th Street ","KREMMLING","80459","Grand"
"2337765","-106.36963718","40.05973777","307",""," ","","20Th","Street"," "," "," ","307 20Th Street ","KREMMLING","80459","Grand"
"2337766","-106.39190305","40.05957726","114","","North","","3Rd","Street"," "," "," ","114 North 3Rd Street ","KREMMLING","80459","Grand"
"2337767","-106.39640803","40.05947147","101","","North","","Pine","Street"," "," "," ","101 North Pine Street ","KREMMLING","80459","Grand"
"2337768","-106.36899542","40.05971108","306",""," ","","20Th","Street"," "," "," ","306 20Th Street ","KREMMLING","80459","Grand"
"2337769","-106.37379027","40.05958632","1607",""," ","","Central","Avenue"," "," "," ","1607 Central Avenue ","KREMMLING","80459","Grand"
"2337770","-106.3670722","40.05821462","2201",""," ","","County Road 22",""," "," "," ","2201 County Road 22 ","KREMMLING","80459","Grand"
"2337771","-106.3871154","40.05932427","701",""," ","","Park","Avenue"," "," "," ","701 Park Avenue ","KREMMLING","80459","Grand"
"2337772","-106.37145287","40.05960664","216",""," ","","18Th","Street"," "," "," ","216 18Th Street ","KREMMLING","80459","Grand"
"2337773","-106.36849828","40.05968958","307",""," ","","21St","Street"," "," "," ","307 21St Street ","KREMMLING","80459","Grand"
"2337774","-106.37086947","40.05959215","301",""," ","","19Th","Street"," "," "," ","301 19Th Street ","KREMMLING","80459","Grand"
"2337775","-106.39560073","40.0593785","115","","West","","Us Highway 40","Avenue"," "," "," ","115 West Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337776","-106.39517069","40.05936989","109","","West","","Park","Avenue"," "," "," ","109 West Park Avenue ","KREMMLING","80459","Grand"
"2337777","-106.38835964","40.05953177","108","","North","","6Th","Street"," "," "," ","108 North 6Th Street ","KREMMLING","80459","Grand"
"2337778","-106.39437086","40.05935319","103",""," ","","Us Highway 40","Avenue"," "," "," ","103 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337779","-106.38509777","40.05944227","116","","North","","9Th","Street"," "," "," ","116 North 9Th Street ","KREMMLING","80459","Grand"
"2337780","-106.39389192","40.05934153","111",""," ","","Us Highway 40","Avenue"," "," "," ","111 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337781","-106.3848367","40.05943409","902",""," ","","Central","Avenue"," "," "," ","902 Central Avenue ","KREMMLING","80459","Grand"
"2337782","-106.37350796","40.05947719","1609",""," ","","Central","Avenue"," "," "," ","1609 Central Avenue ","KREMMLING","80459","Grand"
"2337783","-106.38458887","40.05944795","906",""," ","","Central","Avenue"," "," "," ","906 Central Avenue ","KREMMLING","80459","Grand"
"2337784","-106.37015225","40.05954543","300",""," ","","19Th","Street"," "," "," ","300 19Th Street ","KREMMLING","80459","Grand"
"2337785","-106.37232125","40.05944776","203",""," ","","18Th","Street"," "," "," ","203 18Th Street ","KREMMLING","80459","Grand"
"2337786","-106.36963642","40.05954627","301",""," ","","20Th","Street"," "," "," ","301 20Th Street ","KREMMLING","80459","Grand"
"2337788","-106.38294511","40.05936171","901",""," ","","Central","Avenue"," "," "," ","901 Central Avenue ","KREMMLING","80459","Grand"
"2337789","-106.38961571","40.05926756","501",""," ","","Park","Avenue"," "," "," ","501 Park Avenue ","KREMMLING","80459","Grand"
"2337790","-106.3919089","40.05940959","106","","North","","3Rd","Street"," "," "," ","106 North 3Rd Street ","KREMMLING","80459","Grand"
"2337791","-106.37565161","40.05931771","1451",""," ","","Us Highway 40","Avenue"," "," "," ","1451 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337792","-106.36900759","40.05951329","2001",""," ","","Kinsey","Avenue"," "," "," ","2001 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337793","-106.39149596","40.05927007","311","","North","","Park","Avenue"," "," "," ","311 North Park Avenue ","KREMMLING","80459","Grand"
"2337794","-106.37159606","40.0594213","214",""," ","","18Th","Street"," "," "," ","214 18Th Street ","KREMMLING","80459","Grand"
"2337795","-106.3891098","40.05925149","517, 519",""," ","","Us Highway 40","Avenue"," "," "," ","517, 519 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337796","-106.37102862","40.05940994","225",""," ","","19Th","Street"," "," "," ","225 19Th Street ","KREMMLING","80459","Grand"
"2337797","-106.36851168","40.05949131","2015",""," ","","Kinsey ","Avenue"," "," "," ","2015 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337798","-106.374625","40.05933413","1600",""," ","","Central","Avenue"," "," "," ","1600 Central Avenue ","KREMMLING","80459","Grand"
"2337799","-106.39086032","40.05937983","104","","North","","4Th","Street"," "," "," ","104 North 4Th Street ","KREMMLING","80459","Grand"
"2337800","-106.39070336","40.0592506","405",""," ","","Us Highway 40","Avenue"," "," "," ","405 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337801","-106.37248312","40.05927552","201",""," ","","18Th","Street"," "," "," ","201 18Th Street ","KREMMLING","80459","Grand"
"2337802","-106.37176462","40.05920213","200",""," ","","Central","Avenue"," "," "," ","200 Central Avenue ","KREMMLING","80459","Grand"
"2337803","-106.37116564","40.05922741","217",""," ","","19Th","Street"," "," "," ","217 19Th Street ","KREMMLING","80459","Grand"
"2337804","-106.37411692","40.05915744","1604",""," ","","Central","Avenue"," "," "," ","1604 Central Avenue ","KREMMLING","80459","Grand"
"2337805","-106.37659416","40.05892693","1421",""," ","","Us Highway 40","Avenue"," "," "," ","1421 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337806","-106.3850279","40.05907623","901",""," ","","Us Highway 40","Avenue"," "," "," ","901 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337807","-106.3704558","40.05917166","220",""," ","","19Th","Street"," "," "," ","220 19Th Street ","KREMMLING","80459","Grand"
"2337808","-106.36987329","40.05917169","221",""," ","","20Th","Street"," "," "," ","221 20Th Street ","KREMMLING","80459","Grand"
"2337809","-106.38464604","40.05906221","905",""," ","","Us Highway 40","Avenue"," "," "," ","905 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337810","-106.38416902","40.05904508","911",""," ","","Us Highway 40","Avenue"," "," "," ","911 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337811","-106.37383775","40.05908275","1606",""," ","","Central","Avenue"," "," "," ","1606 Central Avenue ","KREMMLING","80459","Grand"
"2337812","-106.38308905","40.0590063","1055",""," ","","Us Highway 40","Avenue"," "," "," ","1055 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337813","-106.36911503","40.05916206","2000",""," ","","Kinsey","Avenue"," "," "," ","2000 Kinsey Avenue ","KREMMLING","80459","Grand"
"2337814","-106.38247594","40.0589831","1055",""," ","","Park","Avenue"," "," "," ","1055 Park Avenue ","KREMMLING","80459","Grand"
"2337815","-106.37135512","40.05898519","205, 209",""," ","","19Th","Street"," "," "," ","205, 209 19Th Street ","KREMMLING","80459","Grand"
"2337816","-106.36823086","40.05886148","2100",""," ","","County Road 22",""," "," "," ","2100 County Road 22 ","KREMMLING","80459","Grand"
"2337817","-106.38187909","40.05896485","106","","North","","11Th","Street"," "," "," ","106 North 11Th Street ","KREMMLING","80459","Grand"
"2337818","-106.37354907","40.0589808","109",""," ","","17Th","Street"," "," "," ","109 17Th Street ","KREMMLING","80459","Grand"
"2337819","-106.38157144","40.05895607","1109",""," ","","Us Highway 40","Avenue"," "," "," ","1109 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337820","-106.38132711","40.05894723","1115",""," ","","Us Highway 40","Avenue"," "," "," ","1115 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337821","-106.38105144","40.05893773","1117",""," ","","Park","Avenue"," "," "," ","1117 Park Avenue ","KREMMLING","80459","Grand"
"2337822","-106.37188642","40.05904388","202",""," ","","Central","Avenue"," "," "," ","202 Central Avenue ","KREMMLING","80459","Grand"
"2337823","-106.37059848","40.05898966","212",""," ","","19Th","Street"," "," "," ","212 19Th Street ","KREMMLING","80459","Grand"
"2337824","-106.37001858","40.05898603","213",""," ","","20Th","Street"," "," "," ","213 20Th Street ","KREMMLING","80459","Grand"
"2337825","-106.36928342","40.0589866","220",""," ","","20Th","Street"," "," "," ","220 20Th Street ","KREMMLING","80459","Grand"
"2337826","-106.3754464","40.05878207","1501",""," ","","Park","Avenue"," "," "," ","1501 Park Avenue ","KREMMLING","80459","Grand"
"2337827","-106.37447056","40.05867759","1605, 1615",""," ","","Park","Avenue"," "," "," ","1605, 1615 Park Avenue ","KREMMLING","80459","Grand"
"2337828","-106.3964661","40.05873888","200","","West","","Us Highway 40","Avenue"," "," "," ","200 West Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337829","-106.37298573","40.0588905","1700",""," ","","Central","Avenue"," "," "," ","1700 Central Avenue ","KREMMLING","80459","Grand"
"2337830","-106.3726656","40.0588685","1702",""," ","","Central","Avenue"," "," "," ","1702 Central Avenue ","KREMMLING","80459","Grand"
"2337831","-106.39543751","40.05871128","110","","West","","Park","Avenue"," "," "," ","110 West Park Avenue ","KREMMLING","80459","Grand"
"2337832","-106.39500145","40.05870182","100","","West","","Park","Avenue"," "," "," ","100 West Park Avenue ","KREMMLING","80459","Grand"
"2337833","-106.39436837","40.05868974","104",""," ","","Us Highway 40","Avenue"," "," "," ","104 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337834","-106.37239851","40.05878026","1704",""," ","","Central","Avenue"," "," "," ","1704 Central Avenue ","KREMMLING","80459","Grand"
"2337835","-106.39410996","40.05868424","106",""," ","","Us Highway 40","Avenue"," "," "," ","106 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337836","-106.38825891","40.0583573","102","","South","","6Th","Street"," "," "," ","102 South 6Th Street ","KREMMLING","80459","Grand"
"2337837","-106.37186113","40.05860454","1804",""," ","","Central","Avenue"," "," "," ","1804 Central Avenue ","KREMMLING","80459","Grand"
"2337838","-106.38739874","40.05835118","710",""," ","","Eagle","Avenue"," "," "," ","710 Eagle Avenue ","KREMMLING","80459","Grand"
"2337839","-106.36463445","40.05785417","2305",""," ","","Central","Avenue"," "," "," ","2305 Central Avenue ","KREMMLING","80459","Grand"
"2337840","-106.37032588","40.0585892","203",""," ","","20Th","Street"," "," "," ","203 20Th Street ","KREMMLING","80459","Grand"
"2337841","-106.36957471","40.05861473","208",""," ","","20Th","Street"," "," "," ","208 20Th Street ","KREMMLING","80459","Grand"
"2337843","-106.38918422","40.05845712","109","","South","","6Th","Street"," "," "," ","109 South 6Th Street ","KREMMLING","80459","Grand"
"2337844","-106.37089098","40.05861862","202",""," ","","19Th","Street"," "," "," ","202 19Th Street ","KREMMLING","80459","Grand"
"2337845","-106.39674956","40.05836138","213","","West","","Eagle","Avenue"," "," "," ","213 West Eagle Avenue ","KREMMLING","80459","Grand"
"2337846","-106.39642635","40.05835407","205","","West","","Eagle","Avenue"," "," "," ","205 West Eagle Avenue ","KREMMLING","80459","Grand"
"2337847","-106.37158159","40.05850958","1900",""," ","","Central","Avenue"," "," "," ","1900 Central Avenue ","KREMMLING","80459","Grand"
"2337848","-106.38983818","40.05829775","115",""," ","","Eagle","Avenue"," "," "," ","115 Eagle Avenue ","KREMMLING","80459","Grand"
"2337849","-106.39561673","40.05833453","113","","West","","Eagle","Avenue"," "," "," ","113 West Eagle Avenue ","KREMMLING","80459","Grand"
"2337850","-106.3953976","40.05833071","109","","West","","Eagle","Avenue"," "," "," ","109 West Eagle Avenue ","KREMMLING","80459","Grand"
"2337851","-106.38466963","40.05843104","908",""," ","","Us Highway 40","Avenue"," "," "," ","908 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337852","-106.3950711","40.05832401","103","","South","","1St","Street"," "," "," ","103 South 1St Street ","KREMMLING","80459","Grand"
"2337853","-106.38424268","40.05841836","912",""," ","","Us Highway 40","Avenue"," "," "," ","912 Us Highway 40 Avenue ","KREMMLING","80459","Grand"
"2337854","-106.39438026","40.0583139","101",""," ","","Eagle","Avenue"," "," "," ","101 Eagle Avenue ","KREMMLING","80459","Grand"
"2337855","-106.3941219","40.05830775","107",""," ","","Eagle","Avenue"," "," "," ","107 Eagle Avenue ","KREMMLING","80459","Grand"
"2337856","-106.39385376","40.05830163","108","","South","","2Nd","Street"," "," "," ","108 South 2Nd Street ","KREMMLING","80459","Grand"
"2337857","-106.39305548","40.05828365","203",""," ","","Eagle","Avenue"," "," "," ","203 Eagle Avenue ","KREMMLING","80459","Grand"
"2337858","-106.3687522","40.05818883","2001",""," ","","Central","Avenue"," "," "," ","2001 Central Avenue ","KREMMLING","80459","Grand"
"2337859","-106.39263269","40.05827563","215",""," ","","Eagle","Avenue"," "," "," ","215 Eagle Avenue ","KREMMLING","80459","Grand"
"2337860","-106.37127144","40.05840437","1902",""," ","","Central","Avenue"," "," "," ","1902 Central Avenue ","KREMMLING","80459","Grand"
"2337861","-106.36971953","40.05842845","204",""," ","","20Th","Street"," "," "," ","204 20Th Street ","KREMMLING","80459","Grand"
"2337862","-106.39210354","40.0582637","110","","South","","3Rd","Street"," "," "," ","110 South 3Rd Street ","KREMMLING","80459","Grand"
