151755,001-007821-298278,NULL,-105.01574444,39.83853804,7821,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7821 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB06DF3F401415AC088FAE63655EB4340
151756,001-007779-298279,NULL,-105.01769547,39.83781538,7779,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7779 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C808732EC21415AC01072CA883DEB4340
151757,001-007819-298280,NULL,-105.01768355,39.83841922,7819,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7819 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD0EF2ABA21415AC080B5355251EB4340
151758,001-007771-298281,NULL,-105.01578504,39.83758206,7771,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7771 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C946B3E9F02415AC0D0698DE335EB4340
151759,001-007764-298282,NULL,-105.01623216,39.83738614,7764,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7764 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18039CF209415AC0809010782FEB4340
151760,001-002780-298283,NULL,-105.02136184,39.83829978,2780,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2780 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C4410FE5D415AC0D0D13F684DEB4340
151761,001-007814-298284,NULL,-105.01618763,39.83834923,7814,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7814 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC85CD73709415AC088710A074FEB4340
151762,001-002261-298285,NULL,-105.01405006,39.83026107,2261,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2261 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8C13432E6405AC020F4A0FE45EA4340
151763,001-007810-298286,NULL,-105.01909395,39.83835431,7810,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7810 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCFED8D538415AC01840B0314FEB4340
151764,001-007768-298287,NULL,-105.01716973,39.83744227,7768,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7768 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C0F0F4F19415AC018F8EC4E31EB4340
151765,001-007758-298288,NULL,-105.01806747,39.83752828,7758,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7758 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCF8720428415AC0682F702034EB4340
151766,001-007840-298289,NULL,-105.01907145,39.83894434,7840,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7840 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6082757738415AC0F06F2F8762EB4340
151767,001-007759-298290,NULL,-105.01767304,39.83740653,7759,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7759 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC40E188E21415AC0882A132330EB4340
151768,001-007794-298291,NULL,-105.01620585,39.83796126,7794,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7794 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5CDD418409415AC0305C855042EB4340
151769,001-007787-298292,NULL,-105.01670518,39.83777130,7787,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7787 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA45E99B211415AC0481201173CEB4340
151770,001-007921-298293,NULL,-105.02372349,39.84002436,7921,NULL, ,NULL,Robin,Lane,NULL,NULL, ,7921 Robin Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD84685AF84415AC0C84806EB85EB4340
151771,001-007888-298294,NULL,-105.01821662,39.83984544,7888,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7888 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C942710762A415AC0A0B0330E80EB4340
151772,001-002121-298295,NULL,-105.01231989,39.83025046,2121,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2121 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18165CD9C9405AC0B84CA2A545EA4340
151773,001-007881-298296,NULL,-105.02375343,39.83962029,7881,NULL, ,NULL,Robin,Lane,NULL,NULL, ,7881 Robin Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C20411B2D85415AC0D8B672AD78EB4340
151774,001-007877-298297,NULL,-105.01669455,39.83959293,7877,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,7877 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CA4058611415AC00801F6C777EB4340
151775,001-007830-298298,NULL,-105.02160516,39.83893512,7830,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,7830 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C789C97FA61415AC0603AE03962EB4340
151776,001-002880-298299,NULL,-105.02287571,39.83830200,2880,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2880 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C045CABCB76415AC04087E37A4DEB4340
151777,001-007879-298300,NULL,-105.01870331,39.83965935,7879,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7879 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7857606F32415AC030DE21F579EB4340
151778,001-002790-298301,NULL,-105.02161041,39.83830773,2790,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2790 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC032A31062415AC00805ECAA4DEB4340
151779,001-007801-298302,NULL,-105.01574702,39.83816437,7801,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7801 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34FAC9FF01415AC050E956F848EB4340
151780,001-007834-298303,NULL,-105.01621314,39.83873346,7834,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7834 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C4C71D5A209415AC03087389E5BEB4340
151781,001-002241-298304,NULL,-105.01381630,39.83025922,2241,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2241 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF003C15DE2405AC0288D22EF45EA4340
151782,001-002521-298305,NULL,-105.01713241,39.83721981,2521,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2521 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C18888EB218415AC0C0C1CB042AEB4340
151783,001-007818-298306,NULL,-105.01813656,39.83849557,7818,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7818 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C983C422629415AC060CAA9D253EB4340
151784,001-007870-298307,NULL,-105.02131849,39.83966960,7870,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,7870 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C64563A485D415AC0C847194B7AEB4340
151785,001-007819-298308,NULL,-105.01864449,39.83846760,7819,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7819 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CB3A87831415AC0808606E852EB4340
151786,001-007811-298309,NULL,-105.01575837,39.83834823,7811,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7811 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF43D692F02415AC0B8F5A6FE4EEB4340
151787,001-007777-298310,NULL,-105.01670174,39.83756611,7777,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7777 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84C52CA411415AC098A3C95D35EB4340
151788,001-007821-298311,NULL,-105.02236713,39.83910903,7821,NULL, ,NULL,Robin,Lane,NULL,NULL, ,7821 Robin Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBCF68A766E415AC070D0B8EC67EB4340
151789,001-002061-298312,NULL,-105.01182582,39.83024810,2061,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2061 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5C9C16C1C1405AC0C0F9E09145EA4340
151790,001-002080-298313,NULL,-105.01196284,39.82987861,2080,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2080 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC858C5FFC3405AC010A7567639EA4340
151791,001-002480-298314,NULL,-105.01675334,39.84078463,2480,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,2480 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84D9997C12415AC068ADA1D49EEB4340
151792,001-001941-298315,NULL,-105.01008700,39.83047121,1941,NULL,West,NULL,73Rd,Place,NULL,NULL, ,1941 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C74B4F043A5405AC0283378E14CEA4340
151793,001-002141-298316,NULL,-105.01254761,39.83025910,2141,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2141 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6C5A7994CD405AC0F08E1CEE45EA4340
151794,001-002469-298317,NULL,-105.01643021,39.84034908,2469,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,2469 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF4F24F310D415AC0F834088F90EB4340
151795,001-002480-298318,NULL,-105.01676009,39.84149593,2480,NULL,West,NULL,80Th,Avenue,NULL,NULL, ,2480 West 80Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC062E69812415AC0D8CB7223B6EB4340
151796,001-007930-298319,NULL,-105.02173307,39.84054145,7930,NULL, ,NULL,Crestview,Lane,NULL,NULL, ,7930 Crestview Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8CED151364415AC0989AB0DC96EB4340
151797,001-002591-298320,NULL,-105.01857124,39.84121207,2591,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,2591 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CCCF66A4530415AC0403C44D6ACEB4340
151798,001-002501-298321,NULL,-105.01728474,39.84118595,2501,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,2501 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE47977311B415AC0281C2AFBABEB4340
151799,001-002589-298322,NULL,-105.01825535,39.84042835,2589,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,2589 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4BB7B182B415AC09816FD2793EB4340
151800,001-007971-298323,NULL,-105.02049017,39.84092964,7971,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7971 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC45CFEB54F415AC0C06D1295A3EB4340
151801,001-002420-298324,NULL,-105.01599879,39.84150357,2420,NULL,West,NULL,80Th,Avenue,NULL,NULL, ,2420 West 80Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C30BCC61F06415AC050C09A63B6EB4340
151802,001-002400-298325,NULL,-105.01573482,39.84147434,2400,NULL,West,NULL,80Th,Avenue,NULL,NULL, ,2400 West 80Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C38089ACC01415AC05882636EB5EB4340
151803,001-002569-298326,NULL,-105.01775035,39.84042366,2569,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,2569 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C44555FD222415AC09089A70093EB4340
151804,001-002529-298327,NULL,-105.01725703,39.84041603,2529,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,2529 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C94CB39BD1A415AC0F816A4C092EB4340
151805,001-007880-298328,NULL,-105.01920843,39.83978737,7880,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7880 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C5084FCB53A415AC040DF0C277EEB4340
151806,001-007901-298329,NULL,-105.01572568,39.83970560,7901,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7901 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC84047A601415AC0906512797BEB4340
151807,001-007880-298330,NULL,-105.02226667,39.83988313,7880,NULL, ,NULL,Crestview,Lane,NULL,NULL, ,7880 Crestview Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD81432D16C415AC0302B4D4A81EB4340
151808,001-002640-298331,NULL,-105.01926708,39.84072276,2640,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,2640 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C708CFCAB3B415AC0784EA7CD9CEB4340
151809,001-002620-298332,NULL,-105.01900581,39.84072394,2620,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,2620 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C543E276437415AC0E0389AD79CEB4340
151810,001-007829-298333,NULL,-105.01863340,39.83866763,7829,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7829 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC032294A31415AC03088FD7559EB4340
151811,001-007971-298334,NULL,-105.02284819,39.84120014,7971,NULL, ,NULL,Robin,Lane,NULL,NULL, ,7971 Robin Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8847425876415AC068C13072ACEB4340
151812,001-002890-298335,NULL,-105.02310172,39.84147981,2890,NULL,West,NULL,80Th,Avenue,NULL,NULL, ,2890 West 80Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4D2A07F7A415AC0205C399CB5EB4340
151813,001-002550-298336,NULL,-105.01806724,39.84151331,2550,NULL,West,NULL,80Th,Avenue,NULL,NULL, ,2550 West 80Th Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB0157D0328415AC0A03540B5B6EB4340
151814,001-007830-298337,NULL,-105.01907476,39.83874451,7830,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7830 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CA4F65C8538415AC0287CDFFA5BEB4340
151815,001-007827-298338,NULL,-105.01672093,39.83858448,7827,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7827 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C102CAEF411415AC050DB82BC56EB4340
151816,001-007757-298339,NULL,-105.01675018,39.83716029,7757,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7757 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB8315E6F12415AC070AD831128EB4340
151817,001-007878-298340,NULL,-105.01816643,39.83966010,7878,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7878 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C488985A329415AC0101275FB79EB4340
151818,001-002861-298341,NULL,-105.02264838,39.83873930,2861,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2861 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB412341273415AC0E0632FCF5BEB4340
151819,001-002221-298342,NULL,-105.01355087,39.83025588,2221,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2221 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CFCCB7604DE405AC0B8F41DD345EA4340
151820,001-007849-298343,NULL,-105.01768127,39.83903188,7849,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7849 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD4069EB021415AC0A0B67F6565EB4340
151821,001-007839-298344,NULL,-105.01864170,39.83887369,7839,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7839 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CE0F5F46C31415AC0B0B7873660EB4340
151822,001-002081-298345,NULL,-105.01205346,39.83026718,2081,NULL,West,NULL,73Rd,Place,NULL,NULL, ,2081 West 73Rd Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9C7EE57BC5405AC0701CF13146EA4340
151823,001-007790-298346,NULL,-105.01907730,39.83795039,7790,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7790 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C8444049038415AC000825AF541EB4340
151824,001-007859-298347,NULL,-105.02103734,39.83931242,7859,NULL, ,NULL,Elmwood,Lane,NULL,NULL, ,7859 Elmwood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C9CF801AD58415AC0F037DD966EEB4340
151825,001-007851-298348,NULL,-105.02310641,39.83922125,7851,NULL, ,NULL,Robin,Lane,NULL,NULL, ,7851 Robin Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C3054937A415AC0E0D60E9A6BEB4340
151826,001-007861-298349,NULL,-105.02196389,39.83945009,7861,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,7861 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C2C883EDB67415AC09070BB1973EB4340
151827,001-007864-298350,NULL,-105.01620917,39.83930818,7864,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7864 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC4D5309209415AC008094E736EEB4340
151828,001-002871-298351,NULL,-105.02291363,39.83872330,2871,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2871 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C6093B66A77415AC0A06302495BEB4340
151829,001-002831-298352,NULL,-105.02217185,39.83872066,2831,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2831 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0BB7B436B415AC038DACB325BEB4340
151830,001-007778-298353,NULL,-105.01716936,39.83763615,7778,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7778 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C12864D19415AC0908A55A937EB4340
151831,001-007767-298354,NULL,-105.01672646,39.83736185,7767,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7767 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CBC72D80B12415AC010A154AC2EEB4340
151832,001-007784-298355,NULL,-105.01623047,39.83777143,7784,NULL, ,NULL,Elmwood,Place,NULL,NULL, ,7784 Elmwood Place ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C507686EB09415AC0088A1C183CEB4340
151833,001-007800-298356,NULL,-105.01910412,39.83814661,7800,NULL, ,NULL,Fairview,Avenue,NULL,NULL, ,7800 Fairview Avenue ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C3CE07F0039415AC0500B626348EB4340
151834,001-007941-298357,NULL,-105.01573449,39.84011758,7941,NULL, ,NULL,Zuni,Street,NULL,NULL, ,7941 Zuni Street ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C84B237CB01415AC0C8B502F988EB4340
151835,001-007820-298358,NULL,-105.02161813,39.83874126,7820,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,7820 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CF0A1063162415AC0089BA2DF5BEB4340
151836,001-007818-298359,NULL,-105.01715990,39.83844478,7818,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7818 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C1C79D82519415AC098189B2852EB4340
151837,001-007850-298360,NULL,-105.02149864,39.83931462,7850,NULL, ,NULL,Valley View,Drive,NULL,NULL, ,7850 Valley View Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CB84BDA3B60415AC0F8884FA96EEB4340
151838,001-002921-298361,NULL,-105.02364374,39.83875581,2921,NULL, ,NULL,Cottonwood,Drive,NULL,NULL, ,2921 Cottonwood Drive ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CC45D066183415AC09832AC595CEB4340
151839,001-007828-298362,NULL,-105.01814298,39.83869250,7828,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7828 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7C37294129415AC0500AA6465AEB4340
151840,001-007788-298363,NULL,-105.01715727,39.83784050,7788,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7788 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C944FCD1A19415AC060AD895B3EEB4340
151841,001-007789-298364,NULL,-105.01862255,39.83784448,7789,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7789 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010CD4E0A31C31415AC0F8C6DF7C3EEB4340
151842,001-007809-298365,NULL,-105.01866766,39.83820551,7809,NULL, ,NULL,Greenleaf,Lane,NULL,NULL, ,7809 Greenleaf Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C7439D6D931415AC038F26B514AEB4340
151843,001-007808-298366,NULL,-105.01717490,39.83824082,7808,NULL, ,NULL,Applewood,Lane,NULL,NULL, ,7808 Applewood Lane ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C78BFC46419415AC0C0BDA1794BEB4340
151844,001-007261-298367,NULL,-105.01357318,39.82849857,7261,NULL, ,NULL,Ruth,Way,NULL,NULL, ,7261 Ruth Way ,NULL,NULL,NULL,NULL,2019-02-12 00:00:00.0000000,ACTIVE,NO CHANGE,Adams,0xAD100000010C34E70862DE405AC0F0C2BF3D0CEA4340
