"1910039","-104.70011756","40.52829239","800","","East"," ","3Rd","Street"," ",""," ","800 East 3Rd Street ","Eaton","80615","Weld"
"1910040","-104.69979123","40.52827432","820","","East"," ","3Rd","Street"," ",""," ","820 East 3Rd Street ","Eaton","80615","Weld"
"1910041","-104.69925749","40.52827571","840","","East"," ","3Rd","Street"," ",""," ","840 East 3Rd Street ","Eaton","80615","Weld"
"1910042","-104.69904183","40.52828495","850","","East"," ","3Rd","Street"," ",""," ","850 East 3Rd Street ","Eaton","80615","Weld"
"1910043","-104.69874988","40.52825813","860","","East"," ","3Rd","Street"," ",""," ","860 East 3Rd Street ","Eaton","80615","Weld"
"1910044","-104.69847172","40.52824818","900","","East"," ","3Rd","Street"," ",""," ","900 East 3Rd Street ","Eaton","80615","Weld"
"1910045","-104.71620842","40.52846625","228",""," "," ","Cheyenne","Avenue"," ",""," ","228 Cheyenne Avenue ","Eaton","80615","Weld"
"1910046","-104.69819953","40.52823979","910","","East"," ","3Rd","Street"," ",""," ","910 East 3Rd Street ","Eaton","80615","Weld"
"1910047","-104.71697577","40.52849566","227",""," "," ","Park","Avenue"," ",""," ","227 Park Avenue ","Eaton","80615","Weld"
"1910048","-104.69791538","40.5282359","920","","East"," ","3Rd","Street"," ",""," ","920 East 3Rd Street ","Eaton","80615","Weld"
"1910049","-104.71893293","40.52836689","226",""," "," ","Cottonwood","Avenue"," ",""," ","226 Cottonwood Avenue ","Eaton","80615","Weld"
"1910050","-104.69766151","40.52821352","930","","East"," ","3Rd","Street"," ",""," ","930 East 3Rd Street ","Eaton","80615","Weld"
"1910051","-104.71696371","40.52839417","225",""," "," ","Park","Avenue"," ",""," ","225 Park Avenue ","Eaton","80615","Weld"
"1910052","-104.72451844","40.52820076","1105",""," "," ","2Nd Street","Road"," ",""," ","1105 2Nd Street Road ","Eaton","80615","Weld"
"1910053","-104.72476431","40.52819632","1115",""," "," ","2Nd Street","Road"," ",""," ","1115 2Nd Street Road ","Eaton","80615","Weld"
"1910054","-104.72501609","40.52819954","1125",""," "," ","2Nd Street","Road"," ",""," ","1125 2Nd Street Road ","Eaton","80615","Weld"
"1910055","-104.72526191","40.52819968","1135",""," "," ","2Nd Street","Road"," ",""," ","1135 2Nd Street Road ","Eaton","80615","Weld"
"1910056","-104.72551752","40.5281969","1205",""," "," ","2Nd Street","Road"," ",""," ","1205 2Nd Street Road ","Eaton","80615","Weld"
"1910057","-104.72583459","40.52824554","1215",""," "," ","2Nd Street","Road"," ",""," ","1215 2Nd Street Road ","Eaton","80615","Weld"
"1910058","-104.72606759","40.52813414","1225",""," "," ","2Nd Street","Road"," ",""," ","1225 2Nd Street Road ","Eaton","80615","Weld"
"1910059","-104.71620022","40.52834115","224",""," "," ","Cheyenne","Avenue"," ",""," ","224 Cheyenne Avenue ","Eaton","80615","Weld"
"1910060","-104.67726521","40.5278327","36265",""," "," ","Appy","Road"," ",""," ","36265 Appy Road ","Eaton","80615","Weld"
"1910061","-104.71694752","40.52828267","221",""," "," ","Park","Avenue"," ",""," ","221 Park Avenue ","Eaton","80615","Weld"
"1910062","-104.71898124","40.52816438","222",""," "," ","Cottonwood","Avenue"," ",""," ","222 Cottonwood Avenue ","Eaton","80615","Weld"
"1910063","-104.71619188","40.52819241","220",""," "," ","Cheyenne","Avenue"," ",""," ","220 Cheyenne Avenue ","Eaton","80615","Weld"
"1910064","-104.71696365","40.52812724","217",""," "," ","Park","Avenue"," ",""," ","217 Park Avenue ","Eaton","80615","Weld"
"1910065","-104.71890319","40.52799992","216",""," "," ","Cottonwood","Avenue"," ",""," ","216 Cottonwood Avenue ","Eaton","80615","Weld"
"1910066","-104.71617987","40.52801467","216",""," "," ","Cheyenne","Avenue"," ",""," ","216 Cheyenne Avenue ","Eaton","80615","Weld"
"1910067","-104.71696758","40.52799002","215",""," "," ","Park","Avenue"," ",""," ","215 Park Avenue ","Eaton","80615","Weld"
"1910068","-104.72605689","40.52787039","1230",""," "," ","2Nd Street","Road"," ",""," ","1230 2Nd Street Road ","Eaton","80615","Weld"
"1910069","-104.67726973","40.52750265","36245",""," "," ","Appy","Road"," ",""," ","36245 Appy Road ","Eaton","80615","Weld"
"1910070","-104.71895715","40.52782719","210",""," "," ","Cottonwood","Avenue"," ",""," ","210 Cottonwood Avenue ","Eaton","80615","Weld"
"1910071","-104.7245139","40.52781644","1110",""," "," ","2Nd Street","Road"," ",""," ","1110 2Nd Street Road ","Eaton","80615","Weld"
"1910072","-104.72477367","40.52781972","1120",""," "," ","2Nd Street","Road"," ",""," ","1120 2Nd Street Road ","Eaton","80615","Weld"
"1910073","-104.72500554","40.52781672","1130",""," "," ","2Nd Street","Road"," ",""," ","1130 2Nd Street Road ","Eaton","80615","Weld"
"1910074","-104.72526953","40.5278002","1140",""," "," ","2Nd Street","Road"," ",""," ","1140 2Nd Street Road ","Eaton","80615","Weld"
"1910075","-104.72552119","40.52781409","1210",""," "," ","2Nd Street","Road"," ",""," ","1210 2Nd Street Road ","Eaton","80615","Weld"
"1910076","-104.72582215","40.52776713","1220",""," "," ","2Nd Street","Road"," ",""," ","1220 2Nd Street Road ","Eaton","80615","Weld"
"1910077","-104.71618402","40.52785915","212",""," "," ","Cheyenne","Avenue"," ",""," ","212 Cheyenne Avenue ","Eaton","80615","Weld"
"1910078","-104.71694352","40.52785413","211",""," "," ","Park","Avenue"," ",""," ","211 Park Avenue ","Eaton","80615","Weld"
"1910079","-104.71620408","40.52770984","202",""," "," ","Cheyenne","Avenue"," ",""," ","202 Cheyenne Avenue ","Eaton","80615","Weld"
"1910080","-104.71692923","40.52773662","207",""," "," ","Park","Avenue"," ",""," ","207 Park Avenue ","Eaton","80615","Weld"
"1910081","-104.71892313","40.52765769","204",""," "," ","Cottonwood","Avenue"," ",""," ","204 Cottonwood Avenue ","Eaton","80615","Weld"
"1910082","-104.71620394","40.5275787","200",""," "," ","Cheyenne","Avenue"," ",""," ","200 Cheyenne Avenue ","Eaton","80615","Weld"
"1910083","-104.71696772","40.5275493","201",""," "," ","Park","Avenue"," ",""," ","201 Park Avenue ","Eaton","80615","Weld"
"1910084","-104.72452722","40.52741699","1105",""," "," ","2Nd","Street"," ",""," ","1105 2Nd Street ","Eaton","80615","Weld"
"1910085","-104.72475128","40.52739715","1115",""," "," ","2Nd","Street"," ",""," ","1115 2Nd Street ","Eaton","80615","Weld"
"1910086","-104.72500514","40.52739276","1125",""," "," ","2Nd","Street"," ",""," ","1125 2Nd Street ","Eaton","80615","Weld"
