"1980039","-104.91890011","40.45440986","1704",""," "," ","Yampa River","Drive"," ",""," ","1704 Yampa River Drive ","Windsor","80550","Weld"
"1980040","-104.91657009","40.45417738","1711",""," "," ","Clear Creek","Court"," ",""," ","1711 Clear Creek Court ","Windsor","80550","Weld"
"1980041","-104.91390793","40.45419092","1032",""," "," ","Arkansas River","Court"," ",""," ","1032 Arkansas River Court ","Windsor","80550","Weld"
"1980042","-104.91862319","40.45423347","1710",""," "," ","Yampa River","Drive"," ",""," ","1710 Yampa River Drive ","Windsor","80550","Weld"
"1980043","-104.91480041","40.45419611","1710",""," "," ","Platte River","Drive"," ",""," ","1710 Platte River Drive ","Windsor","80550","Weld"
"1980044","-104.91752608","40.45413947","1715",""," "," ","Dolores River","Drive"," ",""," ","1715 Dolores River Drive ","Windsor","80550","Weld"
"1980045","-104.91522017","40.45397255","1725",""," "," ","Green River","Drive"," ",""," ","1725 Green River Drive ","Windsor","80550","Weld"
"1980046","-104.91457685","40.45389024","1724",""," "," ","Platte River","Drive"," ",""," ","1724 Platte River Drive ","Windsor","80550","Weld"
"1980047","-104.91513543","40.45380437","1727",""," "," ","Green River","Drive"," ",""," ","1727 Green River Drive ","Windsor","80550","Weld"
"1980048","-104.9150113","40.4536874","1729",""," "," ","Green River","Drive"," ",""," ","1729 Green River Drive ","Windsor","80550","Weld"
"1980049","-104.91740854","40.4534095","1731",""," "," ","Dolores River","Drive"," ",""," ","1731 Dolores River Drive ","Windsor","80550","Weld"
"1980050","-104.72427527","40.45131123","2730",""," "," ","O","Street"," ",""," ","2730 O Street ","Greeley","80631","Weld"
"1980051","-104.91476476","40.45336157","1739",""," "," ","Green River","Drive"," ",""," ","1739 Green River Drive ","Windsor","80550","Weld"
"1980052","-104.91406856","40.45326136","1738",""," "," ","Platte River","Court"," ",""," ","1738 Platte River Court ","Windsor","80550","Weld"
"1980053","-104.91494208","40.45269656","1750",""," "," ","Green River","Drive"," ",""," ","1750 Green River Drive ","Windsor","80550","Weld"
"1980054","-104.91612934","40.45268128","1748",""," "," ","Clear Creek","Court"," ",""," ","1748 Clear Creek Court ","Windsor","80550","Weld"
"1980055","-104.91605668","40.45251594","1752",""," "," ","Clear Creek","Court"," ",""," ","1752 Clear Creek Court ","Windsor","80550","Weld"
"1980056","-104.91534719","40.45256018","1753",""," "," ","Clear Creek","Court"," ",""," ","1753 Clear Creek Court ","Windsor","80550","Weld"
"1980057","-104.91555632","40.45235255","1757",""," "," ","Clear Creek","Court"," ",""," ","1757 Clear Creek Court ","Windsor","80550","Weld"
"1980058","-104.91604244","40.45206994","1771",""," "," ","Dolores River","Drive"," ",""," ","1771 Dolores River Drive ","Windsor","80550","Weld"
"1980059","-104.72236366","40.45093253","1410","","North"," ","26Th","Avenue"," ",""," ","1410 North 26Th Avenue ","Greeley","80631","Weld"
"1980060","-104.797748","40.45000358","30879",""," "," ","Rocky","Road"," ",""," ","30879 Rocky Road ","Greeley","80631","Weld"
"1980061","-104.91633428","40.45116468","1791",""," "," ","Dolores River","Court"," ",""," ","1791 Dolores River Court ","Windsor","80550","Weld"
"1980062","-104.75421627","40.44125755","4699",""," "," ","F","Street"," ",""," ","4699 F Street ","Greeley","80631","Weld"
"1980063","-104.72515519","40.44150821","711","","North"," ","28Th","Avenue"," ",""," ","711 North 28Th Avenue ","Greeley","80631","Weld"
"1980064","-104.79757412","40.44111641","7408",""," "," ","Poudre River","Road"," ",""," ","7408 Poudre River Road ","Greeley","80634","Weld"
"1980065","-104.8013337","40.4409528","7714",""," "," ","Plateau","Road"," ",""," ","7714 Plateau Road ","Greeley","80634","Weld"
"1980066","-104.79226311","40.44098802","631","","North"," ","Cache","Court"," ",""," ","631 North Cache Court ","Greeley","80634","Weld"
"1980067","-104.69531771","40.43786037","1016",""," "," ","D","Street"," ",""," ","1016 D Street ","Greeley","80631","Weld"
"1980068","-104.71844784","40.43723765","2408",""," "," ","C","Street"," ",""," ","2408 C Street ","Greeley","80631","Weld"
"1980069","-104.69380931","40.43689503","928",""," "," ","C","Street"," ",""," ","928 C Street ","Greeley","80631","Weld"
"1980070","-104.69580817","40.4358787","1024",""," "," ","B","Street"," ",""," ","1024 B Street ","Greeley","80631","Weld"
"1980071","-104.76720537","40.4357551","217","","North"," ","52Nd","Avenue"," ",""," ","217 North 52Nd Avenue ","Greeley","80634","Weld"
"1980072","-104.70725356","40.43508599","113",""," "," ","Eklund","Way"," ",""," ","113 Eklund Way ","Greeley","80631","Weld"
"1980073","-104.70756862","40.43461148","101",""," "," ","Eklund","Way"," ",""," ","101 Eklund Way ","Greeley","80631","Weld"
"1980074","-104.70696562","40.43460111","100",""," "," ","Eklund","Way"," ",""," ","100 Eklund Way ","Greeley","80631","Weld"
"1980075","-104.70768516","40.43421576","1804",""," "," ","Habitat","Lane"," ",""," ","1804 Habitat Lane ","Greeley","80631","Weld"
"1980076","-104.70753792","40.43421751","1800",""," "," ","Habitat","Lane"," ",""," ","1800 Habitat Lane ","Greeley","80631","Weld"
"1980077","-104.70725363","40.43419206","1718",""," "," ","Habitat","Lane"," ",""," ","1718 Habitat Lane ","Greeley","80631","Weld"
"1980078","-104.70682413","40.43421016","1710",""," "," ","Habitat","Lane"," ",""," ","1710 Habitat Lane ","Greeley","80631","Weld"
"1980079","-104.70711859","40.43421223","1714",""," "," ","Habitat","Lane"," ",""," ","1714 Habitat Lane ","Greeley","80631","Weld"
"1980080","-104.7727302","40.43218115","112",""," "," ","57Th","Avenue"," ",""," ","112 57Th Avenue ","Greeley","80634","Weld"
"1980081","-104.77265048","40.4321095","114",""," "," ","57Th","Avenue"," ",""," ","114 57Th Avenue ","Greeley","80634","Weld"
"1980082","-104.72988507","40.42972964","407",""," "," ","30Th Avenue","Court"," ",""," ","407 30Th Avenue Court ","Greeley","80634","Weld"
"1980083","-104.78170166","40.42886105","6313",""," "," ","4Th Street","Road"," ",""," ","6313 4Th Street Road ","Greeley","80634","Weld"
"1980084","-104.72982857","40.42828971","3024",""," "," ","5Th","Street"," ",""," ","3024 5Th Street ","Greeley","80634","Weld"
"1980085","-104.73215918","40.42772049","3133",""," "," ","6Th","Street"," ",""," ","3133 6Th Street ","Greeley","80634","Weld"
"1980086","-104.77376428","40.42788744","515",""," "," ","58Th","Avenue"," ",""," ","515 58Th Avenue ","Greeley","80634","Weld"
"1980087","-104.77312159","40.42778901","514",""," "," ","58Th","Avenue"," ",""," ","514 58Th Avenue ","Greeley","80634","Weld"
"1980088","-104.76899112","40.42768644","525",""," "," ","54Th","Avenue"," ",""," ","525 54Th Avenue ","Greeley","80634","Weld"
"1980089","-104.77170691","40.42767242","5704",""," "," ","5Th Street","Road"," ",""," ","5704 5Th Street Road ","Greeley","80634","Weld"
"1980090","-104.71095287","40.42734982","604",""," "," ","21St","Avenue"," ",""," ","604 21St Avenue ","Greeley","80631","Weld"
"1980091","-104.77140718","40.42702819","517",""," "," ","56Th","Avenue"," ",""," ","517 56Th Avenue ","Greeley","80634","Weld"
"1980092","-104.75417337","40.42679359","445",""," "," ","46Th","Avenue"," ",""," ","445 46Th Avenue ","Greeley","80634","Weld"
"1980093","-104.75432464","40.42666736","447",""," "," ","46Th","Avenue"," ",""," ","447 46Th Avenue ","Greeley","80634","Weld"
"1980094","-104.77047428","40.42660718","5431",""," "," ","6Th","Street"," ",""," ","5431 6Th Street ","Greeley","80634","Weld"
"1980095","-104.75445124","40.42653143","449",""," "," ","46Th","Avenue"," ",""," ","449 46Th Avenue ","Greeley","80634","Weld"
"1980096","-104.76974599","40.42647682","5426",""," "," ","6Th","Street"," ",""," ","5426 6Th Street ","Greeley","80634","Weld"
"1980097","-104.75453208","40.42638277","451",""," "," ","46Th","Avenue"," ",""," ","451 46Th Avenue ","Greeley","80634","Weld"
