"1840039","-108.28496571","38.13037232","41087"," "," ","Hwy","145"," "," "," "," ","41087 Hwy 145 ","Norwood","","San Miguel"
"1840040","-108.2839446","38.13034931","41021"," "," ","Hwy","145"," "," "," "," ","41021 Hwy 145 ","Norwood","","San Miguel"
"1840041","-108.28420892","38.13032777","41041"," "," ","Hwy","145"," "," "," "," ","41041 Hwy 145 ","Norwood","","San Miguel"
"1840042","-108.28393414","38.13114246","41032"," "," ","Hwy","145"," "," "," "," ","41032 Hwy 145 ","Norwood","","San Miguel"
"1840043","-108.28340231","38.13113404","40996"," "," ","Hwy","145"," "," "," "," ","40996 Hwy 145 ","Norwood","","San Miguel"
"1840044","-108.28286637","38.13041297","40977"," "," ","Hwy","145"," "," "," "," ","40977 Hwy 145 ","Norwood","","San Miguel"
"1840045","-108.28182176","38.13214483","40908"," "," ","Hwy","145"," "," "," "," ","40908 Hwy 145 ","Norwood","","San Miguel"
"1840046","-108.28095487","38.13044202","40864"," "," ","Hwy","145"," "," "," "," ","40864 Hwy 145 ","Norwood","","San Miguel"
"1840047","-108.27958655","38.13035294","40775"," "," ","Hwy","145"," "," "," "," ","40775 Hwy 145 ","Norwood","","San Miguel"
"1840048","-108.27861483","38.13129585","48"," "," ","Cr","43Z"," ","North"," "," ","48 Cr 43Z North ","Norwood","","San Miguel"
"1840049","-108.26606171","38.13046292","39999"," "," ","Hwy","145"," "," "," "," ","39999 Hwy 145 ","Norwood","","San Miguel"
"1840050","-108.2659121","38.1311242","40024"," "," ","Hwy","145"," "," "," "," ","40024 Hwy 145 ","Norwood","","San Miguel"
"1840051","-108.25918251","38.13101386","39660"," "," ","Hwy","145"," "," "," "," ","39660 Hwy 145 ","Norwood","","San Miguel"
"1840052","-108.25916343","38.1300736","39641"," "," ","Hwy","145"," "," "," "," ","39641 Hwy 145 ","Norwood","","San Miguel"
"1840053","-108.25844555","38.13061627","39639"," "," ","Hwy","145"," "," "," "," ","39639 Hwy 145 ","Norwood","","San Miguel"
"1840054","-108.25805355","38.13060212","39595"," "," ","Hwy","145"," "," "," "," ","39595 Hwy 145 ","Norwood","","San Miguel"
"1840055","-108.25751768","38.13108064","39588"," "," ","Hwy","145"," "," "," "," ","39588 Hwy 145 ","Norwood","","San Miguel"
"1840056","-108.2572561","38.13047339","39571"," "," ","Hwy","145"," "," "," "," ","39571 Hwy 145 ","Norwood","","San Miguel"
"1840057","-108.25556032","38.12844178","39495"," "," ","Hwy","145"," "," "," "," ","39495 Hwy 145 ","Norwood","","San Miguel"
"1840058","-108.25521538","38.13148745","39400"," "," ","Hwy","145"," "," "," "," ","39400 Hwy 145 ","Norwood","","San Miguel"
"1840059","-108.25178663","38.13132086","39266"," "," ","Hwy","145"," "," "," "," ","39266 Hwy 145 ","Norwood","","San Miguel"
"1840060","-108.25295209","38.13146031","39268"," "," ","Hwy","145"," "," "," "," ","39268 Hwy 145 ","Norwood","","San Miguel"
"1840061","-108.24273748","38.13142627","38764"," "," ","Hwy","145"," "," "," "," ","38764 Hwy 145 ","Norwood","","San Miguel"
"1840062","-108.25069271","38.13059873","39185"," "," ","Hwy","145"," "," "," "," ","39185 Hwy 145 ","Norwood","","San Miguel"
"1840063","-108.2412353","38.13121754","38700"," "," ","Hwy","145"," "," "," "," ","38700 Hwy 145 ","Norwood","","San Miguel"
"1840064","-108.23859003","38.13035391","38541"," "," ","Hwy","145"," "," "," "," ","38541 Hwy 145 ","Norwood","","San Miguel"
