292342,005-014152-318519,NULL,-104.82265192,39.66673211,14152, ,East, ,Linvale,Place, ,Unit,604,14152 East Linvale Place Unit 604,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C063C54A6345AC0D8864B7A57D54340
292343,005-020591-318520,NULL,-104.74783784,39.66608916,20591, ,East, ,Amherst,Place, ,NULL, ,20591 East Amherst Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38AC4293DC2F5AC088C4D46842D54340
292344,005-002721-318521,NULL,-104.83391833,39.66669915,2721, ,South, ,Xanadu,Way, ,NULL, ,2721 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C240401EB5E355AC0F005C86556D54340
292345,005-002744-318522,NULL,-104.84771465,39.66677281,2744, ,South, ,Paris,Place, ,NULL, ,2744 South Paris Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0060F0F440365AC0B0F6B3CF58D54340
292346,005-013214-318523,NULL,-104.83684643,39.66678077,13214, ,East, ,Linvale,Place, ,NULL, ,13214 East Linvale Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70DC4FE48E355AC078A3751259D54340
292347,005-014000-318524,NULL,-104.82525033,39.66674223,14000, ,East, ,Linvale,Place, ,Unit,607,14000 East Linvale Place Unit 607,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C71C0E6D0345AC028C42BCF57D54340
292348,005-014050-318525,NULL,-104.82453634,39.66673950,14050, ,East, ,Linvale,Place, ,Unit,410,14050 East Linvale Place Unit 410,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8F51534C5345AC010944BB857D54340
292349,005-014300-318526,NULL,-104.81939138,39.66668365,14300, ,East, ,Marina,Drive, ,Unit,101,14300 East Marina Drive Unit 101,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C148DE870345AC058E9CEE355D54340
292350,005-002784-318527,NULL,-104.75160481,39.66617085,2784, ,South, ,Jebel,Way, ,NULL, ,2784 South Jebel Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38FC144B1A305AC0388F161645D54340
292351,005-019185-318528,NULL,-104.76526119,39.66623520,19185, ,East, ,Bates,Avenue, ,NULL, ,19185 East Bates Avenue ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C5B170AFA305AC0A0DEEF3147D54340
292352,005-014102-318529,NULL,-104.82368748,39.66672542,14102, ,East, ,Linvale,Place, ,Unit,611,14102 East Linvale Place Unit 611,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C1BB04BB7345AC030022F4257D54340
292353,005-014050-318530,NULL,-104.82438901,39.66673042,14050, ,East, ,Linvale,Place, ,Unit,511,14050 East Linvale Place Unit 511,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C351ECAC2345AC0C0211C6C57D54340
292354,005-002758-318531,NULL,-104.83157554,39.66670508,2758, ,South, ,Xanadu,Way, ,NULL, ,2758 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE42F9E8838355AC0F8C7979756D54340
292355,005-014000-318532,NULL,-104.82539604,39.66673549,14000, ,East, ,Linvale,Place, ,Unit,406,14000 East Linvale Place Unit 406,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6C4AE649D3345AC0C076AC9657D54340
292356,005-014152-318533,NULL,-104.82279233,39.66672260,14152, ,East, ,Linvale,Place, ,Unit,406,14152 East Linvale Place Unit 406,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C181D28A1A8345AC09040892A57D54340
292357,005-014300-318534,NULL,-104.81941280,39.66667288,14300, ,East, ,Marina,Drive, ,Unit,102,14300 East Marina Drive Unit 102,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0C6664271345AC080F47C8955D54340
292358,005-018847-318535,NULL,-104.76785897,39.66626652,18847, ,East, ,Linvale,Place, ,NULL, ,18847 East Linvale Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4851F79924315AC0F87FB13848D54340
292359,005-002704-318536,NULL,-104.99213093,39.66744677,2704, ,South, ,Delaware,Street, ,NULL, ,2704 South Delaware Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C6CA5BD127F3F5AC088564EE56ED54340
292360,005-000324-318537,NULL,-104.99191074,39.66744634,324, ,West, ,Yale,Avenue, ,NULL, ,324 West Yale Avenue ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C584930777B3F5AC01037B7E16ED54340
292361,005-012521-318538,NULL,-104.84218121,39.66676965,12521, ,East, ,Amherst,Circle, ,NULL, ,12521 East Amherst Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF831FF4BE6355AC0D83536B558D54340
292362,005-013864-318539,NULL,-104.82705025,39.66667113,13864, ,East, ,Linvale,Place, ,NULL, ,13864 East Linvale Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80F92B64EE345AC0D044C67A55D54340
292363,005-014102-318540,NULL,-104.82383852,39.66671764,14102, ,East, ,Linvale,Place, ,Unit,408,14102 East Linvale Place Unit 408,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD48338C5B9345AC078E1EF0057D54340
292364,005-002701-318541,NULL,-104.99265129,39.66751486,2701, ,South, ,Delaware,Street, ,NULL, ,2701 South Delaware Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14F14999873F5AC068CB802071D54340
292365,005-014000-318542,NULL,-104.82525401,39.66672852,14000, ,East, ,Linvale,Place, ,Unit,608,14000 East Linvale Place Unit 608,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB01B34F6D0345AC0F85A325C57D54340
292366,005-014050-318543,NULL,-104.82453294,39.66672438,14050, ,East, ,Linvale,Place, ,Unit,407,14050 East Linvale Place Unit 407,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF0B8CB25C5345AC028A0753957D54340
292367,005-014102-318544,NULL,-104.82368049,39.66671358,14102, ,East, ,Linvale,Place, ,Unit,612,14102 East Linvale Place Unit 612,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C815C2EB7345AC058CDDCDE56D54340
292368,005-014152-318545,NULL,-104.82264854,39.66671420,14152, ,East, ,Linvale,Place, ,Unit,605,14152 East Linvale Place Unit 605,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCD90F46A6345AC0B86312E456D54340
292369,005-002788-318546,NULL,-104.76565630,39.66625996,2788, ,South, ,Cathay,Court, ,NULL, ,2788 South Cathay Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8D2438300315AC0C8D3980148D54340
292370,005-002787-318547,NULL,-104.76329640,39.66625256,2787, ,South, ,Dunkirk,Court, ,NULL, ,2787 South Dunkirk Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE0C924D9D9305AC0D0A096C347D54340
292371,005-014300-318548,NULL,-104.81943597,39.66666477,14300, ,East, ,Marina,Drive, ,Unit,103,14300 East Marina Drive Unit 103,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94DB8DA371345AC0D8DC744555D54340
292372,005-002737-318549,NULL,-104.83284371,39.66670475,2737, ,South, ,Xanadu,Way, ,NULL, ,2737 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C046EB64F4D355AC048ABCC9456D54340
292373,005-012472-318550,NULL,-104.83947944,39.66674852,12472, ,East, ,Amherst,Circle, ,NULL, ,12472 East Amherst Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C14E5F507BA355AC0784AED0358D54340
292374,005-014102-318551,NULL,-104.82352431,39.66670112,14102, ,East, ,Linvale,Place, ,Unit,101,14102 East Linvale Place Unit 101,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA8814B9FB4345AC030995D7656D54340
292375,005-014152-318552,NULL,-104.82278890,39.66671030,14152, ,East, ,Linvale,Place, ,Unit,405,14152 East Linvale Place Unit 405,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5CE2C092A8345AC0480E59C356D54340
292376,005-002748-318553,NULL,-104.78164999,39.66630328,2748, ,South, ,Telluride,Court, ,NULL, ,2748 South Telluride Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC023B08D06325AC030B40A6D49D54340
292377,005-014000-318554,NULL,-104.82539977,39.66671700,14000, ,East, ,Linvale,Place, ,Unit,405,14000 East Linvale Place Unit 405,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04598B59D3345AC0C07D91FB56D54340
292378,005-014050-318555,NULL,-104.82438563,39.66671255,14050, ,East, ,Linvale,Place, ,Unit,512,14050 East Linvale Place Unit 512,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38F6F0BBC2345AC060303DD656D54340
292379,005-014300-318556,NULL,-104.81945913,39.66665805,14300, ,East, ,Marina,Drive, ,Unit,104,14300 East Marina Drive Unit 104,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8CAB20472345AC088EB170D55D54340
292380,005-002739-318557,NULL,-104.83275850,39.66669993,2739, ,South, ,Xanadu,Way, ,NULL, ,2739 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94E350EA4B355AC0F85A576C56D54340
292381,005-014000-318558,NULL,-104.82525592,39.66671480,14000, ,East, ,Linvale,Place, ,Unit,610,14000 East Linvale Place Unit 610,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7CF436FED0345AC0387823E956D54340
292382,005-014102-318559,NULL,-104.82383158,39.66670113,14102, ,East, ,Linvale,Place, ,Unit,407,14102 East Linvale Place Unit 407,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC46017A8B9345AC078A16C7656D54340
292383,005-014050-318560,NULL,-104.82453131,39.66670917,14050, ,East, ,Linvale,Place, ,Unit,406,14050 East Linvale Place Unit 406,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1473F41EC5345AC078D7E4B956D54340
292384,005-014152-318561,NULL,-104.82264515,39.66669704,14152, ,East, ,Linvale,Place, ,Unit,606,14152 East Linvale Place Unit 606,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4016DB37A6345AC03803265456D54340
292385,005-014300-318562,NULL,-104.81948228,39.66665132,14300, ,East, ,Marina,Drive, ,Unit,105,14300 East Marina Drive Unit 105,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF822CF6572345AC0E8C39AD454D54340
292386,005-019402-318563,NULL,-104.76172854,39.66619471,19402, ,East, ,Amherst,Drive, ,NULL, ,19402 East Amherst Drive ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30A30B29C0305AC078674ADE45D54340
292387,005-012107-318564,NULL,-104.84414304,39.66676099,12107, ,East, ,Amherst,Circle, ,NULL, ,12107 East Amherst Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA869867006365AC04026936C58D54340
292388,005-002756-318565,NULL,-104.83150642,39.66668925,2756, ,South, ,Xanadu,Way, ,NULL, ,2756 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB84CB76637355AC0E83AC01256D54340
292389,005-014152-318566,NULL,-104.82278901,39.66669780,14152, ,East, ,Linvale,Place, ,Unit,404,14152 East Linvale Place Unit 404,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4BB4193A8345AC020CE815A56D54340
292390,005-002723-318567,NULL,-104.83384094,39.66661911,2723, ,South, ,Xanadu,Way, ,NULL, ,2723 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28FD65A65D355AC0A09C6CC653D54340
292391,005-002776-318568,NULL,-104.82965928,39.66668404,2776, ,South, ,Heather Gardens,Way, ,NULL, ,2776 South Heather Gardens Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB0D33F2319355AC0A02210E755D54340
292392,005-018826-318569,NULL,-104.76855416,39.66624027,18826, ,East, ,Linvale,Place, ,NULL, ,18826 East Linvale Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE499C9FD2F315AC018E87B5C47D54340
292393,005-011260-318570,NULL,-104.85698738,39.66683971,11260, ,East, ,Linvale,Drive, ,NULL, ,11260 East Linvale Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C106696E1D8365AC0B035EF005BD54340
292394,005-014300-318571,NULL,-104.81950545,39.66664322,14300, ,East, ,Marina,Drive, ,Unit,106,14300 East Marina Drive Unit 106,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7083FAC672345AC048DAA39054D54340
292395,005-002767-318572,NULL,-104.80195140,39.66644936,2767, ,South, ,Lewiston,Street, ,NULL, ,2767 South Lewiston Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68A0F12B53335AC0781D73364ED54340
292396,005-011164-318573,NULL,-104.85813310,39.66682808,11164, ,East, ,Linvale,Drive, ,NULL, ,11164 East Linvale Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C1A19A7EB365AC08862579F5AD54340
292397,005-011238-318574,NULL,-104.85739776,39.66682982,11238, ,East, ,Linvale,Drive, ,NULL, ,11238 East Linvale Drive ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8491D89ADF365AC0284DF4AD5AD54340
292398,005-014000-318575,NULL,-104.82525782,39.66670175,14000, ,East, ,Linvale,Place, ,Unit,611,14000 East Linvale Place Unit 611,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA4FD2D06D1345AC018A9A87B56D54340
292399,005-014050-318576,NULL,-104.82438225,39.66669469,14050, ,East, ,Linvale,Place, ,Unit,601,14050 East Linvale Place Unit 601,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04A4C2ADC2345AC048B0644056D54340
292400,005-014102-318577,NULL,-104.82351386,39.66667947,14102, ,East, ,Linvale,Place, ,Unit,102,14102 East Linvale Place Unit 102,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C480D7973B4345AC0C8FCB7C055D54340
292401,005-002793-318578,NULL,-104.76653332,39.66623659,2793, ,South, ,Cathay,Way, ,NULL, ,2793 South Cathay Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1065C8E10E315AC068228E3D47D54340
292402,005-018709-318579,NULL,-104.77065359,39.66623777,18709, ,East, ,Linvale,Circle, ,NULL, ,18709 East Linvale Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB0076A6352315AC00850764747D54340
292403,005-014000-318580,NULL,-104.82540350,39.66669781,14000, ,East, ,Linvale,Place, ,Unit,404,14000 East Linvale Place Unit 404,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC0EB3769D3345AC068D6905A56D54340
292404,005-014050-318581,NULL,-104.82452788,39.66669553,14050, ,East, ,Linvale,Place, ,Unit,405,14050 East Linvale Place Unit 405,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC02D9B10C5345AC0E8216A4756D54340
292405,005-014102-318582,NULL,-104.82382464,39.66668462,14102, ,East, ,Linvale,Place, ,Unit,406,14102 East Linvale Place Unit 406,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7463F88AB9345AC0B83BE7EB55D54340
292406,005-002729-318583,NULL,-104.83344823,39.66663845,2729, ,South, ,Xanadu,Way, ,NULL, ,2729 South Xanadu Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C54D6403757355AC090A6A46854D54340
292407,005-002828-318584,NULL,-104.75433902,39.66621072,2828, ,South, ,Halifax,Street, ,NULL, ,2828 South Halifax Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2407281747305AC0500F9E6446D54340
292408,005-014315-318585,NULL,-104.82150722,39.66659964,14315, ,East, ,Marina,Drive, ,Unit,A,14315 East Marina Drive Unit A,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8D4049393345AC0E8EC072353D54340
292409,005-012155-318586,NULL,-104.84627172,39.66675823,12155, ,East, ,Amherst,Circle, ,NULL, ,12155 East Amherst Circle ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9C28DB5029365AC07889725558D54340
292410,005-013922-318587,NULL,-104.82586045,39.66664887,13922, ,East, ,Linvale,Place, ,NULL, ,13922 East Linvale Place ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50A8C5E5DA345AC0E0FC06C054D54340
292411,005-014152-318588,NULL,-104.82278558,39.66668550,14152, ,East, ,Linvale,Place, ,Unit,403,14152 East Linvale Place Unit 403,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD893DB84A8345AC0D89B51F355D54340
292412,005-014152-318589,NULL,-104.82264176,39.66668055,14152, ,East, ,Linvale,Place, ,Unit,607,14152 East Linvale Place Unit 607,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C281AA329A6345AC058B6CDC955D54340
292413,005-014300-318590,NULL,-104.81952861,39.66663511,14300, ,East, ,Marina,Drive, ,Unit,107,14300 East Marina Drive Unit 107,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08D1242873345AC0687FA64C54D54340
292414,005-002798-318591,NULL,-104.76266051,39.66619244,2798, ,South, ,Dunkirk,Court, ,NULL, ,2798 South Dunkirk Court ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C44520A6ECF305AC008783DCB45D54340
292415,005-018719-318592,NULL,-104.77039110,39.66624473,18719, ,East, ,Linvale,Circle, ,NULL, ,18719 East Linvale Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28FB79164E315AC080CCD88147D54340
292416,005-014000-318593,NULL,-104.82526150,39.66668875,14000, ,East, ,Linvale,Place, ,Unit,612,14000 East Linvale Place Unit 612,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4239A15D1345AC048859D0E56D54340
292417,005-018729-318594,NULL,-104.77016200,39.66624132,18729, ,East, ,Linvale,Circle, ,NULL, ,18729 East Linvale Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACBA8F554A315AC0A895396547D54340
292418,005-002774-318595,NULL,-104.82956002,39.66666266,2774, ,South, ,Heather Gardens,Way, ,NULL, ,2774 South Heather Gardens Way ,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA436EC8217355AC050EFB63355D54340
292419,005-014300-318596,NULL,-104.81955180,39.66662553,14300, ,East, ,Marina,Drive, ,Unit,108,14300 East Marina Drive Unit 108,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4C85638973345AC070923AFC53D54340
292420,005-015843-318597,NULL,-104.80372442,39.66641656,15843, ,East, ,Amherst,Place, ,NULL, ,15843 East Amherst Place ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC417923870335AC048F251234DD54340
292421,005-002809-318598,NULL,-104.75028302,39.66610640,2809, ,South, ,Killarney,Way, ,NULL, ,2809 South Killarney Way ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB41D0EA304305AC0504580F942D54340
292422,005-002896-318599,NULL,-104.76368573,39.66624333,2896, ,South, ,Danube,Street, ,NULL, ,2896 South Danube Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08EA1F3AE0305AC0280F257647D54340
292423,005-002762-318600,NULL,-104.79002864,39.66640286,2762, ,South, ,Pagosa,Street, ,NULL, ,2762 South Pagosa Street ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80A144D48F325AC0188958B04CD54340
292424,005-014050-318601,NULL,-104.82452448,39.66668050,14050, ,East, ,Linvale,Place, ,Unit,404,14050 East Linvale Place Unit 404,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C295402C5345AC0D0C768C955D54340
292425,005-014152-318602,NULL,-104.82278215,39.66667320,14152, ,East, ,Linvale,Place, ,Unit,402,14152 East Linvale Place Unit 402,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20597476A8345AC090D2188C55D54340
292426,005-002700-318603,NULL,-105.01512856,39.66737994,2700, ,South, ,Zuni,Street, ,NULL, ,2700 South Zuni Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C63C4DDF7405AC0C0DBAFB46CD54340
292427,005-002775-318604,NULL,-105.01408069,39.66689072,2775, ,South, ,Vallejo,Street, ,NULL, ,2775 South Vallejo Street ,Englewood Co,80110, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84C3B1B2E6405AC078E8CFAC5CD54340
292428,005-014050-318605,NULL,-104.82437888,39.66667545,14050, ,East, ,Linvale,Place, ,Unit,602,14050 East Linvale Place Unit 602,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C5AA39FC2345AC0B08B059F55D54340
292429,005-014102-318606,NULL,-104.82381769,39.66666737,14102, ,East, ,Linvale,Place, ,Unit,405,14102 East Linvale Place Unit 405,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2466D96DB9345AC07806405B55D54340
292430,005-014300-318607,NULL,-104.81957668,39.66662453,14300, ,East, ,Marina,Drive, ,Unit,109,14300 East Marina Drive Unit 109,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC024BDF173345AC0E81EE6F353D54340
292431,005-018739-318608,NULL,-104.76994127,39.66623904,18739, ,East, ,Linvale,Circle, ,NULL, ,18739 East Linvale Circle ,Aurora Co,80013, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C848CBEB746315AC038A62C5247D54340
292432,005-014000-318609,NULL,-104.82540723,39.66667998,14000, ,East, ,Linvale,Place, ,Unit,403,14000 East Linvale Place Unit 403,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1489D678D3345AC008F109C555D54340
292433,005-014152-318610,NULL,-104.82263838,39.66666269,14152, ,East, ,Linvale,Place, ,Unit,608,14152 East Linvale Place Unit 608,Aurora Co,80014, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30A2721BA6345AC0005CF73355D54340
