2100613,039-007035-346926,NULL,-104.69620117,38.87234591,7035, ,,,Battle Mountain,Road,,,,7035 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CCCFF578F8E2C5AC070D4DC07A96F4340
2100614,039-013625-346927,NULL,-104.57463181,38.92474119,13625, ,,,Falcon,Highway,,,,13625 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3CCC7FC4C6245AC0786B4DEB5D764340
2100615,039-002211-346928,NULL,-104.85483497,38.84872779,2211, ,West,,St Vrain,Street,,,,2211 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C8446C19DB5365AC02012C11CA36C4340
2100616,039-007211-346929,NULL,-104.69436274,38.87329673,7211, ,,,Allens Park,Drive,,,,7211 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C74BE6770702C5AC02861ED2FC86F4340
2100617,039-002835-346930,NULL,-104.69909418,38.87326169,2835, ,,,Walton Creek,Drive,,,,2835 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE02086F5BD2C5AC0F86F0A0AC76F4340
2100618,039-004301-346931,NULL,-104.69085538,38.89367193,4301, ,,,Crow Creek,Drive,,,,4301 Crow Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE82280F9362C5AC000C377D763724340
2100619,039-007236-346932,NULL,-104.69442108,38.87418459,7236, ,,,Allens Park,Drive,,,,7236 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C946E2265712C5AC0D05BD847E56F4340
2100620,039-012179-346933,NULL,-104.60126407,38.92551928,12179, ,,,Falcon,Highway,,,,12179 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9C98501C7B265AC0B826766A77764340
2100621,039-014580-346934,NULL,-104.55701397,38.92453998,14580, ,,,Falcon,Highway,,,,14580 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0837ED1DA6235AC0F08F815357764340
2100622,039-006025-346935,NULL,-104.77755200,38.92043069,6025, ,,,Eagles Nest,Court,,,,6025 Eagles Nest Court ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C98707269C3315AC0C05546ACD0754340
2100623,039-007247-346936,NULL,-104.69346285,38.87408757,7247, ,,,Allens Park,Drive,,,,7247 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA849FFB1612C5AC0883B061AE26F4340
2100624,039-004310-346937,NULL,-104.69129268,38.89503715,4310, ,,,Range Creek,Drive,,,,4310 Range Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9C6FAB233E2C5AC048FACB9390724340
2100625,039-014510-346938,NULL,-104.55864665,38.92391625,14510, ,,,Falcon,Highway,,,,14510 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0817E3DDC0235AC0186836E342764340
2100626,039-007090-346939,NULL,-104.69609349,38.87357257,7090, ,,,Battle Mountain,Road,,,,7090 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0455B1CB8C2C5AC098D3D039D16F4340
2100627,039-006040-346940,NULL,-104.77822389,38.92084195,6040, ,,,Eagles Nest,Court,,,,6040 Eagles Nest Court ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C80D58E6BCE315AC038931F26DE754340
2100628,039-000676-346941,NULL,-104.83849607,38.84778714,676, ,,,San Juan,Road,,,,676 San Juan Road ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1CC46DEBA9355AC0C893024A846C4340
2100629,039-007145-346942,NULL,-104.69510959,38.87397997,7145, ,,,Battle Mountain,Road,,,,7145 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC41EF0AC7C2C5AC0B08C6293DE6F4340
2100630,039-007175-346943,NULL,-104.69484368,38.87276103,7175, ,,,Allens Park,Drive,,,,7175 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C24109C51782C5AC0688928A2B66F4340
2100631,039-002973-346944,NULL,-104.69399001,38.87454614,2973, ,,,Walton Creek,Drive,,,,2973 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C54E10E556A2C5AC09883C520F16F4340
2100632,039-008210-346945,NULL,-104.58009113,38.95189703,8210, ,,,Blue Gill,Drive,,,,8210 Blue Gill Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CCC3B8F3620255AC0481813C3D7794340
2100633,039-001602-346946,NULL,-104.84501020,38.84523524,1602, ,West,,St Vrain,Street,,,,1602 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD026A5A514365AC0885114AB306C4340
2100634,039-004298-346947,NULL,-104.74763389,38.96269252,4298, ,,,Bays Water,Drive,,,,4298 Bays Water Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD495CE3BD92F5AC0C09A2A82397B4340
2100635,039-002986-346948,NULL,-104.69343980,38.87496109,2986, ,,,Walton Creek,Drive,,,,2986 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2CFB5751612C5AC088AC8EB9FE6F4340
2100636,039-001710-346949,NULL,-104.84653226,38.84612389,1710, ,West,,St Vrain,Street,,,,1710 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE038A9952D365AC0D8B1ACC94D6C4340
2100637,039-002020-346950,NULL,-104.85326853,38.84614745,2020, ,West,,Platte,Avenue,,,,2020 West Platte Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C54E99DF39B365AC0501D4B8F4E6C4340
2100638,039-007283-346951,NULL,-104.69242075,38.87484797,7283, ,,,Allens Park,Drive,,,,7283 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C384D229F502C5AC0E880B404FB6F4340
2100639,039-002913-346952,NULL,-104.69677831,38.87469935,2913, ,,,Walton Creek,Drive,,,,2913 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C24480A04982C5AC098A1FF25F66F4340
2100640,039-002010-346953,NULL,-104.85284963,38.84588733,2010, ,West,,Platte,Avenue,,,,2010 West Platte Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CFC88A01695365AC0C0D04109466C4340
2100641,039-001611-346954,NULL,-104.84562388,38.84486336,1611, ,West,,St Vrain,Street,,,,1611 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C802E9DB31E365AC0F8648A7B246C4340
2100642,039-007110-346955,NULL,-104.69595757,38.87372892,7110, ,,,Battle Mountain,Road,,,,7110 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CAC7D9C918A2C5AC060ED6E59D66F4340
2100643,039-002820-346956,NULL,-104.69995128,38.87353474,2820, ,,,Walton Creek,Drive,,,,2820 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C28197400CC2C5AC0281C82FCCF6F4340
2100644,039-002785-346957,NULL,-104.69939372,38.87274449,2785, ,,,Walton Creek,Drive,,,,2785 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C609BE0DDC22C5AC0F8B66217B66F4340
2100645,039-002755-346958,NULL,-104.69949820,38.87220152,2755, ,,,Walton Creek,Drive,,,,2755 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C94DB1494C42C5AC0F8F5A54CA46F4340
2100646,039-007277-346959,NULL,-104.69256075,38.87466508,7277, ,,,Allens Park,Drive,,,,7277 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2C914DEA522C5AC090557606F56F4340
2100647,039-012266-346960,NULL,-104.59956080,38.92855221,12266, ,,,Falcon,Highway,,,,12266 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE8D740345F265AC090FE7ACCDA764340
2100648,039-007155-346961,NULL,-104.69500643,38.87420472,7155, ,,,Battle Mountain,Road,,,,7155 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC4FC41FC7A2C5AC018C3AEF0E56F4340
2100649,039-002855-346962,NULL,-104.87165597,38.84855495,2855, ,,,Ore Mill,Road,,,,2855 Ore Mill Road ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C586C2336C9375AC00025E0729D6C4340
2100650,039-002965-346963,NULL,-104.77574127,38.92145844,2965, ,,,Maroon Bells,Avenue,,,,2965 Maroon Bells Avenue ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C48D5B0BEA5315AC038CDAC59F2754340
2100651,039-007135-346964,NULL,-104.69520705,38.87216087,7135, ,,,Allens Park,Drive,,,,7135 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4C6B3457E2C5AC028C0A6F7A26F4340
2100652,039-011405-346965,NULL,-104.61494134,38.92599755,11405, ,,,Falcon,Highway,,,,11405 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C24B2E6325B275AC0D8277B1687764340
2100653,039-006240-346966,NULL,-104.86301383,38.92159228,6240, ,,,Moccasin Pass,Court,,,,6240 Moccasin Pass Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC02E5F9E3B375AC010FB58BCF6754340
2100654,039-012355-346967,NULL,-104.59733120,38.92534437,12355, ,,,Falcon,Highway,,,,12355 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7425A3AC3A265AC050C935AF71764340
2100655,039-014350-346968,NULL,-104.56099864,38.92491671,14350, ,,,Falcon,Highway,,,,14350 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4032DA66E7235AC030C8BAAB63764340
2100656,039-011955-346969,NULL,-104.60328891,38.92491562,11955, ,,,Falcon,Highway,,,,11955 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD05312499C265AC0586F8DA263764340
2100657,039-001714-346970,NULL,-104.84667747,38.84619520,1714, ,West,,St Vrain,Street,,,,1714 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD89BADF62F365AC0E829D51F506C4340
2100658,039-002225-346971,NULL,-104.85541032,38.84907972,2225, ,West,,St Vrain,Street,,,,2225 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C201EEB0ABF365AC068F5E5A4AE6C4340
2100659,039-001706-346972,NULL,-104.84639809,38.84603198,1706, ,West,,St Vrain,Street,,,,1706 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C98FCE4622B365AC038BCA2C64A6C4340
2100660,039-001702-346973,NULL,-104.84625285,38.84596484,1702, ,West,,St Vrain,Street,,,,1702 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C80A6B50129365AC0983D6693486C4340
2100661,039-006040-346974,NULL,-104.83787135,38.91969763,6040, ,,,Fence Post,Drive,,,,6040 Fence Post Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C38B328AF9F355AC08887E5A6B8754340
2100662,039-006510-346975,NULL,-104.57324310,38.92619183,6510, ,,,Connie Lee,Court,,,,6510 Connie Lee Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C907ECF03B0245AC0501927748D764340
2100663,039-006220-346976,NULL,-104.86956234,38.92109063,6220, ,,,Ashton Park,Place,,,,6220 Ashton Park Place ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C442ECFE8A6375AC0D08B3E4CE6754340
2100664,039-011863-346977,NULL,-104.60719737,38.93372936,11863, ,East,Highway,24,,,,,11863 East Highway 24 ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE0F56052DC265AC0301C927184774340
2100665,039-013255-346978,NULL,-104.58182508,38.92476012,13255, ,,,Falcon,Highway,,,,13255 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0893419F3C255AC048BA1F8A5E764340
2100666,039-002221-346979,NULL,-104.85523353,38.84897035,2221, ,West,,St Vrain,Street,,,,2221 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB8726A25BC365AC008AC6F0FAB6C4340
2100667,039-006010-346980,NULL,-104.83811634,38.91934532,6010, ,,,Fence Post,Drive,,,,6010 Fence Post Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE08FB6B2A3355AC0C8278A1BAD754340
2100668,039-001713-346981,NULL,-104.84718798,38.84574881,1713, ,West,,St Vrain,Street,,,,1713 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC0C4EC5338365AC02059357F416C4340
2100669,039-007145-346982,NULL,-104.69511460,38.87229938,7145, ,,,Allens Park,Drive,,,,7145 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB032EEC17C2C5AC0F0B58E81A76F4340
2100670,039-007130-346983,NULL,-104.69581686,38.87223328,7130, ,,,Allens Park,Drive,,,,7130 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C88CB7543882C5AC0A8A11A57A56F4340
2100671,039-002425-346984,NULL,-104.86176077,38.84749231,2425, ,West,,Pikes Peak,Avenue,,,,2425 West Pikes Peak Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C8C53A91627375AC068D3C9A07A6C4340
2100672,039-001718-346985,NULL,-104.84684088,38.84625114,1718, ,West,,St Vrain,Street,,,,1718 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9CC211A432365AC0A8B11BF5516C4340
2100673,039-007095-346986,NULL,-104.69557314,38.87332253,7095, ,,,Battle Mountain,Road,,,,7095 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4C4A3745842C5AC0300C6308C96F4340
2100674,039-007025-346987,NULL,-104.69627893,38.87217928,7025, ,,,Battle Mountain,Road,,,,7025 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C984F80D58F2C5AC030381A92A36F4340
2100675,039-001820-346988,NULL,-104.85222128,38.84266144,1820, ,West,,Pikes Peak,Avenue,,,,1820 West Pikes Peak Avenue ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA8901ECB8A365AC008598154DC6B4340
2100676,039-007175-346989,NULL,-104.69510899,38.87471170,7175, ,,,Battle Mountain,Road,,,,7175 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC8056EAA7C2C5AC0602B8C8DF66F4340
2100677,039-013325-346990,NULL,-104.58040243,38.92457718,13325, ,,,Falcon,Highway,,,,13325 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD8B1395025255AC038F48F8B58764340
2100678,039-011435-346991,NULL,-104.61487214,38.92496940,11435, ,,,Falcon,Highway,,,,11435 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6021AD105A275AC08866B56565764340
2100679,039-014260-346992,NULL,-104.56398220,38.92428594,14260, ,,,Falcon,Highway,,,,14260 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C08E9C84818245AC000D176004F764340
2100680,039-007160-346993,NULL,-104.69553930,38.87274160,7160, ,,,Allens Park,Drive,,,,7160 Allens Park Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CECDD47B7832C5AC0B8AA35FFB56F4340
2100681,039-007125-346994,NULL,-104.69534814,38.87364606,7125, ,,,Battle Mountain,Road,,,,7125 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C14DD7795802C5AC0188C4DA2D36F4340
2100682,039-007335-346995,NULL,-104.57519584,38.93416013,7335, ,,,Mallard,Drive,,,,7335 Mallard Drive ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8783702D0245AC0A8EF258F92774340
2100683,039-007120-346996,NULL,-104.69582818,38.87390105,7120, ,,,Battle Mountain,Road,,,,7120 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4809E972882C5AC0606F5FFDDB6F4340
2100684,039-007160-346997,NULL,-104.69563391,38.87447122,7160, ,,,Battle Mountain,Road,,,,7160 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB0941A44852C5AC0080A4CACEE6F4340
2100685,039-001501-346998,NULL,-104.84326947,38.84438823,1501, ,West,,St Vrain,Street,,,,1501 West St Vrain Street ,Colorado Springs,80904,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C40EA8320F8355AC0A0C8E0E9146C4340
2100686,039-002750-346999,NULL,-104.70000534,38.87245122,2750, ,,,Walton Creek,Drive,,,,2750 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90BA34E3CC2C5AC0702F427BAC6F4340
2100687,039-002933-347000,NULL,-104.69557758,38.87470678,2933, ,,,Walton Creek,Drive,,,,2933 Walton Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C14C7D757842C5AC088B24864F66F4340
2100688,039-007055-347001,NULL,-104.69601109,38.87268431,7055, ,,,Battle Mountain,Road,,,,7055 Battle Mountain Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE05F1A728B2C5AC020BD971EB46F4340
2100689,039-006545-347002,NULL,-104.57309685,38.92724150,6545, ,,,Connie Lee,Court,,,,6545 Connie Lee Court ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB4576D9EAD245AC040FF76D9AF764340
2100690,039-006150-347003,NULL,-104.87007076,38.92068227,6150, ,,,Ashton Park,Place,,,,6150 Ashton Park Place ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C25493DAF375AC058179DEAD8754340
2100691,039-002550-347004,NULL,-104.87480077,38.91552599,2550, ,,,Vantage Ridge,Court,,,,2550 Vantage Ridge Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C787D5FBCFC375AC0D8FDA6F42F754340
2100692,039-005725-347005,NULL,-104.87221111,38.91686623,5725, ,,,Chase Point,Circle,,,,5725 Chase Point Circle ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C38178B4ED2375AC020EB6CDF5B754340
2100693,039-002585-347006,NULL,-104.87496630,38.91501107,2585, ,,,Vantage Ridge,Court,,,,2585 Vantage Ridge Court ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C049BA272FF375AC028B630151F754340
2100694,039-005511-347007,NULL,-104.86922048,38.91421336,5511, ,,,Vantage Vista,Drive,,,,5511 Vantage Vista Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C00CDF14EA1375AC060D387F104754340
2100695,039-006150-347008,NULL,-104.77955166,38.91990731,6150, ,,,Eagles Nest,Drive,,,,6150 Eagles Nest Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0004A12CE4315AC0D8C0CF85BF754340
2100696,039-013525-347009,NULL,-104.57699164,38.92494107,13525, ,,,Falcon,Highway,,,,13525 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C60F7576EED245AC0D0E40A7864764340
2100697,039-011735-347010,NULL,-104.61028682,38.92578632,11735, ,,,Falcon,Highway,,,,11735 Falcon Highway ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC6A75F00E275AC0C87A922A80764340
2100698,039-005560-347011,NULL,-104.87167267,38.91407030,5560, ,,,Vantage Vista,Drive,,,,5560 Vantage Vista Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4065277CC9375AC0E0AA724100754340
2100699,039-005735-347012,NULL,-104.87187136,38.91680372,5735, ,,,Chase Point,Circle,,,,5735 Chase Point Circle ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8868ABDCC375AC0F04507D359754340
2100700,039-011125-347013,NULL,-104.61945045,38.92118928,11125, ,East,Highway,24,,,,,11125 East Highway 24 ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C20B17A13A5275AC0D8CEC787E9754340
2100701,039-005536-347014,NULL,-104.87060159,38.91371631,5536, ,,,Vantage Vista,Drive,,,,5536 Vantage Vista Drive ,Colorado Springs,80919,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CAC00B8EFB7375AC090C8F4A7F4744340
