"449748","-104.74949324","39.74235528","20501"," ","East"," ","Batavia","Place"," ",""," ","20501 East Batavia Place ","Aurora, Co","80011","Arapahoe"
"449749","-104.75348853","39.74251881","1617"," "," "," ","Halifax","Way"," ",""," ","1617 Halifax Way ","Aurora, Co","80011","Arapahoe"
"449750","-104.7559386","39.74282833","1614"," "," "," ","Fundy","Way"," ",""," ","1614 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449751","-104.76149264","39.742567","1647"," "," "," ","Ensenada","Way"," ",""," ","1647 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449752","-104.32062157","39.74015771","1602"," "," "," ","Monroe","Street"," ",""," ","1602 Monroe Street ","Uninc Adam, Co","80136","Arapahoe"
"449753","-104.76109163","39.74206323","1640"," "," "," ","Ensenada","Way"," ",""," ","1640 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449754","-104.76952767","39.74259861","1659"," "," "," ","Bahama","Street"," ",""," ","1659 Bahama Street ","Aurora, Co","80011","Arapahoe"
"449755","-103.723185","39.74067501","10855"," "," "," ","36"," "," ",""," ","10855 36 ","Uninc Adam, Co","80105","Arapahoe"
"449756","-104.32513284","39.73950774","1569"," "," "," ","Arapahoe","Street"," ",""," ","1569 Arapahoe Street ","Uninc Adam, Co","80136","Arapahoe"
"449757","-104.76228485","39.74256536","1616"," "," "," ","Ensenada","Street"," ",""," ","1616 Ensenada Street ","Aurora, Co","80011","Arapahoe"
"449758","-104.75772461","39.74264572","19592"," ","East"," ","Buchanan","Place"," ",""," ","19592 East Buchanan Place ","Aurora, Co","80011","Arapahoe"
"449759","-104.74983684","39.74199089","20408"," ","East"," ","Batavia","Drive"," ",""," ","20408 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449760","-104.32401907","39.7390594","1543"," "," "," ","Main","Street"," ",""," ","1543 Main Street ","Uninc Adam, Co","80136","Arapahoe"
"449761","-104.74960226","39.74201093","20458"," ","East"," ","Batavia","Drive"," ",""," ","20458 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449762","-104.32662591","39.73982511","1591"," "," "," ","Wagner","Street"," ",""," ","1591 Wagner Street ","Uninc Adam, Co","80136","Arapahoe"
"449763","-104.75032022","39.74238017","1609"," "," "," ","Jebel","Street"," ",""," ","1609 Jebel Street ","Aurora, Co","80011","Arapahoe"
"449764","-104.76907531","39.74257757","1671"," "," "," ","Biscay","Circle"," ",""," ","1671 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449765","-104.3730573","39.73910317","52820"," ","East"," ","16Th","Avenue"," ",""," ","52820 East 16Th Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449766","-104.7533036","39.74199862","19998"," ","East"," ","Batavia","Drive"," ",""," ","19998 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449767","-104.75552057","39.74163577","19764"," ","East"," ","Batavia","Drive"," ",""," ","19764 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449768","-104.34055817","39.73866506","1505"," "," "," ","Piggott","Road"," ",""," ","1505 Piggott Road ","Uninc Adam, Co","80136","Arapahoe"
"449769","-104.75551033","39.74204683","1605"," "," "," ","Genoa","Street"," ",""," ","1605 Genoa Street ","Aurora, Co","80011","Arapahoe"
"449770","-104.75215104","39.74200267","20102"," ","East"," ","Batavia","Drive"," ",""," ","20102 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449771","-104.32612558","39.74079129","1630"," "," "," ","Wagner","Street"," ",""," ","1630 Wagner Street ","Uninc Adam, Co","80136","Arapahoe"
"449772","-104.75595242","39.74266473","1612"," "," "," ","Fundy","Way"," ",""," ","1612 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449773","-104.7591285","39.74274859","19530"," ","East"," ","Batavia","Drive"," ",""," ","19530 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449774","-104.75152064","39.74200171","20204"," ","East"," ","Batavia","Drive"," ",""," ","20204 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449775","-104.74611895","39.74269663","20796"," ","East"," ","Coolidge","Place"," ",""," ","20796 East Coolidge Place ","Aurora, Co","80011","Arapahoe"
"449776","-104.3303955","39.74099412","1656"," "," "," ","Aspen","Street"," ",""," ","1656 Aspen Street ","Uninc Adam, Co","80136","Arapahoe"
"449777","-104.75171807","39.74199552","20192"," ","East"," ","Batavia","Drive"," ",""," ","20192 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449778","-104.75830493","39.74218814","19580"," ","East"," ","Batavia","Drive"," ",""," ","19580 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449779","-104.75195263","39.7428079","20262"," ","East"," ","Buchanan","Drive"," ",""," ","20262 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449780","-104.32512559","39.73965295","1571"," "," "," ","Arapahoe","Street"," ",""," ","1571 Arapahoe Street ","Uninc Adam, Co","80136","Arapahoe"
"449781","-104.7678472","39.74197864","1628"," "," "," ","Biscay","Circle"," ",""," ","1628 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449782","-104.74824723","39.74214518","20632"," ","East"," ","Batavia","Drive"," ",""," ","20632 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449783","-104.32229977","39.73946494","1554"," "," "," ","Adams","Street"," ",""," ","1554 Adams Street ","Uninc Adam, Co","80136","Arapahoe"
"449784","-104.32109761","39.74062102","1622"," "," "," ","Monroe","Street"," ",""," ","1622 Monroe Street ","Uninc Adam, Co","80136","Arapahoe"
"449785","-104.32950736","39.73981865","1595"," "," "," ","Longbranch","Street"," ",""," ","1595 Longbranch Street ","Uninc Adam, Co","80136","Arapahoe"
"449786","-104.3313946","39.74101075","1659"," "," "," ","Vista","Lane"," ",""," ","1659 Vista Lane ","Uninc Adam, Co","80136","Arapahoe"
"449787","-104.37577783","39.74034506","1543"," "," "," ","Ajax","Street"," ",""," ","1543 Ajax Street ","Uninc Adam, Co","80136","Arapahoe"
"449788","-104.76953652","39.74219032","1629"," "," "," ","Bahama","Street"," ",""," ","1629 Bahama Street ","Aurora, Co","80011","Arapahoe"
"449789","-104.76209298","39.74231637","1617"," "," "," ","Ensenada","Way"," ",""," ","1617 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449790","-104.76874949","39.74166018","1616"," "," "," ","Biscay","Circle"," ",""," ","1616 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449791","-104.74798112","39.74242578","20672"," ","East"," ","Batavia","Drive"," ",""," ","20672 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449792","-104.75374991","39.74200368","19958"," ","East"," ","Batavia","Drive"," ",""," ","19958 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449793","-104.76339771","39.74184008","1601"," "," "," ","Dunkirk","Street"," ",""," ","1601 Dunkirk Street ","Aurora, Co","80011","Arapahoe"
"449794","-104.32280875","39.73973546","1575"," "," "," ","Adams","Street"," ",""," ","1575 Adams Street ","Uninc Adam, Co","80136","Arapahoe"
"449795","-104.74632805","39.74201309","20784"," ","East"," ","Buchanan","Drive"," ",""," ","20784 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449796","-104.76889824","39.74255466","1661"," "," "," ","Biscay","Circle"," ",""," ","1661 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449797","-104.76176726","39.74240591","1627"," "," "," ","Ensenada","Way"," ",""," ","1627 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449798","-104.3227451","39.73862075","56781"," ","East"," ","Colfax","Avenue"," ",""," ","56781 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449799","-104.76953255","39.74246552","1649"," "," "," ","Bahama","Street"," ",""," ","1649 Bahama Street ","Aurora, Co","80011","Arapahoe"
"449800","-104.75594795","39.74250501","1610"," "," "," ","Fundy","Way"," ",""," ","1610 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449801","-104.76857496","39.74165799","1618"," "," "," ","Biscay","Circle"," ",""," ","1618 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449802","-104.32460307","39.7400918","1596"," "," "," ","Arapahoe","Street"," ",""," ","1596 Arapahoe Street ","Uninc Adam, Co","80136","Arapahoe"
"449803","-104.76997264","39.74179694","1608"," "," "," ","Argonne","Street"," ",""," ","1608 Argonne Street ","Aurora, Co","80011","Arapahoe"
"449804","-104.75130804","39.74200018","20254"," ","East"," ","Batavia","Drive"," ",""," ","20254 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449805","-104.75663651","39.74166658","19672"," ","East"," ","Batavia","Drive"," ",""," ","19672 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449806","-104.37207494","39.73900078","52840"," ","East"," ","16Th","Avenue"," ",""," ","52840 East 16Th Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449807","-104.7699576","39.74168505","1600"," "," "," ","Argonne","Street"," ",""," ","1600 Argonne Street ","Aurora, Co","80011","Arapahoe"
"449808","-104.76211884","39.7426022","1620"," "," "," ","Ensenada","Street"," ",""," ","1620 Ensenada Street ","Aurora, Co","80011","Arapahoe"
"449809","-104.3246109","39.74099115","1650"," "," "," ","Arapahoe","Street"," ",""," ","1650 Arapahoe Street ","Uninc Adam, Co","80136","Arapahoe"
"449810","-104.32672438","39.73958488","56473"," "," "," ","Westview","Street"," ",""," ","56473 Westview Street ","Uninc Adam, Co","80136","Arapahoe"
"449811","-104.32458245","39.74044818","56635"," "," "," ","Iowa","Street"," ",""," ","56635 Iowa Street ","Uninc Adam, Co","80136","Arapahoe"
"449812","-104.75594949","39.74165362","19704"," ","East"," ","Batavia","Drive"," ",""," ","19704 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449813","-104.75403749","39.74265569","1612"," "," "," ","Gibralter","Street"," ",""," ","1612 Gibralter Street ","Aurora, Co","80011","Arapahoe"
"449814","-104.33116985","39.73881445","56071"," ","East"," ","Colfax","Avenue"," ",""," ","56071 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449815","-104.75665883","39.74231463","19684"," ","East"," ","Buchanan","Place"," ",""," ","19684 East Buchanan Place ","Aurora, Co","80011","Arapahoe"
"449816","-104.32666759","39.74042486","1611"," "," "," ","Wagner","Street"," ",""," ","1611 Wagner Street ","Uninc Adam, Co","80136","Arapahoe"
"449817","-104.74754933","39.7423978","20714"," ","East"," ","Buchanan","Drive"," ",""," ","20714 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449818","-104.70944734","39.74241588","24000"," ","East"," ","19Th","Avenue"," ",""," ","24000 East 19Th Avenue ","Aurora, Co","80019","Arapahoe"
"449819","-104.77069013","39.74268138","18670"," ","East"," ","16Th","Place"," ",""," ","18670 East 16Th Place ","Aurora, Co","80011","Arapahoe"
"449820","-104.75852265","39.74275648","19551"," ","East"," ","Batavia","Drive"," ",""," ","19551 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449821","-104.76335911","39.74218768","1621"," "," "," ","Dunkirk","Street"," ",""," ","1621 Dunkirk Street ","Aurora, Co","80011","Arapahoe"
"449822","-104.75352098","39.7420018","19978"," ","East"," ","Batavia","Drive"," ",""," ","19978 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449823","-104.76992071","39.74113144","1540"," "," "," ","Argonne","Street"," ",""," ","1540 Argonne Street ","Aurora, Co","80011","Arapahoe"
"449824","-104.75729198","39.74179025","19642"," ","East"," ","Batavia","Drive"," ",""," ","19642 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449825","-104.74702092","39.74216103","20754"," ","East"," ","Buchanan","Drive"," ",""," ","20754 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449826","-104.7684502","39.74283683","1660"," "," "," ","Biscay","Circle"," ",""," ","1660 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449827","-104.75557527","39.74256065","1615"," "," "," ","Genoa","Street"," ",""," ","1615 Genoa Street ","Aurora, Co","80011","Arapahoe"
"449828","-104.32280942","39.74041591","56775"," "," "," ","Iowa","Avenue"," ",""," ","56775 Iowa Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449829","-104.75128381","39.74233674","20255"," ","East"," ","Batavia","Drive"," ",""," ","20255 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449830","-104.75193697","39.74198689","20152"," ","East"," ","Batavia","Drive"," ",""," ","20152 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449831","-104.76283255","39.74228607","1601"," "," "," ","Ensenada","Way"," ",""," ","1601 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449832","-104.74676451","39.74207529","20764"," ","East"," ","Buchanan","Drive"," ",""," ","20764 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449833","-104.7607539","39.74272916","1658"," "," "," ","Ensenada","Way"," ",""," ","1658 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449834","-104.75640025","39.74266496","1611"," "," "," ","Fundy","Way"," ",""," ","1611 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449835","-104.76787335","39.74240212","1634"," "," "," ","Biscay","Circle"," ",""," ","1634 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449836","-104.77109201","39.74222769","1642"," "," "," ","Andes","Street"," ",""," ","1642 Andes Street ","Aurora, Co","80011","Arapahoe"
"449837","-104.76129535","39.74277548","1655"," "," "," ","Ensenada","Way"," ",""," ","1655 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449838","-104.75641458","39.74230255","19694"," ","East"," ","Buchanan","Place"," ",""," ","19694 East Buchanan Place ","Aurora, Co","80011","Arapahoe"
"449839","-104.75107301","39.74234742","20295"," ","East"," ","Batavia","Drive"," ",""," ","20295 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449840","-104.74902534","39.74280259","20531"," ","East"," ","Batavia","Place"," ",""," ","20531 East Batavia Place ","Aurora, Co","80011","Arapahoe"
"449841","-104.7555527","39.74221907","1607"," "," "," ","Genoa","Street"," ",""," ","1607 Genoa Street ","Aurora, Co","80011","Arapahoe"
"449842","-104.75572633","39.74165871","19734"," ","East"," ","Batavia","Drive"," ",""," ","19734 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449843","-104.37067525","39.73917389","52850"," ","East"," ","16Th","Avenue"," ",""," ","52850 East 16Th Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449844","-104.32345697","39.73961373","1562"," "," "," ","Main","Street"," ",""," ","1562 Main Street ","Uninc Adam, Co","80136","Arapahoe"
"449845","-104.76262609","39.74226986","1605"," "," "," ","Ensenada","Way"," ",""," ","1605 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449846","-104.32794653","39.739563","56383"," "," "," ","Westview","Street"," ",""," ","56383 Westview Street ","Uninc Adam, Co","80136","Arapahoe"
"449847","-104.76804517","39.74279163","1650"," "," "," ","Biscay","Circle"," ",""," ","1650 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449848","-104.77066493","39.74119227","18660"," ","East"," ","16Th","Avenue"," ",""," ","18660 East 16Th Avenue ","Aurora, Co","80011","Arapahoe"
"449849","-104.74988796","39.74235916","1600"," "," "," ","Jebel","Street"," ",""," ","1600 Jebel Street ","Aurora, Co","80011","Arapahoe"
"449850","-104.32687698","39.73875527","56471"," ","East"," ","Colfax","Avenue"," ",""," ","56471 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449851","-104.77177326","39.74115494","18520"," ","East"," ","16Th","Avenue"," ",""," ","18520 East 16Th Avenue ","Aurora, Co","80011","Arapahoe"
"449852","-104.33015577","39.73888827","56131"," ","East"," ","Colfax","Avenue"," ",""," ","56131 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449853","-104.75834398","39.7426366","19561"," ","East"," ","Batavia","Drive"," ",""," ","19561 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449854","-104.75264475","39.74268814","20161"," ","East"," ","Buchanan","Drive"," ",""," ","20161 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449855","-104.77202235","39.74262525","1650"," "," "," ","Tower","Road"," ",""," ","1650 Tower Road ","Aurora, Co","80011","Arapahoe"
"449856","-104.3267102","39.7410793","1651"," "," "," ","Wagner","Street"," ",""," ","1651 Wagner Street ","Uninc Adam, Co","80136","Arapahoe"
"449857","-104.7681807","39.74165786","1622"," "," "," ","Biscay","Circle"," ",""," ","1622 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449858","-104.74846166","39.74202791","20612"," ","East"," ","Batavia","Drive"," ",""," ","20612 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449859","-104.76999161","39.74237766","1640"," "," "," ","Argonne","Street"," ",""," ","1640 Argonne Street ","Aurora, Co","80011","Arapahoe"
"449860","-104.7478614","39.74254484","20692"," ","East"," ","Batavia","Drive"," ",""," ","20692 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449861","-104.75595638","39.74200767","1600"," "," "," ","Fundy","Way"," ",""," ","1600 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449862","-104.74934113","39.74200959","20498"," ","East"," ","Batavia","Drive"," ",""," ","20498 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449863","-104.32347433","39.74066955","1626"," "," "," ","Main","Street"," ",""," ","1626 Main Street ","Uninc Adam, Co","80136","Arapahoe"
"449864","-104.76421868","39.74066536","19201"," ","East"," ","Colfax","Avenue"," ",""," ","19201 East Colfax Avenue ","Aurora, Co","80011","Arapahoe"
"449865","-104.77109747","39.74118281","18620"," ","East"," ","16Th","Avenue"," ",""," ","18620 East 16Th Avenue ","Aurora, Co","80011","Arapahoe"
"449866","-104.75138108","39.74279757","20356"," ","East"," ","Buchanan","Drive"," ",""," ","20356 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449867","-104.75687558","39.74271322","19655"," ","East"," ","Buchanan","Place"," ",""," ","19655 East Buchanan Place ","Aurora, Co","80011","Arapahoe"
"449868","-104.76353132","39.74110379","1541"," "," "," ","Dunkirk","Street"," ",""," ","1541 Dunkirk Street ","Aurora, Co","80011","Arapahoe"
"449869","-104.74988466","39.7425363","1610"," "," "," ","Jebel","Street"," ",""," ","1610 Jebel Street ","Aurora, Co","80011","Arapahoe"
"449870","-104.76912072","39.74166363","1612"," "," "," ","Biscay","Circle"," ",""," ","1612 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449871","-104.3240146","39.73954114","1563"," "," "," ","Main","Street"," ",""," ","1563 Main Street ","Uninc Adam, Co","80136","Arapahoe"
"449872","-104.32398502","39.74009473","1597"," "," "," ","Main","Street"," ",""," ","1597 Main Street ","Uninc Adam, Co","80136","Arapahoe"
"449873","-104.76787712","39.74212899","1630"," "," "," ","Biscay","Circle"," ",""," ","1630 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449874","-104.37316249","39.74077986","1635"," "," "," ","Barres","Street"," ",""," ","1635 Barres Street ","Uninc Adam, Co","80136","Arapahoe"
"449875","-104.75665171","39.74202441","19673"," ","East"," ","Batavia","Drive"," ",""," ","19673 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449876","-104.74914191","39.74199313","20500"," ","East"," ","Batavia","Drive"," ",""," ","20500 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449877","-104.31892133","39.73871001","57061"," ","East"," ","Colfax","Avenue"," ",""," ","57061 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449878","-104.7704505","39.74119202","18680"," ","East"," ","16Th","Avenue"," ",""," ","18680 East 16Th Avenue ","Aurora, Co","80011","Arapahoe"
"449879","-104.74610622","39.74237349","20795"," ","East"," ","Buchanan","Drive"," ",""," ","20795 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449880","-104.37477917","39.7408401","1610"," "," "," ","Ajax","Street"," ",""," ","1610 Ajax Street ","Uninc Adam, Co","80136","Arapahoe"
"449881","-104.75595637","39.74233819","1604"," "," "," ","Fundy","Way"," ",""," ","1604 Fundy Way ","Aurora, Co","80011","Arapahoe"
"449882","-104.32964816","39.73955354","56181"," "," "," ","Westview","Avenue"," ",""," ","56181 Westview Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449883","-104.37315834","39.73982975","1575"," "," "," ","Barres","Street"," ",""," ","1575 Barres Street ","Uninc Adam, Co","80136","Arapahoe"
"449884","-104.3696439","39.73918731","52870"," ","East"," ","16Th","Avenue"," ",""," ","52870 East 16Th Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449885","-104.32819008","39.73956924","56353"," "," "," ","Westview","Street"," ",""," ","56353 Westview Street ","Uninc Adam, Co","80136","Arapahoe"
"449886","-104.76872341","39.74216826","1615"," "," "," ","Biscay","Circle"," ",""," ","1615 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449887","-104.76167689","39.74283471","1634"," "," "," ","Ensenada","Street"," ",""," ","1634 Ensenada Street ","Aurora, Co","80011","Arapahoe"
"449888","-104.32230549","39.73899694","1534"," "," "," ","Adams","Street"," ",""," ","1534 Adams Street ","Uninc Adam, Co","80136","Arapahoe"
"449889","-104.04615489","39.74115465","76500"," "," "," ","36"," "," ",""," ","76500 36 ","Uninc Adam, Co","80105","Arapahoe"
"449890","-104.75089712","39.74270218","20374"," ","East"," ","Buchanan","Drive"," ",""," ","20374 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449891","-104.76785758","39.74253973","1640"," "," "," ","Biscay","Circle"," ",""," ","1640 Biscay Circle ","Aurora, Co","80011","Arapahoe"
"449892","-104.751503","39.74235193","20205"," ","East"," ","Batavia","Drive"," ",""," ","20205 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449893","-104.77048566","39.74205044","1621"," "," "," ","Argonne","Street"," ",""," ","1621 Argonne Street ","Aurora, Co","80011","Arapahoe"
"449894","-104.32165581","39.74008245","1597"," "," "," ","Monroe","Street"," ",""," ","1597 Monroe Street ","Uninc Adam, Co","80136","Arapahoe"
"449895","-104.32010465","39.73883158","57001"," ","East"," ","Colfax","Avenue"," ",""," ","57001 East Colfax Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449896","-104.74633014","39.74273103","20776"," ","East"," ","Coolidge","Place"," ",""," ","20776 East Coolidge Place ","Aurora, Co","80011","Arapahoe"
"449897","-104.32665517","39.74008973","1595"," "," "," ","Wagner","Street"," ",""," ","1595 Wagner Street ","Uninc Adam, Co","80136","Arapahoe"
"449898","-104.7530876","39.74200254","20000"," ","East"," ","Batavia","Drive"," ",""," ","20000 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449899","-104.74847782","39.74246861","20633"," ","East"," ","Batavia","Drive"," ",""," ","20633 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449900","-104.75507215","39.7417643","19806"," ","East"," ","Batavia","Drive"," ",""," ","19806 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449901","-104.32109044","39.73975304","1562"," "," "," ","Monroe","Street"," ",""," ","1562 Monroe Street ","Uninc Adam, Co","80136","Arapahoe"
"449902","-104.75444198","39.74194531","19896"," ","East"," ","Batavia","Drive"," ",""," ","19896 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449903","-104.75619954","39.74164903","19692"," ","East"," ","Batavia","Drive"," ",""," ","19692 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449904","-104.75191754","39.74233938","20153"," ","East"," ","Batavia","Drive"," ",""," ","20153 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449905","-104.74658953","39.74240953","20765"," ","East"," ","Buchanan","Drive"," ",""," ","20765 East Buchanan Drive ","Aurora, Co","80011","Arapahoe"
"449906","-104.32290136","39.73894227","1525"," "," "," ","Adams","Street"," ",""," ","1525 Adams Street ","Uninc Adam, Co","80136","Arapahoe"
"449907","-104.74834824","39.7425771","20673"," ","East"," ","Batavia","Drive"," ",""," ","20673 East Batavia Drive ","Aurora, Co","80011","Arapahoe"
"449908","-104.76263667","39.74187425","1606"," "," "," ","Ensenada","Way"," ",""," ","1606 Ensenada Way ","Aurora, Co","80011","Arapahoe"
"449909","-104.37219289","39.7400414","1582"," "," "," ","Barres","Street"," ",""," ","1582 Barres Street ","Uninc Adam, Co","80136","Arapahoe"
"449910","-104.32894649","39.7408712","1634"," "," "," ","Longbranch","Street"," ",""," ","1634 Longbranch Street ","Uninc Adam, Co","80136","Arapahoe"
"449911","-104.32228868","39.73884151","1524"," "," "," ","Adams","Street"," ",""," ","1524 Adams Street ","Uninc Adam, Co","80136","Arapahoe"
"449912","-104.32462702","39.73929749","1548"," "," "," ","Arapahoe","Street"," ",""," ","1548 Arapahoe Street ","Uninc Adam, Co","80136","Arapahoe"
"449913","-104.74947889","39.74270388","20511"," ","East"," ","Batavia","Place"," ",""," ","20511 East Batavia Place ","Aurora, Co","80011","Arapahoe"
"449914","-104.33045397","39.74022077","1626"," "," "," ","Aspen","Street"," ",""," ","1626 Aspen Street ","Uninc Adam, Co","80136","Arapahoe"
"449915","-104.32870936","39.73959112","56303"," "," "," ","Westview","Avenue"," ",""," ","56303 Westview Avenue ","Uninc Adam, Co","80136","Arapahoe"
"449916","-104.76857847","39.7424579","1651"," "," "," ","Biscay","Circle"," ",""," ","1651 Biscay Circle ","Aurora, Co","80011","Arapahoe"
