"358167","-104.81859068","39.69947984","960"," ","South"," ","Dawson","Way"," ","Unit","17","960 South Dawson Way Unit 17","Aurora Co","80012","Arapahoe"
"358168","-104.81869137","39.69949544","960"," ","South"," ","Dawson","Way"," ","Unit","10","960 South Dawson Way Unit 10","Aurora Co","80012","Arapahoe"
"358169","-104.81879222","39.69951742","960"," ","South"," ","Dawson","Way"," ","Unit","2","960 South Dawson Way Unit 2","Aurora Co","80012","Arapahoe"
"358170","-104.81859104","39.69951839","960"," ","South"," ","Dawson","Way"," ","Unit","16","960 South Dawson Way Unit 16","Aurora Co","80012","Arapahoe"
"358171","-104.81869167","39.69952756","960"," ","South"," ","Dawson","Way"," ","Unit","9","960 South Dawson Way Unit 9","Aurora Co","80012","Arapahoe"
"358172","-104.81879255","39.69955596","960"," ","South"," ","Dawson","Way"," ","Unit","1","960 South Dawson Way Unit 1","Aurora Co","80012","Arapahoe"
"358173","-104.81869197","39.69955968","960"," ","South"," ","Dawson","Way"," ","Unit","8","960 South Dawson Way Unit 8","Aurora Co","80012","Arapahoe"
"358174","-104.8185914","39.69955695","960"," ","South"," ","Dawson","Way"," ","Unit","15","960 South Dawson Way Unit 15","Aurora Co","80012","Arapahoe"
"358175","-104.81869231","39.69959592","960"," ","South"," ","Dawson","Way"," ","Unit","7","960 South Dawson Way Unit 7","Aurora Co","80012","Arapahoe"
"358176","-104.88106124","39.58454806","7300"," ","South"," ","Alton","Way"," ","Unit","2H","7300 South Alton Way Unit 2H","Centennial Co","80112","Arapahoe"
"358177","-104.88078888","39.58602832","7306"," ","South"," ","Alton","Way"," ",""," ","7306 South Alton Way ","Centennial Co","80112","Arapahoe"
"358178","-104.79634341","39.58382034","16352"," ","East"," ","Fremont","Avenue"," ","Unit","7","16352 East Fremont Avenue Unit 7","Aurora Co","80016","Arapahoe"
"358179","-104.79634479","39.58373112","16352"," ","East"," ","Fremont","Avenue"," ","Unit","1","16352 East Fremont Avenue Unit 1","Aurora Co","80016","Arapahoe"
"358180","-104.79628725","39.58381982","16352"," ","East"," ","Fremont","Avenue"," ","Unit","8","16352 East Fremont Avenue Unit 8","Aurora Co","80016","Arapahoe"
"358181","-104.79628862","39.58373061","16352"," ","East"," ","Fremont","Avenue"," ","Unit","2","16352 East Fremont Avenue Unit 2","Aurora Co","80016","Arapahoe"
"358182","-104.79623107","39.5838193","16352"," ","East"," ","Fremont","Avenue"," ","Unit","9","16352 East Fremont Avenue Unit 9","Aurora Co","80016","Arapahoe"
"358183","-104.79623245","39.58373009","16352"," ","East"," ","Fremont","Avenue"," ","Unit","3","16352 East Fremont Avenue Unit 3","Aurora Co","80016","Arapahoe"
"358184","-104.7961749","39.58381878","16352"," ","East"," ","Fremont","Avenue"," ","Unit","10","16352 East Fremont Avenue Unit 10","Aurora Co","80016","Arapahoe"
"358185","-104.79617627","39.58372957","16352"," ","East"," ","Fremont","Avenue"," ","Unit","4","16352 East Fremont Avenue Unit 4","Aurora Co","80016","Arapahoe"
"358186","-104.79611872","39.58381827","16352"," ","East"," ","Fremont","Avenue"," ","Unit","11","16352 East Fremont Avenue Unit 11","Aurora Co","80016","Arapahoe"
"358187","-104.7961201","39.58372904","16352"," ","East"," ","Fremont","Avenue"," ","Unit","5","16352 East Fremont Avenue Unit 5","Aurora Co","80016","Arapahoe"
"358188","-104.79606255","39.58381775","16352"," ","East"," ","Fremont","Avenue"," ","Unit","12","16352 East Fremont Avenue Unit 12","Aurora Co","80016","Arapahoe"
"358189","-104.79606393","39.58372853","16352"," ","East"," ","Fremont","Avenue"," ","Unit","6","16352 East Fremont Avenue Unit 6","Aurora Co","80016","Arapahoe"
"358190","-104.94811151","39.61556809","5565"," ","South"," ","Madison","Way"," ",""," ","5565 South Madison Way ","Greenwood Village Co","80121","Arapahoe"
"358191","-104.94618521","39.61535028","5585"," ","South"," ","Madison","Way"," ",""," ","5585 South Madison Way ","Greenwood Village Co","80121","Arapahoe"
"358192","-104.94865335","39.61624922","5555"," ","South"," ","Steele","Street"," ",""," ","5555 South Steele Street ","Greenwood Village Co","80121","Arapahoe"
"358193","-104.83261697","39.69690698","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","370","13701 East Mississippi Avenue Unit 370","Aurora Co","80012","Arapahoe"
"358194","-104.83261668","39.69693756","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","360","13701 East Mississippi Avenue Unit 360","Aurora Co","80012","Arapahoe"
"358195","-104.83261639","39.69696813","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","320","13701 East Mississippi Avenue Unit 320","Aurora Co","80012","Arapahoe"
"358196","-104.8326161","39.6969987","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","310","13701 East Mississippi Avenue Unit 310","Aurora Co","80012","Arapahoe"
"358197","-104.83261581","39.69702837","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","300","13701 East Mississippi Avenue Unit 300","Aurora Co","80012","Arapahoe"
"358198","-104.83261552","39.69705895","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","240","13701 East Mississippi Avenue Unit 240","Aurora Co","80012","Arapahoe"
"358199","-104.83261522","39.69709041","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","220","13701 East Mississippi Avenue Unit 220","Aurora Co","80012","Arapahoe"
"358200","-104.83261493","39.69712099","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","210","13701 East Mississippi Avenue Unit 210","Aurora Co","80012","Arapahoe"
"358201","-104.83261464","39.69715156","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","200","13701 East Mississippi Avenue Unit 200","Aurora Co","80012","Arapahoe"
"358202","-104.83261435","39.69718213","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","100","13701 East Mississippi Avenue Unit 100","Aurora Co","80012","Arapahoe"
"358203","-104.83261726","39.69687641","13701"," ","East"," ","Mississippi","Avenue"," ","Unit","380","13701 East Mississippi Avenue Unit 380","Aurora Co","80012","Arapahoe"
"358204","-104.87751042","39.64641054","3872"," ","South"," ","Dallas","Street"," ","Unit","7-206","3872 South Dallas Street Unit 7-206","Aurora Co","80014","Arapahoe"
"358205","-104.87740084","39.64640996","3884"," ","South"," ","Dallas","Circle"," ","Unit","201","3884 South Dallas Circle Unit 201","Aurora Co","80014","Arapahoe"
"358206","-104.87751016","39.64643909","3872"," ","South"," ","Dallas","Street"," ","Unit","7-205","3872 South Dallas Street Unit 7-205","Aurora Co","80014","Arapahoe"
"358207","-104.87740058","39.64643851","3866"," ","South"," ","Dallas","Circle"," ","Unit","12202","3866 South Dallas Circle Unit 12202","Aurora Co","80014","Arapahoe"
"358208","-104.87750991","39.64646764","3872"," ","South"," ","Dallas","Street"," ","Unit","7-204","3872 South Dallas Street Unit 7-204","Aurora Co","80014","Arapahoe"
"358209","-104.87740033","39.64646706","3866"," ","South"," ","Dallas","Circle"," ","Unit","201","3866 South Dallas Circle Unit 201","Aurora Co","80014","Arapahoe"
"358210","-104.87750965","39.6464962","3872"," ","South"," ","Dallas","Street"," ","Unit","7-203","3872 South Dallas Street Unit 7-203","Aurora Co","80014","Arapahoe"
"358211","-104.87740008","39.64649562","3866"," ","South"," ","Dallas","Circle"," ","Unit","100","3866 South Dallas Circle Unit 100","Aurora Co","80014","Arapahoe"
"358212","-104.8775094","39.64652475","3872"," ","South"," ","Dallas","Street"," ","Unit","7-202","3872 South Dallas Street Unit 7-202","Aurora Co","80014","Arapahoe"
"358213","-104.87739982","39.64652417","3872"," ","South"," ","Dallas","Street"," ","Unit","7-308","3872 South Dallas Street Unit 7-308","Aurora Co","80014","Arapahoe"
"358214","-104.87750915","39.6465533","3872"," ","South"," ","Dallas","Street"," ","Unit","7-201","3872 South Dallas Street Unit 7-201","Aurora Co","80014","Arapahoe"
"358215","-104.87739957","39.64655272","3872"," ","South"," ","Dallas","Street"," ","Unit","7-307","3872 South Dallas Street Unit 7-307","Aurora Co","80014","Arapahoe"
"358216","-104.8775089","39.64658186","3872"," ","South"," ","Dallas","Street"," ","Unit","7-108","3872 South Dallas Street Unit 7-108","Aurora Co","80014","Arapahoe"
"358217","-104.87739932","39.64658128","3872"," ","South"," ","Dallas","Street"," ","Unit","7-306","3872 South Dallas Street Unit 7-306","Aurora Co","80014","Arapahoe"
"358218","-104.87750864","39.64661041","3872"," ","South"," ","Dallas","Street"," ","Unit","7-107","3872 South Dallas Street Unit 7-107","Aurora Co","80014","Arapahoe"
"358219","-104.87739907","39.64660983","3872"," ","South"," ","Dallas","Street"," ","Unit","7-305","3872 South Dallas Street Unit 7-305","Aurora Co","80014","Arapahoe"
"358220","-104.87750839","39.64663896","3872"," ","South"," ","Dallas","Street"," ","Unit","7-105","3872 South Dallas Street Unit 7-105","Aurora Co","80014","Arapahoe"
"358221","-104.87739881","39.64663838","3872"," ","South"," ","Dallas","Street"," ","Unit","7-304","3872 South Dallas Street Unit 7-304","Aurora Co","80014","Arapahoe"
"358222","-104.87750814","39.64666752","3872"," ","South"," ","Dallas","Street"," ","Unit","7-103","3872 South Dallas Street Unit 7-103","Aurora Co","80014","Arapahoe"
"358223","-104.87739856","39.64666694","3872"," ","South"," ","Dallas","Street"," ","Unit","7-303","3872 South Dallas Street Unit 7-303","Aurora Co","80014","Arapahoe"
