1285356,059-004143-327656,NULL,105.15548000,39.63734000,4143, ,South,NULL,Deframe,Court, ,NULL, ,4143 South Deframe Court ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2CC41057F3495AC0000E203794D14340
1285357,059-004153-327657,NULL,105.15566000,39.63718000,4153, ,South,NULL,Deframe,Court, ,NULL, ,4153 South Deframe Court ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C78B0A460F6495AC0582606328FD14340
1285358,059-001701-327658,NULL,105.19560000,39.74417000,1701, , ,NULL,Utah,Street, ,NULL, ,1701  Utah Street ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68CB4BC1844C5AC000F9720941DF4340
1285359,059-017207-327659,NULL,105.19449000,39.74422000,17207, ,West,NULL,17Th,Place, ,NULL, ,17207 West 17Th Place ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C70F0E283724C5AC0483DC38F42DF4340
1285360,059-027676-327660,NULL,105.30961000,39.69394000,27676, , ,NULL,Camargo,Drive, ,NULL, ,27676  Camargo Drive ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9CDC84B5D0535AC088D0E4DCD2D84340
1285361,059-027273-327661,NULL,105.30743000,39.82264000,27273, , ,NULL,Belcher Hill,Road, ,NULL, ,27273  Belcher Hill Road ,Golden,80403,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA86453F0AC535AC0100C21334CE94340
1285362,059-026761-327662,NULL,105.29393000,39.52495000,26761, , ,NULL,Light,Lane, ,NULL, ,26761  Light Lane ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C1C29EBCFCF525AC0A03E2D6C31C34340
1285363,059-019795-327663,NULL,105.22457000,39.56508000,19795, , ,NULL,Flint,Lane, ,NULL, ,19795  Flint Lane ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE81BF44C5F4E5AC0002A70AD54C84340
1285364,059-008274-327664,NULL,105.23118000,39.56656000,8274, , ,NULL,Wagon Wheel,Road, ,NULL, ,8274  Wagon Wheel Road ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5422A9B5CB4E5AC0F84117F384C84340
1285365,059-022683-327665,NULL,105.25548000,39.69143000,22683, , ,NULL,Hagler,Drive, ,NULL, ,22683  Hagler Drive ,Golden,80401,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9C4A8CB959505AC0F01E9DB080D84340
1285366,059-008796-327666,NULL,105.09191000,39.55713000,8796, ,South,NULL,Carr,Street, ,NULL, ,8796 South Carr Street ,Littleton,80128,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD82C75C8E1455AC00034B2E74FC74340
1285367,059-011082-327667,NULL,105.25253000,39.51637000,11082, , ,NULL,Milliken,Avenue, ,NULL, ,11082  Milliken Avenue ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C5CC2856229505AC0E0E9B17418C24340
1285368,059-012954-327668,NULL,105.23090000,39.49067000,12954, ,South,NULL,Ridge,Road, ,NULL, ,12954 South Ridge Road ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC8569E0DC74E5AC0B86B1948CEBE4340
1285369,059-034790-327669,NULL,105.39585000,39.65002000,34790, , ,NULL,Stagecoach,Boulevard, ,NULL, ,34790  Stagecoach Boulevard ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C18E9F8A755595AC070ECF8ED33D34340
1285370,059-010268-327670,NULL,105.35855000,39.53221000,10268, , ,NULL,Christopher,Drive, ,NULL, ,10268  Christopher Drive ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD00C4477F2565AC0285425A11FC44340
1285371,059-032431-327671,NULL,105.37069000,39.53376000,32431, , ,NULL,Steven,Way, ,NULL, ,32431  Steven Way ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE436E15EB9575AC028F8874952C44340
1285372,059-031752-327672,NULL,105.36152000,39.53595000,31752, , ,NULL,Steven,Way, ,NULL, ,31752  Steven Way ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C44467E3223575AC078050B2F9AC44340
1285373,059-031842-327673,NULL,105.36292000,39.53530000,31842, , ,NULL,Steven,Way, ,NULL, ,31842  Steven Way ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF4114B0C3A575AC0B89F87A584C44340
1285374,059-010157-327674,NULL,105.36795000,39.53336000,10157, , ,NULL,Steven,Lane, ,NULL, ,10157  Steven Lane ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4008DA7A8C575AC0F0A9933B45C44340
1285375,059-000024-327675,NULL,105.21188000,39.59166000,24, , ,NULL,West Ranch,Trail, ,NULL, ,24  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C10B973708F4D5AC0F0C3AD94BBCB4340
1285376,059-000015-327676,NULL,105.19649000,39.57340000,15, , ,NULL,West Ranch,Road, ,NULL, ,15  West Ranch Road ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4C80B240934C5AC030345B0F65C94340
1285377,059-000070-327677,NULL,105.20408000,39.56040000,70, , ,NULL,West Ranch,Trail, ,NULL, ,70  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C30F28BA80F4D5AC0D88B675EBBC74340
1285378,059-000078-327678,NULL,105.21043000,39.56273000,78, , ,NULL,West Ranch,Trail, ,NULL, ,78  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C943BDDC0774D5AC04858B2A207C84340
1285379,059-000069-327679,NULL,105.20520000,39.56421000,69, , ,NULL,West Ranch,Trail, ,NULL, ,69  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE4F614FE214D5AC0882AC32538C84340
1285380,059-000049-327680,NULL,105.20019000,39.57171000,49, , ,NULL,West Ranch,Trail, ,NULL, ,49  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C6496FFEECF4C5AC0C8EAAFF42DC94340
1285381,059-000047-327681,NULL,105.20296000,39.57189000,47, , ,NULL,West Ranch,Trail, ,NULL, ,47  West Ranch Trail ,Morrison,80465,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C60928741FD4C5AC0581E7B9533C94340
1285382,059-013421-327682,NULL,105.29454000,39.46912000,13421, , ,NULL,Rampart,Drive, ,NULL, ,13421  Rampart Drive ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF0F526CDD9525AC0F0C2BF3D0CBC4340
1285383,059-024857-327683,NULL,105.29067000,39.46399000,24857, , ,NULL,Richmond Hill,Road, ,NULL, ,24857  Richmond Hill Road ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C34F4DA629A525AC018B0E1DF63BB4340
1285384,059-025117-327684,NULL,105.29523000,39.46850000,25117, , ,NULL,Richmond Hill,Road, ,NULL, ,25117  Richmond Hill Road ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C70B50117E5525AC09044EBF2F7BB4340
1285385,059-015359-327685,NULL,105.35000000,39.43502000,15359, , ,NULL,Ouray,Road, ,NULL, ,15359  Ouray Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0C224A6266565AC01004E1DAAEB74340
1285386,059-030177-327686,NULL,105.34556000,39.43579000,30177, , ,NULL,Weisshorn,Circle, ,NULL, ,30177  Weisshorn Circle ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C24DE22AC1D565AC088BB3F20C8B74340
1285387,059-015315-327687,NULL,105.34516000,39.43490000,15315, , ,NULL,Swiss,Road, ,NULL, ,15315  Swiss Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C08BA731717565AC0D0F8C3DEAAB74340
1285388,059-015372-327688,NULL,105.34491000,39.43313000,15372, , ,NULL,Grenchen,Drive, ,NULL, ,15372  Grenchen Drive ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8D9461813565AC0207F28EC70B74340
1285389,059-007894-327689,NULL,105.32966000,39.57377000,7894, , ,NULL,Swaps,Trail, ,NULL, ,7894  Swaps Trail ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA845AE1519555AC098CB2B4971C94340
1285390,059-030455-327690,NULL,105.34969000,39.43862000,30455, , ,NULL,Zurich,Drive, ,NULL, ,30455  Zurich Drive ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE839DC5361565AC0780102B224B84340
1285391,059-030236-327691,NULL,105.34655000,39.43826000,30236, , ,NULL,Zurich,Drive, ,NULL, ,30236  Zurich Drive ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CCCEECBC42D565AC0A848CEF418B84340
1285392,059-006601-327692,NULL,105.28659000,39.59600000,6601, , ,NULL,Kilimanjaro,Drive, ,NULL, ,6601  Kilimanjaro Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC4EF427A57525AC0508C92E849CC4340
1285393,059-006644-327693,NULL,105.29341000,39.59589000,6644, , ,NULL,Olympus,Drive, ,NULL, ,6644  Olympus Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7480BF49C7525AC0A05683FD45CC4340
1285394,059-006341-327694,NULL,105.28991000,39.60221000,6341, , ,NULL,Kilimanjaro,Drive, ,NULL, ,6341  Kilimanjaro Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C509032F18D525AC0588E255315CD4340
1285395,059-006332-327695,NULL,105.29366000,39.60188000,6332, , ,NULL,Annapurna,Drive, ,NULL, ,6332  Annapurna Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C84BB524DCB525AC078B7307A0ACD4340
1285396,059-006483-327696,NULL,105.29549000,39.59878000,6483, , ,NULL,Annapurna,Drive, ,NULL, ,6483  Annapurna Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C40851165E9525AC0F8CF7DEDA4CC4340
1285397,059-006273-327697,NULL,105.29525000,39.60231000,6273, , ,NULL,Annapurna,Drive, ,NULL, ,6273  Annapurna Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CB8E4BA54E5525AC028BE186C18CD4340
1285398,059-006142-327698,NULL,105.29398000,39.60498000,6142, , ,NULL,Annapurna,Drive, ,NULL, ,6142  Annapurna Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C74D49E80D0525AC0600B7B2670CD4340
1285399,059-006162-327699,NULL,105.29304000,39.60406000,6162, , ,NULL,Annapurna,Drive, ,NULL, ,6162  Annapurna Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C64D31B32C1525AC058C1BCF551CD4340
1285400,059-025755-327700,NULL,105.29320000,39.60314000,25755, , ,NULL,Zugspitz,Road, ,NULL, ,25755  Zugspitz Road ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C90379DBDC3525AC0403601A733CD4340
1285401,059-006151-327701,NULL,105.29139000,39.60421000,6151, , ,NULL,Kilimanjaro,Drive, ,NULL, ,6151  Kilimanjaro Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C60534F35A6525AC05070E7B856CD4340
1285402,059-007092-327702,NULL,105.28333000,39.59231000,7092, , ,NULL,Silverhorn,Drive, ,NULL, ,7092  Silverhorn Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4C00E11D22525AC078316AB7D0CB4340
1285403,059-006840-327703,NULL,105.27878000,39.59248000,6840, , ,NULL,Kilimanjaro,Drive, ,NULL, ,6840  Kilimanjaro Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C60235784D7515AC000333277D6CB4340
1285404,059-006730-327704,NULL,105.27933000,39.59425000,6730, , ,NULL,Kilimanjaro,Drive, ,NULL, ,6730  Kilimanjaro Drive ,Evergreen,80439,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C34A0AD9CE0515AC0F8601E4110CC4340
1285405,059-021206-327705,NULL,105.24137000,39.34637000,21206, , ,NULL,Spring Creek,Road, ,NULL, ,21206  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8074C094724F5AC020F08CC555AC4340
1285406,059-021116-327706,NULL,105.23685000,39.34572000,21116, , ,NULL,Spring Creek,Road, ,NULL, ,21116  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CCCC5B476284F5AC0F850A09140AC4340
1285407,059-021026-327707,NULL,105.23258000,39.35032000,21026, , ,NULL,Spring Creek,Road, ,NULL, ,21026  Spring Creek Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C48966F8AE24E5AC0E0214537D7AC4340
1285408,059-021006-327708,NULL,105.23219000,39.35235000,21006, , ,NULL,Spring Creek,Road, ,NULL, ,21006  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C80E52B28DC4E5AC0D8BF1BDA19AD4340
1285409,059-020076-327709,NULL,105.23198000,39.35350000,20076, , ,NULL,Spring Creek,Road, ,NULL, ,20076  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C90758CB9D84E5AC050F744883FAD4340
1285410,059-020036-327710,NULL,105.22578000,39.35293000,20036, , ,NULL,Spring Creek,Road, ,NULL, ,20036  Spring Creek Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD403E621734E5AC098096EFA2CAD4340
1285411,059-020006-327711,NULL,105.22506000,39.35457000,20006, , ,NULL,Spring Creek,Road, ,NULL, ,20006  Spring Creek Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7CFB9070674E5AC0A8BE29A262AD4340
1285412,059-020133-327712,NULL,105.22383000,39.35684000,20133, , ,NULL,Spring Creek,Trail, ,NULL, ,20133  Spring Creek Trail ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C4CCD4630534E5AC0E8D9B6D9ACAD4340
1285413,059-020153-327713,NULL,105.22358000,39.35888000,20153, , ,NULL,Spring Creek,Trail, ,NULL, ,20153  Spring Creek Trail ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE8A9F91D4F4E5AC078AC35DBEFAD4340
1285414,059-020173-327714,NULL,105.22626000,39.35878000,20173, , ,NULL,Spring Creek,Trail, ,NULL, ,20173  Spring Creek Trail ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CE498F9FC7A4E5AC048D4C78DECAD4340
1285415,059-020393-327715,NULL,105.23395000,39.35908000,20393, , ,NULL,Spring Creek,Trail, ,NULL, ,20393  Spring Creek Trail ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C383D1F00F94E5AC0403ADA7DF6AD4340
1285416,059-020493-327716,NULL,105.24077000,39.35916000,20493, , ,NULL,Spring Creek,Trail, ,NULL, ,20493  Spring Creek Trail ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD8CAFAB6684F5AC09877F20FF9AD4340
1285417,059-020602-327717,NULL,105.24382000,39.35741000,20602, , ,NULL,Spring Creek,Trail, ,NULL, ,20602  Spring Creek Trail ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CD4C9D4B59A4F5AC088A42E9DBFAD4340
1285418,059-020550-327718,NULL,105.24020000,39.35677000,20550, , ,NULL,Spring Creek,Trail, ,NULL, ,20550  Spring Creek Trail ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA008F5695F4F5AC0C8080EC0AAAD4340
1285419,059-019645-327719,NULL,105.23878000,39.35599000,19645, , ,NULL,Cumbres,Way, ,NULL, ,19645  Cumbres Way ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C305DFA2A484F5AC0105FAA2F91AD4340
1285420,059-019604-327720,NULL,105.23671000,39.35807000,19604, , ,NULL,Cumbres,Way, ,NULL, ,19604  Cumbres Way ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF0B79542264F5AC0D06D913AD5AD4340
1285421,059-020372-327721,NULL,105.23537000,39.35663000,20372, , ,NULL,Spring Creek,Trail, ,NULL, ,20372  Spring Creek Trail ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C7077A836104F5AC010E8B42AA6AD4340
1285422,059-020122-327722,NULL,105.22644000,39.35677000,20122, , ,NULL,Spring Creek,Trail, ,NULL, ,20122  Spring Creek Trail ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C88E6B2E57D4E5AC0F8C541B6AAAD4340
1285423,059-020065-327723,NULL,105.23020000,39.35580000,20065, , ,NULL,Spring Creek,Road, ,NULL, ,20065  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF8642A9CBB4E5AC0F80C6CF88AAD4340
1285424,059-020095-327724,NULL,105.23495000,39.35387000,20095, , ,NULL,Spring Creek,Road, ,NULL, ,20095  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CC058505F094F5AC0E0862FB84BAD4340
1285425,059-019968-327725,NULL,105.23833000,39.35458000,19968, , ,NULL,Argentine,Way, ,NULL, ,19968  Argentine Way ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C786C70C7404F5AC008210EE962AD4340
1285426,059-019948-327726,NULL,105.23914000,39.35309000,19948, , ,NULL,Argentine,Way, ,NULL, ,19948  Argentine Way ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA06669234E4F5AC0180C2EF031AD4340
1285427,059-021115-327727,NULL,105.23937000,39.34892000,21115, , ,NULL,Spring Creek,Road, ,NULL, ,21115  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C245F18CF514F5AC01072A779A9AC4340
1285428,059-021475-327728,NULL,105.24297000,39.35067000,21475, , ,NULL,Spring Creek,Road, ,NULL, ,21475  Spring Creek Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C68B601BE8C4F5AC068D269F4E2AC4340
1285429,059-021505-327729,NULL,105.24217000,39.35197000,21505, , ,NULL,Spring Creek,Road, ,NULL, ,21505  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0C47D1AF7F4F5AC0483F7C2E0DAD4340
1285430,059-021595-327730,NULL,105.24173000,39.35602000,21595, , ,NULL,Spring Creek,Road, ,NULL, ,21595  Spring Creek Road ,Buffalo Creek,80425,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CCC4A6F8C784F5AC0584FE41E92AD4340
1285431,059-021605-327731,NULL,105.24388000,39.35651000,21605, , ,NULL,Spring Creek,Road, ,NULL, ,21605  Spring Creek Road ,Pine,80470,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CACE7CCBF9B4F5AC0C0CBF9EDA1AD4340
1285432,059-011951-327732,NULL,105.27879000,39.49904000,11951, , ,NULL,Tecumseh,Trail, ,NULL, ,11951  Tecumseh Trail ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C3C4246A0D7515AC0A011099FE0BF4340
1285433,059-024988-327733,NULL,105.28073000,39.49563000,24988, , ,NULL,Red Cloud,Drive, ,NULL, ,24988  Red Cloud Drive ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA4866180F7515AC0C008B2BC70BF4340
1285434,059-012251-327734,NULL,105.27730000,39.49290000,12251, , ,NULL,Tecumseh,Trail, ,NULL, ,12251  Tecumseh Trail ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CFC4FC644BF515AC048B62C5F17BF4340
1285435,059-012191-327735,NULL,105.27767000,39.49412000,12191, , ,NULL,Tecumseh,Trail, ,NULL, ,12191  Tecumseh Trail ,Conifer,80433,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CA064FB5BC5515AC06071AD6D3FBF4340
1285436,059-005859-327736,NULL,105.11935000,39.61135000,5859, ,South,NULL,Oak,Street, ,NULL, ,5859 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C00FDF371A3475AC080B89C9940CE4340
1285437,059-005864-327737,NULL,105.11881000,39.61110000,5864, ,South,NULL,Oak,Street, ,NULL, ,5864 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CF0F1B8919A475AC030933EA038CE4340
1285438,059-005866-327738,NULL,105.11891000,39.61094000,5866, ,South,NULL,Oak,Street, ,NULL, ,5866 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C0C684E369C475AC0A8B42E3D33CE4340
1285439,059-005867-327739,NULL,105.11944000,39.61119000,5867, ,South,NULL,Oak,Street, ,NULL, ,5867 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010CEC09BCDAA4475AC0087045923BCE4340
1285440,059-005869-327740,NULL,105.11968000,39.61132000,5869, ,South,NULL,Oak,Street, ,NULL, ,5869 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C488523DBA8475AC0E05F3EA53FCE4340
1285441,059-005874-327741,NULL,105.11901000,39.61078000,5874, ,South,NULL,Oak,Street, ,NULL, ,5874 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C8071A3DA9D475AC0B85A3C362ECE4340
1285442,059-005877-327742,NULL,105.12000000,39.61127000,5877, ,South,NULL,Oak,Street, ,NULL, ,5877 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9C7C0A18AE475AC090CF6B263ECE4340
1285443,059-005879-327743,NULL,105.12015000,39.61102000,5879, ,South,NULL,Oak,Street, ,NULL, ,5879 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C2C0F068FB0475AC0B019C3E335CE4340
1285444,059-005884-327744,NULL,105.11907000,39.61063000,5884, ,South,NULL,Oak,Street, ,NULL, ,5884 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C6CB362CC9E475AC0C0CE1A1729CE4340
1285445,059-005887-327745,NULL,105.12003000,39.61077000,5887, ,South,NULL,Oak,Street, ,NULL, ,5887 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C58C6979AAE475AC008A3C7992DCE4340
1285446,059-005889-327746,NULL,105.11964000,39.61079000,5889, ,South,NULL,Oak,Street, ,NULL, ,5889 South Oak Street ,Littleton,80127,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,NO CHANGE,Jefferson,0xAD100000010C9C7DA325A8475AC088A150472ECE4340
