2050015,039-003440-296328,NULL,-104.76396985,38.87846204,3440, ,,,Parkmoor Village,Drive,,UNIT,B,3440 Parkmoor Village Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C5038CCE1E4305AC038BBB87171704340
2050016,039-003475-296329,NULL,-104.76333745,38.87894040,3475, ,,,Rebecca,Lane,,UNIT,G,3475 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CF4E35185DA305AC09045741E81704340
2050017,039-003475-296330,NULL,-104.76310967,38.87891011,3475, ,,,Rebecca,Lane,,UNIT,J,3475 Rebecca Lane UNIT J,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C90D4EEC9D6305AC080E0692080704340
2050018,039-003485-296331,NULL,-104.76287316,38.87897898,3485, ,,,Rebecca,Lane,,UNIT,K,3485 Rebecca Lane UNIT K,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CE813EFE9D2305AC098BF0F6282704340
2050019,039-003485-296332,NULL,-104.76294749,38.87872131,3485, ,,,Rebecca,Lane,,UNIT,C,3485 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C6087B521D4305AC0C8C893F079704340
2050020,039-003485-296333,NULL,-104.76290839,38.87872749,3485, ,,,Rebecca,Lane,,UNIT,A,3485 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C9897BB7DD3305AC0C0697C247A704340
2050021,039-003445-296334,NULL,-104.76407686,38.87914314,3445, ,,,Rebecca,Lane,,UNIT,D,3445 Rebecca Lane UNIT D,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C801C9EA2E6305AC048B231C387704340
2050022,039-003445-296335,NULL,-104.76392771,38.87914577,3445, ,,,Rebecca,Lane,,UNIT,G,3445 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CF4F50F31E4305AC0580548D987704340
2050023,039-003445-296336,NULL,-104.76376383,38.87915832,3445, ,,,Rebecca,Lane,,UNIT,K,3445 Rebecca Lane UNIT K,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CECEDAF81E1305AC0C859864288704340
2050024,039-003445-296337,NULL,-104.76427147,38.87916654,3445, ,,,Rebecca,Lane,,UNIT,A,3445 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C7C4DE3D2E9305AC058D07C8788704340
2050025,039-003465-296338,NULL,-104.76349250,38.87913921,3465, ,,,Rebecca,Lane,,UNIT,J,3465 Rebecca Lane UNIT J,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C10C8A80FDD305AC0F0153AA287704340
2050026,039-003465-296339,NULL,-104.76339862,38.87913504,3465, ,,,Rebecca,Lane,,UNIT,G,3465 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C28E6E585DB305AC0B85F437F87704340
2050027,039-003440-296340,NULL,-104.76397421,38.87839486,3440, ,,,Parkmoor Village,Drive,,UNIT,A,3440 Parkmoor Village Drive UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C787011F4E4305AC098991B3E6F704340
2050028,039-003465-296341,NULL,-104.76334309,38.87913827,3465, ,,,Rebecca,Lane,,UNIT,F,3465 Rebecca Lane UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C1CF1FB9CDA305AC0F0904A9A87704340
