2091375,039-006220-337688,NULL,-104.71250324,38.91069324,6220, ,,,Prairie Hills,View,,APT,35,6220 Prairie Hills View APT 35,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C048630A7992D5AC050FBA39891744340
2091376,039-006220-337689,NULL,-104.71264581,38.91086773,6220, ,,,Prairie Hills,View,,APT,22,6220 Prairie Hills View APT 22,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB83030FD9B2D5AC040D0555097744340
2091377,039-006040-337690,NULL,-104.71322698,38.91117451,6040, ,,,Prairie Hills,View,,APT,33,6040 Prairie Hills View APT 33,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C606EC682A52D5AC05824CF5DA1744340
2091378,039-006040-337691,NULL,-104.71327502,38.91116948,6040, ,,,Prairie Hills,View,,APT,23,6040 Prairie Hills View APT 23,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C28EA434CA62D5AC0D8269B33A1744340
2091379,039-006040-337692,NULL,-104.71335616,38.91135195,6040, ,,,Prairie Hills,View,,APT,17,6040 Prairie Hills View APT 17,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA44096A0A72D5AC0B8C94A2EA7744340
2091380,039-006040-337693,NULL,-104.71321882,38.91136874,6040, ,,,Prairie Hills,View,,APT,38,6040 Prairie Hills View APT 38,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4CEB8F60A52D5AC050BE1EBBA7744340
2091381,039-006070-337694,NULL,-104.71311691,38.91083481,6070, ,,,Prairie Hills,View,,APT,35,6070 Prairie Hills View APT 35,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C887218B5A32D5AC0A0CC303C96744340
2091382,039-006165-337695,NULL,-104.71198100,38.91000562,6165, ,,,Prairie Hills,View,,APT,18,6165 Prairie Hills View APT 18,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C405FBE18912D5AC0C8896C107B744340
2091383,039-006165-337696,NULL,-104.71243282,38.91003558,6165, ,,,Prairie Hills,View,,APT,21,6165 Prairie Hills View APT 21,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C6841CE7F982D5AC0B0B4B80B7C744340
2091384,039-006165-337697,NULL,-104.71228731,38.90995683,6165, ,,,Prairie Hills,View,,APT,24,6165 Prairie Hills View APT 24,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4D1881D962D5AC02084207779744340
2091385,039-006195-337698,NULL,-104.71171632,38.91028644,6195, ,,,Prairie Hills,View,,APT,13,6195 Prairie Hills View APT 13,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C789B9BC28C2D5AC0F030214484744340
2091386,039-006225-337699,NULL,-104.71167306,38.91081315,6225, ,,,Prairie Hills,View,,APT,28,6225 Prairie Hills View APT 28,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3889290D8C2D5AC03099828695744340
2091387,039-006225-337700,NULL,-104.71170014,38.91055706,6225, ,,,Prairie Hills,View,,APT,23,6225 Prairie Hills View APT 23,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3051BC7E8C2D5AC048A038228D744340
2091388,039-006255-337701,NULL,-104.71181844,38.91101613,6255, ,,,Prairie Hills,View,,APT,11,6255 Prairie Hills View APT 11,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD86AF26E8E2D5AC088AE382D9C744340
2091389,039-006255-337702,NULL,-104.71173928,38.91113129,6255, ,,,Prairie Hills,View,,APT,34,6255 Prairie Hills View APT 34,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD459E3228D2D5AC0084F38F39F744340
2091390,039-006255-337703,NULL,-104.71168959,38.91128869,6255, ,,,Prairie Hills,View,,APT,16,6255 Prairie Hills View APT 16,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C246A7D528C2D5AC0283C961BA5744340
2091391,039-006280-337704,NULL,-104.71276353,38.91168478,6280, ,,,Prairie Hills,View,,APT,12,6280 Prairie Hills View APT 12,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CEC13F1EA9D2D5AC070713216B2744340
2091392,039-006040-337705,NULL,-104.71330177,38.91127204,6040, ,,,Prairie Hills,View,,APT,25,6040 Prairie Hills View APT 25,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C884973BCA62D5AC0187CE88FA4744340
2091393,039-006070-337706,NULL,-104.71325282,38.91080766,6070, ,,,Prairie Hills,View,,APT,17,6070 Prairie Hills View APT 17,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C8D22EFA52D5AC0002D6A5895744340
2091394,039-006070-337707,NULL,-104.71323805,38.91083301,6070, ,,,Prairie Hills,View,,APT,27,6070 Prairie Hills View APT 27,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C4C7530B1A52D5AC0A0710A2D96744340
2091395,039-006040-337708,NULL,-104.71320788,38.91109068,6040, ,,,Prairie Hills,View,,APT,31,6040 Prairie Hills View APT 31,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C1CAC32A52D5AC07896979E9E744340
2091396,039-006040-337709,NULL,-104.71309420,38.91118933,6040, ,,,Prairie Hills,View,,APT,14,6040 Prairie Hills View APT 14,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC810DC55A32D5AC078AB0FDAA1744340
2091397,039-006040-337710,NULL,-104.71316079,38.91109757,6040, ,,,Prairie Hills,View,,APT,32,6040 Prairie Hills View APT 32,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9888286DA42D5AC080DD56D89E744340
2091398,039-006070-337711,NULL,-104.71283654,38.91085854,6070, ,,,Prairie Hills,View,,APT,12,6070 Prairie Hills View APT 12,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C64AC261D9F2D5AC098E1440397744340
2091399,039-006220-337712,NULL,-104.71246741,38.91088877,6220, ,,,Prairie Hills,View,,APT,11,6220 Prairie Hills View APT 11,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB847E710992D5AC09047CC0098744340
2091400,039-006220-337713,NULL,-104.71253085,38.91079566,6220, ,,,Prairie Hills,View,,APT,33,6220 Prairie Hills View APT 33,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C68E7031B9A2D5AC0385FC0F394744340
2091401,039-006220-337714,NULL,-104.71240018,38.91061889,6220, ,,,Prairie Hills,View,,APT,17,6220 Prairie Hills View APT 17,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C288BEAF6972D5AC0C8D5E7288F744340
2091402,039-006220-337715,NULL,-104.71253737,38.91060139,6220, ,,,Prairie Hills,View,,APT,38,6220 Prairie Hills View APT 38,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C780953369A2D5AC0882A1F968E744340
2091403,039-006070-337716,NULL,-104.71313733,38.91080047,6070, ,,,Prairie Hills,View,,APT,25,6070 Prairie Hills View APT 25,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA8B2C40AA42D5AC0B0C4191C95744340
2091404,039-006070-337717,NULL,-104.71316031,38.91096626,6070, ,,,Prairie Hills,View,,APT,18,6070 Prairie Hills View APT 18,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3423256BA42D5AC0D83ADB8A9A744340
2091405,039-006070-337718,NULL,-104.71309716,38.91087303,6070, ,,,Prairie Hills,View,,APT,36,6070 Prairie Hills View APT 36,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA0314462A32D5AC0D09FCD7C97744340
2091406,039-006070-337719,NULL,-104.71307586,38.91090705,6070, ,,,Prairie Hills,View,,APT,26,6070 Prairie Hills View APT 26,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD8B6F008A32D5AC0986D269A98744340
2091407,039-006220-337720,NULL,-104.71266350,38.91078016,6220, ,,,Prairie Hills,View,,APT,14,6220 Prairie Hills View APT 14,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C049C61479C2D5AC060D1C07194744340
2091408,039-006220-337721,NULL,-104.71259769,38.91087226,6220, ,,,Prairie Hills,View,,APT,32,6220 Prairie Hills View APT 32,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD4BB5B339B2D5AC0D80F587697744340
2091409,039-006250-337722,NULL,-104.71254804,38.91105175,6250, ,,,Prairie Hills,View,,APT,27,6250 Prairie Hills View APT 27,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA0861D639A2D5AC0A075FD579D744340
2091410,039-006070-337723,NULL,-104.71302707,38.91073755,6070, ,,,Prairie Hills,View,,APT,13,6070 Prairie Hills View APT 13,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA4EC4D3CA22D5AC0E081410C93744340
2091411,039-006070-337724,NULL,-104.71293640,38.91089264,6070, ,,,Prairie Hills,View,,APT,14,6070 Prairie Hills View APT 14,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD0C001C0A02D5AC018ED4F2198744340
2091412,039-006040-337725,NULL,-104.71320187,38.91128463,6040, ,,,Prairie Hills,View,,APT,36,6040 Prairie Hills View APT 36,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C60A07219A52D5AC0D0E48DF9A4744340
2091413,039-006040-337726,NULL,-104.71315371,38.91128891,6040, ,,,Prairie Hills,View,,APT,26,6040 Prairie Hills View APT 26,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0471764FA42D5AC0B01F751DA5744340
2091414,039-006070-337727,NULL,-104.71292636,38.91070501,6070, ,,,Prairie Hills,View,,APT,11,6070 Prairie Hills View APT 11,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C002AE295A02D5AC0F0D450FB91744340
2091415,039-006070-337728,NULL,-104.71299188,38.91079724,6070, ,,,Prairie Hills,View,,APT,33,6070 Prairie Hills View APT 33,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C74BAB1A8A12D5AC068CEF80095744340
2091416,039-006070-337729,NULL,-104.71297311,38.91083351,6070, ,,,Prairie Hills,View,,APT,34,6070 Prairie Hills View APT 34,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA8E3FB59A12D5AC0905D4D3196744340
2091417,039-006070-337730,NULL,-104.71295182,38.91086753,6070, ,,,Prairie Hills,View,,APT,24,6070 Prairie Hills View APT 24,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE068A800A12D5AC0582BA64E97744340
2091418,039-006220-337731,NULL,-104.71258549,38.91059686,6220, ,,,Prairie Hills,View,,APT,28,6220 Prairie Hills View APT 28,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C389128009B2D5AC0B0101F708E744340
2091419,039-006220-337732,NULL,-104.71263851,38.91067734,6220, ,,,Prairie Hills,View,,APT,16,6220 Prairie Hills View APT 16,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9C818CDE9B2D5AC010AA2F1391744340
2091420,039-006250-337733,NULL,-104.71275112,38.91111429,6250, ,,,Prairie Hills,View,,APT,16,6250 Prairie Hills View APT 16,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD47FDDB69D2D5AC07887A3649F744340
2091421,039-006250-337734,NULL,-104.71278781,38.91126249,6250, ,,,Prairie Hills,View,,APT,14,6250 Prairie Hills View APT 14,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC061C5509E2D5AC0D092C53FA4744340
2091422,039-006250-337735,NULL,-104.71272200,38.91135458,6250, ,,,Prairie Hills,View,,APT,32,6250 Prairie Hills View APT 32,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD05BBD3C9D2D5AC080AB5A44A7744340
2091423,039-006040-337736,NULL,-104.71331031,38.91116557,6040, ,,,Prairie Hills,View,,APT,13,6040 Prairie Hills View APT 13,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C008F4CE0A62D5AC098E6C512A1744340
2091424,039-006040-337737,NULL,-104.71332086,38.91135587,6040, ,,,Prairie Hills,View,,APT,27,6040 Prairie Hills View APT 27,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CCC9B8D0CA72D5AC08055244FA7744340
2091425,039-006040-337738,NULL,-104.71307725,38.91110521,6040, ,,,Prairie Hills,View,,APT,12,6040 Prairie Hills View APT 12,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDCC5BE0EA32D5AC0B06078189F744340
2091426,039-006070-337739,NULL,-104.71289117,38.91076470,6070, ,,,Prairie Hills,View,,APT,31,6070 Prairie Hills View APT 31,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD0F74502A02D5AC0782108F093744340
2091427,039-006070-337740,NULL,-104.71315210,38.91077512,6070, ,,,Prairie Hills,View,,APT,15,6070 Prairie Hills View APT 15,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C78CAB648A42D5AC01880794794744340
2091428,039-006070-337741,NULL,-104.71317572,38.91094115,6070, ,,,Prairie Hills,View,,APT,28,6070 Prairie Hills View APT 28,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C60B8CAABA42D5AC0D89E33B899744340
2091429,039-006220-337742,NULL,-104.71244760,38.91080504,6220, ,,,Prairie Hills,View,,APT,13,6220 Prairie Hills View APT 13,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C249AD2BD982D5AC040796B4295744340
2091430,039-006220-337743,NULL,-104.71243544,38.91061479,6220, ,,,Prairie Hills,View,,APT,27,6220 Prairie Hills View APT 27,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C489BCD8A982D5AC0707287068F744340
2091431,039-006220-337744,NULL,-104.71258003,38.91078824,6220, ,,,Prairie Hills,View,,APT,34,6220 Prairie Hills View APT 34,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CBC0243E99A2D5AC0180B82B594744340
2091432,039-006250-337745,NULL,-104.71264997,38.91103835,6250, ,,,Prairie Hills,View,,APT,38,6250 Prairie Hills View APT 38,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD0F4A20E9C2D5AC0F00793E79C744340
2091433,039-006250-337746,NULL,-104.71270434,38.91127056,6250, ,,,Prairie Hills,View,,APT,34,6250 Prairie Hills View APT 34,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C94B5A5F29C2D5AC080CC8683A4744340
2091434,039-006220-337747,NULL,-104.71241999,38.91070262,6220, ,,,Prairie Hills,View,,APT,15,6220 Prairie Hills View APT 15,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC25FE49982D5AC090EF4CE791744340
2091435,039-006220-337748,NULL,-104.71245524,38.91069852,6220, ,,,Prairie Hills,View,,APT,25,6220 Prairie Hills View APT 25,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CFC35E1DD982D5AC0408CECC491744340
2091436,039-006220-337749,NULL,-104.71268117,38.91086418,6220, ,,,Prairie Hills,View,,APT,12,6220 Prairie Hills View APT 12,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE07A7C919C2D5AC020D6963297744340
2091437,039-006250-337750,NULL,-104.71256785,38.91113548,6250, ,,,Prairie Hills,View,,APT,25,6250 Prairie Hills View APT 25,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C94FB2EB69A2D5AC0E8435E16A0744340
2091438,039-006250-337751,NULL,-104.71259604,38.91104647,6250, ,,,Prairie Hills,View,,APT,37,6250 Prairie Hills View APT 37,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC4C36B2C9B2D5AC0A8E4B42B9D744340
2091439,039-006250-337752,NULL,-104.71262697,38.91136699,6250, ,,,Prairie Hills,View,,APT,21,6250 Prairie Hills View APT 21,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4E42AAE9B2D5AC0A8A570ACA7744340
2091440,039-006040-337753,NULL,-104.71325592,38.91108565,6040, ,,,Prairie Hills,View,,APT,21,6040 Prairie Hills View APT 21,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE49729FCA52D5AC0387361749E744340
2091441,039-006070-337754,NULL,-104.71287325,38.91079941,6070, ,,,Prairie Hills,View,,APT,32,6070 Prairie Hills View APT 32,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1CE221B79F2D5AC090063E1395744340
2091442,039-006220-337755,NULL,-104.71255066,38.91087939,6220, ,,,Prairie Hills,View,,APT,31,6220 Prairie Hills View APT 31,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CFC94186E9A2D5AC0485323B297744340
2091443,039-006220-337756,NULL,-104.71255503,38.91068541,6220, ,,,Prairie Hills,View,,APT,36,6220 Prairie Hills View APT 36,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90C26B809A2D5AC08809F35691744340
2091444,039-006220-337757,NULL,-104.71260315,38.91068088,6220, ,,,Prairie Hills,View,,APT,26,6220 Prairie Hills View APT 26,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7437404A9B2D5AC0B0EFF23091744340
2091445,039-006250-337758,NULL,-104.71266764,38.91112237,6250, ,,,Prairie Hills,View,,APT,36,6250 Prairie Hills View APT 36,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE8ADBB589C2D5AC0F0E666A89F744340
2091446,039-006250-337759,NULL,-104.71271576,38.91111784,6250, ,,,Prairie Hills,View,,APT,26,6250 Prairie Hills View APT 26,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CCC2290229D2D5AC018CD66829F744340
2091447,039-006250-337760,NULL,-104.71275246,38.91126603,6250, ,,,Prairie Hills,View,,APT,24,6250 Prairie Hills View APT 24,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C782A7ABC9D2D5AC0B0B2865DA4744340
2091448,039-006250-337761,NULL,-104.71280548,38.91134651,6250, ,,,Prairie Hills,View,,APT,12,6250 Prairie Hills View APT 12,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C9C40E09A9E2D5AC090979B00A7744340
2091449,039-006250-337762,NULL,-104.71273345,38.91103027,6250, ,,,Prairie Hills,View,,APT,18,6250 Prairie Hills View APT 18,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD8B3C36C9D2D5AC078A8CFA39C744340
2091450,039-006250-337763,NULL,-104.71261585,38.91113020,6250, ,,,Prairie Hills,View,,APT,35,6250 Prairie Hills View APT 35,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C785E7F7F9B2D5AC0F8B215EA9F744340
2091451,039-006250-337764,NULL,-104.71253259,38.91113958,6250, ,,,Prairie Hills,View,,APT,15,6250 Prairie Hills View APT 15,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C38114E229A2D5AC038A7BE38A0744340
2091452,039-006250-337765,NULL,-104.71251278,38.91105585,6250, ,,,Prairie Hills,View,,APT,17,6250 Prairie Hills View APT 17,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA06339CF992D5AC0F0D85D7A9D744340
2091453,039-006250-337766,NULL,-104.71267497,38.91136171,6250, ,,,Prairie Hills,View,,APT,31,6250 Prairie Hills View APT 31,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8347A779C2D5AC0F0EE2580A7744340
2091454,039-006250-337767,NULL,-104.71259172,38.91137109,6250, ,,,Prairie Hills,View,,APT,11,6250 Prairie Hills View APT 11,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB4E7481A9B2D5AC0B82ED3CEA7744340
2091455,039-006250-337768,NULL,-104.71265516,38.91127798,6250, ,,,Prairie Hills,View,,APT,33,6250 Prairie Hills View APT 33,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C648765249C2D5AC0A820C5C1A4744340
2091456,039-006250-337769,NULL,-104.71260717,38.91128326,6250, ,,,Prairie Hills,View,,APT,23,6250 Prairie Hills View APT 23,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C5C37165B9B2D5AC098B10DEEA4744340
2091457,039-006250-337770,NULL,-104.71277012,38.91135005,6250, ,,,Prairie Hills,View,,APT,22,6250 Prairie Hills View APT 22,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C90E392069E2D5AC0A8915A1EA7744340
2091458,039-006040-337771,NULL,-104.71313528,38.91137639,6040, ,,,Prairie Hills,View,,APT,18,6040 Prairie Hills View APT 18,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C703B2702A42D5AC0088D44FBA7744340
2091459,039-006040-337772,NULL,-104.71312959,38.91118596,6040, ,,,Prairie Hills,View,,APT,24,6040 Prairie Hills View APT 24,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C449148EAA32D5AC02863D5BDA1744340
2091460,039-006070-337773,NULL,-104.71301230,38.91076289,6070, ,,,Prairie Hills,View,,APT,23,6070 Prairie Hills View APT 23,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF4C15AFEA12D5AC038ECE3E093744340
