"418498","-104.99213458","39.64818756","3774"," ","South"," ","Delaware","Street"," ",""," ","3774 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418499","-104.99213892","39.64805","3780"," ","South"," ","Delaware","Street"," ",""," ","3780 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418500","-104.9923555","39.63478403","4500"," ","South"," ","Delaware","Street"," ",""," ","4500 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418501","-104.99226969","39.63480259","4502"," ","South"," ","Delaware","Street"," ",""," ","4502 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418502","-104.99302857","39.63478955","420"," ","West"," ","Stanford","Avenue"," ",""," ","420 West Stanford Avenue ","Englewood Co","80110","Arapahoe"
"418503","-104.99345435","39.63475693","4510"," ","South"," ","Elati","Street"," ",""," ","4510 South Elati Street ","Englewood Co","80110","Arapahoe"
"418504","-104.99346795","39.6352142","4482"," ","South"," ","Elati","Street"," ",""," ","4482 South Elati Street ","Englewood Co","80110","Arapahoe"
"418505","-104.99346892","39.63507968","4490"," ","South"," ","Elati","Street"," ",""," ","4490 South Elati Street ","Englewood Co","80110","Arapahoe"
"418506","-104.99283638","39.63522588","4485"," ","South"," ","Delaware","Street"," ",""," ","4485 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418507","-104.99283733","39.63509411","4495"," ","South"," ","Delaware","Street"," ",""," ","4495 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418508","-104.99282917","39.63536403","4475"," ","South"," ","Delaware","Street"," ",""," ","4475 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418509","-104.99282151","39.63556304","4455"," ","South"," ","Delaware","Street"," ",""," ","4455 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418510","-104.99349381","39.63565105","4454"," ","South"," ","Elati","Street"," ",""," ","4454 South Elati Street ","Englewood Co","80110","Arapahoe"
"418511","-104.99345444","39.63536422","4464"," ","South"," ","Elati","Street"," ",""," ","4464 South Elati Street ","Englewood Co","80110","Arapahoe"
"418512","-104.99232864","39.63547992","4466"," ","South"," ","Delaware","Street"," ",""," ","4466 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418513","-104.99232963","39.63534266","4476"," ","South"," ","Delaware","Street"," ",""," ","4476 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418514","-104.9922983","39.63508995","4496"," ","South"," ","Delaware","Street"," ",""," ","4496 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418515","-104.99227667","39.6352166","4488"," ","South"," ","Delaware","Street"," ",""," ","4488 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418516","-104.99165169","39.63521756","4491"," ","South"," ","Cherokee","Street"," ",""," ","4491 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418517","-104.99165265","39.63508442","4493"," ","South"," ","Cherokee","Street"," ",""," ","4493 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418518","-104.99282811","39.63465767","4515"," ","South"," ","Delaware","Street"," ",""," ","4515 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418519","-104.99282925","39.63450041","4525"," ","South"," ","Delaware","Street"," ",""," ","4525 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418520","-104.99229103","39.63451056","4520"," ","South"," ","Delaware","Street"," ",""," ","4520 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418521","-104.99229202","39.63437329","4530"," ","South"," ","Delaware","Street"," ",""," ","4530 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418522","-104.99232983","39.63423904","4536"," ","South"," ","Delaware","Street"," ",""," ","4536 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418523","-104.99347174","39.63414239","4550"," ","South"," ","Elati","Street"," ",""," ","4550 South Elati Street ","Englewood Co","80110","Arapahoe"
"418524","-104.99347289","39.63398376","4560"," ","South"," ","Elati","Street"," ",""," ","4560 South Elati Street ","Englewood Co","80110","Arapahoe"
"418525","-104.99347405","39.63382179","4570"," ","South"," ","Elati","Street"," ",""," ","4570 South Elati Street ","Englewood Co","80110","Arapahoe"
"418526","-104.9934532","39.63364843","4580"," ","South"," ","Elati","Street"," ",""," ","4580 South Elati Street ","Englewood Co","80110","Arapahoe"
"418527","-104.99345264","39.63348097","4590"," ","South"," ","Elati","Street"," ",""," ","4590 South Elati Street ","Englewood Co","80110","Arapahoe"
"418528","-104.99285446","39.63382412","4545"," ","South"," ","Delaware","Street"," ",""," ","4545 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418529","-104.99285568","39.63365529","4555"," ","South"," ","Delaware","Street"," ",""," ","4555 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418530","-104.99285523","39.63347204","4585"," ","South"," ","Delaware","Street"," ",""," ","4585 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418531","-104.99283476","39.63400173","4535"," ","South"," ","Delaware","Street"," ",""," ","4535 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418532","-104.99229152","39.63368853","4572"," ","South"," ","Delaware","Street"," ",""," ","4572 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418533","-104.99229251","39.63355127","4580"," ","South"," ","Delaware","Street"," ",""," ","4580 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418534","-104.99229173","39.63341262","4590"," ","South"," ","Delaware","Street"," ",""," ","4590 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418535","-104.99229271","39.63327741","4596"," ","South"," ","Delaware","Street"," ",""," ","4596 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418536","-104.99117093","39.63369771","4572"," ","South"," ","Cherokee","Street"," ",""," ","4572 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418537","-104.99117015","39.63356044","4580"," ","South"," ","Cherokee","Street"," ",""," ","4580 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418538","-104.99117116","39.63342181","4588"," ","South"," ","Cherokee","Street"," ",""," ","4588 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418539","-104.99117213","39.6332866","4596"," ","South"," ","Cherokee","Street"," ",""," ","4596 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418540","-104.99116609","39.63295824","4600"," ","South"," ","Cherokee","Street"," ",""," ","4600 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418541","-104.99116729","39.63279215","4610"," ","South"," ","Cherokee","Street"," ",""," ","4610 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418542","-104.99116848","39.63262881","4620"," ","South"," ","Cherokee","Street"," ",""," ","4620 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418543","-104.99116968","39.63246272","4630"," ","South"," ","Cherokee","Street"," ",""," ","4630 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418544","-104.99117088","39.63229663","4640"," ","South"," ","Cherokee","Street"," ",""," ","4640 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418545","-104.99117823","39.63213396","4650"," ","South"," ","Cherokee","Street"," ",""," ","4650 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418546","-104.99117945","39.63196513","4660"," ","South"," ","Cherokee","Street"," ",""," ","4660 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418547","-104.99118065","39.63179904","4670"," ","South"," ","Cherokee","Street"," ",""," ","4670 South Cherokee Street ","Englewood Co","80110","Arapahoe"
"418548","-104.99169661","39.63212848","4651"," ","South"," ","Cherokee","Street"," ",""," ","4651 South Cherokee Street ","Englewood Co","80110","Arapahoe"
