"1112133","-107.06960584","39.37625731","841",""," ","","Hillcrest","Road","",""," ","841 Hillcrest Road ","Basalt Area","","Eagle"
"1112134","-107.06925835","39.37464337","759",""," ","","Hillcrest","Drive","",""," ","759 Hillcrest Drive ","Basalt Area","","Eagle"
"1112135","-107.02682389","39.37478531","600",""," ","","Pinon","Drive","",""," ","600 Pinon Drive ","Basalt Area","","Eagle"
"1112136","-107.06926049","39.37420452","739",""," ","","Hillcrest","Drive","",""," ","739 Hillcrest Drive ","Basalt Area","","Eagle"
"1112137","-107.02551121","39.37379097","627",""," ","","Cedar","Drive","",""," ","627 Cedar Drive ","Basalt Area","","Eagle"
"1112138","-107.02926533","39.37339387","800",""," ","","Pinon","Drive","",""," ","800 Pinon Drive ","Basalt Area","","Eagle"
"1112139","-107.06841733","39.37291432","629",""," ","","Hillcrest","Road","",""," ","629 Hillcrest Road ","Basalt Area","","Eagle"
"1112140","-107.0227242","39.37212317","748",""," ","","Frying Pan","Road","",""," ","748 Frying Pan Road ","Basalt Area","","Eagle"
"1112141","-107.02722169","39.37084586","642",""," ","","Frying Pan","Road","",""," ","642 Frying Pan Road ","Basalt Area","","Eagle"
"1112142","-106.47536977","39.61536066","824",""," ","","Eagle","Circle","",""," ","824 Eagle Circle ","Eagle-Vail Area","","Eagle"
"1112143","-106.4750427","39.61477398","846",""," ","","Eagle","Circle","",""," ","846 Eagle Circle ","Eagle-Vail Area","","Eagle"
"1112144","-106.95803946","39.61831478","860",""," ","","Grundel","Way","",""," ","860 Grundel Way ","Gypsum Area","","Eagle"
"1112145","-106.95707889","39.61874365","815",""," ","","Grundel","Way","",""," ","815 Grundel Way ","Gypsum Area","","Eagle"
"1112146","-107.03760527","39.37155822","715",""," ","","Promontory","Lane","",""," ","715 Promontory Lane ","Basalt Area","","Eagle"
"1112147","-106.50186791","39.62240373","616",""," ","","Deer","Boulevard","",""," ","616 Deer Boulevard ","Eagle-Vail Area","","Eagle"
"1112148","-107.03829765","39.37189361","764",""," ","","Promontory","Lane","",""," ","764 Promontory Lane ","Basalt Area","","Eagle"
"1112149","-107.03746289","39.37155838","717",""," ","","Promontory","Lane","",""," ","717 Promontory Lane ","Basalt Area","","Eagle"
"1112150","-107.03733107","39.37158235","719",""," ","","Promontory","Lane","",""," ","719 Promontory Lane ","Basalt Area","","Eagle"
"1112151","-106.5324867","39.63961242","660",""," ","","Beaver Creek","Boulevard","",""," ","660 Beaver Creek Boulevard ","Avon Area","","Eagle"
"1112152","-106.5320318","39.63958594","620",""," ","","Beaver Creek","Boulevard","",""," ","620 Beaver Creek Boulevard ","Avon Area","","Eagle"
"1112153","-106.50179036","39.6227977","643",""," ","","Deer","Boulevard","",""," ","643 Deer Boulevard ","Eagle-Vail Area","","Eagle"
"1112154","-106.5995101","39.64354517","660",""," ","","Imperial","Drive","",""," ","660 Imperial Drive ","Edwards Area","","Eagle"
"1112155","-106.59958331","39.64358354","640",""," ","","Imperial","Drive","",""," ","640 Imperial Drive ","Edwards Area","","Eagle"
"1112156","-106.59934286","39.64351469","700",""," ","","Imperial","Drive","",""," ","700 Imperial Drive ","Edwards Area","","Eagle"
"1112157","-106.59925353","39.64348449","720",""," ","","Imperial","Drive","",""," ","720 Imperial Drive ","Edwards Area","","Eagle"
"1112158","-106.59907344","39.64342951","760",""," ","","Imperial","Drive","",""," ","760 Imperial Drive ","Edwards Area","","Eagle"
"1112159","-106.59916473","39.64346023","740",""," ","","Imperial","Drive","",""," ","740 Imperial Drive ","Edwards Area","","Eagle"
"1112160","-106.59885758","39.64359091","820",""," ","","Imperial","Drive","",""," ","820 Imperial Drive ","Edwards Area","","Eagle"
"1112161","-106.59885164","39.64351451","800",""," ","","Imperial","Drive","",""," ","800 Imperial Drive ","Edwards Area","","Eagle"
"1112162","-106.59885728","39.64366352","840",""," ","","Imperial","Drive","",""," ","840 Imperial Drive ","Edwards Area","","Eagle"
"1112163","-106.59965779","39.64362916","620",""," ","","Imperial","Drive","",""," ","620 Imperial Drive ","Edwards Area","","Eagle"
"1112164","-106.59886256","39.64373817","860",""," ","","Imperial","Drive","",""," ","860 Imperial Drive ","Edwards Area","","Eagle"
"1112165","-106.59063188","39.63628684","892",""," ","","Gold Dust","Drive","",""," ","892 Gold Dust Drive ","Edwards Area","","Eagle"
"1112166","-106.58757258","39.63680091","673",""," ","","Gold Dust","Drive","",""," ","673 Gold Dust Drive ","Edwards Area","","Eagle"
"1112167","-106.53271611","39.64142405","600",""," ","","Nottingham","Road","",""," ","600 Nottingham Road ","Avon Area","","Eagle"
"1112168","-106.53284858","39.64143529","600",""," ","","Nottingham","Road","",""," ","600 Nottingham Road ","Avon Area","","Eagle"
"1112169","-106.5584162","39.64612487","701",""," ","","June Creek","Road","",""," ","701 June Creek Road ","Edwards Area","","Eagle"
"1112170","-106.83190805","39.6480266","713",""," ","","Bull Run"," ","",""," ","713 Bull Run ","Eagle Area","","Eagle"
"1112171","-106.68660105","39.61431005","829",""," ","","Gore","Trail","",""," ","829 Gore Trail ","Edwards Area","","Eagle"
"1112172","-106.68759256","39.61423649","829",""," ","","Gore","Trail","",""," ","829 Gore Trail ","Edwards Area","","Eagle"
"1112173","-106.82868736","39.65064349","620",""," ","","Wall","Street","",""," ","620 Wall Street ","Eagle Area","","Eagle"
"1112174","-106.8286884","39.65050841","632",""," ","","Wall","Street","",""," ","632 Wall Street ","Eagle Area","","Eagle"
"1112175","-106.96507655","39.65250402","606",""," ","","Price","Lane","",""," ","606 Price Lane ","Gypsum Area","","Eagle"
"1112176","-106.68466653","39.68064356","820",""," ","","Aspen Bluff","Lane","",""," ","820 Aspen Bluff Lane ","Wolcott Area","","Eagle"
"1112177","-106.6557172","39.66848176","621",""," ","","Jouflas Ranch","Road","",""," ","621 Jouflas Ranch Road ","Wolcott Area","","Eagle"
"1112178","-106.65838918","39.66897376","620",""," ","","Jouflas Ranch","Road","",""," ","620 Jouflas Ranch Road ","Wolcott Area","","Eagle"
"1112179","-106.95414099","39.65125749","686",""," ","","Trail Gulch","Road","",""," ","686 Trail Gulch Road ","Gypsum Area","","Eagle"
"1112180","-106.42171589","39.58402925","804",""," ","","Cemetery","Road","",""," ","804 Cemetery Road ","Minturn Area","","Eagle"
"1112181","-106.94941817","39.63941976","766",""," ","","Valley","Road","",""," ","766 Valley Road ","Gypsum Area","","Eagle"
"1112182","-106.95129136","39.64302607","625",""," ","","Lost","Lane","",""," ","625 Lost Lane ","Gypsum Area","","Eagle"
"1112183","-106.95236167","39.64072407","719",""," ","","Second","Street","",""," ","719 Second Street ","Gypsum Area","","Eagle"
"1112184","-106.64554774","39.61745619","602",""," ","","Colorow","Road","",""," ","602 Colorow Road ","Edwards Area","","Eagle"
"1112185","-106.83124242","39.65080934","610",""," ","","Mcintire","Street","",""," ","610 Mcintire Street ","Eagle Area","","Eagle"
"1112186","-106.94487013","39.60170927","681",""," ","","Amherst","Road","",""," ","681 Amherst Road ","Gypsum Area","","Eagle"
"1112187","-106.94707612","39.6034905","704",""," ","","Amherst","Road","",""," ","704 Amherst Road ","Gypsum Area","","Eagle"
"1112188","-106.94333683","39.60169931","603",""," ","","Amherst","Road","",""," ","603 Amherst Road ","Gypsum Area","","Eagle"
"1112189","-106.94935558","39.64402327","620",""," ","","Valley","Road","",""," ","620 Valley Road ","Gypsum Area","","Eagle"
"1112190","-106.81586054","39.690177","655",""," ","","Sorrel Hills","Drive","",""," ","655 Sorrel Hills Drive ","Eagle Area","","Eagle"
"1112191","-106.75918314","39.61071033","710",""," ","","Salt Creek","Road","",""," ","710 Salt Creek Road ","Eagle Area","","Eagle"
"1112192","-106.62538687","39.62604512","765",""," ","","Saddle Horn","Way","",""," ","765 Saddle Horn Way ","Edwards Area","","Eagle"
"1112193","-107.10581502","39.42822299","811",""," ","","Green Meadow","Drive","",""," ","811 Green Meadow Drive ","El Jebel Area","","Eagle"
"1112194","-107.10547333","39.42708171","790",""," ","","Green Meadow","Drive","",""," ","790 Green Meadow Drive ","El Jebel Area","","Eagle"
"1112195","-107.10289681","39.42727421","700",""," ","","Green Meadow","Drive","",""," ","700 Green Meadow Drive ","El Jebel Area","","Eagle"
"1112196","-107.10913663","39.42470771","850",""," ","","Green Meadow","Drive","",""," ","850 Green Meadow Drive ","El Jebel Area","","Eagle"
"1112197","-107.11112686","39.43412543","601",""," ","","Park Meadows","Lane","",""," ","601 Park Meadows Lane ","El Jebel Area","","Eagle"
"1112198","-107.10385681","39.4325685","764",""," ","","Mountain View","Road","",""," ","764 Mountain View Road ","El Jebel Area","","Eagle"
"1112199","-106.77507287","39.57919551","878",""," ","","Gray Rock","Drive","",""," ","878 Gray Rock Drive ","Eagle Area","","Eagle"
"1112200","-106.77568539","39.58137272","782",""," ","","Gray Rock","Drive","",""," ","782 Gray Rock Drive ","Eagle Area","","Eagle"
"1112201","-106.77448403","39.5811936","836",""," ","","Gray Rock","Drive","",""," ","836 Gray Rock Drive ","Eagle Area","","Eagle"
"1112202","-106.77576299","39.58228584","694",""," ","","Gray Rock","Drive","",""," ","694 Gray Rock Drive ","Eagle Area","","Eagle"
"1112203","-106.77793598","39.58244288","661",""," ","","Gray Rock","Drive","",""," ","661 Gray Rock Drive ","Eagle Area","","Eagle"
"1112204","-106.76804594","39.58289718","870",""," ","","Frost Creek","Drive","",""," ","870 Frost Creek Drive ","Eagle Area","","Eagle"
"1112205","-106.77613584","39.58322211","622",""," ","","Gray Rock","Drive","",""," ","622 Gray Rock Drive ","Eagle Area","","Eagle"
"1112206","-106.76793382","39.58410037","766",""," ","","Frost Creek","Drive","",""," ","766 Frost Creek Drive ","Eagle Area","","Eagle"
"1112207","-106.77005055","39.58443816","763",""," ","","Frost Creek","Drive","",""," ","763 Frost Creek Drive ","Eagle Area","","Eagle"
"1112208","-106.76813056","39.58505859","700",""," ","","Frost Creek","Drive","",""," ","700 Frost Creek Drive ","Eagle Area","","Eagle"
"1112209","-106.75576115","39.58869395","604",""," ","","Bruce Creek","Road","",""," ","604 Bruce Creek Road ","Eagle Area","","Eagle"
"1112210","-106.75642092","39.58959526","602",""," ","","Bruce Creek","Road","",""," ","602 Bruce Creek Road ","Eagle Area","","Eagle"
"1112211","-106.69856228","39.90460397","757",""," ","","Copper Spur","Road","",""," ","757 Copper Spur Road "," ","","Eagle"
"1112212","-106.81338047","39.62248559","652",""," ","","Hernage Creek","Road","",""," ","652 Hernage Creek Road ","Eagle Area","","Eagle"
"1112213","-106.80609896","39.62179732","870",""," ","","Fourth Of July","Road","",""," ","870 Fourth Of July Road ","Eagle Area","","Eagle"
"1112214","-106.80506095","39.62188513","885",""," ","","Fourth Of July","Road","",""," ","885 Fourth Of July Road ","Eagle Area","","Eagle"
"1112215","-106.80589222","39.62147157","888",""," ","","Fourth Of July","Road","",""," ","888 Fourth Of July Road ","Eagle Area","","Eagle"
"1112216","-106.80846341","39.62442736","624",""," ","","Fourth Of July","Road","",""," ","624 Fourth Of July Road ","Eagle Area","","Eagle"
"1112217","-106.8052562","39.62274928","811",""," ","","Fourth Of July","Road","",""," ","811 Fourth Of July Road ","Eagle Area","","Eagle"
"1112218","-106.80582259","39.62357993","765",""," ","","Fourth Of July","Road","",""," ","765 Fourth Of July Road ","Eagle Area","","Eagle"
"1112219","-106.81287712","39.62080031","748",""," ","","Hernage Creek","Road","",""," ","748 Hernage Creek Road ","Eagle Area","","Eagle"
"1112220","-106.8127186","39.62112081","740",""," ","","Hernage Creek","Road","",""," ","740 Hernage Creek Road ","Eagle Area","","Eagle"
"1112221","-106.81288963","39.62147896","726",""," ","","Hernage Creek","Road","",""," ","726 Hernage Creek Road ","Eagle Area","","Eagle"
"1112222","-106.83464977","39.64979271","678",""," ","","Grand","Avenue","",""," ","678 Grand Avenue ","Eagle Area","","Eagle"
"1112223","-106.83425127","39.64963176","710",""," ","","Castle","Drive","",""," ","710 Castle Drive ","Eagle Area","","Eagle"
"1112224","-106.8141024","39.61967568","827",""," ","","Hernage Creek","Road","",""," ","827 Hernage Creek Road ","Eagle Area","","Eagle"
"1112225","-106.813963","39.62002471","805",""," ","","Hernage Creek","Road","",""," ","805 Hernage Creek Road ","Eagle Area","","Eagle"
"1112226","-106.81296356","39.62044892","764",""," ","","Hernage Creek","Road","",""," ","764 Hernage Creek Road ","Eagle Area","","Eagle"
"1112227","-106.81304016","39.62008983","792",""," ","","Hernage Creek","Road","",""," ","792 Hernage Creek Road ","Eagle Area","","Eagle"
"1112228","-106.8133554","39.61905404","868",""," ","","Hernage Creek","Road","",""," ","868 Hernage Creek Road ","Eagle Area","","Eagle"
"1112229","-106.81344637","39.61865855","898",""," ","","Hernage Creek","Road","",""," ","898 Hernage Creek Road ","Eagle Area","","Eagle"
"1112230","-106.83329805","39.64055246","605",""," ","","Sylvan Lake","Road","",""," ","605 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112231","-106.8332264","39.64048925","611",""," ","","Sylvan Lake","Road","",""," ","611 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112232","-106.82617044","39.64045451","643",""," ","","Founders","Avenue","",""," ","643 Founders Avenue ","Eagle Area","","Eagle"
"1112233","-106.82635538","39.64058317","631",""," ","","Founders","Avenue","",""," ","631 Founders Avenue ","Eagle Area","","Eagle"
"1112234","-106.65584135","39.66979272","740",""," ","","Jouflas Ranch","Road","",""," ","740 Jouflas Ranch Road ","Wolcott Area","","Eagle"
"1112235","-107.10677524","39.39593138","875",""," ","","Valley","Road","",""," ","875 Valley Road ","Basalt Area","","Eagle"
"1112236","-107.0216601","39.37252845","829",""," ","","Frying Pan","Road","",""," ","829 Frying Pan Road ","Basalt Area","","Eagle"
"1112237","-106.95798053","39.63012188","725",""," ","","Cotton Ranch","Drive","",""," ","725 Cotton Ranch Drive ","Gypsum Area","","Eagle"
"1112238","-106.87143714","39.64455189","770",""," ","","Lindbergh","Drive","",""," ","770 Lindbergh Drive ","Gypsum Area","","Eagle"
"1112239","-107.04851974","39.72621721","845",""," ","","Sweetwater","Road","",""," ","845 Sweetwater Road ","Gypsum Area","","Eagle"
"1112240","-107.08843728","39.63794211","780",""," ","","Siloam Spring","Drive","",""," ","780 Siloam Spring Drive ","Gypsum Area","","Eagle"
"1112241","-107.08692497","39.6381385","748",""," ","","Siloam Spring","Drive","",""," ","748 Siloam Spring Drive ","Gypsum Area","","Eagle"
"1112242","-107.08622627","39.63859202","716",""," ","","Siloam Spring","Drive","",""," ","716 Siloam Spring Drive ","Gypsum Area","","Eagle"
"1112243","-107.08549683","39.63906736","654",""," ","","Siloam Spring","Drive","",""," ","654 Siloam Spring Drive ","Gypsum Area","","Eagle"
"1112244","-106.82853605","39.63950473","843",""," ","","Sylvan Lake","Road","",""," ","843 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112245","-106.82862615","39.63956353","841",""," ","","Sylvan Lake","Road","",""," ","841 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112246","-106.82869309","39.63960812","839",""," ","","Sylvan Lake","Road","",""," ","839 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112247","-106.82875971","39.63965219","837",""," ","","Sylvan Lake","Road","",""," ","837 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112248","-106.82883713","39.63971013","835",""," ","","Sylvan Lake","Road","",""," ","835 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112249","-106.82893306","39.63977373","831",""," ","","Sylvan Lake","Road","",""," ","831 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112250","-106.82902054","39.63982148","829",""," ","","Sylvan Lake","Road","",""," ","829 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112251","-106.8291734","39.639892","825",""," ","","Sylvan Lake","Road","",""," ","825 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112252","-106.83538046","39.64688059","650",""," ","","Castle","Drive","",""," ","650 Castle Drive ","Eagle Area","","Eagle"
"1112253","-106.83469803","39.64873373","775",""," ","","Castle","Drive","",""," ","775 Castle Drive ","Eagle Area","","Eagle"
"1112254","-107.09007476","39.40728303","640",""," ","","Vista Hi","Drive","",""," ","640 Vista Hi Drive ","El Jebel Area","","Eagle"
"1112255","-106.68619407","39.68232376","700",""," ","","Aspen Bluff","Lane","",""," ","700 Aspen Bluff Lane ","Wolcott Area","","Eagle"
"1112256","-106.6360931","39.66749419","800",""," ","","Timber Spring","Drive","",""," ","800 Timber Spring Drive ","Edwards Area","","Eagle"
"1112257","-106.60252363","39.64545426","823",""," ","","Edwards Village","Boulevard","",""," ","823 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112258","-106.68500084","39.68131488","786",""," ","","Aspen Bluff","Lane","",""," ","786 Aspen Bluff Lane ","Wolcott Area","","Eagle"
"1112259","-106.68665418","39.68166174","691",""," ","","Aspen Bluff","Lane","",""," ","691 Aspen Bluff Lane ","Wolcott Area","","Eagle"
"1112260","-106.8200618","39.3821915","655",""," ","","Mclaughlin","Lane","",""," ","655 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112261","-106.82171469","39.38365359","810",""," ","","Mclaughlin","Lane","",""," ","810 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112262","-106.82061841","39.38338781","738",""," ","","Mclaughlin","Lane","",""," ","738 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112263","-106.81974368","39.38284328","686",""," ","","Mclaughlin","Lane","",""," ","686 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112264","-106.81898618","39.3823131","624",""," ","","Mclaughlin","Lane","",""," ","624 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112265","-106.82072046","39.38268909","717",""," ","","Mclaughlin","Lane","",""," ","717 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112266","-106.82158231","39.38292398","779",""," ","","Mclaughlin","Lane","",""," ","779 Mclaughlin Lane ","Basalt Area","","Eagle"
"1112267","-106.95805537","39.61900684","780",""," ","","Grundel","Way","",""," ","780 Grundel Way ","Gypsum Area","","Eagle"
"1112268","-106.93847358","39.64572279","625",""," ","","Red Table","Drive","",""," ","625 Red Table Drive ","Gypsum Area","","Eagle"
"1112269","-106.82909154","39.6398631","827",""," ","","Sylvan Lake","Road","",""," ","827 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112270","-106.82925554","39.63993312","823",""," ","","Sylvan Lake","Road","",""," ","823 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112271","-106.49485682","39.62241128","771",""," ","","Stone Creek","Drive","",""," ","771 Stone Creek Drive ","Eagle-Vail Area","","Eagle"
"1112272","-106.49478948","39.62274869","791",""," ","","Stone Creek","Drive","",""," ","791 Stone Creek Drive ","Eagle-Vail Area","","Eagle"
"1112273","-106.49468102","39.62241257","771",""," ","","Stone Creek","Drive","",""," ","771 Stone Creek Drive ","Eagle-Vail Area","","Eagle"
"1112274","-106.49520844","39.62280225","790",""," ","","Stone Creek","Drive","",""," ","790 Stone Creek Drive ","Eagle-Vail Area","","Eagle"
"1112275","-106.91074425","39.63122072","617",""," ","","Gilder","Way","",""," ","617 Gilder Way ","Gypsum Area","","Eagle"
"1112276","-106.82932582","39.63924817","210",""," ","","Freestone","Road","",""," ","210 Freestone Road ","Eagle Area","","Eagle"
"1112277","-106.8197533","39.65644114","679",""," ","","Second","Street","",""," ","679 Second Street ","Eagle Area","","Eagle"
"1112278","-106.81951761","39.65649912","697",""," ","","Second","Street","",""," ","697 Second Street ","Eagle Area","","Eagle"
"1112279","-106.81929623","39.65658628","709",""," ","","Second","Street","",""," ","709 Second Street ","Eagle Area","","Eagle"
"1112280","-106.81909121","39.6567034","723",""," ","","Second","Street","",""," ","723 Second Street ","Eagle Area","","Eagle"
"1112281","-106.8188745","39.65680429","737",""," ","","Second","Street","",""," ","737 Second Street ","Eagle Area","","Eagle"
"1112282","-106.81865809","39.65687617","751",""," ","","Second","Street","",""," ","751 Second Street ","Eagle Area","","Eagle"
"1112283","-106.81845394","39.65694209","761",""," ","","Second","Street","",""," ","761 Second Street ","Eagle Area","","Eagle"
"1112284","-106.81824908","39.65700795","775",""," ","","Second","Street","",""," ","775 Second Street ","Eagle Area","","Eagle"
"1112285","-106.81826053","39.65653343","760",""," ","","Second","Street","",""," ","760 Second Street ","Eagle Area","","Eagle"
"1112286","-106.81804922","39.65707332","783",""," ","","Second","Street","",""," ","783 Second Street ","Eagle Area","","Eagle"
"1112287","-106.81653418","39.65798553","891",""," ","","Second","Street","",""," ","891 Second Street ","Eagle Area","","Eagle"
"1112288","-106.81672791","39.65788388","881",""," ","","Second","Street","",""," ","881 Second Street ","Eagle Area","","Eagle"
"1112289","-106.8168914","39.65776166","871",""," ","","Second","Street","",""," ","871 Second Street ","Eagle Area","","Eagle"
"1112290","-106.81704161","39.65763928","859",""," ","","Second","Street","",""," ","859 Second Street ","Eagle Area","","Eagle"
"1112291","-106.81718936","39.65751271","845",""," ","","Second","Street","",""," ","845 Second Street ","Eagle Area","","Eagle"
"1112292","-106.81739317","39.65736549","829",""," ","","Second","Street","",""," ","829 Second Street ","Eagle Area","","Eagle"
"1112293","-106.81638403","39.65755702","880",""," ","","Second","Street","",""," ","880 Second Street ","Eagle Area","","Eagle"
"1112294","-106.81654044","39.65743228","866",""," ","","Second","Street","",""," ","866 Second Street ","Eagle Area","","Eagle"
"1112295","-106.81669499","39.65731243","850",""," ","","Second","Street","",""," ","850 Second Street ","Eagle Area","","Eagle"
"1112296","-106.81685154","39.65718806","844",""," ","","Second","Street","",""," ","844 Second Street ","Eagle Area","","Eagle"
"1112297","-106.81804646","39.65656862","774",""," ","","Second","Street","",""," ","774 Second Street ","Eagle Area","","Eagle"
"1112298","-106.81783492","39.6566127","780",""," ","","Second","Street","",""," ","780 Second Street ","Eagle Area","","Eagle"
"1112299","-106.81701897","39.65706411","836",""," ","","Second","Street","",""," ","836 Second Street ","Eagle Area","","Eagle"
"1112300","-106.81721554","39.65696345","822",""," ","","Second","Street","",""," ","822 Second Street ","Eagle Area","","Eagle"
"1112301","-106.82194397","39.64998564","611",""," ","","Green Mountain","Drive","",""," ","611 Green Mountain Drive ","Eagle Area","","Eagle"
"1112302","-106.94559139","39.60181234","705",""," ","","Amherst","Road","",""," ","705 Amherst Road ","Gypsum Area","","Eagle"
"1112303","-106.94943883","39.644312","610",""," ","","Valley","Road","",""," ","610 Valley Road ","Gypsum Area","","Eagle"
"1112304","-106.91263348","39.6315746","685",""," ","","Spring Buck","Road","",""," ","685 Spring Buck Road ","Gypsum Area","","Eagle"
"1112305","-107.11029883","39.41124982","886",""," ","","Sunrise","Lane","",""," ","886 Sunrise Lane ","El Jebel Area","","Eagle"
"1112306","-106.81824205","39.6417334","705",""," ","","Montgomerie","Circle","",""," ","705 Montgomerie Circle ","Eagle Area","","Eagle"
"1112307","-106.81815935","39.6417335","759",""," ","","Montgomerie","Circle","",""," ","759 Montgomerie Circle ","Eagle Area","","Eagle"
"1112308","-106.81841396","39.64131067","618",""," ","","Montgomerie","Circle","",""," ","618 Montgomerie Circle ","Eagle Area","","Eagle"
"1112309","-106.81833532","39.64131075","644",""," ","","Montgomerie","Circle","",""," ","644 Montgomerie Circle ","Eagle Area","","Eagle"
"1112310","-106.81825262","39.64131085","708",""," ","","Montgomerie","Circle","",""," ","708 Montgomerie Circle ","Eagle Area","","Eagle"
"1112311","-106.81814709","39.64131096","760",""," ","","Montgomerie","Circle","",""," ","760 Montgomerie Circle ","Eagle Area","","Eagle"
"1112312","-106.81805346","39.64173361","781",""," ","","Montgomerie","Circle","",""," ","781 Montgomerie Circle ","Eagle Area","","Eagle"
"1112313","-106.83141749","39.63997637","761",""," ","","Sylvan Lake","Road","",""," ","761 Sylvan Lake Road ","Eagle Area","","Eagle"
"1112314","-107.03816958","39.37193325","762",""," ","","Promontory","Lane","",""," ","762 Promontory Lane ","Basalt Area","","Eagle"
"1112315","-107.0380461","39.37197973","760",""," ","","Promontory","Lane","",""," ","760 Promontory Lane ","Basalt Area","","Eagle"
"1112316","-107.03807476","39.37154884","701",""," ","","Promontory","Lane","",""," ","701 Promontory Lane ","Basalt Area","","Eagle"
"1112317","-107.03793239","39.371549","703",""," ","","Promontory","Lane","",""," ","703 Promontory Lane ","Basalt Area","","Eagle"
"1112318","-107.03781238","39.37155057","705",""," ","","Promontory","Lane","",""," ","705 Promontory Lane ","Basalt Area","","Eagle"
"1112319","-106.60518269","39.64591791","721",""," ","","Edwards Village","Boulevard","",""," ","721 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112320","-106.60552153","39.64619722","717",""," ","","Edwards Village","Boulevard","",""," ","717 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112321","-106.60573713","39.64622032","715",""," ","","Edwards Village","Boulevard","",""," ","715 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112322","-106.60574238","39.64596411","713",""," ","","Edwards Village","Boulevard","",""," ","713 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112323","-106.60552695","39.64585242","711",""," ","","Edwards Village","Boulevard","",""," ","711 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112324","-106.60533732","39.64570817","709",""," ","","Edwards Village","Boulevard","",""," ","709 Edwards Village Boulevard ","Edwards Area","","Eagle"
"1112325","-107.03764124","39.3719795","742",""," ","","Promontory","Lane","",""," ","742 Promontory Lane ","Basalt Area","","Eagle"
"1112326","-107.03776378","39.37194799","744",""," ","","Promontory","Lane","",""," ","744 Promontory Lane ","Basalt Area","","Eagle"
"1112327","-106.82107962","39.66038115","629",""," ","","Sawatch","Road","",""," ","629 Sawatch Road ","Eagle Area","","Eagle"
"1112328","-107.08507004","39.38929067","655","","East","","Valley","Road","",""," ","655 East Valley Road ","Basalt Area","","Eagle"
"1112329","-107.02712139","39.37226788","614","","East","","Sopris","Drive","",""," ","614 East Sopris Drive ","Basalt Area","","Eagle"
"1112330","-106.5318787","39.6396002","610","","West","","Beaver Creek","Boulevard","",""," ","610 West Beaver Creek Boulevard ","Avon Area","","Eagle"
"1112331","-106.8191815","39.65408327","750","","East","","Third","Street","",""," ","750 East Third Street ","Eagle Area","","Eagle"
"1112332","-106.42141448","39.58036456","800","","South","","Main","Street","",""," ","800 South Main Street ","Minturn Area","","Eagle"
"1112333","-107.08447187","39.38865924","701","","East","","Valley","Road","",""," ","701 East Valley Road ","Basalt Area","","Eagle"
"1112334","-107.02555618","39.37315045","710","","East","","Sopris","Drive","",""," ","710 East Sopris Drive ","Basalt Area","","Eagle"
"1112335","-107.0257478","39.37244202","679","","East","","Sopris","Drive","",""," ","679 East Sopris Drive ","Basalt Area","","Eagle"
"1112336","-107.02534203","39.37244374","721","","East","","Sopris","Drive","",""," ","721 East Sopris Drive ","Basalt Area","","Eagle"
"1112337","-106.53315974","39.63959928","730","","West","","Beaver Creek","Boulevard","",""," ","730 West Beaver Creek Boulevard ","Avon Area","","Eagle"
"1112338","-107.06333465","39.64538989","758","","South","","Colorado River","Road","",""," ","758 South Colorado River Road ","Dotsero Area","","Eagle"
"1112339","-107.06395144","39.64528569","759","","South","","Colorado River","Road","",""," ","759 South Colorado River Road ","Dotsero Area","","Eagle"
"1112340","-107.0635885","39.64474887","867","","South","","Colorado River","Road","",""," ","867 South Colorado River Road ","Dotsero Area","","Eagle"
"1112341","-106.53301152","39.63960455","80","A","West","","Beaver Creek","Boulevard","",""," ","80 A West Beaver Creek Boulevard ","Avon Area","","Eagle"
"1112342","-106.96917729","39.65415552","920",""," ","","York View","Drive","",""," ","920 York View Drive ","Gypsum Area","","Eagle"
"1112343","-106.81623794","39.6634956","948",""," ","","Chambers","Avenue","",""," ","948 Chambers Avenue ","Eagle Area","","Eagle"
"1112344","-106.81671778","39.6633072","930",""," ","","Chambers","Avenue","",""," ","930 Chambers Avenue ","Eagle Area","","Eagle"
