"1960035","-104.76971715","40.38551198","5508",""," "," ","32Nd","Street"," ",""," ","5508 32Nd Street ","Greeley","80634","Weld"
"1960036","-104.73974164","40.38533814","3708",""," "," ","Longhorn","Lane"," ",""," ","3708 Longhorn Lane ","Evans","80620","Weld"
"1960037","-104.73999078","40.38523183","3705",""," "," ","Dry Gulch","Road"," ",""," ","3705 Dry Gulch Road ","Evans","80620","Weld"
"1960038","-104.73966323","40.38520211","3704",""," "," ","Longhorn","Lane"," ",""," ","3704 Longhorn Lane ","Evans","80620","Weld"
"1960039","-104.78105894","40.38486721","6309",""," "," ","Burgundy","Street"," ",""," ","6309 Burgundy Street ","Greeley","80634","Weld"
"1960040","-104.78150546","40.38490064","6313",""," "," ","Burgundy","Street"," ",""," ","6313 Burgundy Street ","Greeley","80634","Weld"
"1960041","-104.78300102","40.38489754","6329",""," "," ","Burgundy","Street"," ",""," ","6329 Burgundy Street ","Greeley","80634","Weld"
"1960042","-104.78342068","40.38488814","6333",""," "," ","Burgundy","Street"," ",""," ","6333 Burgundy Street ","Greeley","80634","Weld"
"1960043","-104.79204377","40.38476231","3201",""," "," ","69Th Avenue","Place"," ",""," ","3201 69Th Avenue Place ","Greeley","80634","Weld"
"1960044","-104.7804865","40.38462731","6301",""," "," ","Burgundy","Street"," ",""," ","6301 Burgundy Street ","Greeley","80634","Weld"
"1960045","-104.78789655","40.38443178","3217",""," "," ","67Th","Avenue"," ",""," ","3217 67Th Avenue ","Greeley","80634","Weld"
"1960046","-104.78088423","40.38432954","6300",""," "," ","Burgundy","Street"," ",""," ","6300 Burgundy Street ","Greeley","80634","Weld"
"1960047","-104.78941376","40.38445971","3208",""," "," ","68Th Avenue","Court"," ",""," ","3208 68Th Avenue Court ","Greeley","80634","Weld"
"1960048","-104.79345742","40.38435452","3207",""," "," ","70Th","Avenue"," ",""," ","3207 70Th Avenue ","Greeley","80634","Weld"
"1960049","-104.78318483","40.38432517","3119",""," "," ","Borrossa","Street"," ",""," ","3119 Borrossa Street ","Greeley","80634","Weld"
"1960050","-104.78010704","40.38421161","3206",""," "," ","Grenache","Street"," ",""," ","3206 Grenache Street ","Greeley","80634","Weld"
"1960051","-104.78665254","40.38428406","3219",""," "," ","66Th Avenue","Court"," ",""," ","3219 66Th Avenue Court ","Greeley","80634","Weld"
"1960052","-104.78315967","40.38415473","3123",""," "," ","Borrossa","Street"," ",""," ","3123 Borrossa Street ","Greeley","80634","Weld"
"1960053","-104.78063042","40.38399222","3205",""," "," ","Grenache","Street"," ",""," ","3205 Grenache Street ","Greeley","80634","Weld"
"1960054","-104.78727962","40.38365663","6617",""," "," ","33Rd Street","Road"," ",""," ","6617 33Rd Street Road ","Greeley","80634","Weld"
"1960055","-104.78320202","40.38366436","3211",""," "," ","Borrossa","Street"," ",""," ","3211 Borrossa Street ","Greeley","80634","Weld"
"1960056","-104.78030461","40.38356553","3217",""," "," ","Grenache","Street"," ",""," ","3217 Grenache Street ","Greeley","80634","Weld"
"1960057","-104.75536001","40.38338792","401",""," "," ","Lucca","Drive"," ",""," ","401 Lucca Drive ","Evans","80620","Weld"
"1960058","-104.75527329","40.38338736","402",""," "," ","Lucca","Drive"," ",""," ","402 Lucca Drive ","Evans","80620","Weld"
"1960059","-104.75518657","40.38338681","403",""," "," ","Lucca","Drive"," ",""," ","403 Lucca Drive ","Evans","80620","Weld"
"1960060","-104.75500244","40.38338165","501",""," "," ","Lucca","Drive"," ",""," ","501 Lucca Drive ","Evans","80620","Weld"
"1960061","-104.75491564","40.3833811","502",""," "," ","Lucca","Drive"," ",""," ","502 Lucca Drive ","Evans","80620","Weld"
"1960062","-104.75482892","40.38338054","503",""," "," ","Lucca","Drive"," ",""," ","503 Lucca Drive ","Evans","80620","Weld"
"1960063","-104.7547422","40.38337998","504",""," "," ","Lucca","Drive"," ",""," ","504 Lucca Drive ","Evans","80620","Weld"
"1960064","-104.75465547","40.38337942","505",""," "," ","Lucca","Drive"," ",""," ","505 Lucca Drive ","Evans","80620","Weld"
"1960065","-104.75456875","40.38337887","506",""," "," ","Lucca","Drive"," ",""," ","506 Lucca Drive ","Evans","80620","Weld"
"1960066","-104.75569305","40.38338364","302",""," "," ","Lucca","Drive"," ",""," ","302 Lucca Drive ","Evans","80620","Weld"
"1960067","-104.75579176","40.38338427","301",""," "," ","Lucca","Drive"," ",""," ","301 Lucca Drive ","Evans","80620","Weld"
"1960068","-104.78413973","40.38347891","3209",""," "," ","Barbera","Street"," ",""," ","3209 Barbera Street ","Greeley","80634","Weld"
"1960069","-104.75536084","40.38331243","404",""," "," ","Lucca","Drive"," ",""," ","404 Lucca Drive ","Evans","80620","Weld"
"1960070","-104.75527412","40.38331188","405",""," "," ","Lucca","Drive"," ",""," ","405 Lucca Drive ","Evans","80620","Weld"
"1960071","-104.7551874","40.38331132","406",""," "," ","Lucca","Drive"," ",""," ","406 Lucca Drive ","Evans","80620","Weld"
"1960072","-104.75500327","40.38330617","512",""," "," ","Lucca","Drive"," ",""," ","512 Lucca Drive ","Evans","80620","Weld"
"1960073","-104.75491647","40.38330561","511",""," "," ","Lucca","Drive"," ",""," ","511 Lucca Drive ","Evans","80620","Weld"
"1960074","-104.75482975","40.38330505","510",""," "," ","Lucca","Drive"," ",""," ","510 Lucca Drive ","Evans","80620","Weld"
"1960075","-104.75474303","40.3833045","509",""," "," ","Lucca","Drive"," ",""," ","509 Lucca Drive ","Evans","80620","Weld"
"1960076","-104.7546563","40.38330394","508",""," "," ","Lucca","Drive"," ",""," ","508 Lucca Drive ","Evans","80620","Weld"
"1960077","-104.75456958","40.38330338","507",""," "," ","Lucca","Drive"," ",""," ","507 Lucca Drive ","Evans","80620","Weld"
"1960078","-104.75579248","40.38331796","303",""," "," ","Lucca","Drive"," ",""," ","303 Lucca Drive ","Evans","80620","Weld"
"1960079","-104.75569377","40.38331732","304",""," "," ","Lucca","Drive"," ",""," ","304 Lucca Drive ","Evans","80620","Weld"
"1960080","-104.75579321","40.38325164","305",""," "," ","Lucca","Drive"," ",""," ","305 Lucca Drive ","Evans","80620","Weld"
"1960081","-104.7556945","40.383251","306",""," "," ","Lucca","Drive"," ",""," ","306 Lucca Drive ","Evans","80620","Weld"
"1960082","-104.78413626","40.38339386","3211",""," "," ","Barbera","Street"," ",""," ","3211 Barbera Street ","Greeley","80634","Weld"
"1960083","-104.75579394","40.38318532","307",""," "," ","Lucca","Drive"," ",""," ","307 Lucca Drive ","Evans","80620","Weld"
"1960084","-104.75569523","40.38318469","308",""," "," ","Lucca","Drive"," ",""," ","308 Lucca Drive ","Evans","80620","Weld"
"1960085","-104.75500566","40.38313941","601",""," "," ","Lucca","Drive"," ",""," ","601 Lucca Drive ","Evans","80620","Weld"
"1960086","-104.75491886","40.38313885","602",""," "," ","Lucca","Drive"," ",""," ","602 Lucca Drive ","Evans","80620","Weld"
"1960087","-104.75483214","40.3831383","603",""," "," ","Lucca","Drive"," ",""," ","603 Lucca Drive ","Evans","80620","Weld"
"1960088","-104.75474542","40.38313774","604",""," "," ","Lucca","Drive"," ",""," ","604 Lucca Drive ","Evans","80620","Weld"
"1960089","-104.7546587","40.38313718","605",""," "," ","Lucca","Drive"," ",""," ","605 Lucca Drive ","Evans","80620","Weld"
"1960090","-104.75457198","40.38313663","606",""," "," ","Lucca","Drive"," ",""," ","606 Lucca Drive ","Evans","80620","Weld"
"1960091","-104.77933709","40.38314688","3304",""," "," ","Grenache","Street"," ",""," ","3304 Grenache Street ","Greeley","80634","Weld"
"1960092","-104.75579467","40.383119","309",""," "," ","Lucca","Drive"," ",""," ","309 Lucca Drive ","Evans","80620","Weld"
"1960093","-104.75569596","40.38311837","310",""," "," ","Lucca","Drive"," ",""," ","310 Lucca Drive ","Evans","80620","Weld"
"1960094","-104.78872534","40.38316505","3338",""," "," ","68Th Avenue","Court"," ",""," ","3338 68Th Avenue Court ","Greeley","80634","Weld"
"1960095","-104.75500649","40.38306393","612",""," "," ","Lucca","Drive"," ",""," ","612 Lucca Drive ","Evans","80620","Weld"
"1960096","-104.75491969","40.38306337","611",""," "," ","Lucca","Drive"," ",""," ","611 Lucca Drive ","Evans","80620","Weld"
"1960097","-104.75483297","40.38306281","610",""," "," ","Lucca","Drive"," ",""," ","610 Lucca Drive ","Evans","80620","Weld"
"1960098","-104.75474625","40.38306225","609",""," "," ","Lucca","Drive"," ",""," ","609 Lucca Drive ","Evans","80620","Weld"
"1960099","-104.75465953","40.3830617","608",""," "," ","Lucca","Drive"," ",""," ","608 Lucca Drive ","Evans","80620","Weld"
"1960100","-104.75457281","40.38306114","607",""," "," ","Lucca","Drive"," ",""," ","607 Lucca Drive ","Evans","80620","Weld"
"1960101","-104.7557954","40.38305263","311",""," "," ","Lucca","Drive"," ",""," ","311 Lucca Drive ","Evans","80620","Weld"
"1960102","-104.75569669","40.383052","312",""," "," ","Lucca","Drive"," ",""," ","312 Lucca Drive ","Evans","80620","Weld"
"1960103","-104.72568605","40.38270816","3402",""," "," ","Sheltered Harbor","Drive"," ",""," ","3402 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960104","-104.72627723","40.38268524","3401",""," "," ","Sheltered Harbor","Drive"," ",""," ","3401 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960105","-104.72566214","40.38252383","3406",""," "," ","Sheltered Harbor","Drive"," ",""," ","3406 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960106","-104.72627508","40.38250313","3405",""," "," ","Sheltered Harbor","Drive"," ",""," ","3405 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960107","-104.7550287","40.38270976","201",""," "," ","Lucca","Drive"," ",""," ","201 Lucca Drive ","Evans","80620","Weld"
"1960108","-104.75495389","40.38267609","202",""," "," ","Lucca","Drive"," ",""," ","202 Lucca Drive ","Evans","80620","Weld"
"1960109","-104.75507877","40.3826447","212",""," "," ","Lucca","Drive"," ",""," ","212 Lucca Drive ","Evans","80620","Weld"
"1960110","-104.75487915","40.38264245","203",""," "," ","Lucca","Drive"," ",""," ","203 Lucca Drive ","Evans","80620","Weld"
"1960111","-104.75500397","40.38261103","211",""," "," ","Lucca","Drive"," ",""," ","211 Lucca Drive ","Evans","80620","Weld"
"1960112","-104.75480442","40.38260881","204",""," "," ","Lucca","Drive"," ",""," ","204 Lucca Drive ","Evans","80620","Weld"
"1960113","-104.72568257","40.38237262","3410",""," "," ","Sheltered Harbor","Drive"," ",""," ","3410 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960114","-104.78232675","40.38267528","3236",""," "," ","Borrossa","Street"," ",""," ","3236 Borrossa Street ","Greeley","80634","Weld"
"1960115","-104.74202134","40.38241632","3813",""," "," ","Ironhorse","Drive"," ",""," ","3813 Ironhorse Drive ","Evans","80620","Weld"
"1960116","-104.75492923","40.38257739","210",""," "," ","Lucca","Drive"," ",""," ","210 Lucca Drive ","Evans","80620","Weld"
"1960117","-104.75472968","40.38257516","205",""," "," ","Lucca","Drive"," ",""," ","205 Lucca Drive ","Evans","80620","Weld"
"1960118","-104.74298594","40.38242779","3901",""," "," ","Ironhorse","Court"," ",""," ","3901 Ironhorse Court ","Evans","80620","Weld"
"1960119","-104.72629124","40.38230501","3409",""," "," ","Sheltered Harbor","Drive"," ",""," ","3409 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960120","-104.75485449","40.38254375","209",""," "," ","Lucca","Drive"," ",""," ","209 Lucca Drive ","Evans","80620","Weld"
"1960121","-104.75465494","40.38254152","206",""," "," ","Lucca","Drive"," ",""," ","206 Lucca Drive ","Evans","80620","Weld"
"1960122","-104.78391444","40.38253324","3227",""," "," ","Barbera","Court"," ",""," ","3227 Barbera Court ","Greeley","80634","Weld"
"1960123","-104.72685687","40.38218194","2915",""," "," ","Spring Cove","Drive"," ",""," ","2915 Spring Cove Drive ","Evans","80620","Weld"
"1960124","-104.75477975","40.38251011","208",""," "," ","Lucca","Drive"," ",""," ","208 Lucca Drive ","Evans","80620","Weld"
"1960125","-104.74948868","40.3822773","3401",""," "," ","Rialto","Avenue"," ",""," ","3401 Rialto Avenue ","Evans","80620","Weld"
"1960126","-104.75470501","40.38247647","207",""," "," ","Lucca","Drive"," ",""," ","207 Lucca Drive ","Evans","80620","Weld"
"1960127","-104.74383753","40.38226881","3917",""," "," ","Ironhorse","Court"," ",""," ","3917 Ironhorse Court ","Evans","80620","Weld"
"1960128","-104.78399693","40.38249808","3225",""," "," ","Barbera","Court"," ",""," ","3225 Barbera Court ","Greeley","80634","Weld"
"1960129","-104.72567497","40.38217304","3414",""," "," ","Sheltered Harbor","Drive"," ",""," ","3414 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960130","-104.74972432","40.38217828","3405",""," "," ","Rialto","Avenue"," ",""," ","3405 Rialto Avenue ","Evans","80620","Weld"
"1960131","-104.72627314","40.38216613","3413",""," "," ","Sheltered Harbor","Drive"," ",""," ","3413 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960132","-104.7545704","40.38190254","3400",""," "," ","Lucca","Circle"," ",""," ","3400 Lucca Circle ","Evans","80620","Weld"
"1960133","-104.74993814","40.38207607","3409",""," "," ","Rialto","Avenue"," ",""," ","3409 Rialto Avenue ","Evans","80620","Weld"
"1960134","-104.77870765","40.38231842","3328",""," "," ","Grenache","Street"," ",""," ","3328 Grenache Street ","Greeley","80634","Weld"
"1960135","-104.75012806","40.38196429","3413",""," "," ","Rialto","Avenue"," ",""," ","3413 Rialto Avenue ","Evans","80620","Weld"
"1960136","-104.74327513","40.38192655","3906",""," "," ","Ironhorse","Court"," ",""," ","3906 Ironhorse Court ","Evans","80620","Weld"
"1960137","-104.78302422","40.38223902","3238",""," "," ","Barbera","Street"," ",""," ","3238 Barbera Street ","Greeley","80634","Weld"
"1960138","-104.72566022","40.38179817","3422",""," "," ","Sheltered Harbor","Drive"," ",""," ","3422 Sheltered Harbor Drive ","Evans","80620","Weld"
"1960139","-104.78297682","40.38217405","3240",""," "," ","Barbera","Street"," ",""," ","3240 Barbera Street ","Greeley","80634","Weld"
"1960140","-104.72626081","40.38174931","2908",""," "," ","Spring Cove","Drive"," ",""," ","2908 Spring Cove Drive ","Evans","80620","Weld"
"1960141","-104.75029251","40.38185096","3417",""," "," ","Rialto","Avenue"," ",""," ","3417 Rialto Avenue ","Evans","80620","Weld"
"1960142","-104.72651292","40.38174836","2912",""," "," ","Spring Cove","Drive"," ",""," ","2912 Spring Cove Drive ","Evans","80620","Weld"
"1960143","-104.7267598","40.38172712","2914",""," "," ","Spring Cove","Drive"," ",""," ","2914 Spring Cove Drive ","Evans","80620","Weld"
"1960144","-104.72597604","40.38168869","2904",""," "," ","Spring Cove","Drive"," ",""," ","2904 Spring Cove Drive ","Evans","80620","Weld"
"1960145","-104.74932408","40.38187246","3404",""," "," ","Rialto","Avenue"," ",""," ","3404 Rialto Avenue ","Evans","80620","Weld"
"1960146","-104.72697738","40.38163681","2918",""," "," ","Spring Cove","Drive"," ",""," ","2918 Spring Cove Drive ","Evans","80620","Weld"
"1960147","-104.74951471","40.38176712","3408",""," "," ","Rialto","Avenue"," ",""," ","3408 Rialto Avenue ","Evans","80620","Weld"
"1960148","-104.75045556","40.38170418","3421",""," "," ","Rialto","Avenue"," ",""," ","3421 Rialto Avenue ","Evans","80620","Weld"
"1960149","-104.74417662","40.3817713","3424",""," "," ","Santa Fe","Avenue"," ",""," ","3424 Santa Fe Avenue ","Evans","80620","Weld"
"1960150","-104.72722133","40.38158263","3002",""," "," ","Spring Cove","Drive"," ",""," ","3002 Spring Cove Drive ","Evans","80620","Weld"
"1960151","-104.78017629","40.38191818","3323",""," "," ","Costanita","Street"," ",""," ","3323 Costanita Street ","Greeley","80634","Weld"
"1960152","-104.78250554","40.38196733","3303",""," "," ","Borrossa","Street"," ",""," ","3303 Borrossa Street ","Greeley","80634","Weld"
"1960153","-104.74969434","40.38168128","3412",""," "," ","Rialto","Avenue"," ",""," ","3412 Rialto Avenue ","Evans","80620","Weld"
"1960154","-104.74987005","40.38157306","3416",""," "," ","Rialto","Avenue"," ",""," ","3416 Rialto Avenue ","Evans","80620","Weld"
"1960155","-104.72602157","40.38142361","2905",""," "," ","Swan Point","Court"," ",""," ","2905 Swan Point Court ","Evans","80620","Weld"
"1960156","-104.72657197","40.3813491","2913",""," "," ","Swan Point","Court"," ",""," ","2913 Swan Point Court ","Evans","80620","Weld"
"1960157","-104.72682305","40.38132424","2917",""," "," ","Swan Point","Court"," ",""," ","2917 Swan Point Court ","Evans","80620","Weld"
"1960158","-104.78235603","40.38176935","3311",""," "," ","Borrossa","Street"," ",""," ","3311 Borrossa Street ","Greeley","80634","Weld"
"1960159","-104.75003638","40.38144405","3420",""," "," ","Rialto","Avenue"," ",""," ","3420 Rialto Avenue ","Evans","80620","Weld"
"1960160","-104.73864028","40.38136939","3618",""," "," ","Stampede","Drive"," ",""," ","3618 Stampede Drive ","Evans","80620","Weld"
"1960161","-104.78226585","40.38167519","3315",""," "," ","Borrossa","Street"," ",""," ","3315 Borrossa Street ","Greeley","80634","Weld"
"1960162","-104.78328717","40.38161006","3301",""," "," ","Barbera","Street"," ",""," ","3301 Barbera Street ","Greeley","80634","Weld"
"1960163","-104.72750344","40.38118555","3005",""," "," ","Swan Point","Court"," ",""," ","3005 Swan Point Court ","Evans","80620","Weld"
"1960164","-104.75014535","40.38131749","3424",""," "," ","Rialto","Avenue"," ",""," ","3424 Rialto Avenue ","Evans","80620","Weld"
"1960165","-104.78320218","40.38152221","3303",""," "," ","Barbera","Street"," ",""," ","3303 Barbera Street ","Greeley","80634","Weld"
"1960166","-104.75198448","40.38121102","4503",""," "," ","Messina","Street"," ",""," ","4503 Messina Street ","Evans","80620","Weld"
"1960167","-104.78300235","40.3812538","3309",""," "," ","Barbera","Street"," ",""," ","3309 Barbera Street ","Greeley","80634","Weld"
"1960168","-104.9760532","40.19402559","4444",""," "," ","Ritchie","Drive"," ",""," ","4444 Ritchie Drive ","Longmont","80504","Weld"
"1960169","-104.73397006","40.38091819","3434",""," "," ","35Th","Street"," ",""," ","3434 35Th Street ","Greeley","80634","Weld"
"1960170","-104.78293447","40.38116491","3311",""," "," ","Barbera","Street"," ",""," ","3311 Barbera Street ","Greeley","80634","Weld"
"1960171","-104.72727536","40.38074321","3004",""," "," ","Swan Point","Court"," ",""," ","3004 Swan Point Court ","Evans","80620","Weld"
"1960172","-104.78058717","40.38094369","6317",""," "," ","Noble","Street"," ",""," ","6317 Noble Street ","Greeley","80634","Weld"
"1960173","-104.78071116","40.38088832","6319",""," "," ","Noble","Street"," ",""," ","6319 Noble Street ","Greeley","80634","Weld"
"1960174","-104.72558175","40.3804685","2901",""," "," ","Anchor","Drive"," ",""," ","2901 Anchor Drive ","Evans","80620","Weld"
"1960175","-104.72583696","40.38047641","2905",""," "," ","Anchor","Drive"," ",""," ","2905 Anchor Drive ","Evans","80620","Weld"
"1960176","-104.72630702","40.3804767","2913",""," "," ","Anchor","Drive"," ",""," ","2913 Anchor Drive ","Evans","80620","Weld"
"1960177","-104.72825487","40.38042874","3108",""," "," ","Swan Point","Drive"," ",""," ","3108 Swan Point Drive ","Evans","80620","Weld"
"1960178","-104.72834848","40.3803972","3110",""," "," ","Swan Point","Drive"," ",""," ","3110 Swan Point Drive ","Evans","80620","Weld"
"1960179","-104.72852323","40.38034176","3112",""," "," ","Swan Point","Drive"," ",""," ","3112 Swan Point Drive ","Evans","80620","Weld"
"1960180","-104.7286146","40.38032039","3114",""," "," ","Swan Point","Drive"," ",""," ","3114 Swan Point Drive ","Evans","80620","Weld"
"1960181","-104.75313208","40.38033292","3515",""," "," ","San Mateo","Avenue"," ",""," ","3515 San Mateo Avenue ","Evans","80620","Weld"
"1960182","-104.74060961","40.38011646","3529",""," "," ","Powderkeg","Drive"," ",""," ","3529 Powderkeg Drive ","Evans","80620","Weld"
"1960183","-104.75254081","40.37995565","3527",""," "," ","San Mateo","Avenue"," ",""," ","3527 San Mateo Avenue ","Evans","80620","Weld"
"1960184","-104.74817561","40.37996489","3600",""," "," ","Palermo","Avenue"," ",""," ","3600 Palermo Avenue ","Evans","80620","Weld"
"1960185","-104.75159755","40.37990629","3602",""," "," ","Sienna","Avenue"," ",""," ","3602 Sienna Avenue ","Evans","80620","Weld"
"1960186","-104.74765989","40.37986501","3603",""," "," ","Porto Fino","Avenue"," ",""," ","3603 Porto Fino Avenue ","Evans","80620","Weld"
"1960187","-104.74818066","40.3798932","3602",""," "," ","Palermo","Avenue"," ",""," ","3602 Palermo Avenue ","Evans","80620","Weld"
"1960188","-104.74766668","40.3797613","3605",""," "," ","Porto Fino","Avenue"," ",""," ","3605 Porto Fino Avenue ","Evans","80620","Weld"
"1960189","-104.74766571","40.37961474","3607",""," "," ","Porto Fino","Avenue"," ",""," ","3607 Porto Fino Avenue ","Evans","80620","Weld"
"1960190","-104.74818236","40.37957771","3608",""," "," ","Palermo","Avenue"," ",""," ","3608 Palermo Avenue ","Evans","80620","Weld"
"1960191","-104.7476606","40.3795322","3609",""," "," ","Porto Fino","Avenue"," ",""," ","3609 Porto Fino Avenue ","Evans","80620","Weld"
"1960192","-104.74819158","40.3795122","3610",""," "," ","Palermo","Avenue"," ",""," ","3610 Palermo Avenue ","Evans","80620","Weld"
"1960193","-104.75207358","40.37946137","3609",""," "," ","Sienna","Avenue"," ",""," ","3609 Sienna Avenue ","Evans","80620","Weld"
"1960194","-104.74766185","40.37879843","3623",""," "," ","Porto Fino","Avenue"," ",""," ","3623 Porto Fino Avenue ","Evans","80620","Weld"
"1960195","-104.72342865","40.37835903","2743",""," "," ","Arbor","Drive"," ",""," ","2743 Arbor Drive ","Evans","80620","Weld"
"1960196","-104.72311554","40.37819968","2721",""," "," ","Arbor","Drive"," ",""," ","2721 Arbor Drive ","Evans","80620","Weld"
"1960197","-104.72285042","40.37806716","2701",""," "," ","Arbor","Drive"," ",""," ","2701 Arbor Drive ","Evans","80620","Weld"
"1960198","-104.72336761","40.37779852","2702",""," "," ","Arbor","Drive"," ",""," ","2702 Arbor Drive ","Evans","80620","Weld"
"1960199","-104.71951472","40.37724498","2405",""," "," ","Dock","Drive"," ",""," ","2405 Dock Drive ","Evans","80620","Weld"
"1960200","-104.72082144","40.37720326","2425",""," "," ","Dock","Drive"," ",""," ","2425 Dock Drive ","Evans","80620","Weld"
"1960201","-104.73420137","40.3769579","3700",""," "," ","35Th","Avenue"," ",""," ","3700 35Th Avenue ","Evans","80620","Weld"
"1960202","-104.78926257","40.37542167","4001",""," "," ","65Th","Avenue"," ",""," ","4001 65Th Avenue ","Greeley","80634","Weld"
"1960203","-104.72074041","40.37673806","2424",""," "," ","Dock","Drive"," ",""," ","2424 Dock Drive ","Evans","80620","Weld"
