1671100,077-002915-142649,NULL,-108.51090281,39.08411410,2915, , , ,Orchard,Avenue, ,Unit,B16,2915 Orchard Avenue Unit B16,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CFC76B8A1B2205BC000E83E40C48A4340
1671101,077-002915-142650,NULL,-108.51107059,39.08412706,2915, , , ,Orchard,Avenue, ,Unit,B34,2915 Orchard Avenue Unit B34,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C30476861B5205BC058B4EDACC48A4340
1671102,077-002915-142651,NULL,-108.51093767,39.08412974,2915, , , ,Orchard,Avenue, ,Unit,B15,2915 Orchard Avenue Unit B15,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C70BCE933B3205BC030676FC3C48A4340
1671103,077-002915-142652,NULL,-108.51103992,39.08416739,2915, , , ,Orchard,Avenue, ,Unit,B24,2915 Orchard Avenue Unit B24,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C8CC3C6E0B4205BC0084737FFC58A4340
1671104,077-002915-142653,NULL,-108.51112629,39.08417479,2915, , , ,Orchard,Avenue, ,Unit,B33,2915 Orchard Avenue Unit B33,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7CC5084BB6205BC0D0CD4C3DC68A4340
1671105,077-002915-142654,NULL,-108.51103215,39.08417526,2915, , , ,Orchard,Avenue, ,Unit,B,2915 Orchard Avenue Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB07E2BC0B4205BC050904441C68A4340
1671106,077-002915-142655,NULL,-108.51102001,39.08419546,2915, , , ,Orchard,Avenue, ,Unit,B14,2915 Orchard Avenue Unit B14,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA86A428DB4205BC04070B3EAC68A4340
1671107,077-002915-142656,NULL,-108.51117518,39.08421245,2915, , , ,Orchard,Avenue, ,Unit,B32,2915 Orchard Avenue Unit B32,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE04D1C18B7205BC0882F3979C78A4340
1671108,077-002915-142657,NULL,-108.51109562,39.08421511,2915, , , ,Orchard,Avenue, ,Unit,B23,2915 Orchard Avenue Unit B23,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD84167CAB5205BC0C83A948FC78A4340
1671109,077-002915-142658,NULL,-108.51120986,39.08422534,2915, , , ,Orchard,Avenue, ,Unit,B31,2915 Orchard Avenue Unit B31,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CCC9890A9B7205BC038B160E5C78A4340
1671110,077-002915-142659,NULL,-108.51124806,39.08424521,2915, , , ,Orchard,Avenue, ,Unit,B30,2915 Orchard Avenue Unit B30,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3850C649B8205BC00057118CC88A4340
1671111,077-002915-142660,NULL,-108.51107571,39.08424319,2915, , , ,Orchard,Avenue, ,Unit,B13,2915 Orchard Avenue Unit B13,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C14D6E176B5205BC0F863107BC88A4340
1671112,077-002915-142661,NULL,-108.51114451,39.08425278,2915, , , ,Orchard,Avenue, ,Unit,B22,2915 Orchard Avenue Unit B22,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C78A47897B6205BC0789C80CBC88A4340
1671113,077-002915-142662,NULL,-108.51185956,39.08427629,2915, , , ,Orchard,Avenue, ,Unit,A31,2915 Orchard Avenue Unit A31,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB4CE9C4EC2205BC030D6C490C98A4340
1671114,077-002915-142663,NULL,-108.51192475,39.08427978,2915, , , ,Orchard,Avenue, ,Unit,A30,2915 Orchard Avenue Unit A30,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C50850260C3205BC080D90FAEC98A4340
1671115,077-002915-142664,NULL,-108.51117919,39.08426567,2915, , , ,Orchard,Avenue, ,Unit,B21,2915 Orchard Avenue Unit B21,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2815EF28B7205BC0F043AA37C98A4340
1671116,077-002915-142665,NULL,-108.51176761,39.08427862,2915, , , ,Orchard,Avenue, ,Unit,A32,2915 Orchard Avenue Unit A32,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC4E0ECCCC0205BC0B82D4CA4C98A4340
1671117,077-002915-142666,NULL,-108.51163259,39.08427862,2915, , , ,Orchard,Avenue, ,Unit,A34,2915 Orchard Avenue Unit A34,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE42E9B96BE205BC0B82D4CA4C98A4340
1671118,077-002915-142667,NULL,-108.51170592,39.08428036,2915, , , ,Orchard,Avenue, ,Unit,A33,2915 Orchard Avenue Unit A33,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB0BE2DCABF205BC060AFF1B2C98A4340
1671119,077-002915-142668,NULL,-108.51152725,39.08427978,2915, , , ,Orchard,Avenue, ,Unit,A35,2915 Orchard Avenue Unit A35,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2C38C7DCBC205BC080D90FAEC98A4340
1671120,077-002915-142669,NULL,-108.51143063,39.08428036,2915, , , ,Orchard,Avenue, ,Unit,A36,2915 Orchard Avenue Unit A36,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD4DF8E47BB205BC060AFF1B2C98A4340
1671121,077-002915-142670,NULL,-108.51134508,39.08427862,2915, , , ,Orchard,Avenue, ,Unit,A37,2915 Orchard Avenue Unit A37,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C0430BBE0B9205BC0B82D4CA4C98A4340
1671122,077-002915-142671,NULL,-108.51112460,39.08428085,2915, , , ,Orchard,Avenue, ,Unit,B12,2915 Orchard Avenue Unit B12,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C745EF543B6205BC0B0C5FCB6C98A4340
1671123,077-002915-142672,NULL,-108.51121739,39.08428554,2915, , , ,Orchard,Avenue, ,Unit,B20,2915 Orchard Avenue Unit B20,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C90CC24C9B7205BC0B8E95ADEC98A4340
1671124,077-002915-142673,NULL,-108.51115928,39.08429374,2915, , , ,Orchard,Avenue, ,Unit,B11,2915 Orchard Avenue Unit B11,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C44BC6AD5B6205BC068472423CA8A4340
1671125,077-002915-142674,NULL,-108.51163353,39.08430942,2915, , , ,Orchard,Avenue, ,Unit,A,2915 Orchard Avenue Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C64F1929ABE205BC00887A8A6CA8A4340
1671126,077-002915-142675,NULL,-108.51186131,39.08432692,2915, , , ,Orchard,Avenue, ,Unit,A21,2915 Orchard Avenue Unit A21,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C888FEF55C2205BC050608239CB8A4340
1671127,077-002915-142676,NULL,-108.51119748,39.08431361,2915, , , ,Orchard,Avenue, ,Unit,B10,2915 Orchard Avenue Unit B10,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB073A075B7205BC028EDD4C9CA8A4340
1671128,077-002915-142677,NULL,-108.51192649,39.08433042,2915, , , ,Orchard,Avenue, ,Unit,A20,2915 Orchard Avenue Unit A20,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C24465567C3205BC0A063CD56CB8A4340
1671129,077-002915-142678,NULL,-108.51176935,39.08432925,2915, , , ,Orchard,Avenue, ,Unit,A22,2915 Orchard Avenue Unit A22,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C78B440D4C0205BC0D8B7094DCB8A4340
1671130,077-002915-142679,NULL,-108.51163433,39.08432925,2915, , , ,Orchard,Avenue, ,Unit,A24,2915 Orchard Avenue Unit A24,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB8EFED9DBE205BC0D8B7094DCB8A4340
1671131,077-002915-142680,NULL,-108.51170766,39.08433100,2915, , , ,Orchard,Avenue, ,Unit,A23,2915 Orchard Avenue Unit A23,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA46C7FD1BF205BC08039AF5BCB8A4340
1671132,077-002915-142681,NULL,-108.51152899,39.08433042,2915, , , ,Orchard,Avenue, ,Unit,A25,2915 Orchard Avenue Unit A25,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C00F919E4BC205BC0A063CD56CB8A4340
1671133,077-002915-142682,NULL,-108.51143238,39.08433100,2915, , , ,Orchard,Avenue, ,Unit,A26,2915 Orchard Avenue Unit A26,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C88B3E24EBB205BC08039AF5BCB8A4340
1671134,077-002915-142683,NULL,-108.51134683,39.08432925,2915, , , ,Orchard,Avenue, ,Unit,A27,2915 Orchard Avenue Unit A27,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB8030FE8B9205BC0D8B7094DCB8A4340
1671135,077-002915-142684,NULL,-108.51186364,39.08436126,2915, , , ,Orchard,Avenue, ,Unit,A11,2915 Orchard Avenue Unit A11,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4C3BB35FC2205BC078AB8E59CC8A4340
1671136,077-002915-142685,NULL,-108.51192882,39.08436475,2915, , , ,Orchard,Avenue, ,Unit,A10,2915 Orchard Avenue Unit A10,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C08DF1771C3205BC0C0AED976CC8A4340
1671137,077-002915-142686,NULL,-108.51177168,39.08436359,2915, , , ,Orchard,Avenue, ,Unit,A12,2915 Orchard Avenue Unit A12,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3C6004DEC0205BC00003166DCC8A4340
1671138,077-002915-142687,NULL,-108.51163666,39.08436359,2915, , , ,Orchard,Avenue, ,Unit,A14,2915 Orchard Avenue Unit A14,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7C9BB1A7BE205BC00003166DCC8A4340
1671139,077-002915-142688,NULL,-108.51170999,39.08436534,2915, , , ,Orchard,Avenue, ,Unit,A13,2915 Orchard Avenue Unit A13,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C681843DBBF205BC0A884BB7BCC8A4340
1671140,077-002915-142689,NULL,-108.51153132,39.08436475,2915, , , ,Orchard,Avenue, ,Unit,A15,2915 Orchard Avenue Unit A15,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA4B7DEEDBC205BC0C0AED976CC8A4340
1671141,077-002915-142690,NULL,-108.51143471,39.08436534,2915, , , ,Orchard,Avenue, ,Unit,A16,2915 Orchard Avenue Unit A16,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4C5FA658BB205BC0A884BB7BCC8A4340
1671142,077-002915-142691,NULL,-108.51134916,39.08436359,2915, , , ,Orchard,Avenue, ,Unit,A17,2915 Orchard Avenue Unit A17,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CBC89D0F1B9205BC00003166DCC8A4340
1671143,077-002944-142692,NULL,-108.50739260,39.08081544,2944, , , ,Kennedy,Avenue, ,Unit,A,2944 Kennedy Avenue Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0E1D01E79205BC078331029588A4340
1671144,077-002944-142693,NULL,-108.50725860,39.08080439,2944, , , ,Kennedy,Avenue, ,Unit,B,2944 Kennedy Avenue Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF89FC9EC76205BC078A760CC578A4340
1671145,077-002946-142694,NULL,-108.50704202,39.08085291,2946, , , ,Kennedy,Avenue, ,Unit,A,2946 Kennedy Avenue Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C60535E6073205BC048875563598A4340
1671146,077-002946-142695,NULL,-108.50691166,39.08086671,2946, , , ,Kennedy,Avenue, ,Unit,B,2946 Kennedy Avenue Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD0B59E3D71205BC008B025D7598A4340
1671147,077-002948-142696,NULL,-108.50657662,39.08085177,2948, , , ,Kennedy,Avenue, ,Unit,A,2948 Kennedy Avenue Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CFC2C5BC06B205BC070B9D859598A4340
1671148,077-002948-142697,NULL,-108.50645207,39.08085054,2948, , , ,Kennedy,Avenue, ,Unit,B,2948 Kennedy Avenue Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CB0A1F4B569205BC08049784F598A4340
1671149,077-000516-142698,NULL,-108.50649000,39.08035115,516, , , ,Estate,Street, ,Unit,B,516 Estate Street Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C107008556A205BC0E0DE4EF2488A4340
1671150,077-000516-142699,NULL,-108.50648943,39.08024478,516, , , ,Estate,Street, ,Unit,A,516 Estate Street Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C28B3A8526A205BC0387A0976458A4340
1671151,077-000514-142700,NULL,-108.50646267,39.08007478,514, , , ,Estate,Street, ,Unit,B,514 Estate Street Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C804B6AE269205BC0D013E8E33F8A4340
1671152,077-000514-142701,NULL,-108.50647954,39.07994344,514, , , ,Estate,Street, ,Unit,A,514 Estate Street Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE83E2B296A205BC0F8B827963B8A4340
1671153,077-000510-142702,NULL,-108.50648947,39.07950091,510, , , ,Estate,Street, ,Unit,B,510 Estate Street Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE447CE526A205BC030ABFE152D8A4340
1671154,077-000510-142703,NULL,-108.50648148,39.07938390,510, , , ,Estate,Street, ,Unit,A,510 Estate Street Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4C284C316A205BC0A8756F40298A4340
1671155,077-000512-142704,NULL,-108.50647153,39.07977801,512, , , ,Estate,Street, ,Unit,A,512 Estate Street Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC0A593076A205BC030CC712A368A4340
1671156,077-000512-142705,NULL,-108.50648132,39.07964147,512, , , ,Estate,Street, ,Unit,B,512 Estate Street Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C70FD9A306A205BC0E0AC14B1318A4340
1671157,077-000521-142706,NULL,-108.50613794,39.08063631,521,1/2, , ,29 1/2,Road, ,NULL, ,521 1/2 29 1/2 Road ,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C24E4629064205BC0489A6B4A528A4340
1671158,077-000519-142707,NULL,-108.50613676,39.08036321,519, , , ,29 1/2,Road, ,Unit,B,519 29 1/2 Road Unit B,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C18F3708B64205BC038C96E57498A4340
1671159,077-000519-142708,NULL,-108.50616397,39.08025355,519, , , ,29 1/2,Road, ,Unit,A,519 29 1/2 Road Unit A,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD08992FD64205BC0A8BA89BF458A4340
1671160,077-002939-142709,NULL,-108.50792011,39.07907836,2939, , , ,Bunting,Avenue, ,Unit,1,2939 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C905B59C381205BC0F845523D1F8A4340
1671161,077-002939-142710,NULL,-108.50792060,39.07896344,2939, , , ,Bunting,Avenue, ,Unit,2,2939 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7CA369C581205BC0A8C760791B8A4340
1671162,077-002939-142711,NULL,-108.50792074,39.07885736,2939, , , ,Bunting,Avenue, ,Unit,3,2939 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C440901C681205BC0E8B683FF178A4340
1671163,077-002939-142712,NULL,-108.50792121,39.07874247,2939, , , ,Bunting,Avenue, ,Unit,4,2939 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE4B1F9C781205BC0A8FDAB3B148A4340
1671164,077-002939-142713,NULL,-108.50791782,39.07863526,2939, , , ,Bunting,Avenue, ,Unit,5,2939 Bunting Avenue Unit 5,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C0890BFB981205BC0E0DB5CB8108A4340
1671165,077-002939-142714,NULL,-108.50792329,39.07852585,2939, , , ,Bunting,Avenue, ,Unit,6,2939 Bunting Avenue Unit 6,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C6CC8AED081205BC048AC90220D8A4340
1671166,077-002941-142715,NULL,-108.50753922,39.07908283,2941, , , ,Bunting,Avenue, ,Unit,1,2941 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C74E8C8857B205BC080B4E2621F8A4340
1671167,077-002941-142716,NULL,-108.50751906,39.07896131,2941, , , ,Bunting,Avenue, ,Unit,2,2941 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C380D37317B205BC0007E80671B8A4340
1671168,077-002941-142717,NULL,-108.50753717,39.07886758,2941, , , ,Bunting,Avenue, ,Unit,3,2941 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C00972D7D7B205BC090D93C55188A4340
1671169,077-002941-142718,NULL,-108.50751881,39.07875142,2941, , , ,Bunting,Avenue, ,Unit,4,2941 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA0B02B307B205BC07069C686148A4340
1671170,077-002941-142719,NULL,-108.50754508,39.07862971,2941, , , ,Bunting,Avenue, ,Unit,5,2941 Bunting Avenue Unit 5,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C3CE35A9E7B205BC01853CE89108A4340
1671171,077-002941-142720,NULL,-108.50751451,39.07851686,2941, , , ,Bunting,Avenue, ,Unit,6,2941 Bunting Avenue Unit 6,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C04F8271E7B205BC0C0A524D70C8A4340
1671172,077-002943-142721,NULL,-108.50722115,39.07907418,2943, , , ,Bunting,Avenue, ,Unit,1,2943 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5CFEB54F76205BC0F8D2501A1F8A4340
1671173,077-002943-142722,NULL,-108.50722165,39.07895927,2943, , , ,Bunting,Avenue, ,Unit,2,2943 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C8CB7CC5176205BC020095B561B8A4340
1671174,077-002943-142723,NULL,-108.50721525,39.07884227,2943, , , ,Bunting,Avenue, ,Unit,3,2943 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C94FDF73676205BC0A001DD80178A4340
1671175,077-002943-142724,NULL,-108.50723379,39.07869884,2943, , , ,Bunting,Avenue, ,Unit,4,2943 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CF492B28476205BC0082ABACD128A4340
1671176,077-002943-142725,NULL,-108.50720579,39.07861266,2943, , , ,Bunting,Avenue, ,Unit,5,2943 Bunting Avenue Unit 5,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD43E480F76205BC04077D2FA0F8A4340
1671177,077-002943-142726,NULL,-108.50722234,39.07851804,2943, , , ,Bunting,Avenue, ,Unit,6,2943 Bunting Avenue Unit 6,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CCC4DAD5476205BC0E01E11E10C8A4340
1671178,077-002945-142727,NULL,-108.50684896,39.07906571,2945, , , ,Bunting,Avenue, ,Unit,1,2945 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2C06A23670205BC070E638D31E8A4340
1671179,077-002945-142728,NULL,-108.50682316,39.07896312,2945, , , ,Bunting,Avenue, ,Unit,2,2945 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2C7C6BCA6F205BC000429E761B8A4340
1671180,077-002945-142729,NULL,-108.50685106,39.07882116,2945, , , ,Bunting,Avenue, ,Unit,3,2945 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CA05D693F70205BC070CED8CF168A4340
1671181,077-002945-142730,NULL,-108.50685292,39.07870625,2945, , , ,Bunting,Avenue, ,Unit,4,2945 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4CAC384770205BC09804E30B138A4340
1671182,077-002945-142731,NULL,-108.50685824,39.07860524,2945, , , ,Bunting,Avenue, ,Unit,5,2945 Bunting Avenue Unit 5,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C00D5865D70205BC058FD91BC0F8A4340
1671183,077-002945-142732,NULL,-108.50682320,39.07851822,2945, , , ,Bunting,Avenue, ,Unit,6,2945 Bunting Avenue Unit 6,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC42392CA6F205BC0301C9AE20C8A4340
1671184,077-002947-142733,NULL,-108.50652424,39.07901096,2947, , , ,Bunting,Avenue, ,Unit,1,2947 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C5881A7E46A205BC0280EFF071D8A4340
1671185,077-002947-142734,NULL,-108.50652473,39.07889602,2947, , , ,Bunting,Avenue, ,Unit,2,2947 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C28DCB8E66A205BC0E01ABE43198A4340
1671186,077-002947-142735,NULL,-108.50651381,39.07870879,2947, , , ,Bunting,Avenue, ,Unit,3,2947 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C2428E5B86A205BC0E0542D21138A4340
1671187,077-002947-142736,NULL,-108.50653810,39.07858419,2947, , , ,Bunting,Avenue, ,Unit,4,2947 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CE01FC31E6B205BC07875FD0B0F8A4340
1671188,077-002949-142737,NULL,-108.50613565,39.07903877,2949, , , ,Bunting,Avenue, ,Unit,1,2949 Bunting Avenue Unit 1,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C4051CC8664205BC058FC3FF11D8A4340
1671189,077-002949-142738,NULL,-108.50612811,39.07891880,2949, , , ,Bunting,Avenue, ,Unit,2,2949 Bunting Avenue Unit 2,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CD44D2C6764205BC0201CE9021A8A4340
1671190,077-002949-142739,NULL,-108.50613153,39.07869852,2949, , , ,Bunting,Avenue, ,Unit,3,2949 Bunting Avenue Unit 3,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010CC034807564205BC0E81D0DCB128A4340
1671191,077-002949-142740,NULL,-108.50613342,39.07858354,2949, , , ,Bunting,Avenue, ,Unit,4,2949 Bunting Avenue Unit 4,Grand Junction,81504,NULL,NULL,2019-05-21 00:00:00.0000000,ACTIVE,ADD,Mesa,0xAD100000010C7C48697D64205BC0707287060F8A4340
