"623663","-104.88254697","39.79374299","5273","","North","","Beeler","Street","","","","5273 North Beeler Street","","","Denver"
"623664","-104.89989322","39.6259248","4949","","South","","Syracuse","Street","","Ste","520","4949 South Syracuse Street Ste 520","","","Denver"
"623665","-104.88250628","39.79387266","5279","","North","","Beeler","Street","","","","5279 North Beeler Street","","","Denver"
"623666","-104.88206874","39.79291611","5229","","North","","Beeler","Street","","","","5229 North Beeler Street","","","Denver"
"623667","-105.00270643","39.758628","1880","","","","Little Raven","Street","","","","1880 Little Raven Street","","","Denver"
"623668","-104.88206025","39.79272304","5207","","North","","Beeler","Street","","","","5207 North Beeler Street","","","Denver"
"623669","-104.88204991","39.79264982","5199","","North","","Beeler","Street","","","","5199 North Beeler Street","","","Denver"
"623670","-104.88238378","39.79375215","5271","","North","","Beeler","Street","","","","5271 North Beeler Street","","","Denver"
"623671","-104.88194243","39.79254836","5195","","North","","Beeler","Street","","","","5195 North Beeler Street","","","Denver"
"623672","-104.88170708","39.79267877","5189","","North","","Beeler","Street","","","","5189 North Beeler Street","","","Denver"
"623673","-104.88209736","39.79277788","5219","","North","","Beeler","Street","","","","5219 North Beeler Street","","","Denver"
"623674","-104.88254974","39.79417079","5287","","North","","Beeler","Street","","","","5287 North Beeler Street","","","Denver"
"623675","-104.90005902","39.6257798","4949","","South","","Syracuse","Street","","Ste","500","4949 South Syracuse Street Ste 500","","","Denver"
"623676","-104.88270497","39.79422637","5285","","North","","Beeler","Street","","","","5285 North Beeler Street","","","Denver"
"623677","-104.98270768","39.74739245","1935","","North","","Logan","Street","","Unit","1143","1935 North Logan Street Unit 1143","","","Denver"
"623678","-104.94695667","39.6926216","1330","","South","","Steele","Street","","","","1330 South Streeteele St","","","Denver"
"623679","-104.93811578","39.76047166","3010","","North","","Ash","Street","","","","3010 North Ash Street","","","Denver"
"623680","-104.90874975","39.70050327","6871","","","","Leetsdale","Drive","","","","6871 Leetsdale Drive","","","Denver"
"623681","-104.91029487","39.70065706","848","","South","","Niagara","Street","","","","848 South Niagara Street","","","Denver"
"623682","-104.90844877","39.70042267","891","","South","","Oneida","Street","","","","891 South Oneida Street","","","Denver"
"623683","-104.92947943","39.70938296","399","","South","","Fairfax","Street","","","","399 South Fairfax Street","","","Denver"
"623684","-104.94847261","39.71024488","400","","South","","Steele","Street","","Spc","1","400 South Streeteele St Spc 1","","","Denver"
"623685","-104.91029342","39.70083001","6700","","","","Leetsdale","Drive","","","","6700 Leetsdale Drive","","","Denver"
"623686","-104.90316355","39.71008694","426","","South","","Quebec","Street","","","","426 South Quebec Street","","","Denver"
"623687","-104.94757213","39.71742246","3300","","East","","1St","Avenue","","Ste","410","3300 East 1St Avenue Ste 410","","","Denver"
"623688","-104.91043159","39.70039185","888","","South","","Niagara","Street","","","","888 South Niagara Street","","","Denver"
"623689","-104.90972152","39.70059991","6810","","","","Leetsdale","Drive","","","","6810 Leetsdale Drive","","","Denver"
"623690","-104.90853248","39.70018974","6870","","","","Leetsdale","Drive","","","","6870 Leetsdale Drive","","","Denver"
"623691","-104.94983896","39.67286675","2410","","South","","Steele","Street","","","","2410 South Streeteele St","","","Denver"
"623692","-104.90949204","39.70044719","6850","","","","Leetsdale","Drive","","","","6850 Leetsdale Drive","","","Denver"
"623693","-104.94757213","39.71742246","3300","","East","","1St","Avenue","","Ste","290","3300 East 1St Avenue Ste 290","","","Denver"
"623694","-104.90888079","39.70054934","6831","","","","Leetsdale","Drive","","","","6831 Leetsdale Drive","","","Denver"
"623695","-104.94757213","39.71742246","3300","","East","","1St","Avenue","","Ste","420","3300 East 1St Avenue Ste 420","","","Denver"
"623696","-104.91046105","39.70115383","6701","","","","Leetsdale","Drive","","","","6701 Leetsdale Drive","","","Denver"
"623697","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","3026","1975 19Th Street Unit 3026","","","Denver"
"623698","-104.90957856","39.62555174","4855","","South","","Niagara","Street","","Unit","530","4855 South Niagara Street Unit 530","","","Denver"
"623699","-104.9096728","39.62609976","4855","","South","","Niagara","Street","","Unit","613","4855 South Niagara Street Unit 613","","","Denver"
"623700","-104.76318006","39.79443795","5512","","North","","Danube","Street","","","","5512 North Danube Street","","","Denver"
"623701","-104.76341368","39.79366879","5460","","North","","Danube","Street","","","","5460 North Danube Street","","","Denver"
"623702","-104.76605801","39.79403394","19110","","East","","54Th","Place","","","","19110 East 54Th Place","","","Denver"
"623703","-104.76542667","39.79368086","19150","","East","","54Th","Place","","","","19150 East 54Th Place","","","Denver"
"623704","-104.76318478","39.79369566","5462","","North","","Danube","Street","","","","5462 North Danube Street","","","Denver"
"623705","-104.9838037","39.75283987","2336","","","","Stout","Street","","","","2336 Streetout St","","","Denver"
"623706","-104.76519709","39.79355296","19168","","East","","54Th","Place","","","","19168 East 54Th Place","","","Denver"
"623707","-104.76340683","39.79431902","5502","","North","","Danube","Street","","","","5502 North Danube Street","","","Denver"
"623708","-105.0013511","39.75522382","1770","","","","Chestnut","Place","","Unit","1202","1770 Chestnut Place Unit 1202","","","Denver"
"623709","-104.76400781","39.7944254","19189","","East","","55Th","Avenue","","","","19189 East 55Th Avenue","","","Denver"
"623710","-104.98339997","39.75316338","790","","","","24Th","Street","","","","790 24Th Street","","","Denver"
"623711","-105.00142023","39.75522745","1770","","","","Chestnut","Place","","Unit","1203","1770 Chestnut Place Unit 1203","","","Denver"
"623712","-104.76364806","39.79279792","5433","","North","","Danube","Street","","","","5433 North Danube Street","","","Denver"
"623713","-104.76373154","39.79314223","5439","","North","","Danube","Street","","","","5439 North Danube Street","","","Denver"
"623714","-104.98369969","39.75292044","2350","","","","Stout","Street","","","","2350 Streetout St","","","Denver"
"623715","-104.76318415","39.79346212","5450","","North","","Danube","Street","","","","5450 North Danube Street","","","Denver"
"623716","-104.76323823","39.79272574","5434","","North","","Danube","Street","","","","5434 North Danube Street","","","Denver"
"623717","-104.76511445","39.79350612","19170","","East","","54Th","Place","","","","19170 East 54Th Place","","","Denver"
"623718","-104.76827629","39.79575566","5493","","North","","Bahama","Street","","","","5493 North Bahama Street","","","Denver"
"623719","-105.00160124","39.75504282","1770","","","","Chestnut","Place","","Unit","1208","1770 Chestnut Place Unit 1208","","","Denver"
"623720","-105.00159939","39.75504138","1770","","","","Chestnut","Place","","Unit","1308","1770 Chestnut Place Unit 1308","","","Denver"
"623721","-104.76572972","39.7940702","19120","","East","","54Th","Place","","","","19120 East 54Th Place","","","Denver"
"623722","-104.76317985","39.79401734","5482","","North","","Danube","Street","","","","5482 North Danube Street","","","Denver"
"623723","-104.76655623","39.79452959","19058","","East","","54Th","Place","","","","19058 East 54Th Place","","","Denver"
"623724","-104.76795587","39.7953208","18808","","East","","54Th","Place","","","","18808 East 54Th Place","","","Denver"
"623725","-104.76341179","39.79349464","5452","","North","","Danube","Street","","","","5452 North Danube Street","","","Denver"
"623726","-105.00181565","39.75493506","1770","","","","Chestnut","Place","","Unit","1315","1770 Chestnut Place Unit 1315","","","Denver"
"623727","-104.76640011","39.79444311","19070","","East","","54Th","Place","","","","19070 East 54Th Place","","","Denver"
"623728","-105.0367543","39.71031442","353","","South","","Meade","Street","","Util","1","353 South Meade Street Util 1","","","Denver"
"623729","-105.00126273","39.77159053","1272","","West","","40Th","Avenue","","Gar","1","1272 West 40Th Avenue Gar 1","","","Denver"
"623730","-104.93066227","39.72982594","827","","North","","Eudora","Street","","","","827 North Eudora Street","","","Denver"
"623731","-104.9840419","39.75708543","2569","","","","Arapahoe","Street","","","","2569 Arapahoe Street","","","Denver"
"623732","-104.98471913","39.75746959","2570","","","","Lawrence","Street","","","","2570 Lawrence Street","","","Denver"
"623733","-104.96646038","39.7628836","3247","","North","","Williams","Street","","Unit","100","3247 North Williams Street Unit 100","","","Denver"
"623734","-104.98504837","39.75724547","2530","","","","Lawrence","Street","","","","2530 Lawrence Street","","","Denver"
"623735","-104.98385018","39.75723809","2599","","","","Arapahoe","Street","","","","2599 Arapahoe Street","","","Denver"
"623736","-104.9839191","39.75718083","2589","","","","Arapahoe","Street","","","","2589 Arapahoe Street","","","Denver"
"623737","-104.98433615","39.75726239","1150","","","","26Th","Street","","","","1150 26Th Street","","","Denver"
"623738","-105.00396755","39.76888737","3740","","North","","Navajo","Street","","","","3740 North Navajo Street","","","Denver"
"623739","-105.00168818","39.75497265","1770","","","","Chestnut","Place","","Unit","1310","1770 Chestnut Place Unit 1310","","","Denver"
"623740","-105.00147004","39.75514831","1770","","","","Chestnut","Place","","Unit","1106","1770 Chestnut Place Unit 1106","","","Denver"
"623741","-105.00140678","39.75525206","1770","","","","Chestnut","Place","","Unit","501","1770 Chestnut Place Unit 501","","","Denver"
"623742","-105.05113977","39.7391578","1433","","North","","Yates","Street","","","","1433 North Yates Street","","","Denver"
"623743","-105.00156164","39.75511867","1770","","","","Chestnut","Place","","Unit","1009","1770 Chestnut Place Unit 1009","","","Denver"
"623744","-105.00133664","39.75521649","1770","","","","Chestnut","Place","","Unit","502","1770 Chestnut Place Unit 502","","","Denver"
"623745","-105.00160763","39.75507645","1770","","","","Chestnut","Place","","Unit","611","1770 Chestnut Place Unit 611","","","Denver"
"623746","-105.00141064","39.75525196","1770","","","","Chestnut","Place","","Unit","701","1770 Chestnut Place Unit 701","","","Denver"
"623747","-105.00156585","39.75511213","1770","","","","Chestnut","Place","","Unit","409","1770 Chestnut Place Unit 409","","","Denver"
"623748","-105.00153958","39.75509427","1770","","","","Chestnut","Place","","Unit","1110","1770 Chestnut Place Unit 1110","","","Denver"
"623749","-105.00167341","39.75503145","1770","","","","Chestnut","Place","","Unit","1013","1770 Chestnut Place Unit 1013","","","Denver"
"623750","-105.00156167","39.7551139","1770","","","","Chestnut","Place","","Unit","809","1770 Chestnut Place Unit 809","","","Denver"
"623751","-105.00169236","39.754971","1770","","","","Chestnut","Place","","Unit","1116","1770 Chestnut Place Unit 1116","","","Denver"
"623752","-105.00170012","39.75500868","1770","","","","Chestnut","Place","","Unit","1015","1770 Chestnut Place Unit 1015","","","Denver"
"623753","-105.00159656","39.75504888","1770","","","","Chestnut","Place","","Unit","512","1770 Chestnut Place Unit 512","","","Denver"
"623754","-105.00164809","39.75500954","1770","","","","Chestnut","Place","","Unit","414","1770 Chestnut Place Unit 414","","","Denver"
"623755","-105.00173583","39.75493639","1770","","","","Chestnut","Place","","Unit","718","1770 Chestnut Place Unit 718","","","Denver"
"623756","-105.00141047","39.75525493","1770","","","","Chestnut","Place","","Unit","401","1770 Chestnut Place Unit 401","","","Denver"
"623757","-105.00164639","39.75500989","1770","","","","Chestnut","Place","","Unit","714","1770 Chestnut Place Unit 714","","","Denver"
"623758","-105.00173334","39.75493924","1770","","","","Chestnut","Place","","Unit","1118","1770 Chestnut Place Unit 1118","","","Denver"
"623759","-105.00180121","39.75492582","1770","","","","Chestnut","Place","","Unit","422","1770 Chestnut Place Unit 422","","","Denver"
"623760","-104.99011222","39.68414608","1775","","South","","Bannock","Street","","Unit","306","1775 South Bannock Street Unit 306","","","Denver"
"623761","-104.79591178","39.78523062","16502","","East","","49Th","Avenue","","Unit","105","16502 East 49Th Avenue Unit 105","","","Denver"
"623762","-104.79493558","39.78504532","16542","","East","","49Th","Avenue","","Unit","104","16542 East 49Th Avenue Unit 104","","","Denver"
"623763","-104.79494175","39.78479666","16542","","East","","49Th","Avenue","","Unit","108","16542 East 49Th Avenue Unit 108","","","Denver"
"623764","-104.79610227","39.78523035","16502","","East","","49Th","Avenue","","Unit","307","16502 East 49Th Avenue Unit 307","","","Denver"
"623765","-104.79634285","39.78516679","16452","","East","","49Th","Avenue","","Unit","108","16452 East 49Th Avenue Unit 108","","","Denver"
"623766","-104.79678512","39.78517225","16452","","East","","49Th","Avenue","","Unit","102","16452 East 49Th Avenue Unit 102","","","Denver"
"623767","-104.79662573","39.78517625","16452","","East","","49Th","Avenue","","Unit","204","16452 East 49Th Avenue Unit 204","","","Denver"
"623768","-104.79493688","39.78491674","16542","","East","","49Th","Avenue","","Unit","206","16542 East 49Th Avenue Unit 206","","","Denver"
"623769","-104.79500317","39.78515453","16542","","East","","49Th","Avenue","","Unit","202","16542 East 49Th Avenue Unit 202","","","Denver"
"623770","-104.79631456","39.78524787","16452","","East","","49Th","Avenue","","Unit","307","16452 East 49Th Avenue Unit 307","","","Denver"
"623771","-104.79607373","39.78515387","16502","","East","","49Th","Avenue","","Unit","308","16502 East 49Th Avenue Unit 308","","","Denver"
"623772","-104.79678512","39.78517225","16452","","East","","49Th","Avenue","","Unit","302","16452 East 49Th Avenue Unit 302","","","Denver"
"623773","-104.89468866","39.79679186","8150","","East","","55Th","Avenue","","","","8150 East 55Th Avenue","","","Denver"
"623774","-104.79607373","39.78515387","16502","","East","","49Th","Avenue","","Unit","208","16502 East 49Th Avenue Unit 208","","","Denver"
"623775","-104.79662573","39.78517625","16452","","East","","49Th","Avenue","","Unit","104","16452 East 49Th Avenue Unit 104","","","Denver"
"623776","-104.79577791","39.78515634","16502","","East","","49Th","Avenue","","Unit","304","16502 East 49Th Avenue Unit 304","","","Denver"
"623777","-104.79662957","39.78524975","16452","","East","","49Th","Avenue","","Unit","303","16452 East 49Th Avenue Unit 303","","","Denver"
"623778","-104.79631456","39.78524787","16452","","East","","49Th","Avenue","","Unit","107","16452 East 49Th Avenue Unit 107","","","Denver"
"623779","-104.79734431","39.78520809","16302","","East","","49Th","Avenue","","Unit","206","16302 East 49Th Avenue Unit 206","","","Denver"
"623780","-105.04063909","39.75139065","2307","","North","","Quitman","Street","","","","2307 North Quitman Street","","","Denver"
"623781","-105.0435847","39.70091279","861","","South","","Stuart","Street","","","","861 South Streetuart St","","","Denver"
"623782","-104.98410335","39.75034936","607","","","","22Nd","Street","","Unit","202","607 22Nd Street Unit 202","","","Denver"
"623783","-105.04063391","39.75133344","2305","","North","","Quitman","Street","","","","2305 North Quitman Street","","","Denver"
"623784","-104.99924513","39.76734804","3620","","North","","Jason","Street","","","","3620 North Jason Street","","","Denver"
"623785","-104.98410823","39.75039018","607","","","","22Nd","Street","","Unit","201","607 22Nd Street Unit 201","","","Denver"
"623786","-104.98424556","39.75049067","607","","","","22Nd","Street","","Unit","207","607 22Nd Street Unit 207","","","Denver"
"623787","-105.02002732","39.75589434","2626","","West","","27Th","Avenue","","","","2626 West 27Th Avenue","","","Denver"
"623788","-104.98429764","39.75052808","607","","","","22Nd","Street","","Unit","209","607 22Nd Street Unit 209","","","Denver"
"623789","-104.98426795","39.75046809","607","","","","22Nd","Street","","Unit","208","607 22Nd Street Unit 208","","","Denver"
"623790","-104.98405575","39.75037336","607","","","","22Nd","Street","","Unit","203","607 22Nd Street Unit 203","","","Denver"
"623791","-104.98415982","39.75042891","607","","","","22Nd","Street","","Unit","205","607 22Nd Street Unit 205","","","Denver"
"623792","-104.98407623","39.75034199","607","","","","22Nd","Street","","Unit","204","607 22Nd Street Unit 204","","","Denver"
"623793","-105.02002749","39.75581649","2630","","West","","27Th","Avenue","","","","2630 West 27Th Avenue","","","Denver"
"623794","-105.0333682","39.76889185","3550","","West","","38Th","Avenue","","Unit","459","3550 West 38Th Avenue Unit 459","","","Denver"
"623795","-105.03387221","39.76930205","3550","","West","","38Th","Avenue","","Unit","431","3550 West 38Th Avenue Unit 431","","","Denver"
"623796","-105.0332507","39.76928529","3550","","West","","38Th","Avenue","","Unit","445","3550 West 38Th Avenue Unit 445","","","Denver"
"623797","-105.03329167","39.7689759","3550","","West","","38Th","Avenue","","Unit","457","3550 West 38Th Avenue Unit 457","","","Denver"
"623798","-105.03441959","39.76918269","3550","","West","","38Th","Avenue","","Unit","413","3550 West 38Th Avenue Unit 413","","","Denver"
"623799","-105.03327648","39.7691703","3550","","West","","38Th","Avenue","","Unit","549","3550 West 38Th Avenue Unit 549","","","Denver"
"623800","-105.03439643","39.76904319","3550","","West","","38Th","Avenue","","Unit","407","3550 West 38Th Avenue Unit 407","","","Denver"
"623801","-105.03377493","39.76930381","3550","","West","","38Th","Avenue","","Unit","433","3550 West 38Th Avenue Unit 433","","","Denver"
"623802","-105.03342211","39.7688649","3550","","West","","38Th","Avenue","","Unit","558","3550 West 38Th Avenue Unit 558","","","Denver"
"623803","-105.03347762","39.76929334","3550","","West","","38Th","Avenue","","Unit","539","3550 West 38Th Avenue Unit 539","","","Denver"
"623804","-105.03337532","39.76879536","3550","","West","","38Th","Avenue","","Unit","461","3550 West 38Th Avenue Unit 461","","","Denver"
"623805","-105.03430565","39.76904283","3550","","West","","38Th","Avenue","","Unit","405","3550 West 38Th Avenue Unit 405","","","Denver"
"623806","-104.97499448","39.73713408","1300","","North","","Ogden","Street","","Unit","308","1300 North Ogden Street Unit 308","","","Denver"
"623807","-104.97505383","39.73706515","1300","","North","","Ogden","Street","","Unit","305","1300 North Ogden Street Unit 305","","","Denver"
"623808","-104.97490963","39.73704996","1300","","North","","Ogden","Street","","Unit","202","1300 North Ogden Street Unit 202","","","Denver"
"623809","-105.00203316","39.75522188","1707","","","","Chestnut","Place","","","","1707 Chestnut Place","","","Denver"
"623810","-104.97490223","39.73707296","1300","","North","","Ogden","Street","","Unit","501","1300 North Ogden Street Unit 501","","","Denver"
"623811","-105.00415899","39.6953177","1179","","South","","Navajo","Street","","","","1179 South Navajo Street","","","Denver"
"623812","-104.66531205","39.81941106","6760","","North","","Valley Head","Street","","","","6760 North Valley Head Street","","","Denver"
"623813","-105.00482635","39.75469187","1590","","","","Little Raven","Street","","Ste","170","1590 Little Raven Street Ste 170","","","Denver"
"623814","-105.04548671","39.74114528","1537","","North","","Utica","Street","","","","1537 North Utica Street","","","Denver"
"623815","-105.00991848","39.76453136","1919","","West","","34Th","Avenue","","","","1919 West 34Th Avenue","","","Denver"
"623816","-105.04565248","39.74109621","1537","","North","","Utica","Street","","Gar","1","1537 North Utica Street Gar 1","","","Denver"
"623817","-105.01003665","39.76453144","1921","","West","","34Th","Avenue","","","","1921 West 34Th Avenue","","","Denver"
"623818","-105.04565399","39.74106894","1525","","North","","Utica","Street","","Gar","1","1525 North Utica Street Gar 1","","","Denver"
"623819","-105.04537523","39.7410979","1535","","North","","Utica","Street","","","","1535 North Utica Street","","","Denver"
"623820","-105.04565377","39.74103511","1527","","North","","Utica","Street","","Gar","1","1527 North Utica Street Gar 1","","","Denver"
"623821","-104.83453369","39.77598397","4325","","North","","Carson","Street","","","","4325 North Carson Street","","","Denver"
"623822","-105.00562951","39.75466441","1500","","","","Little Raven","Street","","Bldg","1","1500 Little Raven Street Bldg 1","","","Denver"
"623823","-105.04565088","39.74113556","1535","","North","","Utica","Street","","Gar","1","1535 North Utica Street Gar 1","","","Denver"
"623824","-105.04537546","39.74106234","1527","","North","","Utica","Street","","","","1527 North Utica Street","","","Denver"
"623825","-104.88137295","39.80928488","9255","","East","","62Nd","Avenue","","","","9255 East 62Nd Avenue","","","Denver"
"623826","-104.95075028","39.766761","3558","","North","","Saint Paul","Street","","","","3558 North Saint Paul Street","","","Denver"
"623827","-105.03855485","39.73546428","1237","","North","","Osceola","Street","","","","1237 North Osceola Street","","","Denver"
"623828","-105.0501305","39.7382216","1391","","North","","Xavier","Street","","","","1391 North Xavier Street","","","Denver"
"623829","-104.88584344","39.79644685","5473","","North","","Xenia","Street","","","","5473 North Xenia Street","","","Denver"
"623830","-105.05142925","39.73950389","1459","","North","","Yates","Street","","Gar","1","1459 North Yates Street Gar 1","","","Denver"
"623831","-104.95360523","39.7231517","431","","North","","Fillmore","Street","","","","431 North Fillmore Street","","","Denver"
"623832","-104.69266597","39.82735246","7230","","North","","Jackson Gap","Street","","","","7230 North Jackson Gap Street","","","Denver"
"623833","-105.00258628","39.73247512","1016","","North","","Mariposa","Street","","","","1016 North Mariposa Street","","","Denver"
"623834","-104.97422907","39.74305557","1020","","East","","17Th","Avenue","","","","1020 East 17Th Avenue","","","Denver"
"623835","-104.94576901","39.76463914","3505","","East","","Bruce Randolph","Avenue","","","","3505 East Bruce Randolph Avenue","","","Denver"
"623836","-104.97168555","39.74089593","1201","","East","","Colfax","Avenue","","Rear","1","1201 East Colfax Avenue Rear 1","","","Denver"
"623837","-104.94599023","39.76463846","3503","","East","","Bruce Randolph","Avenue","","","","3503 East Bruce Randolph Avenue","","","Denver"
"623838","-104.91212252","39.66774822","6575","","East","","Yale","Avenue","","","","6575 East Yale Avenue","","","Denver"
"623839","-104.98649597","39.73316731","1055","","North","","Lincoln","Street","","","","1055 North Lincoln Street","","","Denver"
"623840","-104.97373985","39.73392355","1109","","East","","11Th","Avenue","","","","1109 East 11Th Avenue","","","Denver"
"623841","-104.95325635","39.74067962","1512","","North","","Fillmore","Street","","","","1512 North Fillmore Street","","","Denver"
"623842","-104.98267218","39.73771046","1345","","North","","Logan","Street","","","","1345 North Logan Street","","","Denver"
"623843","-104.67396718","39.82482408","26855","","East","","71St","Avenue","","","","26855 East 71St Avenue","","","Denver"
"623844","-104.98266455","39.73729863","1321","","North","","Logan","Street","","","","1321 North Logan Street","","","Denver"
"623845","-104.97769211","39.74525393","1817","","North","","Clarkson","Street","","","","1817 North Clarkson Street","","","Denver"
"623846","-104.97596207","39.73869102","917","","East","","14Th","Avenue","","","","917 East 14Th Avenue","","","Denver"
"623847","-104.98524898","39.73593459","1233","","North","","Sherman","Street","","","","1233 North Sherman Street","","","Denver"
"623848","-104.67536552","39.87611093","9930","","North","","Queensburg","Street","","","","9930 North Queensburg Street","","","Denver"
"623849","-104.90627522","39.6718746","2495","","South","","Quebec","Street","","Unit","33","2495 South Quebec Street Unit 33","","","Denver"
"623850","-104.90427513","39.67313192","2495","","South","","Quebec","Street","","Unit","58","2495 South Quebec Street Unit 58","","","Denver"
"623851","-104.94589554","39.75641674","2744","","North","","Madison","Street","","","","2744 North Madison Street","","","Denver"
"623852","-104.90589229","39.67094726","2495","","South","","Quebec","Street","","Unit","3","2495 South Quebec Street Unit 3","","","Denver"
"623853","-104.89780852","39.68476714","1699","","South","","Trenton","Street","","Unit","114","1699 South Trenton Street Unit 114","","","Denver"
"623854","-104.8967582","39.68436486","1699","","South","","Trenton","Street","","Unit","140","1699 South Trenton Street Unit 140","","","Denver"
"623855","-104.94589827","39.75652107","2748","","North","","Madison","Street","","","","2748 North Madison Street","","","Denver"
"623856","-104.89773948","39.68497017","1699","","South","","Trenton","Street","","Unit","119","1699 South Trenton Street Unit 119","","","Denver"
"623857","-104.9067024","39.67282162","2495","","South","","Quebec","Street","","Unit","19","2495 South Quebec Street Unit 19","","","Denver"
"623858","-104.9041582","39.67295746","2495","","South","","Quebec","Street","","Unit","59","2495 South Quebec Street Unit 59","","","Denver"
"623859","-104.89789483","39.68523227","1699","","South","","Trenton","Street","","Unit","23","1699 South Trenton Street Unit 23","","","Denver"
"623860","-104.9740254","39.75499203","2852","","","","Tremont","Place","","","","2852 Tremont Place","","","Denver"
"623861","-104.9080306","39.70028056","896","","South","","Oneida","Street","","","","896 South Oneida Street","","","Denver"
"623862","-104.8995196","39.73396442","1136","","North","","Rosemary","Street","","","","1136 North Rosemary Street","","","Denver"
"623863","-105.0301891","39.74581857","1823","","North","","Irving","Street","","Unit","100","1823 North Irving Street Unit 100","","","Denver"
"623864","-104.99959425","39.73012555","872","","North","","Kalamath","Street","","","","872 North Kalamath Street","","","Denver"
"623865","-104.99989919","39.73012399","884","","North","","Kalamath","Street","","","","884 North Kalamath Street","","","Denver"
"623866","-105.03061687","39.74562368","1821","","North","","Irving","Street","","Unit","105","1821 North Irving Street Unit 105","","","Denver"
"623867","-104.99965474","39.73012533","874","","North","","Kalamath","Street","","","","874 North Kalamath Street","","","Denver"
"623868","-104.9998971","39.72981084","856","","North","","Kalamath","Street","","","","856 North Kalamath Street","","","Denver"
"623869","-104.99971091","39.73012557","876","","North","","Kalamath","Street","","","","876 North Kalamath Street","","","Denver"
"623870","-104.7561402","39.784969","20061","","East","","48Th","Drive","","","","20061 East 48Th Drive","","","Denver"
"623871","-104.87854269","39.79300101","9447","","East","","52Nd","Avenue","","","","9447 East 52Nd Avenue","","","Denver"
"623872","-104.8805503","39.79415452","9244","","East","","52Nd","Drive","","","","9244 East 52Nd Drive","","","Denver"
"623873","-104.88076899","39.79361108","9232","","East","","52Nd","Drive","","","","9232 East 52Nd Drive","","","Denver"
"623874","-104.95793693","39.69094923","1400","","South","","Josephine","Street","","","","1400 South Josephine Street","","","Denver"
"623875","-104.96266848","39.7467751","2030","","East","","20Th","Avenue","","Unit","102","2030 East 20Th Avenue Unit 102","","","Denver"
"623876","-104.9626712","39.74650058","1895","","North","","Vine","Street","","Unit","104","1895 North Vine Street Unit 104","","","Denver"
"623877","-104.96259525","39.74650214","1895","","North","","Vine","Street","","Unit","103","1895 North Vine Street Unit 103","","","Denver"
"623878","-104.96259772","39.74658318","1895","","North","","Vine","Street","","","","1895 North Vine Street","","","Denver"
"623879","-105.01768892","39.77379498","4141","","North","","Alcott","Street","","","","4141 North Alcott Street","","","Denver"
"623880","-105.109404","39.63404549","9998","","West","","Stanford","Avenue","","","","9998 West Stanford Avenue","","","Denver"
"623881","-104.98522153","39.75983481","2650","","","","Walnut","Street","","","","2650 Walnut Street","","","Denver"
"623882","-105.01768433","39.77361167","4135","","North","","Alcott","Street","","","","4135 North Alcott Street","","","Denver"
"623883","-104.96254314","39.74677596","2030","","East","","20Th","Avenue","","Unit","104","2030 East 20Th Avenue Unit 104","","","Denver"
"623884","-104.98515637","39.75987885","2654","","","","Walnut","Street","","","","2654 Walnut Street","","","Denver"
"623885","-104.96254587","39.74650001","1895","","North","","Vine","Street","","Unit","102","1895 North Vine Street Unit 102","","","Denver"
"623886","-104.98519169","39.75986185","2652","","","","Walnut","Street","","","","2652 Walnut Street","","","Denver"
"623887","-104.96247894","39.74677519","2030","","East","","20Th","Avenue","","Unit","105","2030 East 20Th Avenue Unit 105","","","Denver"
"623888","-104.96272492","39.74650083","1895","","North","","Vine","Street","","Unit","105","1895 North Vine Street Unit 105","","","Denver"
"623889","-104.96271973","39.74677486","2030","","East","","20Th","Avenue","","Unit","101","2030 East 20Th Avenue Unit 101","","","Denver"
"623890","-104.96247736","39.74649779","1895","","North","","Vine","Street","","Unit","101","1895 North Vine Street Unit 101","","","Denver"
"623891","-105.00130294","39.75457968","1777","","","","Wewatta","Street","","Unit","717","1777 Wewatta Street Unit 717","","","Denver"
"623892","-105.00137602","39.75461442","1777","","","","Wewatta","Street","","Unit","920","1777 Wewatta Street Unit 920","","","Denver"
"623893","-105.00096564","39.75492593","1777","","","","Wewatta","Street","","Unit","802","1777 Wewatta Street Unit 802","","","Denver"
"623894","-105.00135248","39.75459168","1777","","","","Wewatta","Street","","Unit","522","1777 Wewatta Street Unit 522","","","Denver"
"623895","-105.00134316","39.75463192","1777","","","","Wewatta","Street","","Unit","1018","1777 Wewatta Street Unit 1018","","","Denver"
"623896","-105.00125326","39.75466168","1777","","","","Wewatta","Street","","Unit","715","1777 Wewatta Street Unit 715","","","Denver"
"623897","-105.00111633","39.75477036","1777","","","","Wewatta","Street","","Unit","809","1777 Wewatta Street Unit 809","","","Denver"
"623898","-105.0013947","39.75461343","1777","","","","Wewatta","Street","","Unit","420","1777 Wewatta Street Unit 420","","","Denver"
"623899","-105.00107178","39.75484858","1777","","","","Wewatta","Street","","Unit","906","1777 Wewatta Street Unit 906","","","Denver"
"623900","-105.00114174","39.75479096","1777","","","","Wewatta","Street","","Unit","510","1777 Wewatta Street Unit 510","","","Denver"
"623901","-105.00110574","39.75481703","1777","","","","Wewatta","Street","","Unit","508","1777 Wewatta Street Unit 508","","","Denver"
"623902","-105.00137351","39.75461918","1777","","","","Wewatta","Street","","Unit","1020","1777 Wewatta Street Unit 1020","","","Denver"
"623903","-105.00110642","39.75477556","1777","","","","Wewatta","Street","","Unit","409","1777 Wewatta Street Unit 409","","","Denver"
