"1423287","-107.84457875","37.39180324","115",""," ","","Trimble Crossing","Drive","",""," ","115 Trimble Crossing Drive ","","","La Plata"
"1423288","-107.84335018","37.39176419","182",""," ","","Trimble Crossing","Drive","",""," ","182 Trimble Crossing Drive ","","","La Plata"
"1423289","-107.84368994","37.39186503","185",""," ","","Trimble Crossing","Drive","",""," ","185 Trimble Crossing Drive ","","","La Plata"
"1423290","-107.84502422","37.3918636","427",""," ","","Trimble Crossing","Drive","",""," ","427 Trimble Crossing Drive ","","","La Plata"
"1423291","-107.84330588","37.39191445","190",""," ","","Trimble Crossing","Drive","",""," ","190 Trimble Crossing Drive ","","","La Plata"
"1423292","-107.84551794","37.39187478","428",""," ","","Trimble Crossing","Drive","",""," ","428 Trimble Crossing Drive ","","","La Plata"
"1423293","-107.84371476","37.39198255","191",""," ","","Trimble Crossing","Drive","",""," ","191 Trimble Crossing Drive ","","","La Plata"
"1423294","-107.84331793","37.39202885","196",""," ","","Trimbe Crossing","Drive","",""," ","196 Trimbe Crossing Drive ","","","La Plata"
"1423295","-107.84550568","37.39198882","422",""," ","","Trimble Crossing","Drive","",""," ","422 Trimble Crossing Drive ","","","La Plata"
"1423296","-107.84507095","37.39200596","421",""," ","","Trimble Crossing","Drive","",""," ","421 Trimble Crossing Drive ","","","La Plata"
"1423297","-107.84551454","37.39210244","416",""," ","","Trimble Crossing","Drive","",""," ","416 Trimble Crossing Drive ","","","La Plata"
"1423298","-107.84373617","37.39215914","207",""," ","","Trimble Crossing","Drive","",""," ","207 Trimble Crossing Drive ","","","La Plata"
"1423299","-107.84330896","37.39218033","208",""," ","","Trimble Crossing","Drive","",""," ","208 Trimble Crossing Drive ","","","La Plata"
"1423300","-107.56878013","37.39737716","110",""," ","","Park","Drive","",""," ","110 Park Drive ","","","La Plata"
"1423301","-107.84502426","37.39220077","403",""," ","","Trimble Crossing","Drive","",""," ","403 Trimble Crossing Drive ","","","La Plata"
"1423302","-107.84375003","37.39226423","213",""," ","","Trimble Crossing","Drive","",""," ","213 Trimble Crossing Drive ","","","La Plata"
"1423303","-107.84331227","37.39228564","214",""," ","","Trimble Crossing","Drive","",""," ","214 Trimble Crossing Drive ","","","La Plata"
"1423304","-107.84546125","37.39225524","408",""," ","","Trimble Crossing","Drive","",""," ","408 Trimble Crossing Drive ","","","La Plata"
"1423305","-107.84497479","37.39230713","397",""," ","","Trimble Crossing","Drive","",""," ","397 Trimble Crossing Drive ","","","La Plata"
"1423306","-107.84540596","37.39234485","402",""," ","","Trimble Crossing","Drive","",""," ","402 Trimble Crossing Drive ","","","La Plata"
"1423307","-107.84331691","37.39243306","228",""," ","","Trimble Crossing","Drive","",""," ","228 Trimble Crossing Drive ","","","La Plata"
"1423308","-107.56886162","37.39770045","102",""," ","","Park","Drive","",""," ","102 Park Drive ","","","La Plata"
"1423309","-107.84491146","37.39247699","381",""," ","","Trimble Crossing","Drive","",""," ","381 Trimble Crossing Drive ","","","La Plata"
"1423310","-107.84534197","37.39249365","390",""," ","","Trimble Crossing","Drive","",""," ","390 Trimble Crossing Drive ","","","La Plata"
"1423311","-107.84331494","37.39253846","234",""," ","","Trimble Crossing","Drive","",""," ","234 Trimble Crossing Drive ","","","La Plata"
"1423312","-107.84374347","37.39255939","237",""," ","","Trimble Crossing","Drive","",""," ","237 Trimble Crossing Drive ","","","La Plata"
"1423313","-107.84487267","37.39258735","375",""," ","","Trimble Crossing","Drive","",""," ","375 Trimble Crossing Drive ","","","La Plata"
"1423314","-107.84527204","37.39262149","380",""," ","","Trimble Crossing","Drive","",""," ","380 Trimble Crossing Drive ","","","La Plata"
"1423315","-107.84329859","37.39269052","244",""," ","","Trimble Crossing","Drive","",""," ","244 Trimble Crossing Drive ","","","La Plata"
"1423316","-107.84374217","37.39268585","243",""," ","","Trimble Crossing","Drive","",""," ","243 Trimble Crossing Drive ","","","La Plata"
"1423317","-107.84481765","37.39268539","369",""," ","","Trimble Crossing","Drive","",""," ","369 Trimble Crossing Drive ","","","La Plata"
"1423318","-107.84330731","37.39279993","250",""," ","","Trimble Crossing","Drive","",""," ","250 Trimble Crossing Drive ","","","La Plata"
"1423319","-107.84519222","37.39277061","370",""," ","","Trimble Crossing","Drive","",""," ","370 Trimble Crossing Drive ","","","La Plata"
"1423320","-107.84472292","37.3928643","347",""," ","","Trimble Crossing","Drive","",""," ","347 Trimble Crossing Drive ","","","La Plata"
"1423321","-107.84514261","37.39287275","364",""," ","","Trimble Crossing","Drive","",""," ","364 Trimble Crossing Drive ","","","La Plata"
"1423322","-107.84328595","37.39296051","262",""," ","","Trimble Crossing","Drive","",""," ","262 Trimble Crossing Drive ","","","La Plata"
"1423323","-107.84376648","37.39295511","275",""," ","","Trimble Crossing","Drive","",""," ","275 Trimble Crossing Drive ","","","La Plata"
"1423324","-107.56834187","37.39815963","99",""," ","","Park","Drive","",""," ","99 Park Drive ","","","La Plata"
"1423325","-107.84462963","37.3929884","341",""," ","","Trimble Crossing","Drive","",""," ","341 Trimble Crossing Drive ","","","La Plata"
"1423326","-107.56705681","37.39825047","777",""," ","","Park","Drive","",""," ","777 Park Drive ","","","La Plata"
"1423327","-107.84506819","37.39302597","352",""," ","","Trimble Crossing","Drive","",""," ","352 Trimble Crossing Drive ","","","La Plata"
"1423328","-107.84386983","37.39304998","281",""," ","","Trimble Crossing","Drive","",""," ","281 Trimble Crossing Drive ","","","La Plata"
"1423329","-107.56923584","37.39808411","136",""," ","","Park","Drive","",""," ","136 Park Drive ","","","La Plata"
"1423330","-107.84333731","37.39308171","268",""," ","","Trimble Crossing","Drive","",""," ","268 Trimble Crossing Drive ","","","La Plata"
"1423331","-107.84416151","37.39308628","311",""," ","","Trimble Crossing","Drive","",""," ","311 Trimble Crossing Drive ","","","La Plata"
"1423332","-107.84430735","37.39308758","317",""," ","","Trimble Crossing","Drive","",""," ","317 Trimble Crossing Drive ","","","La Plata"
"1423333","-107.84499259","37.39314128","346",""," ","","Trimble Crossing","Drive","",""," ","346 Trimble Crossing Drive ","","","La Plata"
"1423334","-107.84348622","37.39320999","276",""," ","","Trimble Crossing","Drive","",""," ","276 Trimble Crossing Drive ","","","La Plata"
"1423335","-107.84490167","37.39327376","338",""," ","","Trimble Crossing","Drive","",""," ","338 Trimble Crossing Drive ","","","La Plata"
"1423336","-107.84351472","37.3933479","282",""," ","","Trimble Crossing","Drive","",""," ","282 Trimble Crossing Drive ","","","La Plata"
"1423337","-107.84474481","37.39332495","332",""," ","","Trimble Crossing","Drive","",""," ","332 Trimble Crossing Drive ","","","La Plata"
"1423338","-107.84372074","37.39334799","288",""," ","","Trimble Crossing","Drive","",""," ","288 Trimble Crossing Drive ","","","La Plata"
"1423339","-107.84456382","37.39334796","324",""," ","","Trimble Crossing","Drive","",""," ","324 Trimble Crossing Drive ","","","La Plata"
"1423340","-107.84441318","37.39339566","318",""," ","","Trimble Crossing","Drive","",""," ","318 Trimble Crossing Drive ","","","La Plata"
"1423341","-107.84406072","37.39340861","304",""," ","","Trimble Crossing","Drive","",""," ","304 Trimble Crossing Drive ","","","La Plata"
"1423342","-107.84421928","37.39341134","310",""," ","","Trimble Crossing","Drive","",""," ","310 Trimble Crossing Drive ","","","La Plata"
"1423343","-107.84384019","37.39345096","294",""," ","","Trimble Crossing","Drive","",""," ","294 Trimble Crossing Drive ","","","La Plata"
"1423344","-107.56891198","37.39871046","175",""," ","","Park","Drive","",""," ","175 Park Drive ","","","La Plata"
"1423345","-107.86166937","37.39355962","230",""," ","","Ponderosa Park","Drive","",""," ","230 Ponderosa Park Drive ","","","La Plata"
"1423346","-107.86116192","37.3939984","180",""," ","","Ponderosa Park","Drive","",""," ","180 Ponderosa Park Drive ","","","La Plata"
"1423347","-107.8386307","37.39449611","118",""," ","","Troon","Trail","",""," ","118 Troon Trail ","","","La Plata"
"1423348","-107.83820947","37.39445504","134",""," ","","Troon","Trail","",""," ","134 Troon Trail ","","","La Plata"
"1423349","-107.83898393","37.3944746","102",""," ","","Troon","Trail","",""," ","102 Troon Trail ","","","La Plata"
"1423350","-107.83930127","37.39452564","84",""," ","","Troon","Trail","",""," ","84 Troon Trail ","","","La Plata"
"1423351","-107.83782003","37.39454876","156",""," ","","Troon","Trail","",""," ","156 Troon Trail ","","","La Plata"
"1423352","-107.84043951","37.39453976","10",""," ","","Troon","Trail","",""," ","10 Troon Trail ","","","La Plata"
"1423353","-107.84015395","37.39455877","32",""," ","","Troon","Trail","",""," ","32 Troon Trail ","","","La Plata"
"1423354","-107.83959275","37.39457393","66",""," ","","Troon","Trail","",""," ","66 Troon Trail ","","","La Plata"
"1423355","-107.83993227","37.39459088","50",""," ","","Troon","Trail","",""," ","50 Troon Trail ","","","La Plata"
"1423356","-107.84100405","37.39448932","17",""," ","","St Andrews","Creek","",""," ","17 St Andrews Creek ","","","La Plata"
"1423357","-107.84127248","37.39449199","29",""," ","","St Andrews","Creek","",""," ","29 St Andrews Creek ","","","La Plata"
"1423358","-107.84146291","37.39447901","43",""," ","","St Andrews","Creek","",""," ","43 St Andrews Creek ","","","La Plata"
"1423359","-107.84171243","37.39444018","57",""," ","","St Andrews","Creek","",""," ","57 St Andrews Creek ","","","La Plata"
"1423360","-107.84199292","37.39447837","67",""," ","","St Andrews","Creek","",""," ","67 St Andrews Creek ","","","La Plata"
"1423361","-107.81657623","37.39520169","187",""," ","","Silver","Trail","",""," ","187 Silver Trail ","","","La Plata"
"1423362","-107.8422904","37.3945579","81",""," ","","St Andrews","Creek","",""," ","81 St Andrews Creek ","","","La Plata"
"1423363","-107.83737632","37.39470884","180",""," ","","Troon","Trail","",""," ","180 Troon Trail ","","","La Plata"
"1423364","-107.86052056","37.39448397","132",""," ","","Ponderosa Park","Drive","",""," ","132 Ponderosa Park Drive ","","","La Plata"
"1423365","-107.81953348","37.39525254","146",""," ","","Silver","Trail","",""," ","146 Silver Trail ","","","La Plata"
"1423366","-107.84280822","37.39468046","99",""," ","","St Andrews","Creek","",""," ","99 St Andrews Creek ","","","La Plata"
"1423367","-107.83703524","37.39487266","200",""," ","","Troon","Trail","",""," ","200 Troon Trail ","","","La Plata"
"1423368","-107.8416755","37.39497753","52",""," ","","St Andrews","Creek","",""," ","52 St Andrews Creek ","","","La Plata"
"1423369","-107.82060655","37.39533948","84",""," ","","Silver","Trail","",""," ","84 Silver Trail ","","","La Plata"
"1423370","-107.84302796","37.39485136","105",""," ","","St Andrews","Creek","",""," ","105 St Andrews Creek ","","","La Plata"
"1423371","-107.84038528","37.39502278","19",""," ","","Turnberry","Drive","",""," ","19 Turnberry Drive ","","","La Plata"
"1423372","-107.83670596","37.39508441","226",""," ","","Troon","Trail","",""," ","226 Troon Trail ","","","La Plata"
"1423373","-107.84198218","37.39499267","76",""," ","","St Andrews","Creek","",""," ","76 St Andrews Creek ","","","La Plata"
"1423374","-107.83989926","37.39511134","10",""," ","","Turnberry","Drive","",""," ","10 Turnberry Drive ","","","La Plata"
"1423375","-107.84048616","37.39512922","27",""," ","","Turnberry","Drive","",""," ","27 Turnberry Drive ","","","La Plata"
"1423376","-107.84218759","37.39511262","106",""," ","","St Andrews","Creek","",""," ","106 St Andrews Creek ","","","La Plata"
"1423377","-107.83616032","37.39520092","20",""," ","","Troon","Trail","",""," ","20 Troon Trail ","","","La Plata"
"1423378","-107.84294877","37.39507082","107",""," ","","St Andrews","Creek","",""," ","107 St Andrews Creek ","","","La Plata"
"1423379","-107.83805098","37.39509659","54",""," ","","Peach Tree","Place","",""," ","54 Peach Tree Place ","","","La Plata"
"1423380","-107.83998203","37.39522305","18",""," ","","Turnberry","Drive","",""," ","18 Turnberry Drive ","","","La Plata"
"1423381","-107.83777302","37.39517034","51",""," ","","Peach Tree","Place","",""," ","51 Peach Tree Place ","","","La Plata"
"1423382","-107.83752098","37.39530069","49",""," ","","Peach Tree","Place","",""," ","49 Peach Tree Place ","","","La Plata"
"1423383","-107.84003336","37.39531429","28",""," ","","Turnberry","Drive","",""," ","28 Turnberry Drive ","","","La Plata"
"1423384","-107.83826922","37.39533212","46",""," ","","Peach Tree","Place","",""," ","46 Peach Tree Place ","","","La Plata"
"1423385","-107.8421317","37.39531899","136",""," ","","St Andrews","Creek","",""," ","136 St Andrews Creek ","","","La Plata"
"1423386","-107.84011672","37.39542325","36",""," ","","Turnberry","Drive","",""," ","36 Turnberry Drive ","","","La Plata"
"1423387","-107.8351146","37.39521084","80",""," ","","Troon","Creek","",""," ","80 Troon Creek ","","","La Plata"
"1423388","-107.83566205","37.3953685","60",""," ","","Troon","Creek","",""," ","60 Troon Creek ","","","La Plata"
"1423389","-107.8369063","37.3955818","237",""," ","","Pebble","Drive","",""," ","237 Pebble Drive ","","","La Plata"
"1423390","-107.83748148","37.39553158","39",""," ","","Peach Tree","Place","",""," ","39 Peach Tree Place ","","","La Plata"
"1423391","-107.84274988","37.39551126","135",""," ","","St Andrews","Creek","",""," ","135 St Andrews Creek ","","","La Plata"
"1423392","-107.83828472","37.3955389","40",""," ","","Peach Tree","Place","",""," ","40 Peach Tree Place ","","","La Plata"
"1423393","-107.83476174","37.39547483","88",""," ","","Troon","Creek","",""," ","88 Troon Creek ","","","La Plata"
"1423394","-107.86204668","37.39513094","115",""," ","","Ponderosa Park","Drive","",""," ","115 Ponderosa Park Drive ","","","La Plata"
"1423395","-107.86100094","37.39536067","108",""," ","","Ponderosa Park","Drive","",""," ","108 Ponderosa Park Drive ","","","La Plata"
"1423396","-107.8402266","37.39558651","54",""," ","","Turnberry","Drive","",""," ","54 Turnberry Drive ","","","La Plata"
"1423397","-107.83763093","37.39571013","21",""," ","","Peach Tree","Place","",""," ","21 Peach Tree Place ","","","La Plata"
"1423398","-107.84265907","37.39568707","147",""," ","","St Andrews","Creek","",""," ","147 St Andrews Creek ","","","La Plata"
"1423399","-107.83626792","37.39575512","35",""," ","","Troon","Creek","",""," ","35 Troon Creek ","","","La Plata"
"1423400","-107.83828845","37.39572568","24",""," ","","Peach Tree","Place","",""," ","24 Peach Tree Place ","","","La Plata"
"1423401","-107.8420421","37.39565712","160",""," ","","St Andrews","Creek","",""," ","160 St Andrews Creek ","","","La Plata"
"1423402","-107.84025931","37.39569107","62",""," ","","Turnberry","Drive","",""," ","62 Turnberry Drive ","","","La Plata"
"1423403","-107.83701089","37.3958693","213",""," ","","Pebble","Drive","",""," ","213 Pebble Drive ","","","La Plata"
"1423404","-107.84262442","37.39590083","163",""," ","","St Andrews","Creek","",""," ","163 St Andrews Creek ","","","La Plata"
"1423405","-107.83767629","37.39590496","11",""," ","","Peach Tree","Place","",""," ","11 Peach Tree Place ","","","La Plata"
"1423406","-107.8346567","37.39585694","94",""," ","","Troon","Creek","",""," ","94 Troon Creek ","","","La Plata"
"1423407","-107.83830311","37.39590999","12",""," ","","Peach Tree","Place","",""," ","12 Peach Tree Place ","","","La Plata"
"1423408","-107.84017692","37.39590403","84",""," ","","Turnberry","Drive","",""," ","84 Turnberry Drive ","","","La Plata"
"1423409","-107.84254474","37.39609908","175",""," ","","St Andrews","Creek","",""," ","175 St Andrews Creek ","","","La Plata"
"1423410","-107.84186803","37.39605444","176",""," ","","St Andrews","Creek","",""," ","176 St Andrews Creek ","","","La Plata"
"1423411","-107.84010179","37.39599876","92",""," ","","Turnberry","Drive","",""," ","92 Turnberry Drive ","","","La Plata"
"1423412","-107.83608691","37.39609767","75",""," ","","Troon","Creek","",""," ","75 Troon Creek ","","","La Plata"
"1423413","-107.83700269","37.39626593","197",""," ","","Pebble","Drive","",""," ","197 Pebble Drive ","","","La Plata"
"1423414","-107.8405493","37.39606342","81",""," ","","Turnberry","Drive","",""," ","81 Turnberry Drive ","","","La Plata"
"1423415","-107.83443971","37.39633362","104",""," ","","Troon","Creek","",""," ","104 Troon Creek ","","","La Plata"
"1423416","-107.84003454","37.39611715","100",""," ","","Turnberry","Drive","",""," ","100 Turnberry Drive ","","","La Plata"
"1423417","-107.86579563","37.3956051","71",""," ","","Oakcrest","Drive","",""," ","71 Oakcrest Drive ","","","La Plata"
"1423418","-107.84049074","37.39615971","89",""," ","","Turnberry","Drive","",""," ","89 Turnberry Drive ","","","La Plata"
"1423419","-107.8373605","37.39637665","187",""," ","","Pebble","Drive","",""," ","187 Pebble Drive ","","","La Plata"
"1423420","-107.8425063","37.39626824","189",""," ","","St Andrews","Creek","",""," ","189 St Andrews Creek ","","","La Plata"
"1423421","-107.83770556","37.39639963","173",""," ","","Pebble","Drive","",""," ","173 Pebble Drive ","","","La Plata"
"1423422","-107.83997766","37.39621439","110",""," ","","Turnberry","Drive","",""," ","110 Turnberry Drive ","","","La Plata"
"1423423","-107.8381289","37.39640059","157",""," ","","Pebble","Drive","",""," ","157 Pebble Drive ","","","La Plata"
"1423424","-107.83586717","37.39632313","83",""," ","","Troon","Creek","",""," ","83 Troon Creek ","","","La Plata"
"1423425","-107.8385372","37.39632919","137",""," ","","Pebble","Drive","",""," ","137 Pebble Drive ","","","La Plata"
"1423426","-107.84043575","37.39625634","95",""," ","","Turnberry","Drive","",""," ","95 Turnberry Drive ","","","La Plata"
"1423427","-107.83886065","37.39638896","113",""," ","","Pebble","Drive","",""," ","113 Pebble Drive ","","","La Plata"
"1423428","-107.86053812","37.39583172","66",""," ","","Ponderosa Park","Drive","",""," ","66 Ponderosa Park Drive ","","","La Plata"
"1423429","-107.84183648","37.39624175","204",""," ","","St Andrews","Creek","",""," ","204 St Andrews Creek ","","","La Plata"
"1423430","-107.84040254","37.39633863","103",""," ","","Turnberry","Drive","",""," ","103 Turnberry Drive ","","","La Plata"
"1423431","-107.83911276","37.39644851","93",""," ","","Pebble","Drive","",""," ","93 Pebble Drive ","","","La Plata"
"1423432","-107.83561617","37.39647308","89",""," ","","Troon","Creek","",""," ","89 Troon Creek ","","","La Plata"
"1423433","-107.83530972","37.39671967","97",""," ","","Troon","Creek","",""," ","97 Troon Creek ","","","La Plata"
"1423434","-107.84242173","37.39649096","199",""," ","","St Andrews","Creek","",""," ","199 St Andrews Creek ","","","La Plata"
"1423435","-107.83488976","37.3965294","111",""," ","","Troon","Creek","",""," ","111 Troon Creek ","","","La Plata"
"1423436","-107.83944364","37.39653254","77",""," ","","Pebble","Drive","",""," ","77 Pebble Drive ","","","La Plata"
"1423437","-107.81768682","37.39649572","189",""," ","","Silver","Trail","",""," ","189 Silver Trail ","","","La Plata"
"1423438","-107.8397615","37.39657038","61",""," ","","Pebble","Drive","",""," ","61 Pebble Drive ","","","La Plata"
"1423439","-107.84226625","37.39671886","209",""," ","","St Andrews","Creek","",""," ","209 St Andrews Creek ","","","La Plata"
"1423440","-107.8400178","37.3967382","41",""," ","","Pebble","Drive","",""," ","41 Pebble Drive ","","","La Plata"
"1423441","-107.84202595","37.39675648","217",""," ","","St Andrews","Creek","",""," ","217 St Andrews Creek ","","","La Plata"
"1423442","-107.81839141","37.39657153","169",""," ","","Silver","Trail","",""," ","169 Silver Trail ","","","La Plata"
"1423443","-107.84174591","37.39683077","225",""," ","","St Andrews","Creek","",""," ","225 St Andrews Creek ","","","La Plata"
"1423444","-107.84030944","37.39681369","27",""," ","","Pebble","Drive","",""," ","27 Pebble Drive ","","","La Plata"
"1423445","-107.84148261","37.39683299","241",""," ","","St Andrews","Creek","",""," ","241 St Andrews Creek ","","","La Plata"
"1423446","-107.81967766","37.39703535","93",""," ","","Silver","Trail","",""," ","93 Silver Trail ","","","La Plata"
"1423447","-107.84062171","37.39687861","9",""," ","","Pebble","Drive","",""," ","9 Pebble Drive ","","","La Plata"
"1423448","-107.8412127","37.39686567","255",""," ","","St Andrews","Creek","",""," ","255 St Andrews Creek ","","","La Plata"
"1423449","-107.85966919","37.3966211","400",""," ","","Oakcrest","Drive","",""," ","400 Oakcrest Drive ","","","La Plata"
"1423450","-107.8603209","37.39655835","350",""," ","","Oakcrest","Drive","",""," ","350 Oakcrest Drive ","","","La Plata"
"1423451","-107.85871006","37.3971691","450",""," ","","Oakcrest","Drive","",""," ","450 Oakcrest Drive ","","","La Plata"
"1423452","-107.86142841","37.39715892","321",""," ","","Oakcrest","Drive","",""," ","321 Oakcrest Drive ","","","La Plata"
"1423453","-107.85831128","37.39773624","480",""," ","","Oakcrest","Drive","",""," ","480 Oakcrest Drive ","","","La Plata"
"1423454","-107.85948817","37.39768644","461",""," ","","Oakcrest","Drive","",""," ","461 Oakcrest Drive ","","","La Plata"
"1423455","-107.86055335","37.39760525","385",""," ","","Oakcrest","Drive","",""," ","385 Oakcrest Drive ","","","La Plata"
"1423456","-107.85812317","37.39837374","510",""," ","","Oakcrest","Drive","",""," ","510 Oakcrest Drive ","","","La Plata"
"1423457","-107.85985479","37.39846669","115",""," ","","Skyline","Drive","",""," ","115 Skyline Drive ","","","La Plata"
"1423458","-107.85901272","37.39863575","51",""," ","","Skyline","Drive","",""," ","51 Skyline Drive ","","","La Plata"
"1423459","-107.85773555","37.3988859","580",""," ","","Oakcrest","Drive","",""," ","580 Oakcrest Drive ","","","La Plata"
"1423460","-107.85983032","37.39930706","44",""," ","","Skyline","Drive","",""," ","44 Skyline Drive ","","","La Plata"
"1423461","-107.85723396","37.39956669","644",""," ","","Oakcrest","Drive","",""," ","644 Oakcrest Drive ","","","La Plata"
"1423462","-107.85880064","37.39987003","20",""," ","","Skyline","Drive","",""," ","20 Skyline Drive ","","","La Plata"
"1423463","-107.85821398","37.40047495","665",""," ","","Oakcrest","Drive","",""," ","665 Oakcrest Drive ","","","La Plata"
"1423464","-107.83223097","37.40370897","8",""," ","","Stevens Creek","Creek","",""," ","8 Stevens Creekeek Cr ","","","La Plata"
"1423465","-107.83208247","37.40388543","22",""," ","","Stevens Creek","Creek","",""," ","22 Stevens Creekeek Cr ","","","La Plata"
"1423466","-107.83257567","37.40403055","60",""," ","","Stevens Creek","Creek","",""," ","60 Stevens Creekeek Cr ","","","La Plata"
"1423467","-107.83197491","37.40410728","36",""," ","","Stevens Creek","Creek","",""," ","36 Stevens Creekeek Cr ","","","La Plata"
"1423468","-107.83265591","37.40428392","33",""," ","","Stevens Creek","Creek","",""," ","33 Stevens Creekeek Cr ","","","La Plata"
"1423469","-107.83208759","37.40436273","44",""," ","","Stevens Creek","Creek","",""," ","44 Stevens Creekeek Cr ","","","La Plata"
"1423470","-107.8323874","37.40443705","41",""," ","","Stevens Creek","Creek","",""," ","41 Stevens Creekeek Cr ","","","La Plata"
"1423471","-107.65616104","37.41458418","1095",""," ","","Sierra Verde","Drive","",""," ","1095 Sierra Verde Drive ","","","La Plata"
"1423472","-107.65484192","37.41458799","1104",""," ","","Sierra Verde","Drive","",""," ","1104 Sierra Verde Drive ","","","La Plata"
"1423473","-107.65582069","37.41506038","1129",""," ","","Sierra Verde","Drive","",""," ","1129 Sierra Verde Drive ","","","La Plata"
"1423474","-107.65504631","37.41504385","1136",""," ","","Sierra Verde","Drive","",""," ","1136 Sierra Verde Drive ","","","La Plata"
"1423475","-107.65505906","37.4152481","1142",""," ","","Sierra Verde","Drive","",""," ","1142 Sierra Verde Drive ","","","La Plata"
"1423476","-107.65513642","37.41551482","1152",""," ","","Sierra Verde","Drive","",""," ","1152 Sierra Verde Drive ","","","La Plata"
"1423477","-107.65506729","37.41578208","1164",""," ","","Sierra Verde","Drive","",""," ","1164 Sierra Verde Drive ","","","La Plata"
"1423478","-107.6550895","37.41595881","1174",""," ","","Sierra Verde","Drive","",""," ","1174 Sierra Verde Drive ","","","La Plata"
"1423479","-107.65467134","37.41621678","1192",""," ","","Sierra Verde","Drive","",""," ","1192 Sierra Verde Drive ","","","La Plata"
"1423480","-107.65462243","37.41648763","1206",""," ","","Sierra Verde","Drive","",""," ","1206 Sierra Verde Drive ","","","La Plata"
"1423481","-107.65441562","37.41670719","1224",""," ","","Sierra Verde","Drive","",""," ","1224 Sierra Verde Drive ","","","La Plata"
"1423482","-107.65424306","37.41693832","1254",""," ","","Sierra Verde","Drive","",""," ","1254 Sierra Verde Drive ","","","La Plata"
"1423483","-107.65540088","37.41698594","1215",""," ","","Sierra Verde","Drive","",""," ","1215 Sierra Verde Drive ","","","La Plata"
"1423484","-107.65382108","37.41739533","1306",""," ","","Sierra Verde","Drive","",""," ","1306 Sierra Verde Drive ","","","La Plata"
"1423485","-107.65498257","37.41760644","1275",""," ","","Sierra Verde","Drive","",""," ","1275 Sierra Verde Drive ","","","La Plata"
"1423486","-107.65478412","37.41795027","1327",""," ","","Sierra Verde","Drive","",""," ","1327 Sierra Verde Drive ","","","La Plata"
"1423487","-107.65130033","37.42042179","1482",""," ","","Sierra Verde","Drive","",""," ","1482 Sierra Verde Drive ","","","La Plata"
"1423488","-107.65306705","37.42022902","1489",""," ","","Sierra Verde","Drive","",""," ","1489 Sierra Verde Drive ","","","La Plata"
"1423489","-107.65285706","37.42048133","1525",""," ","","Sierra Verde","Drive","",""," ","1525 Sierra Verde Drive ","","","La Plata"
"1423490","-107.64428958","37.42074997","2038",""," ","","Sierra Verde","Drive","",""," ","2038 Sierra Verde Drive ","","","La Plata"
"1423491","-107.65203181","37.4206286","1560",""," ","","Sierra Verde","Drive","",""," ","1560 Sierra Verde Drive ","","","La Plata"
"1423492","-107.65178869","37.42093976","1642",""," ","","Sierra Verde","Drive","",""," ","1642 Sierra Verde Drive ","","","La Plata"
"1423493","-107.65067224","37.42120437","1698",""," ","","Sierra Verde","Drive","",""," ","1698 Sierra Verde Drive ","","","La Plata"
"1423494","-107.65289425","37.42113239","1617",""," ","","Sierra Verde","Drive","",""," ","1617 Sierra Verde Drive ","","","La Plata"
"1423495","-107.65114029","37.42118029","1670",""," ","","Sierra Verde","Drive","",""," ","1670 Sierra Verde Drive ","","","La Plata"
"1423496","-107.65027637","37.42118613","1734",""," ","","Sierra Verde","Drive","",""," ","1734 Sierra Verde Drive ","","","La Plata"
"1423497","-107.64954975","37.42111656","1548",""," ","","Sierra Verde","Drive","",""," ","1548 Sierra Verde Drive ","","","La Plata"
"1423498","-107.64694008","37.42118985","1904",""," ","","Sierra Verde","Drive","",""," ","1904 Sierra Verde Drive ","","","La Plata"
"1423499","-107.64602604","37.42127019","1982",""," ","","Sierra Verde","Drive","",""," ","1982 Sierra Verde Drive ","","","La Plata"
"1423500","-107.65194516","37.42147322","1641",""," ","","Sierra Verde","Drive","",""," ","1641 Sierra Verde Drive ","","","La Plata"
"1423501","-107.64854086","37.42137791","1796",""," ","","Sierra Verde","Drive","",""," ","1796 Sierra Verde Drive ","","","La Plata"
"1423502","-107.64671742","37.42143829","1930",""," ","","Sierra Verde","Drive","",""," ","1930 Sierra Verde Drive ","","","La Plata"
"1423503","-107.64746873","37.42143571","1878",""," ","","Sierra Verde","Drive","",""," ","1878 Sierra Verde Drive ","","","La Plata"
"1423504","-107.64793783","37.42146775","1850",""," ","","Sierra Verde","Drive","",""," ","1850 Sierra Verde Drive ","","","La Plata"
"1423505","-107.64645131","37.42153404","1958",""," ","","Sierra Verde","Drive","",""," ","1958 Sierra Verde Drive ","","","La Plata"
"1423506","-107.6447238","37.42185077","2014",""," ","","Sierra Verde","Drive","",""," ","2014 Sierra Verde Drive ","","","La Plata"
"1423507","-107.65169834","37.42165434","1665",""," ","","Sierra Verde","Drive","",""," ","1665 Sierra Verde Drive ","","","La Plata"
"1423508","-107.65056021","37.42177131","1711",""," ","","Sierra Verde","Drive","",""," ","1711 Sierra Verde Drive ","","","La Plata"
"1423509","-107.65089211","37.4217789","1689",""," ","","Sierra Verde","Drive","",""," ","1689 Sierra Verde Drive ","","","La Plata"
"1423510","-107.64927505","37.42181983","1775",""," ","","Sierra Verde","Drive","",""," ","1775 Sierra Verde Drive ","","","La Plata"
"1423511","-107.64897455","37.42183674","1789",""," ","","Sierra Verde","Drive","",""," ","1789 Sierra Verde Drive ","","","La Plata"
