"1952398","-104.93804582","40.09704992","305",""," "," ","7Th","Street"," ",""," ","305 7Th Street ","Frederick","80530","Weld"
"1952399","-104.93877428","40.0970514","241",""," "," ","7Th","Street"," ",""," ","241 7Th Street ","Frederick","80530","Weld"
"1952400","-104.93859088","40.09704907","253",""," "," ","7Th","Street"," ",""," ","253 7Th Street ","Frederick","80530","Weld"
"1952401","-104.93842245","40.09704681","261",""," "," ","7Th","Street"," ",""," ","261 7Th Street ","Frederick","80530","Weld"
"1952402","-104.93891512","40.09711428","231",""," "," ","7Th","Street"," ",""," ","231 7Th Street ","Frederick","80530","Weld"
"1952403","-104.939163","40.0970375","221",""," "," ","7Th","Street"," ",""," ","221 7Th Street ","Frederick","80530","Weld"
"1952404","-104.93942506","40.09704614","209",""," "," ","7Th","Street"," ",""," ","209 7Th Street ","Frederick","80530","Weld"
"1952405","-104.93962547","40.09706673","650",""," "," ","Elm","Street"," ",""," ","650 Elm Street ","Frederick","80530","Weld"
"1952406","-104.94009545","40.09712806","157",""," "," ","7Th","Street"," ",""," ","157 7Th Street ","Frederick","80530","Weld"
"1952407","-104.94036721","40.09706504","137",""," "," ","7Th","Street"," ",""," ","137 7Th Street ","Frederick","80530","Weld"
"1952408","-104.9407405","40.09704061","121",""," "," ","7Th","Street"," ",""," ","121 7Th Street ","Frederick","80530","Weld"
"1952409","-104.94114579","40.09710785","640",""," "," ","Main","Street"," ",""," ","640 Main Street ","Frederick","80530","Weld"
"1952410","-104.93685573","40.096635","705",""," "," ","Locust","Street"," ",""," ","705 Locust Street ","Frederick","80530","Weld"
"1952411","-104.9371127","40.09665887","354",""," "," ","7Th","Street"," ",""," ","354 7Th Street ","Frederick","80530","Weld"
"1952412","-104.93737098","40.09664463","340",""," "," ","7Th","Street"," ",""," ","340 7Th Street ","Frederick","80530","Weld"
"1952413","-104.93765276","40.09667167","330",""," "," ","7Th","Street"," ",""," ","330 7Th Street ","Frederick","80530","Weld"
"1952414","-104.93787034","40.09665575","310",""," "," ","7Th","Street"," ",""," ","310 7Th Street ","Frederick","80530","Weld"
"1952415","-104.93804722","40.09663967","704",""," "," ","Oak","Street"," ",""," ","704 Oak Street ","Frederick","80530","Weld"
"1952416","-104.93843226","40.09666705","258",""," "," ","7Th","Street"," ",""," ","258 7Th Street ","Frederick","80530","Weld"
"1952417","-104.93867441","40.09668326","246",""," "," ","7Th","Street"," ",""," ","246 7Th Street ","Frederick","80530","Weld"
"1952418","-104.94105016","40.09667855","710",""," "," ","Main","Street"," ",""," ","710 Main Street ","Frederick","80530","Weld"
"1952419","-104.93882843","40.09669967","238",""," "," ","7Th","Street"," ",""," ","238 7Th Street ","Frederick","80530","Weld"
"1952420","-104.94074779","40.09666235","120",""," "," ","7Th","Street"," ",""," ","120 7Th Street ","Frederick","80530","Weld"
"1952421","-104.94060239","40.0966616","130",""," "," ","7Th","Street"," ",""," ","130 7Th Street ","Frederick","80530","Weld"
"1952422","-104.94054337","40.09666126","140",""," "," ","7Th","Street"," ",""," ","140 7Th Street ","Frederick","80530","Weld"
"1952423","-104.93901367","40.09669277","230",""," "," ","7Th","Street"," ",""," ","230 7Th Street ","Frederick","80530","Weld"
"1952424","-104.94039947","40.09665937","150",""," "," ","7Th","Street"," ",""," ","150 7Th Street ","Frederick","80530","Weld"
"1952425","-104.94034317","40.09666135","160",""," "," ","7Th","Street"," ",""," ","160 7Th Street ","Frederick","80530","Weld"
"1952426","-104.94009586","40.09667333","701",""," "," ","Elm","Street"," ",""," ","701 Elm Street ","Frederick","80530","Weld"
"1952427","-104.93917117","40.09664762","222",""," "," ","7Th","Street"," ",""," ","222 7Th Street ","Frederick","80530","Weld"
"1952428","-104.93938619","40.09670279","214",""," "," ","7Th","Street"," ",""," ","214 7Th Street ","Frederick","80530","Weld"
"1952429","-104.93961772","40.09668083","206",""," "," ","7Th","Street"," ",""," ","206 7Th Street ","Frederick","80530","Weld"
"1952430","-104.8110793","40.09502746","641",""," "," ","14Th","Street"," ",""," ","641 14Th Street ","Fort Lupton","80621","Weld"
"1952431","-104.94105132","40.09663829","720",""," "," ","Main","Street"," ",""," ","720 Main Street ","Frederick","80530","Weld"
"1952432","-104.94008943","40.09663415","703",""," "," ","Elm","Street"," ",""," ","703 Elm Street ","Frederick","80530","Weld"
"1952433","-104.94105693","40.09652778","730",""," "," ","Main","Street"," ",""," ","730 Main Street ","Frederick","80530","Weld"
"1952434","-104.94009052","40.09651791","705",""," "," ","Elm","Street"," ",""," ","705 Elm Street ","Frederick","80530","Weld"
"1952435","-104.94105483","40.09648522","740",""," "," ","Main","Street"," ",""," ","740 Main Street ","Frederick","80530","Weld"
"1952436","-104.9400895","40.09647247","707",""," "," ","Elm","Street"," ",""," ","707 Elm Street ","Frederick","80530","Weld"
"1952437","-104.93684947","40.09619094","357",""," "," ","8Th","Street"," ",""," ","357 8Th Street ","Frederick","80530","Weld"
"1952438","-104.93733814","40.09617315","355",""," "," ","8Th","Street"," ",""," ","355 8Th Street ","Frederick","80530","Weld"
"1952439","-104.93754047","40.09620144","353",""," "," ","8Th","Street"," ",""," ","353 8Th Street ","Frederick","80530","Weld"
"1952440","-104.93768938","40.09620507","351",""," "," ","8Th","Street"," ",""," ","351 8Th Street ","Frederick","80530","Weld"
"1952441","-104.93796761","40.09618029","750",""," "," ","Oak","Street"," ",""," ","750 Oak Street ","Frederick","80530","Weld"
"1952442","-104.93846813","40.09617009","751",""," "," ","Oak","Street"," ",""," ","751 Oak Street ","Frederick","80530","Weld"
"1952443","-104.93868436","40.09619839","251",""," "," ","8Th","Street"," ",""," ","251 8Th Street ","Frederick","80530","Weld"
"1952444","-104.93889928","40.09614439","237",""," "," ","8Th","Street"," ",""," ","237 8Th Street ","Frederick","80530","Weld"
"1952445","-104.93906505","40.09615112","225",""," "," ","8Th","Street"," ",""," ","225 8Th Street ","Frederick","80530","Weld"
"1952446","-104.93958451","40.09613198","750",""," "," ","Elm","Street"," ",""," ","750 Elm Street ","Frederick","80530","Weld"
"1952447","-104.94107369","40.09624982","750",""," "," ","Main","Street"," ",""," ","750 Main Street ","Frederick","80530","Weld"
"1952448","-104.9400912","40.09634059","709",""," "," ","Elm","Street"," ",""," ","709 Elm Street ","Frederick","80530","Weld"
"1952449","-104.9400931","40.09630307","711",""," "," ","Elm","Street"," ",""," ","711 Elm Street ","Frederick","80530","Weld"
"1952450","-104.94009417","40.09618913","713",""," "," ","Elm","Street"," ",""," ","713 Elm Street ","Frederick","80530","Weld"
"1952451","-104.94081011","40.09616723","111",""," "," ","8Th","Street"," ",""," ","111 8Th Street ","Frederick","80530","Weld"
"1952452","-104.94075715","40.09616691","121",""," "," ","8Th","Street"," ",""," ","121 8Th Street ","Frederick","80530","Weld"
"1952453","-104.94060732","40.09616385","131",""," "," ","8Th","Street"," ",""," ","131 8Th Street ","Frederick","80530","Weld"
"1952454","-104.94056469","40.09616473","141",""," "," ","8Th","Street"," ",""," ","141 8Th Street ","Frederick","80530","Weld"
"1952455","-104.94039844","40.09616501","151",""," "," ","8Th","Street"," ",""," ","151 8Th Street ","Frederick","80530","Weld"
"1952456","-104.94035577","40.0961636","161",""," "," ","8Th","Street"," ",""," ","161 8Th Street ","Frederick","80530","Weld"
"1952457","-104.94009348","40.09614428","715",""," "," ","Elm","Street"," ",""," ","715 Elm Street ","Frederick","80530","Weld"
"1952458","-104.8014248","40.09420542","1490",""," "," ","14Th","Street"," ",""," ","1490 14Th Street ","Fort Lupton","80621","Weld"
"1952459","-104.80175107","40.09438762","1460",""," "," ","14Th","Street"," ",""," ","1460 14Th Street ","Fort Lupton","80621","Weld"
"1952460","-104.80206501","40.0943885","1430",""," "," ","14Th","Street"," ",""," ","1430 14Th Street ","Fort Lupton","80621","Weld"
"1952461","-104.80246936","40.09439711","1400",""," "," ","14Th","Street"," ",""," ","1400 14Th Street ","Fort Lupton","80621","Weld"
"1952462","-104.80291536","40.09438822","1370",""," "," ","14Th","Street"," ",""," ","1370 14Th Street ","Fort Lupton","80621","Weld"
"1952463","-104.80328637","40.09430846","1340",""," "," ","14Th","Street"," ",""," ","1340 14Th Street ","Fort Lupton","80621","Weld"
"1952464","-104.80384512","40.09435878","1310",""," "," ","14Th","Street"," ",""," ","1310 14Th Street ","Fort Lupton","80621","Weld"
"1952465","-104.81146953","40.09411935","1391",""," "," ","Denver","Avenue"," ",""," ","1391 Denver Avenue ","Fort Lupton","80621","Weld"
"1952466","-104.81197918","40.09407091","640",""," "," ","14Th","Street"," ",""," ","640 14Th Street ","Fort Lupton","80621","Weld"
"1952467","-104.81366725","40.09435049","1330",""," "," ","Factory","Circle"," ",""," ","1330 Factory Circle ","Fort Lupton","80621","Weld"
"1952468","-104.81427632","40.094263","1355",""," "," ","Factory","Circle"," ",""," ","1355 Factory Circle ","Fort Lupton","80621","Weld"
"1952469","-104.8176782","40.09431369","140",""," "," ","14Th","Street"," ",""," ","140 14Th Street ","Fort Lupton","80621","Weld"
"1952470","-104.81424612","40.0940373","1325",""," "," ","Factory","Circle"," ",""," ","1325 Factory Circle ","Fort Lupton","80621","Weld"
"1952471","-105.0397771","40.0919245","833",""," ","Hwy","52"," "," ",""," ","833 Hwy 52 ","Erie","80516","Weld"
"1952472","-105.04303442","40.08830353","649",""," ","Hwy","52"," "," ",""," ","649 Hwy 52 ","Erie","80516","Weld"
"1952473","-104.81550162","40.09348939","1320",""," "," ","Factory","Drive"," ",""," ","1320 Factory Drive ","Fort Lupton","80621","Weld"
"1952474","-104.81210285","40.093656","1313",""," "," ","Denver","Avenue"," ",""," ","1313 Denver Avenue ","Fort Lupton","80621","Weld"
"1952475","-105.04698847","40.09256996","389",""," ","Hwy","52"," "," ",""," ","389 Hwy 52 ","Erie","80516","Weld"
"1952476","-104.80180819","40.09339129","1450",""," "," ","14Th","Street"," ",""," ","1450 14Th Street ","Fort Lupton","80621","Weld"
"1952477","-104.81587866","40.09325776","1310",""," "," ","Factory","Drive"," ",""," ","1310 Factory Drive ","Fort Lupton","80621","Weld"
"1952478","-104.80383955","40.09318535","1312",""," "," ","Lancaster","Avenue"," ",""," ","1312 Lancaster Avenue ","Fort Lupton","80621","Weld"
"1952479","-104.80429771","40.09315287","1203",""," "," ","Stage","Drive"," ",""," ","1203 Stage Drive ","Fort Lupton","80621","Weld"
"1952480","-104.80455717","40.09318257","1201",""," "," ","Stage","Drive"," ",""," ","1201 Stage Drive ","Fort Lupton","80621","Weld"
"1952481","-104.80477295","40.09318939","1111",""," "," ","Stage","Drive"," ",""," ","1111 Stage Drive ","Fort Lupton","80621","Weld"
"1952482","-104.80502879","40.09318969","1107",""," "," ","Stage","Drive"," ",""," ","1107 Stage Drive ","Fort Lupton","80621","Weld"
"1952483","-104.80522389","40.09318016","1103",""," "," ","Stage","Drive"," ",""," ","1103 Stage Drive ","Fort Lupton","80621","Weld"
"1952484","-104.80545463","40.09317999","1005",""," "," ","Stage","Drive"," ",""," ","1005 Stage Drive ","Fort Lupton","80621","Weld"
"1952485","-104.80570917","40.09318301","1003",""," "," ","Stage","Drive"," ",""," ","1003 Stage Drive ","Fort Lupton","80621","Weld"
"1952486","-104.80591014","40.09318114","1001",""," "," ","Stage","Drive"," ",""," ","1001 Stage Drive ","Fort Lupton","80621","Weld"
"1952487","-104.80613495","40.0931794","909",""," "," ","Stage","Drive"," ",""," ","909 Stage Drive ","Fort Lupton","80621","Weld"
"1952488","-104.80640148","40.09317487","907",""," "," ","Stage","Drive"," ",""," ","907 Stage Drive ","Fort Lupton","80621","Weld"
"1952489","-104.8066001","40.09317754","905",""," "," ","Stage","Drive"," ",""," ","905 Stage Drive ","Fort Lupton","80621","Weld"
"1952490","-104.81681376","40.09267518","1277",""," "," ","Factory","Drive"," ",""," ","1277 Factory Drive ","Fort Lupton","80621","Weld"
"1952491","-104.81126531","40.09233722","1293",""," "," ","Denver","Avenue"," ",""," ","1293 Denver Avenue ","Fort Lupton","80621","Weld"
"1952492","-104.92958598","40.15685826","6695",""," "," ","Thistle Ridge","Avenue"," ",""," ","6695 Thistle Ridge Avenue ","Longmont","80504","Weld"
"1952493","-104.92952167","40.15637226","6700",""," "," ","Thistle Ridge","Avenue"," ",""," ","6700 Thistle Ridge Avenue ","Longmont","80504","Weld"
"1952494","-104.92924975","40.15636497","6718",""," "," ","Thistle Ridge","Avenue"," ",""," ","6718 Thistle Ridge Avenue ","Longmont","80504","Weld"
"1952495","-104.91569278","40.09544587","7936",""," "," ","Columbine","Avenue"," ",""," ","7936 Columbine Avenue ","Frederick","80530","Weld"
"1952496","-104.91827227","40.09546585","7956",""," "," ","Columbine","Avenue"," ",""," ","7956 Columbine Avenue ","Frederick","80530","Weld"
"1952497","-104.91853587","40.09543476","7958",""," "," ","Columbine","Avenue"," ",""," ","7958 Columbine Avenue ","Frederick","80530","Weld"
"1952498","-104.91881509","40.09543273","7960",""," "," ","Columbine","Avenue"," ",""," ","7960 Columbine Avenue ","Frederick","80530","Weld"
"1952499","-104.91904849","40.09544877","7962",""," "," ","Columbine","Avenue"," ",""," ","7962 Columbine Avenue ","Frederick","80530","Weld"
"1952500","-104.91945294","40.09545173","7966",""," "," ","Columbine","Avenue"," ",""," ","7966 Columbine Avenue ","Frederick","80530","Weld"
"1952501","-104.9197267","40.09542833","7968",""," "," ","Columbine","Avenue"," ",""," ","7968 Columbine Avenue ","Frederick","80530","Weld"
"1952502","-104.91994209","40.09546415","7970",""," "," ","Columbine","Avenue"," ",""," ","7970 Columbine Avenue ","Frederick","80530","Weld"
"1952503","-104.92057729","40.09530464","6306",""," "," ","Ralston","Street"," ",""," ","6306 Ralston Street ","Frederick","80530","Weld"
"1952504","-104.92058534","40.09507816","6304",""," "," ","Ralston","Street"," ",""," ","6304 Ralston Street ","Frederick","80530","Weld"
"1952505","-104.91840455","40.0950374","6305",""," "," ","Taylor","Street"," ",""," ","6305 Taylor Street ","Frederick","80530","Weld"
"1952506","-104.91894113","40.09504393","6304",""," "," ","Taylor","Street"," ",""," ","6304 Taylor Street ","Frederick","80530","Weld"
"1952507","-104.91947943","40.09502864","7965",""," "," ","Columbine","Avenue"," ",""," ","7965 Columbine Avenue ","Frederick","80530","Weld"
"1952508","-104.91968867","40.09501102","7967",""," "," ","Columbine","Avenue"," ",""," ","7967 Columbine Avenue ","Frederick","80530","Weld"
"1952509","-104.91995233","40.09503177","7969",""," "," ","Columbine","Avenue"," ",""," ","7969 Columbine Avenue ","Frederick","80530","Weld"
"1952510","-104.81022292","40.09430594","1392",""," "," ","Denver","Avenue"," ",""," ","1392 Denver Avenue ","Fort Lupton","80621","Weld"
"1952511","-104.81519016","40.09439736","1352",""," "," ","Factory","Drive"," ",""," ","1352 Factory Drive ","Fort Lupton","80621","Weld"
"1952512","-104.92056996","40.0949224","6302",""," "," ","Ralston","Street"," ",""," ","6302 Ralston Street ","Frederick","80530","Weld"
"1952513","-104.91892226","40.09483457","6302",""," "," ","Taylor","Street"," ",""," ","6302 Taylor Street ","Frederick","80530","Weld"
"1952514","-104.91839786","40.09481372","6303",""," "," ","Taylor","Street"," ",""," ","6303 Taylor Street ","Frederick","80530","Weld"
"1952515","-104.92338471","40.09468755","7998",""," "," ","Liley","Avenue"," ",""," ","7998 Liley Avenue ","Frederick","80530","Weld"
"1952516","-104.92304985","40.09474009","7996",""," "," ","Liley","Avenue"," ",""," ","7996 Liley Avenue ","Frederick","80530","Weld"
"1952517","-104.92283017","40.09474786","7994",""," "," ","Liley","Avenue"," ",""," ","7994 Liley Avenue ","Frederick","80530","Weld"
"1952518","-104.92259891","40.09471474","7992",""," "," ","Liley","Avenue"," ",""," ","7992 Liley Avenue ","Frederick","80530","Weld"
"1952519","-104.9223534","40.09472273","7990",""," "," ","Liley","Avenue"," ",""," ","7990 Liley Avenue ","Frederick","80530","Weld"
"1952520","-104.92216565","40.09471119","7988",""," "," ","Liley","Avenue"," ",""," ","7988 Liley Avenue ","Frederick","80530","Weld"
"1952521","-104.92194791","40.09472237","7986",""," "," ","Liley","Avenue"," ",""," ","7986 Liley Avenue ","Frederick","80530","Weld"
"1952522","-104.92170636","40.0947319","7984",""," "," ","Liley","Avenue"," ",""," ","7984 Liley Avenue ","Frederick","80530","Weld"
"1952523","-104.92149884","40.09470958","7982",""," "," ","Liley","Avenue"," ",""," ","7982 Liley Avenue ","Frederick","80530","Weld"
"1952524","-104.92127917","40.09471464","7980",""," "," ","Liley","Avenue"," ",""," ","7980 Liley Avenue ","Frederick","80530","Weld"
"1952525","-104.92105627","40.09471359","7978",""," "," ","Liley","Avenue"," ",""," ","7978 Liley Avenue ","Frederick","80530","Weld"
"1952526","-104.9194459","40.09467874","7966",""," "," ","Liley","Court"," ",""," ","7966 Liley Court ","Frederick","80530","Weld"
"1952527","-104.91970035","40.09471585","7968",""," "," ","Liley","Court"," ",""," ","7968 Liley Court ","Frederick","80530","Weld"
"1952528","-104.91996409","40.09468729","7970",""," "," ","Liley","Court"," ",""," ","7970 Liley Court ","Frederick","80530","Weld"
"1952529","-104.920563","40.09471499","6300",""," "," ","Ralston","Street"," ",""," ","6300 Ralston Street ","Frederick","80530","Weld"
"1952530","-104.91893325","40.09462493","6300",""," "," ","Taylor","Street"," ",""," ","6300 Taylor Street ","Frederick","80530","Weld"
"1952531","-104.81365839","40.09377127","1310",""," "," ","Factory","Circle"," ",""," ","1310 Factory Circle ","Fort Lupton","80621","Weld"
"1952532","-104.91839908","40.09459657","6301",""," "," ","Taylor","Street"," ",""," ","6301 Taylor Street ","Frederick","80530","Weld"
"1952533","-104.92350715","40.09451724","6298",""," "," ","Taft","Street"," ",""," ","6298 Taft Street ","Frederick","80530","Weld"
"1952534","-104.91841006","40.09439929","6299",""," "," ","Taylor","Street"," ",""," ","6299 Taylor Street ","Frederick","80530","Weld"
"1952535","-104.92295186","40.09433466","6295",""," "," ","Taft","Street"," ",""," ","6295 Taft Street ","Frederick","80530","Weld"
"1952536","-104.92210982","40.09428657","7985",""," "," ","Liley","Avenue"," ",""," ","7985 Liley Avenue ","Frederick","80530","Weld"
"1952537","-104.92186075","40.09428387","7983",""," "," ","Liley","Avenue"," ",""," ","7983 Liley Avenue ","Frederick","80530","Weld"
"1952538","-104.9216539","40.09431166","7981",""," "," ","Liley","Avenue"," ",""," ","7981 Liley Avenue ","Frederick","80530","Weld"
"1952539","-104.92112775","40.09433166","6295",""," "," ","Baum","Street"," ",""," ","6295 Baum Street ","Frederick","80530","Weld"
"1952540","-104.92052299","40.09428081","6296",""," "," ","Ralston","Street"," ",""," ","6296 Ralston Street ","Frederick","80530","Weld"
"1952541","-104.91994376","40.09425227","7969",""," "," ","Liley","Court"," ",""," ","7969 Liley Court ","Frederick","80530","Weld"
"1952542","-104.91972389","40.09415202","7967",""," "," ","Liley","Court"," ",""," ","7967 Liley Court ","Frederick","80530","Weld"
"1952543","-104.92351895","40.09429891","6296",""," "," ","Taft","Street"," ",""," ","6296 Taft Street ","Frederick","80530","Weld"
"1952544","-104.91948267","40.09411154","7965",""," "," ","Liley","Court"," ",""," ","7965 Liley Court ","Frederick","80530","Weld"
"1952545","-104.81019921","40.09356948","1352",""," "," ","Denver","Avenue"," ",""," ","1352 Denver Avenue ","Fort Lupton","80621","Weld"
"1952546","-104.92297508","40.09418475","6293",""," "," ","Taft","Street"," ",""," ","6293 Taft Street ","Frederick","80530","Weld"
"1952547","-104.92258075","40.09415587","6294",""," "," ","Gorham","Street"," ",""," ","6294 Gorham Street ","Frederick","80530","Weld"
"1952548","-104.9205173","40.09415199","6294",""," "," ","Ralston","Street"," ",""," ","6294 Ralston Street ","Frederick","80530","Weld"
"1952549","-104.92114486","40.09413424","6293",""," "," ","Baum","Street"," ",""," ","6293 Baum Street ","Frederick","80530","Weld"
"1952550","-104.92348851","40.09413161","6294",""," "," ","Taft","Street"," ",""," ","6294 Taft Street ","Frederick","80530","Weld"
"1952551","-104.92209372","40.0940386","6291",""," "," ","Gorham","Street"," ",""," ","6291 Gorham Street ","Frederick","80530","Weld"
"1952552","-104.81014913","40.09342994","1342",""," "," ","Denver","Avenue"," ",""," ","1342 Denver Avenue ","Fort Lupton","80621","Weld"
"1952553","-104.92165536","40.09401228","6292",""," "," ","Baum","Street"," ",""," ","6292 Baum Street ","Frederick","80530","Weld"
"1952554","-104.80911379","40.09362422","1352",""," "," ","Main","Street"," ",""," ","1352 Main Street ","Fort Lupton","80621","Weld"
"1952555","-104.92294856","40.09402205","6291",""," "," ","Taft","Street"," ",""," ","6291 Taft Street ","Frederick","80530","Weld"
"1952556","-104.92257793","40.09401007","6292",""," "," ","Gorham","Street"," ",""," ","6292 Gorham Street ","Frederick","80530","Weld"
"1952557","-104.80695816","40.093301","1314",""," "," ","Pacific","Court"," ",""," ","1314 Pacific Court ","Fort Lupton","80621","Weld"
"1952558","-104.80741709","40.09334019","1313",""," "," ","Pacific","Court"," ",""," ","1313 Pacific Court ","Fort Lupton","80621","Weld"
"1952559","-104.92048483","40.09396488","6292",""," "," ","Ralston","Street"," ",""," ","6292 Ralston Street ","Frederick","80530","Weld"
"1952560","-104.9211221","40.0939731","6291",""," "," ","Baum","Street"," ",""," ","6291 Baum Street ","Frederick","80530","Weld"
"1952561","-104.9235296","40.09395857","6292",""," "," ","Taft","Street"," ",""," ","6292 Taft Street ","Frederick","80530","Weld"
"1952562","-104.91992804","40.09362679","7970",""," "," ","Ralston","Court"," ",""," ","7970 Ralston Court ","Frederick","80530","Weld"
"1952563","-104.91972361","40.0937283","7968",""," "," ","Ralston","Court"," ",""," ","7968 Ralston Court ","Frederick","80530","Weld"
"1952564","-104.91940815","40.09378323","7966",""," "," ","Ralston","Court"," ",""," ","7966 Ralston Court ","Frederick","80530","Weld"
"1952565","-104.92169537","40.09382964","6290",""," "," ","Baum","Street"," ",""," ","6290 Baum Street ","Frederick","80530","Weld"
"1952566","-104.81019673","40.09317552","1332",""," "," ","Denver","Avenue"," ",""," ","1332 Denver Avenue ","Fort Lupton","80621","Weld"
"1952567","-104.92210121","40.09386204","6289",""," "," ","Gorham","Street"," ",""," ","6289 Gorham Street ","Frederick","80530","Weld"
"1952568","-104.92298766","40.09385052","6289",""," "," ","Taft","Street"," ",""," ","6289 Taft Street ","Frederick","80530","Weld"
"1952569","-104.92255146","40.09384279","6290",""," "," ","Gorham","Street"," ",""," ","6290 Gorham Street ","Frederick","80530","Weld"
"1952570","-104.92050579","40.09379938","6290",""," "," ","Ralston","Street"," ",""," ","6290 Ralston Street ","Frederick","80530","Weld"
"1952571","-104.80742016","40.09318168","1311",""," "," ","Pacific","Court"," ",""," ","1311 Pacific Court ","Fort Lupton","80621","Weld"
"1952572","-104.61267734","40.09093044","23465",""," "," ","Chem-Tech","Avenue"," ",""," ","23465 Chem-Tech Avenue ","Hudson","80642","Weld"
"1952573","-104.92115339","40.09376038","6289",""," "," ","Baum","Street"," ",""," ","6289 Baum Street ","Frederick","80530","Weld"
"1952574","-104.80695485","40.09313267","1310",""," "," ","Pacific","Court"," ",""," ","1310 Pacific Court ","Fort Lupton","80621","Weld"
"1952575","-104.80382906","40.09307015","1310",""," "," ","Lancaster","Avenue"," ",""," ","1310 Lancaster Avenue ","Fort Lupton","80621","Weld"
"1952576","-104.92165785","40.09365595","6288",""," "," ","Baum","Street"," ",""," ","6288 Baum Street ","Frederick","80530","Weld"
"1952577","-104.9220751","40.093667","6287",""," "," ","Gorham","Street"," ",""," ","6287 Gorham Street ","Frederick","80530","Weld"
"1952578","-104.92297128","40.09366346","6287",""," "," ","Taft","Street"," ",""," ","6287 Taft Street ","Frederick","80530","Weld"
"1952579","-104.92257481","40.0936544","6288",""," "," ","Gorham","Street"," ",""," ","6288 Gorham Street ","Frederick","80530","Weld"
"1952580","-104.80741141","40.0930215","1309",""," "," ","Pacific","Court"," ",""," ","1309 Pacific Court ","Fort Lupton","80621","Weld"
"1952581","-104.92046717","40.09363512","6288",""," "," ","Ralston","Street"," ",""," ","6288 Ralston Street ","Frederick","80530","Weld"
"1952582","-104.9211126","40.09361746","6287",""," "," ","Baum","Street"," ",""," ","6287 Baum Street ","Frederick","80530","Weld"
"1952583","-104.92351034","40.0936318","6288",""," "," ","Taft","Street"," ",""," ","6288 Taft Street ","Frederick","80530","Weld"
"1952584","-104.81498864","40.09270934","1285",""," "," ","Factory","Circle"," ",""," ","1285 Factory Circle ","Fort Lupton","80621","Weld"
"1952585","-104.80384705","40.09287582","1308",""," "," ","Lancaster","Avenue"," ",""," ","1308 Lancaster Avenue ","Fort Lupton","80621","Weld"
"1952586","-104.92168672","40.09349303","6286",""," "," ","Baum","Street"," ",""," ","6286 Baum Street ","Frederick","80530","Weld"
"1952587","-104.92211051","40.09346862","6285",""," "," ","Gorham","Street"," ",""," ","6285 Gorham Street ","Frederick","80530","Weld"
"1952588","-104.92295251","40.09347467","6285",""," "," ","Taft","Street"," ",""," ","6285 Taft Street ","Frederick","80530","Weld"
"1952589","-104.92261209","40.09348132","6286",""," "," ","Gorham","Street"," ",""," ","6286 Gorham Street ","Frederick","80530","Weld"
"1952590","-104.80741276","40.0928446","1307",""," "," ","Pacific","Court"," ",""," ","1307 Pacific Court ","Fort Lupton","80621","Weld"
"1952591","-104.81025337","40.09288075","1312",""," "," ","Denver","Avenue"," ",""," ","1312 Denver Avenue ","Fort Lupton","80621","Weld"
"1952592","-104.92046644","40.09345274","6286",""," "," ","Ralston","Street"," ",""," ","6286 Ralston Street ","Frederick","80530","Weld"
"1952593","-104.80429546","40.09278275","1202",""," "," ","Stage","Drive"," ",""," ","1202 Stage Drive ","Fort Lupton","80621","Weld"
"1952594","-104.92114248","40.09343067","6285",""," "," ","Baum","Street"," ",""," ","6285 Baum Street ","Frederick","80530","Weld"
"1952595","-104.80453381","40.09272833","1200",""," "," ","Stage","Drive"," ",""," ","1200 Stage Drive ","Fort Lupton","80621","Weld"
"1952596","-104.80475555","40.09272635","1114",""," "," ","Stage","Drive"," ",""," ","1114 Stage Drive ","Fort Lupton","80621","Weld"
"1952597","-104.80499851","40.09274334","1110",""," "," ","Stage","Drive"," ",""," ","1110 Stage Drive ","Fort Lupton","80621","Weld"
"1952598","-104.80519672","40.09273959","1106",""," "," ","Stage","Drive"," ",""," ","1106 Stage Drive ","Fort Lupton","80621","Weld"
"1952599","-104.80541872","40.09273902","1102",""," "," ","Stage","Drive"," ",""," ","1102 Stage Drive ","Fort Lupton","80621","Weld"
"1952600","-104.92348605","40.09346248","6286",""," "," ","Taft","Street"," ",""," ","6286 Taft Street ","Frederick","80530","Weld"
"1952601","-104.80563877","40.0927354","1004",""," "," ","Stage","Drive"," ",""," ","1004 Stage Drive ","Fort Lupton","80621","Weld"
"1952602","-104.80587064","40.09274099","1002",""," "," ","Stage","Drive"," ",""," ","1002 Stage Drive ","Fort Lupton","80621","Weld"
"1952603","-104.80609662","40.09274045","1000",""," "," ","Stage","Drive"," ",""," ","1000 Stage Drive ","Fort Lupton","80621","Weld"
"1952604","-104.80630872","40.09273677","908",""," "," ","Stage","Drive"," ",""," ","908 Stage Drive ","Fort Lupton","80621","Weld"
"1952605","-104.806493","40.09273598","906",""," "," ","Stage","Drive"," ",""," ","906 Stage Drive ","Fort Lupton","80621","Weld"
"1952606","-104.80672492","40.09273239","904",""," "," ","Stage","Drive"," ",""," ","904 Stage Drive ","Fort Lupton","80621","Weld"
"1952607","-104.80696291","40.09273632","1306",""," "," ","Pacific","Court"," ",""," ","1306 Pacific Court ","Fort Lupton","80621","Weld"
"1952608","-104.80381455","40.09275057","1306",""," "," ","Lancaster","Avenue"," ",""," ","1306 Lancaster Avenue ","Fort Lupton","80621","Weld"
"1952609","-104.81023091","40.0927493","1302",""," "," ","Denver","Avenue"," ",""," ","1302 Denver Avenue ","Fort Lupton","80621","Weld"
