632147,031-001756-316498,NULL,-104.97729342,39.74449071,1756,NULL,North,NULL,Clarkson,Street,NULL,Unit,414,1756 North Clarkson Street Unit 414,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC384A008C3E5AC068A34E6E4BDF4340
632148,031-001756-316499,NULL,-104.97719477,39.74445879,1756,NULL,North,NULL,Clarkson,Street,NULL,Unit,504,1756 North Clarkson Street Unit 504,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C60449A5F8A3E5AC0C8084C6D4ADF4340
632149,031-004917-316500,NULL,-104.88420429,39.78607636,4917,NULL,North,NULL,Akron,Street,NULL,NULL,NULL,4917 North Akron Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3092E1D196385AC0F855C12E9EE44340
632150,031-004942-316501,NULL,-104.88499094,39.78668854,4942,NULL,North,NULL,Yosemite,Street,NULL,NULL,NULL,4942 North Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7485AEACA3385AC0900D8032B2E44340
632151,031-004927-316502,NULL,-104.88420662,39.78624841,4927,NULL,North,NULL,Akron,Street,NULL,NULL,NULL,4927 North Akron Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C70A087DA96385AC09069A1C2A3E44340
632152,031-008954-316503,NULL,-104.88454980,39.78701055,8954,NULL,East,NULL,49Th,Place,NULL,NULL,NULL,8954 East 49Th Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0CE111759C385AC0C88B9ABCBCE44340
632153,031-005098-316504,NULL,-104.84872298,39.79088588,5098,NULL,North,NULL,Paris,Street,NULL,Bldg,2,5098 North Paris Street Bldg 2,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C700F207B51365AC03871C2BC3BE54340
632154,031-004936-316505,NULL,-104.88495146,39.78651432,4936,NULL,North,NULL,Yosemite,Street,NULL,NULL,NULL,4936 North Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB847E30EA3385AC0F0241086ACE44340
632155,031-001289-316506,NULL,-104.94568670,39.69317904,1289,NULL,South,NULL,Monroe,Street,NULL,NULL,NULL,1289 South Monroe Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50218B25863C5AC010E48E0EBAD84340
632156,031-004946-316507,NULL,-104.88502656,39.78686473,4946,NULL,North,NULL,Yosemite,Street,NULL,NULL,NULL,4946 North Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CFE5F4AA4385AC0303FFDF5B7E44340
632157,031-004926-316508,NULL,-104.88486100,39.78616087,4926,NULL,North,NULL,Yosemite,Street,NULL,NULL,NULL,4926 North Yosemite Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F1F788A1385AC0F00C45E7A0E44340
632158,031-004937-316509,NULL,-104.88420710,39.78648571,4937,NULL,North,NULL,Akron,Street,NULL,NULL,NULL,4937 North Akron Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C304AA7E096385AC0B0B32E96ABE44340
632159,031-000312-316510,NULL,-104.96938053,39.71080051,312,NULL,South,NULL,Humboldt,Street,NULL,NULL,NULL,312 South Humboldt Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C102CEB570A3E5AC0F0D66D7BFBDA4340
632160,031-026499-316511,NULL,-104.68020075,39.83801742,26499,NULL,East,NULL,78Th,Avenue,NULL,NULL,NULL,26499 East 78Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC400306E882B5AC058ED012A44EB4340
632161,031-001422-316512,NULL,-105.03102407,39.73900728,1422,NULL,North,NULL,Julian,Street,NULL,NULL,NULL,1422 North Julian Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0CD6CA47FC415AC0E8B23AD497DE4340
632162,031-025205-316513,NULL,-104.69287996,39.83812116,25205,NULL,East,NULL,78Th,Avenue,NULL,NULL,NULL,25205 East 78Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C18625F2C582C5AC040146A9247EB4340
632163,031-023285-316514,NULL,-104.71559705,39.83828403,23285,NULL,East,NULL,78Th,Avenue,NULL,NULL,NULL,23285 East 78Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC9FB451CC2D5AC0E0622EDE4CEB4340
632164,031-002050-316515,NULL,-104.98035093,39.67939157,2050,NULL,South,NULL,Pearl,Street,NULL,NULL,NULL,2050 South Pearl Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6C696A16BE3E5AC078E5F357F6D64340
632165,031-002703-316516,NULL,-105.02079520,39.75376372,2703,NULL,West,NULL,25Th,Avenue,NULL,NULL,NULL,2703 West 25Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB48248B454415AC0C84230587BE04340
632166,031-007587-316517,NULL,-104.90385913,39.62951642,7587,NULL,East,NULL,Technology,Way,NULL,Unit,305,7587 East Technology Way Unit 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA41562D2D8395AC0F8058F0494D04340
632167,031-007587-316518,NULL,-104.90385913,39.62951642,7587,NULL,East,NULL,Technology,Way,NULL,Unit,204,7587 East Technology Way Unit 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA41562D2D8395AC0F8058F0494D04340
632168,031-007587-316519,NULL,-104.90385913,39.62951642,7587,NULL,East,NULL,Technology,Way,NULL,Unit,303,7587 East Technology Way Unit 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA41562D2D8395AC0F8058F0494D04340
632169,031-007587-316520,NULL,-104.90385913,39.62951642,7587,NULL,East,NULL,Technology,Way,NULL,Unit,201,7587 East Technology Way Unit 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA41562D2D8395AC0F8058F0494D04340
632170,031-003698-316521,NULL,-105.03541428,39.77569516,3698,NULL,West,NULL,44Th,Avenue,NULL,Unit,G,3698 West 44Th Avenue Unit G,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CDA2C3644425AC0B8BB74F149E34340
632171,031-000754-316522,NULL,-104.93580353,39.72843816,754,NULL,North,NULL,Birch,Street,NULL,NULL,NULL,754 North Birch Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4979E2FE43B5AC020DBEB773DDD4340
632172,031-002937-316523,NULL,-104.96891355,39.75897859,2937,NULL,North,NULL,Franklin,Street,NULL,NULL,NULL,2937 North Franklin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88F5F2AD023E5AC0E054754026E14340
632173,031-002077-316524,NULL,-105.00183721,39.75649276,2077,NULL,NULL,NULL,18Th,Street,NULL,NULL,NULL,2077 18Th Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C046E30161E405AC0C83E56CAD4E04340
632174,031-002222-316525,NULL,-104.96061687,39.74807445,2222,NULL,East,NULL,21St,Avenue,NULL,NULL,NULL,2222 East 21St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8C008C17A3D5AC0B06E94E0C0DF4340
632175,031-000957-316526,NULL,-104.98082656,39.69920187,957,NULL,South,NULL,Pearl,Street,NULL,NULL,NULL,957 South Pearl Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50D8BCDFC53E5AC0A022B4767FD94340
632176,031-008104-316527,NULL,-104.89465650,39.79168564,8104,NULL,East,NULL,51St,Avenue,NULL,NULL,NULL,8104 East 51St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7876811142395AC0A00571F055E54340
632177,031-002639-316528,NULL,-105.00970497,39.76090874,2639,NULL,NULL,NULL,17Th,Street,NULL,Unit,3,2639 17Th Street Unit 3,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C533A029F405AC028956F7165E14340
632178,031-002639-316529,NULL,-105.00965539,39.76094660,2639,NULL,NULL,NULL,17Th,Street,NULL,Unit,4,2639 17Th Street Unit 4,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94833E309E405AC0A8701BB266E14340
632179,031-002649-316530,NULL,-105.01003550,39.76092482,2649,NULL,NULL,NULL,17Th,Street,NULL,Unit,1,2649 17Th Street Unit 1,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6045336DA4405AC0E8DE270766E14340
632180,031-005090-316531,NULL,-104.89591082,39.79086456,5090,NULL,North,NULL,Trenton,Street,NULL,NULL,NULL,5090 North Trenton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE824379756395AC068D5C5123BE54340
632181,031-002639-316532,NULL,-105.00959566,39.76099219,2639,NULL,NULL,NULL,17Th,Street,NULL,Unit,5,2639 17Th Street Unit 5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C783B3E319D405AC000BF743768E14340
632182,031-002639-316533,NULL,-105.00975456,39.76086916,2639,NULL,NULL,NULL,17Th,Street,NULL,Unit,2,2639 17Th Street Unit 2,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C286E3AD49F405AC0B050CC3064E14340
632183,031-005078-316534,NULL,-104.89603982,39.79045745,5078,NULL,North,NULL,Trenton,Street,NULL,NULL,NULL,5078 North Trenton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C942F60B058395AC0A02A04B12DE54340
632184,031-002649-316535,NULL,-105.01003549,39.76092569,2649,NULL,NULL,NULL,17Th,Street,NULL,NULL,NULL,2649 17Th Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6045336DA4405AC0E8DE270766E14340
632185,031-007952-316536,NULL,-104.89565861,39.79007708,7952,NULL,East,NULL,50Th,Drive,NULL,NULL,NULL,7952 East 50Th Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCAC2E7252395AC038B0A63621E54340
632186,031-002639-316537,NULL,-105.00947623,39.76108166,2639,NULL,NULL,NULL,17Th,Street,NULL,Unit,7,2639 17Th Street Unit 7,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC945D429B405AC0A07942146BE14340
632187,031-004055-316538,NULL,-104.93850905,39.77403009,4055,NULL,North,NULL,Albion,Street,NULL,Unit,207,4055 North Albion Street Unit 207,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE48E3189103C5AC00806367213E34340
632188,031-004055-316539,NULL,-104.93855885,39.77417450,4055,NULL,North,NULL,Albion,Street,NULL,Unit,404,4055 North Albion Street Unit 404,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB8E84A55113C5AC090ADA32118E34340
632189,031-004055-316540,NULL,-104.93856701,39.77354185,4055,NULL,North,NULL,Albion,Street,NULL,Unit,317,4055 North Albion Street Unit 317,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C001F6C79113C5AC0A0F5617103E34340
632190,031-004055-316541,NULL,-104.93850953,39.77416354,4055,NULL,North,NULL,Albion,Street,NULL,Unit,205,4055 North Albion Street Unit 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4C2C484103C5AC0D83489C317E34340
632191,031-004055-316542,NULL,-104.93925589,39.77409561,4055,NULL,North,NULL,Albion,Street,NULL,Unit,442,4055 North Albion Street Unit 442,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C5CB8B0C41C3C5AC01857B48A15E34340
632192,031-002035-316543,NULL,-105.01582792,39.68010562,2035,NULL,South,NULL,Zuni,Street,NULL,NULL,NULL,2035 South Zuni Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08024D4C03415AC080095DA80DD74340
632193,031-004055-316544,NULL,-104.93855154,39.77412323,4055,NULL,North,NULL,Albion,Street,NULL,Unit,206,4055 North Albion Street Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10701C39113C5AC05859DD8216E34340
632194,031-004055-316545,NULL,-104.93924814,39.77409915,4055,NULL,North,NULL,Albion,Street,NULL,Unit,342,4055 North Albion Street Unit 342,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6CCDA9A61C3C5AC0D00279B815E34340
632195,031-004055-316546,NULL,-104.93932646,39.77419174,4055,NULL,North,NULL,Albion,Street,NULL,Unit,145,4055 North Albion Street Unit 145,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74ABE2EB1D3C5AC0E8F97DB318E34340
632196,031-004055-316547,NULL,-104.93930217,39.77390876,4055,NULL,North,NULL,Albion,Street,NULL,Unit,239,4055 North Albion Street Unit 239,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA427ED8C1D3C5AC058929F6E0FE34340
632197,031-004055-316548,NULL,-104.93855624,39.77411491,4055,NULL,North,NULL,Albion,Street,NULL,Unit,406,4055 North Albion Street Unit 406,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB89A4E48113C5AC01054ED3D16E34340
632198,031-004055-316549,NULL,-104.93933512,39.77368897,4055,NULL,North,NULL,Albion,Street,NULL,Unit,135,4055 North Albion Street Unit 135,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7856A90B1E3C5AC01899883D08E34340
632199,031-027380-316550,NULL,-104.66745712,39.84807952,27380,NULL,East,NULL,84Th,Avenue,NULL,NULL,NULL,27380 East 84Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C109E29A4B72A5AC070A484E48DEC4340
632200,031-001011-316551,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,306,1011 North Navajo Street Unit 306,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632201,031-000989-316552,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,302,989 North Navajo Street Unit 302,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632202,031-000989-316553,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,103,989 North Navajo Street Unit 103,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632203,031-000989-316554,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,205,989 North Navajo Street Unit 205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632204,031-000989-316555,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,204,989 North Navajo Street Unit 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632205,031-000989-316556,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,214,989 North Navajo Street Unit 214,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632206,031-000989-316557,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,416,989 North Navajo Street Unit 416,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632207,031-000989-316558,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,202,989 North Navajo Street Unit 202,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632208,031-001011-316559,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,300,1011 North Navajo Street Unit 300,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632209,031-001011-316560,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,201,1011 North Navajo Street Unit 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632210,031-000989-316561,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,314,989 North Navajo Street Unit 314,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632211,031-000989-316562,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,216,989 North Navajo Street Unit 216,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632212,031-000989-316563,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,414,989 North Navajo Street Unit 414,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632213,031-000989-316564,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,316,989 North Navajo Street Unit 316,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632214,031-001011-316565,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,206,1011 North Navajo Street Unit 206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632215,031-000989-316566,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,315,989 North Navajo Street Unit 315,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632216,031-001711-316567,NULL,-105.00926185,39.76039424,1711,NULL,NULL,NULL,Boulder,Street,NULL,NULL,NULL,1711 Boulder Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC07A8AB997405AC0C83C868F54E14340
632217,031-001011-316568,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,210,1011 North Navajo Street Unit 210,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632218,031-000989-316569,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,201,989 North Navajo Street Unit 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632219,031-004128-316570,NULL,-105.04188201,39.70017322,4128,NULL,West,NULL,Kentucky,Avenue,NULL,Unit,B,4128 West Kentucky Avenue Unit B,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C78C4F02AAE425AC0C81059419FD94340
632220,031-000989-316571,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,107,989 North Navajo Street Unit 107,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632221,031-001011-316572,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,214,1011 North Navajo Street Unit 214,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632222,031-001011-316573,NULL,-105.00439448,39.73256809,1011,NULL,North,NULL,Navajo,Street,NULL,Unit,312,1011 North Navajo Street Unit 312,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E38E0448405AC0D8DBEACFC4DD4340
632223,031-000989-316574,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,412,989 North Navajo Street Unit 412,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632224,031-000989-316575,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,404,989 North Navajo Street Unit 404,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632225,031-000989-316576,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,417,989 North Navajo Street Unit 417,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632226,031-000989-316577,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,405,989 North Navajo Street Unit 405,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632227,031-000989-316578,NULL,-105.00425472,39.73177463,989,NULL,North,NULL,Navajo,Street,NULL,Unit,212,989 North Navajo Street Unit 212,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8B7A7B845405AC038168CCBAADD4340
632228,031-000601-316579,NULL,-104.99553973,39.73410197,601,NULL,West,NULL,11Th,Avenue,NULL,Spc,GAR127,601 West 11Th Avenue Spc GAR127,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF8F63CECB63F5AC020F39F0DF7DD4340
632229,031-002170-316580,NULL,-104.95742758,39.67706652,2170,NULL,South,NULL,Josephine,Street,NULL,Unit,5,2170 South Josephine Street Unit 5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF4E60F84463D5AC0F8BD5815AAD64340
632230,031-003657-316581,NULL,-104.91458635,39.76853059,3657,NULL,North,NULL,Locust,Street,NULL,Spc,GAR,3657 North Locust Street Spc GAR,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84102795883A5AC0685FFD355FE24340
632231,031-000475-316582,NULL,-104.99380086,39.73564500,475,NULL,West,NULL,12Th,Avenue,NULL,Spc,GAR28C,475 West 12Th Avenue Spc GAR28C,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C484CE06E9A3F5AC0A83B889D29DE4340
632232,031-000195-316583,NULL,-104.98206296,39.71313775,195,NULL,South,NULL,Pennsylvania,Street,NULL,Spc,PKG,195 South Pennsylvania Street Spc PKG,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC31F623DA3E5AC010BBEB1648DB4340
