1780485,101-000190-202153,NULL,-104.74900438,38.31696448,190,NULL,West,NULL,Palmer Lake,Drive,NULL,NULL,NULL,190 West Palmer Lake Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC8816B0EF2F5AC00863CE4A92284340
1780486,101-000428-202154,NULL,-104.74863973,38.31823730,428,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,428 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84359DB6E92F5AC00858EDFFBB284340
1780487,101-000420-202155,NULL,-104.74866810,38.31845532,420,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,420 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDC309A2DEA2F5AC0189DDC24C3284340
1780488,101-000471-202156,NULL,-104.74799884,38.31678196,471,NULL,South,NULL,Angus,Avenue,NULL,NULL,NULL,471 South Angus Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBCCF8636DF2F5AC018EFAC4F8C284340
1780489,101-000176-202157,NULL,-104.74799884,38.31678196,176,NULL,West,NULL,Palmer Lake,Drive,NULL,NULL,NULL,176 West Palmer Lake Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBCCF8636DF2F5AC018EFAC4F8C284340
1780490,101-000412-202158,NULL,-104.74848966,38.31878184,412,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,412 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C04C62C41E72F5AC07062E0D7CD284340
1780491,101-000193-202159,NULL,-104.74748931,38.31984428,193,NULL,West,NULL,Idaho Springs,Drive,NULL,NULL,NULL,193 West Idaho Springs Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4CD862DDD62F5AC0D09D40A8F0284340
1780492,101-000387-202160,NULL,-104.74650966,38.31944515,387,NULL,South,NULL,Angus,Avenue,NULL,NULL,NULL,387 South Angus Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84D071D0C62F5AC058C31F94E3284340
1780493,101-000379-202161,NULL,-104.74644654,38.31952355,379,NULL,South,NULL,Angus,Avenue,NULL,NULL,NULL,379 South Angus Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4415B1C7C52F5AC0E8A0CC25E6284340
1780494,101-000324-202162,NULL,-104.74606714,38.32118855,324,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,324 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC4CD6490BF2F5AC0C075CEB41C294340
1780495,101-000328-202163,NULL,-104.74619507,38.32110630,328,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,328 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C043AF3A8C12F5AC050C8D5021A294340
1780496,101-000298-202164,NULL,-104.74149363,38.32461975,298,NULL,East,NULL,Joe Martinez,Boulevard,NULL,NULL,NULL,298 East Joe Martinez Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3077AEA1742F5AC0E83CD9238D294340
1780497,101-000320-202165,NULL,-104.73977312,38.32339833,320,NULL,East,NULL,Joe Martinez,Boulevard,NULL,NULL,NULL,320 East Joe Martinez Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C24245A71582F5AC0B8C2D51D65294340
1780498,101-000297-202166,NULL,-104.74141725,38.32335556,297,NULL,South,NULL,Joe Martinez,Boulevard,NULL,NULL,NULL,297 South Joe Martinez Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C48495561732F5AC0487107B763294340
1780499,101-000154-202167,NULL,-104.74216010,38.32512955,154,NULL,South,NULL,Mcculloch,Boulevard,NULL,NULL,NULL,154 South Mcculloch Boulevard,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5879138D7F2F5AC058B260D89D294340
1780500,101-000151-202168,NULL,-104.73583761,38.32371935,151,NULL,East,NULL,Hahns Peak,Avenue,NULL,NULL,NULL,151 East Hahns Peak Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF43B9DF6172F5AC018F6BEA26F294340
1780501,101-000146-202169,NULL,-104.73585254,38.32406721,146,NULL,East,NULL,Galatea,Drive,NULL,NULL,NULL,146 East Galatea Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80914135182F5AC03897BF087B294340
1780502,101-000140-202170,NULL,-104.73623245,38.32397487,140,NULL,East,NULL,Galatea,Drive,NULL,NULL,NULL,140 East Galatea Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C40C0B56E1E2F5AC0A0642B0278294340
1780503,101-000233-202171,NULL,-104.73367520,38.32383668,233,NULL,East,NULL,Hahns Peak,Avenue,NULL,NULL,NULL,233 East Hahns Peak Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB478D388F42E5AC078C6F47A73294340
1780504,101-000146-202172,NULL,-104.73550832,38.32619247,146,NULL,East,NULL,Eads,Drive,NULL,NULL,NULL,146 East Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C403B7F91122F5AC088B8C7ACC0294340
1780505,101-000257-202173,NULL,-104.73742671,38.32676111,257,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,257 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA483CAFF312F5AC0101EE54ED3294340
1780506,101-000253-202174,NULL,-104.73760897,38.32685677,253,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,253 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C348D3CFC342F5AC0E85E4A71D6294340
1780507,101-000249-202175,NULL,-104.73780875,38.32701416,249,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,249 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C34D72E42382F5AC0F81D9799DB294340
1780508,101-000248-202176,NULL,-104.73738538,38.32726731,248,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,248 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80E97252312F5AC0C8E52EE5E3294340
1780509,101-000255-202177,NULL,-104.73657888,38.32728934,255,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,255 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C106DC21B242F5AC058F6FB9DE4294340
1780510,101-000259-202178,NULL,-104.73636865,38.32714073,259,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,259 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C882AF6A9202F5AC098905CBFDF294340
1780511,101-000263-202179,NULL,-104.73611960,38.32695343,263,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,263 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C143565951C2F5AC0A049249CD9294340
1780512,101-000260-202180,NULL,-104.73677075,38.32688017,260,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,260 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCD37E40272F5AC078C89935D7294340
1780513,101-000237-202181,NULL,-104.73842300,38.32745331,237,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,237 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0459052422F5AC0A8267BFDE9294340
1780514,101-000241-202182,NULL,-104.73821190,38.32730402,241,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,241 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C240120DD3E2F5AC0E8481619E5294340
1780515,101-000229-202183,NULL,-104.73884204,38.32772530,229,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,229 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC871D30492F5AC0F0570CE7F2294340
1780516,101-000231-202184,NULL,-104.73782492,38.32815973,231,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,231 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1CC30886382F5AC0701B5623012A4340
1780517,101-000235-202185,NULL,-104.73761639,38.32801319,235,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,235 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE8EF5E1B352F5AC0C04B1856FC294340
1780518,101-000223-202186,NULL,-104.73827033,38.32847038,223,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,223 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0F535D23F2F5AC0402A37510B2A4340
1780519,101-000227-202187,NULL,-104.73806010,38.32832176,227,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,227 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C803771603C2F5AC078968672062A4340
1780520,101-000228-202188,NULL,-104.73730298,38.32833783,228,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,228 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C744AD2F82F2F5AC0E88861F9062A4340
1780521,101-000232-202189,NULL,-104.73711759,38.32821120,232,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,232 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50E245EF2C2F5AC0685A0ED3022A4340
1780522,101-000236-202190,NULL,-104.73690993,38.32806570,236,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,236 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C28A84888292F5AC000C7870EFE294340
1780523,101-000224-202191,NULL,-104.73755055,38.32847237,224,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,224 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC0A03507342F5AC020FCFB610B2A4340
1780524,101-000248-202192,NULL,-104.73629818,38.32761379,248,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,248 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C94186B821F2F5AC0A0259E3FEF294340
1780525,101-000252-202193,NULL,-104.73609315,38.32746829,252,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,252 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50CF75261C2F5AC04029207BEA294340
1780526,101-000244-202194,NULL,-104.73649724,38.32776717,244,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,244 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB88D4DC5222F5AC060C74B46F4294340
1780527,101-000241-202195,NULL,-104.73610225,38.32810776,241,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,241 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC4909C4C1C2F5AC0D061616FFF294340
1780528,101-000245-202196,NULL,-104.73597798,38.32792874,245,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,245 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA80968431A2F5AC040B6A491F9294340
1780529,101-000249-202197,NULL,-104.73568802,38.32780176,249,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,249 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C6A3383152F5AC040AE7B68F5294340
1780530,101-000253-202198,NULL,-104.73548214,38.32765421,253,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,253 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE485AE23122F5AC070C3C292F0294340
1780531,101-000257-202199,NULL,-104.73521050,38.32746059,257,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,257 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0835AB00D2F5AC03818823AEA294340
1780532,101-000240-202200,NULL,-104.73558735,38.32826365,240,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,240 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFC31FBDC132F5AC0E80C1B8B042A4340
1780533,101-000244-202201,NULL,-104.73537886,38.32811575,244,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,244 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2CC38272102F5AC080EC69B2FF294340
1780534,101-000248-202202,NULL,-104.73517036,38.32796784,248,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,248 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD071FD070D2F5AC010079FD9FA294340
1780535,101-000236-202203,NULL,-104.73571650,38.32839166,236,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,236 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCE0ABFA152F5AC0A06EEEBC082A4340
1780536,101-000191-202204,NULL,-104.73491189,38.32842392,191,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,191 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD006DECB082F5AC0688481CB092A4340
1780537,101-000256-202205,NULL,-104.73475532,38.32762645,256,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,256 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCC572B3B062F5AC00070D3A9EF294340
1780538,101-000229-202206,NULL,-104.73670995,38.32853007,229,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,229 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C34D78241262F5AC0C876EE450D2A4340
1780539,101-000233-202207,NULL,-104.73650231,38.32838456,233,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,233 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C54A594DA222F5AC0501E4E81082A4340
1780540,101-000247-202208,NULL,-104.73704675,38.32760015,247,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,247 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C600326C62B2F5AC0189E34CDEE294340
1780541,101-000251-202209,NULL,-104.73683565,38.32745118,251,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,251 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1499B350282F5AC088289FEBE9294340
1780542,101-000244-202210,NULL,-104.73763795,38.32741959,244,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,244 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF096C975352F5AC0181E91E2E8294340
1780543,101-000240-202211,NULL,-104.73779294,38.32755727,240,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,240 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0047E3FF372F5AC0C8848065ED294340
1780544,101-000225-202212,NULL,-104.73905730,38.32788992,225,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,225 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC57FDB64C2F5AC048F4F84BF8294340
1780545,101-000224-202213,NULL,-104.73860809,38.32822231,224,NULL,South,NULL,Bailey,Drive,NULL,NULL,NULL,224 South Bailey Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9C12E25A452F5AC080E54030032A4340
1780546,101-000243-202214,NULL,-104.73729427,38.32773842,243,NULL,South,NULL,Caddoa,Drive,NULL,NULL,NULL,243 South Caddoa Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4254CD42F2F5AC080C52155F3294340
1780547,101-000183-202215,NULL,-104.73550079,38.32880928,183,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,183 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3C2DED71122F5AC060B3306C162A4340
1780548,101-000204-202216,NULL,-104.73744566,38.32961015,204,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,204 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C18D9444F322F5AC0800B53AA302A4340
1780549,101-000216-202217,NULL,-104.73680721,38.32913000,216,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,216 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CECAC6ED9272F5AC0408293EE202A4340
1780550,101-000220-202218,NULL,-104.73659693,38.32898484,220,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,220 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84517567242F5AC0C8E5D52C1C2A4340
1780551,101-000179-202219,NULL,-104.73566714,38.32904429,179,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,179 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1021A62B152F5AC028A7871F1E2A4340
1780552,101-000188-202220,NULL,-104.73465447,38.32892777,188,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,188 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC48D2D94042F5AC0C809284E1A2A4340
1780553,101-000237-202221,NULL,-104.73636519,38.32821810,237,NULL,South,NULL,Dacona,Drive,NULL,NULL,NULL,237 South Dacona Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9C3D769B202F5AC088FDEF0C032A4340
1780554,101-000215-202222,NULL,-104.73387207,38.32768149,215,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,215 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C60F38DC2F72E5AC0C8AC9377F1294340
1780555,101-000217-202223,NULL,-104.73381306,38.32762079,217,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,217 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C14720CCBF62E5AC0581F5F7AEF294340
1780556,101-000207-202224,NULL,-104.73414514,38.32785503,207,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,207 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4CB4E53BFC2E5AC0B8FC5527F7294340
1780557,101-000209-202225,NULL,-104.73408837,38.32780645,209,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,209 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C08ADCD4DFB2E5AC0C058C48FF5294340
1780558,101-000195-202226,NULL,-104.73467654,38.32824060,195,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,195 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4CF6BDF0042F5AC0608DBFC9032A4340
1780559,101-000232-202227,NULL,-104.73311123,38.32747995,232,NULL,South,NULL,Wiggins,Drive,NULL,NULL,NULL,232 South Wiggins Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2C84604BEB2E5AC0C8F7F1DCEA294340
1780560,101-000197-202228,NULL,-104.73278626,38.32805949,197,NULL,South,NULL,Eads,Drive,NULL,NULL,NULL,197 South Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC0A25AF8E52E5AC030A47ADAFD294340
1780561,101-000199-202229,NULL,-104.73284430,38.32794760,199,NULL,South,NULL,Eads,Drive,NULL,NULL,NULL,199 South Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9889C9EBE62E5AC0A8FDE42FFA294340
1780562,101-000274-202230,NULL,-104.73326122,38.32684760,274,NULL,East,NULL,Eads,Drive,NULL,NULL,NULL,274 East Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8CFA79C0ED2E5AC058CC5B24D6294340
1780563,101-000220-202231,NULL,-104.73399958,38.32665379,220,NULL,East,NULL,Eads,Drive,NULL,NULL,NULL,220 East Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CEB60D9F92E5AC0189598CACF294340
1780564,101-000208-202232,NULL,-104.73426236,38.32658652,208,NULL,East,NULL,Eads,Drive,NULL,NULL,NULL,208 East Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50DE8F27FE2E5AC078C44296CD294340
1780565,101-000184-202233,NULL,-104.73474037,38.32640551,184,NULL,East,NULL,Eads,Drive,NULL,NULL,NULL,184 East Eads Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C457CFC052F5AC09857DFA7C7294340
1780566,101-000303-202234,NULL,-104.73244124,38.32678755,303,NULL,East,NULL,Larchmont,Drive,NULL,NULL,NULL,303 East Larchmont Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C24B73451E02E5AC000D9A52CD4294340
1780567,101-000305-202235,NULL,-104.73228853,38.32686495,305,NULL,East,NULL,Larchmont,Drive,NULL,NULL,NULL,305 East Larchmont Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0031BAD0DD2E5AC0F87DE4B5D6294340
1780568,101-000218-202236,NULL,-104.73090698,38.32608621,218,NULL,South,NULL,Larchmont,Lane,NULL,NULL,NULL,218 South Larchmont Lane,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C84A80E2EC72E5AC078AA6131BD294340
1780569,101-000361-202237,NULL,-104.73009311,38.32686279,361,NULL,East,NULL,Larchmont,Drive,NULL,NULL,NULL,361 East Larchmont Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE8B174D8B92E5AC0F0CFD2A3D6294340
1780570,101-000351-202238,NULL,-104.73136093,38.32844968,351,NULL,East,NULL,Stardust,Drive,NULL,NULL,NULL,351 East Stardust Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C80AF0E9ECE2E5AC0F0D79AA30A2A4340
