"550042","-105.28427222","40.06589296","979",""," ","","Laramie","Boulevard",""," ","A","979 Laramie Boulevard A","Boulder","80302","Boulder"
"550043","-105.27905464","40.05845593","1455",""," ","","Yarmouth","Avenue",""," ","116","1455 Yarmouth Avenue 116","Boulder","80304","Boulder"
"550044","-105.2846194","40.06612679","955",""," ","","Laramie","Boulevard",""," ","G","955 Laramie Boulevard G","Boulder","80302","Boulder"
"550045","-105.28453319","40.06605947","955",""," ","","Laramie","Boulevard",""," ","I","955 Laramie Boulevard I","Boulder","80302","Boulder"
"550046","-105.20459664","40.07042331","6395",""," ","","Gunpark","Drive",""," ","V","6395 Gunpark Drive V","Boulder","80301","Boulder"
"550047","-105.28430289","40.06614591","947",""," ","","Laramie","Boulevard",""," ","E","947 Laramie Boulevard E","Boulder","80302","Boulder"
"550048","-105.27226761","40.01556324","1705",""," ","","Grove","Street",""," ","1E","1705 Grove Street 1E","Boulder","80302","Boulder"
"550049","-105.27237112","40.01572787","1616",""," ","","17Th","Street",""," ","2B","1616 17Th Street 2B","Boulder","80302","Boulder"
"550050","-105.26690716","40.01929005","2134",""," ","","Walnut","Street",""," ","22","2134 Walnut Street 22","Boulder","80302","Boulder"
"550051","-105.26049397","40.03038223","2707",""," ","","Valmont","Road",""," ","114A","2707 Valmont Road 114A","Boulder","80304","Boulder"
"550052","-105.26175405","40.03605674","2630",""," ","","Iris","Avenue",""," ","B11","2630 Iris Avenue B11","Boulder","80304","Boulder"
"550053","-105.26503756","39.97253965"," ",""," ",""," "," ",""," "," "," ","Boulder","80305","Boulder"
"550054","-105.28512391","40.01501136","812",""," ","","Walnut","Street",""," ","55","812 Walnut Street 55","Boulder","80302","Boulder"
"550055","-105.2854817","40.06626461","850",""," ","","Laramie","Boulevard",""," ","A","850 Laramie Boulevard A","Boulder","80302","Boulder"
"550056","-105.2794364","40.06042794","4730",""," ","","Holiday","Drive",""," ","201","4730 Holiday Drive 201","Boulder","80304","Boulder"
"550057","-105.27939718","40.06042512","4730",""," ","","Holiday","Drive",""," ","302","4730 Holiday Drive 302","Boulder","80304","Boulder"
"550058","-105.21366325","40.05994254","4827",""," ","","White Rock","Circle",""," ","F","4827 White Rock Circle F"," ","80301","Boulder"
"550059","-105.28223848","40.02346388","1155",""," ","","Portland","Place",""," ","3","1155 Portland Place 3","Boulder","80304","Boulder"
"550060","-105.24818972","40.03564228","3360",""," ","","34Th","Street",""," ","D","3360 34Th Street D","Boulder","80301","Boulder"
"550061","-105.24716765","40.03622979","3690",""," ","","Iris","Avenue",""," ","A","3690 Iris Avenue A","Boulder","80301","Boulder"
"550062","-105.21143031","40.06068866","6108",""," ","","Habitat","Drive",""," ","3","6108 Habitat Drive 3"," ","80301","Boulder"
"550063","-105.24668031","40.03624245","3700",""," ","","Iris","Avenue",""," ","C","3700 Iris Avenue C","Boulder","80301","Boulder"
"550064","-105.24704592","40.03594982","3740",""," ","","Iris","Avenue",""," ","B","3740 Iris Avenue B","Boulder","80301","Boulder"
"550065","-105.24702449","40.03594977","3740",""," ","","Iris","Avenue",""," ","C","3740 Iris Avenue C","Boulder","80301","Boulder"
"550066","-105.23758772","39.98309788","4783",""," ","","Tantra","Drive",""," ","B9","4783 Tantra Drive B9","Boulder","80305","Boulder"
"550067","-105.16977207","40.09913691"," ",""," ",""," "," ",""," "," "," ","Boulder","80503","Boulder"
"550068","-105.21074489","40.05908995","4637",""," ","","Almond","Lane",""," ","1","4637 Almond Lane 1"," ","80301","Boulder"
"550069","-105.21044143","40.05862114","4614",""," ","","Almond","Lane",""," ","2","4614 Almond Lane 2"," ","80301","Boulder"
"550070","-105.21039141","40.05862101","4632",""," ","","Almond","Lane",""," ","2","4632 Almond Lane 2"," ","80301","Boulder"
"550071","-105.23743674","39.98310263","4789",""," ","","Tantra","Drive",""," ","9H","4789 Tantra Drive 9H","Boulder","80305","Boulder"
"550072","-105.2375449","39.98309778","4791",""," ","","Tantra","Drive",""," ","D9","4791 Tantra Drive D9","Boulder","80305","Boulder"
"550073","-105.23752349","39.98309774","4793",""," ","","Tantra","Drive",""," ","E9","4793 Tantra Drive E9","Boulder","80305","Boulder"
"550074","-105.24663689","40.03576899","3750",""," ","","Iris","Avenue",""," ","B","3750 Iris Avenue B","Boulder","80301","Boulder"
"550075","-105.23732459","39.98334787","4769",""," ","","Tantra","Drive",""," ","D8","4769 Tantra Drive D8","Boulder","80305","Boulder"
"550076","-105.17261778","40.09965382"," ",""," ",""," "," ",""," "," "," ","Boulder","80503","Boulder"
"550077","-105.27612537","40.05933888","1711",""," ","","Yaupon","Avenue",""," ","H3","1711 Yaupon Avenue H3","Boulder","80304","Boulder"
"550078","-105.27584651","40.05937278","1737",""," ","","Yaupon","Avenue",""," ","1","1737 Yaupon Avenue 1","Boulder","80304","Boulder"
"550079","-105.27584288","40.05934417","1737",""," ","","Yaupon","Avenue",""," ","G1","1737 Yaupon Avenue G1","Boulder","80304","Boulder"
"550080","-105.23313978","39.98962611","4800",""," ","","Osage","Drive",""," ","35C","4800 Osage Drive 35C","Boulder","80303","Boulder"
"550081","-105.23332588","39.98963282","4800",""," ","","Osage","Drive",""," ","32C","4800 Osage Drive 32C","Boulder","80303","Boulder"
"550082","-105.23728177","39.98334777","4761",""," ","","Tantra","Drive",""," ","F8","4761 Tantra Drive F8","Boulder","80305","Boulder"
"550083","-105.23818594","39.98361693","4731",""," ","","Tantra","Drive",""," ","G6","4731 Tantra Drive G6","Boulder","80305","Boulder"
"550084","-105.23349107","39.99016439","4800",""," ","","Osage","Drive",""," ","6A","4800 Osage Drive 6A","Boulder","80303","Boulder"
"550085","-105.23355272","39.99016453","4800",""," ","","Osage","Drive",""," ","7A","4800 Osage Drive 7A","Boulder","80303","Boulder"
"550086","-105.23377329","39.99016003","4800",""," ","","Osage","Drive",""," ","11A","4800 Osage Drive 11A","Boulder","80303","Boulder"
"550087","-105.23397127","39.98985355","4800",""," ","","Osage","Drive",""," ","19B","4800 Osage Drive 19B","Boulder","80303","Boulder"
"550088","-105.25538278","40.02691683","2930",""," ","","Bluff","Street",""," ","322","2930 Bluff Street 322","Boulder","80301","Boulder"
"550089","-105.23841483","39.98336532","4711",""," ","","Tantra","Drive",""," ","B5","4711 Tantra Drive B5","Boulder","80305","Boulder"
"550090","-105.27589208","40.05937847","1735",""," ","","Yaupon","Avenue",""," ","3","1735 Yaupon Avenue 3","Boulder","80304","Boulder"
"550091","-105.2580694","40.00910433","2801",""," ","","Pennsylvania","Avenue",""," ","202","2801 Pennsylvania Avenue 202","Boulder","80303","Boulder"
"550092","-105.25766957","40.00912494","2801",""," ","","Pennsylvania","Avenue",""," ","304","2801 Pennsylvania Avenue 304","Boulder","80303","Boulder"
"550093","-105.25575988","40.02687294","2920",""," ","","Bluff","Street",""," ","213","2920 Bluff Street 213","Boulder","80301","Boulder"
"550094","-105.25569797","40.02696482","2920",""," ","","Bluff","Street",""," ","234","2920 Bluff Street 234","Boulder","80301","Boulder"
