"495215","-107.13034153","37.32228909","77"," "," ","","Flintlock","Place","",""," ","77 Flintlock Place ","Archuleta","","Archuleta"
"495216","-107.13112627","37.32229144","108"," "," ","","Flintlock","Place","",""," ","108 Flintlock Place ","Archuleta","","Archuleta"
"495217","-107.1309039","37.32246036","107"," "," ","","Flintlock","Place","",""," ","107 Flintlock Place ","Archuleta","","Archuleta"
"495218","-107.13060254","37.32239158","89"," "," ","","Flintlock","Place","",""," ","89 Flintlock Place ","Archuleta","","Archuleta"
"495219","-107.12149802","37.32245629","160"," "," ","","Hawk","Place","",""," ","160 Hawk Place ","Archuleta","","Archuleta"
"495220","-107.12942985","37.32254463","1119"," "," ","","Hills","Circle","",""," ","1119 Hills Circle ","Archuleta","","Archuleta"
"495221","-107.12382594","37.3226289","150"," "," ","","Cimarrona","Circle","",""," ","150 Cimarrona Circle ","Archuleta","","Archuleta"
"495222","-107.1241369","37.32267278","170"," "," ","","Cimarrona","Circle","",""," ","170 Cimarrona Circle ","Archuleta","","Archuleta"
"495223","-107.12756738","37.32276779","1220"," "," ","","Hills","Circle","",""," ","1220 Hills Circle ","Archuleta","","Archuleta"
"495224","-107.13235444","37.32264035","20"," "," ","","Diamond","Court","",""," ","20 Diamond Court ","Archuleta","","Archuleta"
"495225","-107.12439675","37.32273408","186"," "," ","","Cimarrona","Circle","",""," ","186 Cimarrona Circle ","Archuleta","","Archuleta"
"495226","-107.12301046","37.32263529","124"," "," ","","Cimarrona","Circle","",""," ","124 Cimarrona Circle ","Archuleta","","Archuleta"
"495227","-107.12803813","37.32261914","1200"," "," ","","Hills","Circle","",""," ","1200 Hills Circle ","Archuleta","","Archuleta"
"495228","-107.12065693","37.32265277","91"," "," ","","Emerald","Place","",""," ","91 Emerald Place ","Archuleta","","Archuleta"
"495229","-107.12582315","37.32279091","256"," "," ","","Cimarrona","Circle","",""," ","256 Cimarrona Circle ","Archuleta","","Archuleta"
"495230","-107.12189259","37.32290272","163"," "," ","","Hawk","Place","",""," ","163 Hawk Place ","Archuleta","","Archuleta"
"495231","-107.13272074","37.32281515","40"," "," ","","Diamond","Court","",""," ","40 Diamond Court ","Archuleta","","Archuleta"
"495232","-107.12599338","37.32296925","260"," "," ","","Cimarrona","Circle","",""," ","260 Cimarrona Circle ","Archuleta","","Archuleta"
"495233","-107.12547323","37.32283018","254"," "," ","","Cimarrona","Circle","",""," ","254 Cimarrona Circle ","Archuleta","","Archuleta"
"495234","-107.12267096","37.32304541","86"," "," ","","Cimarrona","Circle","",""," ","86 Cimarrona Circle ","Archuleta","","Archuleta"
"495235","-107.11918064","37.32302555","93"," "," ","","Grey Rock","Court","",""," ","93 Grey Rock Court ","Archuleta","","Archuleta"
"495236","-107.12027045","37.32322865","86"," "," ","","Hawk","Place","",""," ","86 Hawk Place ","Archuleta","","Archuleta"
"495237","-107.1238729","37.323197","157"," "," ","","Cimarrona","Circle","",""," ","157 Cimarrona Circle ","Archuleta","","Archuleta"
"495238","-107.12682707","37.32324286","324"," "," ","","Cimarrona","Circle","",""," ","324 Cimarrona Circle ","Archuleta","","Archuleta"
"495239","-107.12156642","37.32341979","155"," "," ","","Emerald","Place","",""," ","155 Emerald Place ","Archuleta","","Archuleta"
"495240","-107.12077181","37.32343404","83"," "," ","","Hawk","Place","",""," ","83 Hawk Place ","Archuleta","","Archuleta"
"495241","-107.13222953","37.32333523","45"," "," ","","Diamond","Court","",""," ","45 Diamond Court ","Archuleta","","Archuleta"
"495242","-107.13090747","37.32331783","1034"," "," ","","Hills","Circle","",""," ","1034 Hills Circle ","Archuleta","","Archuleta"
"495243","-107.12490972","37.32335153","209"," "," ","","Cimarrona","Circle","",""," ","209 Cimarrona Circle ","Archuleta","","Archuleta"
"495244","-107.12704461","37.32363473","342"," "," ","","Cimarrona","Circle","",""," ","342 Cimarrona Circle ","Archuleta","","Archuleta"
"495245","-107.12294541","37.32362593","69"," "," ","","Cimarrona","Circle","",""," ","69 Cimarrona Circle ","Archuleta","","Archuleta"
"495246","-107.1225978","37.3237476","49"," "," ","","Cimarrona","Circle","",""," ","49 Cimarrona Circle ","Archuleta","","Archuleta"
"495247","-107.12353456","37.32364833","36"," "," ","","Burro","Court","",""," ","36 Burro Court ","Archuleta","","Archuleta"
"495248","-107.12287492","37.32405596","222"," "," ","","Falcon","Place","",""," ","222 Falcon Place ","Archuleta","","Archuleta"
"495249","-107.12691501","37.32416477","359"," "," ","","Cimarrona","Circle","",""," ","359 Cimarrona Circle ","Archuleta","","Archuleta"
"495250","-107.12715656","37.32430884","379"," "," ","","Cimarrona","Circle","",""," ","379 Cimarrona Circle ","Archuleta","","Archuleta"
"495251","-107.12440445","37.32447375","311"," "," ","","Falcon","Place","",""," ","311 Falcon Place ","Archuleta","","Archuleta"
"495252","-107.1229503","37.32453284","221"," "," ","","Falcon","Place","",""," ","221 Falcon Place ","Archuleta","","Archuleta"
"495253","-107.12260035","37.32457211","18"," "," ","","Snow","Circle","",""," ","18 Snow Circle ","Archuleta","","Archuleta"
"495254","-107.12830762","37.32448604","28"," "," ","","Thrush","Court","",""," ","28 Thrush Court ","Archuleta","","Archuleta"
"495255","-107.12327067","37.32454359","241"," "," ","","Falcon","Place","",""," ","241 Falcon Place ","Archuleta","","Archuleta"
"495256","-107.12260777","37.32483583","40"," "," ","","Snow","Circle","",""," ","40 Snow Circle ","Archuleta","","Archuleta"
"495257","-107.12509715","37.32487358","36"," "," ","","Foothill","Place","",""," ","36 Foothill Place ","Archuleta","","Archuleta"
"495258","-107.1259464","37.32496551","419"," "," ","","Falcon","Place","",""," ","419 Falcon Place ","Archuleta","","Archuleta"
"495259","-107.12732552","37.32480879","439"," "," ","","Cimarrona","Circle","",""," ","439 Cimarrona Circle ","Archuleta","","Archuleta"
"495260","-107.1242739","37.32497083","69"," "," ","","Foothill","Place","",""," ","69 Foothill Place ","Archuleta","","Archuleta"
"495261","-107.12305071","37.32516595","68"," "," ","","Snow","Circle","",""," ","68 Snow Circle ","Archuleta","","Archuleta"
"495262","-107.1236155","37.32533872","115"," "," ","","Foothill","Place","",""," ","115 Foothill Place ","Archuleta","","Archuleta"
"495263","-107.1277265","37.32511491","440"," "," ","","Cimarrona","Circle","",""," ","440 Cimarrona Circle ","Archuleta","","Archuleta"
"495264","-107.12473771","37.32530881","19"," "," ","","Warbler","Place","",""," ","19 Warbler Place ","Archuleta","","Archuleta"
"495265","-107.12284073","37.32540884","78"," "," ","","Snow","Circle","",""," ","78 Snow Circle ","Archuleta","","Archuleta"
"495266","-107.12444285","37.32547077","78"," "," ","","Foothill","Place","",""," ","78 Foothill Place ","Archuleta","","Archuleta"
"495267","-107.12846494","37.32567056","59"," ","West","","Cotton","Court","",""," ","59 West Cotton Court ","Archuleta","","Archuleta"
"495268","-107.12543369","37.32582401","286"," "," ","","Snow","Circle","",""," ","286 Snow Circle ","Archuleta","","Archuleta"
"495269","-107.1267537","37.32576731","353"," "," ","","Snow","Circle","",""," ","353 Snow Circle ","Archuleta","","Archuleta"
"495270","-107.12448565","37.32589052","220"," "," ","","Snow","Circle","",""," ","220 Snow Circle ","Archuleta","","Archuleta"
"495271","-107.12320598","37.3259135","134"," "," ","","Snow","Circle","",""," ","134 Snow Circle ","Archuleta","","Archuleta"
"495272","-107.12805112","37.32600782","39"," ","West","","Cotton","Court","",""," ","39 West Cotton Court ","Archuleta","","Archuleta"
"495273","-107.12348856","37.32604861","160"," "," ","","Snow","Circle","",""," ","160 Snow Circle ","Archuleta","","Archuleta"
"495274","-107.12379862","37.32605952","180"," "," ","","Snow","Circle","",""," ","180 Snow Circle ","Archuleta","","Archuleta"
"495275","-107.12838035","37.32633172","608"," "," ","","Falcon","Place","",""," ","608 Falcon Place ","Archuleta","","Archuleta"
"495276","-107.12061126","37.32653724","143"," "," ","","Arbor","Drive","",""," ","143 Arbor Drive ","Archuleta","","Archuleta"
"495277","-107.12525655","37.32686614","43"," "," ","","Columbine","Court","",""," ","43 Columbine Court ","Archuleta","","Archuleta"
"495278","-107.12584451","37.32688539","52"," "," ","","Columbine","Court","",""," ","52 Columbine Court ","Archuleta","","Archuleta"
"495279","-107.12828683","37.32704252","609"," "," ","","Falcon","Place","",""," ","609 Falcon Place ","Archuleta","","Archuleta"
"495280","-107.12798406","37.32692429","603"," "," ","","Falcon","Place","",""," ","603 Falcon Place ","Archuleta","","Archuleta"
"495281","-107.12265763","37.32734157","282"," "," ","","Arbor","Drive","",""," ","282 Arbor Drive ","Archuleta","","Archuleta"
"495282","-107.12339025","37.32769123","334"," "," ","","Arbor","Drive","",""," ","334 Arbor Drive ","Archuleta","","Archuleta"
"495283","-107.12392228","37.32825062","368"," "," ","","Arbor","Drive","",""," ","368 Arbor Drive ","Archuleta","","Archuleta"
"495284","-107.12393909","37.32848119","380"," "," ","","Arbor","Drive","",""," ","380 Arbor Drive ","Archuleta","","Archuleta"
"495285","-107.12221329","37.32842971","69"," "," ","","Trinity","Court","",""," ","69 Trinity Court ","Archuleta","","Archuleta"
"495286","-107.12387149","37.32864732","398"," "," ","","Arbor","Drive","",""," ","398 Arbor Drive ","Archuleta","","Archuleta"
"495287","-107.12195632","37.32883836","86"," "," ","","Trinity","Court","",""," ","86 Trinity Court ","Archuleta","","Archuleta"
"495288","-107.12324486","37.32912856","439"," "," ","","Arbor","Drive","",""," ","439 Arbor Drive ","Archuleta","","Archuleta"
"495289","-107.12284816","37.32934182","33"," "," ","","Treasure","Court","",""," ","33 Treasure Court ","Archuleta","","Archuleta"
"495290","-107.12397448","37.32937107","448"," "," ","","Arbor","Drive","",""," ","448 Arbor Drive ","Archuleta","","Archuleta"
"495291","-107.1239528","37.32970128","468"," "," ","","Arbor","Drive","",""," ","468 Arbor Drive ","Archuleta","","Archuleta"
"495292","-107.12371881","37.33019197","500"," "," ","","Arbor","Drive","",""," ","500 Arbor Drive ","Archuleta","","Archuleta"
"495293","-107.12140959","37.32812256","60"," "," ","","Nugget","Court","",""," ","60 Nugget Court ","Archuleta","","Archuleta"
"495294","-107.09506265","37.28726274","25"," "," ","","Ermine","Court","",""," ","25 Ermine Court ","Archuleta","","Archuleta"
"495295","-107.10172505","37.28400741","16"," "," ","","Twincreek","Circle","",""," ","16 Twincreek Circle ","Archuleta","","Archuleta"
"495296","-107.10136895","37.28100728","251"," "," ","","Twincreek","Circle","",""," ","251 Twincreek Circle ","Archuleta","","Archuleta"
"495297","-107.08810849","37.28130014","1129"," "," ","","Cloud Cap","Avenue","",""," ","1129 Cloud Cap Avenue ","Archuleta","","Archuleta"
"495298","-107.08212271","37.2807593","12"," "," ","","Monument","Avenue","",""," ","12 Monument Avenue ","Archuleta","","Archuleta"
"495299","-107.09632568","37.28888884","64"," "," ","","Chestnut","Court","",""," ","64 Chestnut Court ","Archuleta","","Archuleta"
"495300","-107.08430221","37.28333525","68"," "," ","","Dayspring","Place","",""," ","68 Dayspring Place ","Archuleta","","Archuleta"
"495301","-107.08696901","37.28347706","1288"," "," ","","Cloud Cap","Avenue","","Unit","11","1288 Cloud Cap Avenue Unit 11","Archuleta","","Archuleta"
"495302","-107.08780292","37.28339699","33"," "," ","","Frolic","Court","",""," ","33 Frolic Court ","Archuleta","","Archuleta"
"495303","-107.12103485","37.3155301","538"," "," ","","Morro","Circle","",""," ","538 Morro Circle ","Archuleta","","Archuleta"
"495304","-107.12006537","37.31556397","373"," "," ","","Saturn","Drive","",""," ","373 Saturn Drive ","Archuleta","","Archuleta"
"495305","-107.11867515","37.31568783","22"," "," ","","Marina","Court","",""," ","22 Marina Court ","Archuleta","","Archuleta"
"495306","-107.10119536","37.28391516","304"," "," ","","Capitan","Circle","",""," ","304 Capitan Circle ","Archuleta","","Archuleta"
"495307","-107.09932852","37.28410806","21"," "," ","","Pueblo","Court","",""," ","21 Pueblo Court ","Archuleta","","Archuleta"
"495308","-107.10257383","37.28119648","607"," "," ","","Twincreek","Circle","",""," ","607 Twincreek Circle ","Archuleta","","Archuleta"
"495309","-107.08809434","37.28144563","1141"," "," ","","Cloud Cap","Avenue","",""," ","1141 Cloud Cap Avenue ","Archuleta","","Archuleta"
"495310","-107.10034774","37.28382854","260"," "," ","","Capitan","Circle","",""," ","260 Capitan Circle ","Archuleta","","Archuleta"
"495311","-107.08299141","37.28457835","168"," "," ","","Dayspring","Place","",""," ","168 Dayspring Place ","Archuleta","","Archuleta"
"495312","-107.09848592","37.28452967","65"," "," ","","Pueblo","Court","",""," ","65 Pueblo Court ","Archuleta","","Archuleta"
"495313","-107.08521766","37.28620939","121"," "," ","","Gala","Place","",""," ","121 Gala Place ","Archuleta","","Archuleta"
"495314","-107.08609056","37.28622305","88"," "," ","","Gala","Place","",""," ","88 Gala Place ","Archuleta","","Archuleta"
"495315","-107.09732256","37.28878403","31"," "," ","","Chestnut","Court","",""," ","31 Chestnut Court ","Archuleta","","Archuleta"
"495316","-107.0803403","37.2800572","310"," "," ","","Butte","Drive","",""," ","310 Butte Drive ","Archuleta","","Archuleta"
"495317","-107.0809487","37.28003923","303"," "," ","","Butte","Drive","",""," ","303 Butte Drive ","Archuleta","","Archuleta"
"495318","-107.08424228","37.28412786","95"," "," ","","Enchanted","Place","",""," ","95 Enchanted Place ","Archuleta","","Archuleta"
"495319","-107.08453646","37.28293172","40"," "," ","","Dayspring","Place","",""," ","40 Dayspring Place ","Archuleta","","Archuleta"
"495320","-107.08189709","37.28213579","140"," "," ","","Butte","Drive","",""," ","140 Butte Drive ","Archuleta","","Archuleta"
"495321","-107.08361713","37.28222171","58"," "," ","","Carefree","Place","",""," ","58 Carefree Place ","Archuleta","","Archuleta"
"495322","-107.08298306","37.28229823","65"," "," ","","Carefree","Place","",""," ","65 Carefree Place ","Archuleta","","Archuleta"
"495323","-107.08812639","37.28293378","18"," "," ","","Frolic","Court","",""," ","18 Frolic Court ","Archuleta","","Archuleta"
"495324","-107.08332609","37.28287315","98"," "," ","","Carefree","Place","",""," ","98 Carefree Place ","Archuleta","","Archuleta"
"495325","-107.09938182","37.28340996","25"," "," ","","Balfour","Court","",""," ","25 Balfour Court ","Archuleta","","Archuleta"
"495326","-107.0834628","37.2835461","103"," "," ","","Dayspring","Place","",""," ","103 Dayspring Place ","Archuleta","","Archuleta"
"495327","-107.10258733","37.28004885","545"," "," ","","Twincreek","Circle","",""," ","545 Twincreek Circle ","Archuleta","","Archuleta"
"495328","-107.10083403","37.28007273","310"," "," ","","Twincreek","Circle","",""," ","310 Twincreek Circle ","Archuleta","","Archuleta"
"495329","-107.08051279","37.28038095","302"," "," ","","Butte","Drive","",""," ","302 Butte Drive ","Archuleta","","Archuleta"
"495330","-107.08116461","37.28028961","285"," "," ","","Butte","Drive","",""," ","285 Butte Drive ","Archuleta","","Archuleta"
"495331","-107.10334268","37.28008626","528"," "," ","","Twincreek","Circle","",""," ","528 Twincreek Circle ","Archuleta","","Archuleta"
"495332","-107.08074569","37.28058745","286"," "," ","","Butte","Drive","",""," ","286 Butte Drive ","Archuleta","","Archuleta"
"495333","-107.08159955","37.28057243","251"," "," ","","Butte","Drive","",""," ","251 Butte Drive ","Archuleta","","Archuleta"
"495334","-107.08186578","37.28066942","237"," "," ","","Butte","Drive","",""," ","237 Butte Drive ","Archuleta","","Archuleta"
"495335","-107.08266165","37.28085875","44"," "," ","","Monument","Avenue","",""," ","44 Monument Avenue ","Archuleta","","Archuleta"
"495336","-107.08296421","37.28095509","58"," "," ","","Monument","Avenue","",""," ","58 Monument Avenue ","Archuleta","","Archuleta"
"495337","-107.10246967","37.28071904","583"," "," ","","Twincreek","Circle","",""," ","583 Twincreek Circle ","Archuleta","","Archuleta"
