420090,005-003652-446267,NULL,-104.98502754,39.65045361,3652, ,South, ,Sherman,Street, ,NULL, ,3652 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA057F1B00A3F5AC0F0AA521042D34340
420091,005-003654-446268,NULL,-104.98502598,39.65033189,3654, ,South, ,Sherman,Street, ,NULL, ,3654 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC7368AA0A3F5AC010B24D133ED34340
420092,005-003662-446269,NULL,-104.98502715,39.65019644,3662, ,South, ,Sherman,Street, ,NULL, ,3662 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C40954EAF0A3F5AC0882604A339D34340
420093,005-003664-446270,NULL,-104.98502763,39.65013105,3664, ,South, ,Sherman,Street, ,NULL, ,3664 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC4E750B10A3F5AC0E85F8D7E37D34340
420094,005-003688-446271,NULL,-104.98499731,39.64986154,3688, ,South, ,Sherman,Street, ,Unit,1-4,3688 South Sherman Street Unit 1-4,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC0FA23320A3F5AC0C0E8BAA92ED34340
420095,005-003696-446272,NULL,-104.98503888,39.64970298,3696, ,South, ,Sherman,Street, ,NULL, ,3696 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8A582E00A3F5AC02858A87729D34340
420096,005-003698-446273,NULL,-104.98491542,39.64960010,3698, ,South, ,Sherman,Street, ,NULL, ,3698 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C788EAFDA083F5AC0083AA31826D34340
420097,005-003715-446274,NULL,-104.98554051,39.64891134,3715, ,South, ,Sherman,Street, ,NULL, ,3715 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C30E88118133F5AC068F2DF860FD34340
420098,005-003745-446275,NULL,-104.98554081,39.64877584,3745, ,South, ,Sherman,Street, ,NULL, ,3745 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2CA9BE19133F5AC0189E33160BD34340
420099,005-003747-446276,NULL,-104.98554843,39.64863834,3747, ,South, ,Sherman,Street, ,NULL, ,3747 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD829BD39133F5AC0B09DC49406D34340
420100,005-003755-446277,NULL,-104.98554680,39.64849980,3755, ,South, ,Sherman,Street, ,NULL, ,3755 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCF6E632133F5AC0C086A00A02D34340
420101,005-003765-446278,NULL,-104.98554784,39.64835898,3765, ,South, ,Sherman,Street, ,NULL, ,3765 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC103B37133F5AC0004A4F6DFDD24340
420102,005-003711-446279,NULL,-104.98556466,39.64904770,3711, ,South, ,Sherman,Street, ,NULL, ,3711 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C048DC97D133F5AC0B01CC3FE13D34340
420103,005-003700-446280,NULL,-104.98505075,39.64932153,3700, ,South, ,Sherman,Street, ,NULL, ,3700 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCF64B120B3F5AC030F8C7F71CD34340
420104,005-003708-446281,NULL,-104.98505272,39.64918400,3708, ,South, ,Sherman,Street, ,NULL, ,3708 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C74168D1A0B3F5AC0D819127618D34340
420105,005-003712-446282,NULL,-104.98504860,39.64905955,3712, ,South, ,Sherman,Street, ,NULL, ,3712 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDCA34A090B3F5AC018CB2A6214D34340
420106,005-003726-446283,NULL,-104.98505118,39.64892175,3726, ,South, ,Sherman,Street, ,NULL, ,3726 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C987316140B3F5AC0286635DE0FD34340
420107,005-003730-446284,NULL,-104.98506657,39.64876351,3730, ,South, ,Sherman,Street, ,NULL, ,3730 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7869A4540B3F5AC07070C9AE0AD34340
420108,005-003732-446285,NULL,-104.98493632,39.64878180,3732, ,South, ,Sherman,Street, ,NULL, ,3732 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98D55932093F5AC080C434480BD34340
420109,005-003740-446286,NULL,-104.98504740,39.64860505,3740, ,South, ,Sherman,Street, ,NULL, ,3740 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCED3E040B3F5AC0A04B7A7D05D34340
420110,005-003742-446287,NULL,-104.98492927,39.64863439,3742, ,South, ,Sherman,Street, ,NULL, ,3742 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C58F4C714093F5AC0B8C29D7306D34340
420111,005-003750-446288,NULL,-104.98505425,39.64850238,3750, ,South, ,Sherman,Street, ,NULL, ,3750 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2835FC200B3F5AC038BD402002D34340
420112,005-003770-446289,NULL,-104.98506042,39.64821570,3770, ,South, ,Sherman,Street, ,NULL, ,3770 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38F9D93A0B3F5AC000D563BBF8D24340
420113,005-003760-446290,NULL,-104.98504305,39.64836683,3760, ,South, ,Sherman,Street, ,NULL, ,3760 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C38EEFCF10A3F5AC0B0EB35AFFDD24340
420114,005-003964-446291,NULL,-104.98509028,39.64456636,3964, ,South, ,Sherman,Street, ,NULL, ,3964 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24201BB80B3F5AC0B0BD8E2681D24340
420115,005-003968-446292,NULL,-104.98493348,39.64456959,3968, ,South, ,Sherman,Street, ,NULL, ,3968 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB42F6D26093F5AC0E8EE954181D24340
420116,005-003942-446293,NULL,-104.98511056,39.64498748,3942, ,South, ,Sherman,Street, ,NULL, ,3942 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9850260D0C3F5AC0405120F38ED24340
420117,005-003950-446294,NULL,-104.98511245,39.64485058,3950, ,South, ,Sherman,Street, ,NULL, ,3950 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C18211A150C3F5AC090A8B7768AD24340
420118,005-003960-446295,NULL,-104.98511540,39.64471229,3960, ,South, ,Sherman,Street, ,NULL, ,3960 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C9878210C3F5AC05896AEEE85D24340
420119,005-003945-446296,NULL,-104.98560894,39.64497497,3945, ,South, ,Sherman,Street, ,NULL, ,3945 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8B08037143F5AC08897338A8ED24340
420120,005-003951-446297,NULL,-104.98560994,39.64483824,3951, ,South, ,Sherman,Street, ,NULL, ,3951 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC481B33B143F5AC05801380F8AD24340
420121,005-003929-446298,NULL,-104.98557807,39.64525906,3929, ,South, ,Sherman,Street, ,NULL, ,3929 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20CC0DB6133F5AC0B03852D997D24340
420122,005-003935-446299,NULL,-104.98558005,39.64512160,3935, ,South, ,Sherman,Street, ,NULL, ,3935 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C205D55BE133F5AC088B5415893D24340
420123,005-003975-446300,NULL,-104.98560795,39.64443828,3975, ,South, ,Sherman,Street, ,NULL, ,3975 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8AF5933143F5AC088BD20F47CD24340
420124,005-003965-446301,NULL,-104.98561953,39.64458243,3965, ,South, ,Sherman,Street, ,NULL, ,3965 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0835F463143F5AC0D8A75AAD81D24340
420125,005-003957-446302,NULL,-104.98560608,39.64469290,3957, ,South, ,Sherman,Street, ,NULL, ,3957 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C28872B143F5AC0104AFE4B85D24340
420126,005-003985-446303,NULL,-104.98563943,39.64428730,3985, ,South, ,Sherman,Street, ,NULL, ,3985 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80986AB7143F5AC0C0A89D0178D24340
420127,005-003995-446304,NULL,-104.98564044,39.64414941,3995, ,South, ,Sherman,Street, ,NULL, ,3995 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3013A7BB143F5AC0106FED7C73D24340
420128,005-003998-446305,NULL,-104.98509464,39.64415267,3998, ,South, ,Sherman,Street, ,NULL, ,3998 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C306B61CA0B3F5AC038E7329873D24340
420129,005-003930-446306,NULL,-104.98509449,39.64526423,3930, ,South, ,Sherman,Street, ,NULL, ,3930 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04A7C4C90B3F5AC040B6B00498D24340
420130,005-003934-446307,NULL,-104.98511965,39.64512626,3934, ,South, ,Sherman,Street, ,NULL, ,3934 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C08124D330C3F5AC09864507F93D24340
420131,005-003984-446308,NULL,-104.98510357,39.64431789,3984, ,South, ,Sherman,Street, ,NULL, ,3984 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C683ADAEF0B3F5AC0182F390279D24340
420132,005-003990-446309,NULL,-104.98510392,39.64427098,3990, ,South, ,Sherman,Street, ,NULL, ,3990 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68984BF10B3F5AC050D7A97877D24340
420133,005-004011-446310,NULL,-104.98561059,39.64372806,4011, ,South, ,Sherman,Street, ,NULL, ,4011 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACE1733E143F5AC0D80452AE65D24340
420134,005-004017-446311,NULL,-104.98561160,39.64359088,4017, ,South, ,Sherman,Street, ,NULL, ,4017 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF8FDAA42143F5AC018F39C2F61D24340
420135,005-004025-446312,NULL,-104.98561083,39.64345363,4025, ,South, ,Sherman,Street, ,NULL, ,4025 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD848713F143F5AC0D8143CB05CD24340
420136,005-004035-446313,NULL,-104.98561566,39.64331157,4035, ,South, ,Sherman,Street, ,NULL, ,4035 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C88D3B853143F5AC030FF920858D24340
420137,005-004045-446314,NULL,-104.98561684,39.64317279,4045, ,South, ,Sherman,Street, ,NULL, ,4045 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4B1A958143F5AC0185D697C53D24340
420138,005-004000-446315,NULL,-104.98510455,39.64385608,4000, ,South, ,Sherman,Street, ,NULL, ,4000 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0059F4F30B3F5AC0685141E069D24340
420139,005-004006-446316,NULL,-104.98510558,39.64371539,4006, ,South, ,Sherman,Street, ,NULL, ,4006 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C007348F80B3F5AC0F040074465D24340
420140,005-004012-446317,NULL,-104.98510586,39.64357843,4012, ,South, ,Sherman,Street, ,NULL, ,4012 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB02B76F90B3F5AC0F05526C760D24340
420141,005-004030-446318,NULL,-104.98510560,39.64343979,4030, ,South, ,Sherman,Street, ,NULL, ,4030 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C501260F80B3F5AC0687F2B3C5CD24340
420142,005-004042-446319,NULL,-104.98509097,39.64315421,4042, ,South, ,Sherman,Street, ,NULL, ,4042 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C883A03BB0B3F5AC0486182E052D24340
420143,005-004048-446320,NULL,-104.98509547,39.64301875,4048, ,South, ,Sherman,Street, ,NULL, ,4048 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CFEE1CD0B3F5AC008473F704ED24340
420144,005-004050-446321,NULL,-104.98509971,39.64288176,4050, ,South, ,Sherman,Street, ,NULL, ,4050 South Sherman Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C4AA5DF0B3F5AC0D00C11F349D24340
420145,005-004020-446322,NULL,-104.98626144,39.64359792,4020, ,South, ,Lincoln,Street, ,NULL, ,4020 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04614BE81E3F5AC080F0A66A61D24340
420146,005-004030-446323,NULL,-104.98626602,39.64346265,4030, ,South, ,Lincoln,Street, ,NULL, ,4030 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB43082FB1E3F5AC04862E6FB5CD24340
420147,005-004034-446324,NULL,-104.98626875,39.64332487,4034, ,South, ,Lincoln,Street, ,NULL, ,4034 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C04BAF8061F3F5AC008D3287858D24340
420148,005-004044-446325,NULL,-104.98627355,39.64318437,4044, ,South, ,Lincoln,Street, ,NULL, ,4044 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD42B131B1F3F5AC0305F8FDD53D24340
420149,005-004056-446326,NULL,-104.98627326,39.64304837,4056, ,South, ,Lincoln,Street, ,NULL, ,4056 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2473E5191F3F5AC0802FBE684FD24340
420150,005-004058-446327,NULL,-104.98620602,39.64290510,4058, ,South, ,Lincoln,Street, ,NULL, ,4058 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C28C1DAFF1D3F5AC080BAD2B64AD24340
420151,005-004078-446328,NULL,-104.98629325,39.64255487,4078, ,South, ,Lincoln,Street, ,NULL, ,4078 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CDC53BA6D1F3F5AC0586AEE3C3FD24340
420152,005-004096-446329,NULL,-104.98629691,39.64239289,4096, ,South, ,Lincoln,Street, ,NULL, ,4096 South Lincoln Street ,Englewood Co,80113, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA471177D1F3F5AC058921EEE39D24340
420153,005-005597-446330,NULL,-104.98633204,39.61561744,5597, ,South, ,Sherman,Circle, ,NULL, ,5597 South Sherman Circle ,Littleton Co,80121, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20A06A10203F5AC0E0D2618DCCCE4340
420154,005-005595-446331,NULL,-104.98633292,39.61572428,5595, ,South, ,Sherman,Circle, ,NULL, ,5595 South Sherman Circle ,Littleton Co,80121, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C50BD1E14203F5AC008FA9E0DD0CE4340
420155,005-006040-446332,NULL,-105.01121744,39.60682936,6040, ,South, ,Spotswood,Street, ,NULL, ,6040 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C747C5AC9B7405AC038949D95ACCD4340
420156,005-006042-446333,NULL,-105.01121774,39.60678613,6042, ,South, ,Spotswood,Street, ,NULL, ,6042 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB4AE9DCAB7405AC02002FC2AABCD4340
420157,005-006044-446334,NULL,-105.01120976,39.60674287,6044, ,South, ,Spotswood,Street, ,NULL, ,6044 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC45E27A9B7405AC0586C11C0A9CD4340
420158,005-006071-446335,NULL,-105.01182225,39.60649123,6071, ,South, ,Spotswood,Street, ,NULL, ,6071 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1C6D1EB2C1405AC0E0853581A1CD4340
420159,005-006061-446336,NULL,-105.01183377,39.60668024,6061, ,South, ,Spotswood,Street, ,NULL, ,6061 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8C86DE2C1405AC08042BBB2A7CD4340
420160,005-006162-446337,NULL,-105.01135462,39.60494345,6162, ,South, ,Spotswood,Street, ,NULL, ,6162 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBC63BA08BA405AC0788B72C96ECD4340
420161,005-006168-446338,NULL,-105.01135523,39.60485609,6168, ,South, ,Spotswood,Street, ,NULL, ,6168 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA026460BBA405AC018ABA2EC6BCD4340
420162,005-006172-446339,NULL,-105.01134788,39.60470619,6172, ,South, ,Spotswood,Street, ,NULL, ,6172 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C201371ECB9405AC0182A330367CD4340
420163,005-006178-446340,NULL,-105.01134375,39.60463052,6178, ,South, ,Spotswood,Street, ,NULL, ,6178 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80721DDBB9405AC0A8136F8864CD4340
420164,005-006105-446341,NULL,-105.01030604,39.60590248,6105, ,South, ,Sterne,Parkway, ,NULL, ,6105 South Sterne Parkway ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD455ACDAA8405AC070EF61368ECD4340
420165,005-006109-446342,NULL,-105.01039762,39.60589936,6109, ,South, ,Sterne,Parkway, ,NULL, ,6109 South Sterne Parkway ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C482BC35AAA405AC01086401C8ECD4340
420166,005-006113-446343,NULL,-105.01025745,39.60575453,6113, ,South, ,Sterne,Circle, ,NULL, ,6113 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD0ECDA0EA8405AC08877545D89CD4340
420167,005-006117-446344,NULL,-105.01036590,39.60576276,6117, ,South, ,Sterne,Circle, ,NULL, ,6117 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1014B8D5A9405AC0585F51A289CD4340
420168,005-006102-446345,NULL,-105.01130656,39.60591575,6102, ,South, ,Spotswood,Street, ,NULL, ,6102 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C686E273FB9405AC090BFAEA58ECD4340
420169,005-006112-446346,NULL,-105.01130756,39.60577277,6112, ,South, ,Spotswood,Street, ,NULL, ,6112 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CECCD5343B9405AC0989156F689CD4340
420170,005-006122-446347,NULL,-105.01130974,39.60563541,6122, ,South, ,Spotswood,Street, ,NULL, ,6122 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84B57A4CB9405AC030E3007685CD4340
420171,005-006132-446348,NULL,-105.01131176,39.60550169,6132, ,South, ,Spotswood,Street, ,NULL, ,6132 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4809F954B9405AC0D08D581481CD4340
420172,005-006152-446349,NULL,-105.01128836,39.60524073,6152, ,South, ,Spotswood,Street, ,NULL, ,6152 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C407AD3F2B8405AC098A1388778CD4340
420173,005-006142-446350,NULL,-105.01130610,39.60538168,6142, ,South, ,Spotswood,Street, ,NULL, ,6142 South Spotswood Street ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1037353DB9405AC0D0E49E257DCD4340
420174,005-006123-446351,NULL,-105.01063219,39.60580389,6123, ,South, ,Sterne,Circle, ,NULL, ,6123 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C02A232AE405AC0781453FB8ACD4340
420175,005-006127-446352,NULL,-105.01074287,39.60586032,6127, ,South, ,Sterne,Circle, ,NULL, ,6127 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68AEDA02B0405AC018C3C2D48CCD4340
420176,005-006133-446353,NULL,-105.01077971,39.60568900,6133, ,South, ,Sterne,Circle, ,NULL, ,6133 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C407A619DB0405AC0C8D4903787CD4340
420177,005-006137-446354,NULL,-105.01079851,39.60564742,6137, ,South, ,Sterne,Circle, ,NULL, ,6137 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8E53CECB0405AC00876C4DA85CD4340
420178,005-006143-446355,NULL,-105.01082249,39.60545162,6143, ,South, ,Sterne,Circle, ,NULL, ,6143 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98DBCB50B1405AC030754B707FCD4340
420179,005-006147-446356,NULL,-105.01076890,39.60541364,6147, ,South, ,Sterne,Circle, ,NULL, ,6147 South Sterne Circle ,Littleton Co,80120, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C741B0770B0405AC028C4BC317ECD4340
