2110042,039-011326-356355,NULL,-104.60312569,38.99333668,11326, ,,,San Luis Peak,Way,,,,11326 San Luis Peak Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDCC6829C99265AC038ABFCA7257F4340
2110043,039-001520-356356,NULL,-104.80086510,38.77772472,1520, ,,,Purple Sage,Court,,,,1520 Purple Sage Court ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CDC07AE5F41335AC07041C67B8C634340
2110044,039-002525-356357,NULL,-104.78031941,38.93165670,2525, ,,,Whitcomb,Court,,,,2525 Whitcomb Court ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C70ABD3C0F0315AC04018DD8640774340
2110045,039-010942-356358,NULL,-104.59965166,38.98898955,10942, ,,,Torreys Peak,Way,,,,10942 Torreys Peak Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C0C525DB160265AC04085A435977E4340
2110046,039-006989-356359,NULL,-104.78112833,38.93154324,6989, ,,,Los Reyes,Circle,,,,6989 Los Reyes Circle ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB00DB101FE315AC020E51BCF3C774340
2110047,039-003813-356360,NULL,-104.69532252,38.88730155,3813, ,,,Springs Ranch,Drive,,,,3813 Springs Ranch Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C1C99022A802C5AC098BBD61893714340
2110048,039-004422-356361,NULL,-104.69537579,38.89504192,4422, ,,,Crow Creek,Drive,,,,4422 Crow Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3C6A7909812C5AC008C5D3BB90724340
2110049,039-021330-356362,NULL,-104.70584143,38.52359481,21330, ,,,High Stakes,View,,,,21330 High Stakes View ,Fountain,80817,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC08088812C2D5AC0E0CC9E2705434340
2110050,039-011305-356363,NULL,-104.60218492,38.99302696,11305, ,,,San Luis Peak,Way,,,,11305 San Luis Peak Way ,Peyton,80831,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C38C1A3328A265AC0909FE6811B7F4340
2110051,039-007116-356364,NULL,-104.69370413,38.88159137,7116, ,,,Bonnie Brae,Lane,,,,7116 Bonnie Brae Lane ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CCCDC01A6652C5AC080FF66FCD7704340
2110052,039-004445-356365,NULL,-104.69532491,38.89607546,4445, ,,,Crow Creek,Drive,,,,4445 Crow Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB0350E34802C5AC028DFC799B2724340
2110053,039-003831-356366,NULL,-104.69533671,38.88771863,3831, ,,,Springs Ranch,Drive,,,,3831 Springs Ranch Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3C378A65802C5AC038F399C3A0714340
2110054,039-006810-356367,NULL,-104.78078437,38.93125851,6810, ,,,Los Reyes,Circle,,,,6810 Los Reyes Circle ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3098015FF8315AC0B0FD917A33774340
2110055,039-000309-356368,NULL,-104.83123617,38.77885677,309, ,,,Blue Windsor,Lane,,,,309 Blue Windsor Lane ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C40A535F932355AC048441B94B1634340
2110056,039-014910-356369,NULL,-104.55075091,38.83918646,14910, ,,Highway,94,,,,,14910 Highway 94 ,Colorado Springs,80930,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C2CBFBF803F235AC060533E766A6B4340
2110057,039-006416-356370,NULL,-104.70730757,38.88807443,6416, ,,,Range Overlook,Heights,,,,6416 Range Overlook Heights ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC0A2FC86442D5AC008E5396CAC714340
2110058,039-002835-356371,NULL,-104.77491714,38.91068026,2835, ,,,Montebello,Drive,West,,,2835 Montebello Drive West ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB40E0B3E98315AC0C876B02B91744340
2110059,039-003801-356372,NULL,-104.69532617,38.88697922,3801, ,,,Springs Ranch,Drive,,,,3801 Springs Ranch Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C18FA5439802C5AC020EBF88888714340
2110060,039-006472-356373,NULL,-104.70820858,38.88819304,6472, ,,,Range Overlook,Heights,,,,6472 Range Overlook Heights ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CA82A104A532D5AC0281C444FB0714340
2110061,039-003909-356374,NULL,-104.69407465,38.88942684,3909, ,,,Springs Ranch,Drive,,,,3909 Springs Ranch Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC0C115B86B2C5AC010FE1ABDD8714340
2110062,039-001585-356375,NULL,-104.79756737,38.78515234,1585, ,,,Witches Willow,Lane,,,,1585 Witches Willow Lane ,Colorado Springs,80906,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C10D905580B335AC0480B2FDF7F644340
2110063,039-003843-356376,NULL,-104.69529177,38.88801110,3843, ,,,Springs Ranch,Drive,,,,3843 Springs Ranch Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CFC540DA97F2C5AC0D80CFE58AA714340
2110064,039-007148-356377,NULL,-104.69277987,38.88246714,7148, ,,,Bonnie Brae,Lane,,,,7148 Bonnie Brae Lane ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C088A6581562C5AC060E6E6AEF4704340
2110065,039-007112-356378,NULL,-104.69388832,38.88155161,7112, ,,,Bonnie Brae,Lane,,,,7112 Bonnie Brae Lane ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8128AAA682C5AC0E0EEEBAED6704340
2110066,039-021505-356379,NULL,-104.69872068,38.52421856,21505, ,,,High Stakes,View,,,,21505 High Stakes View ,Fountain,80817,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C7C0AECD6B72C5AC0C022FB9719434340
2110067,039-010015-356380,NULL,-104.64094804,38.52023265,10015, ,,,Calle Bernardo,Point,,,,10015 Calle Bernardo Point ,Fountain,80817,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD0B4EF4A05295AC0A8C4CFFB96424340
2110068,039-006576-356381,NULL,-104.70905073,38.88758000,6576, ,,,Range Overlook,Heights,,,,6576 Range Overlook Heights ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C64365116612D5AC0F824AE389C714340
2110069,039-007040-356382,NULL,-104.69489710,38.88162420,7040, ,,,Bonnie Brae,Lane,,,,7040 Bonnie Brae Lane ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C54B8B031792C5AC020BDCA0FD9704340
2110070,039-006113-356383,NULL,-104.79303593,38.92051439,6113, ,,,Little Pine,Circle,,,,6113 Little Pine Circle ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC8F9C519C1325AC0D0D4596AD3754340
2110071,039-007016-356384,NULL,-104.69592328,38.88190543,7016, ,,,Bonnie Brae,Lane,,,,7016 Bonnie Brae Lane ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3CE2C9018A2C5AC0E86AE946E2704340
2110072,039-006690-356385,NULL,-104.70521313,38.87970871,6690, ,,,Quarter Circle,Road,,,,6690 Quarter Circle Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB0964136222D5AC068237D4B9A704340
2110073,039-006830-356386,NULL,-104.70185601,38.87952594,6830, ,,,Quarter Circle,Road,,,,6830 Quarter Circle Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CBC6F7935EB2C5AC0508D4D4E94704340
2110074,039-021070-356387,NULL,-104.63626760,38.52518970,21070, ,,,Calle Pacifico,Point,,,,21070 Calle Pacifico Point ,Fountain,80817,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CC414B99BB8285AC0A08D806A39434340
2110075,039-006825-356388,NULL,-104.70246777,38.87936817,6825, ,,,Quarter Circle,Road,,,,6825 Quarter Circle Road ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CD04A5B3BF52C5AC018F1E1228F704340
2110076,039-015440-356389,NULL,-104.42650327,38.60982297,15440, ,,,Cactus Hill,Lane,,,,15440 Cactus Hill Lane ,Colorado Springs,80928,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C3C2560D44B1B5AC040B1DEAD0E4E4340
2110077,039-006105-356390,NULL,-104.79254398,38.92101481,6105, ,,,Pine Hill,Drive,,,,6105 Pine Hill Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CF8FA660AB9325AC0005638D0E3754340
2110078,039-004410-356391,NULL,-104.69476168,38.89494303,4410, ,,,Crow Creek,Drive,,,,4410 Crow Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C8861AFF9762C5AC0D0F6447E8D724340
2110079,039-006131-356392,NULL,-104.79163857,38.92075473,6131, ,,,Pine Hill,Drive,,,,6131 Pine Hill Drive ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CBC19D234AA325AC0E8C9824ADB754340
2110080,039-004681-356393,NULL,-104.69496429,38.89568088,4681, ,,,Range Creek,Drive,,,,4681 Range Creek Drive ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE46E814B7A2C5AC06037D4ABA5724340
2110081,039-011980-356394,NULL,-104.60441980,38.83956252,11980, ,,Highway,94,,,,,11980 Highway 94 ,Colorado Springs,80929,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C808362D0AE265AC07895D6C8766B4340
2110082,039-014520-356395,NULL,-104.36525851,38.62197351,14520, ,South,,Squirrel Creek,Road,,,,14520 South Squirrel Creek Road ,Colorado Springs,80928,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C849C386560175AC0107AEBD39C4F4340
2110083,039-007240-356396,NULL,-104.69514103,38.87955111,7240, ,,,Heron Gulf,View,,,,7240 Heron Gulf View ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE41EC8307D2C5AC028B7712195704340
2110084,039-007160-356397,NULL,-104.69649154,38.87954888,7160, ,,,Heron Gulf,View,,,,7160 Heron Gulf View ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010C847C3F51932C5AC070F9BE0E95704340
2110085,039-007165-356398,NULL,-104.69648703,38.87942384,7165, ,,,Heron Gulf,View,,,,7165 Heron Gulf View ,Colorado Springs,80922,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CE80E573E932C5AC0C00FDCF590704340
2110086,039-014940-356399,NULL,-104.43065104,38.61158477,14940, ,,,Cactus Hill,Lane,,,,14940 Cactus Hill Lane ,Colorado Springs,80928,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,ElPaso,0xAD100000010CB00C5FC98F1B5AC0683CE968484E4340
