"1331498","105.14613","39.82984","13132"," ","West","","74Th","Drive"," ",""," ","13132 West 74Th Drive ","Arvada","80005","Jefferson"
"1331499","105.14634","39.82984","13142"," ","West","","74Th","Drive"," ",""," ","13142 West 74Th Drive ","Arvada","80005","Jefferson"
"1331500","105.14656","39.82984","13152"," ","West","","74Th","Drive"," ",""," ","13152 West 74Th Drive ","Arvada","80005","Jefferson"
"1331501","105.14677","39.82984","13172"," ","West","","74Th","Drive"," ",""," ","13172 West 74Th Drive ","Arvada","80005","Jefferson"
"1331502","105.14699","39.82985","13192"," ","West","","74Th","Drive"," ",""," ","13192 West 74Th Drive ","Arvada","80005","Jefferson"
"1331503","105.23115","39.75633","1400"," "," ","","8Th","Street"," ",""," ","1400  8Th Street ","Golden","80401","Jefferson"
"1331504","105.11972","39.74085","10795"," ","West","","Colfax","Avenue"," ",""," ","10795 West Colfax Avenue ","Lakewood","80215","Jefferson"
"1331505","105.17346","39.78636","15495"," ","West","","49Th","Drive"," ",""," ","15495 West 49Th Drive ","Golden","80403","Jefferson"
"1331506","105.10677","39.71056","9735"," ","West","","Alameda","Place"," ",""," ","9735 West Alameda Place ","Lakewood","80226","Jefferson"
"1331507","105.08657","39.71261","8021"," ","West","","Byers","Avenue"," ",""," ","8021 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331508","105.08625","39.71259","8011"," ","West","","Byers","Avenue"," ",""," ","8011 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331509","105.08657","39.71222","8020"," ","West","","Byers","Avenue"," ",""," ","8020 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331510","105.08626","39.71222","8010"," ","West","","Byers","Avenue"," ",""," ","8010 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331511","105.08582","39.71216","7980"," ","West","","Byers","Avenue"," ",""," ","7980 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331512","105.08547","39.71218","7950"," ","West","","Byers","Avenue"," ",""," ","7950 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331513","105.08484","39.71223","7850"," ","West","","Byers","Avenue"," ",""," ","7850 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331514","105.24018","39.76613","420"," "," ","","Mesa View","Way"," ",""," ","420  Mesa View Way ","Golden","80403","Jefferson"
"1331515","105.19627","39.72828","755"," "," ","","Ulysses","Street"," ",""," ","755  Ulysses Street ","Golden","80401","Jefferson"
"1331516","105.19648","39.73644","1205"," "," ","","Ulysses","Street"," ",""," ","1205  Ulysses Street ","Golden","80401","Jefferson"
"1331517","105.19555","39.74375","1625"," "," ","","Utah","Street"," ",""," ","1625  Utah Street ","Golden","80401","Jefferson"
"1331518","105.23063","39.77682","1314"," "," ","","Wyoming","Street"," ",""," ","1314  Wyoming Street ","Golden","80403","Jefferson"
"1331519","105.21545","39.7606","1003"," "," ","","Vasquez","Street"," ",""," ","1003  Vasquez Street ","Golden","80401","Jefferson"
"1331520","105.21412","39.76163","1005"," "," ","","Vasquez","Street"," ",""," ","1005  Vasquez Street ","Golden","80401","Jefferson"
"1331521","105.21518","39.76174","1001"," "," ","","Vasquez","Street"," ",""," ","1001  Vasquez Street ","Golden","80401","Jefferson"
"1331522","105.21262","39.76263","1007"," "," ","","Vasquez","Street"," ",""," ","1007  Vasquez Street ","Golden","80401","Jefferson"
"1331523","105.21233","39.76337","1009"," "," ","","Vasquez","Street"," ",""," ","1009  Vasquez Street ","Golden","80401","Jefferson"
"1331524","105.23388","39.76827","389"," ","North","","Washington","Avenue"," ",""," ","389 North Washington Avenue ","Golden","80403","Jefferson"
"1331525","105.11057","39.76893","10040"," ","West","","38Th","Avenue"," ",""," ","10040 West 38Th Avenue ","Wheat Ridge","80033","Jefferson"
"1331526","105.11143","39.76888","10100"," ","West","","38Th","Avenue"," ",""," ","10100 West 38Th Avenue ","Wheat Ridge","80033","Jefferson"
"1331527","105.10891","39.76816","3701"," "," ","","Johnson","Street"," ",""," ","3701  Johnson Street ","Wheat Ridge","80033","Jefferson"
"1331528","105.26567","39.68628","23625"," "," ","","Waynes","Way"," ",""," ","23625  Waynes Way ","Golden","80401","Jefferson"
"1331529","105.34065","39.6593","30013"," "," ","","Hilltop","Drive"," ",""," ","30013  Hilltop Drive ","Evergreen","80439","Jefferson"
"1331530","105.15978","39.83104","14334"," ","West","","74Th","Drive"," ",""," ","14334 West 74Th Drive ","Arvada","80007","Jefferson"
"1331531","105.13218","39.84258","8021"," "," ","","Tabor","Street"," ",""," ","8021  Tabor Street ","Arvada","80005","Jefferson"
"1331532","105.13218","39.84272","8031"," "," ","","Tabor","Street"," ",""," ","8031  Tabor Street ","Arvada","80005","Jefferson"
"1331533","105.13218","39.84286","8041"," "," ","","Tabor","Street"," ",""," ","8041  Tabor Street ","Arvada","80005","Jefferson"
"1331534","105.13218","39.84301","8051"," "," ","","Tabor","Street"," ",""," ","8051  Tabor Street ","Arvada","80005","Jefferson"
"1331535","105.13218","39.84316","8061"," "," ","","Tabor","Street"," ",""," ","8061  Tabor Street ","Arvada","80005","Jefferson"
"1331536","105.13219","39.84329","8071"," "," ","","Tabor","Street"," ",""," ","8071  Tabor Street ","Arvada","80005","Jefferson"
"1331537","105.13225","39.84347","8081"," "," ","","Tabor","Street"," ",""," ","8081  Tabor Street ","Arvada","80005","Jefferson"
"1331538","105.13219","39.84368","8091"," "," ","","Tabor","Street"," ",""," ","8091  Tabor Street ","Arvada","80005","Jefferson"
"1331539","105.1319","39.84374","8090"," "," ","","Tabor","Street"," ",""," ","8090  Tabor Street ","Arvada","80005","Jefferson"
"1331540","105.13152","39.84371","8086"," "," ","","Tabor","Street"," ",""," ","8086  Tabor Street ","Arvada","80005","Jefferson"
"1331541","105.13143","39.84348","8080"," "," ","","Tabor","Street"," ",""," ","8080  Tabor Street ","Arvada","80005","Jefferson"
"1331542","105.13148","39.84329","8070"," "," ","","Tabor","Street"," ",""," ","8070  Tabor Street ","Arvada","80005","Jefferson"
"1331543","105.13149","39.84314","8060"," "," ","","Tabor","Street"," ",""," ","8060  Tabor Street ","Arvada","80005","Jefferson"
"1331544","105.13149","39.84299","8050"," "," ","","Tabor","Street"," ",""," ","8050  Tabor Street ","Arvada","80005","Jefferson"
"1331545","105.13149","39.84286","8040"," "," ","","Tabor","Street"," ",""," ","8040  Tabor Street ","Arvada","80005","Jefferson"
"1331546","105.13149","39.84272","8030"," "," ","","Tabor","Street"," ",""," ","8030  Tabor Street ","Arvada","80005","Jefferson"
"1331547","105.13149","39.84258","8020"," "," ","","Tabor","Street"," ",""," ","8020  Tabor Street ","Arvada","80005","Jefferson"
"1331548","105.13152","39.84244","8010"," "," ","","Tabor","Street"," ",""," ","8010  Tabor Street ","Arvada","80005","Jefferson"
"1331549","105.17331","39.78636","15485"," ","West","","49Th","Drive"," ",""," ","15485 West 49Th Drive ","Golden","80403","Jefferson"
"1331550","105.15797","39.74519","14033"," "," ","","Denver West","Parkway"," ",""," ","14033  Denver West Parkway ","Lakewood","80401","Jefferson"
"1331551","105.08383","39.70317","801"," ","South","","Yarrow","Street"," ",""," ","801 South Yarrow Street ","Lakewood","80226","Jefferson"
"1331552","105.1081","39.76265","3223"," "," ","","Jellison","Street"," ",""," ","3223  Jellison Street ","Wheat Ridge","80033","Jefferson"
"1331553","105.09118","39.72765","687"," "," ","","Carr","Street"," ",""," ","687  Carr Street ","Lakewood","80214","Jefferson"
"1331554","105.17425","39.78589","15556"," ","West","","49Th","Drive"," ",""," ","15556 West 49Th Drive ","Golden","80403","Jefferson"
"1331555","105.1741","39.7859","15546"," ","West","","49Th","Drive"," ",""," ","15546 West 49Th Drive ","Golden","80403","Jefferson"
"1331556","105.1721","39.78587","15376"," ","West","","49Th","Drive"," ",""," ","15376 West 49Th Drive ","Golden","80403","Jefferson"
"1331557","105.17224","39.78589","15386"," ","West","","49Th","Drive"," ",""," ","15386 West 49Th Drive ","Golden","80403","Jefferson"
"1331558","105.1724","39.7859","15396"," ","West","","49Th","Drive"," ",""," ","15396 West 49Th Drive ","Golden","80403","Jefferson"
"1331559","105.17254","39.78589","15416"," ","West","","49Th","Drive"," ",""," ","15416 West 49Th Drive ","Golden","80403","Jefferson"
"1331560","105.17267","39.7859","15426"," ","West","","49Th","Drive"," ",""," ","15426 West 49Th Drive ","Golden","80403","Jefferson"
"1331561","105.17281","39.78591","15436"," ","West","","49Th","Drive"," ",""," ","15436 West 49Th Drive ","Golden","80403","Jefferson"
"1331562","105.17296","39.78589","15446"," ","West","","49Th","Drive"," ",""," ","15446 West 49Th Drive ","Golden","80403","Jefferson"
"1331563","105.08415","39.71256","7811"," ","West","","Byers","Avenue"," ",""," ","7811 West Byers Avenue ","Lakewood","80226","Jefferson"
"1331564","105.08415","39.71222","7810"," ","West","","Byers","Avenue"," ",""," ","7810 West Byers Avenue ","Lakewood","80226","Jefferson"
