"1405423","-106.28988008","39.249999","203","","East","","7Th","Street","","","","203 East 7Th Street ","LEADVILLE","80461","Lake"
"1405424","-106.28750784","39.25091957","324","","East","","7Th","Street","","","","324 East 7Th Street ","LEADVILLE","80461","Lake"
"1405425","-106.2881192","39.25074139","312","","East","","7Th","Street","","","","312 East 7Th Street ","LEADVILLE","80461","Lake"
"1405426","-106.28839445","39.25066514","302","","East","","7Th","Street","","","","302 East 7Th Street ","LEADVILLE","80461","Lake"
"1405427","-106.28859104","39.25105931","303","","East","","8Th","Street","","","","303 East 8Th Street ","LEADVILLE","80461","Lake"
"1405428","-106.28847257","39.25110615","303","","East","","8Th","Street","","","","303 East 8Th Street ","LEADVILLE","80461","Lake"
"1405429","-106.28832165","39.25112774","307","","East","","8Th","Street","","","","307 East 8Th Street ","LEADVILLE","80461","Lake"
"1405430","-106.28813884","39.25113041","311","","East","","8Th","Street","","","","311 East 8Th Street ","LEADVILLE","80461","Lake"
"1405431","-106.28884465","39.2505565","224","","East","","7Th","Street","","","","224 East 7Th Street ","LEADVILLE","80461","Lake"
"1405432","-106.28898532","39.25053013","218","","East","","7Th","Street","","","","218 East 7Th Street ","LEADVILLE","80461","Lake"
"1405433","-106.28865382","39.25056218","228","","East","","7Th","Street","","","","228 East 7Th Street ","LEADVILLE","80461","Lake"
"1405434","-106.29008699","39.25111528","202","","East","","8Th","Street","","","","202 East 8Th Street ","LEADVILLE","80461","Lake"
"1405435","-106.28917699","39.25053559","216","","East","","7Th","Street","","","","216 East 7Th Street ","LEADVILLE","80461","Lake"
"1405436","-106.28935149","39.25045262","214","","East","","7Th","Street","","","","214 East 7Th Street ","LEADVILLE","80461","Lake"
"1405437","-106.28960791","39.25046916","212","","East","","7Th","Street","","","","212 East 7Th Street ","LEADVILLE","80461","Lake"
"1405438","-106.28992643","39.25035482","202","","East","","7Th","Street","","","","202 East 7Th Street ","LEADVILLE","80461","Lake"
"1405439","-106.29007953","39.25074291","203","","East","","8Th","Street","","","","203 East 8Th Street ","LEADVILLE","80461","Lake"
"1405440","-106.28989085","39.25078447","207","","East","","8Th","Street","","","","207 East 8Th Street ","LEADVILLE","80461","Lake"
"1405441","-106.28971547","39.25083152","213","","East","","8Th","Street","","","","213 East 8Th Street ","LEADVILLE","80461","Lake"
"1405442","-106.28887456","39.25100727","231","","East","","8Th","Street","","","","231 East 8Th Street ","LEADVILLE","80461","Lake"
"1405443","-106.28895737","39.25099225","229","","East","","8Th","Street","","","","229 East 8Th Street ","LEADVILLE","80461","Lake"
"1405444","-106.28906563","39.25098225","225","","East","","8Th","Street","","","","225 East 8Th Street ","LEADVILLE","80461","Lake"
"1405445","-106.28916069","39.2509566","223","","East","","8Th","Street","","","","223 East 8Th Street ","LEADVILLE","80461","Lake"
"1405446","-106.28925757","39.25093552","221","","East","","8Th","Street","","","","221 East 8Th Street ","LEADVILLE","80461","Lake"
"1405447","-106.28935188","39.25090254","219","","East","","8Th","Street","","","","219 East 8Th Street ","LEADVILLE","80461","Lake"
"1405448","-106.28944719","39.25087958","217","","East","","8Th","Street","","","","217 East 8Th Street ","LEADVILLE","80461","Lake"
"1405449","-106.28954387","39.25086065","215","","East","","8Th","Street","","","","215 East 8Th Street ","LEADVILLE","80461","Lake"
"1405450","-106.28981455","39.25115982","210","","East","","8Th","Street","","","","210 East 8Th Street ","LEADVILLE","80461","Lake"
"1405451","-106.28998599","39.25117626","206","","East","","8Th","Street","","","","206 East 8Th Street ","LEADVILLE","80461","Lake"
"1405452","-106.29022303","39.25112176","200","","East","","8Th","Street","","","","200 East 8Th Street ","LEADVILLE","80461","Lake"
"1405453","-106.28935377","39.25134859","220","","East","","8Th","Street","","","","220 East 8Th Street ","LEADVILLE","80461","Lake"
"1405454","-106.28943795","39.25131717","218","","East","","8Th","Street","","","","218 East 8Th Street ","LEADVILLE","80461","Lake"
"1405455","-106.28954868","39.25129032","216","","East","","8Th","Street","","","","216 East 8Th Street ","LEADVILLE","80461","Lake"
"1405456","-106.28903385","39.25139733","228","","East","","8Th","Street","","","","228 East 8Th Street ","LEADVILLE","80461","Lake"
"1405457","-106.28918208","39.25137021","224","","East","","8Th","Street","","","","224 East 8Th Street ","LEADVILLE","80461","Lake"
"1405458","-106.28914542","39.25180257","231","","East","","9Th","Street","","","","231 East 9Th Street ","LEADVILLE","80461","Lake"
"1405459","-106.28924263","39.25177145","229","","East","","9Th","Street","","","","229 East 9Th Street ","LEADVILLE","80461","Lake"
"1405460","-106.28936154","39.25174723","225","","East","","9Th","Street","","","","225 East 9Th Street ","LEADVILLE","80461","Lake"
"1405461","-106.2894918","39.25171164","223","","East","","9Th","Street","","","","223 East 9Th Street ","LEADVILLE","80461","Lake"
"1405462","-106.28959912","39.25165732","219","","East","","9Th","Street","","","","219 East 9Th Street ","LEADVILLE","80461","Lake"
"1405463","-106.28971478","39.25165736","217","","East","","9Th","Street","","","","217 East 9Th Street ","LEADVILLE","80461","Lake"
"1405464","-106.29147217","39.25085014","120","","East","","8Th","Street","","","","120 East 8Th Street ","LEADVILLE","80461","Lake"
"1405465","-106.29159112","39.25085655","118","","East","","8Th","Street","","","","118 East 8Th Street ","LEADVILLE","80461","Lake"
"1405466","-106.29178663","39.25077593","114","","East","","8Th","Street","","","","114 East 8Th Street ","LEADVILLE","80461","Lake"
"1405467","-106.29222159","39.25065354","800","","","","Harrison","Avenue","","","","800 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405468","-106.29238385","39.25089261","808","","","","Harrison","Avenue","","","","808 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405469","-106.292351","39.25109302","816","","","","Harrison","Avenue","","","","816 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405470","-106.28609388","39.24870824","400","","","","Hazel","Street","","","","400 Hazel Street ","LEADVILLE","80461","Lake"
"1405471","-106.28520159","39.24880798","420","","East","","4Th","Street","","","","420 East 4Th Street ","LEADVILLE","80461","Lake"
"1405472","-106.28493887","39.24891954","432","","East","","4Th","Street","","","","432 East 4Th Street ","LEADVILLE","80461","Lake"
"1405473","-106.28490975","39.24932783","433","","","","Alder","Street","","","","433 Alder Street ","LEADVILLE","80461","Lake"
"1405474","-106.28498566","39.24932028","431","","","","Alder","Street","","","","431 Alder Street ","LEADVILLE","80461","Lake"
"1405475","-106.28508839","39.24929315","429","","East","","5Th","Street","","","","429 East 5Th Street ","LEADVILLE","80461","Lake"
"1405476","-106.28541535","39.24922274","421","","East","","5Th","Street","","","","421 East 5Th Street ","LEADVILLE","80461","Lake"
"1405477","-106.28551969","39.24918618","419","","East","","5Th","Street","","","","419 East 5Th Street ","LEADVILLE","80461","Lake"
"1405478","-106.28570275","39.2491856","415","","East","","5Th","Street","","","","415 East 5Th Street ","LEADVILLE","80461","Lake"
"1405479","-106.28585929","39.24913085","411","","East","","5Th","Street","","","","411 East 5Th Street ","LEADVILLE","80461","Lake"
"1405480","-106.28598372","39.24910295","407","","East","","5Th","Street","","","","407 East 5Th Street ","LEADVILLE","80461","Lake"
"1405481","-106.284687","39.24939157","501","","","","Alder","Street","","","","501 Alder Street ","LEADVILLE","80461","Lake"
"1405482","-106.28450471","39.24945269","505","","East","","5Th","Street","","","","505 East 5Th Street ","LEADVILLE","80461","Lake"
"1405483","-106.28411955","39.24907138","510","","East","","4Th","Street","","","","510 East 4Th Street ","LEADVILLE","80461","Lake"
"1405484","-106.28339945","39.24965304","533","","East","","5Th","Street","","","","533 East 5Th Street ","LEADVILLE","80461","Lake"
"1405485","-106.28194139","39.24913475","619","","East","","4Th","Street","","","","619 East 4Th Street ","LEADVILLE","80461","Lake"
"1405486","-106.28221065","39.24904668","615","","East","","4Th","Street","","","","615 East 4Th Street ","LEADVILLE","80461","Lake"
"1405487","-106.28137437","39.25010715","707","","East","","5Th","Street","","","","707 East 5Th Street ","LEADVILLE","80461","Lake"
"1405488","-106.28148502","39.25005499","705","","","","Ash","Street","","","","705 Ash Street ","LEADVILLE","80461","Lake"
"1405489","-106.28186053","39.25003496","635","","","","Ash","Street","","","","635 Ash Street ","LEADVILLE","80461","Lake"
"1405490","-106.28271275","39.25018116","612","","East","","5Th","Street","","","","612 East 5Th Street ","LEADVILLE","80461","Lake"
"1405491","-106.28325858","39.25010433","604","","East","","5Th","Street","","","","604 East 5Th Street ","LEADVILLE","80461","Lake"
"1405492","-106.28362513","39.25002203","528","","East","","5Th","Street","","","","528 East 5Th Street ","LEADVILLE","80461","Lake"
"1405493","-106.28405541","39.24991399","518","","East","","5Th","Street","","","","518 East 5Th Street ","LEADVILLE","80461","Lake"
"1405494","-106.28436284","39.25028209","515","","East","","6Th","Street","","","","515 East 6Th Street ","LEADVILLE","80461","Lake"
"1405495","-106.28482405","39.25022545","505","","East","","6Th","Street","","","","505 East 6Th Street ","LEADVILLE","80461","Lake"
"1405496","-106.28454399","39.25024681","509","","East","","6Th","Street","","","","509 East 6Th Street ","LEADVILLE","80461","Lake"
"1405497","-106.28573041","39.25251984","814","","","","Alder","Street","","","","814 Alder Street ","LEADVILLE","80461","Lake"
"1405498","-106.28546509","39.25263776","509","","East","","9Th","Street","","","","509 East 9Th Street ","LEADVILLE","80461","Lake"
"1405499","-106.2843739","39.25333428","604","","East","","9Th","Street","","","","604 East 9Th Street ","LEADVILLE","80461","Lake"
"1405500","-106.28527372","39.25353022","517","","East","","10Th","Street","","","","517 East 10Th Street ","LEADVILLE","80461","Lake"
"1405501","-106.28512384","39.25303145","518","","East","","9Th","Street","","","","518 East 9Th Street ","LEADVILLE","80461","Lake"
"1405502","-106.28533178","39.25297445","514","","East","","9Th","Street","","","","514 East 9Th Street ","LEADVILLE","80461","Lake"
"1405503","-106.28589","39.25285902","500","","East","","9Th","Street","","","","500 East 9Th Street ","LEADVILLE","80461","Lake"
"1405504","-106.28561362","39.25298219","506","","East","","9Th","Street","","","","506 East 9Th Street ","LEADVILLE","80461","Lake"
"1405505","-106.29146621","39.24880722","109","","East","","6Th","Street","","","","109 East 6Th Street ","LEADVILLE","80461","Lake"
"1405506","-106.29138948","39.24882846","111","","East","","6Th","Street","","","","111 East 6Th Street ","LEADVILLE","80461","Lake"
"1405507","-106.28578852","39.25334184","509","","East","","10Th","Street","","","","509 East 10Th Street ","LEADVILLE","80461","Lake"
"1405508","-106.28603138","39.25324686","505","","East","","10Th","Street","","","","505 East 10Th Street ","LEADVILLE","80461","Lake"
"1405509","-106.28774685","39.25206552","329","","East","","9Th","Street","","","","329 East 9Th Street ","LEADVILLE","80461","Lake"
"1405510","-106.28593275","39.25201922","430","","East","","8Th","Street","","","","430 East 8Th Street ","LEADVILLE","80461","Lake"
"1405511","-106.28615331","39.25201279","424","","East","","8Th","Street","","","","424 East 8Th Street ","LEADVILLE","80461","Lake"
"1405512","-106.28637834","39.25194496","422","","East","","8Th","Street","","","","422 East 8Th Street ","LEADVILLE","80461","Lake"
"1405513","-106.28654016","39.25189286","414","","East","","8Th","Street","","","","414 East 8Th Street ","LEADVILLE","80461","Lake"
"1405514","-106.28671977","39.25184746","414","","East","","8Th","Street","","","","414 East 8Th Street ","LEADVILLE","80461","Lake"
"1405515","-106.28687725","39.25182859","408","","East","","8Th","Street","","","","408 East 8Th Street ","LEADVILLE","80461","Lake"
"1405516","-106.28699088","39.25179448","404","","East","","8Th","Street","","","","404 East 8Th Street ","LEADVILLE","80461","Lake"
"1405517","-106.28711487","39.25179669","400","","East","","8Th","Street","","","","400 East 8Th Street ","LEADVILLE","80461","Lake"
"1405518","-106.28609363","39.25247445","429","","East","","9Th","Street","","","","429 East 9Th Street ","LEADVILLE","80461","Lake"
"1405519","-106.28630319","39.25240409","425","","East","","9Th","Street","","","","425 East 9Th Street ","LEADVILLE","80461","Lake"
"1405520","-106.28621233","39.25243529","427","","East","","9Th","Street","","","","427 East 9Th Street ","LEADVILLE","80461","Lake"
"1405521","-106.28678881","39.25229678","413","","East","","9Th","Street","","","","413 East 9Th Street ","LEADVILLE","80461","Lake"
"1405522","-106.28700185","39.25227929","407","","East","","9Th","Street","","","","407 East 9Th Street ","LEADVILLE","80461","Lake"
"1405523","-106.28569255","39.25378383","512","","East","","10Th","Street","","","","512 East 10Th Street ","LEADVILLE","80461","Lake"
"1405524","-106.28612878","39.25371514","502","","East","","10Th","Street","","","","502 East 10Th Street ","LEADVILLE","80461","Lake"
"1405525","-106.28636753","39.25411908","505","","East","","11Th","Street","","","","505 East 11Th Street ","LEADVILLE","80461","Lake"
"1405526","-106.2855908","39.25471831","526","","East","","11Th","Street","","","","526 East 11Th Street ","LEADVILLE","80461","Lake"
"1405527","-106.28574576","39.25465834","516","b","East","","11Th","Street","","","","516 b East 11Th Street ","LEADVILLE","80461","Lake"
"1405528","-106.28583452","39.25459229","516","a","East","","11Th","Street","","","","516 a East 11Th Street ","LEADVILLE","80461","Lake"
"1405529","-106.2860174","39.25461313","510","","East","","11Th","Street","","","","510 East 11Th Street ","LEADVILLE","80461","Lake"
"1405530","-106.28512111","39.25435314","531","","East","","11Th","Street","","","","531 East 11Th Street ","LEADVILLE","80461","Lake"
"1405531","-106.28471984","39.25445738","603","","East","","11Th","Street","","","","603 East 11Th Street ","LEADVILLE","80461","Lake"
"1405532","-106.28623163","39.25455024","506","","East","","11Th","Street","","","","506 East 11Th Street ","LEADVILLE","80461","Lake"
"1405533","-106.28648811","39.25450393","500","","East","","11Th","Street","","","","500 East 11Th Street ","LEADVILLE","80461","Lake"
"1405534","-106.28645738","39.2531889","425","","East","","10Th","Street","","","","425 East 10Th Street ","LEADVILLE","80461","Lake"
"1405535","-106.28640354","39.2527937","426","","East","","9Th","Street","","","","426 East 9Th Street ","LEADVILLE","80461","Lake"
"1405536","-106.28660403","39.25272203","422","","East","","9Th","Street","","","","422 East 9Th Street ","LEADVILLE","80461","Lake"
"1405537","-106.2869886","39.25265115","412","","East","","9Th","Street","","","","412 East 9Th Street ","LEADVILLE","80461","Lake"
"1405538","-106.28709391","39.25261056","408","","East","","9Th","Street","","","","408 East 9Th Street ","LEADVILLE","80461","Lake"
"1405539","-106.28739889","39.25260968","404","","East","","9Th","Street","","","","404 East 9Th Street ","LEADVILLE","80461","Lake"
"1405540","-106.28714614","39.2530822","413","","East","","10Th","Street","","","","413 East 10Th Street ","LEADVILLE","80461","Lake"
"1405541","-106.28706079","39.25310783","415","","East","","10Th","Street","","","","415 East 10Th Street ","LEADVILLE","80461","Lake"
"1405542","-106.28698616","39.25312494","417","","East","","10Th","Street","","","","417 East 10Th Street ","LEADVILLE","80461","Lake"
"1405543","-106.28689518","39.2531213","419","","East","","10Th","Street","","","","419 East 10Th Street ","LEADVILLE","80461","Lake"
"1405544","-106.28681992","39.25316063","421","","East","","10Th","Street","","","","421 East 10Th Street ","LEADVILLE","80461","Lake"
"1405545","-106.28666766","39.25316363","423","","East","","10Th","Street","","","","423 East 10Th Street ","LEADVILLE","80461","Lake"
"1405546","-106.28735531","39.25303656","407","","East","","10Th","Street","","","","407 East 10Th Street ","LEADVILLE","80461","Lake"
"1405547","-106.28749022","39.25298258","405","","East","","10Th","Street","","","","405 East 10Th Street ","LEADVILLE","80461","Lake"
"1405548","-106.28763703","39.25298506","401","","","","Hazel","Street","","","","401 Hazel Street ","LEADVILLE","80461","Lake"
"1405549","-106.28657558","39.25359658","426","","East","","10Th","Street","","","","426 East 10Th Street ","LEADVILLE","80461","Lake"
"1405550","-106.28813045","39.25325132","331","","East","","10Th","Street","","","","331 East 10Th Street ","LEADVILLE","80461","Lake"
"1405551","-106.28823356","39.25364622","329","","East","","11Th","Street","","","","329 East 11Th Street ","LEADVILLE","80461","Lake"
"1405552","-106.28676852","39.25357954","424","","East","","10Th","Street","","","","424 East 10Th Street ","LEADVILLE","80461","Lake"
"1405553","-106.28711656","39.25349765","414","","East","","10Th","Street","","","","414 East 10Th Street ","LEADVILLE","80461","Lake"
"1405554","-106.28679484","39.25400023","427","","East","","11Th","Street","","","","427 East 11Th Street ","LEADVILLE","80461","Lake"
"1405555","-106.28712683","39.25390409","421","","East","","11Th","Street","","","","421 East 11Th Street ","LEADVILLE","80461","Lake"
"1405556","-106.28756539","39.25376517","409","","East","","11Th","Street","","","","409 East 11Th Street ","LEADVILLE","80461","Lake"
"1405557","-106.28775452","39.25376368","407","","East","","11Th","Street","","","","407 East 11Th Street ","LEADVILLE","80461","Lake"
"1405558","-106.28674387","39.25438414","432","","East","","11Th","Street","","","","432 East 11Th Street ","LEADVILLE","80461","Lake"
"1405559","-106.2868849","39.25434869","426","","East","","11Th","Street","","","","426 East 11Th Street ","LEADVILLE","80461","Lake"
"1405560","-106.28704462","39.25431655","424","","East","","11Th","Street","","","","424 East 11Th Street ","LEADVILLE","80461","Lake"
"1405561","-106.28729282","39.25428107","418","","East","","11Th","Street","","","","418 East 11Th Street ","LEADVILLE","80461","Lake"
"1405562","-106.28740067","39.25425443","416","","East","","11Th","Street","","","","416 East 11Th Street ","LEADVILLE","80461","Lake"
"1405563","-106.28756826","39.25424085","414","","East","","11Th","Street","","","","414 East 11Th Street ","LEADVILLE","80461","Lake"
"1405564","-106.28798605","39.25457388","1200","","","","Hazel","Street","","","","1200 Hazel Street ","LEADVILLE","80461","Lake"
"1405565","-106.28797234","39.25419579","404","","East","","11Th","Street","","","","404 East 11Th Street ","LEADVILLE","80461","Lake"
"1405566","-106.28833655","39.25407912","328","","East","","11Th","Street","","","","328 East 11Th Street ","LEADVILLE","80461","Lake"
"1405567","-106.28774733","39.25331673","400","","East","","10Th","Street","","","","400 East 10Th Street ","LEADVILLE","80461","Lake"
"1405568","-106.28785121","39.25249848","330","","East","","9Th","Street","","","","330 East 9Th Street ","LEADVILLE","80461","Lake"
"1405569","-106.28923969","39.25326658","1010","","","","Hemlock","Street","","","","1010 Hemlock Street ","LEADVILLE","80461","Lake"
"1405570","-106.28870246","39.25241572","310","","East","","9Th","Street","","","","310 East 9Th Street ","LEADVILLE","80461","Lake"
"1405571","-106.28897694","39.25219043","302","","","","Hemlock","Street","","","","302 Hemlock Street ","LEADVILLE","80461","Lake"
"1405572","-106.2890724","39.25251683","303","","East","","10Th","Street","","","","303 East 10Th Street ","LEADVILLE","80461","Lake"
"1405573","-106.28929295","39.25214715","228","","East","","9Th","Street","","","","228 East 9Th Street ","LEADVILLE","80461","Lake"
"1405574","-106.2894131","39.25213506","224","","East","","9Th","Street","","","","224 East 9Th Street ","LEADVILLE","80461","Lake"
"1405575","-106.28952717","39.25211155","222","","East","","9Th","Street","","","","222 East 9Th Street ","LEADVILLE","80461","Lake"
"1405576","-106.28979485","39.25200858","216","","East","","9Th","Street","","","","216 East 9Th Street ","LEADVILLE","80461","Lake"
"1405577","-106.28963352","39.25208857","220","","East","","9Th","Street","","","","220 East 9Th Street ","LEADVILLE","80461","Lake"
"1405578","-106.28972441","39.25206478","218","","East","","9Th","Street","","","","218 East 9Th Street ","LEADVILLE","80461","Lake"
"1405579","-106.29000416","39.25201536","212","","East","","9Th","Street","","","","212 East 9Th Street ","LEADVILLE","80461","Lake"
"1405580","-106.29012037","39.2519866","210","","East","","9Th","Street","","","","210 East 9Th Street ","LEADVILLE","80461","Lake"
"1405581","-106.2902442","39.25199398","208","","East","","9Th","Street","","","","208 East 9Th Street ","LEADVILLE","80461","Lake"
"1405582","-106.29042632","39.2518703","204","","East","","9Th","Street","","","","204 East 9Th Street ","LEADVILLE","80461","Lake"
"1405583","-106.28944584","39.25255571","231","","East","","10Th","Street","","","","231 East 10Th Street ","LEADVILLE","80461","Lake"
"1405584","-106.28977995","39.25251512","223","","East","","10Th","Street","","","","223 East 10Th Street ","LEADVILLE","80461","Lake"
"1405585","-106.29028048","39.25238991","213","","East","","10Th","Street","","","","213 East 10Th Street ","LEADVILLE","80461","Lake"
"1405586","-106.29059915","39.2523178","916","","","","Poplar","Street","","","","916 Poplar Street ","LEADVILLE","80461","Lake"
"1405587","-106.2889651","39.25387466","0","","East","","11Th","Street","","","","0 East 11Th Street ","LEADVILLE","80461","Lake"
"1405588","-106.28909841","39.25435117","317","","East","","12Th","Street","","","","317 East 12Th Street ","LEADVILLE","80461","Lake"
"1405589","-106.29079585","39.25380144","1100","","","","Poplar","Street","","","","1100 Poplar Street ","LEADVILLE","80461","Lake"
"1405590","-106.28899814","39.25409828","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1405591","-106.28911183","39.25409171","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1405592","-106.2893161","39.25431744","313","","East","","12Th","Street","","","","313 East 12Th Street ","LEADVILLE","80461","Lake"
"1405593","-106.28945057","39.25430237","311","","East","","12Th","Street","","","","311 East 12Th Street ","LEADVILLE","80461","Lake"
"1405594","-106.28958832","39.25426497","305","","East","","12Th","Street","","","","305 East 12Th Street ","LEADVILLE","80461","Lake"
"1405595","-106.28937809","39.2540414","0","","",""," ","","","","","0 ","LEADVILLE","80461","Lake"
"1405596","-106.28916036","39.25382628","312","","East","","11Th","Street","","","","312 East 11Th Street ","LEADVILLE","80461","Lake"
"1405597","-106.28931326","39.25379436","0","","East","","11Th","Street","","","","0 East 11Th Street ","LEADVILLE","80461","Lake"
"1405598","-106.28956812","39.25376092","1102","","","","Hemlock","Street","","","","1102 Hemlock Street ","LEADVILLE","80461","Lake"
"1405599","-106.28987393","39.25369248","228","","East","","11Th","Street","","","","228 East 11Th Street ","LEADVILLE","80461","Lake"
"1405600","-106.28999986","39.25366392","226","1/2","East","","11Th","Street","","","","226 1/2 East 11Th Street ","LEADVILLE","80461","Lake"
"1405601","-106.29011125","39.25369676","226","","East","","11Th","Street","","","","226 East 11Th Street ","LEADVILLE","80461","Lake"
"1405602","-106.29043359","39.25321392","213","","East","","11Th","Street","","","","213 East 11Th Street ","LEADVILLE","80461","Lake"
"1405603","-106.29051326","39.25315115","211","","East","","11Th","Street","","","","211 East 11Th Street ","LEADVILLE","80461","Lake"
"1405604","-106.28994505","39.25289461","218","","East","","10Th","Street","","","","218 East 10Th Street ","LEADVILLE","80461","Lake"
"1405605","-106.2897687","39.25326267","1015","","","","Hemlock","Street","","","","1015 Hemlock Street ","LEADVILLE","80461","Lake"
"1405606","-106.28956303","39.25296237","230","","East","","10Th","Street","","","","230 East 10Th Street ","LEADVILLE","80461","Lake"
"1405607","-106.28973224","39.252923","1003","","","","Hemlock","Street","","","","1003 Hemlock Street ","LEADVILLE","80461","Lake"
"1405608","-106.29004386","39.25286121","216","","East","","10Th","Street","","","","216 East 10Th Street ","LEADVILLE","80461","Lake"
"1405609","-106.29036909","39.25281126","210","","East","","10Th","Street","","","","210 East 10Th Street ","LEADVILLE","80461","Lake"
"1405610","-106.29023671","39.25327074","219","","East","","11Th","Street","","","","219 East 11Th Street ","LEADVILLE","80461","Lake"
"1405611","-106.29033149","39.2532725","217","","East","","11Th","Street","","","","217 East 11Th Street ","LEADVILLE","80461","Lake"
"1405612","-106.29066553","39.25315104","207","","East","","11Th","Street","","","","207 East 11Th Street ","LEADVILLE","80461","Lake"
"1405613","-106.29095209","39.25313754","1020","","","","Poplar","Street","","","","1020 Poplar Street ","LEADVILLE","80461","Lake"
"1405614","-106.29214059","39.25199166","115","","East","","10Th","Street","","","","115 East 10Th Street ","LEADVILLE","80461","Lake"
"1405615","-106.29404934","39.25176125","117","","West","","10Th","Street","","","","117 West 10Th Street ","LEADVILLE","80461","Lake"
"1405616","-106.33623129","39.10914915","304","","","","Birch","Drive","","","","304 Birch Drive ","TWIN LAKES","81251","Lake"
"1405617","-106.29228282","39.25196059","111","","East","","10Th","Street","","","","111 East 10Th Street ","LEADVILLE","80461","Lake"
"1405618","-106.29096594","39.25200833","907","","","","Poplar","Street","","","","907 Poplar Street ","LEADVILLE","80461","Lake"
"1405619","-106.29098692","39.25216046","913","","","","Poplar","Street","","","","913 Poplar Street ","LEADVILLE","80461","Lake"
"1405620","-106.29147186","39.25165886","128","","East","","9Th","Street","","","","128 East 9Th Street ","LEADVILLE","80461","Lake"
"1405621","-106.29130631","39.25171579","130","","East","","9Th","Street","","","","130 East 9Th Street ","LEADVILLE","80461","Lake"
"1405622","-106.29160738","39.25163927","126","","East","","9Th","Street","","","","126 East 9Th Street ","LEADVILLE","80461","Lake"
"1405623","-106.29176092","39.25163231","122","","East","","9Th","Street","","","","122 East 9Th Street ","LEADVILLE","80461","Lake"
"1405624","-106.29198479","39.25152101","116","","East","","9Th","Street","","","","116 East 9Th Street ","LEADVILLE","80461","Lake"
"1405625","-106.29260248","39.25143517","902","","","","Harrison","Avenue","","","","902 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405626","-106.29106415","39.25226281","919","","","","Poplar","Street","","","","919 Poplar Street ","LEADVILLE","80461","Lake"
"1405627","-106.29122459","39.25220195","137","","East","","10Th","Street","","","","137 East 10Th Street ","LEADVILLE","80461","Lake"
"1405628","-106.29137719","39.25213618","131","","East","","10Th","Street","","","","131 East 10Th Street ","LEADVILLE","80461","Lake"
"1405629","-106.29192229","39.25204862","119","","East","","10Th","Street","","","","119 East 10Th Street ","LEADVILLE","80461","Lake"
"1405630","-106.29254842","39.25188911","918","","","","Harrison","Avenue","","","","918 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405631","-106.29266069","39.25226744","106","","East","","10Th","Street","","","","106 East 10Th Street ","LEADVILLE","80461","Lake"
"1405632","-106.32819168","39.10513967","389","","","","Ridge","Road","","","","389 Ridge Road ","TWIN LAKES","81251","Lake"
"1405633","-106.29324845","39.25220233","100","","West","","10Th","Street","","","","100 West 10Th Street ","LEADVILLE","80461","Lake"
"1405634","-106.29400478","39.25321474","1115","","","","Harrison","Avenue","","","","1115 Harrison Avenue ","LEADVILLE","80461","Lake"
"1405635","-106.29119206","39.25257041","1001","","","","Poplar","Street","","","","1001 Poplar Street ","LEADVILLE","80461","Lake"
"1405636","-106.29142357","39.25256889","136","","East","","10Th","Street","","","","136 East 10Th Street ","LEADVILLE","80461","Lake"
"1405637","-106.29157475","39.25252921","134","","East","","10Th","Street","","","","134 East 10Th Street ","LEADVILLE","80461","Lake"
"1405638","-106.29181042","39.25246736","126","","East","","10Th","Street","","","","126 East 10Th Street ","LEADVILLE","80461","Lake"
"1405639","-106.29192824","39.25289475","127","","East","","11Th","Street","","","","127 East 11Th Street ","LEADVILLE","80461","Lake"
"1405640","-106.29167188","39.25292342","133","","East","","11Th","Street","","","","133 East 11Th Street ","LEADVILLE","80461","Lake"
"1405641","-106.29121978","39.252898","1013","","","","Poplar","Street","","","","1013 Poplar Street ","LEADVILLE","80461","Lake"
"1405642","-106.29204229","39.25238307","120","","East","","10Th","Street","","","","120 East 10Th Street ","LEADVILLE","80461","Lake"
"1405643","-106.29213788","39.25237927","118","","East","","10Th","Street","","","","118 East 10Th Street ","LEADVILLE","80461","Lake"
"1405644","-106.29223746","39.25236543","116","","East","","10Th","Street","","","","116 East 10Th Street ","LEADVILLE","80461","Lake"
"1405645","-106.29234009","39.25230906","112","","East","","10Th","Street","","","","112 East 10Th Street ","LEADVILLE","80461","Lake"
"1405646","-106.2924719","39.25228871","110","","East","","10Th","Street","","","","110 East 10Th Street ","LEADVILLE","80461","Lake"
"1405647","-106.2925611","39.25227909","108","","East","","10Th","Street","","","","108 East 10Th Street ","LEADVILLE","80461","Lake"
"1405648","-106.29274023","39.25222983","102","","East","","10Th","Street","","","","102 East 10Th Street ","LEADVILLE","80461","Lake"
"1405649","-106.29290298","39.25224152","100","","East","","10Th","Street","","","","100 East 10Th Street ","LEADVILLE","80461","Lake"
"1405650","-106.29215598","39.25283224","121","","East","","11Th","Street","","","","121 East 11Th Street ","LEADVILLE","80461","Lake"
"1405651","-106.29231199","39.25280913","119","","East","","11Th","Street","","","","119 East 11Th Street ","LEADVILLE","80461","Lake"
