"470035","-104.88498917","39.69067489","8871"," ","East"," ","Florida","Avenue"," ","APT","17","8871 East Florida Avenue APT 17","Denver Co","80247","Arapahoe"
"470036","-104.88498917","39.69067489","8871"," ","East"," ","Florida","Avenue"," ","APT","217","8871 East Florida Avenue APT 217","Denver Co","80247","Arapahoe"
"470037","-104.88492491","39.69114355","8871"," ","East"," ","Florida","Avenue"," ","APT","3","8871 East Florida Avenue APT 3","Denver Co","80247","Arapahoe"
"470038","-104.88504426","39.69114704","8871"," ","East"," ","Florida","Avenue"," ","APT","4","8871 East Florida Avenue APT 4","Denver Co","80247","Arapahoe"
"470039","-104.88492491","39.69114355","8871"," ","East"," ","Florida","Avenue"," ","APT","103","8871 East Florida Avenue APT 103","Denver Co","80247","Arapahoe"
"470040","-104.88504426","39.69114704","8871"," ","East"," ","Florida","Avenue"," ","APT","104","8871 East Florida Avenue APT 104","Denver Co","80247","Arapahoe"
"470041","-104.88492491","39.69114355","8871"," ","East"," ","Florida","Avenue"," ","APT","203","8871 East Florida Avenue APT 203","Denver Co","80247","Arapahoe"
"470042","-104.88504426","39.69114704","8871"," ","East"," ","Florida","Avenue"," ","APT","204","8871 East Florida Avenue APT 204","Denver Co","80247","Arapahoe"
"470043","-104.88493412","39.6910957","8871"," ","East"," ","Florida","Avenue"," ","APT","5","8871 East Florida Avenue APT 5","Denver Co","80247","Arapahoe"
"470044","-104.88504045","39.69110626","8871"," ","East"," ","Florida","Avenue"," ","APT","6","8871 East Florida Avenue APT 6","Denver Co","80247","Arapahoe"
"470045","-104.88493412","39.6910957","8871"," ","East"," ","Florida","Avenue"," ","APT","105","8871 East Florida Avenue APT 105","Denver Co","80247","Arapahoe"
"470046","-104.88493412","39.6910957","8871"," ","East"," ","Florida","Avenue"," ","APT","205","8871 East Florida Avenue APT 205","Denver Co","80247","Arapahoe"
"470047","-104.88504045","39.69110626","8871"," ","East"," ","Florida","Avenue"," ","APT","206","8871 East Florida Avenue APT 206","Denver Co","80247","Arapahoe"
"470048","-104.88493692","39.69104066","8871"," ","East"," ","Florida","Avenue"," ","APT","7","8871 East Florida Avenue APT 7","Denver Co","80247","Arapahoe"
"470049","-104.88505626","39.69104415","8871"," ","East"," ","Florida","Avenue"," ","APT","8","8871 East Florida Avenue APT 8","Denver Co","80247","Arapahoe"
"470050","-104.88493692","39.69104066","8871"," ","East"," ","Florida","Avenue"," ","APT","107","8871 East Florida Avenue APT 107","Denver Co","80247","Arapahoe"
"470051","-104.88505626","39.69104415","8871"," ","East"," ","Florida","Avenue"," ","APT","108","8871 East Florida Avenue APT 108","Denver Co","80247","Arapahoe"
"470052","-104.88493692","39.69104066","8871"," ","East"," ","Florida","Avenue"," ","APT","207","8871 East Florida Avenue APT 207","Denver Co","80247","Arapahoe"
"470053","-104.88505626","39.69104415","8871"," ","East"," ","Florida","Avenue"," ","APT","208","8871 East Florida Avenue APT 208","Denver Co","80247","Arapahoe"
"470054","-104.88495123","39.69088631","8871"," ","East"," ","Florida","Avenue"," ","APT","11","8871 East Florida Avenue APT 11","Denver Co","80247","Arapahoe"
"470055","-104.88507044","39.69090481","8871"," ","East"," ","Florida","Avenue"," ","APT","12","8871 East Florida Avenue APT 12","Denver Co","80247","Arapahoe"
"470056","-104.88495123","39.69088631","8871"," ","East"," ","Florida","Avenue"," ","APT","111","8871 East Florida Avenue APT 111","Denver Co","80247","Arapahoe"
"470057","-104.88507044","39.69090481","8871"," ","East"," ","Florida","Avenue"," ","APT","112","8871 East Florida Avenue APT 112","Denver Co","80247","Arapahoe"
"470058","-104.88495123","39.69088631","8871"," ","East"," ","Florida","Avenue"," ","APT","212","8871 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470059","-104.88507044","39.69090481","8871"," ","East"," ","Florida","Avenue"," ","APT","212","8871 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470060","-104.88503414","39.69119202","8871"," ","East"," ","Florida","Avenue"," ","APT","2","8871 East Florida Avenue APT 2","Denver Co","80247","Arapahoe"
"470061","-104.88504045","39.69110626","8871"," ","East"," ","Florida","Avenue"," ","APT","106","8871 East Florida Avenue APT 106","Denver Co","80247","Arapahoe"
"470062","-104.8850969","39.69084203","8871"," ","East"," ","Florida","Avenue"," ","APT","114","8871 East Florida Avenue APT 114","Denver Co","80247","Arapahoe"
"470063","-104.88497731","39.69076062","8871"," ","East"," ","Florida","Avenue"," ","APT","115","8871 East Florida Avenue APT 115","Denver Co","80247","Arapahoe"
"470064","-104.88508842","39.69075405","8871"," ","East"," ","Florida","Avenue"," ","APT","116","8871 East Florida Avenue APT 116","Denver Co","80247","Arapahoe"
"470065","-104.88498917","39.69067489","8871"," ","East"," ","Florida","Avenue"," ","APT","117","8871 East Florida Avenue APT 117","Denver Co","80247","Arapahoe"
"470066","-104.88510027","39.69066832","8871"," ","East"," ","Florida","Avenue"," ","APT","118","8871 East Florida Avenue APT 118","Denver Co","80247","Arapahoe"
"470067","-104.88510223","39.69039165","8841"," ","East"," ","Florida","Avenue"," ","APT","102","8841 East Florida Avenue APT 102","Denver Co","80247","Arapahoe"
"470068","-104.88510223","39.69039165","8841"," ","East"," ","Florida","Avenue"," ","APT","202","8841 East Florida Avenue APT 202","Denver Co","80247","Arapahoe"
"470069","-104.88510223","39.69039165","8841"," ","East"," ","Florida","Avenue"," ","APT","2","8841 East Florida Avenue APT 2","Denver Co","80247","Arapahoe"
"470070","-104.88499568","39.69040683","8841"," ","East"," ","Florida","Avenue"," ","APT","1","8841 East Florida Avenue APT 1","Denver Co","80247","Arapahoe"
"470071","-104.88499568","39.69040683","8841"," ","East"," ","Florida","Avenue"," ","APT","101","8841 East Florida Avenue APT 101","Denver Co","80247","Arapahoe"
"470072","-104.88499568","39.69040683","8841"," ","East"," ","Florida","Avenue"," ","APT","201","8841 East Florida Avenue APT 201","Denver Co","80247","Arapahoe"
"470073","-104.88509015","39.69034512","8841"," ","East"," ","Florida","Avenue"," ","APT","4","8841 East Florida Avenue APT 4","Denver Co","80247","Arapahoe"
"470074","-104.88509015","39.69034512","8841"," ","East"," ","Florida","Avenue"," ","APT","104","8841 East Florida Avenue APT 104","Denver Co","80247","Arapahoe"
"470075","-104.88509015","39.69034512","8841"," ","East"," ","Florida","Avenue"," ","APT","204","8841 East Florida Avenue APT 204","Denver Co","80247","Arapahoe"
"470076","-104.884991","39.69036033","8841"," ","East"," ","Florida","Avenue"," ","APT","3","8841 East Florida Avenue APT 3","Denver Co","80247","Arapahoe"
"470077","-104.884991","39.69036033","8841"," ","East"," ","Florida","Avenue"," ","APT","103","8841 East Florida Avenue APT 103","Denver Co","80247","Arapahoe"
"470078","-104.884991","39.69036033","8841"," ","East"," ","Florida","Avenue"," ","APT","203","8841 East Florida Avenue APT 203","Denver Co","80247","Arapahoe"
"470079","-104.88507719","39.69029286","8841"," ","East"," ","Florida","Avenue"," ","APT","6","8841 East Florida Avenue APT 6","Denver Co","80247","Arapahoe"
"470080","-104.88507719","39.69029286","8841"," ","East"," ","Florida","Avenue"," ","APT","206","8841 East Florida Avenue APT 206","Denver Co","80247","Arapahoe"
"470081","-104.88507719","39.69029286","8841"," ","East"," ","Florida","Avenue"," ","APT","106","8841 East Florida Avenue APT 106","Denver Co","80247","Arapahoe"
"470082","-104.8849817","39.69031238","8841"," ","East"," ","Florida","Avenue"," ","APT","5","8841 East Florida Avenue APT 5","Denver Co","80247","Arapahoe"
"470083","-104.8849817","39.69031238","8841"," ","East"," ","Florida","Avenue"," ","APT","105","8841 East Florida Avenue APT 105","Denver Co","80247","Arapahoe"
"470084","-104.8849817","39.69031238","8841"," ","East"," ","Florida","Avenue"," ","APT","205","8841 East Florida Avenue APT 205","Denver Co","80247","Arapahoe"
"470085","-104.8850652","39.69023489","8841"," ","East"," ","Florida","Avenue"," ","APT","8","8841 East Florida Avenue APT 8","Denver Co","80247","Arapahoe"
"470086","-104.8850652","39.69023489","8841"," ","East"," ","Florida","Avenue"," ","APT","108","8841 East Florida Avenue APT 108","Denver Co","80247","Arapahoe"
"470087","-104.8850652","39.69023489","8841"," ","East"," ","Florida","Avenue"," ","APT","208","8841 East Florida Avenue APT 208","Denver Co","80247","Arapahoe"
"470088","-104.88497158","39.69025299","8841"," ","East"," ","Florida","Avenue"," ","APT","7","8841 East Florida Avenue APT 7","Denver Co","80247","Arapahoe"
"470089","-104.88497158","39.69025299","8841"," ","East"," ","Florida","Avenue"," ","APT","107","8841 East Florida Avenue APT 107","Denver Co","80247","Arapahoe"
"470090","-104.88497158","39.69025299","8841"," ","East"," ","Florida","Avenue"," ","APT","207","8841 East Florida Avenue APT 207","Denver Co","80247","Arapahoe"
"470091","-104.88505471","39.69016549","8841"," ","East"," ","Florida","Avenue"," ","APT","10","8841 East Florida Avenue APT 10","Denver Co","80247","Arapahoe"
"470092","-104.88505471","39.69016549","8841"," ","East"," ","Florida","Avenue"," ","APT","110","8841 East Florida Avenue APT 110","Denver Co","80247","Arapahoe"
"470093","-104.88505471","39.69016549","8841"," ","East"," ","Florida","Avenue"," ","APT","210","8841 East Florida Avenue APT 210","Denver Co","80247","Arapahoe"
"470094","-104.88496479","39.69018289","8841"," ","East"," ","Florida","Avenue"," ","APT","9","8841 East Florida Avenue APT 9","Denver Co","80247","Arapahoe"
"470095","-104.88496479","39.69018289","8841"," ","East"," ","Florida","Avenue"," ","APT","109","8841 East Florida Avenue APT 109","Denver Co","80247","Arapahoe"
"470096","-104.88496479","39.69018289","8841"," ","East"," ","Florida","Avenue"," ","APT","209","8841 East Florida Avenue APT 209","Denver Co","80247","Arapahoe"
"470097","-104.88504606","39.69009681","8841"," ","East"," ","Florida","Avenue"," ","APT","12","8841 East Florida Avenue APT 12","Denver Co","80247","Arapahoe"
"470098","-104.88504606","39.69009681","8841"," ","East"," ","Florida","Avenue"," ","APT","112","8841 East Florida Avenue APT 112","Denver Co","80247","Arapahoe"
"470099","-104.88504606","39.69009681","8841"," ","East"," ","Florida","Avenue"," ","APT","212","8841 East Florida Avenue APT 212","Denver Co","80247","Arapahoe"
"470100","-104.88494694","39.69010845","8841"," ","East"," ","Florida","Avenue"," ","APT","11","8841 East Florida Avenue APT 11","Denver Co","80247","Arapahoe"
