"525367","-105.26992526","40.01226436","1910",""," ","","Athens"," ",""," "," ","1910 Athens ","Boulder","80302","Boulder"
"525368","-105.26996302","40.03927429","2140",""," ","","Kalmia"," ",""," "," ","2140 Kalmia ","Boulder","80304","Boulder"
"525369","-105.24678301","40.00101094","735",""," ","","37Th"," ",""," "," ","735 37Th ","Boulder","80303","Boulder"
"525370","-105.26984943","40.01923453","1929",""," ","","Walnut"," ",""," "," ","1929 Walnut ","Boulder","80302","Boulder"
"525371","-105.29239813","40.0253363","2695",""," ","","Dakota"," ",""," "," ","2695 Dakota ","Boulder","80304","Boulder"
"525372","-105.24850737","40.0350582","3314",""," ","","34Th"," ",""," "," ","3314 34Th ","Boulder","80301","Boulder"
"525374","-105.25890999","39.98519733","2700",""," ","","Vassar"," ",""," "," ","2700 Vassar ","Boulder","80305","Boulder"
"525375","-105.27035632","40.00257599","835",""," ","","18Th"," ",""," "," ","835 18Th ","Boulder","80302","Boulder"
"525376","-105.23782331","40.00546319","900",""," ","","Morgan"," ",""," "," ","900 Morgan ","Boulder","80303","Boulder"
"525377","-105.20095161","40.06594869","5122",""," ","","Williams","Trail",""," ","205","5122 Williams Trail 205"," ","80301","Boulder"
"525378","-105.26919478","40.01433306","1944",""," ","","Arapahoe","Avenue",""," ","C","1944 Arapahoe Avenue C","Boulder","80302","Boulder"
"525379","-105.28216565","40.00468854","957",""," ","","9Th"," ",""," "," ","957 9Th ","Boulder","80302","Boulder"
"525380","-105.20078624","40.0665299","5126",""," ","","Williams","Trail",""," ","103","5126 Williams Trail 103"," ","80301","Boulder"
"525381","-105.20081065","40.06664469","5126",""," ","","Williams","Trail",""," ","204","5126 Williams Trail 204"," ","80301","Boulder"
"525382","-105.20175902","40.06638467","5124",""," ","","Williams","Trail",""," ","208","5124 Williams Trail 208"," ","80301","Boulder"
"525383","-105.24834785","39.96871466","3811",""," ","","Silver"," ",""," "," ","3811 Silver ","Boulder","80305","Boulder"
"525384","-105.27447271","40.01480126","1501",""," ","","Arapahoe"," ",""," "," ","1501 Arapahoe ","Boulder","80302","Boulder"
"525385","-105.24204876","40.03526184","4813",""," ","","Hopkins"," ",""," "," ","4813 Hopkins ","Boulder","80301","Boulder"
"525386","-105.195653","40.07637462","5759",""," ","","Slick"," ",""," "," ","5759 Slick ","Boulder","80301","Boulder"
"525387","-105.25254496","40.04729674","3981",""," ","","Bosque"," ",""," "," ","3981 Bosque "," ","80301","Boulder"
"525388","-105.19915203","40.06588152","5116",""," ","","Williams","Trail",""," ","203","5116 Williams Trail 203"," ","80301","Boulder"
"525389","-105.2565897","40.04593893","4185",""," ","","Corriente"," ",""," "," ","4185 Corriente "," ","80301","Boulder"
"525390","-105.19938784","40.06588214","5116",""," ","","Williams","Trail",""," ","214","5116 Williams Trail 214"," ","80301","Boulder"
"525392","-105.26300262","40.03476264","3304",""," ","","Folsom"," ",""," "," ","3304 Folsom ","Boulder","80304","Boulder"
"525393","-105.26017584","40.03173667","3146",""," ","","Eastwood"," ",""," "," ","3146 Eastwood ","Boulder","80304","Boulder"
"525394","-105.28101489","40.02212534","1206",""," ","","High"," ",""," "," ","1206 High ","Boulder","80304","Boulder"
"525395","-105.28113668","40.01004673","936",""," ","","University"," ",""," "," ","936 University ","Boulder","80302","Boulder"
"525396","-105.27273139","40.05527086","4400",""," ","","19Th"," ",""," "," ","4400 19Th ","Boulder","80304","Boulder"
"525397","-105.2641291","40.03715627","2500",""," ","","Juniper"," ",""," "," ","2500 Juniper ","Boulder","80304","Boulder"
"525398","-105.25579791","39.9651156","3070",""," ","","Galena"," ",""," "," ","3070 Galena ","Boulder","80305","Boulder"
"525399","-105.19219626","40.07109848","6922",""," ","","Hunter"," ",""," "," ","6922 Hunter "," ","80301","Boulder"
"525400","-105.28354984","40.03259307","3185",""," ","","11Th"," ",""," "," ","3185 11Th ","Boulder","80304","Boulder"
"525401","-105.25240522","40.00169882","765",""," ","","31St"," ",""," "," ","765 31St ","Boulder","80303","Boulder"
"525402","-105.22761987","40.01309418","1506",""," ","","Brandt"," ",""," "," ","1506 Brandt ","Boulder","80303","Boulder"
"525403","-105.28371364","40.05225838","1000",""," ","","Utica"," ",""," "," ","1000 Utica ","Boulder","80304","Boulder"
"525404","-105.26467036","39.99856855","508",""," ","","22Nd"," ",""," "," ","508 22Nd ","Boulder","80302","Boulder"
"525405","-105.2609296","40.03763371","2700",""," ","","Juniper"," ",""," "," ","2700 Juniper ","Boulder","80304","Boulder"
"525406","-105.28390285","40.01762279","2000",""," ","","9Th"," ",""," "," ","2000 9Th ","Boulder","80302","Boulder"
"525407","-105.2743969","40.011546","1450",""," ","","15Th"," ",""," "," ","1450 15Th ","Boulder","80302","Boulder"
"525408","-105.28992472","40.01605444","427",""," ","","Pearl"," ",""," "," ","427 Pearl ","Boulder","80302","Boulder"
"525409","-105.25612337","40.04449603","3850",""," ","","Prado"," ",""," ","35","3850 Prado 35"," ","80301","Boulder"
"525410","-105.2808317","40.01080039","947",""," ","","University"," ",""," "," ","947 University ","Boulder","80302","Boulder"
"525411","-105.21030561","40.05611444","6154",""," ","","Old"," ",""," "," ","6154 Old "," ","80301","Boulder"
"525412","-105.28450053","40.02359749","1013",""," ","","Portland"," ",""," "," ","1013 Portland ","Boulder","80304","Boulder"
"525413","-105.23708547","39.97902145","4770",""," ","","W"," ",""," "," ","4770 W ","Boulder","80305","Boulder"
"525414","-105.25415704","39.9893073","3295",""," ","","Eastman"," ",""," "," ","3295 Eastman ","Boulder","80305","Boulder"
"525415","-105.26446796","40.02513578","2442",""," ","","Bluff"," ",""," "," ","2442 Bluff ","Boulder","80304","Boulder"
"525416","-105.26395479","39.97997763","560",""," ","","Ithaca"," ",""," "," ","560 Ithaca ","Boulder","80305","Boulder"
"525417","-105.23632033","40.02031039","4966",""," ","","Pearl"," ",""," "," ","4966 Pearl ","Boulder","80301","Boulder"
"525418","-105.22582063","39.99397441","5452",""," ","","Pueblo"," ",""," "," ","5452 Pueblo ","Boulder","80303","Boulder"
"525419","-105.27337194","40.01997413","2032",""," ","","17Th"," ",""," "," ","2032 17Th ","Boulder","80302","Boulder"
"525420","-105.254568","39.97899205","3205",""," ","","Darley"," ",""," "," ","3205 Darley ","Boulder","80305","Boulder"
"525421","-105.23512274","40.00386515","875",""," ","","Waite"," ",""," "," ","875 Waite ","Boulder","80303","Boulder"
"525422","-105.23898302","40.00255317","866",""," ","","Inca"," ",""," "," ","866 Inca ","Boulder","80303","Boulder"
"525423","-105.24362132","39.99103545","4095",""," ","","Moorhead"," ",""," "," ","4095 Moorhead ","Boulder","80305","Boulder"
"525424","-105.24585419","40.04862322","4470",""," ","","Nassau"," ",""," "," ","4470 Nassau ","Boulder","80301","Boulder"
"525425","-105.28163487","40.03563215","3340",""," ",""," "," ",""," "," ","3340 ","Boulder","80304","Boulder"
"525426","-105.28319899","40.0393212","1115",""," ","","Kalmia"," ",""," "," ","1115 Kalmia ","Boulder","80304","Boulder"
"525427","-105.258377","39.97679502","2817",""," ","","Kenyon"," ",""," "," ","2817 Kenyon ","Boulder","80305","Boulder"
"525428","-105.1980245","40.06575672","5102",""," ","","Williams","Trail",""," ","106","5102 Williams Trail 106"," ","80301","Boulder"
"525429","-105.25433038","39.9746205","3275",""," ","","Endicott"," ",""," "," ","3275 Endicott ","Boulder","80305","Boulder"
"525430","-105.2687018","40.04427871","2100",""," ","","Norwood"," ",""," "," ","2100 Norwood ","Boulder","80304","Boulder"
"525431","-105.24783549","40.02435368","3553",""," ","","Pearl"," ",""," "," ","3553 Pearl ","Boulder","80301","Boulder"
"525433","-105.28941481","40.01750436","511",""," ","","Mountain","Road",""," "," ","511 Mountain Road ","Boulder","80302","Boulder"
"525434","-105.24690674","40.02566192","2810",""," ","","Wilderness"," ",""," "," ","2810 Wilderness ","Boulder","80301","Boulder"
"525435","-105.25714271","40.01362085","2800",""," ","","Marine"," ",""," "," ","2800 Marine ","Boulder","80303","Boulder"
"525436","-105.26524167","39.97621658","1395",""," ","","Bear","Drive",""," ","100","1395 Bear Drive 100","Boulder","80305","Boulder"
"525437","-105.2844781","40.01728375","821",""," ","","Pearl"," ",""," "," ","821 Pearl ","Boulder","80302","Boulder"
"525438","-105.24257196","40.0035821","4060",""," ","","E"," ",""," "," ","4060 E ","Boulder","80303","Boulder"
"525439","-105.28405214","40.01269207","812",""," ","","Arapahoe"," ",""," "," ","812 Arapahoe ","Boulder","80302","Boulder"
"525440","-105.25486249","40.00900354","1235",""," ","","Eastridge"," ",""," "," ","1235 Eastridge ","Boulder","80303","Boulder"
"525441","-105.23162508","40.01272035","5089",""," ","","Merritt"," ",""," "," ","5089 Merritt ","Boulder","80303","Boulder"
"525442","-105.27356576","40.02289574","2339",""," ","","18Th"," ",""," "," ","2339 18Th ","Boulder","80304","Boulder"
"525443","-105.19782837","40.06577649","5102",""," ","","Williams","Trail",""," ","110","5102 Williams Trail 110"," ","80301","Boulder"
"525444","-105.22864044","40.00783713","5284",""," ","","Centennial"," ",""," "," ","5284 Centennial ","Boulder","80303","Boulder"
"525445","-105.20037269","40.05789301","4609",""," ","","Starboard"," ",""," "," ","4609 Starboard "," ","80301","Boulder"
"525446","-105.2467799","40.00256952","825",""," ","","37Th"," ",""," "," ","825 37Th ","Boulder","80303","Boulder"
"525447","-105.1941812","40.05967583","4828",""," ","","Twin","Road",""," "," ","4828 Twin Road "," ","80301","Boulder"
"525448","-105.25516881","39.98533372","535",""," ","","Gillaspie"," ",""," "," ","535 Gillaspie ","Boulder","80305","Boulder"
"525449","-105.269694","40.00267139","850",""," ","","18Th"," ",""," "," ","850 18Th ","Boulder","80302","Boulder"
"525450","-105.21383367","40.0081963","1203",""," ","","Cherryvale"," ",""," "," ","1203 Cherryvale "," ","80303","Boulder"
"525451","-105.27300593","40.03875084","3525",""," ","","19Th"," ",""," "," ","3525 19Th ","Boulder","80304","Boulder"
"525452","-105.28881315","40.06684175","5137",""," ","","5Th"," ",""," "," ","5137 5Th ","Boulder","80302","Boulder"
"525453","-105.23711522","39.97523553","1330",""," ","","Chambers"," ",""," "," ","1330 Chambers ","Boulder","80305","Boulder"
"525454","-105.26537313","40.03785299","2400",""," ","","Jasper"," ",""," "," ","2400 Jasper ","Boulder","80304","Boulder"
"525455","-105.29187649","40.05321236","428",""," ","","Utica"," ",""," "," ","428 Utica ","Boulder","80304","Boulder"
"525457","-105.25929191","39.9806886","2850",""," ","","Duke"," ",""," "," ","2850 Duke ","Boulder","80305","Boulder"
"525458","-105.22311009","40.00138512","763",""," ","","Racquet"," ",""," "," ","763 Racquet ","Boulder","80303","Boulder"
"525459","-105.21214714","40.01172964","1420",""," ","","Cherryvale"," ",""," "," ","1420 Cherryvale "," ","80303","Boulder"
"525460","-105.23936991","39.97251816","1501",""," ","","Bradley"," ",""," "," ","1501 Bradley ","Boulder","80305","Boulder"
"525461","-105.25295269","39.97201853","3370",""," ","","Loyola"," ",""," "," ","3370 Loyola ","Boulder","80305","Boulder"
"525462","-105.17609381","40.05845606","7598",""," ","","Chatham"," ",""," "," ","7598 Chatham "," ","80301","Boulder"
"525463","-105.27795379","40.05959331","4671",""," ","","16Th"," ",""," "," ","4671 16Th ","Boulder","80304","Boulder"
"525464","-105.25238839","40.02894414","3080",""," ","","Valmont"," ",""," "," ","3080 Valmont ","Boulder","80301","Boulder"
"525465","-105.25531237","39.99654885","340",""," ","","31St"," ",""," "," ","340 31St ","Boulder","80305","Boulder"
"525466","-105.25645347","39.99660034","330",""," ","","30Th"," ",""," "," ","330 30Th ","Boulder","80305","Boulder"
"525467","-105.23622989","39.9910325","190",""," ","","Pawnee"," ",""," "," ","190 Pawnee ","Boulder","80303","Boulder"
"525468","-105.19095155","40.09438956","6700",""," ","","Monarch"," ",""," "," ","6700 Monarch "," ","80503","Boulder"
"525469","-105.20091783","40.06664497","5126",""," ","","Williams","Trail",""," ","209","5126 Williams Trail 209"," ","80301","Boulder"
"525470","-105.27519891","40.01084617","1333",""," ","","University"," ",""," "," ","1333 University ","Boulder","80302","Boulder"
"525471","-105.26777537","40.00518243","960",""," ","","Green","Drive",""," "," ","960 Green Drive ","Boulder","80309","Boulder"
"525472","-105.19062841","40.07072712","6980",""," ","","Hunter"," ",""," "," ","6980 Hunter "," ","80301","Boulder"
"525473","-105.26177713","40.03439904","2660",""," ","","Hawthorn"," ",""," "," ","2660 Hawthorn ","Boulder","80304","Boulder"
"525474","-105.26660664","39.97227004","2140",""," ","","Stony","Road",""," "," ","2140 Stony Road ","Boulder","80305","Boulder"
"525475","-105.26683826","40.00935107","2095",""," ","","Colorado"," ",""," "," ","2095 Colorado ","Boulder","80309","Boulder"
"525476","-105.24357954","39.9769909","4480",""," ","","Grinnell"," ",""," "," ","4480 Grinnell ","Boulder","80305","Boulder"
"525477","-105.17472003","40.05502895","7600",""," ","","S"," ",""," "," ","7600 S "," ","80301","Boulder"
"525478","-105.27640025","40.00766682","1119",""," ","","13Th"," ",""," "," ","1119 13Th ","Boulder","80302","Boulder"
"525479","-105.19575606","40.00909334","1179",""," ","","Crestmoor"," ",""," "," ","1179 Crestmoor "," ","80303","Boulder"
"525480","-105.27209419","40.05213456","4270",""," ","","19Th"," ",""," "," ","4270 19Th "," ","80304","Boulder"
"525481","-105.21575787","40.05572343","4455",""," ","","Pembroke"," ",""," "," ","4455 Pembroke "," ","80301","Boulder"
"525482","-105.23026904","39.9882512","5135",""," ","","Illini"," ",""," "," ","5135 Illini ","Boulder","80303","Boulder"
"525483","-105.29047592","40.03528241","475",""," ","","Hawthorn"," ",""," "," ","475 Hawthorn ","Boulder","80304","Boulder"
"525485","-105.27369692","40.03313177","1762",""," ","","Garland"," ",""," "," ","1762 Garland ","Boulder","80304","Boulder"
"525486","-105.20090873","40.06594858","5122",""," ","","Williams","Trail",""," ","207","5122 Williams Trail 207"," ","80301","Boulder"
"525487","-105.27419929","40.00816143","1475",""," ","","Central"," ",""," "," ","1475 Central ","Boulder","80309","Boulder"
"525488","-105.1705627","40.06065131","4733",""," ","","Essex"," ",""," "," ","4733 Essex "," ","80301","Boulder"
"525489","-105.25122005","39.96526743","3535",""," ","","Smuggler"," ",""," "," ","3535 Smuggler ","Boulder","80305","Boulder"
"525490","-105.28987376","40.03569927","540",""," ","","Iris"," ",""," "," ","540 Iris ","Boulder","80304","Boulder"
"525491","-105.26189759","40.04234077","2665",""," ","","Winding","Trail",""," "," ","2665 Winding Trail ","Boulder","80304","Boulder"
"525492","-105.25210137","40.01360893","3100",""," ","","Marine"," ",""," "," ","3100 Marine ","Boulder","80303","Boulder"
"525493","-105.26176841","40.00745157","1065",""," ","","Regent"," ",""," "," ","1065 Regent ","Boulder","80309","Boulder"
"525494","-105.27502073","40.0223794","1667",""," ","","Mapleton"," ",""," "," ","1667 Mapleton ","Boulder","80304","Boulder"
"525495","-105.2395305","39.9779073","4672",""," ","","Gordon"," ",""," "," ","4672 Gordon ","Boulder","80305","Boulder"
"525496","-105.27982708","40.04109781","3685",""," ","","Buckeye"," ",""," "," ","3685 Buckeye ","Boulder","80304","Boulder"
"525499","-105.23136785","40.00624856","5244",""," ","","Pennsylvania"," ",""," "," ","5244 Pennsylvania ","Boulder","80303","Boulder"
"525500","-105.19541855","40.05867889","6776",""," ","","Twin","Road",""," "," ","6776 Twin Road "," ","80301","Boulder"
"525501","-105.27338104","40.03952538","3570",""," ","","Catalpa"," ",""," "," ","3570 Catalpa ","Boulder","80304","Boulder"
"525502","-105.19351537","40.07493735","5545",""," ","","Homestead"," ",""," "," ","5545 Homestead "," ","80301","Boulder"
"525503","-105.28422495","40.0195691","911",""," ","","Pine"," ",""," "," ","911 Pine ","Boulder","80302","Boulder"
"525504","-105.28027997","40.00974176","975",""," ","","Pleasant"," ",""," "," ","975 Pleasant ","Boulder","80302","Boulder"
"525505","-105.27059243","39.98718171","382",""," ","","Hollyberry"," ",""," "," ","382 Hollyberry ","Boulder","80305","Boulder"
"525506","-105.27116391","40.02146796","2126",""," ","","19Th"," ",""," "," ","2126 19Th ","Boulder","80302","Boulder"
"525507","-105.2278146","40.00544981","5290",""," ","","Euclid"," ",""," "," ","5290 Euclid ","Boulder","80303","Boulder"
"525508","-105.22547183","40.05841376","4500",""," ","","55Th"," ",""," "," ","4500 55Th "," ","80301","Boulder"
"525510","-105.27764561","40.04386352","1531",""," ","","Norwood"," ",""," "," ","1531 Norwood ","Boulder","80304","Boulder"
"525511","-105.20093017","40.06594864","5122",""," ","","Williams","Trail",""," ","206","5122 Williams Trail 206"," ","80301","Boulder"
"525512","-105.2451005","39.98941117","4095",""," ","","Martin"," ",""," "," ","4095 Martin ","Boulder","80305","Boulder"
"525513","-105.28230905","39.99908364","600",""," ","","Kinnikinic"," ",""," "," ","600 Kinnikinic ","Boulder","80302","Boulder"
"525514","-105.27657131","40.00167234","1260",""," ","","Cascade"," ",""," "," ","1260 Cascade ","Boulder","80302","Boulder"
"525515","-105.25609556","39.98464904","501",""," ","","Hartford"," ",""," "," ","501 Hartford ","Boulder","80305","Boulder"
"525516","-105.20167327","40.06638445","5124",""," ","","Williams","Trail",""," ","204","5124 Williams Trail 204"," ","80301","Boulder"
"525517","-105.27415235","40.05866904","4615",""," ","","Wintercress"," ",""," "," ","4615 Wintercress ","Boulder","80304","Boulder"
"525518","-105.28547256","40.05341681","905",""," ","","Union"," ",""," "," ","905 Union ","Boulder","80304","Boulder"
"525519","-105.24038641","40.02671815","4860",""," ","","Sterling"," ",""," "," ","4860 Sterling ","Boulder","80301","Boulder"
"525520","-105.25639305","39.98803382","3005",""," ","","Dover"," ",""," "," ","3005 Dover ","Boulder","80305","Boulder"
"525521","-105.26630579","40.03171493","3135",""," ","","24Th"," ",""," "," ","3135 24Th ","Boulder","80304","Boulder"
"525522","-105.22544143","39.99374737","5449",""," ","","Omaha"," ",""," "," ","5449 Omaha ","Boulder","80303","Boulder"
"525523","-105.26337942","39.98716853","385",""," ","","Overlook"," ",""," "," ","385 Overlook ","Boulder","80305","Boulder"
"525524","-105.28835154","40.02158931","602",""," ","","Maxwell"," ",""," "," ","602 Maxwell ","Boulder","80304","Boulder"
"525526","-105.27828075","40.00069114","730",""," ","","11Th"," ",""," "," ","730 11Th ","Boulder","80302","Boulder"
"525527","-105.24959405","40.03502831","3355",""," ","","Hickok"," ",""," "," ","3355 Hickok ","Boulder","80301","Boulder"
"525528","-105.28955989","40.03412262","3275",""," ","","6Th"," ",""," "," ","3275 6Th ","Boulder","80304","Boulder"
"525530","-105.25360882","40.04424568","3825",""," ","","Abeyta"," ",""," "," ","3825 Abeyta "," ","80301","Boulder"
"525531","-105.25368802","39.99515392","340",""," ","","Martin"," ",""," "," ","340 Martin ","Boulder","80305","Boulder"
"525532","-105.2877611","40.03863172","660",""," ","","Kalmia"," ",""," "," ","660 Kalmia ","Boulder","80304","Boulder"
"525533","-105.26516861","40.0529933","2434",""," ","","Vine"," ",""," "," ","2434 Vine ","Boulder","80304","Boulder"
"525535","-105.24947368","40.04761645","3808",""," ","","St"," ",""," "," ","3808 St ","Boulder","80301","Boulder"
"525536","-105.18010981","40.05474513","7466",""," ","","Park"," ",""," "," ","7466 Park "," ","80301","Boulder"
"525537","-105.25990378","39.98883283","2695",""," ","","Kohler"," ",""," "," ","2695 Kohler ","Boulder","80305","Boulder"
"525538","-105.17239108","40.05747862","7750",""," ","","Concord"," ",""," "," ","7750 Concord "," ","80301","Boulder"
"525539","-105.26795906","39.99793284","1928",""," ","","Mariposa"," ",""," "," ","1928 Mariposa ","Boulder","80302","Boulder"
"525540","-105.25272682","40.0006203","710",""," ","","30Th"," ",""," "," ","710 30Th ","Boulder","80303","Boulder"
"525541","-105.26886251","39.98912635","1905",""," ","","Dartmouth"," ",""," "," ","1905 Dartmouth ","Boulder","80305","Boulder"
"525542","-105.26907821","40.00025856","1837",""," ","","Baseline"," ",""," "," ","1837 Baseline ","Boulder","80302","Boulder"
"525543","-105.19788569","40.07513177","5520",""," ","","North","Court",""," "," ","5520 North Court ","Boulder","80301","Boulder"
"525544","-105.26817712","40.02618784","2085",""," ","","Alpine"," ",""," "," ","2085 Alpine ","Boulder","80304","Boulder"
"525545","-105.24055106","39.97696525","4625",""," ","","Ludlow"," ",""," "," ","4625 Ludlow ","Boulder","80305","Boulder"
"525546","-105.23624913","40.02025533","4964",""," ","","Pearl"," ",""," "," ","4964 Pearl ","Boulder","80301","Boulder"
"525547","-105.24640869","40.04668993","3900",""," ","","St"," ",""," "," ","3900 St ","Boulder","80301","Boulder"
"525548","-105.18225431","40.06562234","5003",""," ","","Coventry"," ",""," "," ","5003 Coventry "," ","80301","Boulder"
"525549","-105.25820614","39.98498222","2790",""," ","","Vassar"," ",""," "," ","2790 Vassar ","Boulder","80305","Boulder"
"525550","-105.27314593","40.01761563","1821",""," ","","17Th"," ",""," "," ","1821 17Th ","Boulder","80302","Boulder"
"525551","-105.17453097","40.06085474","4741",""," ","","Chatham"," ",""," "," ","4741 Chatham "," ","80301","Boulder"
"525552","-105.2670825","40.05209813","4265",""," ","","Vinca"," ",""," "," ","4265 Vinca ","Boulder","80304","Boulder"
"525553","-105.25451326","39.9877584","350",""," ","","Auburn"," ",""," "," ","350 Auburn ","Boulder","80305","Boulder"
"525554","-105.19867569","40.06613358","5110",""," ","","Williams","Trail",""," ","105","5110 Williams Trail 105"," ","80301","Boulder"
"525555","-105.23672431","39.98517916","615",""," ","","Walden"," ",""," "," ","615 Walden ","Boulder","80305","Boulder"
"525556","-105.28067533","40.05972479","1301",""," ","","Yellow","Avenue",""," "," ","1301 Yellow Avenue ","Boulder","80304","Boulder"
"525557","-105.24965612","40.00354246","885",""," ","","34Th"," ",""," "," ","885 34Th ","Boulder","80303","Boulder"
"525558","-105.23875875","40.00379109","830",""," ","","Mohawk"," ",""," "," ","830 Mohawk ","Boulder","80303","Boulder"
"525559","-105.27192475","40.02724946","1951",""," ","","Edgewood"," ",""," "," ","1951 Edgewood ","Boulder","80304","Boulder"
"525560","-105.28109295","40.0497997","1300",""," ","","Riverside"," ",""," "," ","1300 Riverside ","Boulder","80304","Boulder"
"525561","-105.22545628","39.99404697","5462",""," ","","Pueblo"," ",""," "," ","5462 Pueblo ","Boulder","80303","Boulder"
"525562","-105.18136389","40.07596984","7391",""," ","","Mount"," ",""," "," ","7391 Mount "," ","80503","Boulder"
"525565","-105.28807632","40.00760721","525",""," ","","College"," ",""," "," ","525 College ","Boulder","80302","Boulder"
"525566","-105.26080733","40.02326015","2619",""," ","","Spruce"," ",""," "," ","2619 Spruce ","Boulder","80302","Boulder"
"525567","-105.2841252","40.02400891","970",""," ","","North"," ",""," "," ","970 North ","Boulder","80304","Boulder"
"525569","-105.25264807","39.99452853","3335",""," ","","Berkley"," ",""," "," ","3335 Berkley ","Boulder","80305","Boulder"
"525570","-105.26626761","40.02722647","2345",""," ","","Balsam"," ",""," "," ","2345 Balsam ","Boulder","80304","Boulder"
"525571","-105.28713847","40.04644645","3965",""," ","","Wonderland","Avenue",""," "," ","3965 Wonderland Avenue ","Boulder","80304","Boulder"
"525572","-105.22054493","40.05680437","5731",""," ","","N","Circle",""," "," ","5731 N Circle ","Boulder","80301","Boulder"
"525573","-105.27802078","40.01830017","1300",""," ","","Pearl"," ",""," "," ","1300 Pearl ","Boulder","80302","Boulder"
"525574","-105.28604911","40.05173802","763",""," ","","Cottage"," ",""," "," ","763 Cottage ","Boulder","80304","Boulder"
"525575","-105.26297251","40.05137533","4210",""," ","","26Th"," ",""," "," ","4210 26Th ","Boulder","80304","Boulder"
"525576","-105.2654003","39.99960601","635",""," ","","22Nd"," ",""," "," ","635 22Nd ","Boulder","80302","Boulder"
"525577","-105.20018765","40.06618298","5120",""," ","","Williams","Trail",""," ","110","5120 Williams Trail 110"," ","80301","Boulder"
"525578","-105.22880634","40.01616645","1685",""," ","","Conestoga"," ",""," "," ","1685 Conestoga ","Boulder","80301","Boulder"
"525579","-105.26968647","40.00035894","714",""," ","","18Th"," ",""," "," ","714 18Th ","Boulder","80302","Boulder"
"525581","-105.17033987","40.06314022","4861",""," ","","Earle"," ",""," "," ","4861 Earle "," ","80301","Boulder"
"525582","-105.19532465","40.05990368","4696",""," ","","Quail","Lane",""," "," ","4696 Quail Lane "," ","80301","Boulder"
"525583","-105.27706026","40.00060506","728",""," ","","12Th"," ",""," "," ","728 12Th ","Boulder","80302","Boulder"
"525584","-105.2727256","39.99696916","375",""," ","","16Th"," ",""," "," ","375 16Th ","Boulder","80302","Boulder"
"525585","-105.28037871","40.04420435","1366",""," ","","Northridge"," ",""," "," ","1366 Northridge ","Boulder","80304","Boulder"
"525586","-105.29048344","40.04184204","3708",""," ","","Wonderland","Avenue",""," "," ","3708 Wonderland Avenue ","Boulder","80304","Boulder"
"525587","-105.19939833","40.06577731","5116",""," ","","Williams","Trail",""," ","114","5116 Williams Trail 114"," ","80301","Boulder"
"525588","-105.19933402","40.06577715","5116",""," ","","Williams","Trail",""," ","111","5116 Williams Trail 111"," ","80301","Boulder"
"525589","-105.27661568","40.01896877","1429",""," ","","Pearl"," ",""," "," ","1429 Pearl ","Boulder","80302","Boulder"
"525590","-105.28437633","40.01641062","800",""," ","","Lawry"," ",""," "," ","800 Lawry ","Boulder","80302","Boulder"
"525591","-105.26127809","40.04407308","3844",""," ","","Birchwood"," ",""," "," ","3844 Birchwood ","Boulder","80304","Boulder"
"525592","-105.24829964","39.99290632","3657",""," ","","Chase"," ",""," "," ","3657 Chase ","Boulder","80305","Boulder"
"525593","-105.23432518","40.00471364","911",""," ","","Mcintire"," ",""," "," ","911 Mcintire ","Boulder","80303","Boulder"
"525594","-105.26087904","39.99972343","2646",""," ","","Baseline"," ",""," "," ","2646 Baseline ","Boulder","80305","Boulder"
"525595","-105.26205906","40.00214431","2525",""," ","","Kittredge","Drive",""," "," ","2525 Kittredge Drive ","Boulder","80309","Boulder"
"525596","-105.28164635","40.00891599","911",""," ","","Pennsylvania"," ",""," "," ","911 Pennsylvania ","Boulder","80302","Boulder"
"525597","-105.27624503","40.03925522","1600",""," ","","Kalmia"," ",""," "," ","1600 Kalmia ","Boulder","80304","Boulder"
"525598","-105.19217454","40.06949179","6900",""," ","","Frying"," ",""," "," ","6900 Frying "," ","80301","Boulder"
"525599","-105.25838074","39.97926433","2880",""," ","","Colby"," ",""," "," ","2880 Colby ","Boulder","80305","Boulder"
"525600","-105.19505131","40.0752226","5600",""," ","","Table"," ",""," "," ","5600 Table ","Boulder","80301","Boulder"
"525601","-105.21757529","40.05745976","5884",""," ","","N","Circle",""," "," ","5884 N Circle ","Boulder","80301","Boulder"
"525602","-105.19116294","40.07163789","6985",""," ","","Hunter"," ",""," "," ","6985 Hunter "," ","80301","Boulder"
"525603","-105.2004298","40.06617813","5120",""," ","","Williams","Trail",""," ","108","5120 Williams Trail 108"," ","80301","Boulder"
"525604","-105.25915519","39.97822552","2831",""," ","","Lagrange"," ",""," "," ","2831 Lagrange ","Boulder","80305","Boulder"
"525606","-105.28010487","40.00924111","980",""," ","","Pleasant"," ",""," "," ","980 Pleasant ","Boulder","80302","Boulder"
"525607","-105.23717679","40.0125107","4774",""," ","","Mckinley"," ",""," "," ","4774 Mckinley ","Boulder","80303","Boulder"
"525608","-105.24052951","39.99060577","4225",""," ","","Apache"," ",""," "," ","4225 Apache ","Boulder","80303","Boulder"
"525609","-105.2448231","39.97078606","4222",""," ","","Greenbriar"," ",""," "," ","4222 Greenbriar ","Boulder","80305","Boulder"
"525610","-105.23005692","40.00239501","820",""," ","","Crescent"," ",""," "," ","820 Crescent ","Boulder","80303","Boulder"
"525611","-105.24584816","40.04832398","4473",""," ","","Scarsdale"," ",""," "," ","4473 Scarsdale ","Boulder","80301","Boulder"
