1730860,085-002201-036365,NULL,-107.82457079,38.46275188,2201, , ,NULL,Hill,Street, , , ,2201 Hill Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C2CA11D98C5F45AC0B0A958413B3B4340
1730861,085-002805-036366,NULL,-107.84013414,38.47981849,2805, , ,NULL,Bluebell,Court, , , ,2805 Bluebell Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF0008395C4F55AC0C86A707E6A3D4340
1730862,085-000581-036367,NULL,-107.84834372,38.49704967,581, , ,NULL,6650,Road, , , ,581 6650 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF8F6F5164BF65AC0706809209F3F4340
1730863,085-004017-036368,NULL,-107.85242930,38.43807947,4017, , ,NULL,Waterfall,Drive, , , ,4017 Waterfall Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C886124078EF65AC098CF3CCA12384340
1730864,085-000600-036369,NULL,-107.84729368,38.49631143,600, , ,NULL,Golden,Drive, ,NULL, ,600 Golden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1065CAE239F65AC0283A3DEF863F4340
1730865,085-002517-036370,NULL,-107.84458272,38.46342611,2517, , ,NULL,Stone Bridge,Drive, , , ,2517 Stone Bridge Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C187B36780DF65AC018903259513B4340
1730866,085-000224-036371,NULL,-107.87087297,38.48697634,224, ,North,NULL,Stough,Avenue, , , ,224 North Stough Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C98957635BCF75AC07819D40A553E4340
1730867,085-000325-036372,NULL,-107.86356814,38.48405369,325, , ,NULL,Colonial,Way, , , ,325 Colonial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C0077CE8644F75AC00004DD45F53D4340
1730868,085-001954-036373,NULL,-107.84069505,38.46418505,1954, , ,NULL,Ouray,Drive, , , ,1954 Ouray Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB88723C6CDF55AC08064AE376A3B4340
1730869,085-001743-036374,NULL,-107.85623713,38.45513619,1743, , ,NULL,Ironton,Street, , , ,1743 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4C7D536ACCF65AC0A8C54CB4413A4340
1730870,085-001824-036375,NULL,-107.83214542,38.46671221,1824, , ,NULL,Natalia,Way, , , ,1824 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF05D66B241F55AC060050707BD3B4340
1730871,085-001825-036376,NULL,-107.83241602,38.46633360,1825, , ,NULL,Natalia,Way, , , ,1825 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C70FA612146F55AC068CBFD9EB03B4340
1730872,085-002702-036377,NULL,-107.84165820,38.47796067,2702, , ,NULL,Clover,Court, , , ,2702 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CCCF7E18DDDF55AC0E032E89D2D3D4340
1730873,085-002740-036378,NULL,-107.86707279,38.45519330,2740, , ,NULL,Commercial,Way, , , ,2740 Commercial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C90BF5FF27DF75AC040BE7093433A4340
1730874,085-001453-036379,NULL,-107.86576173,38.49957846,1453, , ,NULL,Haystack,Road, ,NULL, ,1453 Haystack Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C04B8627768F75AC0089510FDF13F4340
1730875,085-002200-036380,NULL,-107.82905109,38.46486581,2200, , ,NULL,Mead,Lane, , , ,2200 Mead Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC80CDAFF0EF55AC098364D86803B4340
1730876,085-003916-036381,NULL,-107.88715959,38.43896998,3916, , ,NULL,Mount Hayden,Drive, , , ,3916 Mount Hayden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C44B9800CC7F85AC0781069F82F384340
1730877,085-000021-036382,NULL,-107.89804173,38.51007801,21, , ,NULL,Creative,Place, , , ,21 Creative Place ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC0D6765779F95AC040D0B0094A414340
1730878,085-002704-036383,NULL,-107.84179044,38.47912499,2704, , ,NULL,Daisy,Court, , , ,2704 Daisy Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C747087B8DFF55AC0E018F9C4533D4340
1730879,085-002706-036384,NULL,-107.84146447,38.47929332,2706, , ,NULL,Daisy,Court, , , ,2706 Daisy Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA41C5461DAF55AC0C8930049593D4340
1730880,085-002106-036385,NULL,-107.83624213,38.46377559,2106, , ,NULL,Natalia,Way, , , ,2106 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4CA38D184F55AC07808E6CC5C3B4340
1730881,085-001944-036386,NULL,-107.83535010,38.46560297,1944, , ,NULL,Natalia,Way, , , ,1944 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA463CE3376F55AC0D85FFFAD983B4340
1730882,085-002815-036387,NULL,-107.84008008,38.48141514,2815, , ,NULL,Primrose,Court, , , ,2815 Primrose Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6872C3B2C3F55AC010C624D09E3D4340
1730883,085-000501-036388,NULL,-107.84545605,38.49562063,501, , ,NULL,Silver,Drive, ,NULL, ,501 Silver Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA8C32FC71BF65AC02860614C703F4340
1730884,085-002005-036389,NULL,-107.83917295,38.46450486,2005, , ,NULL,Jupiter,Drive, , , ,2005 Jupiter Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0F3FAD5B4F55AC0D86E75B2743B4340
1730885,085-002703-036390,NULL,-107.85654498,38.45625079,2703, , ,NULL,Abrams,Avenue, , , ,2703 Abrams Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C94218E75D1F65AC0187D443A663A4340
1730886,085-003716-036391,NULL,-107.88397869,38.44134562,3716, , ,NULL,Buffalo,Lane, , , ,3716 Buffalo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6C22D4EE92F85AC020F0A7D07D384340
1730887,085-000565-036392,NULL,-107.84835100,38.49659461,565, , ,NULL,6650,Road, , , ,565 6650 Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C842C84354BF65AC008F1BD36903F4340
1730888,085-002233-036393,NULL,-107.82822887,38.46492756,2233, , ,NULL,Mead,Lane, , , ,2233 Mead Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C200C368701F55AC020544C8C823B4340
1730889,085-003843-036394,NULL,-107.88660512,38.43960295,3843, , ,NULL,Mount Hayden,Drive, , , ,3843 Mount Hayden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3418E3F6BDF85AC0300D1BB644384340
1730890,085-004041-036395,NULL,-107.85155688,38.43698525,4041, , ,NULL,Waterfall,Drive, , , ,4041 Waterfall Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5051EFBB7FF65AC0E8A938EFEE374340
1730891,085-002811-036396,NULL,-107.83937161,38.48019944,2811, , ,NULL,Bluebell,Court, , , ,2811 Bluebell Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CCC803817B8F55AC020E71CFA763D4340
1730892,085-001817-036397,NULL,-107.83224421,38.46614446,1817, , ,NULL,Natalia,Way, , , ,1817 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF8F3BB5043F55AC0082E656CAA3B4340
1730893,085-001818-036398,NULL,-107.83180988,38.46646993,1818, , ,NULL,Natalia,Way, , , ,1818 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C48E308333CF55AC0C8AEA216B53B4340
1730894,085-000317-036399,NULL,-107.86365034,38.48420582,317, , ,NULL,Colonial,Way, , , ,317 Colonial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB43096DF45F75AC0C0701042FA3D4340
1730895,085-002777-036400,NULL,-107.84151732,38.47600292,2777, , ,NULL,Country Club,Way, , , ,2777 Country Club Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C045EFF3EDBF55AC0B8CA1777ED3C4340
1730896,085-001830-036401,NULL,-107.83238986,38.46684740,1830, , ,NULL,Natalia,Way, , , ,1830 Natalia Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C44F7A9B345F55AC018301375C13B4340
1730897,085-002230-036402,NULL,-107.82535896,38.46218425,2230, , ,NULL,Hill,Street, , , ,2230 Hill Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1022E881D2F45AC008EEAFA7283B4340
1730898,085-001292-036403,NULL,-107.86767231,38.49805543,1292, , ,NULL,Wagon,Road, ,NULL, ,1292 Wagon Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C70C8E7C487F75AC01001FD14C03F4340
1730899,085-000310-036404,NULL,-107.91536124,38.51578204,310, , ,NULL,Denny,Court, , , ,310 Denny Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C94A7BA1A95FA5AC0D8AB8BF204424340
1730900,085-000617-036405,NULL,-107.86837544,38.47596616,617, ,South,NULL,7Th,Street, ,NULL, ,617 South 7Th Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C6C50124A93F75AC048BCC042EC3C4340
1730901,085-000625-036406,NULL,-107.86827395,38.47605184,625, ,South,NULL,7Th,Street, ,NULL, ,625 South 7Th Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C487A67A091F75AC0F06D8111EF3C4340
1730902,085-000535-036407,NULL,-107.88857518,38.43938782,535, , ,NULL,Cobble,Drive, , , ,535 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C70FCEB3DDEF85AC080C783A93D384340
1730903,085-002774-036408,NULL,-107.84100071,38.47561807,2774, , ,NULL,Country Club,Way, , , ,2774 Country Club Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC4742BC8D2F55AC08872C7DAE03C4340
1730904,085-000487-036409,NULL,-107.88931120,38.43820586,487, , ,NULL,Cobble,Drive, , , ,487 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA05E024DEAF85AC0B06A7BEE16384340
1730905,085-000447-036410,NULL,-107.88649641,38.43653250,447, , ,NULL,Cobble,Drive, , , ,447 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C54FDF12EBCF85AC078795619E0374340
1730906,085-000469-036411,NULL,-107.88876275,38.43668204,469, , ,NULL,Cobble,Drive, , , ,469 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CAC97A350E1F85AC0289FCBFFE4374340
1730907,085-002706-036412,NULL,-107.84122283,38.47810768,2706, , ,NULL,Clover,Court, , , ,2706 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3423D16BD6F55AC0D881286F323D4340
1730908,085-002708-036413,NULL,-107.84087781,38.47825190,2708, , ,NULL,Clover,Court, , , ,2708 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C3C70AEC4D0F55AC0D0B6E928373D4340
1730909,085-002231-036414,NULL,-107.82457526,38.46195154,2231, , ,NULL,Hill,Street, , , ,2231 Hill Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C44BDD5AAC5F45AC058BF9D07213B4340
1730910,085-001745-036415,NULL,-107.85601328,38.45515880,1745, , ,NULL,Ironton,Street, ,NULL, ,1745 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C948770BFC8F65AC0681D0272423A4340
1730911,085-001747-036416,NULL,-107.85585760,38.45515315,1747, , ,NULL,Ironton,Street, ,NULL, ,1747 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CE8797932C6F65AC0106CA542423A4340
1730912,085-000491-036417,NULL,-107.88911754,38.43843775,491, , ,NULL,Cobble,Drive, , , ,491 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CECACBF20E7F85AC09840B5871E384340
1730913,085-000438-036418,NULL,-107.88558581,38.43702038,438, , ,NULL,Cobble,Drive, , , ,438 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C609C9B43ADF85AC068E9EB15F0374340
1730914,085-000301-036419,NULL,-107.86397222,38.48441748,301, , ,NULL,Colonial,Way, , , ,301 Colonial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8422A5254BF75AC058D49831013E4340
1730915,085-001976-036420,NULL,-107.83984925,38.46400597,1976, , ,NULL,Ouray,Drive, , , ,1976 Ouray Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C488C96EABFF55AC0E0507759643B4340
1730916,085-001150-036421,NULL,-107.83459598,38.47483969,1150, , ,NULL,Rossehl,Lane, , , ,1150 Rossehl Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C30C3C5D869F55AC0E0454359C73C4340
1730917,085-000434-036422,NULL,-107.88521386,38.43695177,434, , ,NULL,Cobble,Drive, , , ,434 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C888F8C2BA7F85AC0080F61D6ED374340
1730918,085-002309-036423,NULL,-107.82626579,38.46487163,2309, , ,NULL,American,Way, , , ,2309 American Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0CC725DE1F45AC030B721B7803B4340
1730919,085-000521-036424,NULL,-107.88535826,38.43520372,521, , ,NULL,Collins,Way, , , ,521 Collins Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C64372B89A9F85AC0506AAE8EB4374340
1730920,085-000809-036425,NULL,-107.86550115,38.47664344,809, ,South,NULL,8Th,Street, , , ,809 South 8Th Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C64DA6B3264F75AC028502E74023D4340
1730921,085-002510-036426,NULL,-107.90385308,38.50406673,2510, ,North,NULL,Townsend,Avenue, , , ,2510 North Townsend Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CC8AE0C8ED8F95AC09829690F85404340
1730922,085-002780-036427,NULL,-107.84080400,38.47559840,2780, , ,NULL,Country Club,Way, , , ,2780 Country Club Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8C2F148FCFF55AC02826C235E03C4340
1730923,085-003712-036428,NULL,-107.88405056,38.44151298,3712, , ,NULL,Buffalo,Lane, , , ,3712 Buffalo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C809F4F1C94F85AC060A7904C83384340
1730924,085-004016-036429,NULL,-107.85523144,38.43718868,4016, , ,NULL,Pioneer,Road, , , ,4016 Pioneer Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0382AF0BBF65AC0A88EBB99F5374340
1730925,085-000462-036430,NULL,-107.88792423,38.43704699,462, , ,NULL,Cobble,Drive, , , ,462 Cobble Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C88F7A693D3F85AC020BF28F5F0374340
1730926,085-002349-036431,NULL,-107.82519698,38.46476546,2349, , ,NULL,American,Way, , , ,2349 American Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C54A786DACFF45AC0F0AB873C7D3B4340
1730927,085-002525-036432,NULL,-107.84418448,38.46341930,2525, , ,NULL,Stone Bridge,Drive, , , ,2525 Stone Bridge Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C68F2D6F106F65AC0C0581420513B4340
1730928,085-002705-036433,NULL,-107.84154344,38.47872639,2705, , ,NULL,Clover,Court, , , ,2705 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD0FC85ACDBF55AC070863DB5463D4340
1730929,085-017163-036434,NULL,-107.85532390,38.43332691,17163, , ,NULL,Pintado,Place, , , ,17163 Pintado Place ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1864F873BDF65AC0C0ECDF0E77374340
1730930,085-000201-036435,NULL,-107.86843379,38.48819537,201, ,North,NULL,Cedar,Avenue, , , ,201 North Cedar Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4826CF3E94F75AC088F1C8FC7C3E4340
1730931,085-000308-036436,NULL,-107.86416212,38.48407461,308, , ,NULL,Colonial,Way, , , ,308 Colonial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CECC725424EF75AC0A85F5AF5F53D4340
1730932,085-068820-036437,NULL,-107.80259406,38.45461437,68820, , ,NULL,Overland,Drive, , , ,68820 Overland Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA84004875DF35AC068BD019B303A4340
1730933,085-002700-036438,NULL,-107.86762011,38.45625021,2700, , ,NULL,Commercial,Way, , , ,2700 Commercial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C18D4FBE986F75AC078186935663A4340
1730934,085-001803-036439,NULL,-107.85542651,38.45516845,1803, , ,NULL,Ironton,Street, , , ,1803 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C7CD15522BFF65AC0B8E3EEC2423A4340
1730935,085-000766-036440,NULL,-107.87582657,38.47000833,766, ,South,NULL,Rio Grande,Avenue, , , ,766 South Rio Grande Avenue ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF060625E0DF85AC06061DC08293C4340
1730936,085-003419-036441,NULL,-107.82600121,38.44321101,3419, , ,NULL,Mahogany,Drive, , , ,3419 Mahogany Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C1043B907DDF45AC0889BB0F0BA384340
1730937,085-002710-036442,NULL,-107.84055828,38.47847341,2710, , ,NULL,Clover,Court, , , ,2710 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C44EF7C88CBF55AC06842196B3E3D4340
1730938,085-002116-036443,NULL,-107.82910378,38.46437867,2116, , ,NULL,Patriot,Court, , , ,2116 Patriot Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C9094DADC0FF55AC0B0E1DD8F703B4340
1730939,085-001684-036444,NULL,-107.85824691,38.45474281,1684, , ,NULL,Ironton,Street, , , ,1684 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA0A0F857EDF65AC0E0186AD0343A4340
1730940,085-000914-036445,NULL,-107.83949788,38.47797534,914, , ,NULL,Laurel,Lane, , , ,914 Laurel Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CB883D028BAF55AC0287DF3182E3D4340
1730941,085-002770-036446,NULL,-107.83988179,38.46353487,2770, , ,NULL,Cirque,Way, , , ,2770 Cirque Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CBCE20E73C0F55AC0E89686E9543B4340
1730942,085-002703-036447,NULL,-107.84184218,38.47863222,2703, , ,NULL,Clover,Court, , , ,2703 Clover Court ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CBC9E8791E0F55AC07894519F433D4340
1730943,085-001680-036448,NULL,-107.85860991,38.45472888,1680, , ,NULL,Ironton,Street, , , ,1680 Ironton Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CF8D57F4AF3F65AC0E0F1935B343A4340
1730944,085-000101-036449,NULL,-107.87082437,38.46919165,101,1/2, ,NULL,Brown,Road, , , ,101 1/2 Brown Road ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD406A369BBF75AC088490B460E3C4340
1730945,085-001308-036450,NULL,-107.86376230,38.48344988,1308, , ,NULL,Colonial,Drive, , , ,1308 Colonial Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C881A2BB547F75AC008EABC7CE13D4340
1730946,085-001911-036451,NULL,-107.83236303,38.46575691,1911, , ,NULL,David,Lane, , , ,1911 David Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C842D1D4345F55AC0A0556AB99D3B4340
1730947,085-000421-036452,NULL,-107.84579693,38.49390470,421, , ,NULL,Silver,Drive, ,NULL, ,421 Silver Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CD4BAEE5C21F65AC070C21D12383F4340
1730948,085-003709-036453,NULL,-107.88368482,38.44169409,3709, , ,NULL,Buffalo,Lane, , , ,3709 Buffalo Lane ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C8CD8421E8EF85AC0D801DC3B89384340
1730949,085-000410-036454,NULL,-107.84715548,38.49365829,410, , ,NULL,Golden,Drive, ,NULL, ,410 Golden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C5446239F37F65AC0E03221FF2F3F4340
1730950,085-002350-036455,NULL,-107.83334203,38.46301719,2350, ,West,NULL,Fox Park,Street, , , ,2350 West Fox Park Street ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CA846544D55F55AC07049F8F2433B4340
1730951,085-000300-036456,NULL,-107.86407814,38.48420414,300, , ,NULL,Colonial,Way, , , ,300 Colonial Way ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C4CF1E8E14CF75AC0785FF433FA3D4340
1730952,085-000401-036457,NULL,-107.84638053,38.49358604,401, , ,NULL,Silver,Drive, ,NULL, ,401 Silver Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C78F9C1EC2AF65AC088C402A12D3F4340
1730953,085-000420-036458,NULL,-107.84741776,38.49382404,420, , ,NULL,Golden,Drive, ,NULL, ,420 Golden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010C60E932EB3BF65AC04077886D353F4340
1730954,085-000443-036459,NULL,-107.84676277,38.49476510,443, , ,NULL,Golden,Drive, ,NULL, ,443 Golden Drive ,Montrose,NULL,NULL,NULL,2019-02-11 00:00:00.0000000,ACTIVE,NO CHANGE,Montrose,0xAD100000010CBCF9FB2F31F65AC000B9BB43543F4340
