"2340040","-105.91815263","40.05832238","114",""," ","","County Road 892",""," "," "," ","114 County Road 892 ","GRANBY","80446","Grand"
"2340041","-105.91988521","40.05831935","193",""," ","","County Road 892",""," "," "," ","193 County Road 892 ","GRANBY","80446","Grand"
"2340042","-105.91586126","40.05835088","200",""," ","","County Road 89",""," "," "," ","200 County Road 89 ","GRANBY","80446","Grand"
"2340043","-105.92129","40.05825667","288",""," ","","County Road 892",""," "," "," ","288 County Road 892 ","GRANBY","80446","Grand"
"2340044","-105.91849926","40.05821823","132",""," ","","County Road 892",""," "," "," ","132 County Road 892 ","GRANBY","80446","Grand"
"2340045","-105.9172731","40.05816954","97",""," ","","County Road 8952",""," "," "," ","97 County Road 8952 ","GRANBY","80446","Grand"
"2340046","-105.92020088","40.05817962","201",""," ","","County Road 892",""," "," "," ","201 County Road 892 ","GRANBY","80446","Grand"
"2340047","-105.92213086","40.05815407","301",""," ","","County Road 893",""," "," "," ","301 County Road 893 ","GRANBY","80446","Grand"
"2340048","-105.91884079","40.05811393","152",""," ","","County Road 892",""," "," "," ","152 County Road 892 ","GRANBY","80446","Grand"
"2340049","-105.91564912","40.05813476","210",""," ","","County Road 89",""," "," "," ","210 County Road 89 ","GRANBY","80446","Grand"
"2340050","-105.91617969","40.05805392","42",""," ","","County Road 8952",""," "," "," ","42 County Road 8952 ","GRANBY","80446","Grand"
"2340051","-105.91761889","40.05804088","121",""," ","","County Road 8952",""," "," "," ","121 County Road 8952 ","GRANBY","80446","Grand"
"2340052","-105.92051144","40.05802879","219",""," ","","County Road 892",""," "," "," ","219 County Road 892 ","GRANBY","80446","Grand"
"2340053","-105.92148384","40.05797001","310",""," ","","County Road 892",""," "," "," ","310 County Road 892 ","GRANBY","80446","Grand"
"2340054","-105.91921015","40.05800282","170",""," ","","County Road 892",""," "," "," ","170 County Road 892 ","GRANBY","80446","Grand"
"2340055","-105.9179876","40.05795321","145",""," ","","County Road 8952",""," "," "," ","145 County Road 8952 ","GRANBY","80446","Grand"
"2340056","-105.92235511","40.05796154","19",""," ","","County Road 8932",""," "," "," ","19 County Road 8932 ","GRANBY","80446","Grand"
"2340057","-105.91648106","40.05789896","60",""," ","","County Road 8952",""," "," "," ","60 County Road 8952 ","GRANBY","80446","Grand"
"2340058","-105.92078728","40.05784396","233",""," ","","County Road 892",""," "," "," ","233 County Road 892 ","GRANBY","80446","Grand"
"2340059","-105.91833785","40.05786214","169",""," ","","County Road 8952",""," "," "," ","169 County Road 8952 ","GRANBY","80446","Grand"
"2340060","-105.91544652","40.0579057","220",""," ","","County Road 89",""," "," "," ","220 County Road 89 ","GRANBY","80446","Grand"
