1770083,101-001725-191751,NULL,-104.57968047,38.28365491,1725,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,1725 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C081F1C7C19255AC0E89AD4CD4E244340
1770084,101-002626-191752,NULL,-104.56355968,38.28319461,2626,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2626 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CF5A15C11245AC0807087B83F244340
1770085,101-002630-191753,NULL,-104.56329136,38.28319695,2630,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2630 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC2E32F70C245AC0E04933CC3F244340
1770086,101-002704-191754,NULL,-104.56272670,38.28320380,2704,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2704 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDC0CD6B603245AC0308DA90540244340
1770087,101-002706-191755,NULL,-104.56255379,38.28320550,2706,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2706 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7CA59DE100245AC058B7F21340244340
1770088,101-002710-191756,NULL,-104.56234543,38.28320747,2710,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2710 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6C05B477FD235AC0083A6A2440244340
1770089,101-002732-191757,NULL,-104.56149475,38.28321578,2732,NULL,East,NULL,17Th,Street,NULL,NULL,NULL,2732 East 17Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0808AD87EF235AC060B32C6A40244340
1770090,101-001609-191758,NULL,-104.58286288,38.28539465,1609,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1609 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C800F1EA04D255AC0C8A8D1CF87244340
1770091,101-001613-191759,NULL,-104.58269300,38.28540619,1613,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1613 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8CDF97D74A255AC068EAA33088244340
1770092,101-001621-191760,NULL,-104.58224897,38.28541562,1621,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1621 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C04FF2D9143255AC0B8AFBE7F88244340
1770093,101-001625-191761,NULL,-104.58207271,38.28541425,1625,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1625 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C88A1E9AD40255AC0085F4B7488244340
1770094,101-001629-191762,NULL,-104.58189507,38.28541084,1629,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1629 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C400FD5C43D255AC03028AC5788244340
1770095,101-001633-191763,NULL,-104.58172129,38.28543111,1633,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1633 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C14E9EDEB3A255AC010F2B90189244340
1770096,101-001800-191764,NULL,-104.57767324,38.28500897,1800,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1800 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0512D99F8245AC0C0047E2C7B244340
1770097,101-001804-191765,NULL,-104.57901576,38.28496917,1804,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1804 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC00B1B980E255AC0A033AFDE79244340
1770098,101-001810-191766,NULL,-104.57879917,38.28497530,1810,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1810 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE04DA90B0B255AC0783E0C127A244340
1770099,101-001816-191767,NULL,-104.57857984,38.28498236,1816,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1816 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C30BBBC7307255AC090A8564D7A244340
1770100,101-001820-191768,NULL,-104.57836351,38.28498898,1820,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1820 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF88767E803255AC050DADC847A244340
1770101,101-001826-191769,NULL,-104.57815203,38.28499559,1826,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1826 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C10185D7100255AC000DE51BC7A244340
1770102,101-001832-191770,NULL,-104.57793503,38.28500241,1832,NULL,East,NULL,19Th,Street,NULL,NULL,NULL,1832 East 19Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C044435E3FC245AC0E0F77CF57A244340
1770103,101-001330-191771,NULL,-104.58628087,38.28658482,1330,NULL,East,NULL,21St,Street,NULL,NULL,NULL,1330 East 21St Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA8E034A085255AC01020AECFAE244340
1770104,101-000301-191772,NULL,-104.54541375,38.27178940,301,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,301 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB89C100FE8225AC0680DBAFEC9224340
1770105,101-000314-191773,NULL,-104.54343531,38.27101139,314,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,314 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE434E8A4C7225AC068095980B0224340
1770106,101-000316-191774,NULL,-104.54370721,38.27069903,316,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,316 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C842A5019CC225AC0680B1544A6224340
1770107,101-000318-191775,NULL,-104.54461542,38.27120525,318,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,318 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA8ABA5FADA225AC0B87A85DAB6224340
1770108,101-000401-191776,NULL,-104.54545248,38.27034982,401,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,401 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C501389B1E8225AC09819A1D29A224340
1770109,101-000402-191777,NULL,-104.54479993,38.27030009,402,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,402 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C04EC8B00DE225AC040C5853199224340
1770110,101-000409-191778,NULL,-104.54534040,38.26940877,409,NULL,NULL,NULL,25Th,Lane,NULL,NULL,NULL,409 25Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5C9368DBE6225AC0B05992FC7B224340
1770111,101-000116-191779,NULL,-104.52961524,38.27320144,116,NULL,NULL,NULL,27 1/4,Lane,NULL,NULL,NULL,116 27 1/4 Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB8E35237E5215AC05828CB43F8224340
1770112,101-000122-191780,NULL,-104.52974509,38.27253348,122,NULL,NULL,NULL,27 1/4,Lane,NULL,NULL,NULL,122 27 1/4 Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C708FF857E7215AC0203E7F60E2224340
1770113,101-000137-191781,NULL,-104.53141577,38.27098289,137,NULL,NULL,NULL,27Th,Lane,NULL,NULL,NULL,137 27Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA02E4AB702225AC030DE3891AF224340
1770114,101-000140-191782,NULL,-104.53117298,38.27024184,140,NULL,NULL,NULL,27Th,Lane,NULL,NULL,NULL,140 27Th Lane,Pueblo,81006,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF82EF1BCFE215AC018D9E24897224340
1770115,101-000201-191783,NULL,-104.53069409,38.27043531,201,NULL,NULL,NULL,27Th,Lane,NULL,NULL,NULL,201 27Th Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3CE353E4F6215AC060EBCB9F9D224340
1770116,101-002717-191784,NULL,-104.56171930,38.27589987,2717,NULL,East,NULL,8Th,Street,NULL,NULL,NULL,2717 East 8Th Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C28AF8035F3235AC080E6E3AF50234340
1770117,101-000002-191785,NULL,-104.59338235,38.30246044,2,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,2 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C60E4F7F9F9255AC0E8361306B7264340
1770118,101-000004-191786,NULL,-104.59332119,38.30246680,4,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,4 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1C2376F9F8255AC0E0356D3BB7264340
1770119,101-000006-191787,NULL,-104.59324113,38.30247049,6,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,6 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7CFFA4A9F7255AC0508A545AB7264340
1770120,101-000008-191788,NULL,-104.59317727,38.30247858,8,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,8 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C98B2C99DF6255AC0E0453A9EB7264340
1770121,101-000014-191789,NULL,-104.59305837,38.30249894,14,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,14 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8161AABF4255AC0380A0549B8264340
1770122,101-000016-191790,NULL,-104.59299263,38.30250235,16,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,16 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8EE5897F3255AC0501BA265B8264340
1770123,101-000018-191791,NULL,-104.59291249,38.30250744,18,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,18 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C64563847F2255AC068CC5490B8264340
1770124,101-000020-191792,NULL,-104.59285861,38.30251278,20,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,20 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4333C65F1255AC0A89F15BDB8264340
1770125,101-000022-191793,NULL,-104.59275880,38.30252968,22,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,22 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C00E297C2EF255AC03821E94AB9264340
1770126,101-000041-191794,NULL,-104.59177879,38.30310956,41,NULL,NULL,NULL,Alan Shepard,Road,NULL,NULL,NULL,41 Alan Shepard Road,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C881521B4DF255AC0C835414BCC264340
1770127,101-000909-191795,NULL,-104.58850388,38.29184847,909,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,909 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB09D2E0CAA255AC018DF664A5B254340
1770128,101-000912-191796,NULL,-104.58841809,38.29225863,912,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,912 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C90995EA4A8255AC0F83419BB68254340
1770129,101-000928-191797,NULL,-104.59027541,38.29217514,928,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,928 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4C658312C7255AC0C8C3ACFE65254340
1770130,101-001000-191798,NULL,-104.59072155,38.29173178,1000,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1000 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C145ABF61CE255AC0A8B5847757254340
1770131,101-001035-191799,NULL,-104.59168403,38.29012567,1035,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1035 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8F8B626DE255AC0E87379D622254340
1770132,101-001037-191800,NULL,-104.59185317,38.28997813,1037,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1037 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C28AA23ECE0255AC0A002D6001E254340
1770133,101-001041-191801,NULL,-104.59192261,38.28979236,1041,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1041 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2039630FE2255AC0D81E7EEA17254340
1770134,101-001043-191802,NULL,-104.59182759,38.28962018,1043,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1043 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA820D680E0255AC0103D224612254340
1770135,101-001117-191803,NULL,-104.59096757,38.28920507,1117,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1117 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C9C63A269D2255AC0284DF0AB04254340
1770136,101-001537-191804,NULL,-104.58423207,38.29178466,1537,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1537 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C287BE80E64255AC0A087283359254340
1770137,101-001540-191805,NULL,-104.58378634,38.29213354,1540,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1540 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C909C62C15C255AC0B82EC0A164254340
1770138,101-001602-191806,NULL,-104.58395640,38.29253736,1602,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1602 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C105EAE8A5F255AC0809E45DD71254340
1770139,101-001637-191807,NULL,-104.58521448,38.29400315,1637,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1637 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB82F6F2774255AC0A8A426E5A1254340
1770140,101-001706-191808,NULL,-104.58575487,38.29435957,1706,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1706 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB89AFF017D255AC018350B93AD254340
1770141,101-001739-191809,NULL,-104.58937040,38.29324345,1739,NULL,NULL,NULL,Alexander,Circle,NULL,NULL,NULL,1739 Alexander Circle,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFC289E3EB8255AC0589C570089254340
1770142,101-000008-191810,NULL,-104.59486663,38.31672593,8,NULL,NULL,NULL,Amaranth,Court,NULL,NULL,NULL,8 Amaranth Court,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C58427B4B12265AC0E003B2798A284340
1770143,101-000009-191811,NULL,-104.59449642,38.31676623,9,NULL,NULL,NULL,Amaranth,Court,NULL,NULL,NULL,9 Amaranth Court,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCAABA3A0C265AC0A84FBDCB8B284340
1770144,101-000011-191812,NULL,-104.59458112,38.31730161,11,NULL,NULL,NULL,Amaranth,Court,NULL,NULL,NULL,11 Amaranth Court,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC473FA9D0D265AC0908CDB569D284340
1770145,101-000014-191813,NULL,-104.59544620,38.31745438,14,NULL,NULL,NULL,Amaranth,Court,NULL,NULL,NULL,14 Amaranth Court,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C442D65CA1B265AC040A06258A2284340
1770146,101-000439-191814,NULL,-104.56469821,38.27263380,439,NULL,NULL,NULL,Amarillo,Avenue,NULL,NULL,NULL,439 Amarillo Avenue,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB016F70324245AC060CD0AAAE5224340
1770147,101-000501-191815,NULL,-104.56465342,38.27299916,501,NULL,NULL,NULL,Amarillo,Avenue,NULL,NULL,NULL,501 Amarillo Avenue,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC07C1E4823245AC0886DE7A2F1224340
1770148,101-000921-191816,NULL,-104.56461920,38.27713734,921,NULL,NULL,NULL,Amarillo,Avenue,NULL,NULL,NULL,921 Amarillo Avenue,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C24D293B822245AC0784F793C79234340
1770149,101-001301-191817,NULL,-104.58890212,38.28742406,1301,NULL,NULL,NULL,Anita,Street,NULL,NULL,NULL,1301 Anita Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5C8F8592B0255AC08827BA4FCA244340
1770150,101-001317-191818,NULL,-104.58772905,38.28762298,1317,NULL,NULL,NULL,Anita,Street,NULL,NULL,NULL,1317 Anita Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CACDE495A9D255AC0D8ED76D4D0244340
1770151,101-001319-191819,NULL,-104.58757818,38.28749225,1319,NULL,NULL,NULL,Anita,Street,NULL,NULL,NULL,1319 Anita Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7CA981E19A255AC04036C18BCC244340
1770152,101-001323-191820,NULL,-104.58764423,38.28745052,1323,NULL,NULL,NULL,Anita,Street,NULL,NULL,NULL,1323 Anita Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3C4F8AF69B255AC0A803B72DCB244340
1770153,101-001339-191821,NULL,-104.58694196,38.28750163,1339,NULL,NULL,NULL,Anita,Street,NULL,NULL,NULL,1339 Anita Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C68B6027590255AC090587BDACC244340
1770154,101-000026-191822,NULL,-104.59792390,38.30300214,26,NULL,NULL,NULL,Apollo,Lane,NULL,NULL,NULL,26 Apollo Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6C389E6244265AC0488426C6C8264340
1770155,101-001631-191823,NULL,-104.58192484,38.28584381,1631,NULL,NULL,NULL,Aragon,Way,NULL,NULL,NULL,1631 Aragon Way,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C48E9AB413E255AC0286AA58796244340
1770156,101-001637-191824,NULL,-104.58165054,38.28586743,1637,NULL,NULL,NULL,Aragon,Way,NULL,NULL,NULL,1637 Aragon Way,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8C0B34C339255AC04020CB4D97244340
1770157,101-000001-191825,NULL,-104.57932908,38.29584889,1,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,1 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0594BBA13255AC0E0246660DE254340
1770158,101-000002-191826,NULL,-104.57877035,38.29587760,2,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,2 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5C36CA920A255AC080A93151DF254340
1770159,101-000003-191827,NULL,-104.57935638,38.29604595,3,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,3 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C480FC62C14255AC0801764D5E4254340
1770160,101-000004-191828,NULL,-104.57880575,38.29608610,4,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,4 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C649943270B255AC030B53326E6254340
1770161,101-000006-191829,NULL,-104.57883259,38.29627557,6,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,6 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CAC45DD970B255AC0B823935BEC254340
1770162,101-000007-191830,NULL,-104.57941116,38.29644479,7,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,7 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2C27911215255AC0109E1CE7F1254340
1770163,101-000008-191831,NULL,-104.57883361,38.29648023,8,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,8 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0490259C0B255AC060E16D10F3254340
1770164,101-000009-191832,NULL,-104.57943253,38.29664924,9,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,9 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC8922C6C15255AC0B8F12D9AF8254340
1770165,101-000012-191833,NULL,-104.57883100,38.29693574,12,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,12 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C88942B910B255AC070998CFD01264340
1770166,101-000014-191834,NULL,-104.57909907,38.29696965,14,NULL,NULL,NULL,Armstrong,Lane,NULL,NULL,NULL,14 Armstrong Lane,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C341191F50F255AC0C8BCF21903264340
1770167,101-000717-191835,NULL,-104.59713306,38.26654443,717,NULL,East,NULL,Ash,Street,NULL,NULL,NULL,717 East Ash Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDC03956D37265AC04055C3201E224340
1770168,101-001304-191836,NULL,-104.58850942,38.26628580,1304,NULL,East,NULL,Ash,Street,NULL,NULL,NULL,1304 East Ash Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC8D96623AA255AC0985733A715224340
1770169,101-001308-191837,NULL,-104.58832103,38.26630117,1308,NULL,East,NULL,Ash,Street,NULL,NULL,NULL,1308 East Ash Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C48FF410DA7255AC07093192816224340
1770170,101-001310-191838,NULL,-104.58812730,38.26629690,1310,NULL,East,NULL,Ash,Street,NULL,NULL,NULL,1310 East Ash Street,Pueblo,81001,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFC9FACE0A3255AC0E0F7490416224340
